MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-02-06 22:07:00,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,0,1,0,0,,,0.0,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-06 22:12:12,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,1,1,0,0,,,0.22,0 days 00:05:12.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:14:49,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,2,1,0,0,,,0.07,0 days 00:07:49.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:19:05,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,3,1,0,0,,,0.04,0 days 00:12:05.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:19:07,1.16.3,RevNeutral,0,4.09,3.0,1,Pellet,Left,3,1,1,0,,,,0 days 00:12:07.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-02-06 22:36:14,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,4,1,1,0,,,0.22,0 days 00:29:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:36:14,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,5,1,1,0,,,0.04,0 days 00:29:14.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:36:15,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,6,1,1,0,,,0.03,0 days 00:29:15.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:36:15,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,7,1,1,0,,,0.2,0 days 00:29:15.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:36:19,1.16.3,RevNeutral,0,4.09,2.0,1,Pellet,Left,7,1,2,0,1.09,1032.0,,0 days 00:29:19.000000000,1.0,17.2,0.0,0.0,,0,RevNeutral
2025-02-06 22:36:53,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,8,1,2,0,,,0.32,0 days 00:29:53.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:36:54,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,9,1,2,0,,,0.39,0 days 00:29:54.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:36:55,1.16.3,RevNeutral,0,4.09,1.0,1,Pellet,Left,9,1,3,0,1.22,36.0,,0 days 00:29:55.000000000,1.0,0.6,0.0,0.0,,0,RevNeutral
2025-02-06 22:37:19,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,10,1,3,0,,,0.2,0 days 00:30:19.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 22:37:21,1.16.3,RevNeutral,0,4.09,2.0,1,Pellet,Left,10,1,4,0,0.55,26.0,,0 days 00:30:21.000000000,1.0,0.43333333333333335,0.0,0.0,,0,RevNeutral
2025-02-06 23:08:21,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,11,1,4,0,,,0.36,0 days 01:01:21.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 23:08:22,1.16.3,RevNeutral,0,4.09,2.0,1,Pellet,Left,11,1,5,0,0.42,1861.0,,0 days 01:01:22.000000000,1.0,31.016666666666666,0.0,0.0,,0,RevNeutral
2025-02-06 23:08:47,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,12,1,5,0,,,0.19,0 days 01:01:47.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 23:08:50,1.16.3,RevNeutral,0,4.09,1.0,1,Pellet,Left,12,1,6,0,1.83,28.0,,0 days 01:01:50.000000000,1.0,0.4666666666666667,0.0,0.0,,0,RevNeutral
2025-02-06 23:09:09,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,13,1,6,0,,,0.14,0 days 01:02:09.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 23:09:11,1.16.3,RevNeutral,0,4.09,1.0,1,Pellet,Left,13,1,7,0,1.34,21.0,,0 days 01:02:11.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
2025-02-06 23:09:35,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,14,1,7,0,,,0.26,0 days 01:02:35.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 23:09:37,1.16.3,RevNeutral,0,4.09,1.0,1,Pellet,Left,14,1,8,0,1.28,26.0,,0 days 01:02:37.000000000,1.0,0.43333333333333335,0.0,0.0,,0,RevNeutral
2025-02-06 23:09:57,1.16.3,RevNeutral,0,4.09,,1,Poke,Left,15,1,8,0,,,0.26,0 days 01:02:57.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 23:09:58,1.16.3,RevNeutral,0,4.09,1.0,1,Pellet,Left,15,1,9,0,0.55,21.0,,0 days 01:02:58.000000000,1.0,0.35,0.0,0.0,,0,RevNeutral
