MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2025-02-06 16:37:47,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,1,0,0,0,,,0.03,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 16:38:04,1.17.0,RevNeutral,1,4.05,3.0,1,Pellet,Left,1,0,1,0,12.96,,,0 days 00:00:17.000000000,1.0,,0.0,0.0,,0,RevNeutral
2025-02-06 16:55:06,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,2,0,1,0,,,0.23,0 days 00:17:19.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 16:55:07,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,2,0,2,0,0.48,1023.0,,0 days 00:17:20.000000000,1.0,17.05,0.0,0.0,,0,RevNeutral
2025-02-06 16:59:38,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,3,0,2,0,,,0.3,0 days 00:21:51.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 16:59:41,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,3,0,3,0,1.83,274.0,,0 days 00:21:54.000000000,1.0,4.566666666666666,0.0,0.0,,0,RevNeutral
2025-02-06 17:03:46,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,4,0,3,0,,,0.19,0 days 00:25:59.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 17:03:51,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,4,0,4,0,4.53,250.0,,0 days 00:26:04.000000000,1.0,4.166666666666667,0.0,0.0,,0,RevNeutral
2025-02-06 17:04:10,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,5,0,4,0,,,0.19,0 days 00:26:23.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 17:04:11,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,5,0,5,0,0.55,20.0,,0 days 00:26:24.000000000,1.0,0.3333333333333333,0.0,0.0,,0,RevNeutral
2025-02-06 17:04:32,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,6,0,5,0,,,0.22,0 days 00:26:45.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 17:04:34,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,6,0,6,0,0.48,23.0,,0 days 00:26:47.000000000,1.0,0.38333333333333336,0.0,0.0,,0,RevNeutral
2025-02-06 17:12:24,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,7,0,6,0,,,0.12,0 days 00:34:37.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 17:12:25,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,7,0,7,0,0.61,471.0,,0 days 00:34:38.000000000,1.0,7.85,0.0,0.0,,0,RevNeutral
2025-02-06 17:12:43,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,8,0,7,0,,,0.19,0 days 00:34:56.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 17:12:44,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,8,0,8,0,0.42,19.0,,0 days 00:34:57.000000000,1.0,0.31666666666666665,0.0,0.0,,0,RevNeutral
2025-02-06 17:17:35,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,8,1,8,0,,,0.06,0 days 00:39:48.000000000,0.0,,0.0,1.0,0.0,0,RevNeutral
2025-02-06 17:19:16,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,9,1,8,0,,,0.15,0 days 00:41:29.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 17:19:18,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,9,1,9,0,0.73,394.0,,0 days 00:41:31.000000000,1.0,6.566666666666666,0.0,0.0,,0,RevNeutral
2025-02-06 18:21:51,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,10,1,9,0,,,0.42,0 days 01:44:04.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 18:21:52,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,10,1,10,0,0.55,3754.0,,0 days 01:44:05.000000000,1.0,62.56666666666667,0.0,0.0,,0,RevNeutral
2025-02-06 18:22:11,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,11,1,10,0,,,0.08,0 days 01:44:24.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 18:22:12,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,11,1,11,0,0.73,20.0,,0 days 01:44:25.000000000,1.0,0.3333333333333333,0.0,0.0,,0,RevNeutral
2025-02-06 18:22:36,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,12,1,11,0,,,0.24,0 days 01:44:49.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 18:22:37,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,12,1,12,0,0.67,25.0,,0 days 01:44:50.000000000,1.0,0.4166666666666667,0.0,0.0,,0,RevNeutral
2025-02-06 18:23:05,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,13,1,12,0,,,0.18,0 days 01:45:18.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
2025-02-06 18:23:06,1.17.0,RevNeutral,1,4.05,1.0,1,Pellet,Left,13,1,13,0,0.42,29.0,,0 days 01:45:19.000000000,1.0,0.48333333333333334,0.0,0.0,,0,RevNeutral
2025-02-06 18:23:27,1.17.0,RevNeutral,1,4.05,,1,Poke,Left,14,1,13,0,,,0.06,0 days 01:45:40.000000000,0.0,,1.0,0.0,1.0,0,RevNeutral
