TimeStamp,Lights,Channel1
0.000,410,762.758
33.332,470,937.002
66.668,410,755.638
100.002,470,932.871
133.334,410,748.313
166.666,470,913.423
200.004,410,743.410
233.332,470,895.597
266.668,410,738.332
300.002,470,881.439
333.334,410,734.014
366.670,470,863.216
400.000,410,730.719
433.337,470,848.151
466.672,410,727.176
500.002,470,845.001
533.333,410,724.160
566.671,470,842.292
599.999,410,721.274
633.339,470,860.247
666.669,410,726.073
700.004,470,857.204
733.334,410,724.583
766.668,470,851.336
799.999,410,724.184
833.338,470,853.313
866.666,410,722.256
900.001,470,870.044
933.334,410,726.598
966.672,470,885.447
1000.001,410,726.230
1033.333,470,898.882
1066.671,410,725.954
1100.004,470,906.008
1133.335,410,725.396
1166.668,470,913.884
1200.000,410,720.914
1233.337,470,902.866
1266.670,410,715.594
1300.004,470,893.008
1333.337,410,714.185
1366.668,470,898.780
1400.001,410,713.727
1433.334,470,895.681
1466.671,410,712.866
1500.004,470,885.018
1533.336,410,711.208
1566.671,470,869.555
1600.005,410,707.592
1633.335,470,853.158
1666.666,410,707.861
1700.000,470,839.654
1733.335,410,706.674
1766.672,470,825.465
1800.004,410,705.391
1833.333,470,818.482
1866.667,410,705.242
1900.002,470,816.093
1933.336,410,706.672
1966.671,470,813.687
2000.002,410,707.365
2033.338,470,820.475
2066.668,410,711.826
2100.000,470,829.448
2133.336,410,711.896
2166.669,470,829.535
2200.005,410,705.342
2233.335,470,832.609
2266.671,410,706.021
2300.003,470,833.681
2333.335,410,708.287
2366.666,470,826.687
2400.005,410,709.759
2433.338,470,820.592
2466.668,410,709.110
2500.005,470,819.978
2533.338,410,707.743
2566.672,470,818.416
2600.005,410,706.961
2633.337,470,809.599
2666.671,410,707.169
2700.000,470,800.980
2733.335,410,709.191
2766.672,470,790.230
2799.999,410,710.051
2833.335,470,793.200
2866.668,410,711.992
2899.999,470,809.541
2933.339,410,713.191
2966.669,470,821.399
3000.002,410,712.602
3033.339,470,831.957
3066.667,410,714.791
3099.999,470,840.034
3133.334,410,716.366
3166.666,470,841.391
3200.004,410,714.831
3233.336,470,839.318
3266.669,410,708.116
3300.001,470,840.978
3333.338,410,706.142
3366.666,470,836.755
3400.000,410,703.239
3433.336,470,835.350
3466.672,410,700.584
3499.999,470,827.616
3533.333,410,702.934
3566.671,470,820.976
3600.003,410,703.168
3633.334,470,819.581
3666.666,410,700.115
3700.003,470,823.256
3733.334,410,702.617
3766.668,470,820.621
3800.005,410,705.602
3833.334,470,820.996
3866.671,410,703.803
3900.003,470,827.944
3933.332,410,705.007
3966.671,470,828.735
4000.000,410,705.313
4033.339,470,836.032
4066.667,410,706.857
4100.005,470,844.766
4133.337,410,705.063
4166.666,470,843.343
4200.000,410,703.927
4233.336,470,837.006
4266.668,410,705.592
4300.003,470,832.886
4333.334,410,705.153
4366.669,470,842.519
4400.005,410,706.289
4433.339,470,848.605
4466.670,410,711.739
4500.004,470,858.022
4533.334,410,713.132
4566.669,470,864.051
4599.999,410,715.231
4633.336,470,861.090
4666.669,410,715.817
4700.000,470,850.401
4733.333,410,710.725
4766.668,470,834.806
