TimeStamp,Events,CH1-410,CH1-470,ToneStart,PelletGrab
9733.334,,703.623,791.48,0,0
9800.004,,699.563,783.064,0,0
9866.671,,699.708,794.514,0,0
9933.335,,700.502,802.41,0,0
10000.004,,700.593,807.144,0,0
10066.666,,702.79,816.125,0,0
10133.337,,704.214,816.149,0,0
10199.999,,702.804,811.849,0,0
10266.671,,702.156,810.35,0,0
10333.334,,706.18,807.577,0,0
10399.999,,709.933,810.365,0,0
10466.666,,708.944,808.114,0,0
10533.336,,712.489,807.64,0,0
10600.001,,711.964,803.214,0,0
10666.67,,712.518,801.705,0,0
10733.333,,714.786,806.453,0,0
10800.002,,714.72,810.636,0,0
10866.667,,714.77,817.156,0,0
10933.337,,717.575,815.625,0,0
10999.999,,720.611,819.745,0,0
11066.671,,720.657,824.54,0,0
11133.338,,718.854,826.562,0,0
11199.999,,711.08,818.179,0,0
11266.666,,706.282,804.839,0,0
11333.333,,705.487,790.079,0,0
11400.006,,704.171,777.945,0,0
11466.672,,702.724,766.107,0,0
11533.334,,702.931,757.286,0,0
11600.004,,704.561,753.618,0,0
11666.668,,703.714,751.715,0,0
11733.332,,702.779,758.567,0,0
11799.999,,702.894,771.714,0,0
11866.669,,703.352,777.956,0,0
11933.332,,702.558,784.675,0,0
12000.001,,701.483,785.899,0,0
12066.667,,698.603,779.763,0,0
12133.333,,697.144,771.026,0,0
12200.0,,696.294,768.009,0,0
12266.671,,696.471,770.65,0,0
12333.334,,695.566,784.932,0,0
12400.005,,695.536,799.018,0,0
12466.666,,694.799,807.052,0,0
12533.333,,696.458,810.048,0,0
12600.003,,698.734,811.884,0,0
12666.668,,696.246,807.574,0,0
12733.334,,695.149,811.197,0,0
12800.0,,697.83,821.959,0,0
12866.668,,697.884,826.194,0,0
12933.334,,699.488,828.152,0,0
13000.0,,697.546,837.761,0,0
13066.669,,698.59,852.077,0,0
13133.333,,698.834,861.04,0,0
13200.004,,700.348,861.173,0,0
13266.671,,701.541,851.722,0,0
13333.334,,700.895,839.104,0,0
13400.0,,697.468,826.432,0,0
13466.671,,697.085,817.748,0,0
13533.333,,700.84,809.849,0,0
13599.999,,699.228,798.104,0,0
13666.67,,697.831,802.021,0,0
13733.338,,695.191,804.075,0,0
13800.0,,695.172,809.295,0,0
13866.672,,697.632,808.718,0,0
13933.335,,698.411,815.418,0,0
14000.005,,696.471,817.899,0,0
14066.672,,695.476,819.545,0,0
14133.338,,697.868,818.746,0,0
14200.003,,701.668,827.657,0,0
14266.666,,706.767,824.321,0,0
14333.339,,705.473,830.77,0,0
14400.002,,702.868,828.252,0,0
14466.671,,703.825,830.442,0,0
14533.339,,705.909,828.173,0,0
14600.0,,707.853,831.153,0,0
14666.666,,708.268,830.853,0,0
14733.338,,708.981,827.892,0,0
14800.002,,710.508,825.687,0,0
14866.671,,710.923,821.636,0,0
14933.334,,710.752,816.987,0,0
15000.001,,710.223,807.955,0,0
15066.667,,707.304,803.044,0,0
15133.339,,709.477,806.672,0,0
15200.0,,712.214,812.326,0,0
15266.67,,715.201,820.317,0,0
15333.337,,715.668,828.438,0,0
15400.0,,715.857,835.291,0,0
15466.672,,719.078,834.66,0,0
15533.333,,719.015,836.639,0,0
15600.001,,720.218,837.06,0,0
15666.67,,719.638,834.023,0,0
15733.336,,720.886,834.7,0,0
15800.003,,722.609,835.239,0,0
15866.67,,724.446,831.298,0,0
15933.336,,722.835,827.731,0,0
15999.987,,723.634,831.175,0,0
16066.636,,724.518,834.68,0,0
16133.283,,724.507,823.472,0,0
16199.937,,718.581,812.379,0,0
16266.587,,717.736,806.361,0,0
16333.237,,718.847,807.106,0,0
16399.881,,717.651,804.698,0,0
16466.53,,712.845,797.356,0,0
16533.179,,709.307,798.489,0,0
16599.827,,706.598,807.056,0,0
16666.48,,707.136,815.506,0,0
16733.126,,708.45,814.479,0,0
16799.775,,709.302,813.092,0,0
16866.422,,710.491,809.621,0,0
16933.068,,710.748,806.497,0,0
16999.723,,710.918,803.873,0,0
17066.368,,713.388,801.108,0,0
17133.016,,712.754,805.326,0,0
17199.66,,712.98,805.873,0,0
17266.312,,712.601,801.842,0,0
17332.957,,709.967,796.801,0,0
17399.605,,708.117,796.288,0,0
17466.253,,708.572,794.576,0,0
17532.901,,707.828,794.546,0,0
17599.546,,707.493,797.593,0,0
17666.192,,706.343,804.985,0,0
17732.837,,704.907,825.372,0,0
17799.484,,705.747,829.336,0,0
17866.129,,705.78,822.015,0,0
17932.777,,702.06,817.758,0,0
17999.419,,701.935,812.579,0,0
18066.065,,701.493,814.001,0,0
18132.716,,701.685,818.504,0,0
18199.357,,704.848,816.635,0,0
18266.003,,705.113,817.728,0,0
18332.649,,706.471,817.116,0,0
18399.297,,701.95,830.25,0,0
18465.938,,700.881,837.151,0,0
18532.584,,703.69,838.019,0,0
18599.231,,702.89,832.97,0,0
18665.871,,702.999,826.008,0,0
18732.519,,704.304,816.0,0,0
18799.159,,704.462,807.208,0,0
18865.808,,703.212,804.95,0,0
18932.447,,703.55,806.858,0,0
18999.095,,708.228,803.627,0,0
19065.733,,708.98,805.995,0,0
19132.383,,710.22,811.222,0,0
19199.021,,713.982,821.372,0,0
19265.667,,717.885,833.338,0,0
19332.31,,717.619,832.429,0,0
19398.955,,715.736,825.018,0,0
19465.599,,713.842,826.898,0,0
19532.241,,711.904,825.712,0,0
19598.883,,715.147,827.399,0,0
19665.525,,718.572,831.273,0,0
19732.164,,714.971,828.709,0,0
19798.805,,713.628,833.719,0,0
19865.45,,713.915,833.931,0,0
19932.094,,715.401,841.899,0,0
19998.733,,717.925,843.531,0,0
20065.373,,717.333,830.141,0,0
20132.017,,708.917,826.742,0,0
20198.655,,707.713,824.509,0,0
20265.295,,707.158,822.329,0,0
20331.937,,711.526,822.735,0,0
20398.579,,712.1,820.644,0,0
20465.221,,710.153,819.583,0,0
20531.865,,707.142,818.415,0,0
20598.506,,704.945,815.98,0,0
20665.141,,704.776,812.04,0,0
20731.785,,703.945,812.75,0,0
20798.425,,700.556,822.334,0,0
20865.063,,702.032,835.134,0,0
20931.702,,702.485,849.064,0,0
20998.343,,701.219,858.605,0,0
21064.981,,701.533,851.103,0,0
21131.623,,704.865,850.984,0,0
21198.261,,707.811,847.036,0,0
21264.9,,711.766,847.532,0,0
21331.536,,707.485,852.426,0,0
21398.178,,704.768,860.819,0,0
21464.815,,704.911,858.316,0,0
21531.451,,705.551,851.871,0,0
21598.091,,706.138,849.111,0,0
21664.727,,706.691,842.998,0,0
21731.367,,705.267,835.971,0,0
21798.005,,706.116,835.051,0,0
21864.644,,705.396,832.045,0,0
21931.282,,708.338,836.482,0,0
21997.917,,711.768,842.413,0,0
22064.558,,713.773,845.254,0,0
22131.191,,714.599,840.41,0,0
22197.834,,716.544,842.591,0,0
22264.47,,713.304,839.135,0,0
22331.106,,709.791,831.233,0,0
22397.743,,705.59,823.154,0,0
22464.377,,704.863,819.759,0,0
22531.017,,703.077,821.031,0,0
22597.651,,703.578,822.167,0,0
22664.287,,707.663,818.808,0,0
22730.926,,706.138,824.964,0,0
22797.56,,710.659,828.396,0,0
22864.192,,710.789,828.133,0,0
22930.827,,707.875,830.018,0,0
22997.467,,705.017,833.006,0,0
23064.104,,706.466,835.793,0,0
23130.734,,707.276,834.129,0,0
23197.373,,706.242,826.858,0,0
23264.01,,709.176,820.419,0,0
23330.64,,707.264,818.234,0,0
23397.279,,707.246,814.356,0,0
23463.909,,708.148,824.898,0,0
23530.541,,713.064,830.237,0,0
23597.18,,712.91,836.491,0,0
23663.816,,715.35,845.567,0,0
23730.449,,716.222,850.789,0,0
23797.082,,716.014,843.177,0,0
23863.716,,710.268,828.321,0,0
23930.35,,708.232,822.335,0,0
23997.008,,707.984,817.464,0,0
24063.662,,708.676,808.757,0,0
24130.32,,708.926,809.019,0,0
24196.979,,709.239,808.714,0,0
24263.638,,708.807,810.801,0,0
24330.295,,711.89,811.371,0,0
24396.956,,708.82,812.522,0,0
24463.616,,710.323,814.196,0,0
24530.273,,707.704,821.548,0,0
24596.934,,703.218,828.494,0,0
24663.589,,705.239,830.47,0,0
24730.25,,706.16,829.614,0,0
24796.91,,707.26,823.358,0,0
24863.565,,706.477,816.276,0,0
24930.22,,705.541,809.915,0,0
24996.879,,703.023,809.927,0,0
25063.543,,705.033,803.7,0,0
25130.2,,698.771,805.841,0,0
25196.86,,699.32,810.533,0,0
25263.516,,705.411,813.009,0,0
25330.171,,703.067,811.545,0,0
25396.829,,702.978,813.98,0,0
25463.494,,701.972,822.655,0,0
25530.152,,702.541,828.032,0,0
25596.808,,702.322,839.498,0,0
25663.463,,703.321,851.38,0,0
25730.125,,704.835,877.744,0,0
25796.784,,705.713,895.196,0,0
25863.441,,706.594,887.591,0,0
25930.1,,706.779,887.084,0,0
25996.755,,709.215,870.566,0,0
26063.416,,709.954,853.581,0,0
26130.076,,705.878,836.457,0,0
26196.732,,705.931,825.626,0,0
26263.389,,705.855,820.315,0,0
26330.053,,708.411,818.76,0,0
26396.709,,706.932,823.829,0,0
26463.365,,709.708,829.671,0,0
26530.025,,707.887,827.71,0,0
26596.683,,708.425,820.545,0,0
26663.34,,706.843,816.009,0,0
26729.997,,706.589,809.911,0,0
26796.655,,709.847,804.712,0,0
26863.316,,711.191,811.308,0,0
26929.973,,711.039,814.987,0,0
26996.632,,711.137,815.102,0,0
27063.289,,711.392,820.18,0,0
27129.947,,712.379,826.614,0,0
27196.609,,710.705,828.437,0,0
27263.264,,708.233,837.214,0,0
27329.926,,709.423,842.781,0,0
27396.582,,707.967,848.599,0,0
27463.239,,710.024,849.162,0,0
27529.904,,711.525,846.195,0,0
27596.561,,710.716,843.241,0,0
27663.219,,710.49,840.852,0,0
27729.878,,714.541,833.388,0,0
27796.535,,711.305,827.811,0,0
27863.194,,709.335,822.681,0,0
27929.849,,707.284,825.208,0,0
27996.511,,707.463,827.019,0,0
28063.168,,707.928,831.36,0,0
28129.825,,702.001,844.287,0,0
28196.481,,704.025,856.052,0,0
28263.145,,709.889,860.269,0,0
28329.801,,710.981,856.054,0,0
28396.459,,712.253,850.319,0,0
28463.118,,715.324,842.247,0,0
28529.776,,717.121,832.688,0,0
28596.437,,719.156,827.15,0,0
28663.092,,721.031,825.527,0,0
28729.751,,721.799,820.382,0,0
28796.413,,723.664,807.986,0,0
28863.065,,718.669,789.956,0,0
28929.726,,707.972,786.502,0,0
28996.386,,708.421,781.614,0,0
29063.041,,706.011,788.871,0,0
29129.705,,707.584,802.095,0,0
29196.361,,705.903,811.215,0,0
29263.02,,704.611,819.995,0,0
29329.676,,704.432,824.66,0,0
29396.333,,704.656,831.919,0,0
29462.991,,705.58,839.945,0,0
29529.655,,706.82,844.93,0,0
29596.307,,709.3,840.066,0,0
29662.971,,709.069,836.036,0,0
29729.629,,709.791,830.133,0,0
29796.288,,708.014,829.39,0,0
29862.944,,707.943,827.33,0,0
29929.603,,709.361,820.759,0,0
29996.258,,708.451,813.428,0,0
30062.921,,709.066,807.027,0,0
30129.577,,711.88,801.557,0,0
30196.239,,712.343,817.877,0,0
30262.895,,709.805,845.815,0,0
30329.556,,710.288,855.117,0,0
30396.214,,712.392,854.174,0,0
30462.868,,713.102,854.913,0,0
30529.525,,712.123,848.78,0,0
30596.186,,714.002,850.224,0,0
30662.844,,715.318,845.28,0,0
30729.504,,716.059,846.414,0,0
30796.162,,715.191,852.601,0,0
30862.823,,714.914,860.366,0,0
30929.477,,712.323,857.179,0,0
30996.14,,710.535,851.348,0,0
31062.797,,712.734,852.564,0,0
31129.452,,709.936,846.952,0,0
31196.11,,707.809,842.091,0,0
31262.772,,708.872,846.19,0,0
31329.426,,706.253,846.751,0,0
31396.088,,705.836,842.001,0,0
31462.742,,707.291,831.253,0,0
31529.401,,705.054,826.22,0,0
31596.065,,707.949,825.685,0,0
31662.724,,708.94,817.304,0,0
31729.383,,707.09,813.505,0,0
31796.039,,708.026,808.644,0,0
31862.699,,709.212,805.915,0,0
31929.354,,711.037,806.15,0,0
31996.011,,712.94,810.821,0,0
32062.667,,713.337,809.233,0,0
32129.324,,713.671,807.427,0,0
32195.981,,713.696,802.97,0,0
32262.64,,709.062,798.159,0,0
32329.295,,706.997,801.55,0,0
32395.955,,708.253,812.227,0,0
32462.611,,708.534,811.722,0,0
32529.269,,711.56,812.602,0,0
32595.928,,708.669,815.112,0,0
32662.587,,711.006,815.392,0,0
32729.239,,710.146,813.704,0,0
32795.897,,710.864,823.184,0,0
32862.56,,711.809,820.895,0,0
32929.215,,710.859,816.789,0,0
32995.873,,715.125,812.091,0,0
33062.532,,714.134,805.691,0,0
33129.186,,715.066,800.198,0,0
33195.84,,717.371,797.764,0,0
33262.504,,719.494,802.852,0,0
33329.16,,720.671,812.948,0,0
33395.815,,722.252,813.084,0,0
33462.472,,722.518,811.341,0,0
33529.13,,722.218,802.513,0,0
33595.789,,722.441,799.933,0,0
33662.446,,722.867,783.292,0,0
33729.102,,717.948,770.737,0,0
33795.758,,716.856,759.432,0,0
33862.413,,714.368,758.162,0,0
33929.073,,711.334,761.807,0,0
33995.729,,710.702,774.35,0,0
34062.389,,711.284,791.474,0,0
34129.046,,708.958,818.302,0,0
34195.703,,707.649,859.63,0,0
34262.358,,711.166,862.306,0,0
34329.017,,706.884,864.662,0,0
34395.676,,711.724,874.369,0,0
34462.334,,710.963,875.709,0,0
34528.99,,709.48,878.494,0,0
34595.646,,708.145,870.842,0,0
34662.3,,710.258,866.46,0,0
34728.957,,711.315,854.86,0,0
34795.619,,709.524,853.392,0,0
34862.277,,710.088,855.293,0,0
34928.932,,708.453,855.372,0,0
34995.585,,710.391,853.305,0,0
35062.242,,710.731,847.44,0,0
35128.904,,709.432,843.158,0,0
35195.557,,712.49,836.098,0,0
35262.213,,710.87,832.516,0,0
35328.873,,712.822,834.238,0,0
35395.531,,709.487,825.886,0,0
35462.191,,709.293,824.763,0,0
35528.847,,710.097,833.229,0,0
35595.5,,709.038,855.958,0,0
35662.161,,710.556,883.449,0,0
35728.818,,714.087,888.035,0,0
35795.472,,718.453,884.536,0,0
35862.134,,720.206,875.382,0,0
35928.791,,722.714,877.464,0,0
35995.442,,726.414,885.013,0,0
36062.099,,727.631,895.371,0,0
36128.756,,726.892,919.275,0,0
36195.414,,727.292,934.499,0,0
36262.071,,729.511,940.85,0,0
36328.73,,727.256,941.959,0,0
36395.385,,731.58,950.115,0,0
36462.045,,732.226,950.134,0,0
36528.703,,730.154,930.731,0,0
36595.359,,727.855,918.863,0,0
36662.017,,731.221,916.8,0,0
36728.67,,729.777,907.858,0,0
36795.33,,731.218,898.607,0,0
36861.99,,731.338,885.715,0,0
36928.641,,728.715,878.772,0,0
36995.303,,733.512,870.028,0,0
37061.96,,731.159,857.986,0,0
37128.617,,723.956,843.502,0,0
37195.272,,718.599,841.263,0,0
37261.932,,719.063,838.082,0,0
37328.584,,722.178,831.992,0,0
37395.246,,721.883,820.161,0,0
37461.897,,721.357,813.161,0,0
37528.557,,721.844,808.963,0,0
37595.216,,721.323,812.384,0,0
37661.868,,721.424,815.486,0,0
37728.525,,721.95,829.716,0,0
37795.188,,718.83,853.661,0,0
37861.843,,720.891,861.036,0,0
37928.502,,722.944,860.379,0,0
37995.159,,723.693,859.37,0,0
38061.809,,723.837,857.319,0,0
38128.472,,722.544,855.511,0,0
38195.125,,718.27,847.676,0,0
38261.785,,714.366,836.447,0,0
38328.438,,714.344,827.336,0,0
38395.099,,712.967,816.278,0,0
38461.757,,713.583,810.347,0,0
38528.412,,719.231,803.106,0,0
38595.071,,715.954,800.864,0,0
38661.723,,718.636,799.201,0,0
38728.381,,714.484,803.029,0,0
38795.041,,712.337,807.362,0,0
38861.695,,713.333,813.084,0,0
38928.353,,716.725,842.867,0,0
38995.009,,718.784,924.781,0,0
39061.665,,717.43,991.636,0,0
39128.324,,716.4,1012.173,0,0
39194.979,,719.095,1028.588,0,0
39261.635,,720.759,1011.503,0,0
39328.298,,718.399,988.467,0,0
39394.954,,716.89,962.28,0,0
39461.605,,715.93,937.516,0,0
39528.268,,717.1,919.503,0,0
39594.922,,716.118,908.342,0,0
39661.58,,716.849,899.051,0,0
39728.239,,718.015,890.039,0,0
39794.89,,715.158,881.726,0,0
39861.552,,715.959,872.174,0,0
39928.208,,716.14,864.653,0,0
39994.863,,713.94,869.167,0,0
40061.526,,715.129,880.886,0,0
40128.183,,714.684,895.023,0,0
40194.84,,714.373,901.308,0,0
40261.498,,716.602,897.965,0,0
40328.159,,715.547,889.337,0,0
40394.819,,717.232,876.001,0,0
40461.474,,718.677,878.238,0,0
40528.137,,719.063,933.262,0,0
40594.79,,717.99,977.332,0,0
40661.45,,721.097,983.213,0,0
40728.11,,724.737,974.04,0,0
40794.771,,724.109,953.718,0,0
40861.431,,721.674,929.486,0,0
40928.088,,720.813,908.714,0,0
40994.744,,719.755,891.935,0,0
41061.406,,724.802,885.606,0,0
41128.064,,726.262,880.286,0,0
41194.721,,727.833,879.975,0,0
41261.377,,729.153,876.598,0,0
41328.038,,728.52,868.679,0,0
41394.696,,727.388,861.231,0,0
41461.358,,723.62,844.278,0,0
41528.017,,719.594,825.27,0,0
41594.672,,717.912,814.079,0,0
41661.331,,719.828,808.378,0,0
41727.989,,720.651,809.598,0,0
41794.65,,717.923,813.085,0,0
41861.307,,717.973,825.257,0,0
41927.968,,717.922,834.492,0,0
41994.629,,717.623,844.458,0,0
42061.282,,717.032,842.551,0,0
42127.941,,715.678,838.62,0,0
42194.605,,715.798,846.362,0,0
42261.26,,716.707,852.946,0,0
42327.919,,717.505,863.921,0,0
42394.575,,717.295,887.4,0,0
42461.24,,716.514,900.758,0,0
42527.893,,716.165,914.899,0,0
42594.558,,719.328,917.201,0,0
42661.217,,715.871,919.851,0,0
42727.869,,717.796,931.183,0,0
42794.53,,717.676,929.159,0,0
42861.192,,719.208,913.997,0,0
42927.849,,716.581,905.428,0,0
42994.51,,717.287,892.016,0,0
43061.167,,717.054,882.268,0,0
43127.822,,716.153,873.235,0,0
43194.483,,714.558,862.367,0,0
43261.143,,719.011,855.822,0,0
43327.804,,717.04,854.989,0,0
43394.459,,718.994,853.839,0,0
43461.118,,719.064,848.55,0,0
43527.775,,717.95,844.325,0,0
43594.44,,718.27,848.59,0,0
43661.098,,719.044,879.571,0,0
43727.751,,719.717,918.089,0,0
43794.413,,719.015,920.952,0,0
43861.068,,719.876,911.393,0,0
43927.731,,718.263,908.836,0,0
43994.386,,719.137,939.205,0,0
44061.047,,718.023,938.106,0,0
44127.708,,714.906,928.446,0,0
44194.364,,716.082,910.711,0,0
44261.021,,716.565,896.175,0,0
44327.682,,719.795,885.33,0,0
44394.339,,714.564,869.522,0,0
44461.0,,716.193,856.334,0,0
44527.663,,716.997,851.042,0,0
44594.319,,713.356,836.289,0,0
44660.977,,712.154,833.417,0,0
44727.634,,717.668,832.703,0,0
44794.294,,716.52,838.66,0,0
44860.952,,713.555,841.864,0,0
44927.614,,716.754,843.816,0,0
44994.274,,718.847,852.377,0,0
45060.928,,718.077,849.963,0,0
45127.592,,720.487,852.244,0,0
45194.249,,721.511,846.606,0,0
45260.908,,719.923,842.43,0,0
45327.568,,719.939,843.353,0,0
45394.227,,721.296,846.326,0,0
45460.883,,722.405,841.708,0,0
45527.543,,724.721,838.92,0,0
45594.204,,727.031,835.209,0,0
45660.858,,724.887,830.329,0,0
45727.518,,721.487,833.21,0,0
45794.178,,721.075,835.082,0,0
45860.838,,718.773,838.001,0,0
45927.496,,719.372,835.52,0,0
45994.157,,718.173,834.035,0,0
46060.811,,717.072,828.517,0,0
46127.47,,718.231,829.629,0,0
46194.132,,718.766,831.111,0,0
46260.79,,717.759,828.127,0,0
46327.449,,716.188,823.707,0,0
46394.108,,717.893,828.496,0,0
46460.766,,717.129,852.343,0,0
46527.427,,716.46,875.391,0,0
46594.08,,718.449,889.913,0,0
46660.743,,722.974,888.574,0,0
46727.401,,718.154,877.282,0,0
46794.064,,718.154,870.473,0,0
46860.716,,719.458,860.241,0,0
46927.378,,721.331,848.893,0,0
46994.038,,718.455,842.194,0,0
47060.696,,719.063,848.843,0,0
47127.353,,718.436,846.526,0,0
47194.012,,720.056,843.219,0,0
47260.672,,720.496,838.652,0,0
47327.33,,719.776,832.101,0,0
47393.991,,718.171,833.143,0,0
47460.646,,721.496,831.056,0,0
47527.311,,720.35,827.435,0,0
47593.964,,723.835,820.427,0,0
47660.624,,720.996,819.6,0,0
47727.282,,724.657,821.912,0,0
47793.943,,724.716,823.19,0,0
47860.599,,723.417,819.416,0,0
47927.26,,726.33,814.999,0,0
47993.916,,725.11,807.395,0,0
48060.577,,724.097,800.539,0,0
48127.236,,722.904,798.721,0,0
48193.893,,723.531,795.704,0,0
48260.546,,724.153,797.077,0,0
48327.203,,722.96,803.647,0,0
48393.867,,723.1,807.656,0,0
48460.52,,723.482,813.003,0,0
48527.18,,723.405,809.802,0,0
48593.834,,723.137,807.875,0,0
48660.495,,725.212,810.586,0,0
48727.151,,729.004,809.589,0,0
48793.812,,723.489,804.906,0,0
48860.468,,720.249,798.706,0,0
48927.123,,720.705,793.408,0,0
48993.78,,721.649,789.56,0,0
49060.437,,720.38,793.991,0,0
49127.099,,723.395,799.668,0,0
49193.753,,718.67,804.554,0,0
49260.414,,722.596,814.539,0,0
49327.067,,724.623,815.906,0,0
49393.73,,722.988,816.899,0,0
49460.382,,722.302,818.336,0,0
49527.044,,721.35,821.679,0,0
49593.701,,718.485,841.857,0,0
49660.358,,721.799,868.112,0,0
49727.011,,721.969,876.098,0,0
49793.669,,722.531,877.223,0,0
49860.332,,718.695,878.291,0,0
49926.986,,719.476,872.54,0,0
49993.644,,721.917,873.093,0,0
50060.304,,720.516,865.419,0,0
50126.959,,720.558,856.121,0,0
50193.613,,717.929,853.531,0,0
50260.273,,719.104,867.919,0,0
50326.931,,720.451,874.205,0,0
50393.59,,720.767,866.146,0,0
50460.246,,720.75,855.334,0,0
50526.902,,719.527,847.421,0,0
50593.564,,719.559,834.61,0,0
50660.221,,715.339,839.08,0,0
50726.877,,720.155,838.23,0,0
50793.534,,716.47,855.125,0,0
50860.188,,714.109,874.892,0,0
50926.847,,716.543,891.537,0,0
50993.509,,715.81,884.288,0,0
51060.165,,719.333,875.782,0,0
51126.822,,716.986,865.552,0,0
51193.48,,715.928,857.138,0,0
51260.137,,714.747,858.335,0,0
51326.793,,714.995,865.037,0,0
51393.451,,716.932,854.738,0,0
51460.108,,718.128,844.478,0,0
51526.768,,713.222,832.419,0,0
