TimeStamp,Lights,Channel1
0.000,410,428.778
33.334,470,390.892
66.668,410,428.189
100.000,470,389.487
133.337,410,424.636
166.669,470,388.213
200.004,410,425.136
233.335,470,388.987
266.668,410,426.304
300.001,470,387.458
333.334,410,422.727
366.668,470,385.731
400.004,410,422.380
433.333,470,383.968
466.671,410,421.718
500.001,470,384.044
533.338,410,420.601
566.672,470,381.793
600.001,410,419.980
633.333,470,380.317
666.668,410,418.569
700.001,470,383.208
733.333,410,424.225
766.671,470,386.785
800.005,410,421.527
833.337,470,384.209
866.666,410,419.457
899.999,470,381.966
933.332,410,420.260
966.670,470,383.381
1000.003,410,417.411
1033.333,470,382.527
1066.667,410,415.067
1100.000,470,379.313
1133.332,410,416.452
1166.667,470,379.631
1200.000,410,414.439
1233.332,470,381.450
1266.670,410,414.600
1300.003,470,379.244
1333.335,410,415.283
1366.670,470,383.218
1400.001,410,417.192
1433.335,470,383.986
1466.671,410,415.786
1499.999,470,381.130
1533.333,410,415.097
1566.671,470,382.568
1599.998,410,411.914
1633.334,470,381.295
1666.671,410,410.048
1700.004,470,378.383
1733.332,410,412.958
1766.671,470,380.833
1800.003,410,410.456
1833.334,470,381.460
1866.670,410,409.577
1900.003,470,380.160
1933.338,410,411.421
1966.667,470,378.596
2000.001,410,409.242
2033.333,470,382.229
2066.667,410,409.175
2100.001,470,381.938
2133.338,410,410.800
2166.666,470,380.923
2200.003,410,410.589
2233.338,470,382.580
2266.667,410,411.260
2300.001,470,383.134
2333.333,410,412.836
2366.668,470,382.075
2400.002,410,410.914
2433.334,470,383.489
2466.667,410,410.909
2500.005,470,380.791
2533.334,410,410.850
2566.671,470,381.240
2600.003,410,407.660
2633.334,470,381.495
2666.671,410,408.575
2700.001,470,376.761
2733.336,410,406.850
2766.668,470,377.076
2799.999,410,405.737
2833.333,470,375.534
2866.667,410,405.630
2900.004,470,375.534
2933.336,410,407.606
2966.670,470,377.731
2999.998,410,407.771
3033.338,470,374.222
3066.666,410,405.786
3100.004,470,374.515
3133.336,410,405.186
3166.672,470,372.815
3200.003,410,406.041
3233.333,470,372.416
3266.670,410,404.833
3300.000,470,372.590
3333.335,410,405.051
3366.666,470,371.038
3399.999,410,404.808
3433.338,470,371.227
3466.667,410,403.633
3499.999,470,370.796
3533.337,410,404.665
3566.670,470,370.734
3600.003,410,404.023
