TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
2586131.129,,461.917,492.478,2586.1311290000003,-1.3970535579691785,-0.07308027099218914
2586197.79,,463.912,503.32,2586.19779,-1.7770921376007127,-0.09055669128740194
2586264.447,,462.187,491.135,2586.264447,-2.816735029753742,-0.1383656167859997
2586331.102,,455.982,488.904,2586.331102,-4.387616574252394,-0.21060403566512734
2586397.76,,460.681,486.108,2586.39776,-6.163412362607352,-0.2922656227225506
2586464.422,,456.892,488.395,2586.464422,-7.775075534006554,-0.36637942186630185
2586531.079,,462.125,487.583,2586.531079,-8.928249885393994,-0.41940919494367196
2586597.732,,458.285,482.668,2586.5977319999997,-9.450512693668598,-0.44342592595770336
2586664.393,,466.981,489.814,2586.664393,-9.306014718519773,-0.4367810549344602
2586731.052,,466.308,482.322,2586.731052,-8.60395726310265,-0.40449630328068575
2586797.711,,460.326,487.524,2586.797711,-7.5931590239305224,-0.35801382542656807
2586864.366,,469.521,490.304,2586.864366,-6.616587066006173,-0.31310527429538537
2586931.026,,466.878,491.369,2586.931026,-6.009102362228065,-0.2851695367804404
2586997.679,,473.578,492.995,2586.997679,-5.970378404183761,-0.28338878029268433
2587064.339,,467.21,488.365,2587.064339,-6.487471075358119,-0.3071677578422244
2587130.996,,462.792,487.467,2587.130996,-7.360807962495698,-0.34732895019729315
2587197.656,,464.806,484.25,2587.197656,-8.319737561341606,-0.3914262013742637
2587264.311,,463.62,483.96,2587.2643110000004,-9.155273790463776,-0.42984909603452104
2587330.97,,464.688,487.459,2587.33097,-9.786702157870945,-0.45888590473385577
2587397.623,,462.692,485.905,2587.3976230000003,-10.224162366075038,-0.4790029109294332
2587464.284,,458.1,487.411,2587.464284,-10.464217153978764,-0.4900420490383884
2587530.94,,459.941,486.901,2587.53094,-10.4043041107273,-0.4872868931643637
2587597.598,,457.881,480.799,2587.5975980000003,-9.849205403271418,-0.4617601734133476
2587664.254,,456.737,486.843,2587.6642540000003,-8.616859446130142,-0.4050896219209481
2587730.915,,464.089,485.962,2587.730915,-6.676705449296556,-0.31586987291816226
2587797.571,,459.478,490.507,2587.797571,-4.234213988346975,-0.2035496780042423
2587864.228,,467.084,492.666,2587.864228,-1.7171171680604729,-0.08779868767657367
