TimeStamp,Lights,Channel1
0.000,410,578.947
33.332,470,625.163
66.665,410,575.656
99.996,470,620.229
133.328,410,571.856
166.666,470,616.510
199.997,410,570.690
233.332,470,612.295
266.668,410,567.956
299.998,470,613.108
333.331,410,565.438
366.665,470,626.586
399.997,410,562.370
433.332,470,636.605
466.663,410,562.390
499.997,470,633.545
533.330,410,563.962
566.667,470,630.988
599.998,410,564.482
633.334,470,633.351
666.665,410,558.821
699.995,470,631.385
733.332,410,556.545
766.665,470,627.206
799.999,410,553.382
833.330,470,622.240
866.665,410,554.643
899.998,470,618.028
933.329,410,550.987
966.668,470,626.802
999.997,410,549.651
1033.330,470,634.122
1066.663,410,549.966
1099.998,470,624.705
1133.335,410,550.418
1166.665,470,618.217
1199.997,410,552.105
1233.330,470,614.773
1266.664,410,553.790
1299.995,470,610.975
1333.332,410,554.801
1366.668,470,608.057
1400.000,410,555.643
1433.335,470,605.623
1466.665,410,553.986
1499.999,470,601.356
1533.334,410,552.545
1566.662,470,601.523
1599.998,410,558.224
1633.329,470,604.596
1666.665,410,557.559
1699.996,470,600.017
1733.330,410,552.552
1766.668,470,596.973
1800.001,410,550.095
1833.334,470,594.336
1866.668,410,551.196
1900.000,470,594.001
1933.334,410,551.630
1966.663,470,592.325
1999.996,410,553.567
2033.333,470,592.038
2066.668,410,557.135
2099.997,470,592.206
2133.334,410,557.503
2166.663,470,589.258
2199.995,410,552.111
2233.333,470,589.911
2266.663,410,554.746
2299.997,470,590.248
2333.330,410,554.735
2366.663,470,595.395
2399.999,410,560.059
2433.332,470,596.344
2466.667,410,566.269
2499.995,470,599.439
2533.334,410,567.057
2566.663,470,599.520
2599.998,410,561.702
2633.328,470,594.650
2666.667,410,553.851
2700.000,470,590.400
2733.331,410,548.725
2766.668,470,591.365
2800.002,410,554.343
2833.334,470,591.269
2866.664,410,556.062
2900.001,470,593.788
2933.330,410,560.041
2966.667,470,597.594
2999.998,410,568.933
3033.328,470,600.191
3066.665,410,568.677
3099.999,470,597.910
3133.332,410,567.314
