MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time,UnixTime,TimeDiff,ElapseTime,hours
2/16/2021 6:38,1.2.5,ProRat,4,4.05,1,9,Left,Left,9850,526,729,9,nan,0.32,###############################################################################################################################################################################################################################################################,540,480300,133
2/16/2021 6:38,1.2.5,ProRat,4,4.05,1,9,Left,Left,9851,526,729,9,nan,0.25,###############################################################################################################################################################################################################################################################,0,480300,133
2/16/2021 6:41,1.2.5,ProRat,4,4.05,1,9,Right,Left,9851,527,729,9,nan,0.01,###############################################################################################################################################################################################################################################################,179.9999998,480480,133
2/16/2021 6:44,1.2.5,ProRat,4,4.05,1,9,Left,Left,9852,527,729,9,nan,0.14,###############################################################################################################################################################################################################################################################,180,480660,133
2/16/2021 6:44,1.2.5,ProRat,4,4.05,1,9,Left,Left,9853,527,729,9,nan,0.45,###############################################################################################################################################################################################################################################################,0,480660,133
2/16/2021 6:44,1.2.5,ProRat,4,4.05,1,9,Left,Left,9854,527,729,9,nan,0.29,###############################################################################################################################################################################################################################################################,0,480660,133
2/16/2021 6:52,1.2.5,ProRat,4,4.05,1,9,Right,Left,9854,528,729,9,nan,0.84,###############################################################################################################################################################################################################################################################,480.0000002,481140,133
2/16/2021 6:52,1.2.5,ProRat,4,4.05,1,9,Left,Left,9855,528,729,9,nan,0.35,###############################################################################################################################################################################################################################################################,0,481140,133
2/16/2021 6:52,1.2.5,ProRat,4,4.05,1,9,Left,Left,9856,528,729,9,nan,0,###############################################################################################################################################################################################################################################################,0,481140,133
2/16/2021 6:52,1.2.5,ProRat,4,4.05,1,9,Left,Left,9857,528,729,9,nan,0.45,###############################################################################################################################################################################################################################################################,0,481140,133
2/16/2021 6:52,1.2.5,ProRat,4,4.05,1,9,Left,Left,9858,528,729,9,nan,0.17,###############################################################################################################################################################################################################################################################,0,481140,133
2/16/2021 6:52,1.2.5,ProRat,4,4.05,2,9,Pellet,Left,9858,528,730,10,0.26,nan,###############################################################################################################################################################################################################################################################,0,481140,133
2/16/2021 6:53,1.2.5,ProRat,4,4.05,1,10,Left,Left,9859,528,730,10,nan,0.16,###############################################################################################################################################################################################################################################################,60.00000024,481200,133
2/16/2021 6:53,1.2.5,ProRat,4,4.05,1,10,Left,Left,9860,528,730,10,nan,0.12,###############################################################################################################################################################################################################################################################,0,481200,133
2/16/2021 6:53,1.2.5,ProRat,4,4.05,1,10,Left,Left,9861,528,730,10,nan,0.38,###############################################################################################################################################################################################################################################################,0,481200,133
2/16/2021 6:53,1.2.5,ProRat,4,4.05,1,10,Left,Left,9862,528,730,10,nan,0.21,###############################################################################################################################################################################################################################################################,0,481200,133
2/16/2021 7:06,1.2.5,ProRat,4,4.05,1,10,Right,Left,9862,529,730,10,nan,0.02,###############################################################################################################################################################################################################################################################,779.9999995,481980,133
2/16/2021 7:44,1.2.5,ProRat,4,4.05,1,1,Left,Left,9863,529,730,0,nan,0,###############################################################################################################################################################################################################################################################,2280,484260,134
2/16/2021 7:44,1.2.5,ProRat,4,4.05,1,1,Pellet,Left,9863,529,731,1,1.45,nan,###############################################################################################################################################################################################################################################################,0,484260,134
2/16/2021 7:44,1.2.5,ProRat,4,4.05,1,1,Left,Left,9864,529,731,1,nan,0.08,###############################################################################################################################################################################################################################################################,0,484260,134
2/16/2021 7:45,1.2.5,ProRat,4,4.05,2,1,Pellet,Left,9864,529,732,2,28.62,nan,###############################################################################################################################################################################################################################################################,59.99999952,484320,134
2/16/2021 7:46,1.2.5,ProRat,4,4.05,1,2,Left,Left,9865,529,732,2,nan,0.03,###############################################################################################################################################################################################################################################################,60.00000024,484380,134
2/16/2021 7:46,1.2.5,ProRat,4,4.05,1,2,Left,Left,9866,529,732,2,nan,0.08,###############################################################################################################################################################################################################################################################,0,484380,134
2/16/2021 7:46,1.2.5,ProRat,4,4.05,1,2,Pellet,Left,9866,529,733,3,0.33,nan,###############################################################################################################################################################################################################################################################,0,484380,134
2/16/2021 7:47,1.2.5,ProRat,4,4.05,1,2,Left,Left,9867,529,733,3,nan,0.25,###############################################################################################################################################################################################################################################################,60.00000024,484440,134
2/16/2021 7:47,1.2.5,ProRat,4,4.05,1,2,Left,Left,9868,529,733,3,nan,0.01,###############################################################################################################################################################################################################################################################,0,484440,134
2/16/2021 7:47,1.2.5,ProRat,4,4.05,1,2,Pellet,Left,9868,529,734,4,0.33,nan,###############################################################################################################################################################################################################################################################,0,484440,134
2/16/2021 7:48,1.2.5,ProRat,4,4.05,1,3,Left,Left,9869,529,734,4,nan,0.6,###############################################################################################################################################################################################################################################################,59.99999952,484500,134
2/16/2021 7:48,1.2.5,ProRat,4,4.05,1,3,Left,Left,9870,529,734,4,nan,0.38,###############################################################################################################################################################################################################################################################,0,484500,134
2/16/2021 7:48,1.2.5,ProRat,4,4.05,1,3,Left,Left,9871,529,734,4,nan,0.06,###############################################################################################################################################################################################################################################################,0,484500,134
2/16/2021 7:48,1.2.5,ProRat,4,4.05,1,3,Pellet,Left,9871,529,735,5,0.26,nan,###############################################################################################################################################################################################################################################################,0,484500,134
2/16/2021 7:49,1.2.5,ProRat,4,4.05,1,4,Left,Left,9872,529,735,5,nan,0.42,###############################################################################################################################################################################################################################################################,60.00000024,484560,134
2/16/2021 7:49,1.2.5,ProRat,4,4.05,1,4,Left,Left,9873,529,735,5,nan,0.78,###############################################################################################################################################################################################################################################################,0,484560,134
2/16/2021 7:49,1.2.5,ProRat,4,4.05,1,4,Left,Left,9874,529,735,5,nan,0.37,###############################################################################################################################################################################################################################################################,0,484560,134
2/16/2021 7:49,1.2.5,ProRat,4,4.05,1,4,Left,Left,9875,529,735,5,nan,0.56,###############################################################################################################################################################################################################################################################,0,484560,134
2/16/2021 7:49,1.2.5,ProRat,4,4.05,1,4,Pellet,Left,9875,529,736,6,0.52,nan,###############################################################################################################################################################################################################################################################,0,484560,134
2/16/2021 7:50,1.2.5,ProRat,4,4.05,1,5,Left,Left,9876,529,736,6,nan,0,###############################################################################################################################################################################################################################################################,60.00000024,484620,134
2/16/2021 7:50,1.2.5,ProRat,4,4.05,1,5,Left,Left,9877,529,736,6,nan,0.44,###############################################################################################################################################################################################################################################################,0,484620,134
2/16/2021 7:50,1.2.5,ProRat,4,4.05,1,5,Left,Left,9878,529,736,6,nan,0.42,###############################################################################################################################################################################################################################################################,0,484620,134
2/16/2021 7:50,1.2.5,ProRat,4,4.05,1,5,Left,Left,9879,529,736,6,nan,0.01,###############################################################################################################################################################################################################################################################,0,484620,134
2/16/2021 7:50,1.2.5,ProRat,4,4.05,1,5,Left,Left,9880,529,736,6,nan,0.64,###############################################################################################################################################################################################################################################################,0,484620,134
2/16/2021 7:50,1.2.5,ProRat,4,4.05,1,5,Pellet,Left,9880,529,737,7,0.66,nan,###############################################################################################################################################################################################################################################################,0,484620,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Left,Left,9881,529,737,7,nan,0.13,###############################################################################################################################################################################################################################################################,59.99999952,484680,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Left,Left,9882,529,737,7,nan,0.03,###############################################################################################################################################################################################################################################################,0,484680,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Left,Left,9883,529,737,7,nan,0.36,###############################################################################################################################################################################################################################################################,0,484680,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Left,Left,9884,529,737,7,nan,0.5,###############################################################################################################################################################################################################################################################,0,484680,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Left,Left,9885,529,737,7,nan,0.38,###############################################################################################################################################################################################################################################################,0,484680,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Left,Left,9886,529,737,7,nan,0,###############################################################################################################################################################################################################################################################,0,484680,134
2/16/2021 7:51,1.2.5,ProRat,4,4.05,1,6,Pellet,Left,9886,529,738,8,1.05,nan,###############################################################################################################################################################################################################################################################,0,484680,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9887,529,738,8,nan,0.07,###############################################################################################################################################################################################################################################################,60.00000024,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9888,529,738,8,nan,0.69,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9889,529,738,8,nan,0.77,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9890,529,738,8,nan,0.64,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9891,529,738,8,nan,0.17,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9892,529,738,8,nan,0.32,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,1,7,Left,Left,9893,529,738,8,nan,0,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 7:52,1.2.5,ProRat,4,4.05,2,7,Pellet,Left,9893,529,739,9,0.46,nan,###############################################################################################################################################################################################################################################################,0,484740,134
2/16/2021 8:00,1.2.5,ProRat,4,4.05,1,9,Right,Left,9893,530,739,9,nan,0,###############################################################################################################################################################################################################################################################,480.0000002,485220,134
2/16/2021 8:02,1.2.5,ProRat,4,4.05,1,9,Left,Left,9894,530,739,9,nan,0.12,###############################################################################################################################################################################################################################################################,119.9999998,485340,134
2/16/2021 8:02,1.2.5,ProRat,4,4.05,1,9,Left,Left,9895,530,739,9,nan,0.23,###############################################################################################################################################################################################################################################################,0,485340,134
2/16/2021 8:02,1.2.5,ProRat,4,4.05,1,9,Left,Left,9896,530,739,9,nan,0,###############################################################################################################################################################################################################################################################,0,485340,134
2/16/2021 8:02,1.2.5,ProRat,4,4.05,1,9,Left,Left,9897,530,739,9,nan,0.07,###############################################################################################################################################################################################################################################################,0,485340,134
2/16/2021 8:05,1.2.5,ProRat,4,4.05,1,9,Left,Left,9898,530,739,9,nan,0.09,###############################################################################################################################################################################################################################################################,180,485520,134
2/16/2021 8:05,1.2.5,ProRat,4,4.05,1,9,Left,Left,9899,530,739,9,nan,0.06,###############################################################################################################################################################################################################################################################,0,485520,134
2/16/2021 8:05,1.2.5,ProRat,4,4.05,1,9,Left,Left,9900,530,739,9,nan,0.5,###############################################################################################################################################################################################################################################################,0,485520,134
2/16/2021 8:05,1.2.5,ProRat,4,4.05,1,9,Left,Left,9901,530,739,9,nan,0.15,###############################################################################################################################################################################################################################################################,0,485520,134
2/16/2021 8:05,1.2.5,ProRat,4,4.05,1,9,Left,Left,9902,530,739,9,nan,0.09,###############################################################################################################################################################################################################################################################,0,485520,134
2/16/2021 8:05,1.2.5,ProRat,4,4.05,2,9,Pellet,Left,9902,530,740,10,0.39,nan,###############################################################################################################################################################################################################################################################,0,485520,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9903,530,740,10,nan,0.27,###############################################################################################################################################################################################################################################################,119.9999998,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9904,530,740,10,nan,0.12,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9905,530,740,10,nan,0.4,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9906,530,740,10,nan,0.55,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9907,530,740,10,nan,0.37,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9908,530,740,10,nan,0.06,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9909,530,740,10,nan,0.08,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9910,530,740,10,nan,0.24,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:07,1.2.5,ProRat,4,4.05,1,10,Left,Left,9911,530,740,10,nan,0.06,###############################################################################################################################################################################################################################################################,0,485640,134
2/16/2021 8:08,1.2.5,ProRat,4,4.05,1,10,Right,Left,9911,531,740,10,nan,0.05,###############################################################################################################################################################################################################################################################,60.00000024,485700,134
2/16/2021 8:08,1.2.5,ProRat,4,4.05,1,10,Right,Left,9911,532,740,10,nan,0,###############################################################################################################################################################################################################################################################,0,485700,134
2/16/2021 8:41,1.2.5,ProRat,4,4.05,1,1,Left,Left,9912,532,740,0,nan,0.19,###############################################################################################################################################################################################################################################################,1980,487680,135
2/16/2021 8:41,1.2.5,ProRat,4,4.05,2,1,Pellet,Left,9912,532,741,1,0.52,nan,###############################################################################################################################################################################################################################################################,0,487680,135
2/16/2021 8:41,1.2.5,ProRat,4,4.05,1,1,Left,Left,9913,532,741,1,nan,0.66,###############################################################################################################################################################################################################################################################,0,487680,135
2/16/2021 8:42,1.2.5,ProRat,4,4.05,1,1,Pellet,Left,9913,532,742,2,0.66,nan,###############################################################################################################################################################################################################################################################,60.00000024,487740,135
2/16/2021 8:42,1.2.5,ProRat,4,4.05,1,2,Left,Left,9914,532,742,2,nan,0.55,###############################################################################################################################################################################################################################################################,0,487740,135
2/16/2021 8:42,1.2.5,ProRat,4,4.05,1,2,Left,Left,9915,532,742,2,nan,0.61,###############################################################################################################################################################################################################################################################,0,487740,135
2/16/2021 8:42,1.2.5,ProRat,4,4.05,1,2,Pellet,Left,9915,532,743,3,0.46,nan,###############################################################################################################################################################################################################################################################,0,487740,135
2/16/2021 8:45,1.2.5,ProRat,4,4.05,1,2,Left,Left,9916,532,743,3,nan,0.32,###############################################################################################################################################################################################################################################################,180,487920,135
2/16/2021 8:45,1.2.5,ProRat,4,4.05,1,2,Left,Left,9917,532,743,3,nan,0,###############################################################################################################################################################################################################################################################,0,487920,135
2/16/2021 8:45,1.2.5,ProRat,4,4.05,1,2,Pellet,Left,9917,532,744,4,0.33,nan,###############################################################################################################################################################################################################################################################,0,487920,135
2/16/2021 8:46,1.2.5,ProRat,4,4.05,1,3,Left,Left,9918,532,744,4,nan,0.17,###############################################################################################################################################################################################################################################################,59.99999952,487980,135
2/16/2021 8:46,1.2.5,ProRat,4,4.05,1,3,Left,Left,9919,532,744,4,nan,1.94,###############################################################################################################################################################################################################################################################,0,487980,135
2/16/2021 8:46,1.2.5,ProRat,4,4.05,1,3,Left,Left,9920,532,744,4,nan,0.41,###############################################################################################################################################################################################################################################################,0,487980,135
2/16/2021 8:46,1.2.5,ProRat,4,4.05,1,3,Pellet,Left,9920,532,745,5,0.39,nan,###############################################################################################################################################################################################################################################################,0,487980,135
2/16/2021 8:47,1.2.5,ProRat,4,4.05,1,4,Left,Left,9921,532,745,5,nan,0.91,###############################################################################################################################################################################################################################################################,60.00000024,488040,135
2/16/2021 8:47,1.2.5,ProRat,4,4.05,1,4,Left,Left,9922,532,745,5,nan,1.63,###############################################################################################################################################################################################################################################################,0,488040,135
2/16/2021 8:47,1.2.5,ProRat,4,4.05,1,4,Left,Left,9923,532,745,5,nan,0.03,###############################################################################################################################################################################################################################################################,0,488040,135
2/16/2021 8:47,1.2.5,ProRat,4,4.05,1,4,Left,Left,9924,532,745,5,nan,1.24,###############################################################################################################################################################################################################################################################,0,488040,135
2/16/2021 8:47,1.2.5,ProRat,4,4.05,2,4,Pellet,Left,9924,532,746,6,0.72,nan,###############################################################################################################################################################################################################################################################,0,488040,135
2/16/2021 8:48,1.2.5,ProRat,4,4.05,1,5,Left,Left,9925,532,746,6,nan,0.05,###############################################################################################################################################################################################################################################################,60.00000024,488100,135
2/16/2021 8:48,1.2.5,ProRat,4,4.05,1,5,Left,Left,9926,532,746,6,nan,0,###############################################################################################################################################################################################################################################################,0,488100,135
2/16/2021 8:48,1.2.5,ProRat,4,4.05,1,5,Left,Left,9927,532,746,6,nan,0,###############################################################################################################################################################################################################################################################,0,488100,135
2/16/2021 8:48,1.2.5,ProRat,4,4.05,1,5,Left,Left,9928,532,746,6,nan,2.36,###############################################################################################################################################################################################################################################################,0,488100,135
2/16/2021 8:48,1.2.5,ProRat,4,4.05,1,5,Left,Left,9929,532,746,6,nan,1.14,###############################################################################################################################################################################################################################################################,0,488100,135
2/16/2021 8:48,1.2.5,ProRat,4,4.05,2,5,Pellet,Left,9929,532,747,7,0.39,nan,###############################################################################################################################################################################################################################################################,0,488100,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Left,Left,9930,532,747,7,nan,0.23,###############################################################################################################################################################################################################################################################,59.99999952,488160,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Left,Left,9931,532,747,7,nan,0.01,###############################################################################################################################################################################################################################################################,0,488160,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Left,Left,9932,532,747,7,nan,0.06,###############################################################################################################################################################################################################################################################,0,488160,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Left,Left,9933,532,747,7,nan,0.03,###############################################################################################################################################################################################################################################################,0,488160,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Left,Left,9934,532,747,7,nan,0.23,###############################################################################################################################################################################################################################################################,0,488160,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Left,Left,9935,532,747,7,nan,0.06,###############################################################################################################################################################################################################################################################,0,488160,135
2/16/2021 8:49,1.2.5,ProRat,4,4.05,1,6,Pellet,Left,9935,532,748,8,0.52,nan,###############################################################################################################################################################################################################################################################,0,488160,135
2/16/2021 9:21,1.2.5,ProRat,4,4.05,1,1,Left,Left,9936,532,748,0,nan,0.31,###############################################################################################################################################################################################################################################################,1920,490080,136
2/16/2021 9:21,1.2.5,ProRat,4,4.05,1,1,Pellet,Left,9936,532,749,1,0.46,nan,###############################################################################################################################################################################################################################################################,0,490080,136
2/16/2021 9:21,1.2.5,ProRat,4,4.05,1,1,Left,Left,9937,532,749,1,nan,0.24,###############################################################################################################################################################################################################################################################,0,490080,136
2/16/2021 9:21,1.2.5,ProRat,4,4.05,1,1,Pellet,Left,9937,532,750,2,0.72,nan,###############################################################################################################################################################################################################################################################,0,490080,136
2/16/2021 9:22,1.2.5,ProRat,4,4.05,1,2,Left,Left,9938,532,750,2,nan,0.09,###############################################################################################################################################################################################################################################################,60.00000024,490140,136
2/16/2021 9:22,1.2.5,ProRat,4,4.05,1,2,Left,Left,9939,532,750,2,nan,0.37,###############################################################################################################################################################################################################################################################,0,490140,136
2/16/2021 9:22,1.2.5,ProRat,4,4.05,1,2,Pellet,Left,9939,532,751,3,0.72,nan,###############################################################################################################################################################################################################################################################,0,490140,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,2,Left,Left,9940,532,751,3,nan,0.28,###############################################################################################################################################################################################################################################################,60,490200,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,2,Left,Left,9941,532,751,3,nan,0,###############################################################################################################################################################################################################################################################,0,490200,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,2,Pellet,Left,9941,532,752,4,5.09,nan,###############################################################################################################################################################################################################################################################,0,490200,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,3,Left,Left,9942,532,752,4,nan,0.13,###############################################################################################################################################################################################################################################################,0,490200,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,3,Left,Left,9943,532,752,4,nan,0.54,###############################################################################################################################################################################################################################################################,0,490200,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,3,Left,Left,9944,532,752,4,nan,0.07,###############################################################################################################################################################################################################################################################,0,490200,136
2/16/2021 9:23,1.2.5,ProRat,4,4.05,1,3,Pellet,Left,9944,532,753,5,0.33,nan,###############################################################################################################################################################################################################################################################,0,490200,136
2/16/2021 9:24,1.2.5,ProRat,4,4.05,1,4,Left,Left,9945,532,753,5,nan,0.62,###############################################################################################################################################################################################################################################################,60.00000024,490260,136
2/16/2021 9:24,1.2.5,ProRat,4,4.05,1,4,Left,Left,9946,532,753,5,nan,0.25,###############################################################################################################################################################################################################################################################,0,490260,136
2/16/2021 9:24,1.2.5,ProRat,4,4.05,1,4,Left,Left,9947,532,753,5,nan,0.44,###############################################################################################################################################################################################################################################################,0,490260,136
2/16/2021 9:24,1.2.5,ProRat,4,4.05,1,4,Left,Left,9948,532,753,5,nan,0.73,###############################################################################################################################################################################################################################################################,0,490260,136
2/16/2021 9:24,1.2.5,ProRat,4,4.05,2,4,Pellet,Left,9948,532,754,6,0.39,nan,###############################################################################################################################################################################################################################################################,0,490260,136
2/16/2021 9:25,1.2.5,ProRat,4,4.05,1,5,Right,Left,9948,533,754,6,nan,0,###############################################################################################################################################################################################################################################################,59.99999952,490320,136
