MM:DD:YYYY hh:mm:ss,LibaryVersion,Sessiontype,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,Poke_Time
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8831,903,745,19,nan,0
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8832,903,745,19,nan,0
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8833,903,745,19,nan,0.72
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8834,903,745,19,nan,0
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8835,903,745,19,nan,0.23
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8836,903,745,19,nan,0
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8837,903,745,19,nan,0.04
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8838,903,745,19,nan,0.31
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8839,903,745,19,nan,0.28
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8840,903,745,19,nan,0
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8841,903,745,19,nan,0.11
2/6/2021 22:18,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,904,745,19,nan,0
2/6/2021 22:19,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,905,745,19,nan,0.49
2/6/2021 22:19,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,906,745,19,nan,0
2/6/2021 22:19,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,907,745,19,nan,0
2/6/2021 22:19,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,908,745,19,nan,0.11
2/6/2021 22:19,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,909,745,19,nan,0
2/6/2021 22:19,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,910,745,19,nan,0.28
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,911,745,19,nan,0.56
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,912,745,19,nan,0.16
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Right,Left,8841,913,745,19,nan,0.33
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8842,913,745,19,nan,0.08
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8843,913,745,19,nan,0.51
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8844,913,745,19,nan,0.04
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8845,913,745,19,nan,0.03
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8846,913,745,19,nan,0
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8847,913,745,19,nan,0
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Left,Left,8848,913,745,19,nan,0.4
2/6/2021 22:20,1.1.4,ProRat2,4,3.89,0,32,Pellet,Left,8848,913,746,20,0.25,nan
2/6/2021 22:21,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8849,913,746,20,nan,0.05
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8850,913,746,20,nan,0.08
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8851,913,746,20,nan,0.41
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8852,913,746,20,nan,0
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8853,913,746,20,nan,0.29
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8854,913,746,20,nan,0.43
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8855,913,746,20,nan,0.64
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8856,913,746,20,nan,0.22
2/6/2021 22:43,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8857,913,746,20,nan,0.37
2/6/2021 22:44,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8858,913,746,20,nan,0.35
2/6/2021 22:44,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8859,913,746,20,nan,0.09
2/6/2021 22:44,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8860,913,746,20,nan,0.74
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Right,Left,8860,914,746,20,nan,0
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8861,914,746,20,nan,0.02
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8862,914,746,20,nan,0
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8863,914,746,20,nan,0.27
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8864,914,746,20,nan,0.1
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8865,914,746,20,nan,0.4
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8866,914,746,20,nan,0.53
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8867,914,746,20,nan,0
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8868,914,746,20,nan,0.24
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8869,914,746,20,nan,0.14
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8870,914,746,20,nan,0.32
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8871,914,746,20,nan,0.8
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8872,914,746,20,nan,0.26
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8873,914,746,20,nan,0
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8874,914,746,20,nan,1.22
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8875,914,746,20,nan,0.44
2/6/2021 22:48,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8876,914,746,20,nan,0
2/6/2021 22:49,1.1.4,ProRat2,4,3.89,0,36,Right,Left,8876,915,746,20,nan,0.29
2/6/2021 22:58,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8877,915,746,20,nan,0.22
2/6/2021 22:58,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8878,915,746,20,nan,0.51
2/6/2021 22:58,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8879,915,746,20,nan,0.21
2/6/2021 22:58,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8880,915,746,20,nan,0.15
2/6/2021 22:59,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8881,915,746,20,nan,0.06
2/6/2021 22:59,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8882,915,746,20,nan,0.23
2/6/2021 23:00,1.1.4,ProRat2,4,3.89,0,36,Right,Left,8882,916,746,20,nan,0.35
2/6/2021 23:00,1.1.4,ProRat2,4,3.89,0,36,Right,Left,8882,917,746,20,nan,0.89
2/6/2021 23:00,1.1.4,ProRat2,4,3.89,0,36,Right,Left,8882,918,746,20,nan,1.39
2/6/2021 23:01,1.1.4,ProRat2,4,3.89,0,36,Right,Left,8882,919,746,20,nan,0.2
2/6/2021 23:01,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8883,919,746,20,nan,0.81
2/6/2021 23:01,1.1.4,ProRat2,4,3.89,0,36,Left,Left,8884,919,746,20,nan,0.26
2/6/2021 23:01,1.1.4,ProRat2,4,3.89,0,36,Pellet,Left,8884,919,747,21,3.68,nan
2/6/2021 23:01,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8885,919,747,21,nan,0.04
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8886,919,747,21,nan,0.26
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8887,919,747,21,nan,0.01
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8888,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8889,919,747,21,nan,0.33
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8890,919,747,21,nan,0.34
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8891,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8892,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8893,919,747,21,nan,0.07
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8894,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8895,919,747,21,nan,0.18
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8896,919,747,21,nan,0.06
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8897,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8898,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8899,919,747,21,nan,0.08
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8900,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8901,919,747,21,nan,0.08
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8902,919,747,21,nan,0
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8903,919,747,21,nan,0.61
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8904,919,747,21,nan,0.48
2/6/2021 23:02,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8905,919,747,21,nan,0
2/6/2021 23:03,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8906,919,747,21,nan,0.43
2/6/2021 23:03,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8907,919,747,21,nan,0.42
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8908,919,747,21,nan,0.02
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8909,919,747,21,nan,0.12
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8910,919,747,21,nan,0.05
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8911,919,747,21,nan,0.06
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8912,919,747,21,nan,0
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8913,919,747,21,nan,0
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8914,919,747,21,nan,0.2
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8915,919,747,21,nan,0.4
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8916,919,747,21,nan,0.41
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8917,919,747,21,nan,0.09
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8918,919,747,21,nan,0.07
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8919,919,747,21,nan,0.62
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8920,919,747,21,nan,0.32
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8921,919,747,21,nan,0.07
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8922,919,747,21,nan,0
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8923,919,747,21,nan,0.43
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Left,Left,8924,919,747,21,nan,0.68
2/6/2021 23:27,1.1.4,ProRat2,4,3.89,0,40,Pellet,Left,8924,919,748,22,0.13,nan
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8925,919,748,22,nan,0.37
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8926,919,748,22,nan,0.08
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8927,919,748,22,nan,0.15
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8928,919,748,22,nan,0
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8929,919,748,22,nan,0
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8930,919,748,22,nan,0
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8931,919,748,22,nan,0.1
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8932,919,748,22,nan,0
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8933,919,748,22,nan,0.4
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8934,919,748,22,nan,0
2/6/2021 23:28,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8935,919,748,22,nan,0.21
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8936,919,748,22,nan,0.18
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8937,919,748,22,nan,0.29
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8938,919,748,22,nan,0.21
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8939,919,748,22,nan,0.35
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8940,919,748,22,nan,0.5
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8941,919,748,22,nan,0
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8942,919,748,22,nan,0.21
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8943,919,748,22,nan,0.58
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8944,919,748,22,nan,0.15
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8945,919,748,22,nan,0.39
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8946,919,748,22,nan,0.58
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8947,919,748,22,nan,0.14
2/6/2021 23:47,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8948,919,748,22,nan,0.24
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Right,Left,8948,920,748,22,nan,0.5
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Right,Left,8948,921,748,22,nan,0.07
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8949,921,748,22,nan,0.34
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8950,921,748,22,nan,0.02
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8951,921,748,22,nan,0.63
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8952,921,748,22,nan,0
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8953,921,748,22,nan,0
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8954,921,748,22,nan,0.43
2/6/2021 23:48,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8955,921,748,22,nan,0
2/6/2021 23:49,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8956,921,748,22,nan,1.06
2/6/2021 23:49,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8957,921,748,22,nan,0.06
2/6/2021 23:49,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8958,921,748,22,nan,0.54
2/6/2021 23:49,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8959,921,748,22,nan,0
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Right,Left,8959,922,748,22,nan,0.13
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8960,922,748,22,nan,0.32
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8961,922,748,22,nan,0.11
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8962,922,748,22,nan,0.89
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8963,922,748,22,nan,0.59
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8964,922,748,22,nan,0.02
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8965,922,748,22,nan,0.09
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8966,922,748,22,nan,0.06
2/6/2021 23:51,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8967,922,748,22,nan,0.03
2/6/2021 23:52,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8968,922,748,22,nan,0
2/6/2021 23:52,1.1.4,ProRat2,4,3.89,0,45,Right,Left,8968,923,748,22,nan,0.37
2/6/2021 23:52,1.1.4,ProRat2,4,3.89,0,45,Left,Left,8969,923,748,22,nan,0.17
2/6/2021 23:52,1.1.4,ProRat2,4,3.89,0,45,Pellet,Left,8969,923,749,23,0.57,nan
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8970,923,749,23,nan,0.14
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8971,923,749,23,nan,0.15
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8972,923,749,23,nan,0.46
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8973,923,749,23,nan,0.51
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8974,923,749,23,nan,0
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8975,923,749,23,nan,0.2
2/6/2021 23:53,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8976,923,749,23,nan,0.63
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8977,923,749,23,nan,0
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8978,923,749,23,nan,0.19
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8979,923,749,23,nan,0.14
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8980,923,749,23,nan,0.3
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8981,923,749,23,nan,0.47
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8982,923,749,23,nan,0.2
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Right,Left,8982,924,749,23,nan,0.31
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Right,Left,8982,925,749,23,nan,0.52
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Right,Left,8982,926,749,23,nan,0.09
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8983,926,749,23,nan,0.9
2/6/2021 23:54,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8984,926,749,23,nan,0.18
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8985,926,749,23,nan,0.37
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8986,926,749,23,nan,0.14
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8987,926,749,23,nan,0.97
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8988,926,749,23,nan,0.66
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8989,926,749,23,nan,0.03
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8990,926,749,23,nan,0.01
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8991,926,749,23,nan,0
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8992,926,749,23,nan,0.44
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8993,926,749,23,nan,0.4
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8994,926,749,23,nan,0.5
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8995,926,749,23,nan,0
2/6/2021 23:55,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8996,926,749,23,nan,0.35
2/7/2021 0:01,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8997,926,749,23,nan,0.15
2/7/2021 0:01,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8998,926,749,23,nan,0.02
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,8999,926,749,23,nan,0.16
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9000,926,749,23,nan,0.83
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9001,926,749,23,nan,0
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9002,926,749,23,nan,0.17
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9003,926,749,23,nan,0.05
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9004,926,749,23,nan,0.3
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9005,926,749,23,nan,0
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9006,926,749,23,nan,0
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9007,926,749,23,nan,0.09
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9008,926,749,23,nan,0.1
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9009,926,749,23,nan,0.07
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9010,926,749,23,nan,0
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9011,926,749,23,nan,0.12
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9012,926,749,23,nan,0.1
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9013,926,749,23,nan,0.04
2/7/2021 0:02,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9014,926,749,23,nan,0.03
2/7/2021 0:03,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9015,926,749,23,nan,0.08
2/7/2021 0:03,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9016,926,749,23,nan,0.22
2/7/2021 0:03,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9017,926,749,23,nan,0.37
2/7/2021 0:03,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9018,926,749,23,nan,0
2/7/2021 0:03,1.1.4,ProRat2,4,3.89,0,50,Left,Left,9019,926,749,23,nan,0.01
2/7/2021 0:03,1.1.4,ProRat2,4,3.89,0,50,Pellet,Left,9019,926,750,24,0.25,nan
2/7/2021 0:06,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9020,926,750,24,nan,0.02
2/7/2021 0:06,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9021,926,750,24,nan,0.07
2/7/2021 0:06,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9022,926,750,24,nan,0.01
2/7/2021 0:06,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9023,926,750,24,nan,0.28
2/7/2021 0:06,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9024,926,750,24,nan,0
2/7/2021 0:09,1.1.4,ProRat2,4,3.89,0,56,Right,Left,9024,927,750,24,nan,0
2/7/2021 0:09,1.1.4,ProRat2,4,3.89,0,56,Right,Left,9024,928,750,24,nan,0.05
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9025,928,750,24,nan,0.02
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9026,928,750,24,nan,0.25
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9027,928,750,24,nan,0.61
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9028,928,750,24,nan,0.01
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9029,928,750,24,nan,0.55
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9030,928,750,24,nan,0.61
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9031,928,750,24,nan,0.57
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9032,928,750,24,nan,0.11
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9033,928,750,24,nan,0.02
2/7/2021 0:10,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9034,928,750,24,nan,0
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9035,928,750,24,nan,0.1
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9036,928,750,24,nan,0.88
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9037,928,750,24,nan,0.26
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9038,928,750,24,nan,0
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9039,928,750,24,nan,0.26
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9040,928,750,24,nan,0.01
2/7/2021 0:20,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9041,928,750,24,nan,0.07
2/7/2021 0:21,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9042,928,750,24,nan,0.73
2/7/2021 0:22,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9043,928,750,24,nan,0.64
2/7/2021 0:22,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9044,928,750,24,nan,0.42
2/7/2021 0:33,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9045,928,750,24,nan,0.56
2/7/2021 0:33,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9046,928,750,24,nan,0.06
2/7/2021 0:34,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9047,928,750,24,nan,0.2
2/7/2021 0:34,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9048,928,750,24,nan,0
2/7/2021 0:34,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9049,928,750,24,nan,0.26
2/7/2021 0:42,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9050,928,750,24,nan,0.51
2/7/2021 0:47,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9051,928,750,24,nan,0.88
2/7/2021 0:47,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9052,928,750,24,nan,0.3
2/7/2021 0:47,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9053,928,750,24,nan,0.6
2/7/2021 0:47,1.1.4,ProRat2,4,3.89,0,56,Left,Left,9054,928,750,24,nan,0.34
