TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
9399.997,,744.286,1022.247,,0,0

9466.667,,748.901,1039.159,,0,0

9533.334,,746.793,1058.519,,0,0

9600.0,,747.025,1068.5,,0,0

9666.662,,751.918,1071.528,,0,0

9733.335,,753.298,1066.649,,0,0

9800.001,,751.454,1059.898,,0,0

9866.666,,747.397,1054.587,,0,0

9933.331,,750.677,1049.28,,0,0

9999.996,,745.273,1036.846,,0,0

10066.663,,737.484,1032.132,,0,0

10133.328,,746.116,1033.951,,0,0

10199.999,,749.804,1026.024,,0,0

10266.662,,751.076,1023.943,,0,0

10333.331,,749.231,1005.182,,0,0

10400.001,,749.952,1008.826,,0,0

10466.666,,751.113,1004.803,,0,0

10533.331,,752.713,1002.046,,0,0

10599.997,,754.434,998.911,,0,0

10666.663,,748.135,1012.482,,0,0

10733.329,,750.341,1024.076,,0,0

10799.997,,755.389,1040.5,,0,0

10866.668,,756.991,1045.147,,0,0

10933.332,,756.51,1048.099,,0,0

10999.996,,756.223,1049.448,,0,0

11066.664,,753.089,1043.371,,0,0

11133.331,,749.672,1037.897,,0,0

11200.002,,751.976,1041.383,,0,0

11266.663,,752.243,1035.539,,0,0

11333.329,,751.592,1035.335,,0,0

11400.001,,749.013,1031.617,,0,0

11466.666,,749.288,1024.55,,0,0

11533.328,,751.601,1018.337,,0,0

11599.997,,751.368,1014.568,,0,0

11666.663,,753.238,1011.151,,0,0

11733.334,,751.265,1007.641,,0,0

11799.997,,753.334,1005.79,,0,0

11866.663,,751.725,998.362,,0,0

11933.334,,751.467,994.454,,0,0

11999.995,,751.793,988.85,,0,0

12066.662,,749.569,984.652,,0,0

12133.335,,751.954,984.233,,0,0

12199.995,,752.324,977.868,,0,0

12266.665,,752.307,968.667,,0,0

12333.331,,748.717,979.486,,0,0

12399.996,,755.597,990.844,,0,0

12466.662,,755.68,1009.492,,0,0

12533.333,,755.772,1018.697,,0,0

12599.997,,753.91,1016.796,,0,0

12666.663,,753.611,1037.085,,0,0

12733.33,,754.841,1045.601,,0,0

12799.996,,750.858,1072.116,,0,0

12866.666,,751.553,1083.686,,0,0

12933.33,,743.154,1105.644,,0,0

12999.998,,748.618,1095.184,,0,0

13066.666,,749.434,1096.503,,0,0

13133.33,,750.291,1086.625,,0,0

13199.998,,751.465,1077.29,,0,0

13266.666,,753.069,1070.11,,0,0

13333.334,,749.54,1063.175,,0,0

13400.001,,750.572,1069.405,,0,0

13466.665,,754.931,1079.011,,0,0

13533.329,,755.127,1085.939,,0,0

13599.999,,755.237,1096.171,,0,0

13666.667,,753.585,1091.211,,0,0

13733.334,,746.232,1089.877,,0,0

13800.001,,749.984,1084.328,,0,0

13866.663,,750.122,1078.919,,0,0

13933.329,,746.919,1069.964,,0,0

13999.997,,748.156,1077.105,,0,0

14066.668,,750.993,1086.835,,0,0

14133.334,,753.275,1083.71,,0,0

14199.998,,752.186,1086.54,,0,0

14266.662,,753.592,1089.909,,0,0

14333.332,,755.632,1082.209,,0,0

14399.998,,756.737,1072.582,,0,0

14466.664,,754.446,1068.143,,0,0

14533.33,,749.923,1064.177,,0,0

14600.001,,745.359,1071.132,,0,0

14666.664,,748.029,1083.153,,0,0

14733.334,,747.584,1091.524,,0,0

14799.996,,747.142,1101.755,,0,0

14866.662,,747.986,1097.196,,0,0

14933.333,,749.002,1093.523,,0,0

15000.001,,746.853,1083.209,,0,0

15066.668,,744.986,1066.668,,0,0

15133.331,,744.937,1056.005,,0,0

15199.999,,751.163,1047.928,,0,0

15266.662,,747.001,1043.611,,0,0

15333.331,,748.897,1034.746,,0,0

15399.995,,749.061,1034.849,,0,0

15466.664,,748.717,1034.227,,0,0

15533.331,,750.152,1030.22,,0,0

15600.0,,746.498,1056.884,,0,0

15666.667,,749.779,1063.866,,0,0

15733.335,,741.289,1080.878,,0,0

15799.996,,744.588,1092.655,,0,0

15866.663,,746.871,1094.741,,0,0

15933.331,,741.466,1106.005,,0,0

15999.976,,743.036,1102.401,,0,0

16066.624,,741.624,1099.786,,0,0

16133.266,,742.949,1109.767,,0,0

16199.917,,748.543,1123.203,,0,0

16266.563,,742.384,1138.36,,0,0

16333.208,,737.643,1139.457,,0,0

16399.849,,734.04,1129.713,,0,0

16466.498,,724.247,1120.183,,0,0

16533.138,,729.527,1137.923,,0,0

16599.784,,743.461,1144.938,,0,0

16666.428,,747.123,1130.26,,0,0

16733.074,,747.426,1114.896,,0,0

16799.719,,740.383,1113.726,,0,0

16866.357,,741.634,1121.775,,0,0

16933.006,,738.257,1135.156,,0,0

16999.645,,743.739,1133.705,,0,0

17066.293,,740.612,1125.622,,0,0

17132.935,,740.732,1131.921,,0,0

17199.579,,740.013,1134.295,,0,0

17266.22,,740.895,1145.855,,0,0

17332.864,,740.392,1133.691,,0,0

17399.507,,739.473,1141.259,,0,0

17466.144,,744.546,1142.107,,0,0

17532.792,,741.53,1129.092,,0,0

17599.429,,742.886,1117.792,,0,0

17666.072,,740.519,1111.544,,0,0

17732.715,,741.223,1102.2,,0,0

17799.354,,734.096,1104.244,,0,0

17865.999,,744.605,1103.699,,0,0

17932.637,,748.138,1106.152,,0,0

17999.279,,748.74,1104.46,,0,0

18065.919,,748.405,1113.451,,0,0

18132.56,,747.992,1136.551,,0,0

18199.2,,743.642,1158.391,,0,0

18265.843,,743.668,1169.366,,0,0

18332.482,,743.322,1171.848,,0,0

18399.121,,741.089,1175.997,,0,0

18465.765,,738.518,1155.956,,0,0

18532.399,,732.472,1151.124,,0,0

18599.04,,743.065,1150.373,,0,0

18665.68,,745.482,1138.599,,0,0

18732.316,,735.219,1118.211,,0,0

18798.96,,728.53,1102.128,,0,0

18865.597,,730.533,1107.195,,0,0

18932.238,,741.275,1121.059,,0,0

18998.874,,751.408,1117.991,,0,0

19065.508,,747.227,1111.74,,0,0

19132.148,,741.501,1102.082,,0,0

19198.79,,743.06,1104.893,,0,0

19265.423,,740.712,1106.848,,0,0

19332.063,,745.942,1109.029,,0,0

19398.7,,743.749,1115.087,,0,0

19465.338,,745.49,1120.365,,0,0

19531.97,,746.407,1117.379,,0,0

19598.613,,745.2,1110.317,,0,0

19665.244,,750.655,1125.828,,0,0

19731.88,,754.749,1118.31,,0,0

19798.519,,745.579,1133.094,,0,0

19865.158,,747.545,1139.656,,0,0

19931.794,,749.193,1141.865,,0,0

19998.43,,751.326,1141.476,,0,0

20065.066,,744.818,1124.795,,0,0

20131.698,,738.526,1125.259,,0,0

20198.335,,747.264,1116.543,,0,0

20264.972,,747.467,1114.175,,0,0

20331.601,,747.093,1107.327,,0,0

20398.238,,744.165,1097.116,,0,0

20464.873,,745.43,1103.678,,0,0

20531.506,,747.677,1103.002,,0,0

20598.142,,750.948,1102.372,,0,0

20664.773,,751.028,1098.829,,0,0

20731.413,,750.828,1088.383,,0,0

20798.041,,747.609,1079.417,,0,0

20864.677,,747.431,1072.669,,0,0

20931.313,,746.134,1067.51,,0,0

20997.943,,747.084,1068.878,,0,0

21064.576,,748.116,1078.546,,0,0

21131.212,,748.65,1097.474,,0,0

21197.841,,749.255,1119.441,,0,0

21264.476,,748.6,1127.321,,0,0

21331.108,,750.876,1129.142,,0,0

21397.74,,749.773,1123.091,,0,0

21464.369,,751.382,1117.764,,0,0

21531.0,,751.154,1110.594,,0,0

21597.637,,751.941,1103.028,,0,0

21664.267,,753.899,1090.569,,0,0

21730.894,,753.173,1075.881,,0,0

21797.528,,752.851,1064.341,,0,0

21864.158,,753.156,1055.992,,0,0

21930.793,,753.729,1047.923,,0,0

21997.419,,754.667,1048.278,,0,0

22064.051,,753.733,1049.809,,0,0

22130.682,,749.653,1047.059,,0,0

22197.313,,751.79,1044.826,,0,0

22263.945,,748.636,1047.385,,0,0

22330.569,,749.807,1050.133,,0,0

22397.201,,745.548,1054.787,,0,0

22463.833,,743.978,1062.945,,0,0

22530.46,,744.281,1067.82,,0,0

22597.091,,745.803,1067.545,,0,0

22663.717,,747.468,1063.168,,0,0

22730.349,,748.883,1065.213,,0,0

22796.974,,743.55,1068.262,,0,0

22863.602,,744.155,1064.867,,0,0

22930.232,,742.353,1059.083,,0,0

22996.857,,740.447,1057.043,,0,0

23063.49,,741.623,1055.447,,0,0

23130.119,,740.381,1048.436,,0,0

23196.742,,736.109,1043.682,,0,0

23263.371,,735.909,1037.735,,0,0

23329.997,,747.855,1026.298,,0,0

23396.626,,747.5,1013.522,,0,0

23463.251,,751.478,1003.361,,0,0

23529.879,,742.118,985.991,,0,0

23596.505,,741.065,976.185,,0,0

23663.13,,737.474,968.271,,0,0

23729.759,,738.675,955.617,,0,0

23796.383,,740.786,948.612,,0,0

23863.011,,734.436,944.217,,0,0

23929.632,,739.834,940.786,,0,0

23996.293,,736.841,931.214,,0,0

24062.948,,738.339,922.895,,0,0

24129.61,,736.03,919.638,,0,0

24196.269,,732.134,918.346,,0,0

24262.93,,731.879,920.856,,0,0

24329.587,,733.741,928.235,,0,0

24396.244,,738.619,928.406,,0,0

24462.901,,738.112,927.546,,0,0

24529.562,,736.092,929.594,,0,0

24596.223,,734.915,930.001,,0,0

24662.879,,738.011,925.802,,0,0

24729.537,,739.244,932.202,,0,0

24796.195,,738.82,927.831,,0,0

24862.857,,740.593,923.93,,0,0

24929.515,,743.874,918.782,,0,0

24996.171,,741.764,919.099,,0,0

25062.836,,737.685,923.464,,0,0

25129.489,,733.901,928.109,,0,0

25196.152,,737.603,928.08,,0,0

25262.807,,740.273,928.715,,0,0

25329.467,,739.864,923.27,,0,0

25396.124,,738.166,921.681,,0,0

25462.787,,736.072,920.782,,0,0

25529.445,,740.253,914.935,,0,0

25596.103,,735.816,909.114,,0,0

25662.765,,734.126,912.209,,0,0

25729.425,,730.417,916.39,,0,0

25796.083,,726.266,915.912,,0,0

25862.742,,728.357,939.432,,0,0

25929.402,,738.213,955.489,,0,0

25996.055,,734.849,956.676,,0,0

26062.716,,735.464,957.715,,0,0

26129.377,,734.445,967.682,,0,0

26196.032,,744.508,966.411,,0,0

26262.692,,732.483,976.273,,0,0

26329.351,,738.178,979.534,,0,0

26396.014,,737.877,980.637,,0,0

26462.672,,737.772,989.441,,0,0

26529.331,,739.501,1001.822,,0,0

26595.986,,738.837,1005.796,,0,0

26662.647,,739.938,1023.533,,0,0

26729.306,,743.08,1031.127,,0,0

26795.968,,744.64,1041.845,,0,0

26862.627,,748.394,1045.742,,0,0

26929.283,,735.773,1042.037,,0,0

26995.944,,736.931,1058.257,,0,0

27062.601,,743.394,1043.662,,0,0

27129.264,,733.954,1030.302,,0,0

27195.923,,733.498,1023.32,,0,0

27262.579,,739.615,1018.366,,0,0

27329.242,,744.067,1018.875,,0,0

27395.903,,743.775,1015.792,,0,0

27462.557,,744.078,1005.659,,0,0

27529.22,,739.485,1009.109,,0,0

27595.875,,741.594,1011.417,,0,0

27662.54,,739.086,1023.077,,0,0

27729.199,,746.003,1028.952,,0,0

27795.856,,735.949,1028.587,,0,0

27862.518,,738.185,1033.258,,0,0

27929.172,,738.972,1039.416,,0,0

27995.833,,736.134,1052.736,,0,0

28062.494,,741.88,1048.977,,0,0

28129.152,,739.417,1039.185,,0,0

28195.811,,735.477,1026.885,,0,0

28262.469,,738.533,1016.195,,0,0

28329.13,,733.236,1007.357,,0,0

28395.792,,728.851,996.433,,0,0

28462.451,,731.39,996.759,,0,0

28529.112,,733.394,998.998,,0,0

28595.768,,735.526,1004.733,,0,0

28662.429,,739.469,998.926,,0,0

28729.091,,734.907,1001.698,,0,0

28795.745,,737.904,999.298,,0,0

28862.405,,736.211,997.833,,0,0

28929.067,,737.671,994.152,,0,0

28995.727,,737.735,992.576,,0,0

29062.384,,738.465,988.216,,0,0

29129.048,,736.99,980.884,,0,0

29195.709,,740.53,972.732,,0,0

29262.368,,742.47,963.812,,0,0

29329.025,,740.081,955.534,,0,0

29395.687,,743.061,954.38,,0,0

29462.343,,747.406,953.701,,0,0

29529.002,,743.346,947.38,,0,0

29595.662,,740.448,951.701,,0,0

29662.322,,737.453,947.563,,0,0

29728.98,,731.786,941.8,,0,0

29795.64,,735.83,942.144,,0,0

29862.305,,734.348,938.446,,0,0

29928.965,,734.525,930.407,,0,0

29995.621,,735.914,926.476,,0,0

30062.282,,738.283,933.721,,0,0

30128.94,,733.302,943.995,,0,0

30195.604,,736.515,951.356,,0,0

30262.263,,738.013,954.282,,0,0

30328.921,,742.237,965.092,,0,0

30395.58,,745.231,969.115,,0,0

30462.244,,745.476,986.271,,0,0

30528.899,,747.159,994.856,,0,0

30595.558,,736.687,1002.811,,0,0

30662.222,,739.166,1017.645,,0,0

30728.883,,739.032,1033.034,,0,0

30795.54,,739.255,1029.535,,0,0

30862.203,,739.123,1036.331,,0,0

30928.858,,743.05,1034.208,,0,0

30995.521,,740.735,1025.48,,0,0

31062.181,,741.326,1018.047,,0,0

31128.838,,741.484,1005.969,,0,0

31195.501,,742.941,998.853,,0,0

31262.158,,741.937,996.946,,0,0

31328.822,,739.053,990.36,,0,0

31395.478,,741.697,981.659,,0,0

31462.141,,740.311,968.407,,0,0

31528.801,,740.631,960.829,,0,0

31595.46,,740.638,954.3,,0,0

31662.119,,740.46,949.517,,0,0

31728.78,,742.206,947.127,,0,0

31795.443,,745.031,942.802,,0,0

31862.102,,742.118,940.976,,0,0

31928.764,,743.884,939.038,,0,0

31995.419,,745.276,953.973,,0,0

32062.078,,737.697,956.073,,0,0

32128.733,,734.916,958.931,,0,0

32195.395,,728.999,973.084,,0,0

32262.05,,731.384,978.288,,0,0

32328.707,,735.569,972.431,,0,0

32395.365,,736.963,974.184,,0,0

32462.025,,734.731,968.915,,0,0

32528.681,,733.83,967.286,,0,0

32595.338,,734.98,965.07,,0,0

32661.995,,739.942,969.274,,0,0

32728.653,,737.429,974.927,,0,0

32795.312,,737.936,976.178,,0,0

32861.972,,735.543,971.233,,0,0

32928.628,,736.753,965.504,,0,0

32995.285,,733.143,961.099,,0,0

33061.941,,735.663,958.038,,0,0

33128.603,,734.04,949.204,,0,0

33195.257,,736.348,941.101,,0,0

33261.919,,734.243,928.187,,0,0

33328.576,,732.069,924.074,,0,0

33395.232,,741.976,925.434,,0,0

33461.89,,740.614,916.44,,0,0

33528.547,,740.705,910.673,,0,0

33595.203,,735.683,908.04,,0,0

33661.861,,733.889,914.173,,0,0

33728.519,,739.327,917.926,,0,0

33795.178,,732.384,915.086,,0,0

33861.835,,733.372,909.98,,0,0

33928.496,,733.65,904.872,,0,0

33995.154,,733.715,909.426,,0,0

34061.81,,740.57,915.867,,0,0

34128.467,,737.028,924.531,,0,0

34195.124,,747.904,938.203,,0,0

34261.78,,740.465,949.095,,0,0

34328.443,,739.561,980.126,,0,0

34395.1,,744.684,1010.012,,0,0

34461.754,,750.073,1010.473,,0,0

34528.41,,753.979,1006.287,,0,0

34595.068,,750.582,1004.589,,0,0

34661.73,,746.973,997.125,,0,0

34728.385,,747.413,988.51,,0,0

34795.042,,744.915,986.048,,0,0

34861.701,,742.688,980.622,,0,0

34928.355,,739.065,975.62,,0,0

34995.016,,739.436,972.557,,0,0

35061.676,,741.898,971.282,,0,0

35128.337,,745.397,975.959,,0,0

35194.994,,744.35,977.809,,0,0

35261.652,,747.81,985.629,,0,0

35328.309,,751.643,991.069,,0,0

35394.962,,748.417,981.826,,0,0

35461.622,,746.355,981.897,,0,0

35528.279,,745.3,975.153,,0,0

35594.94,,740.462,972.334,,0,0

35661.593,,743.239,976.453,,0,0

35728.252,,748.965,980.054,,0,0

35794.912,,748.958,977.329,,0,0

35861.571,,750.244,975.717,,0,0

35928.228,,746.965,965.773,,0,0

35994.888,,743.594,961.265,,0,0

36061.544,,748.318,969.886,,0,0

36128.201,,749.415,976.389,,0,0

36194.86,,746.031,986.373,,0,0

36261.518,,746.484,1000.512,,0,0

36328.177,,745.228,1004.08,,0,0

36394.834,,741.462,994.615,,0,0

36461.488,,742.397,990.17,,0,0

36528.146,,744.887,994.405,,0,0

36594.806,,739.326,992.609,,0,0

36661.464,,740.553,994.373,,0,0

36728.12,,743.936,990.092,,0,0

36794.78,,737.732,980.127,,0,0

36861.436,,738.768,987.476,,0,0

36928.098,,737.506,990.0,,0,0

36994.753,,738.97,998.098,,0,0

37061.414,,751.76,1000.379,,0,0

37128.067,,749.723,995.361,,0,0

37194.73,,741.906,979.783,,0,0

37261.383,,740.541,973.515,,0,0

37328.043,,739.872,965.952,,0,0

37394.699,,737.851,958.993,,0,0

37461.361,,740.151,954.598,,0,0

37528.019,,740.07,955.703,,0,0

37594.678,,736.807,956.611,,0,0

37661.331,,733.377,949.042,,0,0

37727.991,,738.816,950.322,,0,0

37794.647,,736.961,963.641,,0,0

37861.305,,736.024,962.321,,0,0

37927.963,,735.5,954.077,,0,0

37994.624,,741.272,950.324,,0,0

38061.281,,740.312,944.026,,0,0

38127.936,,740.464,940.771,,0,0

38194.594,,738.058,939.597,,0,0

38261.251,,741.33,937.473,,0,0

38327.911,,740.316,934.209,,0,0

38394.571,,739.245,931.866,,0,0

38461.23,,739.2,922.74,,0,0

38527.883,,739.84,916.105,,0,0

38594.543,,740.384,909.305,,0,0

38661.203,,736.38,904.977,,0,0

38727.857,,742.82,896.855,,0,0

38794.52,,738.864,891.989,,0,0

38861.172,,737.506,889.097,,0,0

38927.834,,742.213,886.761,,0,0

38994.488,,738.822,892.765,,0,0

39061.147,,739.227,898.118,,0,0

39127.808,,737.064,904.656,,0,0

39194.464,,734.997,925.595,,0,0

39261.122,,730.399,935.564,,0,0

39327.779,,728.091,949.898,,0,0

39394.44,,732.841,965.142,,0,0

39461.1,,735.503,965.634,,0,0

39527.753,,736.764,965.182,,0,0

39594.412,,732.339,956.068,,0,0

39661.069,,736.608,949.717,,0,0

39727.731,,738.715,945.046,,0,0

39794.385,,737.661,935.099,,0,0

39861.046,,736.771,934.603,,0,0

39927.703,,738.291,932.677,,0,0

39994.361,,739.629,940.179,,0,0

40061.023,,749.486,941.385,,0,0

40127.678,,753.78,939.261,,0,0

40194.34,,755.326,941.621,,0,0

40260.995,,748.736,952.498,,0,0

40327.651,Input1*2*0,753.547,967.21,,1,0

40394.311,,752.028,979.679,,0,0

40460.968,Input1*2*1,751.098,992.872,,0,0

40527.629,,748.558,992.925,,0,0

40594.287,,746.195,985.475,,0,0

40660.945,,743.406,970.309,,0,0

40727.601,,747.467,965.129,,0,0

40794.261,,747.861,953.259,,0,0

40860.919,,743.269,944.412,,0,0

40927.581,,745.57,944.115,,0,0

40994.238,,745.148,940.087,,0,0

41060.894,,743.468,932.507,,0,0

41127.556,,748.259,930.834,,0,0

41194.214,,749.96,920.939,,0,0

41260.87,,746.124,906.255,,0,0

41327.53,,742.411,902.438,,0,0

41394.189,,740.96,898.708,,0,0

41460.844,,740.388,886.389,,0,0

41527.501,,741.464,888.594,,0,0

41594.159,,742.65,884.115,,0,0

41660.823,,741.363,877.501,,0,0

41727.476,,743.048,875.367,,0,0

41794.139,,737.999,865.699,,0,0

41860.794,,740.979,869.632,,0,0

41927.451,,741.504,860.757,,0,0

41994.113,,736.764,856.019,,0,0

42060.771,,741.218,851.965,,0,0

42127.428,,742.303,850.329,,0,0

42194.09,,745.605,847.595,,0,0

42260.743,,744.451,838.164,,0,0

42327.403,,742.582,836.531,,0,0

42394.059,,739.645,831.389,,0,0

42460.721,,738.115,826.177,,0,0

42527.378,,738.651,826.635,,0,0

42594.036,,738.966,828.835,,0,0

42660.697,,739.747,824.397,,0,0

42727.353,,742.23,822.756,,0,0

42794.012,,737.2,819.589,,0,0

42860.67,,740.59,816.591,,0,0

42927.333,,742.951,814.505,,0,0

42993.992,,741.767,811.382,,0,0

43060.649,,741.89,806.156,,0,0

43127.307,,742.35,805.018,,0,0

43193.966,,744.335,804.057,,0,0

43260.619,,745.047,806.324,,0,0

43327.284,,743.028,804.958,,0,0

43393.937,,751.278,803.988,,0,0

43460.596,,744.216,799.061,,0,0

43527.256,,742.206,804.633,,0,0

43593.915,,742.505,808.721,,0,0

43660.576,,741.581,809.356,,0,0

43727.233,,741.63,810.643,,0,0

43793.892,,740.749,806.718,,0,0

43860.55,,738.635,804.779,,0,0

43927.206,,736.063,807.305,,0,0

43993.863,,746.451,805.312,,0,0

44060.524,,737.864,801.606,,0,0

44127.185,,736.215,811.732,,0,0

44193.842,,736.88,810.597,,0,0

44260.503,,736.128,820.809,,0,0

44327.156,,750.206,835.817,,0,0

44393.817,,749.672,835.459,,0,0

44460.477,,746.935,838.27,,0,0

44527.136,,744.458,836.124,,0,0

44593.792,,742.897,839.988,,0,0

44660.454,,745.924,842.872,,0,0

44727.11,,747.045,846.862,,0,0

44793.768,,745.394,848.758,,0,0

44860.429,,744.665,853.086,,0,0

44927.084,,739.869,857.49,,0,0

44993.741,,741.896,862.606,,0,0

45060.405,,744.432,865.256,,0,0

45127.062,,742.322,868.346,,0,0

