TimeStamp,Lights,Channel1
0.000,410,422.952
33.330,470,451.317
66.664,410,418.448
99.994,470,456.715
133.332,410,417.535
166.664,470,458.211
199.993,410,415.409
233.326,470,456.581
266.664,410,416.269
299.996,470,451.822
333.332,410,412.312
366.666,470,445.550
399.995,410,413.737
433.332,470,436.324
466.662,410,411.747
499.998,470,431.803
533.328,410,409.069
566.663,470,425.149
599.997,410,410.795
633.332,470,423.041
666.662,410,410.366
699.995,470,426.627
733.327,410,406.842
766.666,470,429.786
799.996,410,407.238
833.330,470,430.748
866.664,410,407.754
899.998,470,433.963
933.329,410,408.344
966.664,470,438.810
999.994,410,411.366
1033.332,470,441.420
1066.662,410,409.304
1099.999,470,446.637
1133.327,410,406.862
1166.664,470,458.470
1199.995,410,400.461
1233.330,470,461.424
1266.663,410,396.939
1299.997,470,463.061
1333.327,410,399.486
1366.660,470,480.935
1399.997,410,402.525
1433.331,470,471.415
1466.663,410,400.939
1499.995,470,474.441
1533.332,410,405.003
1566.662,470,476.134
1599.995,410,404.418
1633.332,470,469.140
1666.661,410,403.499
1699.995,470,461.221
1733.327,410,401.696
1766.666,470,450.961
1799.996,410,402.747
1833.332,470,447.429
1866.661,410,406.354
1899.998,470,443.816
1933.330,410,405.192
1966.660,470,439.321
1999.997,410,402.905
2033.329,470,436.215
2066.661,410,400.396
2099.995,470,437.226
2133.331,410,400.806
2166.663,470,434.190
2199.994,410,400.167
2233.327,470,430.310
2266.661,410,400.334
2299.996,470,426.476
2333.330,410,401.245
2366.666,470,422.850
2399.995,410,400.808
2433.329,470,417.498
2466.662,410,398.875
2499.995,470,416.461
2533.330,410,399.563
2566.661,470,417.630
2599.998,410,400.018
2633.333,470,416.275
2666.660,410,399.077
2699.999,470,412.171
2733.331,410,397.193
2766.663,470,410.330
2799.995,410,396.181
2833.329,470,412.587
2866.666,410,395.976
2899.996,470,414.500
2933.331,410,399.580
2966.664,470,411.317
2999.997,410,398.529
3033.326,470,407.668
3066.664,410,400.692
3099.995,470,414.274
3133.331,410,399.842
3166.662,470,408.918
3199.994,410,394.436
3233.328,470,407.015
3266.661,410,395.755
3299.998,470,414.034
3333.329,410,396.688
3366.662,470,420.822
3399.994,410,398.301
3433.327,470,423.395
3466.662,410,397.819
3499.993,470,428.727
3533.332,410,399.381
3566.663,470,433.893
3599.997,410,397.615
3633.327,470,426.115
3666.664,410,397.684
3699.998,470,421.988
3733.330,410,398.912
3766.662,470,422.833
3799.997,410,401.081
3833.328,470,431.401
3866.662,410,398.946
3899.994,470,431.304
3933.330,410,395.041
3966.666,470,426.382
3999.997,410,397.035
4033.332,470,431.741
4066.663,410,396.721
4099.993,470,423.857
4133.332,410,394.597
4166.662,470,419.645
4199.995,410,394.587
4233.331,470,423.065
4266.662,410,400.465
4299.993,470,424.569
4333.330,410,402.338
4366.661,470,417.350
4399.996,410,403.248
4433.328,470,411.212
4466.663,410,401.024
4499.998,470,406.796
4533.333,410,399.843
4566.664,470,406.571
4599.995,410,399.619
4633.329,470,402.639
4666.664,410,398.610
4699.998,470,402.318
4733.328,410,398.549
4766.660,470,396.119
4799.997,410,394.004
4833.328,470,390.605
4866.663,410,391.503
4899.994,470,392.428
4933.329,410,389.889
4966.665,470,394.966
4999.996,410,390.539
5033.328,470,400.103
5066.668,410,389.901
5099.999,470,401.434
5133.332,410,389.029
5166.660,470,404.324
5199.993,410,388.723
5233.332,470,404.532
5266.664,410,390.145
5299.998,470,410.180
5333.333,410,388.178
5366.664,470,405.665
5399.997,410,391.508
5433.327,470,419.489
5466.664,410,393.920
5499.999,470,430.506
5533.328,410,398.783
5566.663,470,444.943
5599.996,410,397.685
5633.329,470,447.994
5666.666,410,397.114
5699.994,470,457.617
5733.326,410,396.471
5766.661,470,459.291
5799.995,410,394.651
5833.329,470,462.660
5866.660,410,395.036
5899.997,470,465.268
5933.329,410,393.725
5966.664,470,463.045
5999.999,410,394.235
6033.332,470,467.695
6066.665,410,396.004
6099.993,470,472.048
6133.329,410,396.021
6166.661,470,467.733
6199.994,410,395.971
6233.329,470,469.050
6266.662,410,394.431
6299.997,470,465.519
6333.330,410,391.007
6366.662,470,453.998
6400.000,410,382.765
6433.331,470,441.621
6466.663,410,384.994
6499.995,470,440.402
6533.330,410,383.302
6566.661,470,451.295
6599.994,410,382.565
6633.332,470,450.699
6666.661,410,386.642
6699.999,470,471.917
6733.332,410,381.920
6766.660,470,490.620
6799.998,410,384.546
6833.330,470,480.574
6866.661,410,386.909
6899.995,470,490.337
6933.326,410,383.060
6966.663,470,474.123
6999.999,410,388.550
7033.330,470,470.437
7066.665,410,388.122
7099.994,470,452.588
7133.330,410,388.146
7166.664,470,446.255
7199.995,410,389.196
7233.329,470,434.256
7266.666,410,386.768
7300.000,470,428.466
7333.332,410,388.720
7366.663,470,421.367
7399.995,410,385.546
7433.330,470,415.701
7466.662,410,387.247
7499.997,470,413.633
7533.327,410,386.146
7566.665,470,407.743
7599.998,410,386.902
7633.329,470,409.742
7666.664,410,388.019
7700.000,470,408.935
7733.327,410,385.608
7766.660,470,408.573
7799.999,410,389.032
7833.328,470,420.812
7866.660,410,388.463
7899.995,470,415.027
7933.330,410,386.266
7966.663,470,413.131
7999.993,410,388.328
8033.328,470,411.102
8066.661,410,386.743
8099.997,470,408.578
8133.328,410,388.361
8166.664,470,402.381
8199.998,410,384.998
8233.331,470,400.167
8266.661,410,388.701
8299.998,470,403.147
8333.332,410,388.902
8366.663,470,399.658
8399.998,410,387.765
8433.333,470,394.201
8466.662,410,385.564
8499.998,470,395.648
8533.331,410,388.636
8566.661,470,397.343
8599.994,410,388.303
8633.331,470,393.314
8666.661,410,383.781
8700.000,470,385.339
8733.329,410,384.606
8766.662,470,385.572
8799.998,410,386.846
8833.330,470,386.699
8866.660,410,389.814
8899.994,470,387.091
8933.329,410,389.691
8966.664,470,384.709
8999.997,410,387.996
9033.328,470,385.667
9066.662,410,388.569
9099.993,470,393.887
9133.330,410,389.120
9166.661,470,398.885
9199.999,410,385.170
9233.328,470,398.097
9266.662,410,388.277
9299.999,470,400.473
9333.329,410,388.282
9366.660,470,406.996
9399.997,410,387.046
9433.332,470,408.074
9466.663,410,388.421
9499.996,470,413.914
9533.333,410,388.353
9566.665,470,421.070
9599.995,410,391.468
9633.328,470,425.353
9666.663,410,392.328
9700.000,470,430.647
9733.333,410,391.232
9766.667,470,442.440
9799.999,410,391.499
9833.329,470,446.987
9866.661,410,391.456
9899.994,470,447.931
9933.331,410,392.226
9966.664,470,451.049
9999.999,410,391.292
10033.331,470,443.438
10066.663,410,389.903
10099.998,470,441.105
10133.330,410,389.959
10166.660,470,441.884
10199.997,410,390.638
10233.331,470,433.163
10266.664,410,390.757
10299.996,470,432.034
10333.332,410,390.594
10366.665,470,425.099
10399.994,410,389.322
10433.333,470,419.497
10466.660,410,389.492
10499.999,470,421.010
10533.327,410,390.888
10566.665,470,418.436
10599.997,410,390.052
10633.328,470,412.931
10666.661,410,389.795
10699.995,470,408.176
10733.331,410,390.007
10766.666,470,401.979
10799.998,410,385.852
10833.329,470,390.897
10866.662,410,381.802
10899.998,470,387.568
10933.331,410,384.791
10966.665,470,389.475
10999.993,410,387.523
11033.331,470,398.430
11066.666,410,388.230
11099.996,470,410.560
11133.329,410,389.100
11166.664,470,420.227
11199.993,410,389.550
11233.330,470,420.816
11266.666,410,387.405
11299.993,470,415.428
11333.333,410,387.333
11366.664,470,416.943
11399.996,410,388.274
11433.327,470,421.276
11466.660,410,389.688
11499.996,470,422.737
11533.328,410,389.756
11566.666,470,418.984
11599.997,410,389.684
11633.328,470,416.573
11666.663,410,389.688
11699.998,470,412.671
11733.328,410,387.599
11766.662,470,416.767
11799.997,410,387.729
11833.332,470,419.050
11866.665,410,385.711
11899.998,470,416.938
11933.331,410,381.456
11966.662,470,410.121
11999.998,410,379.968
12033.331,470,411.443
12066.661,410,381.219
12099.996,470,416.168
12133.331,410,386.398
12166.660,470,421.850
12199.996,410,387.874
12233.332,470,430.760
12266.660,410,388.468
12299.993,470,433.970
12333.328,410,391.158
12366.664,470,432.561
12399.995,410,386.339
12433.333,470,423.073
12466.667,410,385.713
12499.995,470,418.717
12533.328,410,388.412
12566.662,470,416.011
12599.996,410,387.318
12633.327,470,413.708
12666.662,410,388.283
12699.994,470,417.726
12733.333,410,385.807
12766.664,470,424.544
12799.998,410,387.375
12833.327,470,428.414
12866.662,410,386.185
12899.995,470,438.596
12933.330,410,386.473
12966.660,470,439.676
13000.000,410,388.149
13033.330,470,439.608
13066.662,410,386.592
13099.994,470,449.720
13133.328,410,387.605
13166.663,470,454.647
13199.996,410,385.548
13233.327,470,445.378
13266.661,410,384.506
13299.999,470,436.516
13333.333,410,385.860
13366.664,470,429.422
13399.998,410,385.354
13433.329,470,426.972
13466.664,410,385.167
13499.996,470,424.768
13533.328,410,385.634
13566.663,470,419.131
13599.997,410,385.780
13633.328,470,418.305
13666.660,410,385.989
13699.997,470,417.411
13733.331,410,385.522
13766.661,470,423.427
13799.996,410,385.347
13833.330,470,418.756
13866.666,410,384.351
13899.999,470,411.195
13933.329,410,383.265
13966.662,470,404.698
13999.995,410,381.916
14033.333,470,401.003
14066.661,410,384.408
14099.996,470,400.807
14133.333,410,384.163
14166.661,470,393.967
14199.997,410,380.625
14233.328,470,390.821
14266.663,410,382.858
14299.996,470,387.361
14333.330,410,382.508
14366.663,470,386.538
14399.996,410,382.621
14433.329,470,398.375
14466.663,410,384.151
14499.999,470,399.158
14533.331,410,386.118
14566.664,470,404.364
14599.995,410,385.629
14633.328,470,412.442
14666.660,410,387.214
14699.994,470,421.275
14733.330,410,384.800
14766.665,470,421.143
14799.997,410,383.332
14833.333,470,418.878
14866.665,410,384.487
14899.993,470,428.847
14933.329,410,387.069
14966.660,470,431.937
14999.998,410,386.041
15033.330,470,425.632
15066.660,410,386.540
15099.997,470,428.337
15133.328,410,384.844
15166.663,470,432.609
15199.999,410,385.219
15233.327,470,428.690
15266.662,410,384.830
15299.995,470,425.930
15333.328,410,385.536
15366.667,470,425.720
15399.994,410,385.398
15433.330,470,416.962
15466.665,410,382.457
15499.999,470,410.622
15533.327,410,381.938
15566.666,470,411.622
15599.998,410,383.688
15633.330,470,413.441
15666.664,410,384.729
15699.999,470,412.726
15733.331,410,383.396
15766.663,470,408.115
15799.994,410,378.820
15833.330,470,401.631
