MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
5/4/2023 18:00:10,1.16.3,PRexp,2,4.16,nan,13,Left,Left,65,1,13,12,nan,nan,0.03
5/4/2023 18:00:11,1.16.3,PRexp,2,4.16,nan,13,Left,Left,66,1,13,12,nan,nan,0.12
5/4/2023 18:00:13,1.16.3,PRexp,2,4.16,nan,13,Left,Left,67,1,13,12,nan,nan,1.26
5/4/2023 18:00:15,1.16.3,PRexp,2,4.16,nan,13,Left,Left,68,1,13,12,nan,nan,0.16
5/4/2023 18:00:16,1.16.3,PRexp,2,4.17,nan,13,Left,Left,69,1,13,12,nan,nan,0.55
5/4/2023 18:00:19,1.16.3,PRexp,2,4.16,nan,13,Left,Left,70,1,13,12,nan,nan,1.23
5/4/2023 18:00:21,1.16.3,PRexp,2,4.16,nan,13,Left,Left,71,1,13,12,nan,nan,0.00
5/4/2023 18:00:23,1.16.3,PRexp,2,4.16,nan,13,Left,Left,72,1,13,12,nan,nan,0.15
5/4/2023 18:00:24,1.16.3,PRexp,2,4.16,nan,13,Left,Left,73,1,13,12,nan,nan,0.02
5/4/2023 18:00:36,1.16.3,PRexp,2,4.16,nan,13,Left,Left,74,1,13,12,nan,nan,0.24
5/4/2023 18:00:39,1.16.3,PRexp,2,4.16,nan,13,Left,Left,75,1,13,12,nan,nan,0.07
5/4/2023 18:00:42,1.16.3,PRexp,2,4.16,nan,13,Left,Left,76,1,13,12,nan,nan,0.53
5/4/2023 18:18:11,1.16.3,PRexp,2,4.17,nan,13,Left,Left,77,1,13,12,nan,nan,0.01
5/4/2023 18:18:13,1.16.3,PRexp,2,4.16,1,13,Pellet,Left,77,1,14,13,1.02,1110,nan
5/4/2023 18:18:36,1.16.3,PRexp,2,4.16,nan,15,Left,Left,78,1,14,13,nan,nan,0.52
5/4/2023 18:18:37,1.16.3,PRexp,2,4.16,nan,15,Left,Left,79,1,14,13,nan,nan,0.00
5/4/2023 18:18:38,1.16.3,PRexp,2,4.16,nan,15,Left,Left,80,1,14,13,nan,nan,0.00
5/4/2023 18:18:40,1.16.3,PRexp,2,4.16,nan,15,Left,Left,81,1,14,13,nan,nan,0.62
5/4/2023 18:18:43,1.16.3,PRexp,2,4.16,nan,15,Left,Left,82,1,14,13,nan,nan,0.75
5/4/2023 18:18:44,1.16.3,PRexp,2,4.16,nan,15,Left,Left,83,1,14,13,nan,nan,0.60
5/4/2023 18:18:46,1.16.3,PRexp,2,4.17,nan,15,Left,Left,84,1,14,13,nan,nan,0.03
5/4/2023 18:18:48,1.16.3,PRexp,2,4.17,nan,15,Left,Left,85,1,14,13,nan,nan,0.51
5/4/2023 18:18:51,1.16.3,PRexp,2,4.16,nan,15,Left,Left,86,1,14,13,nan,nan,0.02
5/4/2023 18:18:53,1.16.3,PRexp,2,4.16,nan,15,Left,Left,87,1,14,13,nan,nan,0.09
5/4/2023 18:18:54,1.16.3,PRexp,2,4.16,nan,15,Left,Left,88,1,14,13,nan,nan,0.63
5/4/2023 18:18:56,1.16.3,PRexp,2,4.17,nan,15,Left,Left,89,1,14,13,nan,nan,0.58
5/4/2023 18:18:58,1.16.3,PRexp,2,4.16,nan,15,Left,Left,90,1,14,13,nan,nan,0.13
5/4/2023 18:18:59,1.16.3,PRexp,2,4.16,nan,15,Left,Left,91,1,14,13,nan,nan,0.11
5/4/2023 18:19:04,1.16.3,PRexp,2,4.16,nan,15,Left,Left,92,1,14,13,nan,nan,0.10
5/4/2023 18:19:05,1.16.3,PRexp,2,4.16,1,15,Pellet,Left,92,1,15,14,0.20,52,nan
5/4/2023 18:20:04,1.16.3,PRexp,2,4.17,nan,17,Left,Left,93,1,15,14,nan,nan,0.03
