MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
1/17/2024 18:22:09,1.16.3,PRexp,1,4.16,nan,1,Left,Left,7,5,4,0,nan,nan,0.08
1/17/2024 18:22:11,1.16.3,PRexp,1,4.16,2,1,Pellet,Left,7,5,5,1,0.27,2774,nan
1/17/2024 18:22:45,1.16.3,PRexp,1,4.17,nan,1,Left,Left,8,5,5,1,nan,nan,0.31
1/17/2024 18:23:00,1.16.3,PRexp,1,4.16,3,1,Pellet,Left,8,5,6,2,11.82,49,nan
1/17/2024 18:31:06,1.16.3,PRexp,1,4.16,nan,2,Left,Left,9,5,6,2,nan,nan,0.29
1/17/2024 18:31:07,1.16.3,PRexp,1,4.16,nan,2,Left,Left,10,5,6,2,nan,nan,0.17
1/17/2024 18:31:09,1.16.3,PRexp,1,4.16,2,2,Pellet,Left,10,5,7,3,0.06,489,nan
1/17/2024 18:31:29,1.16.3,PRexp,1,4.16,nan,2,Left,Left,11,5,7,3,nan,nan,0.17
1/17/2024 18:31:30,1.16.3,PRexp,1,4.17,nan,2,Left,Left,12,5,7,3,nan,nan,0.44
1/17/2024 18:31:31,1.16.3,PRexp,1,4.16,1,2,Pellet,Left,12,5,8,4,0.13,22,nan
1/17/2024 18:31:49,1.16.3,PRexp,1,4.16,nan,3,Left,Left,13,5,8,4,nan,nan,0.03
1/17/2024 18:31:51,1.16.3,PRexp,1,4.16,nan,3,Left,Left,14,5,8,4,nan,nan,0.41
1/17/2024 18:31:52,1.16.3,PRexp,1,4.16,nan,3,Left,Left,15,5,8,4,nan,nan,0.47
1/17/2024 18:31:53,1.16.3,PRexp,1,4.16,2,3,Pellet,Left,15,5,9,5,0.13,22,nan
1/17/2024 18:32:11,1.16.3,PRexp,1,4.16,nan,4,Left,Left,16,5,9,5,nan,nan,0.22
1/17/2024 18:32:12,1.16.3,PRexp,1,4.16,nan,4,Left,Left,17,5,9,5,nan,nan,0.21
1/17/2024 18:32:14,1.16.3,PRexp,1,4.17,nan,4,Left,Left,18,5,9,5,nan,nan,0.68
1/17/2024 18:32:16,1.16.3,PRexp,1,4.16,nan,4,Left,Left,19,5,9,5,nan,nan,0.59
1/17/2024 18:32:29,1.16.3,PRexp,1,4.16,2,4,Pellet,Left,19,5,10,6,11.82,36,nan
1/17/2024 18:32:58,1.16.3,PRexp,1,4.16,nan,5,Left,Left,20,5,10,6,nan,nan,0.13
1/17/2024 18:32:59,1.16.3,PRexp,1,4.16,nan,5,Left,Left,21,5,10,6,nan,nan,0.75
1/17/2024 18:33:01,1.16.3,PRexp,1,4.16,nan,5,Left,Left,22,5,10,6,nan,nan,0.29
1/17/2024 18:34:03,1.16.3,PRexp,1,4.16,nan,5,Left,Left,23,5,10,6,nan,nan,0.07
1/17/2024 18:34:05,1.16.3,PRexp,1,4.16,nan,5,Left,Left,24,5,10,6,nan,nan,0.20
1/17/2024 18:34:06,1.16.3,PRexp,1,4.16,2,5,Pellet,Left,24,5,11,7,0.06,97,nan
1/17/2024 18:34:45,1.16.3,PRexp,1,4.16,nan,6,Left,Left,25,5,11,7,nan,nan,0.84
1/17/2024 18:34:47,1.16.3,PRexp,1,4.16,nan,6,Left,Left,26,5,11,7,nan,nan,0.58
1/17/2024 18:34:49,1.16.3,PRexp,1,4.16,nan,6,Left,Left,27,5,11,7,nan,nan,0.53
1/17/2024 18:34:52,1.16.3,PRexp,1,4.16,nan,6,Left,Left,28,5,11,7,nan,nan,0.13
1/17/2024 18:34:53,1.16.3,PRexp,1,4.16,nan,6,Left,Left,29,5,11,7,nan,nan,0.15
