MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
10/10/2023 14:31:36,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,6,6,4,4,nan,nan,0.02
10/10/2023 14:31:38,1.17.0,Bandit,21,3.83,1,15,10,40,Pellet,Right,6,6,5,4,0.06,22,nan
10/10/2023 14:58:39,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,6,7,5,5,nan,nan,0.24
10/10/2023 14:58:42,1.17.0,Bandit,21,3.84,nan,15,10,40,RightinTimeout,Right,6,7,5,5,nan,nan,0.00
10/10/2023 14:58:47,1.17.0,Bandit,21,3.83,nan,15,10,40,LeftinTimeOut,Right,6,7,5,5,nan,nan,nan
10/10/2023 16:40:20,1.17.0,Bandit,21,3.83,nan,15,10,40,Left,Right,7,7,5,5,nan,nan,0.29
10/10/2023 16:40:22,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,7,5,5,nan,nan,0.00
10/10/2023 16:40:23,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,7,5,5,nan,nan,0.00
10/10/2023 16:40:23,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,7,5,5,nan,nan,0.00
10/10/2023 16:40:23,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,7,5,5,nan,nan,0.00
10/10/2023 16:40:24,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,7,5,5,nan,nan,0.00
10/10/2023 16:40:27,1.17.0,Bandit,21,3.83,nan,15,10,40,LeftinTimeOut,Right,7,7,5,5,nan,nan,nan
10/10/2023 16:40:31,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,7,5,5,nan,nan,0.00
10/10/2023 16:40:32,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,7,8,5,5,nan,nan,0.30
10/10/2023 16:40:34,1.17.0,Bandit,21,3.83,2,15,10,40,Pellet,Right,7,8,6,5,0.06,7736,nan
10/10/2023 16:40:53,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,7,9,6,6,nan,nan,0.09
10/10/2023 16:40:55,1.17.0,Bandit,21,3.83,1,15,10,40,Pellet,Right,7,9,7,6,0.24,21,nan
10/10/2023 16:41:16,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,7,10,7,7,nan,nan,0.12
10/10/2023 16:41:19,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:19,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:19,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:20,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:20,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:21,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:23,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:23,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:24,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:24,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:24,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:25,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,7,10,7,7,nan,nan,0.00
10/10/2023 16:41:30,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,7,11,7,7,nan,nan,0.37
10/10/2023 16:41:34,1.17.0,Bandit,21,3.83,2,15,10,40,Pellet,Right,7,11,8,7,0.06,38,nan
10/10/2023 16:42:11,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,7,12,8,8,nan,nan,0.11
10/10/2023 16:42:31,1.17.0,Bandit,21,3.83,2,15,10,40,Pellet,Right,7,12,9,8,15.53,58,nan
10/10/2023 16:43:06,1.17.0,Bandit,21,3.83,nan,15,10,40,Left,Right,8,12,9,9,nan,nan,0.52
10/10/2023 16:43:42,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,8,13,9,9,nan,nan,0.08
10/10/2023 16:43:48,1.17.0,Bandit,21,3.83,nan,15,10,40,LeftinTimeOut,Right,8,13,9,9,nan,nan,nan
10/10/2023 16:44:01,1.17.0,Bandit,21,3.83,nan,15,10,40,Left,Right,9,13,9,9,nan,nan,0.24
10/10/2023 16:44:41,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,9,14,9,9,nan,nan,0.28
10/10/2023 16:44:44,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,9,14,9,9,nan,nan,0.00
10/10/2023 16:44:44,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,9,14,9,9,nan,nan,0.00
10/10/2023 16:44:44,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,9,14,9,9,nan,nan,0.00
10/10/2023 18:02:28,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,9,15,9,9,nan,nan,0.03
10/10/2023 18:02:29,1.17.0,Bandit,21,3.83,1,15,10,40,Pellet,Right,9,15,10,9,0.06,4798,nan
10/10/2023 18:02:51,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,9,16,10,10,nan,nan,0.37
10/10/2023 18:03:04,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,9,17,10,10,nan,nan,0.20
10/10/2023 18:03:08,1.17.0,Bandit,21,3.83,2,15,10,40,Pellet,Right,9,17,11,10,0.06,39,nan
10/10/2023 18:03:46,1.17.0,Bandit,21,3.82,nan,15,10,40,Right,Right,9,18,11,11,nan,nan,0.38
10/10/2023 18:03:50,1.17.0,Bandit,21,3.83,2,15,10,40,Pellet,Right,9,18,12,11,0.12,42,nan
10/10/2023 18:04:32,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,9,19,12,12,nan,nan,0.11
10/10/2023 18:04:40,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,9,19,12,12,nan,nan,0.00
10/10/2023 18:04:40,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,9,19,12,12,nan,nan,0.00
10/10/2023 18:04:53,1.17.0,Bandit,21,3.83,nan,15,10,40,Left,Right,10,19,12,12,nan,nan,0.04
10/10/2023 19:32:22,1.17.0,Bandit,21,3.83,nan,15,10,40,Left,Right,11,19,12,12,nan,nan,0.13
10/10/2023 19:32:26,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,11,19,12,12,nan,nan,0.00
10/10/2023 19:32:27,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,11,19,12,12,nan,nan,0.00
10/10/2023 19:32:32,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,11,19,12,12,nan,nan,0.00
10/10/2023 19:32:33,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,11,19,12,12,nan,nan,0.00
10/10/2023 19:32:40,1.17.0,Bandit,21,3.82,nan,15,10,40,Left,Right,12,19,12,12,nan,nan,0.19
10/10/2023 19:32:43,1.17.0,Bandit,21,3.82,nan,15,10,40,LeftinTimeOut,Right,12,19,12,12,nan,nan,nan
10/10/2023 19:34:14,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,12,20,12,12,nan,nan,0.26
10/10/2023 19:34:19,1.17.0,Bandit,21,3.82,nan,15,10,40,LeftinTimeOut,Right,12,20,12,12,nan,nan,nan
10/10/2023 19:34:20,1.17.0,Bandit,21,3.82,nan,15,10,40,LeftinTimeOut,Right,12,20,12,12,nan,nan,nan
10/10/2023 19:42:45,1.17.0,Bandit,21,3.82,nan,15,10,40,Right,Right,12,21,12,12,nan,nan,0.38
10/10/2023 19:42:47,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:47,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:47,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:55,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:55,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:56,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:56,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:56,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,21,12,12,nan,nan,0.00
10/10/2023 19:42:59,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,12,22,12,12,nan,nan,0.52
10/10/2023 19:43:02,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,22,12,12,nan,nan,0.00
10/10/2023 19:43:02,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,22,12,12,nan,nan,0.00
10/10/2023 19:43:03,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,22,12,12,nan,nan,0.00
10/10/2023 19:43:06,1.17.0,Bandit,21,3.83,nan,15,10,40,LeftinTimeOut,Right,12,22,12,12,nan,nan,nan
10/10/2023 19:43:07,1.17.0,Bandit,21,3.82,nan,15,10,40,LeftinTimeOut,Right,12,22,12,12,nan,nan,nan
10/10/2023 19:43:10,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,22,12,12,nan,nan,0.00
10/10/2023 19:43:10,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,22,12,12,nan,nan,0.00
10/10/2023 19:43:10,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,22,12,12,nan,nan,0.00
10/10/2023 19:43:14,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,12,23,12,12,nan,nan,0.70
10/10/2023 19:43:30,1.17.0,Bandit,21,3.83,2,15,10,40,Pellet,Right,12,23,13,12,12.15,5980,nan
10/10/2023 19:43:53,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,12,24,13,13,nan,nan,0.03
10/10/2023 19:43:55,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:55,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:55,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:56,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:56,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:57,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:57,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:57,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:43:59,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:44:00,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:44:00,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:44:00,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:44:00,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,12,24,13,13,nan,nan,0.00
10/10/2023 19:44:07,1.17.0,Bandit,21,3.83,nan,15,10,40,Left,Right,13,24,13,13,nan,nan,0.12
10/10/2023 19:44:28,1.17.0,Bandit,21,3.82,nan,15,10,40,Right,Right,13,25,13,13,nan,nan,0.03
10/10/2023 19:44:29,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,13,25,13,13,nan,nan,0.00
10/10/2023 19:44:30,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,13,25,13,13,nan,nan,0.00
10/10/2023 19:44:30,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,13,25,13,13,nan,nan,0.00
10/10/2023 19:44:30,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,13,25,13,13,nan,nan,0.00
10/10/2023 19:44:31,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,13,25,13,13,nan,nan,0.00
10/10/2023 19:44:31,1.17.0,Bandit,21,3.83,nan,15,10,40,RightinTimeout,Right,13,25,13,13,nan,nan,0.00
10/10/2023 19:45:15,1.17.0,Bandit,21,3.83,nan,15,10,40,Right,Right,13,26,13,13,nan,nan,0.03
10/10/2023 19:45:21,1.17.0,Bandit,21,3.83,4,15,10,40,Pellet,Right,13,26,14,13,0.06,111,nan
10/10/2023 19:46:12,1.17.0,Bandit,21,3.82,nan,15,10,40,Right,Right,13,27,14,14,nan,nan,0.14
10/10/2023 19:46:14,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,13,27,14,14,nan,nan,0.00
10/10/2023 19:46:14,1.17.0,Bandit,21,3.82,nan,15,10,40,RightinTimeout,Right,13,27,14,14,nan,nan,0.00
10/10/2023 19:46:30,1.17.0,Bandit,21,3.82,nan,15,10,40,Left,Right,14,27,14,14,nan,nan,0.17
10/10/2023 20:46:15,1.17.0,Bandit,21,3.82,nan,15,10,40,Right,Right,14,28,14,14,nan,nan,0.21
10/10/2023 20:46:19,1.17.0,Bandit,21,3.82,3,15,10,40,Pellet,Right,14,28,15,14,0.06,3658,nan
10/10/2023 20:46:55,1.17.0,Bandit,21,3.83,nan,15,35,65,Right,Right,14,29,15,0,nan,nan,0.28
10/10/2023 20:46:57,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,14,29,15,0,nan,nan,0.00
10/10/2023 20:46:58,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,14,29,15,0,nan,nan,0.00
10/10/2023 20:46:58,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,14,29,15,0,nan,nan,0.00
10/10/2023 20:46:58,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,14,29,15,0,nan,nan,0.00
10/10/2023 20:46:59,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,14,29,15,0,nan,nan,0.00
10/10/2023 20:47:10,1.17.0,Bandit,21,3.82,nan,15,35,65,Left,Right,15,29,15,0,nan,nan,0.10
10/10/2023 20:47:12,1.17.0,Bandit,21,3.82,nan,15,35,65,LeftinTimeOut,Right,15,29,15,0,nan,nan,nan
10/10/2023 20:47:15,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,29,15,0,nan,nan,0.00
10/10/2023 20:47:15,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,29,15,0,nan,nan,0.00
10/10/2023 20:47:15,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,29,15,0,nan,nan,0.00
10/10/2023 20:47:16,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,29,15,0,nan,nan,0.00
10/10/2023 20:47:17,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,29,15,0,nan,nan,0.00
10/10/2023 20:47:21,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,29,15,0,nan,nan,0.00
10/10/2023 20:47:27,1.17.0,Bandit,21,3.83,nan,15,35,65,Right,Right,15,30,15,0,nan,nan,0.03
10/10/2023 20:47:31,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,15,30,16,0,0.06,72,nan
10/10/2023 20:47:59,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,15,31,16,1,nan,nan,0.41
10/10/2023 20:48:03,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:03,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:03,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:04,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:04,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:04,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:05,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:05,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:05,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:05,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:06,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:06,1.17.0,Bandit,21,3.83,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:06,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,15,31,16,1,nan,nan,0.00
10/10/2023 20:48:15,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,15,32,16,1,nan,nan,0.92
10/10/2023 20:48:19,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,15,32,17,1,0.06,48,nan
10/10/2023 20:48:58,1.17.0,Bandit,21,3.83,nan,15,35,65,Right,Right,15,33,17,2,nan,nan,0.11
10/10/2023 20:49:02,1.17.0,Bandit,21,3.83,2,15,35,65,Pellet,Right,15,33,18,2,0.06,43,nan
10/10/2023 20:51:43,1.17.0,Bandit,21,3.83,nan,15,35,65,Right,Right,15,34,18,3,nan,nan,0.16
10/10/2023 21:04:28,1.17.0,Bandit,21,3.82,nan,15,35,65,Left,Right,16,34,18,3,nan,nan,0.10
10/10/2023 21:04:30,1.17.0,Bandit,21,3.83,1,15,35,65,Pellet,Right,16,34,19,3,0.42,928,nan
10/10/2023 21:05:03,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,16,35,19,4,nan,nan,0.14
10/10/2023 21:05:04,1.17.0,Bandit,21,3.82,nan,15,35,65,RightDuringDispense,Right,16,35,19,4,nan,nan,0.06
10/10/2023 21:05:09,1.17.0,Bandit,21,3.82,3,15,35,65,Pellet,Right,16,35,20,4,0.06,39,nan
10/10/2023 21:05:41,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,16,36,20,5,nan,nan,0.54
10/10/2023 21:05:42,1.17.0,Bandit,21,3.83,nan,15,35,65,RightDuringDispense,Right,16,36,20,5,nan,nan,0.03
10/10/2023 21:05:47,1.17.0,Bandit,21,3.82,3,15,35,65,Pellet,Right,16,36,21,5,0.06,38,nan
10/10/2023 21:06:20,1.17.0,Bandit,21,3.83,nan,15,35,65,Right,Right,16,37,21,6,nan,nan,0.55
10/10/2023 21:06:22,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,16,37,21,6,nan,nan,0.00
10/10/2023 21:06:22,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,16,37,21,6,nan,nan,0.00
10/10/2023 21:06:22,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,16,37,21,6,nan,nan,0.00
10/10/2023 21:36:18,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,16,38,21,6,nan,nan,0.20
10/10/2023 21:36:20,1.17.0,Bandit,21,3.83,2,15,35,65,Pellet,Right,16,38,22,6,0.18,1833,nan
10/10/2023 21:36:42,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,16,39,22,7,nan,nan,0.08
10/10/2023 21:36:44,1.17.0,Bandit,21,3.82,1,15,35,65,Pellet,Right,16,39,23,7,0.12,24,nan
10/10/2023 21:37:01,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,16,40,23,8,nan,nan,0.09
10/10/2023 21:37:14,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,16,40,24,8,9.57,30,nan
10/10/2023 21:38:42,1.17.0,Bandit,21,3.83,nan,15,35,65,Left,Right,17,40,24,9,nan,nan,0.07
10/10/2023 21:40:16,1.17.0,Bandit,21,3.82,nan,15,35,65,Left,Right,18,40,24,9,nan,nan,0.34
10/10/2023 21:42:14,1.17.0,Bandit,21,3.82,nan,15,35,65,Left,Right,19,40,24,9,nan,nan,0.46
10/10/2023 21:42:18,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,19,40,25,9,0.06,304,nan
10/10/2023 21:49:02,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,19,41,25,10,nan,nan,0.31
10/10/2023 21:49:03,1.17.0,Bandit,21,3.82,1,15,35,65,Pellet,Right,19,41,26,10,0.06,405,nan
10/10/2023 21:49:13,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,19,42,26,11,nan,nan,0.02
10/10/2023 21:49:15,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,19,42,27,11,0.06,12,nan
10/10/2023 21:49:32,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,19,43,27,12,nan,nan,0.07
10/10/2023 21:49:34,1.17.0,Bandit,21,3.82,1,15,35,65,Pellet,Right,19,43,28,12,0.12,19,nan
10/10/2023 21:49:53,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,19,44,28,13,nan,nan,0.21
10/10/2023 21:49:57,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,19,44,29,13,0.12,23,nan
10/10/2023 21:50:30,1.17.0,Bandit,21,3.82,nan,15,35,65,Right,Right,19,45,29,14,nan,nan,0.02
10/10/2023 21:50:35,1.17.0,Bandit,21,3.82,nan,15,35,65,RightinTimeout,Right,19,45,29,14,nan,nan,0.00
10/10/2023 21:58:09,1.17.0,Bandit,21,3.82,nan,15,35,65,Left,Right,20,45,29,14,nan,nan,0.62
10/10/2023 21:58:11,1.17.0,Bandit,21,3.82,2,15,35,65,Pellet,Right,20,45,30,14,0.06,494,nan
10/10/2023 21:58:41,1.17.0,Bandit,21,3.82,nan,15,65,35,Left,Left,21,45,30,0,nan,nan,0.07
10/10/2023 22:19:32,1.17.0,Bandit,21,3.82,nan,15,65,35,Right,Left,21,46,30,0,nan,nan,0.05
10/10/2023 22:19:33,1.17.0,Bandit,21,3.82,nan,15,65,35,RightinTimeout,Left,21,46,30,0,nan,nan,0.00
10/10/2023 22:19:33,1.17.0,Bandit,21,3.82,nan,15,65,35,RightinTimeout,Left,21,46,30,0,nan,nan,0.00
10/10/2023 22:19:34,1.17.0,Bandit,21,3.82,nan,15,65,35,RightinTimeout,Left,21,46,30,0,nan,nan,0.00
10/10/2023 22:19:40,1.17.0,Bandit,21,3.82,nan,15,65,35,LeftinTimeOut,Left,21,46,30,0,nan,nan,nan
10/10/2023 22:19:43,1.17.0,Bandit,21,3.82,nan,15,65,35,LeftinTimeOut,Left,21,46,30,0,nan,nan,nan
10/10/2023 22:19:51,1.17.0,Bandit,21,3.82,nan,15,65,35,Right,Left,21,47,30,0,nan,nan,0.25
10/10/2023 22:36:00,1.17.0,Bandit,21,3.82,nan,15,65,35,Left,Left,22,47,30,0,nan,nan,0.25
