MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-09-24 17:45:29,1.17.0,RevNeutral,12,4.06,,1,Left,Left,1,0,0,0,,,0.09
2023-09-24 18:00:24,1.17.0,RevNeutral,12,4.06,2.0,1,Pellet,Left,1,0,1,0,Timed_out,,
2023-09-24 18:04:30,1.17.0,RevNeutral,12,4.05,,1,Left,Left,2,0,1,0,,,0.33
2023-09-24 18:04:33,1.17.0,RevNeutral,12,4.05,2.0,1,Pellet,Left,2,0,2,0,0.12,249.0,
2023-09-24 18:04:58,1.17.0,RevNeutral,12,4.06,,1,Left,Left,3,0,2,0,,,0.11
2023-09-24 18:04:59,1.17.0,RevNeutral,12,4.05,1.0,1,Pellet,Left,3,0,3,0,0.06,26.0,
2023-09-24 18:05:27,1.17.0,RevNeutral,12,4.05,,1,Left,Left,4,0,3,0,,,0.02
2023-09-24 18:05:54,1.17.0,RevNeutral,12,4.05,3.0,1,Pellet,Left,4,0,4,0,24.63,55.0,
2023-09-24 18:25:45,1.17.0,RevNeutral,12,4.05,,1,Left,Left,5,0,4,0,,,0.03
2023-09-24 18:25:45,1.17.0,RevNeutral,12,4.06,,1,LeftDuringDispense,Left,5,0,4,0,,,0.02
2023-09-24 18:25:48,1.17.0,RevNeutral,12,4.05,3.0,1,Pellet,Left,5,0,5,0,0.31,1194.0,
2023-09-24 18:26:22,1.17.0,RevNeutral,12,4.05,,1,Left,Left,6,0,5,0,,,0.1
2023-09-24 18:26:23,1.17.0,RevNeutral,12,4.05,2.0,1,Pellet,Left,6,0,6,0,0.12,35.0,
2023-09-24 18:26:56,1.17.0,RevNeutral,12,4.05,,1,Left,Left,7,0,6,0,,,0.1
2023-09-24 18:27:21,1.17.0,RevNeutral,12,4.05,2.0,1,Pellet,Left,7,0,7,0,22.03,58.0,
2023-09-24 18:36:56,1.17.0,RevNeutral,12,4.05,,1,Left,Left,8,0,7,0,,,0.87
2023-09-24 19:03:40,1.17.0,RevNeutral,12,4.05,3.0,1,Pellet,Left,8,0,8,0,Timed_out,2179.0,
