MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2023-09-24 17:39:17,1.17.0,RevNeutral,21,4.19,,1,Left,Left,1,0,0,0,,,0.52
2023-09-24 17:39:19,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,1,0,1,0,0.06,,
2023-09-24 17:40:10,1.17.0,RevNeutral,21,4.18,,1,Left,Left,2,0,1,0,,,0.42
2023-09-24 17:41:27,1.17.0,RevNeutral,21,4.18,1.0,1,Pellet,Left,2,0,2,0,Timed_out,129.0,
2023-09-24 17:42:35,1.17.0,RevNeutral,21,4.18,,1,Right,Left,2,1,2,0,,,0.0
2023-09-24 17:45:35,1.17.0,RevNeutral,21,4.18,,1,Left,Left,3,1,2,0,,,0.0
2023-09-24 17:45:35,1.17.0,RevNeutral,21,4.18,1.0,1,Pellet,Left,3,1,3,0,0.19,248.0,
2023-09-24 17:51:11,1.17.0,RevNeutral,21,4.18,,1,Left,Left,4,1,3,0,,,0.77
2023-09-24 17:51:12,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,4,1,4,0,0.25,337.0,
2023-09-24 17:52:22,1.17.0,RevNeutral,21,4.18,,1,Left,Left,5,1,4,0,,,0.16
2023-09-24 17:52:24,1.17.0,RevNeutral,21,4.19,1.0,1,Pellet,Left,5,1,5,0,1.45,72.0,
2023-09-24 17:52:41,1.17.0,RevNeutral,21,4.18,,1,Left,Left,6,1,5,0,,,0.66
2023-09-24 17:52:41,1.17.0,RevNeutral,21,4.18,,1,LeftDuringDispense,Left,6,1,5,0,,,0.28
2023-09-24 17:52:44,1.17.0,RevNeutral,21,4.18,,1,LeftDuringDispense,Left,6,1,5,0,,,0.28
2023-09-24 17:52:47,1.17.0,RevNeutral,21,4.18,3.0,1,Pellet,Left,6,1,6,0,0.06,23.0,
2023-09-24 18:01:27,1.17.0,RevNeutral,21,4.18,,1,Right,Left,6,2,6,0,,,0.04
2023-09-24 18:01:32,1.17.0,RevNeutral,21,4.18,,1,Right,Left,6,3,6,0,,,0.28
2023-09-24 18:57:05,1.17.0,RevNeutral,21,4.18,,1,Right,Left,6,4,6,0,,,0.2
2023-09-24 18:57:06,1.17.0,RevNeutral,21,4.18,,1,Right,Left,6,5,6,0,,,0.03
2023-09-24 18:57:10,1.17.0,RevNeutral,21,4.18,,1,Right,Left,6,6,6,0,,,0.02
2023-09-24 18:57:15,1.17.0,RevNeutral,21,4.18,,1,Left,Left,7,6,6,0,,,0.11
2023-09-24 18:57:15,1.17.0,RevNeutral,21,4.18,1.0,1,Pellet,Left,7,6,7,0,0.06,3868.0,
2023-09-24 18:57:52,1.17.0,RevNeutral,21,4.18,,1,Left,Left,8,6,7,0,,,0.12
2023-09-24 18:58:06,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,8,6,8,0,10.65,51.0,
2023-09-24 18:58:41,1.17.0,RevNeutral,21,4.18,,1,Left,Left,9,6,8,0,,,0.43
2023-09-24 18:58:42,1.17.0,RevNeutral,21,4.18,1.0,1,Pellet,Left,9,6,9,0,0.12,36.0,
2023-09-24 18:59:02,1.17.0,RevNeutral,21,4.18,,1,Left,Left,10,6,9,0,,,0.07
2023-09-24 18:59:03,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,10,6,10,0,0.06,21.0,
2023-09-24 18:59:39,1.17.0,RevNeutral,21,4.18,,1,Left,Left,11,6,10,0,,,0.1
2023-09-24 18:59:40,1.17.0,RevNeutral,21,4.18,,1,LeftDuringDispense,Left,11,6,10,0,,,0.03
2023-09-24 18:59:43,1.17.0,RevNeutral,21,4.18,3.0,1,Pellet,Left,11,6,11,0,0.06,40.0,
2023-09-24 19:00:06,1.17.0,RevNeutral,21,4.18,,1,Left,Left,12,6,11,0,,,0.11
2023-09-24 19:00:09,1.17.0,RevNeutral,21,4.18,3.0,1,Pellet,Left,12,6,12,0,0.06,26.0,
2023-09-24 19:16:15,1.17.0,RevNeutral,21,4.18,,1,Left,Left,13,6,12,0,,,0.85
2023-09-24 19:16:18,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,13,6,13,0,0.06,969.0,
2023-09-24 19:16:29,1.17.0,RevNeutral,21,4.18,,1,Right,Left,13,7,13,0,,,0.32
2023-09-24 19:16:45,1.17.0,RevNeutral,21,4.18,,1,Right,Left,13,8,13,0,,,0.3
2023-09-24 19:16:48,1.17.0,RevNeutral,21,4.18,,1,Right,Left,13,9,13,0,,,2.38
2023-09-24 19:16:52,1.17.0,RevNeutral,21,4.18,,1,Right,Left,13,10,13,0,,,0.13
2023-09-24 19:16:54,1.17.0,RevNeutral,21,4.18,,1,Right,Left,13,11,13,0,,,0.77
2023-09-24 19:16:57,1.17.0,RevNeutral,21,4.18,,1,Right,Left,13,12,13,0,,,0.26
2023-09-24 20:07:15,1.17.0,RevNeutral,21,4.18,,1,Left,Left,14,12,13,0,,,0.35
2023-09-24 20:07:34,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,14,12,14,0,15.80,3076.0,
2023-09-24 20:07:58,1.17.0,RevNeutral,21,4.18,,1,Left,Left,15,12,14,0,,,0.37
2023-09-24 20:08:01,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,15,12,15,0,0.06,27.0,
2023-09-24 20:08:45,1.17.0,RevNeutral,21,4.18,,1,Left,Left,16,12,15,0,,,0.15
2023-09-24 20:35:31,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,16,12,16,0,Timed_out,1650.0,
2023-09-24 20:35:59,1.17.0,RevNeutral,21,4.18,,1,Left,Left,17,12,16,0,,,0.08
2023-09-24 20:36:02,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,17,12,17,0,0.06,31.0,
2023-09-24 20:36:47,1.17.0,RevNeutral,21,4.18,,1,Left,Left,18,12,17,0,,,0.16
2023-09-24 20:36:48,1.17.0,RevNeutral,21,4.18,1.0,1,Pellet,Left,18,12,18,0,0.18,46.0,
2023-09-24 20:37:27,1.17.0,RevNeutral,21,4.18,,1,Left,Left,19,12,18,0,,,0.36
2023-09-24 20:37:28,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,19,12,19,0,0.06,40.0,
2023-09-24 20:37:50,1.17.0,RevNeutral,21,4.17,,1,Left,Left,20,12,19,0,,,0.09
2023-09-24 20:37:52,1.17.0,RevNeutral,21,4.18,2.0,1,Pellet,Left,20,12,20,0,0.06,24.0,
2023-09-24 20:55:58,1.17.0,RevNeutral,21,4.17,,1,Left,Left,21,12,20,0,,,0.32
