TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100054.517,,490.208,528.998,100.054517,-3.7044073439751517,-0.171758560895681
100121.176,,492.169,531.952,100.121176,-1.729521336752041,-0.08816635113294063
100187.833,,494.58,535.884,100.187833,-0.09376537237952626,-0.01892870643123644
100254.492,,494.61,534.14,100.254492,0.977264754271358,0.02640544180909822
100321.147,,492.99,533.518,100.321147,1.418648394212932,0.04508815751060738
100387.804,,495.494,530.607,100.387804,1.2910255564862414,0.03968618748157954
100454.462,,490.613,534.261,100.454462,0.7162348875796474,0.015356670745337003
100521.122,,495.947,535.97,100.521122,-0.14260694835795423,-0.020996053736042332
100587.778,,494.062,534.395,100.587778,-1.0473292896665514,-0.059290790472795105
100654.436,,494.736,528.26,100.654436,-1.6700448408036919,-0.08564885305604758
100721.097,,490.92,530.955,100.721097,-1.662411699317964,-0.08532576040062853
100787.753,,499.764,531.6,100.787753,-0.7852907573094592,-0.04819932499954764
100854.406,,492.759,530.993,100.854406,0.9770283098410044,0.026395433680858386
100921.063,,488.281,534.641,100.92106299999999,3.3742244680591273,0.12786302389482168
100987.724,,486.231,540.43,100.987724,5.945758174727758,0.23670990631415548
101054.379,,485.22,543.279,101.054379,8.172109167023423,0.3309460285373048
101121.037,,485.257,545.117,101.121037,9.662585908026948,0.3940343505593144
101187.696,,485.357,541.816,101.187696,10.2833451879827,0.42030960885394
101254.355,,484.672,542.387,101.25435499999999,10.165457343008491,0.4153196978264078
101321.009,,486.438,542.899,101.321009,9.61160577424267,0.39187648320826657
101387.671,,487.522,539.352,101.387671,8.963258560535293,0.36443349354248755
101454.323,,491.185,541.076,101.454323,8.478808595679912,0.34392788312566913
101520.984,,492.382,539.527,101.520984,8.25352979422825,0.3343923692999749
101587.643,,490.193,539.825,101.587643,8.205929569544013,0.33237756543179964
101654.301,,491.11,543.972,101.654301,8.142754403583403,0.3297035114836425
101720.956,,497.738,543.876,101.720956,7.881634062797887,0.31865091086749203
101787.613,,496.156,540.35,101.787613,7.3654303352208865,0.2968012394848894
101854.268,,491.183,538.614,101.85426799999999,6.693990766654289,0.2683808055695449
101920.926,,490.735,537.893,101.92092600000001,6.059286425476716,0.24151528612640494
101987.584,,490.249,538.237,101.987584,5.640201456042992,0.22377641991074199
102054.241,,492.896,537.744,102.05424099999999,5.521711390754876,0.2187610183350874
102120.897,,494.832,539.445,102.120897,5.664604502941733,0.22480934262514105
102187.56,,489.768,537.95,102.18755999999999,5.918580826065862,0.23555955402960274
102254.216,,492.558,538.008,102.254216,6.063318820342097,0.24168596777395335
102320.87,,491.729,541.467,102.32087,5.870506084071286,0.23352466497656268
102387.533,,499.081,539.708,102.38753299999999,5.17904435952795,0.20425674100043076
102454.185,,496.568,537.14,102.454185,3.952058629720257,0.15232136441320557
102520.845,,495.244,533.148,102.520845,2.2777515020046675,0.08145194100580118
102587.5,,490.347,531.86,102.5875,0.32166987605184616,-0.0013443241921109843
102654.156,,497.474,535.808,102.654156,-1.714737348234923,-0.0875405801949053
