TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
7733.333,,512.349,574.324,,0,0

7799.999,,519.152,569.817,,0,0

7866.665,,513.13,568.421,,0,0

7933.334,,515.052,569.328,,0,0

8000.002,,511.342,568.048,,0,0

8066.669,,511.507,572.819,,0,0

8133.336,,510.115,574.928,,0,0

8200.003,,514.691,577.758,,0,0

8266.671,,513.45,580.955,,0,0

8333.332,,516.877,576.994,,0,0

8399.999,,509.597,577.853,,0,0

8466.668,,514.693,577.664,,0,0

8533.333,,511.466,574.237,,0,0

8600.005,,510.203,579.777,,0,0

8666.667,,510.988,578.741,,0,0

8733.338,,508.786,572.986,,0,0

8800.001,,509.897,570.937,,0,0

8866.671,,511.578,567.831,,0,0

8933.338,,507.997,568.025,,0,0

8999.999,,510.804,567.311,,0,0

9066.671,,508.097,565.208,,0,0

9133.332,,511.267,572.598,,0,0

9199.998,,512.961,569.431,,0,0

9266.667,,513.565,575.677,,0,0

9333.337,,512.362,568.885,,0,0

9400.0,,509.862,571.575,,0,0

9466.668,,516.453,571.104,,0,0

9533.337,,507.698,569.475,,0,0

9599.999,,510.748,570.309,,0,0

9666.671,,508.466,565.204,,0,0

9733.334,,511.4,569.693,,0,0

9800.001,,509.826,563.136,,0,0

9866.67,,508.331,565.5,,0,0

9933.334,,503.322,563.759,,0,0

9999.998,,505.711,569.569,,0,0

10066.67,,503.869,561.368,,0,0

10133.332,,502.327,592.165,,0,0

10200.003,,506.78,596.267,,0,0

10266.667,,505.675,605.09,,0,0

10333.335,,498.839,606.449,,0,0

10400.001,,507.357,602.813,,0,0

10466.67,,500.509,605.095,,0,0

10533.335,,503.945,603.766,,0,0

10600.004,,517.823,603.044,,0,0

10666.667,,505.22,589.767,,0,0

10733.338,,507.17,581.915,,0,0

10799.998,,505.587,578.946,,0,0

10866.669,,504.049,571.441,,0,0

10933.337,,503.773,565.139,,0,0

10999.998,,505.675,568.466,,0,0

11066.666,,503.424,560.403,,0,0

11133.332,,501.509,560.866,,0,0

11200.001,,504.547,566.186,,0,0

11266.672,,512.132,575.06,,0,0

11333.333,,509.738,568.082,,0,0

11400.001,,507.827,569.388,,0,0

11466.666,,509.86,567.455,,0,0

11533.334,,506.171,568.684,,0,0

11599.998,,506.725,563.967,,0,0

11666.671,,505.061,562.342,,0,0

11733.338,,507.761,560.665,,0,0

11800.0,,504.962,561.538,,0,0

11866.67,,507.185,562.185,,0,0

11933.332,,506.941,561.843,,0,0

11999.999,,506.4,560.806,,0,0

12066.671,,508.422,561.251,,0,0

12133.333,,509.576,559.229,,0,0

12200.001,,499.551,555.381,,0,0

12266.666,,502.918,559.418,,0,0

12333.338,,506.084,561.707,,0,0

12400.002,,504.481,563.72,,0,0

12466.671,,507.058,566.799,,0,0

12533.337,,506.419,564.775,,0,0

12599.999,,504.178,563.75,,0,0

12666.671,,506.371,564.303,,0,0

12733.334,,500.845,565.747,,0,0

12800.003,,506.294,571.516,,0,0

12866.665,,505.52,576.174,,0,0

12933.336,,504.784,579.981,,0,0

13000.003,,510.186,577.206,,0,0

13066.667,,504.242,577.383,,0,0

13133.334,,503.497,580.91,,0,0

13200.003,,504.534,584.46,,0,0

13266.667,,504.016,593.694,,0,0

13333.334,,514.631,591.767,,0,0

13400.002,,509.014,585.283,,0,0

13466.672,,509.333,586.425,,0,0

13533.335,,506.675,590.924,,0,0

13600.0,,513.512,594.096,,0,0

13666.666,,509.742,593.6,,0,0

13733.332,,514.467,601.82,,0,0

13800.0,,513.524,591.047,,0,0

13866.667,,512.409,584.951,,0,0

13933.334,,512.346,581.585,,0,0

14000.002,,512.993,577.965,,0,0

14066.669,,514.011,586.092,,0,0

14133.336,,519.039,580.312,,0,0

14200.0,,507.566,571.33,,0,0

14266.668,,503.514,565.908,,0,0

14333.335,,498.112,567.352,,0,0

14400.001,,509.599,571.546,,0,0

14466.668,,508.996,577.756,,0,0

14533.337,,509.748,576.194,,0,0

14600.001,,507.867,577.271,,0,0

14666.667,,506.283,572.691,,0,0

14733.335,,508.781,570.794,,0,0

14800.004,,508.675,577.791,,0,0

14866.669,,511.586,565.022,,0,0

14933.333,,508.925,568.13,,0,0

15000.0,,510.765,557.198,,0,0

15066.672,,503.899,553.831,,0,0

15133.334,,501.041,549.716,,0,0

15200.004,,503.62,551.11,,0,0

15266.67,,504.379,550.712,,0,0

15333.332,,509.5,544.847,,0,0

15400.004,,501.652,544.35,,0,0

15466.669,,503.506,544.74,,0,0

15533.335,,501.806,549.431,,0,0

15600.003,,495.722,554.234,,0,0

15666.669,,498.003,551.453,,0,0

15733.332,,498.34,552.33,,0,0

15800.003,,495.349,562.764,,0,0

15866.671,,500.226,555.749,,0,0

15933.332,,496.536,556.567,,0,0

15999.989,,498.268,548.334,,0,0

16066.644,,488.833,546.238,,0,0

16133.301,,494.574,548.849,,0,0

16199.953,,503.156,558.119,,0,0

16266.611,,506.648,556.101,,0,0

16333.268,,507.698,557.785,,0,0

16399.922,,507.028,564.345,,0,0

16466.575,,513.768,559.276,,0,0

16533.228,,507.462,560.365,,0,0

16599.886,,506.693,560.129,,0,0

16666.539,,507.225,562.369,,0,0

16733.192,,506.17,561.165,,0,0

16799.843,,515.299,560.266,,0,0

16866.501,,510.734,562.559,,0,0

16933.151,,510.342,551.92,,0,0

16999.806,,507.114,557.646,,0,0

17066.461,,508.448,554.889,,0,0

17133.113,,515.593,560.936,,0,0

17199.769,,515.601,563.062,,0,0

17266.421,,512.573,569.812,,0,0

17333.078,,515.452,568.825,,0,0

17399.726,,509.775,567.217,,0,0

17466.382,,507.988,569.353,,0,0

17533.036,,508.929,566.014,,0,0

17599.689,,511.248,566.061,,0,0

17666.34,,504.07,564.077,,0,0

17732.993,,513.886,567.945,,0,0

17799.649,,508.667,563.999,,0,0

17866.299,,505.567,563.72,,0,0

17932.953,,506.86,567.314,,0,0

17999.603,,507.623,563.752,,0,0

18066.254,,507.721,566.899,,0,0

18132.911,,507.235,564.164,,0,0

18199.563,,508.719,562.527,,0,0

18266.21,,509.092,569.808,,0,0

18332.867,,513.598,568.411,,0,0

18399.516,,509.565,568.047,,0,0

18466.171,,509.626,570.05,,0,0

18532.818,,513.777,567.184,,0,0

18599.471,,514.488,566.245,,0,0

18666.123,,512.065,559.683,,0,0

18732.772,,502.121,551.587,,0,0

18799.422,,502.266,558.004,,0,0

18866.078,,507.089,558.726,,0,0

18932.73,,504.182,555.257,,0,0

18999.377,,502.345,559.534,,0,0

19066.027,,510.133,560.343,,0,0

19132.68,,505.165,565.774,,0,0

19199.334,,504.246,562.924,,0,0

19265.982,,507.634,564.615,,0,0

19332.632,,505.621,558.952,,0,0

19399.286,,507.92,560.029,,0,0

19465.936,,509.538,558.769,,0,0

19532.585,,506.968,553.916,,0,0

19599.237,,506.738,546.309,,0,0

19665.881,,500.849,546.244,,0,0

19732.532,,498.877,549.667,,0,0

19799.183,,506.893,551.624,,0,0

19865.834,,503.898,554.86,,0,0

19932.485,,504.856,552.617,,0,0

19999.129,,508.814,556.206,,0,0

20065.782,,505.429,551.241,,0,0

20132.433,,503.286,557.843,,0,0

20199.082,,505.357,559.609,,0,0

20265.73,,503.131,557.999,,0,0

20332.38,,504.389,558.901,,0,0

20399.027,,503.968,559.367,,0,0

20465.676,,508.655,563.918,,0,0

20532.328,,506.109,571.278,,0,0

20598.971,,513.859,565.673,,0,0

20665.62,,509.092,568.392,,0,0

20732.27,,509.613,565.442,,0,0

20798.92,,504.377,566.493,,0,0

20865.565,,504.149,560.653,,0,0

20932.219,,502.068,565.441,,0,0

20998.862,,505.978,563.156,,0,0

21065.513,,505.31,567.06,,0,0

21132.159,,511.33,567.462,,0,0

21198.81,,509.815,562.73,,0,0

21265.456,,515.691,571.49,,0,0

21332.101,,509.912,563.051,,0,0

21398.749,,512.334,570.954,,0,0

21465.396,,505.824,563.281,,0,0

21532.044,,507.621,564.335,,0,0

21598.694,,508.699,559.158,,0,0

21665.34,,509.562,559.236,,0,0

21731.988,,505.295,555.008,,0,0

21798.635,,502.003,556.045,,0,0

21865.283,,502.826,559.888,,0,0

21931.926,,506.122,564.002,,0,0

21998.577,,506.474,562.478,,0,0

22065.219,,506.402,566.775,,0,0

22131.865,,504.339,566.184,,0,0

22198.516,,503.638,557.508,,0,0

22265.161,,496.26,553.848,,0,0

22331.807,,500.417,555.053,,0,0

22398.452,,500.396,552.712,,0,0

22465.1,,499.03,553.393,,0,0

22531.743,,498.46,560.16,,0,0

22598.392,,499.484,558.571,,0,0

22665.035,,498.306,566.382,,0,0

22731.685,,500.559,572.604,,0,0

22798.329,,498.334,577.124,,0,0

22864.972,,503.064,587.583,,0,0

22931.621,,504.707,586.415,,0,0

22998.262,,506.957,584.459,,0,0

23064.907,,506.893,586.99,,0,0

23131.552,,507.703,583.251,,0,0

23198.202,,505.955,580.215,,0,0

23264.845,,509.34,577.637,,0,0

23331.489,,502.753,568.942,,0,0

23398.134,,503.942,564.655,,0,0

23464.779,,508.961,576.177,,0,0

23531.423,,507.273,571.527,,0,0

23598.069,,507.04,569.701,,0,0

23664.711,,507.875,564.888,,0,0

23731.356,,505.334,564.82,,0,0

23798.004,,507.346,562.216,,0,0

23864.645,,507.969,559.669,,0,0

23931.288,,499.354,554.95,,0,0

23997.944,,508.742,553.663,,0,0

24064.606,,506.831,553.949,,0,0

24131.263,,509.623,553.43,,0,0

24197.923,,506.703,548.369,,0,0

24264.575,,502.542,547.705,,0,0

24331.234,,497.683,549.376,,0,0

24397.894,,498.877,556.743,,0,0

24464.55,,505.749,564.472,,0,0

24531.21,,502.571,562.004,,0,0

24597.869,,502.702,561.609,,0,0

24664.525,,502.816,571.899,,0,0

24731.185,,505.481,569.186,,0,0

24797.843,,510.727,574.456,,0,0

24864.495,,513.914,563.91,,0,0

24931.157,,504.356,566.212,,0,0

24997.814,,504.537,559.043,,0,0

25064.471,,502.245,559.06,,0,0

25131.13,,501.494,558.696,,0,0

25197.789,,500.301,559.377,,0,0

25264.446,,500.989,567.177,,0,0

25331.105,,504.431,574.549,,0,0

25397.757,,504.783,575.664,,0,0

25464.419,,506.246,582.651,,0,0

25531.073,,505.966,586.192,,0,0

25597.735,,505.046,588.514,,0,0

25664.387,,504.553,586.175,,0,0

25731.05,,497.872,575.084,,0,0

25797.702,,495.444,573.795,,0,0

25864.36,,500.571,572.964,,0,0

25931.016,,505.875,572.586,,0,0

25997.68,,506.489,569.907,,0,0

26064.337,,507.566,568.602,,0,0

26130.995,,505.353,565.847,,0,0

26197.649,,502.052,559.957,,0,0

26264.31,,504.876,558.795,,0,0

26330.967,,501.626,556.82,,0,0

26397.625,,501.013,552.592,,0,0

26464.282,,497.872,553.032,,0,0

26530.934,,501.061,552.654,,0,0

26597.594,,500.037,553.008,,0,0

26664.249,,499.962,553.006,,0,0

26730.907,,499.962,553.56,,0,0

26797.566,,497.949,553.841,,0,0

26864.224,,497.438,555.098,,0,0

26930.879,,497.185,558.823,,0,0

26997.538,,501.148,559.918,,0,0

27064.196,,501.251,558.866,,0,0

27130.854,,500.039,555.758,,0,0

27197.511,,497.585,549.121,,0,0

27264.166,,497.061,551.119,,0,0

27330.822,,498.787,549.731,,0,0

27397.481,,500.611,547.045,,0,0

27464.139,,499.415,548.515,,0,0

27530.794,,500.824,548.578,,0,0

27597.455,,501.311,548.647,,0,0

27664.109,,499.848,551.549,,0,0

27730.766,,499.844,554.481,,0,0

27797.421,,500.475,558.116,,0,0

27864.079,,500.502,560.848,,0,0

27930.734,,500.948,562.186,,0,0

27997.391,,500.425,561.801,,0,0

28064.053,,501.75,562.057,,0,0

28130.71,,502.092,562.038,,0,0

28197.36,,500.493,562.032,,0,0

28264.022,,501.55,561.739,,0,0

28330.675,,502.291,562.206,,0,0

28397.335,,500.023,562.728,,0,0

28463.993,,501.363,562.8,,0,0

28530.651,,501.92,561.965,,0,0

28597.306,,500.157,559.273,,0,0

28663.964,,500.481,559.707,,0,0

28730.616,,496.118,559.329,,0,0

28797.278,,494.69,573.108,,0,0

28863.934,,503.358,580.994,,0,0

28930.591,,501.527,574.989,,0,0

28997.243,,505.694,579.894,,0,0

29063.9,,503.566,574.401,,0,0

29130.562,,499.217,571.624,,0,0

29197.215,,501.947,572.914,,0,0

29263.87,,503.737,567.114,,0,0

29330.532,,505.178,572.79,,0,0

29397.182,,505.532,568.696,,0,0

29463.841,,501.206,560.447,,0,0

29530.498,,503.309,560.963,,0,0

29597.157,,506.559,559.033,,0,0

29663.813,,503.314,553.726,,0,0

29730.469,,498.939,552.469,,0,0

29797.125,,500.367,543.742,,0,0

29863.782,,492.526,539.836,,0,0

29930.436,,495.293,541.966,,0,0

29997.096,,496.944,543.997,,0,0

30063.752,,493.859,543.944,,0,0

30130.406,,492.862,545.377,,0,0

30197.065,,492.029,550.185,,0,0

30263.718,,499.202,562.712,,0,0

30330.372,,501.964,558.692,,0,0

30397.031,,499.472,566.651,,0,0

30463.69,,498.791,563.437,,0,0

30530.343,,499.374,560.575,,0,0

30597.004,,497.968,561.134,,0,0

30663.661,,498.394,560.695,,0,0

30730.31,,503.999,559.178,,0,0

30796.967,,502.993,553.564,,0,0

30863.625,,495.639,547.795,,0,0

30930.281,,496.07,549.512,,0,0

30996.941,,499.474,550.407,,0,0

31063.598,,503.498,549.484,,0,0

31130.253,,501.904,548.12,,0,0

31196.906,,506.6,549.578,,0,0

31263.565,,508.429,548.296,,0,0

31330.221,,503.019,551.939,,0,0

31396.875,,502.657,544.914,,0,0

31463.529,,494.959,540.35,,0,0

31530.19,,498.503,543.668,,0,0

31596.84,,501.128,542.525,,0,0

31663.5,,499.802,544.525,,0,0

31730.157,,503.192,547.078,,0,0

31796.81,,502.738,547.684,,0,0

31863.468,,504.636,548.814,,0,0

31930.123,,505.248,548.785,,0,0

31996.778,,503.303,547.76,,0,0

32063.441,,503.511,549.1,,0,0

32130.096,,504.318,547.346,,0,0

32196.751,,501.327,545.314,,0,0

32263.409,,500.652,545.477,,0,0

32330.07,,494.027,557.62,,0,0

32396.723,,501.332,568.861,,0,0

32463.386,,500.06,576.893,,0,0

32530.043,,501.339,581.371,,0,0

32596.696,,498.941,586.401,,0,0

32663.357,,500.7,589.872,,0,0

32730.014,,501.779,586.701,,0,0

32796.673,,501.819,582.884,,0,0

32863.325,,506.76,584.829,,0,0

32929.988,,504.465,580.632,,0,0

32996.641,,501.374,575.217,,0,0

33063.302,,501.6,573.57,,0,0

33129.96,,502.081,569.665,,0,0

33196.614,,504.172,564.136,,0,0

33263.27,,499.312,563.37,,0,0

33329.931,,501.544,563.422,,0,0

33396.587,,502.286,561.526,,0,0

33463.246,,501.915,558.096,,0,0

33529.902,,501.383,556.606,,0,0

33596.561,,499.809,554.284,,0,0

33663.213,,502.334,552.311,,0,0

33729.876,,501.718,551.507,,0,0

33796.532,,502.246,550.747,,0,0

33863.188,,501.556,550.805,,0,0

33929.846,,503.39,552.783,,0,0

33996.501,,503.7,553.336,,0,0

34063.158,,503.424,552.087,,0,0

34129.819,,503.653,553.682,,0,0

34196.478,,504.057,553.934,,0,0

34263.129,,501.441,554.47,,0,0

34329.787,,503.676,553.121,,0,0

34396.448,,503.501,553.627,,0,0

34463.106,,503.057,555.32,,0,0

34529.759,,502.389,550.934,,0,0

34596.419,,491.598,556.756,,0,0

34663.073,,498.634,578.446,,0,0

34729.735,,502.022,588.709,,0,0

34796.391,,495.717,588.901,,0,0

34863.046,,499.395,595.694,,0,0

34929.701,,500.163,596.604,,0,0

34996.362,,504.561,593.841,,0,0

35063.017,,504.227,584.085,,0,0

35129.677,,501.271,576.067,,0,0

35196.329,,504.252,577.467,,0,0

35262.985,,499.836,568.625,,0,0

35329.644,,501.082,572.679,,0,0

35396.302,,507.095,568.38,,0,0

35462.96,,504.144,577.701,,0,0

35529.618,,512.98,578.495,,0,0

35596.271,,503.246,571.972,,0,0

35662.933,,507.024,574.957,,0,0

35729.584,,506.697,571.148,,0,0

35796.247,,506.953,567.888,,0,0

35862.9,,503.946,562.485,,0,0

35929.558,,503.052,563.704,,0,0

35996.218,,502.321,565.616,,0,0

36062.873,,504.971,571.173,,0,0

36129.529,,507.402,568.575,,0,0

36196.186,,504.011,570.173,,0,0

36262.844,,506.201,568.782,,0,0

36329.5,,502.012,570.029,,0,0

36396.156,,505.224,574.891,,0,0

36462.814,,504.078,576.621,,0,0

36529.474,,501.657,575.763,,0,0

36596.129,,504.371,575.755,,0,0

36662.783,,504.52,578.308,,0,0

36729.444,,501.517,576.617,,0,0

36796.102,,502.954,574.356,,0,0

36862.752,,503.294,571.601,,0,0

36929.408,,502.8,568.535,,0,0

36996.068,,503.949,568.634,,0,0

37062.724,,504.586,567.323,,0,0

37129.38,,504.29,568.947,,0,0

37196.041,,504.183,571.511,,0,0

37262.693,,503.999,571.935,,0,0

37329.349,,502.835,569.328,,0,0

37396.009,,503.476,571.629,,0,0

37462.668,,503.916,571.494,,0,0

37529.325,,502.264,571.556,,0,0

37595.98,,503.586,570.642,,0,0

37662.636,,504.116,569.516,,0,0

37729.29,,502.455,568.68,,0,0

37795.947,,503.056,572.018,,0,0

37862.606,,504.127,570.911,,0,0

37929.263,,502.045,569.578,,0,0

37995.917,,501.178,563.433,,0,0

38062.579,,494.289,567.096,,0,0

38129.231,,498.71,581.815,,0,0

38195.889,,505.816,583.493,,0,0

38262.543,,504.082,581.443,,0,0

38329.204,,501.202,576.238,,0,0

38395.859,,503.448,576.006,,0,0

38462.518,,501.655,569.817,,0,0

38529.17,,501.101,569.078,,0,0

38595.827,,502.951,566.181,,0,0

38662.487,,499.863,563.131,,0,0

38729.141,,499.28,561.005,,0,0

38795.8,,497.031,558.685,,0,0

38862.457,,501.463,558.879,,0,0

38929.112,,501.08,555.574,,0,0

38995.767,,502.057,552.111,,0,0

39062.428,,501.457,549.436,,0,0

39129.074,,499.721,550.856,,0,0

39195.734,,498.039,551.036,,0,0

39262.391,,496.122,555.332,,0,0

39329.05,,503.963,554.965,,0,0

39395.709,,503.937,551.918,,0,0

39462.36,,497.588,549.999,,0,0

39529.022,,496.113,549.743,,0,0

39595.679,,502.068,551.47,,0,0

39662.335,,504.324,550.77,,0,0

39728.992,,499.309,546.056,,0,0

39795.642,,506.877,554.531,,0,0

39862.301,,502.428,551.414,,0,0

39928.956,,502.558,553.208,,0,0

39995.616,,504.713,546.163,,0,0

40062.273,,501.316,551.241,,0,0

40128.931,,505.966,549.65,,0,0

40195.587,,499.704,546.089,,0,0

40262.249,,504.505,553.014,,0,0

40328.903,,506.129,552.788,,0,0

40395.561,,502.077,549.9,,0,0

40462.219,,510.635,550.26,,0,0

40528.88,,500.124,545.628,,0,0

40595.536,,498.59,547.855,,0,0

40662.198,,496.189,554.055,,0,0

40728.855,,498.826,575.659,,0,0

40795.511,,495.47,589.389,,0,0

40862.171,,496.909,593.788,,0,0

40928.829,,496.366,594.605,,0,0

40995.489,,495.159,587.605,,0,0

41062.141,,493.776,583.864,,0,0

41128.803,,495.72,579.804,,0,0

41195.462,,498.562,574.348,,0,0

41262.117,,497.01,572.148,,0,0

41328.778,,500.752,571.788,,0,0

41395.433,,506.112,575.488,,0,0

41462.09,,505.918,565.019,,0,0

41528.75,,504.943,568.252,,0,0

41595.407,,501.571,558.041,,0,0

41662.069,,498.127,559.713,,0,0

41728.722,,498.976,559.274,,0,0

41795.38,,501.133,563.348,,0,0

41862.037,,501.527,565.166,,0,0

41928.697,,505.258,561.883,,0,0

41995.358,,504.224,561.671,,0,0

42062.012,,501.707,557.201,,0,0

42128.668,,501.392,555.587,,0,0

42195.327,,501.874,554.205,,0,0

42261.986,,505.152,552.129,,0,0

42328.645,,506.923,554.336,,0,0

42395.301,,507.725,552.397,,0,0

42461.961,,507.393,550.549,,0,0

42528.62,,506.084,549.458,,0,0

42595.274,,507.174,552.079,,0,0

42661.936,,504.917,554.909,,0,0

42728.59,,507.736,565.062,,0,0

42795.252,,506.417,577.475,,0,0

42861.905,,505.414,575.197,,0,0

42928.567,,499.935,567.669,,0,0

42995.226,,501.161,568.45,,0,0

43061.878,,502.823,563.635,,0,0

43128.539,,507.121,555.515,,0,0

43195.196,,498.895,549.337,,0,0

43261.855,,496.471,547.673,,0,0

43328.513,,502.777,544.315,,0,0

43395.168,,499.716,541.206,,0,0

43461.826,,502.454,538.852,,0,0

43528.484,,501.794,539.18,,0,0

43595.143,,505.89,537.492,,0,0

43661.799,,497.772,531.186,,0,0

43728.456,,499.328,530.103,,0,0

43795.119,,501.081,530.885,,0,0

43861.778,,502.409,532.418,,0,0

43928.431,,501.229,528.824,,0,0

43995.089,,505.464,533.147,,0,0

44061.746,,504.376,534.401,,0,0

44128.405,,505.711,532.39,,0,0

44195.06,,498.446,528.412,,0,0

44261.725,,502.819,527.152,,0,0

44328.377,,492.818,522.843,,0,0

44395.034,,490.821,525.712,,0,0

44461.698,,495.17,527.536,,0,0

44528.35,,486.882,525.916,,0,0

44595.012,,488.687,529.005,,0,0

44661.668,,489.55,534.708,,0,0

44728.328,,493.234,532.778,,0,0

44794.985,,492.146,534.642,,0,0

44861.64,,490.441,533.189,,0,0

44928.297,,487.122,537.763,,0,0

44994.958,,493.581,542.304,,0,0

45061.611,,496.438,540.147,,0,0

45128.271,,493.429,542.534,,0,0

45194.93,,494.279,544.657,,0,0

45261.59,,496.417,546.369,,0,0

45328.247,,493.312,542.197,,0,0

45394.904,,492.307,544.492,,0,0

45461.56,,492.006,547.201,,0,0

45528.22,,490.473,543.089,,0,0

45594.879,,491.472,542.235,,0,0

45661.536,,495.063,545.786,,0,0

45728.192,,494.812,549.683,,0,0

45794.849,,495.358,548.207,,0,0

45861.503,,497.195,545.349,,0,0

45928.163,,495.831,543.983,,0,0

45994.822,,494.721,540.838,,0,0

46061.481,,497.768,537.615,,0,0

46128.139,,495.773,534.762,,0,0

46194.796,,498.091,531.756,,0,0

46261.456,,489.947,531.853,,0,0

46328.112,,484.29,533.574,,0,0

