TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100053.6,,577.688,702.563,100.0536,-1.6654163848977925,-0.04096349012978228
100120.254,,574.831,703.209,100.120254,5.9096207160982726,0.2258903526705555
100186.915,,587.296,718.752,100.186915,12.800752203397465,0.46865152916517505
100253.57,,589.068,728.697,100.25357000000001,18.42346205260203,0.6667286752182614
100320.232,,585.789,729.396,100.320232,22.433575542899007,0.8079971839639823
100386.888,,583.137,726.458,100.38688800000001,24.82674262329864,0.892303811555804
100453.548,,583.845,729.06,100.453548,25.895312255231868,0.9299474440264132
100520.201,,582.887,733.574,100.520201,26.067842752072174,0.9360253582951146
100586.861,,583.185,726.744,100.586861,25.720727101138873,0.9237971481738055
100653.518,,581.064,722.831,100.65351799999999,25.00827092614998,0.8986987010523232
100720.173,,580.146,725.968,100.72017299999999,23.753061589878683,0.8544801143395516
100786.832,,583.498,727.873,100.78683199999999,21.485715393973933,0.7746059121054332
100853.494,,578.057,727.513,100.85349400000001,17.677277325636354,0.6404420367272726
100920.149,,576.268,718.849,100.92014900000001,12.061380219867946,0.44260489039190537
100986.807,,574.466,710.834,100.986807,4.859791276644897,0.18890690077878589
101053.466,,575.407,699.714,101.053466,-3.2115640482075642,-0.09543126896570665
101120.126,,577.062,689.784,101.120126,-11.146349727683084,-0.374958355385746
101186.779,,574.29,681.243,101.186779,-17.95129686718247,-0.6146834247177227
101253.442,,577.264,683.214,101.25344199999999,-22.908510677019436,-0.7893164380087007
101320.1,,575.519,677.147,101.32010000000001,-25.70211876110507,-0.8877298243165135
101386.753,,576.099,678.079,101.386753,-26.412734469599577,-0.912763435378446
101453.416,,573.361,677.898,101.453416,-25.447889908878967,-0.8787738356840177
101520.068,,575.678,679.338,101.520068,-23.460929327862132,-0.8087770740222943
101586.731,,575.609,680.565,101.586731,-21.263239182710127,-0.73135671915154
101653.383,,574.37,679.527,101.653383,-19.699739652588082,-0.6762776677532666
101720.047,,574.721,689.858,101.72004700000001,-19.440740680955013,-0.6671536370798681
101786.699,,574.819,690.015,101.786699,-20.68035187327249,-0.7108227314800433
101853.361,,574.902,688.859,101.853361,-22.848456848333296,-0.7872008582767331
101920.018,,574.41,681.697,101.920018,-24.546276964869907,-0.8470117630209404
101986.673,,573.313,675.877,101.986673,-23.86895173867188,-0.8231509109846138
102053.336,,576.815,674.497,102.053336,-19.08313511354679,-0.6545558875774753
102119.992,,573.617,685.513,102.119992,-9.41550837817488,-0.3139841767466404
102186.649,,579.538,693.424,102.186649,4.393132867597016,0.17246743149709168
102253.304,,579.825,723.239,102.253304,20.065606811060725,0.7245782452449895
102319.969,,584.3,755.087,102.319969,34.41086201213803,1.2299337207786532
102386.626,,583.918,761.383,102.386626,44.390160867892234,1.5814850349974117
102453.283,,579.501,754.991,102.453283,48.127812550421766,1.7131552435038495
102519.938,,581.275,749.002,102.519938,45.387050751199425,1.616603529159549
102586.595,,580.402,737.974,102.586595,37.39957653646944,1.3352203279882926
102653.256,,579.156,725.928,102.653256,26.288006885261968,0.9437813130455905
102719.914,,583.392,716.906,102.719914,14.395480619420024,0.5248307135526096
102786.573,,581.108,702.905,102.786573,3.7258215817952394,0.14895935112916542
102853.23,,582.263,692.651,102.85323,-4.420021365775439,-0.13800287287386062
102919.89,,580.086,694.3,102.91989,-9.57128812687354,-0.31947199469610527
102986.541,,580.868,698.053,102.986541,-11.959476687132335,-0.4036032386939816
103053.205,,581.725,692.31,103.053205,-12.204548629814854,-0.41223664719026143
103119.857,,583.332,695.177,103.11985700000001,-10.991043328164952,-0.3694872126084455
103186.518,,583.784,693.574,103.18651799999999,-8.891087412996319,-0.2955098448143837
103253.175,,583.454,693.898,103.253175,-6.359843032763825,-0.20633902216019756
103319.831,,583.647,697.035,103.31983100000001,-3.8169998592893064,-0.1167595965503805
103386.495,,583.814,704.382,103.386495,-1.697208996525959,-0.042083482081309395
103453.147,,585.295,703.672,103.453147,-0.4037223390643345,0.003483540304523005
103519.808,,584.916,705.646,103.519808,-0.1972454845038345,0.010757318815990721
103586.465,,584.775,703.329,103.58646499999999,-1.1095275067088182,-0.021380604747585158
103653.123,,584.48,698.392,103.65312300000001,-2.946581324730527,-0.08609644233809204
103719.784,,584.956,695.411,103.719784,-5.379181481428133,-0.1717922206103993
103786.44,,585.106,695.785,103.78644,-8.057458030578147,-0.26614270097025516
103853.097,,585.847,694.516,103.85309699999999,-10.677067406062664,-0.35842645076098767
103919.755,,584.292,693.269,103.91975500000001,-12.987259843857291,-0.4398100428694294
103986.411,,578.931,684.004,103.98641099999999,-14.802951313435349,-0.5037733264199463
104053.069,,578.634,683.271,104.05306900000001,-16.067838384988008,-0.5483328409479885
104119.725,,579.075,683.722,104.119725,-16.916463778753624,-0.5782282651426142
104186.385,,579.268,690.231,104.186385,-17.62432633478066,-0.6031648879910283
104253.04,,581.655,691.092,104.25304,-18.416058767985056,-0.6310560836978419
104319.703,,582.007,684.933,104.31970299999999,-19.254548621170613,-0.6605944524857961
104386.36,,580.136,682.805,104.38636,-19.788278105143956,-0.6793967054536924
104453.015,,581.442,679.692,104.453015,-19.52367738734246,-0.6700753361439932
104519.673,,580.8,678.077,104.519673,-18.124432556301397,-0.6207826587348333
104586.335,,580.689,684.576,104.586335,-15.65229450307301,-0.5336940371688486
104652.99,,582.376,695.24,104.65299,-12.592359862959569,-0.42589848362300925
104719.65,,583.158,695.532,104.71964999999999,-9.637803266890236,-0.32181519387535734
104786.306,,583.821,699.463,104.786306,-7.367733059134291,-0.24184502999502733
104852.963,,584.449,699.12,104.852963,-6.005475903013696,-0.19385535652593774
104919.618,,581.936,695.362,104.919618,-5.3658140925954925,-0.17132131346755147
104986.277,,580.705,696.945,104.986277,-4.982842732392355,-0.1578299763572367
105052.936,,583.08,698.293,105.052936,-4.33152883483175,-0.1348854529026309
105119.592,,584.743,697.003,105.119592,-3.0436331131422065,-0.08951538832383467
105186.251,,586.39,700.587,105.186251,-1.056117344768406,-0.019499068489959016
105252.906,,584.637,702.207,105.252906,1.3385746794527766,0.06486127991054105
105319.57,,585.761,706.064,105.31957000000001,3.5613349738050495,0.1431648074396562
105386.226,,585.522,712.981,105.386226,4.931284443894402,0.19142546618779083
105452.881,,584.892,708.394,105.45288099999999,4.910443748397088,0.19069128896780618
105519.538,,585.327,707.025,105.519538,3.3078237714736023,0.1342341002189371
105586.195,,584.654,704.806,105.586195,0.3636672494050866,0.030517184876522198
105652.852,,585.404,701.356,105.652852,-3.298524011434344,-0.09849469955323353
105719.512,,586.118,696.398,105.71951200000001,-6.832413516196266,-0.22298676233844408
105786.168,,585.255,690.567,105.786168,-9.428118291120803,-0.31442839948537193
105852.831,,584.954,683.73,105.85283100000001,-10.630571845368275,-0.35678850247386673
105919.486,,576.847,685.756,105.919486,-10.599505310077694,-0.3556940887813327
105986.147,,576.259,693.402,105.986147,-10.138658564664897,-0.3394593531205313
106052.802,,583.29,703.232,106.052802,-10.398078951012428,-0.34859822941573576
106119.456,,581.004,695.885,106.119456,-12.369397793635551,-0.4180439630174263
106186.115,,578.574,685.158,106.186115,-16.469183326172967,-0.5624714436261984
106252.778,,579.5,678.334,106.252778,-22.439473101572233,-0.7727931553162131
106319.43,,578.806,669.541,106.31943,-29.546525880139928,-1.0231608194820063
106386.088,,579.041,663.355,106.386088,-36.8840761938264,-1.2816484640759307
106452.75,,579.649,659.162,106.45275,-43.60204275506795,-1.5183093765928801
106519.406,,578.693,655.549,106.519406,-48.994682034919556,-1.7082815833923983
106586.062,,579.742,652.604,106.586062,-52.490400330028365,-1.831428948607886
106652.72,,581.15,650.031,106.65272,-53.64436586839878,-1.872080912983455
106719.38,,575.435,644.491,106.71938,-52.21870026619904,-1.8218574831278795
106786.039,,573.472,648.937,106.786039,-48.341683707312406,-1.6852777207392045
106852.695,,575.765,660.457,106.85269500000001,-42.629073746686174,-1.4840335683888293
106919.355,,581.39,667.615,106.919355,-36.14098259660018,-1.255470720081242
106986.013,,577.037,666.384,106.986013,-30.15718879115981,-1.0446732876440261
107052.671,,576.954,684.772,107.052671,-25.84460292773287,-0.8927492647358657
107119.324,,579.015,684.111,107.11932399999999,-23.899907218434763,-0.824241412406629
107185.985,,578.949,681.392,107.185985,-24.279423834869213,-0.8376110456047023
107252.639,,579.7,673.569,107.252639,-26.16334071700952,-0.9039777779141013
107319.301,,579.174,671.691,107.31930100000001,-28.208817550088916,-0.9760359534700372
107385.954,,579.701,670.964,107.385954,-28.978875981735936,-1.0031636162030406
107452.614,,579.544,669.752,107.452614,-27.36510817581612,-0.9463137110929327
107519.275,,579.222,675.658,107.519275,-22.867254904720163,-0.7878630772886179
107585.927,,580.433,691.477,107.585927,-15.660243563023192,-0.5339740671100983
107652.588,,579.671,697.904,107.65258800000001,-6.460634650836342,-0.20988971508039175
107719.247,,580.807,701.514,107.71924700000001,3.698190859266517,0.14798597444627498
107785.899,,580.926,717.446,107.785899,13.661788034153064,0.49898414894807996
107852.561,,579.411,724.672,107.85256100000001,22.301747010473633,0.8033531208393524
107919.221,,579.959,729.726,107.91922100000001,28.659111981506186,1.0273107397903167
107985.876,,581.703,736.043,107.985876,32.0975308322858,1.1484395568844281
108052.532,,580.021,739.527,108.05253200000001,32.44074185086353,1.1605302143924743
108119.19,,580.788,734.428,108.11919,30.04451373712812,1.076115752542193
108185.849,,581.705,725.277,108.185849,25.72982935274393,0.9241178028170185
108252.505,,580.485,716.074,108.252505,20.549205511272753,0.7416144880784218
108319.161,,579.201,716.69,108.319161,15.481281857341342,0.5630813820303345
108385.821,,581.472,714.052,108.38582099999999,11.216780214335452,0.41285127280554446
108452.482,,579.968,711.898,108.452482,8.116480172361861,0.3036337245606767
108519.14,,580.883,709.666,108.51914,6.2795773244722195,0.23892320535466788
108585.794,,581.189,701.864,108.58579399999999,5.611570674237914,0.21539062864850683
108652.452,,580.51,705.855,108.65245200000001,5.857111683579203,0.2240405614520281
108719.11,,580.066,714.683,108.71911,6.660555492318874,0.25234432616997626
108785.769,,580.715,712.836,108.785769,7.699251277409236,0.2889355610453051
108852.428,,579.682,708.342,108.852428,8.81283737341533,0.32816503610215697
108919.086,,580.997,711.145,108.919086,10.011730806081305,0.370399722922758
108985.743,,580.837,710.446,108.985743,11.36151078880773,0.41794984980968203
109052.396,,580.808,713.556,109.05239599999999,12.847560251230433,0.4703004857671918
109119.06,,582.495,719.437,109.11906,14.310281543396474,0.5218293156007853
109185.716,,581.093,713.268,109.185716,15.461692134934863,0.5623912741623647
109252.37,,575.607,716.662,109.25237,15.946056576912573,0.5794544925907731
109319.031,,577.407,723.048,109.31903100000001,15.423069874194615,0.5610306869389943
109385.69,,577.339,710.077,109.38569,13.66826804371445,0.4992124270977159
109452.346,,577.1,715.808,109.452346,10.661211826024406,0.39327967765920546
109519.0,,582.702,707.744,109.519,6.632185195163738,0.25134489570959745
109585.663,,583.542,708.395,109.585663,2.064663797480399,0.0904399891337211
109652.32,,583.305,697.079,109.65232,-2.3628078057911717,-0.0655312352272835
109718.976,,575.778,692.125,109.718976,-5.923446864687289,-0.19096563284448678
109785.631,,579.699,692.286,109.785631,-8.048930704702554,-0.2658422998437164
109852.293,,579.312,691.81,109.852293,-8.5021255587746,-0.28180747423613767
109918.95,,576.408,696.576,109.91895,-7.44203923300207,-0.24446269216301852
109985.605,,578.18,690.917,109.98560499999999,-5.387173610142304,-0.17207376778054462
110052.262,,582.041,695.464,110.052262,-3.11470470857834,-0.09201910257674431
110118.923,,585.472,705.393,110.118923,-1.4880791446860409,-0.034716243629050306
110185.581,,587.105,708.887,110.185581,-1.2019262677773728,-0.024635633618386575
110252.235,,584.689,698.696,110.252235,-2.5441044131588333,-0.07191796254197387
110318.898,,579.557,689.493,110.318898,-5.3441186235515445,-0.17055702423588923
110385.555,,579.267,692.856,110.385555,-9.144176155436067,-0.3044256695937331
110452.21,,580.144,683.377,110.45221000000001,-13.43810195703925,-0.455692334770417
110518.872,,581.868,686.537,110.518872,-17.807610839311593,-0.609621645061354
110585.53,,587.016,684.198,110.58553,-21.919670598860794,-0.7544815228454571
110652.184,,587.754,676.535,110.65218399999999,-25.47419371432515,-0.8797004676555843
110718.843,,584.188,669.737,110.71884299999999,-28.22587892557739,-0.976636992587319
110785.499,,581.512,662.715,110.785499,-30.117428401618586,-1.0432726063537763
110852.157,,580.91,668.631,110.852157,-31.40762265522571,-1.0887236437472039
110918.813,,582.062,673.587,110.918813,-32.619615506567506,-1.131419797642552
110985.472,,580.886,673.099,110.98547199999999,-34.26702948954314,-1.1894549922137114
111052.129,,578.839,669.501,111.05212900000001,-36.521757443589436,-1.2688846782976884
111118.787,,579.032,661.088,111.118787,-39.060586479055985,-1.3583226936228197
111185.444,,577.586,655.012,111.185444,-41.20408820068004,-1.433834095591967
111252.103,,575.451,655.727,111.252103,-42.26256598922387,-1.4711222120230514
111318.762,,575.107,653.619,111.318762,-41.88645789879161,-1.4578726545750822
111385.422,,577.115,661.752,111.385422,-40.24191045515317,-1.3999384426166108
111452.08,,575.527,664.073,111.45208,-37.945838943923015,-1.3190523033215864
111518.732,,581.13,667.169,111.518732,-35.81628918212145,-1.244032401795749
111585.39,,578.873,671.183,111.58539,-34.565832856803425,-1.199981254426289
111652.051,,581.487,666.873,111.652051,-34.56869804488879,-1.200082189437
111718.706,,579.313,666.607,111.71870600000001,-35.78651805941025,-1.2429836229720888
111785.367,,577.228,658.36,111.785367,-37.86608917963835,-1.316242874037209
111852.026,,578.917,659.343,111.852026,-40.3421748923911,-1.4034705639800344
111918.68,,579.914,656.717,111.91868,-42.83033950174059,-1.491123769987092
111985.336,,578.896,659.466,111.98533599999999,-45.122676105668205,-1.5718783357527863
112051.994,,578.893,652.366,112.05199400000001,-47.18902997462301,-1.6446719687296372
112118.656,,580.841,647.592,112.118656,-49.14978525871255,-1.7137455686835645
112185.315,,581.527,647.053,112.185315,-51.24764307087006,-1.7876490243840428
112251.973,,582.972,651.673,112.25197299999999,-53.76289329341687,-1.8762564039311032
112318.626,,580.772,646.976,112.31862600000001,-56.82909530739455,-1.9842727448840058
112385.288,,582.295,642.221,112.385288,-60.219456235918315,-2.1037085747280235
112451.941,,582.363,642.274,112.451941,-63.2391177147175,-2.210085383030092
112518.601,,576.798,634.375,112.51860099999999,-64.8098774461482,-2.26542019721776
112585.261,,572.551,632.476,112.585261,-63.7467645778522,-2.227968795930501
112651.915,,576.509,637.794,112.65191499999999,-59.14359481622534,-2.0658080667387035
112718.576,,577.807,646.046,112.718576,-50.7190905870948,-1.7690291470769672
112785.234,,580.991,655.674,112.785234,-38.97529032809273,-1.3553178759094346
