MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
5/6/2024 7:03,1.17.0,PRexp,3,4,,13,Poke,Left,3327,180,381,12,,,0.13,2 days 14:08:36.000000000,0,,1,0,1,0,PR
5/6/2024 7:03,1.17.0,PRexp,3,4,,13,Poke,Left,3328,180,381,12,,,0.31,2 days 14:08:39.000000000,0,,1,0,1,0,PR
5/6/2024 7:03,1.17.0,PRexp,3,4,,13,Poke,Left,3329,180,381,12,,,0.05,2 days 14:08:42.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,3,4,,13,Poke,Left,3330,180,381,12,,,0.28,2 days 14:09:34.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,3,4,,13,Poke,Left,3331,180,381,12,,,0.18,2 days 14:09:36.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,3,4,,13,Poke,Left,3332,180,381,12,,,0.28,2 days 14:09:39.000000000,0,,1,0,1,0,PR
5/6/2024 7:04,1.17.0,PRexp,3,4,,13,Poke,Left,3333,180,381,12,,,0.37,2 days 14:09:41.000000000,0,,1,0,1,0,PR
5/6/2024 7:14,1.17.0,PRexp,3,4,,13,Poke,Left,3334,180,381,12,,,0.11,2 days 14:19:25.000000000,0,,1,0,1,0,PR
5/6/2024 7:14,1.17.0,PRexp,3,4,2,13,Pellet,Left,3334,180,382,13,0.12,1192,,2 days 14:19:27.000000000,1,19.866666666666667,0,0,,0,PR
5/6/2024 7:19,1.17.0,PRexp,3,4,,15,Poke,Left,3335,180,382,13,,,0.32,2 days 14:24:44.000000000,0,,1,0,1,0,PR
5/6/2024 7:19,1.17.0,PRexp,3,4,,15,Poke,Left,3336,180,382,13,,,0.25,2 days 14:24:45.000000000,0,,1,0,1,0,PR
5/6/2024 7:20,1.17.0,PRexp,3,4,,15,Poke,Left,3337,180,382,13,,,0.23,2 days 14:24:48.000000000,0,,1,0,1,0,PR
5/6/2024 7:20,1.17.0,PRexp,3,4,,15,Poke,Left,3338,180,382,13,,,0.22,2 days 14:24:50.000000000,0,,1,0,1,0,PR
5/6/2024 7:20,1.17.0,PRexp,3,4,,15,Poke,Left,3339,180,382,13,,,0,2 days 14:24:52.000000000,0,,1,0,1,0,PR
5/6/2024 7:20,1.17.0,PRexp,3,4,,15,Poke,Left,3340,180,382,13,,,0.21,2 days 14:24:53.000000000,0,,1,0,1,0,PR
5/6/2024 7:27,1.17.0,PRexp,3,4,,15,Poke,Left,3341,180,382,13,,,0.17,2 days 14:31:57.000000000,0,,1,0,1,0,PR
5/6/2024 7:27,1.17.0,PRexp,3,4,,15,Poke,Left,3342,180,382,13,,,0.31,2 days 14:31:58.000000000,0,,1,0,1,0,PR
5/6/2024 7:27,1.17.0,PRexp,3,4,,15,Poke,Left,3343,180,382,13,,,0.18,2 days 14:32:00.000000000,0,,1,0,1,0,PR
5/6/2024 7:30,1.17.0,PRexp,3,4,,15,Poke,Left,3344,180,382,13,,,0.76,2 days 14:35:05.000000000,0,,1,0,1,0,PR
5/6/2024 7:30,1.17.0,PRexp,3,4,,15,Poke,Left,3345,180,382,13,,,0.3,2 days 14:35:09.000000000,0,,1,0,1,0,PR
5/6/2024 7:30,1.17.0,PRexp,3,4,,15,Poke,Left,3346,180,382,13,,,0.14,2 days 14:35:25.000000000,0,,1,0,1,0,PR
5/6/2024 8:17,1.17.0,PRexp,3,4,,1,Poke,Left,3347,180,382,0,,,0.67,2 days 15:22:13.000000000,0,,1,0,1,0,PR
5/6/2024 8:17,1.17.0,PRexp,3,4,1,1,Pellet,Left,3347,180,383,1,0.18,3768,,2 days 15:22:15.000000000,1,62.8,0,0,,0,PR
5/6/2024 8:17,1.17.0,PRexp,3,4,,1,Poke,Left,3348,180,383,1,,,0.13,2 days 15:22:33.000000000,0,,1,0,1,0,PR
5/6/2024 8:17,1.17.0,PRexp,3,4,1,1,Pellet,Left,3348,180,384,2,0.12,20,,2 days 15:22:35.000000000,1,0.3333333333333333,0,0,,0,PR
5/6/2024 8:18,1.17.0,PRexp,3,4,,2,Poke,Left,3349,180,384,2,,,0.07,2 days 15:22:52.000000000,0,,1,0,1,0,PR
5/6/2024 8:18,1.17.0,PRexp,3,4,,2,Poke,Left,3350,180,384,2,,,0.08,2 days 15:22:55.000000000,0,,1,0,1,0,PR
5/6/2024 8:18,1.17.0,PRexp,3,4,2,2,Pellet,Left,3350,180,385,3,6.7,30,,2 days 15:23:05.000000000,1,0.5,0,0,,0,PR
5/6/2024 8:18,1.17.0,PRexp,3,4,,2,Poke,Left,3351,180,385,3,,,0.11,2 days 15:23:38.000000000,0,,1,0,1,0,PR
5/6/2024 8:18,1.17.0,PRexp,3,4,,2,Poke,Left,3352,180,385,3,,,0.23,2 days 15:23:40.000000000,0,,1,0,1,0,PR
5/6/2024 8:18,1.17.0,PRexp,3,4,1,2,Pellet,Left,3352,180,386,4,0.12,38,,2 days 15:23:43.000000000,1,0.6333333333333333,0,0,,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,3,Poke,Left,3353,180,386,4,,,0.13,2 days 15:24:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,3,Poke,Left,3354,180,386,4,,,0,2 days 15:24:02.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,3,Poke,Left,3355,180,386,4,,,0.02,2 days 15:24:08.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,1,3,Pellet,Left,3355,180,387,5,0.12,27,,2 days 15:24:10.000000000,1,0.45,0,0,,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,4,Poke,Left,3356,180,387,5,,,0.16,2 days 15:24:33.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,4,Poke,Left,3357,180,387,5,,,0.25,2 days 15:24:35.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,4,Poke,Left,3358,180,387,5,,,0.34,2 days 15:24:36.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,,4,Poke,Left,3359,180,387,5,,,0.25,2 days 15:24:38.000000000,0,,1,0,1,0,PR
5/6/2024 8:19,1.17.0,PRexp,3,4,1,4,Pellet,Left,3359,180,388,6,0.12,30,,2 days 15:24:40.000000000,1,0.5,0,0,,0,PR
5/6/2024 8:20,1.17.0,PRexp,3,4,,5,Poke,Left,3360,180,388,6,,,0.05,2 days 15:24:59.000000000,0,,1,0,1,0,PR
5/6/2024 8:20,1.17.0,PRexp,3,4,,5,Poke,Left,3361,180,388,6,,,0,2 days 15:25:00.000000000,0,,1,0,1,0,PR
5/6/2024 8:20,1.17.0,PRexp,3,4,,5,Poke,Left,3362,180,388,6,,,0.29,2 days 15:25:02.000000000,0,,1,0,1,0,PR
5/6/2024 8:20,1.17.0,PRexp,3,4,,5,Poke,Left,3363,180,388,6,,,0.41,2 days 15:25:03.000000000,0,,1,0,1,0,PR
5/6/2024 8:20,1.17.0,PRexp,3,4,,5,Poke,Left,3364,180,388,6,,,0.2,2 days 15:25:06.000000000,0,,1,0,1,0,PR
5/6/2024 8:20,1.17.0,PRexp,3,4,1,5,Pellet,Left,3364,180,389,7,0.06,28,,2 days 15:25:08.000000000,1,0.4666666666666667,0,0,,0,PR
5/6/2024 8:22,1.17.0,PRexp,3,4,,6,Poke,Left,3365,180,389,7,,,0.14,2 days 15:27:37.000000000,0,,1,0,1,0,PR
5/6/2024 8:22,1.17.0,PRexp,3,4,,6,Poke,Left,3366,180,389,7,,,0.26,2 days 15:27:39.000000000,0,,1,0,1,0,PR
5/6/2024 8:22,1.17.0,PRexp,3,4,,6,Poke,Left,3367,180,389,7,,,0.2,2 days 15:27:42.000000000,0,,1,0,1,0,PR
5/6/2024 8:23,1.17.0,PRexp,3,4,,6,Poke,Left,3368,180,389,7,,,0.16,2 days 15:27:55.000000000,0,,1,0,1,0,PR
5/6/2024 8:23,1.17.0,PRexp,3,4,,6,Poke,Left,3369,180,389,7,,,0.3,2 days 15:27:58.000000000,0,,1,0,1,0,PR
5/6/2024 8:23,1.17.0,PRexp,3,4,,6,Poke,Left,3370,180,389,7,,,0.42,2 days 15:28:01.000000000,0,,1,0,1,0,PR
5/6/2024 8:23,1.17.0,PRexp,3,3.99,2,6,Pellet,Left,3370,180,390,8,0.06,175,,2 days 15:28:03.000000000,1,2.9166666666666665,0,0,,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3371,180,390,8,,,0.1,2 days 15:28:54.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3372,180,390,8,,,0,2 days 15:28:55.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3373,180,390,8,,,0.03,2 days 15:28:57.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3374,180,390,8,,,0.41,2 days 15:28:59.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3375,180,390,8,,,0.28,2 days 15:29:01.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3376,180,390,8,,,0.4,2 days 15:29:03.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,,7,Poke,Left,3377,180,390,8,,,0.25,2 days 15:29:04.000000000,0,,1,0,1,0,PR
5/6/2024 8:24,1.17.0,PRexp,3,4,1,7,Pellet,Left,3377,180,391,9,0.06,64,,2 days 15:29:07.000000000,1,1.0666666666666667,0,0,,0,PR
5/6/2024 9:25,1.17.0,PRexp,3,4,,1,Poke,Left,3378,180,391,0,,,0.07,2 days 16:30:06.000000000,0,,1,0,1,0,PR
