Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
9134,2023-02-10 10:11:40,1.12.0,PRexp,1,3.69,,1,Left,Left,7729,654,752,0,,,0.09,2023-02-10 10:11:40
9135,2023-02-10 10:11:41,1.12.0,PRexp,1,3.69,2.0,1,Pellet,Left,7729,654,753,1,0.34,2574.0,,2023-02-10 10:11:41
9136,2023-02-10 10:34:02,1.12.0,PRexp,1,3.69,,1,Left,Left,7730,654,753,1,,,0.13,2023-02-10 10:34:02
9137,2023-02-10 10:34:04,1.12.0,PRexp,1,3.69,1.0,1,Pellet,Left,7730,654,754,2,1.02,1343.0,,2023-02-10 10:34:04
9138,2023-02-10 10:34:45,1.12.0,PRexp,1,3.69,,2,Left,Left,7731,654,754,2,,,0.19,2023-02-10 10:34:45
9139,2023-02-10 10:34:46,1.12.0,PRexp,1,3.69,,2,Left,Left,7732,654,754,2,,,0.15,2023-02-10 10:34:46
9140,2023-02-10 10:34:49,1.12.0,PRexp,1,3.69,2.0,2,Pellet,Left,7732,654,755,3,0.41,45.0,,2023-02-10 10:34:49
9141,2023-02-10 10:35:33,1.12.0,PRexp,1,3.69,,2,Left,Left,7733,654,755,3,,,0.0,2023-02-10 10:35:33
9142,2023-02-10 10:35:34,1.12.0,PRexp,1,3.69,,2,Left,Left,7734,654,755,3,,,0.31,2023-02-10 10:35:34
9143,2023-02-10 10:35:38,1.12.0,PRexp,1,3.69,3.0,2,Pellet,Left,7734,654,756,4,0.81,49.0,,2023-02-10 10:35:38
9144,2023-02-10 10:36:01,1.12.0,PRexp,1,3.69,,3,Left,Left,7735,654,756,4,,,0.08,2023-02-10 10:36:01
9145,2023-02-10 10:36:03,1.12.0,PRexp,1,3.69,,3,Left,Left,7736,654,756,4,,,0.53,2023-02-10 10:36:03
9146,2023-02-10 10:36:06,1.12.0,PRexp,1,3.69,,3,Left,Left,7737,654,756,4,,,0.37,2023-02-10 10:36:06
9147,2023-02-10 10:36:07,1.12.0,PRexp,1,3.69,2.0,3,Pellet,Left,7737,654,757,5,0.13,29.0,,2023-02-10 10:36:07
9148,2023-02-10 10:37:03,1.12.0,PRexp,1,3.69,,4,Left,Left,7738,654,757,5,,,0.27,2023-02-10 10:37:03
9149,2023-02-10 10:37:04,1.12.0,PRexp,1,3.69,,4,Left,Left,7739,654,757,5,,,0.19,2023-02-10 10:37:04
9150,2023-02-10 10:37:07,1.12.0,PRexp,1,3.69,,4,Left,Left,7740,654,757,5,,,0.21,2023-02-10 10:37:07
9151,2023-02-10 10:37:09,1.12.0,PRexp,1,3.69,,4,Left,Left,7741,654,757,5,,,0.4,2023-02-10 10:37:09
9152,2023-02-10 10:37:31,1.12.0,PRexp,1,3.69,2.0,4,Pellet,Left,7741,654,758,6,20.68,84.0,,2023-02-10 10:37:31
9153,2023-02-10 11:13:07,1.12.0,PRexp,1,3.69,,1,Left,Left,7742,654,758,0,,,0.38,2023-02-10 11:13:07
9154,2023-02-10 11:13:09,1.12.0,PRexp,1,3.69,2.0,1,Pellet,Left,7742,654,759,1,0.13,2138.0,,2023-02-10 11:13:09
9155,2023-02-10 11:13:42,1.12.0,PRexp,1,3.69,,1,Left,Left,7743,654,759,1,,,0.12,2023-02-10 11:13:42
9156,2023-02-10 11:13:47,1.12.0,PRexp,1,3.69,4.0,1,Pellet,Left,7743,654,760,2,0.27,38.0,,2023-02-10 11:13:47
9157,2023-02-10 11:14:22,1.12.0,PRexp,1,3.69,,2,Left,Left,7744,654,760,2,,,0.46,2023-02-10 11:14:22
9158,2023-02-10 11:14:25,1.12.0,PRexp,1,3.69,,2,Left,Left,7745,654,760,2,,,0.57,2023-02-10 11:14:25
9159,2023-02-10 11:14:27,1.12.0,PRexp,1,3.69,2.0,2,Pellet,Left,7745,654,761,3,0.61,40.0,,2023-02-10 11:14:27
9160,2023-02-10 11:15:00,1.12.0,PRexp,1,3.69,,2,Left,Left,7746,654,761,3,,,0.24,2023-02-10 11:15:00
9161,2023-02-10 11:15:02,1.12.0,PRexp,1,3.69,,2,Left,Left,7747,654,761,3,,,0.37,2023-02-10 11:15:02
9162,2023-02-10 11:15:03,1.12.0,PRexp,1,3.69,2.0,2,Pellet,Left,7747,654,762,4,0.06,36.0,,2023-02-10 11:15:03
9163,2023-02-10 11:22:13,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,655,762,4,,,0.23,2023-02-10 11:22:13
9164,2023-02-10 11:32:46,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,656,762,4,,,0.01,2023-02-10 11:32:46
9165,2023-02-10 11:32:50,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,657,762,4,,,0.17,2023-02-10 11:32:50
9166,2023-02-10 11:32:51,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,658,762,4,,,0.47,2023-02-10 11:32:51
9167,2023-02-10 11:33:23,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,659,762,4,,,0.05,2023-02-10 11:33:23
9168,2023-02-10 11:33:28,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,660,762,4,,,0.21,2023-02-10 11:33:28
9169,2023-02-10 11:33:29,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,661,762,4,,,0.02,2023-02-10 11:33:29
9170,2023-02-10 11:33:30,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,662,762,4,,,0.0,2023-02-10 11:33:30
9171,2023-02-10 11:35:38,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,663,762,4,,,0.05,2023-02-10 11:35:38
9172,2023-02-10 11:36:13,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,664,762,4,,,0.07,2023-02-10 11:36:13
9173,2023-02-10 11:36:18,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,665,762,4,,,0.0,2023-02-10 11:36:18
9174,2023-02-10 11:36:30,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,666,762,4,,,0.19,2023-02-10 11:36:30
9175,2023-02-10 11:36:32,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,667,762,4,,,1.0,2023-02-10 11:36:32
9176,2023-02-10 11:36:33,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,668,762,4,,,0.0,2023-02-10 11:36:33
9177,2023-02-10 11:38:26,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,669,762,4,,,66.02,2023-02-10 11:38:26
9178,2023-02-10 11:38:27,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,670,762,4,,,0.08,2023-02-10 11:38:27
9179,2023-02-10 11:38:31,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,671,762,4,,,2.21,2023-02-10 11:38:31
9180,2023-02-10 11:38:32,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,672,762,4,,,0.22,2023-02-10 11:38:32
9181,2023-02-10 11:39:48,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,673,762,4,,,74.51,2023-02-10 11:39:48
9182,2023-02-10 11:39:50,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,674,762,4,,,0.0,2023-02-10 11:39:50
9183,2023-02-10 11:39:53,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,675,762,4,,,0.37,2023-02-10 11:39:53
9184,2023-02-10 11:39:57,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,676,762,4,,,3.09,2023-02-10 11:39:57
9185,2023-02-10 11:46:42,1.12.0,PRexp,1,3.69,,3,Right,Left,7747,677,762,4,,,297.29,2023-02-10 11:46:42
9186,2023-02-10 12:27:57,1.12.0,PRexp,1,3.69,,1,Right,Left,7747,678,762,0,,,20.82,2023-02-10 12:27:57
9187,2023-02-10 13:05:20,1.12.0,PRexp,1,3.69,,1,Right,Left,7747,679,762,0,,,522.31,2023-02-10 13:05:20
9188,2023-02-10 13:05:40,1.12.0,PRexp,1,3.69,,1,Right,Left,7747,680,762,0,,,18.07,2023-02-10 13:05:40
9189,2023-02-10 13:05:41,1.12.0,PRexp,1,3.69,,1,Left,Left,7748,680,762,0,,,0.0,2023-02-10 13:05:41
9190,2023-02-10 13:05:42,1.12.0,PRexp,1,3.69,,1,RightWithPellet,Left,7748,681,762,1,,,0.13,2023-02-10 13:05:42
9191,2023-02-10 13:05:44,1.12.0,PRexp,1,3.69,,1,RightWithPellet,Left,7748,682,762,1,,,0.01,2023-02-10 13:05:44
9192,2023-02-10 13:06:04,1.12.0,PRexp,1,3.69,2.0,1,Pellet,Left,7748,682,763,1,22.67,6661.0,,2023-02-10 13:06:04
9193,2023-02-10 13:06:44,1.12.0,PRexp,1,3.69,,1,Right,Left,7748,683,763,1,,,0.88,2023-02-10 13:06:44
9194,2023-02-10 14:07:46,1.12.0,PRexp,1,3.69,,1,Left,Left,7749,683,763,0,,,0.39,2023-02-10 14:07:46
9195,2023-02-10 14:08:48,1.12.0,PRexp,1,3.69,,1,RightWithPellet,Left,7749,684,763,1,,,60.9,2023-02-10 14:08:48
9196,2023-02-10 14:08:48,1.12.0,PRexp,1,3.69,2.0,1,Pellet,Left,7749,684,764,1,0.06,3764.0,,2023-02-10 14:08:48
9197,2023-02-10 14:08:52,1.12.0,PRexp,1,3.69,,1,Right,Left,7749,685,764,1,,,0.1,2023-02-10 14:08:52
9198,2023-02-10 14:59:00,1.12.0,PRexp,1,3.69,,1,Left,Left,7750,685,764,0,,,0.19,2023-02-10 14:59:00
9199,2023-02-10 14:59:03,1.12.0,PRexp,1,3.69,3.0,1,Pellet,Left,7750,685,765,1,0.06,3015.0,,2023-02-10 14:59:03
9200,2023-02-10 14:59:39,1.12.0,PRexp,1,3.69,,1,Left,Left,7751,685,765,1,,,0.29,2023-02-10 14:59:39
9201,2023-02-10 14:59:41,1.12.0,PRexp,1,3.69,1.0,1,Pellet,Left,7751,685,766,2,0.61,38.0,,2023-02-10 14:59:41
9202,2023-02-10 14:59:42,1.12.0,PRexp,1,3.69,,2,Right,Left,7751,686,766,2,,,0.0,2023-02-10 14:59:42
9203,2023-02-10 15:00:16,1.12.0,PRexp,1,3.69,,2,Left,Left,7752,686,766,2,,,0.23,2023-02-10 15:00:16
9204,2023-02-10 15:00:18,1.12.0,PRexp,1,3.68,,2,Left,Left,7753,686,766,2,,,0.3,2023-02-10 15:00:18
9205,2023-02-10 15:00:22,1.12.0,PRexp,1,3.69,3.0,2,Pellet,Left,7753,686,767,3,0.06,41.0,,2023-02-10 15:00:22
9206,2023-02-10 15:00:57,1.12.0,PRexp,1,3.69,,2,Left,Left,7754,686,767,3,,,0.23,2023-02-10 15:00:57
9207,2023-02-10 15:01:00,1.12.0,PRexp,1,3.69,,2,Left,Left,7755,686,767,3,,,0.5,2023-02-10 15:01:00
9208,2023-02-10 15:01:01,1.12.0,PRexp,1,3.69,,2,RightWithPellet,Left,7755,687,767,4,,,0.01,2023-02-10 15:01:01
9209,2023-02-10 15:01:01,1.12.0,PRexp,1,3.69,2.0,2,Pellet,Left,7755,687,768,4,0.20,39.0,,2023-02-10 15:01:01
9210,2023-02-10 15:03:42,1.12.0,PRexp,1,3.69,,3,Right,Left,7755,688,768,4,,,144.56,2023-02-10 15:03:42
9211,2023-02-10 15:03:43,1.12.0,PRexp,1,3.69,,3,Right,Left,7755,689,768,4,,,0.18,2023-02-10 15:03:43
9212,2023-02-10 16:08:01,1.12.0,PRexp,1,3.69,,1,Left,Left,7756,689,768,0,,,0.26,2023-02-10 16:08:01
9213,2023-02-10 16:08:04,1.12.0,PRexp,1,3.68,2.0,1,Pellet,Left,7756,689,769,1,2.05,4023.0,,2023-02-10 16:08:04
9214,2023-02-10 16:08:41,1.12.0,PRexp,1,3.68,,1,Left,Left,7757,689,769,1,,,0.29,2023-02-10 16:08:41
9215,2023-02-10 16:08:43,1.12.0,PRexp,1,3.69,2.0,1,Pellet,Left,7757,689,770,2,0.41,38.0,,2023-02-10 16:08:43
9216,2023-02-10 17:17:44,1.12.0,PRexp,1,3.68,,1,Left,Left,7758,689,770,0,,,0.1,2023-02-10 17:17:44
9217,2023-02-10 17:17:46,1.12.0,PRexp,1,3.68,1.0,1,Pellet,Left,7758,689,771,1,0.75,4144.0,,2023-02-10 17:17:46
9218,2023-02-10 17:18:40,1.12.0,PRexp,1,3.69,,1,Left,Left,7759,689,771,1,,,0.01,2023-02-10 17:18:40
9219,2023-02-10 17:18:41,1.12.0,PRexp,1,3.68,1.0,1,Pellet,Left,7759,689,772,2,0.41,55.0,,2023-02-10 17:18:41
9220,2023-02-10 17:19:09,1.12.0,PRexp,1,3.69,,2,Left,Left,7760,689,772,2,,,0.75,2023-02-10 17:19:09
9221,2023-02-10 17:19:11,1.12.0,PRexp,1,3.68,,2,Left,Left,7761,689,772,2,,,0.43,2023-02-10 17:19:11
9222,2023-02-10 17:19:17,1.12.0,PRexp,1,3.68,4.0,2,Pellet,Left,7761,689,773,3,0.06,36.0,,2023-02-10 17:19:17
9223,2023-02-10 17:19:54,1.12.0,PRexp,1,3.68,,2,Left,Left,7762,689,773,3,,,0.0,2023-02-10 17:19:54
9224,2023-02-10 17:19:55,1.12.0,PRexp,1,3.68,,2,Left,Left,7763,689,773,3,,,0.31,2023-02-10 17:19:55
9225,2023-02-10 17:19:57,1.12.0,PRexp,1,3.68,2.0,2,Pellet,Left,7763,689,774,4,0.20,40.0,,2023-02-10 17:19:57
9226,2023-02-10 17:20:31,1.12.0,PRexp,1,3.68,,3,Left,Left,7764,689,774,4,,,0.2,2023-02-10 17:20:31
9227,2023-02-10 17:20:33,1.12.0,PRexp,1,3.69,,3,Left,Left,7765,689,774,4,,,0.08,2023-02-10 17:20:33
9228,2023-02-10 17:20:34,1.12.0,PRexp,1,3.68,,3,Left,Left,7766,689,774,4,,,0.0,2023-02-10 17:20:34
9229,2023-02-10 17:20:37,1.12.0,PRexp,1,3.68,3.0,3,Pellet,Left,7766,689,775,5,0.20,40.0,,2023-02-10 17:20:37
9230,2023-02-10 17:21:05,1.12.0,PRexp,1,3.69,,4,Left,Left,7767,689,775,5,,,0.13,2023-02-10 17:21:05
9231,2023-02-10 17:21:07,1.12.0,PRexp,1,3.69,,4,Left,Left,7768,689,775,5,,,0.24,2023-02-10 17:21:07
9232,2023-02-10 17:21:08,1.12.0,PRexp,1,3.69,,4,Left,Left,7769,689,775,5,,,0.64,2023-02-10 17:21:08
9233,2023-02-10 17:21:09,1.12.0,PRexp,1,3.68,,4,Left,Left,7770,689,775,5,,,0.27,2023-02-10 17:21:09
9234,2023-02-10 17:21:35,1.12.0,PRexp,1,3.69,5.0,4,Pellet,Left,7770,689,776,6,18.29,58.0,,2023-02-10 17:21:35
9235,2023-02-10 17:22:44,1.12.0,PRexp,1,3.69,,5,Left,Left,7771,689,776,6,,,0.22,2023-02-10 17:22:44
9236,2023-02-10 17:22:45,1.12.0,PRexp,1,3.68,,5,Left,Left,7772,689,776,6,,,0.22,2023-02-10 17:22:45
9237,2023-02-10 18:10:25,1.12.0,PRexp,1,3.68,,1,Left,Left,7773,689,776,0,,,0.78,2023-02-10 18:10:25
9238,2023-02-10 18:10:27,1.12.0,PRexp,1,3.65,2.0,1,Pellet,Left,7773,689,777,1,0.13,2932.0,,2023-02-10 18:10:27
9239,2023-02-10 18:11:04,1.12.0,PRexp,1,3.67,,1,Left,Left,7774,689,777,1,,,0.45,2023-02-10 18:11:04
9240,2023-02-10 18:11:08,1.12.0,PRexp,1,3.68,2.0,1,Pellet,Left,7774,689,778,2,0.41,41.0,,2023-02-10 18:11:08
9241,2023-02-10 18:11:39,1.12.0,PRexp,1,3.68,,2,Left,Left,7775,689,778,2,,,0.0,2023-02-10 18:11:39
9242,2023-02-10 18:11:40,1.12.0,PRexp,1,3.67,,2,Left,Left,7776,689,778,2,,,0.03,2023-02-10 18:11:40
9243,2023-02-10 18:11:41,1.12.0,PRexp,1,3.68,1.0,2,Pellet,Left,7776,689,779,3,0.54,33.0,,2023-02-10 18:11:41
9244,2023-02-10 18:12:11,1.12.0,PRexp,1,3.67,,2,Left,Left,7777,689,779,3,,,0.17,2023-02-10 18:12:11
9245,2023-02-10 18:12:12,1.12.0,PRexp,1,3.68,,2,Left,Left,7778,689,779,3,,,0.31,2023-02-10 18:12:12
9246,2023-02-10 18:12:55,1.12.0,PRexp,1,3.68,3.0,2,Pellet,Left,7778,689,780,4,37.47,74.0,,2023-02-10 18:12:55
9247,2023-02-10 18:14:06,1.12.0,PRexp,1,3.68,,3,Left,Left,7779,689,780,4,,,0.53,2023-02-10 18:14:06
9248,2023-02-10 18:14:08,1.12.0,PRexp,1,3.68,,3,Left,Left,7780,689,780,4,,,0.62,2023-02-10 18:14:08
9249,2023-02-10 18:14:09,1.12.0,PRexp,1,3.68,,3,Left,Left,7781,689,780,4,,,0.21,2023-02-10 18:14:09
9250,2023-02-10 18:14:10,1.12.0,PRexp,1,3.68,1.0,3,Pellet,Left,7781,689,781,5,0.34,75.0,,2023-02-10 18:14:10
9251,2023-02-10 18:15:14,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,690,781,5,,,0.01,2023-02-10 18:15:14
9252,2023-02-10 18:15:36,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,691,781,5,,,0.65,2023-02-10 18:15:36
9253,2023-02-10 18:16:22,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,692,781,5,,,0.07,2023-02-10 18:16:22
9254,2023-02-10 18:22:21,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,693,781,5,,,0.62,2023-02-10 18:22:21
9255,2023-02-10 18:22:23,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,694,781,5,,,0.86,2023-02-10 18:22:23
9256,2023-02-10 18:25:39,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,695,781,5,,,0.19,2023-02-10 18:25:39
9257,2023-02-10 18:27:58,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,696,781,5,,,0.44,2023-02-10 18:27:58
9258,2023-02-10 18:28:04,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,697,781,5,,,0.92,2023-02-10 18:28:04
9259,2023-02-10 18:28:06,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,698,781,5,,,0.66,2023-02-10 18:28:06
9260,2023-02-10 18:29:11,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,699,781,5,,,0.06,2023-02-10 18:29:11
9261,2023-02-10 18:29:12,1.12.0,PRexp,1,3.69,,4,Right,Left,7781,700,781,5,,,0.11,2023-02-10 18:29:12
9262,2023-02-10 18:29:16,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,701,781,5,,,0.91,2023-02-10 18:29:16
9263,2023-02-10 18:29:17,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,702,781,5,,,0.0,2023-02-10 18:29:17
9264,2023-02-10 18:29:18,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,703,781,5,,,0.28,2023-02-10 18:29:18
9265,2023-02-10 18:29:21,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,704,781,5,,,1.6,2023-02-10 18:29:21
9266,2023-02-10 18:32:28,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,705,781,5,,,0.11,2023-02-10 18:32:28
9267,2023-02-10 18:33:56,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,706,781,5,,,5.94,2023-02-10 18:33:56
9268,2023-02-10 18:35:49,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,707,781,5,,,0.15,2023-02-10 18:35:49
9269,2023-02-10 18:38:22,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,708,781,5,,,0.11,2023-02-10 18:38:22
9270,2023-02-10 18:39:06,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,709,781,5,,,0.04,2023-02-10 18:39:06
9271,2023-02-10 18:40:00,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,710,781,5,,,1.32,2023-02-10 18:40:00
9272,2023-02-10 18:40:08,1.12.0,PRexp,1,3.69,,4,Right,Left,7781,711,781,5,,,2.72,2023-02-10 18:40:08
9273,2023-02-10 18:40:19,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,712,781,5,,,6.76,2023-02-10 18:40:19
9274,2023-02-10 18:40:50,1.12.0,PRexp,1,3.68,,4,Right,Left,7781,713,781,5,,,30.8,2023-02-10 18:40:50
9275,2023-02-10 18:40:53,1.12.0,PRexp,1,3.69,,4,Right,Left,7781,714,781,5,,,0.0,2023-02-10 18:40:53
9276,2023-02-10 18:41:01,1.12.0,PRexp,1,3.69,,4,Right,Left,7781,715,781,5,,,0.41,2023-02-10 18:41:01
9277,2023-02-10 18:53:03,1.12.0,PRexp,1,3.69,,1,Left,Left,7782,715,781,0,,,0.31,2023-02-10 18:53:03
9278,2023-02-10 18:53:23,1.12.0,PRexp,1,3.68,4.0,1,Pellet,Left,7782,715,782,1,12.73,2353.0,,2023-02-10 18:53:23
9279,2023-02-10 18:53:56,1.12.0,PRexp,1,3.69,,1,Left,Left,7783,715,782,1,,,0.38,2023-02-10 18:53:56
9280,2023-02-10 18:54:02,1.12.0,PRexp,1,3.68,3.0,1,Pellet,Left,7783,715,783,2,0.81,39.0,,2023-02-10 18:54:02
9281,2023-02-10 18:54:25,1.12.0,PRexp,1,3.68,,2,Left,Left,7784,715,783,2,,,0.61,2023-02-10 18:54:25
9282,2023-02-10 18:54:27,1.12.0,PRexp,1,3.67,,2,Left,Left,7785,715,783,2,,,0.01,2023-02-10 18:54:27
9283,2023-02-10 18:54:29,1.12.0,PRexp,1,3.67,1.0,2,Pellet,Left,7785,715,784,3,0.27,26.0,,2023-02-10 18:54:29
9284,2023-02-10 18:54:55,1.12.0,PRexp,1,3.68,,2,Left,Left,7786,715,784,3,,,0.12,2023-02-10 18:54:55
9285,2023-02-10 18:54:57,1.12.0,PRexp,1,3.67,,2,Left,Left,7787,715,784,3,,,0.68,2023-02-10 18:54:57
9286,2023-02-10 18:54:58,1.12.0,PRexp,1,3.68,1.0,2,Pellet,Left,7787,715,785,4,0.34,30.0,,2023-02-10 18:54:58
9287,2023-02-10 18:55:26,1.12.0,PRexp,1,3.68,,3,Left,Left,7788,715,785,4,,,0.13,2023-02-10 18:55:26
9288,2023-02-10 18:55:27,1.12.0,PRexp,1,3.68,,3,Left,Left,7789,715,785,4,,,0.01,2023-02-10 18:55:27
9289,2023-02-10 18:55:28,1.12.0,PRexp,1,3.69,,3,Left,Left,7790,715,785,4,,,0.0,2023-02-10 18:55:28
9290,2023-02-10 18:55:29,1.12.0,PRexp,1,3.68,2.0,3,Pellet,Left,7790,715,786,5,0.06,31.0,,2023-02-10 18:55:29
9291,2023-02-10 18:55:53,1.12.0,PRexp,1,3.68,,4,Left,Left,7791,715,786,5,,,0.03,2023-02-10 18:55:53
9292,2023-02-10 18:55:55,1.12.0,PRexp,1,3.68,,4,Left,Left,7792,715,786,5,,,0.42,2023-02-10 18:55:55
9293,2023-02-10 18:55:56,1.12.0,PRexp,1,3.68,,4,Left,Left,7793,715,786,5,,,0.44,2023-02-10 18:55:56
9294,2023-02-10 18:55:58,1.12.0,PRexp,1,3.68,,4,Left,Left,7794,715,786,5,,,0.52,2023-02-10 18:55:58
9295,2023-02-10 18:55:59,1.12.0,PRexp,1,3.68,1.0,4,Pellet,Left,7794,715,787,6,0.13,30.0,,2023-02-10 18:55:59
9296,2023-02-10 18:56:24,1.12.0,PRexp,1,3.68,,5,Left,Left,7795,715,787,6,,,0.33,2023-02-10 18:56:24
9297,2023-02-10 18:56:26,1.12.0,PRexp,1,3.68,,5,Left,Left,7796,715,787,6,,,0.39,2023-02-10 18:56:26
9298,2023-02-10 18:56:27,1.12.0,PRexp,1,3.68,,5,Left,Left,7797,715,787,6,,,0.26,2023-02-10 18:56:27
9299,2023-02-10 18:56:30,1.12.0,PRexp,1,3.68,,5,Left,Left,7798,715,787,6,,,0.85,2023-02-10 18:56:30
9300,2023-02-10 18:56:32,1.12.0,PRexp,1,3.68,,5,Left,Left,7799,715,787,6,,,0.47,2023-02-10 18:56:32
9301,2023-02-10 18:56:37,1.12.0,PRexp,1,3.68,4.0,5,Pellet,Left,7799,715,788,7,0.13,38.0,,2023-02-10 18:56:37
9302,2023-02-10 18:57:26,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,716,788,7,,,2.69,2023-02-10 18:57:26
9303,2023-02-10 18:57:39,1.12.0,PRexp,1,3.67,,6,Right,Left,7799,717,788,7,,,2.94,2023-02-10 18:57:39
9304,2023-02-10 18:58:01,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,718,788,7,,,0.08,2023-02-10 18:58:01
9305,2023-02-10 19:04:27,1.12.0,PRexp,1,3.67,,6,Right,Left,7799,719,788,7,,,25.5,2023-02-10 19:04:27
9306,2023-02-10 19:06:58,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,720,788,7,,,0.06,2023-02-10 19:06:58
9307,2023-02-10 19:14:55,1.12.0,PRexp,1,3.69,,6,Right,Left,7799,721,788,7,,,15.86,2023-02-10 19:14:55
9308,2023-02-10 19:15:03,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,722,788,7,,,0.13,2023-02-10 19:15:03
9309,2023-02-10 19:23:33,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,723,788,7,,,0.02,2023-02-10 19:23:33
9310,2023-02-10 19:25:50,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,724,788,7,,,0.05,2023-02-10 19:25:50
9311,2023-02-10 19:25:51,1.12.0,PRexp,1,3.67,,6,Right,Left,7799,725,788,7,,,0.1,2023-02-10 19:25:51
9312,2023-02-10 19:25:53,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,726,788,7,,,0.75,2023-02-10 19:25:53
9313,2023-02-10 19:25:54,1.12.0,PRexp,1,3.68,,6,Right,Left,7799,727,788,7,,,0.1,2023-02-10 19:25:54
9314,2023-02-10 19:26:15,1.12.0,PRexp,1,3.67,,6,Left,Left,7800,727,788,7,,,0.17,2023-02-10 19:26:15
9315,2023-02-10 19:26:16,1.12.0,PRexp,1,3.68,,6,Left,Left,7801,727,788,7,,,0.49,2023-02-10 19:26:16
9316,2023-02-10 19:26:19,1.12.0,PRexp,1,3.68,,6,Left,Left,7802,727,788,7,,,0.35,2023-02-10 19:26:19
9317,2023-02-10 19:26:20,1.12.0,PRexp,1,3.68,,6,Left,Left,7803,727,788,7,,,0.3,2023-02-10 19:26:20
9318,2023-02-10 19:26:22,1.12.0,PRexp,1,3.68,,6,Left,Left,7804,727,788,7,,,0.53,2023-02-10 19:26:22
9319,2023-02-10 19:26:23,1.12.0,PRexp,1,3.68,,6,Left,Left,7805,727,788,7,,,0.4,2023-02-10 19:26:23
9320,2023-02-10 19:26:24,1.12.0,PRexp,1,3.69,2.0,6,Pellet,Left,7805,727,789,8,0.13,1787.0,,2023-02-10 19:26:24
9321,2023-02-10 19:26:52,1.12.0,PRexp,1,3.68,,7,Left,Left,7806,727,789,8,,,0.24,2023-02-10 19:26:52
9322,2023-02-10 19:26:54,1.12.0,PRexp,1,3.68,,7,Left,Left,7807,727,789,8,,,0.67,2023-02-10 19:26:54
9323,2023-02-10 19:26:55,1.12.0,PRexp,1,3.69,,7,Left,Left,7808,727,789,8,,,0.27,2023-02-10 19:26:55
9324,2023-02-10 19:26:56,1.12.0,PRexp,1,3.68,,7,Left,Left,7809,727,789,8,,,0.24,2023-02-10 19:26:56
9325,2023-02-10 19:26:58,1.12.0,PRexp,1,3.68,,7,Left,Left,7810,727,789,8,,,0.59,2023-02-10 19:26:58
9326,2023-02-10 19:26:59,1.12.0,PRexp,1,3.68,,7,Left,Left,7811,727,789,8,,,0.34,2023-02-10 19:26:59
