Unnamed: 0,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Time
10972,2023-02-08 20:31:04,1.12.0,PRexp,4,3.82,,12,Left,Left,9849,332,792,11,,,0.26,2023-02-08 20:31:04
10973,2023-02-08 20:31:05,1.12.0,PRexp,4,3.82,,12,Left,Left,9850,332,792,11,,,0.62,2023-02-08 20:31:05
10974,2023-02-08 20:31:08,1.12.0,PRexp,4,3.82,,12,Left,Left,9851,332,792,11,,,0.52,2023-02-08 20:31:08
10975,2023-02-08 20:31:09,1.12.0,PRexp,4,3.82,,12,Left,Left,9852,332,792,11,,,0.32,2023-02-08 20:31:09
10976,2023-02-08 20:31:10,1.12.0,PRexp,4,3.82,,12,Left,Left,9853,332,792,11,,,0.19,2023-02-08 20:31:10
10977,2023-02-08 20:31:11,1.12.0,PRexp,4,3.82,2.0,12,Pellet,Left,9853,332,793,12,0.13,31.0,,2023-02-08 20:31:11
10978,2023-02-08 20:31:43,1.12.0,PRexp,4,3.82,,13,Left,Left,9854,332,793,12,,,1.02,2023-02-08 20:31:43
10979,2023-02-08 20:31:46,1.12.0,PRexp,4,3.82,,13,Left,Left,9855,332,793,12,,,0.47,2023-02-08 20:31:46
10980,2023-02-08 20:31:47,1.12.0,PRexp,4,3.82,,13,Left,Left,9856,332,793,12,,,0.0,2023-02-08 20:31:47
10981,2023-02-08 20:31:48,1.12.0,PRexp,4,3.82,,13,Left,Left,9857,332,793,12,,,0.0,2023-02-08 20:31:48
10982,2023-02-08 20:31:49,1.12.0,PRexp,4,3.82,,13,Left,Left,9858,332,793,12,,,0.42,2023-02-08 20:31:49
10983,2023-02-08 20:31:50,1.12.0,PRexp,4,3.82,,13,Left,Left,9859,332,793,12,,,0.5,2023-02-08 20:31:50
10984,2023-02-08 20:31:51,1.12.0,PRexp,4,3.82,,13,Left,Left,9860,332,793,12,,,0.28,2023-02-08 20:31:51
10985,2023-02-08 20:31:53,1.12.0,PRexp,4,3.82,,13,Left,Left,9861,332,793,12,,,0.66,2023-02-08 20:31:53
10986,2023-02-08 20:31:55,1.12.0,PRexp,4,3.82,,13,Left,Left,9862,332,793,12,,,0.79,2023-02-08 20:31:55
10987,2023-02-08 20:31:57,1.12.0,PRexp,4,3.82,,13,Left,Left,9863,332,793,12,,,0.61,2023-02-08 20:31:57
10988,2023-02-08 20:31:57,1.12.0,PRexp,4,3.82,,13,Left,Left,9864,332,793,12,,,0.0,2023-02-08 20:31:57
10989,2023-02-08 20:32:00,1.12.0,PRexp,4,3.82,,13,Left,Left,9865,332,793,12,,,0.85,2023-02-08 20:32:00
10990,2023-02-08 20:32:01,1.12.0,PRexp,4,3.82,,13,Left,Left,9866,332,793,12,,,0.01,2023-02-08 20:32:01
10991,2023-02-08 20:32:05,1.12.0,PRexp,4,3.82,3.0,13,Pellet,Left,9866,332,794,13,0.54,54.0,,2023-02-08 20:32:05
10992,2023-02-08 20:32:25,1.12.0,PRexp,4,3.82,,15,Left,Left,9867,332,794,13,,,0.05,2023-02-08 20:32:25
10993,2023-02-08 20:32:26,1.12.0,PRexp,4,3.82,,15,Left,Left,9868,332,794,13,,,0.06,2023-02-08 20:32:26
10994,2023-02-08 20:32:27,1.12.0,PRexp,4,3.82,,15,Left,Left,9869,332,794,13,,,0.0,2023-02-08 20:32:27
10995,2023-02-08 20:32:28,1.12.0,PRexp,4,3.82,,15,Left,Left,9870,332,794,13,,,0.06,2023-02-08 20:32:28
10996,2023-02-08 20:32:30,1.12.0,PRexp,4,3.82,,15,Left,Left,9871,332,794,13,,,0.13,2023-02-08 20:32:30
10997,2023-02-08 20:32:31,1.12.0,PRexp,4,3.82,,15,Left,Left,9872,332,794,13,,,0.08,2023-02-08 20:32:31
10998,2023-02-08 20:32:32,1.12.0,PRexp,4,3.82,,15,Left,Left,9873,332,794,13,,,0.0,2023-02-08 20:32:32
10999,2023-02-08 20:32:34,1.12.0,PRexp,4,3.82,,15,Left,Left,9874,332,794,13,,,1.73,2023-02-08 20:32:34
11000,2023-02-08 20:32:37,1.12.0,PRexp,4,3.82,,15,Left,Left,9875,332,794,13,,,0.57,2023-02-08 20:32:37
11001,2023-02-08 20:32:40,1.12.0,PRexp,4,3.82,,15,Left,Left,9876,332,794,13,,,0.0,2023-02-08 20:32:40
11002,2023-02-08 20:32:41,1.12.0,PRexp,4,3.82,,15,Left,Left,9877,332,794,13,,,0.03,2023-02-08 20:32:41
11003,2023-02-08 20:32:43,1.12.0,PRexp,4,3.82,,15,Left,Left,9878,332,794,13,,,0.43,2023-02-08 20:32:43
11004,2023-02-08 20:32:44,1.12.0,PRexp,4,3.82,,15,Left,Left,9879,332,794,13,,,0.58,2023-02-08 20:32:44
11005,2023-02-08 20:32:45,1.12.0,PRexp,4,3.82,,15,Left,Left,9880,332,794,13,,,0.54,2023-02-08 20:32:45
11006,2023-02-08 20:32:46,1.12.0,PRexp,4,3.82,,15,Left,Left,9881,332,794,13,,,0.0,2023-02-08 20:32:46
11007,2023-02-08 20:32:47,1.12.0,PRexp,4,3.83,2.0,15,Pellet,Left,9881,332,795,14,0.13,42.0,,2023-02-08 20:32:47
11008,2023-02-08 20:34:08,1.12.0,PRexp,4,3.82,,17,Left,Left,9882,332,795,14,,,1.26,2023-02-08 20:34:08
11009,2023-02-08 20:34:10,1.12.0,PRexp,4,3.82,,17,Left,Left,9883,332,795,14,,,0.44,2023-02-08 20:34:10
11010,2023-02-08 20:34:11,1.12.0,PRexp,4,3.82,,17,Left,Left,9884,332,795,14,,,0.0,2023-02-08 20:34:11
11011,2023-02-08 20:34:13,1.12.0,PRexp,4,3.82,,17,Left,Left,9885,332,795,14,,,0.64,2023-02-08 20:34:13
11012,2023-02-08 20:34:14,1.12.0,PRexp,4,3.82,,17,Left,Left,9886,332,795,14,,,0.0,2023-02-08 20:34:14
11013,2023-02-08 20:34:16,1.12.0,PRexp,4,3.82,,17,Left,Left,9887,332,795,14,,,0.62,2023-02-08 20:34:16
11014,2023-02-08 20:34:18,1.12.0,PRexp,4,3.82,,17,Left,Left,9888,332,795,14,,,0.12,2023-02-08 20:34:18
11015,2023-02-08 20:34:19,1.12.0,PRexp,4,3.82,,17,Left,Left,9889,332,795,14,,,0.0,2023-02-08 20:34:19
11016,2023-02-08 20:34:20,1.12.0,PRexp,4,3.82,,17,Left,Left,9890,332,795,14,,,0.0,2023-02-08 20:34:20
11017,2023-02-08 20:34:21,1.12.0,PRexp,4,3.82,,17,Left,Left,9891,332,795,14,,,0.5,2023-02-08 20:34:21
11018,2023-02-08 20:34:23,1.12.0,PRexp,4,3.82,,17,Left,Left,9892,332,795,14,,,0.52,2023-02-08 20:34:23
11019,2023-02-08 20:34:24,1.12.0,PRexp,4,3.82,,17,Left,Left,9893,332,795,14,,,0.44,2023-02-08 20:34:24
11020,2023-02-08 20:34:26,1.12.0,PRexp,4,3.82,,17,Left,Left,9894,332,795,14,,,0.48,2023-02-08 20:34:26
11021,2023-02-08 20:34:33,1.12.0,PRexp,4,3.82,,17,Left,Left,9895,332,795,14,,,0.02,2023-02-08 20:34:33
11022,2023-02-08 20:34:36,1.12.0,PRexp,4,3.82,,17,Left,Left,9896,332,795,14,,,0.18,2023-02-08 20:34:36
11023,2023-02-08 20:34:37,1.12.0,PRexp,4,3.82,,17,Left,Left,9897,332,795,14,,,0.0,2023-02-08 20:34:37
11024,2023-02-08 20:34:39,1.12.0,PRexp,4,3.82,,17,Left,Left,9898,332,795,14,,,0.67,2023-02-08 20:34:39
11025,2023-02-08 20:34:42,1.12.0,PRexp,4,3.82,2.0,17,Pellet,Left,9898,332,796,15,0.06,115.0,,2023-02-08 20:34:42
11026,2023-02-08 20:35:13,1.12.0,PRexp,4,3.82,,20,Left,Left,9899,332,796,15,,,0.06,2023-02-08 20:35:13
11027,2023-02-08 20:35:16,1.12.0,PRexp,4,3.82,,20,Left,Left,9900,332,796,15,,,0.01,2023-02-08 20:35:16
11028,2023-02-08 20:35:20,1.12.0,PRexp,4,3.82,,20,Left,Left,9901,332,796,15,,,1.96,2023-02-08 20:35:20
11029,2023-02-08 20:35:21,1.12.0,PRexp,4,3.82,,20,Left,Left,9902,332,796,15,,,0.0,2023-02-08 20:35:21
11030,2023-02-08 20:35:23,1.12.0,PRexp,4,3.83,,20,Left,Left,9903,332,796,15,,,0.0,2023-02-08 20:35:23
11031,2023-02-08 20:35:24,1.12.0,PRexp,4,3.82,,20,Left,Left,9904,332,796,15,,,0.53,2023-02-08 20:35:24
11032,2023-02-08 20:35:28,1.12.0,PRexp,4,3.82,,20,Left,Left,9905,332,796,15,,,1.4,2023-02-08 20:35:28
11033,2023-02-08 20:35:29,1.12.0,PRexp,4,3.82,,20,Left,Left,9906,332,796,15,,,0.0,2023-02-08 20:35:29
11034,2023-02-08 20:35:32,1.12.0,PRexp,4,3.82,,20,Left,Left,9907,332,796,15,,,0.74,2023-02-08 20:35:32
11035,2023-02-08 20:35:35,1.12.0,PRexp,4,3.82,,20,Left,Left,9908,332,796,15,,,1.5,2023-02-08 20:35:35
11036,2023-02-08 20:35:36,1.12.0,PRexp,4,3.82,,20,Left,Left,9909,332,796,15,,,0.0,2023-02-08 20:35:36
11037,2023-02-08 20:35:39,1.12.0,PRexp,4,3.82,,20,Left,Left,9910,332,796,15,,,0.86,2023-02-08 20:35:39
11038,2023-02-08 20:35:42,1.12.0,PRexp,4,3.82,,20,Left,Left,9911,332,796,15,,,2.56,2023-02-08 20:35:42
11039,2023-02-08 20:35:44,1.12.0,PRexp,4,3.82,,20,Left,Left,9912,332,796,15,,,0.99,2023-02-08 20:35:44
11040,2023-02-08 20:35:48,1.12.0,PRexp,4,3.82,,20,Left,Left,9913,332,796,15,,,1.71,2023-02-08 20:35:48
11041,2023-02-08 20:35:51,1.12.0,PRexp,4,3.82,,20,Left,Left,9914,332,796,15,,,0.37,2023-02-08 20:35:51
11042,2023-02-08 20:35:52,1.12.0,PRexp,4,3.82,,20,Left,Left,9915,332,796,15,,,0.0,2023-02-08 20:35:52
11043,2023-02-08 20:35:54,1.12.0,PRexp,4,3.82,,20,Left,Left,9916,332,796,15,,,0.58,2023-02-08 20:35:54
11044,2023-02-08 20:35:55,1.12.0,PRexp,4,3.82,,20,Left,Left,9917,332,796,15,,,0.03,2023-02-08 20:35:55
11045,2023-02-08 20:35:56,1.12.0,PRexp,4,3.82,,20,Left,Left,9918,332,796,15,,,0.0,2023-02-08 20:35:56
11046,2023-02-08 20:35:57,1.12.0,PRexp,4,3.82,2.0,20,Pellet,Left,9918,332,797,16,0.06,75.0,,2023-02-08 20:35:57
11047,2023-02-08 20:36:20,1.12.0,PRexp,4,3.82,,22,Left,Left,9919,332,797,16,,,0.27,2023-02-08 20:36:20
11048,2023-02-08 20:36:22,1.12.0,PRexp,4,3.82,,22,Left,Left,9920,332,797,16,,,0.0,2023-02-08 20:36:22
11049,2023-02-08 20:36:23,1.12.0,PRexp,4,3.82,,22,Left,Left,9921,332,797,16,,,0.0,2023-02-08 20:36:23
11050,2023-02-08 20:36:25,1.12.0,PRexp,4,3.82,,22,Left,Left,9922,332,797,16,,,0.83,2023-02-08 20:36:25
11051,2023-02-08 20:36:26,1.12.0,PRexp,4,3.82,,22,Left,Left,9923,332,797,16,,,0.0,2023-02-08 20:36:26
11052,2023-02-08 20:36:27,1.12.0,PRexp,4,3.82,,22,Left,Left,9924,332,797,16,,,0.25,2023-02-08 20:36:27
11053,2023-02-08 20:36:31,1.12.0,PRexp,4,3.82,,22,Left,Left,9925,332,797,16,,,2.45,2023-02-08 20:36:31
11054,2023-02-08 20:36:34,1.12.0,PRexp,4,3.82,,22,Left,Left,9926,332,797,16,,,0.0,2023-02-08 20:36:34
11055,2023-02-08 20:36:41,1.12.0,PRexp,4,3.82,,22,Left,Left,9927,332,797,16,,,0.62,2023-02-08 20:36:41
11056,2023-02-08 20:36:41,1.12.0,PRexp,4,3.82,,22,Left,Left,9928,332,797,16,,,0.01,2023-02-08 20:36:41
11057,2023-02-08 20:36:43,1.12.0,PRexp,4,3.82,,22,Left,Left,9929,332,797,16,,,0.64,2023-02-08 20:36:43
11058,2023-02-08 20:36:45,1.12.0,PRexp,4,3.82,,22,Left,Left,9930,332,797,16,,,0.48,2023-02-08 20:36:45
11059,2023-02-08 20:36:48,1.12.0,PRexp,4,3.82,,22,Left,Left,9931,332,797,16,,,0.94,2023-02-08 20:36:48
11060,2023-02-08 20:36:49,1.12.0,PRexp,4,3.82,,22,Left,Left,9932,332,797,16,,,0.13,2023-02-08 20:36:49
11061,2023-02-08 20:36:51,1.12.0,PRexp,4,3.82,,22,Left,Left,9933,332,797,16,,,1.22,2023-02-08 20:36:51
11062,2023-02-08 20:36:55,1.12.0,PRexp,4,3.82,,22,Left,Left,9934,332,797,16,,,0.25,2023-02-08 20:36:55
11063,2023-02-08 20:36:56,1.12.0,PRexp,4,3.82,,22,Left,Left,9935,332,797,16,,,0.0,2023-02-08 20:36:56
11064,2023-02-08 20:36:57,1.12.0,PRexp,4,3.82,,22,Left,Left,9936,332,797,16,,,0.0,2023-02-08 20:36:57
11065,2023-02-08 20:36:58,1.12.0,PRexp,4,3.82,,22,Left,Left,9937,332,797,16,,,0.0,2023-02-08 20:36:58
11066,2023-02-08 20:36:59,1.12.0,PRexp,4,3.83,,22,Left,Left,9938,332,797,16,,,0.0,2023-02-08 20:36:59
11067,2023-02-08 20:37:01,1.12.0,PRexp,4,3.82,,22,Left,Left,9939,332,797,16,,,0.43,2023-02-08 20:37:01
11068,2023-02-08 20:37:04,1.12.0,PRexp,4,3.82,,22,Left,Left,9940,332,797,16,,,1.35,2023-02-08 20:37:04
11069,2023-02-08 20:37:05,1.12.0,PRexp,4,3.82,1.0,22,Pellet,Left,9940,332,798,17,0.2,68.0,,2023-02-08 20:37:05
11070,2023-02-08 21:00:33,1.12.0,PRexp,4,3.82,,25,Left,Left,9941,332,798,17,,,0.8,2023-02-08 21:00:33
11071,2023-02-08 21:00:34,1.12.0,PRexp,4,3.82,,25,Left,Left,9942,332,798,17,,,0.31,2023-02-08 21:00:34
11072,2023-02-08 21:00:36,1.12.0,PRexp,4,3.82,,25,Left,Left,9943,332,798,17,,,0.9,2023-02-08 21:00:36
11073,2023-02-08 21:00:38,1.12.0,PRexp,4,3.82,,25,Left,Left,9944,332,798,17,,,0.25,2023-02-08 21:00:38
11074,2023-02-08 21:00:40,1.12.0,PRexp,4,3.82,,25,Left,Left,9945,332,798,17,,,0.19,2023-02-08 21:00:40
11075,2023-02-08 21:00:43,1.12.0,PRexp,4,3.82,,25,Left,Left,9946,332,798,17,,,1.38,2023-02-08 21:00:43
11076,2023-02-08 21:00:44,1.12.0,PRexp,4,3.82,,25,Left,Left,9947,332,798,17,,,0.5,2023-02-08 21:00:44
11077,2023-02-08 21:00:46,1.12.0,PRexp,4,3.82,,25,Left,Left,9948,332,798,17,,,0.48,2023-02-08 21:00:46
11078,2023-02-08 21:00:48,1.12.0,PRexp,4,3.82,,25,Left,Left,9949,332,798,17,,,0.94,2023-02-08 21:00:48
11079,2023-02-08 21:00:49,1.12.0,PRexp,4,3.82,,25,Left,Left,9950,332,798,17,,,0.52,2023-02-08 21:00:49
11080,2023-02-08 21:00:51,1.12.0,PRexp,4,3.82,,25,Left,Left,9951,332,798,17,,,0.71,2023-02-08 21:00:51
11081,2023-02-08 21:00:53,1.12.0,PRexp,4,3.82,,25,Left,Left,9952,332,798,17,,,0.69,2023-02-08 21:00:53
11082,2023-02-08 21:00:55,1.12.0,PRexp,4,3.82,,25,Left,Left,9953,332,798,17,,,0.47,2023-02-08 21:00:55
11083,2023-02-08 21:00:56,1.12.0,PRexp,4,3.82,,25,Left,Left,9954,332,798,17,,,0.55,2023-02-08 21:00:56
11084,2023-02-08 21:00:58,1.12.0,PRexp,4,3.82,,25,Left,Left,9955,332,798,17,,,0.0,2023-02-08 21:00:58
11085,2023-02-08 21:01:00,1.12.0,PRexp,4,3.82,,25,Left,Left,9956,332,798,17,,,0.55,2023-02-08 21:01:00
11086,2023-02-08 21:01:01,1.12.0,PRexp,4,3.82,,25,Left,Left,9957,332,798,17,,,0.21,2023-02-08 21:01:01
11087,2023-02-08 21:01:03,1.12.0,PRexp,4,3.82,,25,Left,Left,9958,332,798,17,,,0.51,2023-02-08 21:01:03
11088,2023-02-08 21:01:04,1.12.0,PRexp,4,3.82,,25,Left,Left,9959,332,798,17,,,0.48,2023-02-08 21:01:04
11089,2023-02-08 21:01:06,1.12.0,PRexp,4,3.82,,25,Left,Left,9960,332,798,17,,,0.55,2023-02-08 21:01:06
11090,2023-02-08 21:01:08,1.12.0,PRexp,4,3.82,,25,Left,Left,9961,332,798,17,,,0.85,2023-02-08 21:01:08
11091,2023-02-08 21:01:10,1.12.0,PRexp,4,3.82,,25,Left,Left,9962,332,798,17,,,0.61,2023-02-08 21:01:10
11092,2023-02-08 21:01:12,1.12.0,PRexp,4,3.82,,25,Left,Left,9963,332,798,17,,,0.22,2023-02-08 21:01:12
11093,2023-02-08 21:01:14,1.12.0,PRexp,4,3.82,,25,Left,Left,9964,332,798,17,,,0.3,2023-02-08 21:01:14
11094,2023-02-08 21:01:17,1.12.0,PRexp,4,3.82,,25,Left,Left,9965,332,798,17,,,0.74,2023-02-08 21:01:17
11095,2023-02-08 21:01:18,1.12.0,PRexp,4,3.82,1.0,25,Pellet,Left,9965,332,799,18,0.27,1453.0,,2023-02-08 21:01:18
11096,2023-02-08 21:01:42,1.12.0,PRexp,4,3.82,,28,Left,Left,9966,332,799,18,,,0.05,2023-02-08 21:01:42
11097,2023-02-08 21:01:43,1.12.0,PRexp,4,3.82,,28,Left,Left,9967,332,799,18,,,0.2,2023-02-08 21:01:43
11098,2023-02-08 21:01:48,1.12.0,PRexp,4,3.82,,28,Left,Left,9968,332,799,18,,,0.18,2023-02-08 21:01:48
11099,2023-02-08 21:01:49,1.12.0,PRexp,4,3.82,,28,Left,Left,9969,332,799,18,,,0.0,2023-02-08 21:01:49
11100,2023-02-08 21:01:50,1.12.0,PRexp,4,3.82,,28,Left,Left,9970,332,799,18,,,0.0,2023-02-08 21:01:50
11101,2023-02-08 21:01:51,1.12.0,PRexp,4,3.82,,28,Left,Left,9971,332,799,18,,,0.0,2023-02-08 21:01:51
11102,2023-02-08 21:01:53,1.12.0,PRexp,4,3.82,,28,Left,Left,9972,332,799,18,,,0.59,2023-02-08 21:01:53
11103,2023-02-08 21:01:55,1.12.0,PRexp,4,3.82,,28,Left,Left,9973,332,799,18,,,0.25,2023-02-08 21:01:55
11104,2023-02-08 21:01:56,1.12.0,PRexp,4,3.82,,28,Left,Left,9974,332,799,18,,,0.67,2023-02-08 21:01:56
11105,2023-02-08 21:01:58,1.12.0,PRexp,4,3.82,,28,Left,Left,9975,332,799,18,,,0.56,2023-02-08 21:01:58
11106,2023-02-08 21:01:59,1.12.0,PRexp,4,3.82,,28,Left,Left,9976,332,799,18,,,0.16,2023-02-08 21:01:59
11107,2023-02-08 21:02:00,1.12.0,PRexp,4,3.82,,28,Left,Left,9977,332,799,18,,,0.08,2023-02-08 21:02:00
11108,2023-02-08 21:02:01,1.12.0,PRexp,4,3.82,,28,Left,Left,9978,332,799,18,,,0.0,2023-02-08 21:02:01
11109,2023-02-08 21:02:03,1.12.0,PRexp,4,3.82,,28,Left,Left,9979,332,799,18,,,0.56,2023-02-08 21:02:03
11110,2023-02-08 21:02:05,1.12.0,PRexp,4,3.82,,28,Left,Left,9980,332,799,18,,,0.79,2023-02-08 21:02:05
11111,2023-02-08 21:02:07,1.12.0,PRexp,4,3.82,,28,Left,Left,9981,332,799,18,,,0.79,2023-02-08 21:02:07
11112,2023-02-08 21:02:08,1.12.0,PRexp,4,3.82,,28,Left,Left,9982,332,799,18,,,0.29,2023-02-08 21:02:08
11113,2023-02-08 21:02:10,1.12.0,PRexp,4,3.82,,28,Left,Left,9983,332,799,18,,,0.0,2023-02-08 21:02:10
11114,2023-02-08 21:02:11,1.12.0,PRexp,4,3.82,,28,Left,Left,9984,332,799,18,,,0.3,2023-02-08 21:02:11
11115,2023-02-08 21:02:12,1.12.0,PRexp,4,3.82,,28,Left,Left,9985,332,799,18,,,0.0,2023-02-08 21:02:12
11116,2023-02-08 21:02:13,1.12.0,PRexp,4,3.82,,28,Left,Left,9986,332,799,18,,,0.05,2023-02-08 21:02:13
11117,2023-02-08 21:02:14,1.12.0,PRexp,4,3.82,,28,Left,Left,9987,332,799,18,,,0.0,2023-02-08 21:02:14
11118,2023-02-08 21:02:15,1.12.0,PRexp,4,3.82,,28,Left,Left,9988,332,799,18,,,0.88,2023-02-08 21:02:15
11119,2023-02-08 21:02:17,1.12.0,PRexp,4,3.83,,28,Left,Left,9989,332,799,18,,,0.64,2023-02-08 21:02:17
11120,2023-02-08 21:02:21,1.12.0,PRexp,4,3.82,,28,Left,Left,9990,332,799,18,,,0.6,2023-02-08 21:02:21
11121,2023-02-08 21:02:23,1.12.0,PRexp,4,3.82,,28,Left,Left,9991,332,799,18,,,0.0,2023-02-08 21:02:23
11122,2023-02-08 21:02:25,1.12.0,PRexp,4,3.82,,28,Left,Left,9992,332,799,18,,,0.96,2023-02-08 21:02:25
11123,2023-02-08 21:02:27,1.12.0,PRexp,4,3.82,,28,Left,Left,9993,332,799,18,,,0.69,2023-02-08 21:02:27
11124,2023-02-08 21:02:28,1.12.0,PRexp,4,3.82,1.0,28,Pellet,Left,9993,332,800,19,0.27,70.0,,2023-02-08 21:02:28
11125,2023-02-08 21:02:54,1.12.0,PRexp,4,3.82,,32,Left,Left,9994,332,800,19,,,0.25,2023-02-08 21:02:54
11126,2023-02-08 21:02:56,1.12.0,PRexp,4,3.82,,32,Left,Left,9995,332,800,19,,,0.36,2023-02-08 21:02:56
11127,2023-02-08 21:02:57,1.12.0,PRexp,4,3.82,,32,Left,Left,9996,332,800,19,,,0.17,2023-02-08 21:02:57
11128,2023-02-08 21:02:58,1.12.0,PRexp,4,3.82,,32,Left,Left,9997,332,800,19,,,0.54,2023-02-08 21:02:58
11129,2023-02-08 21:03:00,1.12.0,PRexp,4,3.82,,32,Left,Left,9998,332,800,19,,,0.19,2023-02-08 21:03:00
11130,2023-02-08 21:03:01,1.12.0,PRexp,4,3.82,,32,Left,Left,9999,332,800,19,,,0.0,2023-02-08 21:03:01
11131,2023-02-08 21:03:04,1.12.0,PRexp,4,3.82,,32,Left,Left,10000,332,800,19,,,1.39,2023-02-08 21:03:04
11132,2023-02-08 21:03:06,1.12.0,PRexp,4,3.82,,32,Left,Left,10001,332,800,19,,,0.0,2023-02-08 21:03:06
11133,2023-02-08 21:03:07,1.12.0,PRexp,4,3.82,,32,Left,Left,10002,332,800,19,,,0.49,2023-02-08 21:03:07
11134,2023-02-08 21:03:08,1.12.0,PRexp,4,3.82,,32,Left,Left,10003,332,800,19,,,0.0,2023-02-08 21:03:08
11135,2023-02-08 21:03:10,1.12.0,PRexp,4,3.82,,32,Left,Left,10004,332,800,19,,,0.0,2023-02-08 21:03:10
11136,2023-02-08 21:03:11,1.12.0,PRexp,4,3.82,,32,Left,Left,10005,332,800,19,,,0.42,2023-02-08 21:03:11
11137,2023-02-08 21:03:12,1.12.0,PRexp,4,3.82,,32,Left,Left,10006,332,800,19,,,0.39,2023-02-08 21:03:12
11138,2023-02-08 21:03:13,1.12.0,PRexp,4,3.82,,32,Left,Left,10007,332,800,19,,,0.0,2023-02-08 21:03:13
11139,2023-02-08 21:03:16,1.12.0,PRexp,4,3.82,,32,Left,Left,10008,332,800,19,,,1.9,2023-02-08 21:03:16
11140,2023-02-08 21:03:16,1.12.0,PRexp,4,3.82,,32,Left,Left,10009,332,800,19,,,0.0,2023-02-08 21:03:16
11141,2023-02-08 21:03:18,1.12.0,PRexp,4,3.82,,32,Left,Left,10010,332,800,19,,,0.0,2023-02-08 21:03:18
11142,2023-02-08 21:03:21,1.12.0,PRexp,4,3.82,,32,Left,Left,10011,332,800,19,,,0.87,2023-02-08 21:03:21
11143,2023-02-08 21:03:22,1.12.0,PRexp,4,3.82,,32,Left,Left,10012,332,800,19,,,0.53,2023-02-08 21:03:22
11144,2023-02-08 21:03:24,1.12.0,PRexp,4,3.82,,32,Left,Left,10013,332,800,19,,,0.82,2023-02-08 21:03:24
11145,2023-02-08 21:03:26,1.12.0,PRexp,4,3.82,,32,Left,Left,10014,332,800,19,,,0.84,2023-02-08 21:03:26
11146,2023-02-08 21:03:28,1.12.0,PRexp,4,3.82,,32,Left,Left,10015,332,800,19,,,0.76,2023-02-08 21:03:28
11147,2023-02-08 21:03:29,1.12.0,PRexp,4,3.82,,32,Left,Left,10016,332,800,19,,,0.59,2023-02-08 21:03:29
11148,2023-02-08 21:03:31,1.12.0,PRexp,4,3.82,,32,Left,Left,10017,332,800,19,,,0.0,2023-02-08 21:03:31
11149,2023-02-08 21:03:32,1.12.0,PRexp,4,3.82,,32,Left,Left,10018,332,800,19,,,0.0,2023-02-08 21:03:32
11150,2023-02-08 21:03:34,1.12.0,PRexp,4,3.82,,32,Left,Left,10019,332,800,19,,,0.51,2023-02-08 21:03:34
11151,2023-02-08 21:03:36,1.12.0,PRexp,4,3.82,,32,Left,Left,10020,332,800,19,,,0.4,2023-02-08 21:03:36
11152,2023-02-08 21:03:38,1.12.0,PRexp,4,3.82,,32,Left,Left,10021,332,800,19,,,0.0,2023-02-08 21:03:38
11153,2023-02-08 21:03:40,1.12.0,PRexp,4,3.82,,32,Left,Left,10022,332,800,19,,,0.75,2023-02-08 21:03:40
11154,2023-02-08 21:03:42,1.12.0,PRexp,4,3.82,,32,Left,Left,10023,332,800,19,,,0.0,2023-02-08 21:03:42
11155,2023-02-08 21:03:44,1.12.0,PRexp,4,3.82,,32,Left,Left,10024,332,800,19,,,0.39,2023-02-08 21:03:44
11156,2023-02-08 21:03:46,1.12.0,PRexp,4,3.82,,32,Left,Left,10025,332,800,19,,,0.25,2023-02-08 21:03:46
11157,2023-02-08 21:03:47,1.12.0,PRexp,4,3.82,2.0,32,Pellet,Left,10025,332,801,20,0.06,79.0,,2023-02-08 21:03:47
11158,2023-02-08 21:04:09,1.12.0,PRexp,4,3.82,,36,Left,Left,10026,332,801,20,,,0.05,2023-02-08 21:04:09
11159,2023-02-08 21:04:10,1.12.0,PRexp,4,3.82,,36,Left,Left,10027,332,801,20,,,0.09,2023-02-08 21:04:10
11160,2023-02-08 21:04:13,1.12.0,PRexp,4,3.82,,36,Left,Left,10028,332,801,20,,,0.04,2023-02-08 21:04:13
11161,2023-02-08 21:04:13,1.12.0,PRexp,4,3.82,,36,Left,Left,10029,332,801,20,,,0.0,2023-02-08 21:04:13
11162,2023-02-08 21:04:15,1.12.0,PRexp,4,3.82,,36,Left,Left,10030,332,801,20,,,0.06,2023-02-08 21:04:15
11163,2023-02-08 21:04:20,1.12.0,PRexp,4,3.82,,36,Left,Left,10031,332,801,20,,,1.19,2023-02-08 21:04:20
11164,2023-02-08 21:04:25,1.12.0,PRexp,4,3.82,,36,Left,Left,10032,332,801,20,,,0.54,2023-02-08 21:04:25
11165,2023-02-08 21:04:26,1.12.0,PRexp,4,3.82,,36,Left,Left,10033,332,801,20,,,0.2,2023-02-08 21:04:26
11166,2023-02-08 21:04:28,1.12.0,PRexp,4,3.82,,36,Left,Left,10034,332,801,20,,,0.89,2023-02-08 21:04:28
11167,2023-02-08 21:04:29,1.12.0,PRexp,4,3.82,,36,Left,Left,10035,332,801,20,,,0.05,2023-02-08 21:04:29
