TimeStamp,Lights,Channel1
0.000,410,452.145
33.334,470,674.233
66.665,410,450.007
100.004,470,675.592
133.333,410,446.561
166.672,470,664.685
200.001,410,441.804
233.334,470,650.353
266.670,410,439.176
300.002,470,632.673
333.338,410,436.575
366.667,470,611.835
400.003,410,435.274
433.338,470,594.586
466.669,410,434.692
500.000,470,584.241
533.338,410,434.374
566.666,470,573.154
600.003,410,432.387
633.334,470,563.193
666.670,410,432.023
700.004,470,555.308
733.333,410,430.372
766.671,470,550.718
800.001,410,428.297
833.335,470,548.036
866.671,410,426.774
900.001,470,539.932
933.338,410,424.466
966.668,470,532.133
1000.004,410,422.485
1033.332,470,525.839
1066.672,410,421.480
1100.000,470,521.247
1133.334,410,420.799
1166.671,470,521.215
1199.998,410,422.800
1233.334,470,521.613
1266.668,410,423.001
1299.999,470,520.552
1333.338,410,422.078
1366.666,470,520.471
1399.999,410,422.618
1433.338,470,518.049
1466.665,410,432.118
1500.000,470,521.785
1533.334,410,433.210
1566.668,470,520.282
1600.001,410,429.554
1633.338,470,518.680
1666.671,410,427.557
1699.999,470,522.176
1733.332,410,427.364
1766.671,470,528.814
1799.999,410,422.472
1833.336,470,527.629
1866.670,410,421.062
1900.001,470,527.122
1933.334,410,419.415
1966.669,470,523.124
2000.000,410,421.162
2033.338,470,524.927
2066.671,410,421.176
2100.003,470,526.152
2133.338,410,419.587
2166.666,470,529.336
2200.001,410,420.418
2233.335,470,534.172
2266.669,410,422.024
2300.002,470,532.164
2333.335,410,426.179
2366.667,470,528.471
2400.002,410,424.783
2433.338,470,528.288
2466.670,410,422.795
2500.005,470,530.246
2533.336,410,422.416
2566.669,470,535.527
2599.999,410,423.216
2633.333,470,540.062
2666.671,410,427.485
2700.002,470,546.586
2733.336,410,423.196
2766.667,470,539.151
2800.002,410,424.776
2833.336,470,534.944
2866.671,410,427.973
2899.999,470,531.322
2933.336,410,429.458
2966.669,470,528.421
3000.001,410,426.995
3033.334,470,529.708
3066.666,410,429.363
3100.003,470,533.168
3133.336,410,424.730
3166.670,470,533.462
3200.003,410,423.801
3233.336,470,533.407
3266.671,410,424.252
3300.003,470,532.903
3333.334,410,422.910
3366.670,470,532.540
3400.002,410,421.060
3433.332,470,526.307
3466.666,410,419.817
3500.001,470,527.600
3533.334,410,421.555
3566.668,470,530.886
3600.003,410,420.782
3633.337,470,530.573
3666.670,410,420.904
3700.005,470,558.526
3733.337,410,422.786
3766.670,470,569.046
3800.000,410,419.706
3833.332,470,570.390
3866.671,410,422.381
3899.998,470,579.831
3933.336,410,422.263
3966.667,470,576.919
4000.000,410,420.358
4033.337,470,571.158
4066.665,410,419.570
4100.000,470,562.519
4133.333,410,419.816
4166.672,470,557.641
4200.002,410,422.402
4233.335,470,555.267
4266.668,410,420.469
4300.001,470,548.532
4333.338,410,420.259
4366.667,470,541.718
4400.004,410,418.016
4433.336,470,533.609
4466.672,410,419.394
4500.004,470,526.554
4533.335,410,420.488
4566.666,470,520.904
4600.002,410,420.851
4633.332,470,521.502
4666.670,410,420.423
4700.005,470,518.075
4733.336,410,419.046
