MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/10/2025 17:36:25,1.16.3,PRexp,0,4.06,nan,1,Left,Left,1,0,0,0,nan,nan,0.01
6/10/2025 17:36:41,1.16.3,PRexp,0,4.06,nan,1,LeftWithPellet,Left,2,0,0,1,nan,nan,0.04
6/10/2025 17:36:44,1.16.3,PRexp,0,4.05,nan,1,LeftWithPellet,Left,3,0,0,1,nan,nan,0.14
6/10/2025 17:37:02,1.16.3,PRexp,0,4.06,nan,1,RightWithPellet,Left,3,1,0,1,nan,nan,0.06
6/10/2025 17:37:14,1.16.3,PRexp,0,4.05,1,1,Pellet,Left,3,1,1,1,48.51,nan,nan
6/10/2025 17:37:40,1.16.3,PRexp,0,4.05,nan,1,Left,Left,4,1,1,1,nan,nan,0.20
6/10/2025 17:38:04,1.16.3,PRexp,0,4.05,nan,1,LeftWithPellet,Left,5,1,1,2,nan,nan,0.13
6/10/2025 17:39:13,1.16.3,PRexp,0,4.05,1,1,Pellet,Left,5,1,2,2,Timed_out,119,nan
6/10/2025 17:39:28,1.16.3,PRexp,0,4.05,nan,2,Left,Left,6,1,2,2,nan,nan,0.06
6/10/2025 17:40:06,1.16.3,PRexp,0,4.05,nan,2,Left,Left,7,1,2,2,nan,nan,0.14
6/10/2025 17:40:11,1.16.3,PRexp,0,4.05,2,2,Pellet,Left,7,1,3,3,2.01,58,nan
6/10/2025 17:41:54,1.16.3,PRexp,0,4.06,nan,2,Left,Left,8,1,3,3,nan,nan,0.01
6/10/2025 17:41:56,1.16.3,PRexp,0,4.05,nan,2,Left,Left,9,1,3,3,nan,nan,0.09
6/10/2025 17:43:57,1.16.3,PRexp,0,4.06,1,2,Pellet,Left,9,1,4,4,Timed_out,226,nan
6/10/2025 17:45:47,1.16.3,PRexp,0,4.05,nan,3,Right,Left,9,2,4,4,nan,nan,0.02
6/10/2025 17:46:06,1.16.3,PRexp,0,4.05,nan,3,Left,Left,10,2,4,4,nan,nan,0.01
6/10/2025 17:48:00,1.16.3,PRexp,0,4.05,nan,3,Right,Left,10,3,4,4,nan,nan,0.07
