TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
999.995,,570.689,942.284,0,0,0,0,0,0,0.999995,42.64858199019909,10.44618735280335,2.2261501044301335,40.42243188576896,5.861705288623021,1.0631707423513475,0,0,0,0,0,,,,,0,0,,,
1066.664,,575.985,927.442,0,0,0,0,0,0,1.066664,28.118130202715975,15.766765924667993,3.3601971041967773,24.757933098519196,4.674423598507517,0.6511708693287325,0,0,0,0,0,,,,,0,0,,,
1133.333,,571.146,916.389,0,0,0,0,0,0,1.1333330000000001,17.37624670788523,10.952321169153379,2.3340292623373977,15.042217445547832,3.9380265099182084,0.3956329380030138,0,0,0,0,0,,,,,0,0,,,
1199.996,,568.455,895.3,0,0,0,0,0,0,1.199996,-3.402095834197098,8.285850903110713,1.7656883264167962,-5.167784160613895,2.406221043934731,-0.13592049429083705,0,0,0,0,0,,,,,0,0,,,
1266.665,,569.78,880.646,0,0,0,0,0,0,1.266665,-17.745840901571796,9.635359565708995,2.053327392226576,-19.799168293798374,1.2972436857497278,-0.5207478984031058,0,0,0,0,0,,,,,0,0,,,
1333.333,,562.174,865.15,0,0,0,0,0,0,1.333333,-32.9320205185802,2.053844604561732,0.43737638628892583,-33.36939690486913,0.26869600098626323,-0.8776653166099231,0,0,0,0,0,,,,,0,0,,,
1399.997,,563.343,853.55,0,0,0,0,0,0,1.3999970000000002,-44.222647979675344,3.2473049440052364,0.6917547586793671,-44.91440273835471,-0.6063510863505602,-1.1813163304114647,0,0,0,0,0,,,,,0,0,,,
1466.668,,562.693,839.818,0,0,0,0,0,0,1.4666679999999999,-57.64567166725078,2.6217446420938586,0.5584206157898856,-58.204092283040666,-1.6136354736791987,-1.5308551493219869,0,0,0,0,0,,,,,0,0,,,
1533.331,,563.27,835.688,0,0,0,0,0,0,1.533331,-61.467160489665275,3.223158224252188,0.686608041133468,-62.15376853079874,-1.9129989167447516,-1.63473757381943,0,0,0,0,0,,,,,0,0,,,
1599.999,,562.766,817.945,0,0,0,0,0,0,1.599999,-78.9020536586753,2.7435504764106327,0.5843827436102441,-79.48643640228555,-3.2267185246405226,-2.090612802205814,0,0,0,0,0,,,,,0,0,,,
1666.663,,560.851,801.177,0,0,0,0,0,0,1.666663,-95.36239218201308,0.852918128589522,0.18140665506112053,-95.5437988370742,-4.443777089316136,-2.5129455799130636,0,0,0,0,0,,,,,0,0,,,
1733.328,,560.091,788.775,0,0,0,0,0,0,1.733328,-107.45715236068168,0.11726303340333288,0.02460651720194664,-107.48175887788362,-5.348607915139963,-2.8269318802577597,0,0,0,0,0,,,,,0,0,,,
1799.999,,559.467,776.784,0,0,0,0,0,0,1.7999990000000001,-119.1413106243466,-0.48241296348930973,-0.10321055305134336,-119.03810007129526,-6.224514159572961,-3.1308810310704898,0,0,0,0,0,,,,,0,0,,,
1866.665,,557.1,768.666,0,0,0,0,0,0,1.866665,-126.9529170151302,-2.825113852446748,-0.6025421348687239,-126.35037488026147,-6.778743829586086,-3.3232048541124835,0,0,0,0,0,,,,,0,0,,,
1933.33,,556.859,758.494,0,0,0,0,0,0,1.93333,-136.81895249965146,-3.0418381490578668,-0.6487355206121547,-136.1702169790393,-7.523033122339848,-3.5814814675392523,0,0,0,0,0,,,,,0,0,,,
2000.001,,560.389,760.806,0,0,0,0,0,0,2.000001,-134.20138440715118,0.5124167164120763,0.1088309756156406,-134.3102153827668,-7.382055369471213,-3.532560628647817,0,0,0,0,0,,,,,0,0,,,
2066.664,,567.712,757.775,0,0,0,0,0,0,2.0666640000000003,-136.9272762931531,7.859645675096658,1.6748454314974177,-138.60212172465054,-7.7073579459926425,-3.64544421923677,0,0,0,0,0,,,,,0,0,,,
2133.334,,568.298,757.337,0,0,0,0,0,0,2.1333339999999996,-137.06055890525317,8.469854202595911,1.8049074427045992,-138.86546634795778,-7.727318000488452,-3.6523705788246095,0,0,0,0,0,,,,,0,0,,,
2199.995,,571.413,759.629,0,0,0,0,0,0,2.199995,-134.46430476410637,11.609036513426418,2.474003901526413,-136.93830866563277,-7.581250190642387,-3.601683433886482,0,0,0,0,0,,,,,0,0,,,
2266.665,,570.525,766.162,0,0,0,0,0,0,2.266665,-127.62743112599367,10.745199160586594,2.289882542346665,-129.91731366834034,-7.049097906685309,-3.417020707892887,0,0,0,0,0,,,,,0,0,,,
2333.334,,569.993,774.873,0,0,0,0,0,0,2.333334,-118.61298305824164,10.237338538930658,2.181635327027994,-120.79461838526963,-6.357648456485915,-3.177080104028278,0,0,0,0,0,,,,,0,0,,,
2400.001,,569.973,779.115,0,0,0,0,0,0,2.400001,-114.06796449750436,10.241454311099005,2.182512577315006,-116.25047707481937,-6.013227875369939,-3.0575623544769037,0,0,0,0,0,,,,,0,0,,,
2466.662,,568.815,782.019,0,0,0,0,0,0,2.466662,-110.8613929635751,9.107545057416587,1.9408271346930162,-112.80222009826811,-5.751869218021468,-2.9668680108031156,0,0,0,0,0,,,,,0,0,,,
2533.33,,566.949,784.762,0,0,0,0,0,0,2.53333,-107.81620887462839,7.265615498587408,1.5482317314379004,-109.36444060606628,-5.491304695582483,-2.8764492407228524,0,0,0,0,0,,,,,0,0,,,
2599.995,,565.504,792.998,0,0,0,0,0,0,2.599995,-99.27845701112199,5.844662045162522,1.24536466935074,-100.52382168047272,-4.821235060913457,-2.643927669221913,0,0,0,0,0,,,,,0,0,,,
2666.665,,571.007,795.648,0,0,0,0,0,0,2.666665,-96.32710059752412,11.371687604852582,2.4234145127916245,-98.75051511031575,-4.686828307763933,-2.597287039881795,0,0,0,0,0,,,,,0,0,,,
2733.335,,571.295,789.687,0,0,0,0,0,0,2.733335,-101.9871616990099,11.68369039632455,2.4899158950771234,-104.47707759408702,-5.120869822696932,-2.747904244314167,0,0,0,0,0,,,,,0,0,,,
2799.999,,565.081,776.782,0,0,0,0,0,0,2.7999989999999997,-114.59166676080156,5.4936682855391155,1.1705526137328413,-115.7622193745344,-5.97622066336274,-3.0447204427597243,0,0,0,0,0,,,,,0,0,,,
2866.667,,566.122,763.534,0,0,0,0,0,0,2.866667,-127.5395701073196,6.558624893355386,1.3975412446990505,-128.93711135201866,-6.97480403500875,-3.391239913030193,0,0,0,0,0,,,,,0,0,,,
2933.33,,563.847,752.88,0,0,0,0,0,0,2.9333299999999998,-137.89391166153757,4.307557009189736,0.917740646732419,-138.81165230827,-7.723239196253461,-3.6509551886599243,0,0,0,0,0,,,,,0,0,,,
2999.998,,563.278,745.277,0,0,0,0,0,0,2.999998,-145.19764589307124,3.7624682460179883,0.8015584932068123,-145.99920438627805,-8.268015578496641,-3.8399986163304667,0,0,0,0,0,,,,,0,0,,,
3066.666,,562.25,737.833,0,0,0,0,0,0,3.066666,-152.34279471474906,2.758356830921116,0.5875386225589898,-152.93033333730804,-8.793356517083556,-4.022297730174574,0,0,0,0,0,,,,,0,0,,,
3133.331,,560.798,736.522,0,0,0,0,0,0,3.133331,-153.3553709690999,1.3302217133776821,0.28314083509357113,-153.63851180419348,-8.847032497303971,-4.040923888751166,0,0,0,0,0,,,,,0,0,,,
3200.001,,557.842,722.902,0,0,0,0,0,0,3.2000010000000003,-166.67733828623534,-1.6019342208796843,-0.3418292870800368,-166.3355089991553,-9.809394108343605,-4.374874007624469,0,0,0,0,0,,,,,0,0,,,
3266.662,,558.545,724.669,0,0,0,0,0,0,3.2666619999999997,-164.61275863682715,-0.8751159539544915,-0.18691266215869062,-164.42584597466845,-9.664652296041936,-4.324646998494438,0,0,0,0,0,,,,,0,0,,,
3333.334,,560.371,731.401,0,0,0,0,0,0,3.333334,-157.5835421827927,0.9746836820721683,0.20736019728153465,-157.79090238007424,-9.161760556459255,-4.150138004902503,0,0,0,0,0,,,,,0,0,,,
3400.001,,560.025,730.838,0,0,0,0,0,0,3.400001,-157.84975973168162,0.6524589955218971,0.13868008400110654,-157.9884398156827,-9.176732792953741,-4.15533353649871,0,0,0,0,0,,,,,0,0,,,
3466.664,,557.821,728.919,0,0,0,0,0,0,3.466664,-159.4724061749282,-1.5277896296157678,-0.32602584575574095,-159.14638032917247,-9.264498229217068,-4.1857891132142475,0,0,0,0,0,,,,,0,0,,,
3533.328,,555.434,727.868,0,0,0,0,0,0,3.533328,-160.22745868438722,-3.8910603875973493,-0.8297417624602665,-159.39771692192696,-9.28354814193284,-4.192399643541912,0,0,0,0,0,,,,,0,0,,,
3599.997,,554.089,723.874,0,0,0,0,0,0,3.5999969999999997,-163.92589898598942,-5.212351834893866,-1.111366510856532,-162.8145324751329,-9.542523714654342,-4.282267030502826,0,0,0,0,0,,,,,0,0,,,
3666.666,,554.271,737.712,0,0,0,0,0,0,3.666666,-149.79274872088422,-5.006665729380984,-1.0675258443387885,-148.72522287654544,-8.47463258452847,-3.9116970017752433,0,0,0,0,0,,,,,0,0,,,
3733.335,,557.207,752.902,0,0,0,0,0,0,3.733335,-134.30800731867885,-2.047002048349327,-0.4366926233915463,-133.8713146952873,-7.348789143905944,-3.521016880586227,0,0,0,0,0,,,,,0,0,,,
3800.0,,560.212,775.415,0,0,0,0,0,0,3.8,-111.50069185690688,0.9816378131317833,0.2088424254560876,-111.70953428236297,-5.6690497240885325,-2.9381287307584225,0,0,0,0,0,,,,,0,0,,,
3866.665,,557.627,788.233,0,0,0,0,0,0,3.866665,-98.38878407074185,-1.5797447018348976,-0.3370997342392851,-98.05168433650256,-4.63386083057194,-2.578906739689255,0,0,0,0,0,,,,,0,0,,,
3933.333,,556.974,806.371,0,0,0,0,0,0,3.933333,-79.95727019356457,-2.2091485093079655,-0.47125309554494976,-79.48601709801962,-3.2266867437144753,-2.0906017738731064,0,0,0,0,0,,,,,0,0,,,
3999.995,,559.884,817.851,0,0,0,0,0,0,3.9999949999999997,-68.18418925438198,0.7244232294109452,0.15401879621634196,-68.33820805059833,-2.381744958683954,-1.7973976328152164,0,0,0,0,0,,,,,0,0,,,
4066.665,,561.242,815.188,0,0,0,0,0,0,4.0666649999999995,-70.5544791537892,2.105975486321995,0.4484877474420226,-71.00296690123122,-2.583718825508527,-1.8674847976206597,0,0,0,0,0,,,,,0,0,,,
4133.329,,560.883,809.518,0,0,0,0,0,0,4.133329,-75.9322008105521,1.7705033372627668,0.37698402298662803,-76.30918483353874,-2.98590056654956,-2.007046308271767,0,0,0,0,0,,,,,0,0,,,
4199.996,,559.991,798.957,0,0,0,0,0,0,4.1999960000000005,-86.20131417335904,0.9020099826703927,0.19187026706899327,-86.39318444042803,-3.7502115259360638,-2.2722706613790726,0,0,0,0,0,,,,,0,0,,,
4266.667,,555.789,788.286,0,0,0,0,0,0,4.266667,-96.5808143636292,-3.2765042058374547,-0.6987530767939621,-95.88206128683524,-4.469415497445848,-2.5218423909915835,0,0,0,0,0,,,,,0,0,,,
4333.331,,551.506,786.334,0,0,0,0,0,0,4.333331,-98.2417488852019,-7.5360430791663475,-1.606646309539724,-96.63510257566217,-4.526491829492484,-2.541648509246067,0,0,0,0,0,,,,,0,0,,,
4399.996,,550.088,777.689,0,0,0,0,0,0,4.399996,-106.59608219191307,-8.930603796391779,-1.9038879301643905,-104.69219426174868,-5.137174466989874,-2.753562136147501,0,0,0,0,0,,,,,0,0,,,
4466.668,,547.844,771.302,0,0,0,0,0,0,4.466667999999999,-112.69278763396107,-11.15118422946341,-2.3771903246035837,-110.31559730935749,-5.563397071699071,-2.901466092286565,0,0,0,0,0,,,,,0,0,,,
4533.328,,552.476,768.816,0,0,0,0,0,0,4.533328,-114.888947332582,-6.495791027499649,-1.3849232953487542,-113.50402403723325,-5.805062044558788,-2.9853265097099406,0,0,0,0,0,,,,,0,0,,,
4600.0,,556.915,772.911,0,0,0,0,0,0,4.6,-110.50445637469147,-2.0334157456936737,-0.4337967906251549,-110.07065958406632,-5.544832157468082,-2.8950238617952486,0,0,0,0,0,,,,,0,0,,,
4666.668,,556.375,761.766,0,0,0,0,0,0,4.666668,-121.36038374548082,-2.5500639752589223,-0.5439170278812102,-120.81646671759961,-6.359304438288285,-3.1776547480221886,0,0,0,0,0,,,,,0,0,,,
4733.333,,562.616,753.526,0,0,0,0,0,0,4.733333,-129.31172448726977,3.7142646599204454,0.7912842097894068,-130.10300869705918,-7.063172554750193,-3.42190476638031,0,0,0,0,0,,,,,0,0,,,
4799.997,,562.872,744.383,0,0,0,0,0,0,4.799997,-138.16646934632695,3.993570884048495,0.850816529669716,-139.01728587599666,-7.738825074432577,-3.656363660705103,0,0,0,0,0,,,,,0,0,,,
4866.665,,560.634,740.586,0,0,0,0,0,0,4.866665,-141.67559617266647,1.7788564659919075,0.37876443848956587,-142.05436061115603,-7.9690184099194505,-3.7362432931300056,0,0,0,0,0,,,,,0,0,,,
4933.333,,558.41,752.121,0,0,0,0,0,0,4.933332999999999,-129.85312171804446,-0.4218799710423582,-0.09030833620703797,-129.76281338183742,-7.037387646192848,-3.412957118033697,0,0,0,0,0,,,,,0,0,,,
4999.997,,561.365,766.788,0,0,0,0,0,0,4.9999970000000005,-114.89906263930288,2.55636020141435,0.544484344051297,-115.44354698335418,-5.9520670724734135,-3.0363388796797155,0,0,0,0,0,,,,,0,0,,,
5066.663,,560.947,797.556,0,0,0,0,0,0,5.066662999999999,-83.84439252754873,2.161579098301331,0.46033929863887973,-84.30473182618762,-3.5919184593503797,-2.2173412171902065,0,0,0,0,0,,,,,0,0,,,
5133.331,,560.658,827.865,0,0,0,0,0,0,5.133331,-53.249110864677846,1.8957767398704846,0.4036852406190655,-53.652796105296915,-1.2686725935054526,-1.411149216001923,0,0,0,0,0,,,,,0,0,,,
5199.999,,555.355,830.855,0,0,0,0,0,0,5.199999,-49.97322570370102,-3.3840475485739034,-0.7216752465407015,-49.25155045716032,-0.9350827070555605,-1.2953898372435313,0,0,0,0,0,,,,,0,0,,,
5266.663,,557.835,829.867,0,0,0,0,0,0,5.266662999999999,-50.67575360939236,-0.8808951333901405,-0.1881444569741582,-50.4876091524182,-1.02876906604601,-1.3279000396069327,0,0,0,0,0,,,,,0,0,,,
5333.335,,555.829,845.269,0,0,0,0,0,0,5.333335,-34.988642678720794,-2.8637618267845255,-0.6107797012823808,-34.37786297743841,0.1922598941356066,-0.9041894907625203,0,0,0,0,0,,,,,0,0,,,
5399.996,,553.161,854.235,0,0,0,0,0,0,5.399996,-25.73797358437207,-5.5086541976077115,-1.1745214480350357,-24.563452136337034,0.9361375278327269,-0.6460557275796976,0,0,0,0,0,,,,,0,0,,,
5466.666,,556.913,862.467,0,0,0,0,0,0,5.466666,-17.221660350532943,-1.7335652898800618,-0.3698856002910339,-16.85177475024191,1.5206396868192031,-0.4432270161721755,0,0,0,0,0,,,,,0,0,,,
5533.33,,549.18,845.02,0,0,0,0,0,0,5.53333,-34.384766421864015,-9.443500277727594,-2.0132085064877105,-32.37155791537631,0.34432663417782694,-0.851420650722325,0,0,0,0,0,,,,,0,0,,,
5600.0,,568.806,863.528,0,0,0,0,0,0,5.6,-15.5932401468732,10.205545012791617,2.174858742030144,-17.768098888903342,1.4511874249358474,-0.4673277189079284,0,0,0,0,0,,,,,0,0,,,
5666.668,,561.186,846.163,0,0,0,0,0,0,5.666668,-32.67511503462799,2.6085678364703426,0.5556120646742464,-33.23072709930224,0.27920639926695695,-0.8740180922038585,0,0,0,0,0,,,,,0,0,,,
5733.331,,567.747,910.784,0,0,0,0,0,0,5.733331,32.22859678327268,9.192567182757216,1.958949052235253,30.269647731037423,5.092180843932893,0.7961372522035395,0,0,0,0,0,,,,,0,0,,,
5799.996,,568.514,948.623,0,0,0,0,0,0,5.799996,70.34992556583177,9.982545490188272,2.1273278323476865,68.22259773348408,7.968802894582331,1.7943569076303196,0,0,0,0,0,,,,,0,0,,,
5866.667,,559.141,959.217,0,0,0,0,0,0,5.8666670000000005,81.22588872821598,0.6325041555686539,0.13442683859289745,81.09146188962308,8.94419106324841,2.132827386021248,0,0,0,0,0,,,,,0,0,,,
5933.33,,558.078,1007.653,0,0,0,0,0,0,5.93333,129.94342762426436,-0.407561619171247,-0.08725647187279019,130.03068409613715,12.653511306650191,3.4200025206205833,0,0,0,0,0,,,,,0,0,,,
6000.0,,565.937,1043.382,0,0,0,0,0,0,6.0,165.95360615646575,7.474353348880413,1.592722857668851,164.3608832987969,15.25554904082349,4.322938382433764,0,0,0,0,0,,,,,0,0,,,
6066.663,,559.336,1048.063,0,0,0,0,0,0,6.066662999999999,170.915365823412,0.8962442697351207,0.1906413425512092,170.7247244808608,15.737892728731174,4.4903169749158,0,0,0,0,0,,,,,0,0,,,
6133.332,,558.499,1036.405,0,0,0,0,0,0,6.133332,159.53776192744567,0.08211562974952358,0.017115074847544806,159.52064685259813,14.888686098928464,4.195632885569958,0,0,0,0,0,,,,,0,0,,,
6199.995,,556.934,1012.273,0,0,0,0,0,0,6.1999949999999995,135.68574454064708,-1.4600366659074098,-0.3115847386127946,135.99732927925987,13.105749751911116,3.576934261061489,0,0,0,0,0,,,,,0,0,,,
6266.667,,550.352,989.441,0,0,0,0,0,0,6.266667,113.13337717732634,-8.019207455825608,-1.7096296795517805,114.84300685687812,11.502370031946045,3.020543771313113,0,0,0,0,0,,,,,0,0,,,
6333.332,,552.067,968.136,0,0,0,0,0,0,6.333332,92.10759325372533,-6.281402197720354,-1.3392276992945293,93.44682095301985,9.880658408294508,2.457791908308528,0,0,0,0,0,,,,,0,0,,,
6399.997,,556.049,948.405,0,0,0,0,0,0,6.399997,72.6554226886285,-2.276618471780921,-0.485633882800199,73.1410565714287,8.3415946577399,1.923719771021107,0,0,0,0,0,,,,,0,0,,,
6466.663,,556.772,927.318,0,0,0,0,0,0,6.466663,51.846870194505755,-1.5308559149448229,-0.32667940469315265,52.17354959919891,6.7523745075388275,1.3722428085286376,0,0,0,0,0,,,,,0,0,,,
6533.329,,552.869,899.684,0,0,0,0,0,0,6.533329,24.490932123794437,-5.411114847377576,-1.1537315647556863,25.644663688550125,4.741632834366757,0.6744932172352852,0,0,0,0,0,,,,,0,0,,,
6599.998,,549.121,875.717,0,0,0,0,0,0,6.599997999999999,0.8016215005570757,-9.136394225431445,-1.9477508325688813,2.749372333125957,3.0062973738871133,0.07231262662944492,0,0,0,0,0,,,,,0,0,,,
6666.665,,549.874,862.01,0,0,0,0,0,0,6.666665,-12.628081973424514,-8.360695731858186,-1.782415702661765,-10.845666270762749,1.9758692299653495,-0.28525733169560513,0,0,0,0,0,,,,,0,0,,,
6733.333,,548.038,843.677,0,0,0,0,0,0,6.733333,-30.684165275535975,-10.174018323052337,-2.1689137153078075,-28.515251560228165,0.6366131598514199,-0.749993994802089,0,0,0,0,0,,,,,0,0,,,
6799.998,,550.423,835.168,0,0,0,0,0,0,6.7999979999999995,-38.916644468275194,-7.7663633369943454,-1.6557375867095645,-37.26090688156563,-0.026258762966625722,-0.9800178807130414,0,0,0,0,0,,,,,0,0,,,
6866.663,,555.7,836.397,0,0,0,0,0,0,6.866663,-37.411506547882254,-2.4667297310896856,-0.5261548713222058,-36.88535167656005,0.0022062281311831574,-0.9701402140939712,0,0,0,0,0,,,,,0,0,,,
6933.33,,552.685,832.838,0,0,0,0,0,0,6.93333,-40.694742713836035,-5.459116805647,-1.1639628725022206,-39.53077984133382,-0.19830248045949886,-1.0397189527935067,0,0,0,0,0,,,,,0,0,,,
7000.0,,550.031,814.387,0,0,0,0,0,0,7.0,-58.870348339995076,-8.090524202267147,-1.7248303839944934,-57.14551795600058,-1.5334014404559948,-1.5030130527283498,0,0,0,0,0,,,,,0,0,,,
7066.664,,547.053,803.185,0,0,0,0,0,0,7.066663999999999,-69.7973600450498,-11.045954947774362,-2.354761382041188,-67.44259866300861,-2.313862759462467,-1.7738417591817002,0,0,0,0,0,,,,,0,0,,,
7133.33,,546.583,801.567,0,0,0,0,0,0,7.13333,-71.14074426359366,-11.49340631026837,-2.4501327534670576,-68.6906115101266,-2.408455176528386,-1.8066663737146418,0,0,0,0,0,,,,,0,0,,,
7199.999,,545.165,792.261,0,0,0,0,0,0,7.199999,-80.17249638871158,-12.888877932368928,-2.7475685275896486,-77.42492786112193,-3.070467668600844,-2.0363920276550336,0,0,0,0,0,,,,,0,0,,,
7266.667,,547.909,783.821,0,0,0,0,0,0,7.266667,-88.33863236206548,-10.122371145167563,-2.157905452515418,-86.18072690955006,-3.7341084293886095,-2.2666827088417296,0,0,0,0,0,,,,,0,0,,,
7333.333,,546.323,781.688,0,0,0,0,0,0,7.333333,-90.19815573692222,-11.685886263326324,-2.4911586137813617,-87.70699712314085,-3.8497912037548097,-2.306825910532258,0,0,0,0,0,,,,,0,0,,,
7399.999,,551.537,776.702,0,0,0,0,0,0,7.399999,-94.91105776360973,-6.44942258986066,-1.3750401619868249,-93.5360176016229,-4.291598463559585,-2.4601379142929907,0,0,0,0,0,,,,,0,0,,,
7466.664,,553.16,772.789,0,0,0,0,0,0,7.466664,-98.55134200264695,-4.803980439798238,-1.0243247823784176,-97.52701722026853,-4.594093987791283,-2.565107205583286,0,0,0,0,0,,,,,0,0,,,
7533.33,,550.154,775.45,0,0,0,0,0,0,7.53333,-95.61799974561188,-7.787559118425861,-1.6602553307886068,-93.95774441482328,-4.323563005186102,-2.4712299636364534,0,0,0,0,0,,,,,0,0,,,
7600.0,,548.473,791.513,0,0,0,0,0,0,7.6,-79.28301825338815,-9.446157597742172,-2.013774897106559,-77.26924335628159,-3.0586676509595465,-2.0322972910728443,0,0,0,0,0,,,,,0,0,,,
7666.667,,554.311,792.594,0,0,0,0,0,0,7.666667,-77.93042556576313,-3.585778208874217,-0.764672835427795,-77.16575273033534,-3.0508236383962726,-2.029575331990209,0,0,0,0,0,,,,,0,0,,,
7733.335,,557.779,827.551,0,0,0,0,0,0,7.733335,-42.70220484571291,-0.09541958674583384,-0.020725411276302175,-42.68147943443661,-0.43710794680420817,-1.1225870898415522,0,0,0,0,0,,,,,0,0,,,
7800.001,,554.458,840.235,0,0,0,0,0,0,7.800001,-29.74736776562702,-3.394082715653667,-0.7238141776673167,-29.0235535879597,0.5980866995560252,-0.7633631024720381,0,0,0,0,0,,,,,0,0,,,
7866.665,,552.01,836.423,0,0,0,0,0,0,7.866665,-33.288913768640896,-5.819767572377486,-1.2408332568880511,-32.04808051175284,0.36884441822597336,-0.8429127085896964,0,0,0,0,0,,,,,0,0,,,
7933.335,,549.741,847.079,0,0,0,0,0,0,7.9333350000000005,-22.362809910317083,-8.066471459583681,-1.7197036970547337,-20.64310621326235,1.2332778957820765,-0.5429447347258322,0,0,0,0,0,,,,,0,0,,,
7999.998,,552.209,854.347,0,0,0,0,0,0,7.999998,-14.825108328234933,-5.576198703044042,-1.1889181236420547,-13.636190204592879,1.76436307088145,-0.3586523073037864,0,0,0,0,0,,,,,0,0,,,
8066.666,,547.802,859.18,0,0,0,0,0,0,8.066666,-9.722759935683484,-9.96094527123546,-2.123498568838244,-7.599261366845241,2.221928625383718,-0.19987200105976693,0,0,0,0,0,,,,,0,0,,,
8133.335,,551.722,858.396,0,0,0,0,0,0,8.133335,-10.237780423422123,-6.018712480931981,-1.2832370807612894,-8.954543342660834,2.119205806308322,-0.23551795497949002,0,0,0,0,0,,,,,0,0,,,
8200.0,,554.804,857.995,0,0,0,0,0,0,8.2,-10.370189419567737,-2.9145019769018745,-0.6215946369573413,-9.748594782610395,2.059021133407754,-0.2564027018760156,0,0,0,0,0,,,,,0,0,,,
8266.663,,559.405,873.179,0,0,0,0,0,0,8.266663000000001,5.082021702775251,1.7086869312083763,0.3638082548111437,4.718213447964107,3.155524555563467,0.1240961085226079,0,0,0,0,0,,,,,0,0,,,
8333.333,,559.222,897.077,0,0,0,0,0,0,8.333333,29.247889630314262,1.5478572578862213,0.3295284474479156,28.918361182866345,4.989760856001406,0.7605963840388456,0,0,0,0,0,,,,,0,0,,,
