TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
766501.68,,798.181,832.682,0,0,0,0,0,766.5016800000001,0,0,0,0,0,-40.40768577253732,-10.51121914896487,-5.759426170210997,-34.64825960232632,-0.2179954699013097,-0.904063963996525,551.6471926314956,469.9601786000106,2.8283281607455883,0,0,17.279420879812587
766568.341,,804.126,829.035,0,0,0,0,0,766.568341,0,0,0,0,0,-44.05142876779746,-4.562691027084497,-2.506381161048013,-41.54504760674945,-0.904857934468231,-1.0840192510350644,549.2868923815016,457.3254855102413,5.5533405050435265,0,0,16.885193300215622
766634.996,,806.097,828.891,0,0,0,0,0,766.634996,0,0,0,0,0,-44.19217206996916,-2.5881632629383375,-1.4265799804865629,-42.765592089482595,-1.0264139676515027,-1.115866457675704,547.9818185196536,458.04465531311547,1.6859719360602097,0,0,16.884096298970395
766701.653,,804.577,833.1,0,0,0,0,0,766.7016530000001,0,0,0,0,0,-39.97991528817795,-4.104635433103681,-2.2558863439456847,-37.724028944232266,-0.5243163991898422,-0.9843188528566793,548.6373400136129,462.5271165086473,2.347100698439063,0,0,17.02099763375019
766768.317,,805.566,833.323,0,0,0,0,0,766.768317,0,0,0,0,0,-39.75365817813076,-3.11210727294997,-1.7131069014201408,-38.04055127671062,-0.5558393790519351,-0.9925777506448555,549.3417797626487,465.518711135089,0.9263541002158097,0,0,17.11679904174872
766834.97,,804.956,831.454,0,0,0,0,0,766.83497,0,0,0,0,0,-41.619401619279756,-3.718579735101912,-2.044765788421337,-39.57463583085842,-0.708621383811285,-1.032606040061031,547.5962521361115,457.3952111219974,2.8537850760430787,0,0,16.8595291593246
766901.627,,810.424,832.709,0,0,0,0,0,766.901627,0,0,0,0,0,-40.36114487874522,1.7529479743185448,0.9474241353611461,-41.30856901410637,-0.8813066423513829,-1.0778489043475536,542.2495362904668,442.14513811772525,9.830047617732331,0,0,16.343928231464734
766968.283,,808.527,839.397,0,0,0,0,0,766.968283,0,0,0,0,0,-33.669888200817695,-0.1405244092944713,-0.08805065122407434,-33.58183754959362,-0.11178874309765413,-0.876238215766963,541.8734241890996,429.41492806349356,4.038695071874189,0,0,15.9816033383691
767034.945,,813.675,838.408,0,0,0,0,0,767.034945,0,0,0,0,0,-34.65563124349114,5.0110034845262135,2.7291424024518496,-37.38477364594299,-0.4905294058603513,-0.9754667923694151,536.777067406027,420.57579490856114,3.6299492988406086,0,0,15.649866033129658
767101.599,,811.24,839.398,0,0,0,0,0,767.1015990000001,0,0,0,0,0,-33.662374690772594,2.5795309148865044,1.3994538567275605,-35.061828547500156,-0.2591834815914273,-0.9148550624312243,536.9006846792337,422.5250886812896,1.4961036043564233,0,0,15.706226303420415
767168.258,,812.492,839.484,0,0,0,0,0,767.168258,0,0,0,0,0,-33.57311790751078,3.8350585697813813,2.086058658442915,-35.65917656595369,-0.31867435355907775,-0.9304414388797636,528.2513701935917,427.42421281469177,4.20058213553105,0,0,15.700927533448985
767234.917,,814.774,833.193,0,0,0,0,0,767.234917,0,0,0,0,0,-39.860861137992856,6.120586184615036,3.335934938491258,-43.19679607648411,-1.0693582821719716,-1.1271177006025932,521.9466454519319,420.55027595320723,5.791072793156545,0,0,15.405089247896804
767301.574,,816.535,833.372,0,0,0,0,0,767.3015740000001,0,0,0,0,0,-39.67860447993098,7.8851136535618025,4.300894195433258,-43.97949867536424,-1.1473089217660775,-1.1475404641784712,516.4420731644916,413.7229609666151,4.498005462375637,0,0,15.123664350984575
767368.236,,817.243,851.819,0,0,0,0,0,767.368236,0,0,0,0,0,-21.2283475913257,8.596641347069863,4.690004167652061,-25.918351758977764,0.6514304154352998,-0.6762777726909118,516.1646207906732,414.3882354460625,0.927647234661978,0,0,15.13807711066051
767434.894,,817.07,903.072,0,0,0,0,0,767.434894,0,0,0,0,0,30.02790908811312,8.427168788879271,4.59732546658244,25.43058362153068,5.765355373796216,0.6635506227297633,517.7908572995424,418.05911882939796,2.481242734727714,0,0,15.268048345871
767501.551,,814.853,923.206,0,0,0,0,0,767.501551,0,0,0,0,0,50.165165704958554,6.21369613776335,3.386853562760412,46.77831214219814,7.891410780343059,1.2205688478939645,519.6631895767757,418.81236482994956,1.8879760975564444,0,0,15.319329992608724
767568.203,,816.763,924.867,0,0,0,0,0,767.5682029999999,0,0,0,0,0,51.82942206378823,8.127223182068974,4.433295552078789,47.39612651170944,7.952939929885606,1.236689245118098,521.5176549722198,416.7749455852293,0.7373769084142898,0,0,15.291550238894652
767634.862,,817.465,916.534,0,0,0,0,0,767.634862,0,0,0,0,0,43.49967875087691,8.832750556814858,4.819124156772257,38.680554594104656,7.084941782980553,1.009277115713551,522.1841417772501,416.73946482075644,1.76143796902458,0,0,15.301365614245636
767701.519,,817.517,904.239,0,0,0,0,0,767.701519,0,0,0,0,0,31.207935326521124,8.888277785759328,4.849490084492434,26.35844524202869,5.857762639181725,0.6877609658839502,524.4713879045931,418.1863578356338,2.335380588675383,0,0,15.379250453402017
767768.178,,817.171,891.986,0,0,0,0,0,767.7681779999999,0,0,0,0,0,18.958191986145152,8.545805080579498,4.66220356562033,14.295988420524822,4.65644271810591,0.3730198315600339,523.9169647929879,427.0388647363504,5.577651386894178,0,0,15.620561108628424
767834.84,,815.961,892.209,0,0,0,0,0,767.83484,0,0,0,0,0,19.18444877860452,7.33933249419988,4.002425290154508,15.18202348845001,4.744684408303943,0.39613881026032605,516.7762517077716,453.972585023518,16.568077907088313,0,0,16.28257411915688
767901.496,,817.73,883.493,0,0,0,0,0,767.9014960000001,0,0,0,0,0,10.471705264204047,9.111859550401732,4.9717592456542565,5.499946018549791,3.780430383265257,0.14350801617069342,512.757669088346,505.5459113984831,26.66095310687859,0,0,17.735300008869423
767968.153,,818.788,878.24,0,0,0,0,0,767.968153,0,0,0,0,0,5.221961784932205,10.173386619602866,5.552271813436247,-0.33031002850404256,3.1997855910855746,-0.00861865493807141,512.6483863874408,560.4629107283085,26.672337258084617,0,0,19.374919800353975
768034.811,,816.054,875.161,0,0,0,0,0,768.034811,0,0,0,0,0,2.146218340790142,7.442913701814177,4.0590702825911,-1.912851941800958,3.042177638202225,-0.049911323942138625,503.10393020106187,580.0923184566395,8.271839902062538,0,0,19.855681236738725
768101.473,,817.102,868.473,0,0,0,0,0,768.1014729999999,0,0,0,0,0,-4.5385249216585635,8.49444095578383,4.634114296074479,-9.172639217733042,2.319163478947177,-0.23933821400186406,484.52822554447494,590.0762815966889,8.979815555968841,0,0,19.957500161217492
768168.13,,816.454,867.078,0,0,0,0,0,768.16813,0,0,0,0,0,-5.930268442101692,7.849967905312951,4.2816741970417755,-10.211942639143468,2.215657541254881,-0.2664563660169908,490.1274349785277,595.9928196984881,6.7863604866619225,0,0,20.198429552896904
768234.788,,816.817,863.293,0,0,0,0,0,768.234788,0,0,0,0,0,-9.712011927411481,8.216494867889764,4.482115160235418,-14.1941270876469,1.819065240185897,-0.37036200223652577,495.79632952553465,594.5054742636052,2.5509951996019806,0,0,20.213593587896973
768301.444,,817.628,856.916,0,0,0,0,0,768.3014440000001,0,0,0,0,0,-16.085755524148226,9.031021684794041,4.927551803093935,-21.01330732724216,1.1399318606053508,-0.5482922991511028,494.4745508369794,593.0326343671769,1.0137815726438888,0,0,20.154086582544075
768368.1,,816.386,851.93,0,0,0,0,0,768.3681,0,0,0,0,0,-21.06849913460212,7.79254846186177,4.250273482424538,-25.31877261702666,0.7111434886629148,-0.660633180378819,495.74441933628214,591.5626069763197,0.8101061484488841,0,0,20.122874516512365
768434.762,,814.489,845.033,0,0,0,0,0,768.434762,0,0,0,0,0,-27.962242465651343,5.899075516561652,3.2147983886720004,-31.177040854323344,0.12770891636881082,-0.8134907629977677,498.0067496486679,591.6638214866973,0.8068258912689084,0,0,20.15081668490625
768501.422,,812.935,844.468,0,0,0,0,0,768.501422,0,0,0,0,0,-28.52398590812345,4.348602425626609,2.366898093512367,-30.89088400163582,0.15620774813855837,-0.8060241802159853,497.01108728984644,592.1441564202123,0.7427114502636162,0,0,20.154554416625505
768568.081,,812.478,840.615,0,0,0,0,0,768.568081,0,0,0,0,0,-32.37372941316289,3.8951292419812944,2.1189092386861534,-34.49263865184904,-0.20249692340190764,-0.9000034052560811,497.119544991643,592.0656534449176,0.35745504029224984,0,0,20.15334321203567
768634.737,,813.028,842.055,0,0,0,0,0,768.634737,0,0,0,0,0,-30.930473078472687,4.448655859825635,2.421613868255628,-33.35208694672831,-0.08890750255225888,-0.8702434199780554,497.18426645050465,591.9475304803793,0.321540145851918,0,0,20.150438662792137
768701.395,,812.297,837.799,0,0,0,0,0,768.701395,0,0,0,0,0,-35.183216659787035,3.721182543712075,2.023783784612282,-37.20700044439932,-0.47282468023040175,-0.9708282233005914,497.5924649829894,595.0890597746529,3.312426230734918,0,0,20.251087585450502
768768.053,,813.957,831.125,0,0,0,0,0,768.768053,0,0,0,0,0,-41.853960254810545,5.384709187837302,2.9335091715321298,-44.787469426342675,-1.227776058201055,-1.1686225401126336,505.4011232976839,612.5005474564836,9.794108277375654,0,0,20.86983941248498
768834.711,,810.103,821.334,0,0,0,0,0,768.834711,0,0,0,0,0,-51.641703863541466,1.5342357922143037,0.8278179810554583,-52.469521844596926,-1.9928442977279766,-1.3690674351979188,510.1187384264161,614.0939233767267,1.9267963747555232,0,0,20.970995547092866
768901.369,,805.598,817.574,0,0,0,0,0,768.9013689999999,0,0,0,0,0,-55.39844748597841,-2.967237643143676,-1.6338826939246431,-53.76456479205377,-2.121819755584553,-1.402858502168133,508.7214088047266,619.3147157947305,3.2971057070648118,0,0,21.11494482106222
768968.026,,804.265,818.918,0,0,0,0,0,768.968026,0,0,0,0,0,-54.05119117097138,-4.29671117112855,-2.3609259450303277,-51.69026522594105,-1.9152368489740357,-1.3487345862837625,515.759164995708,629.6005949430776,9.127797272879125,0,0,21.507664957161193
769034.683,,803.918,823.053,0,0,0,0,0,769.034683,0,0,0,0,0,-49.912934869667424,-4.640184738821631,-2.5487598011154167,-47.36417506855201,-1.4843944125330049,-1.23585554816801,527.9216494818245,638.7412466401489,5.37989279472215,0,0,21.924649385354996
769101.342,,802.99,828.658,0,0,0,0,0,769.1013419999999,0,0,0,0,0,-44.30467848436183,-5.56465824040356,-3.054322496425307,-41.25035598793652,-0.8755091112979019,-1.07632997382119,532.9593264863609,642.4301716827631,3.906925454107509,0,0,22.09551272899811
769168.001,,802.222,833.467,0,0,0,0,0,769.168001,0,0,0,0,0,-39.4924221127568,-6.329131781670526,-3.4723867279632326,-36.020035384793566,-0.354612877044228,-0.9398571918771111,538.0626878488312,643.7030350027387,1.8051210643046738,0,0,22.19431512871214
769234.657,,803.759,837.397,0,0,0,0,0,769.234657,0,0,0,0,0,-35.55916590140316,-4.7886055213153895,-2.6299260116224223,-32.92923988978074,-0.04679546844542342,-0.8592102312737483,539.2771659748238,647.1543153417297,2.2996332802793487,0,0,22.31322231571332
769301.321,,804.831,841.511,0,0,0,0,0,769.301321,0,0,0,0,0,-31.441909312940766,-3.7130788774040866,-2.0417575589377774,-29.400151754002987,0.30467222536502886,-0.7671270661756051,541.3844080294101,647.1944167577575,0.9693437533934346,0,0,22.339635883294292
769367.979,,804.655,843.099,0,0,0,0,0,769.3679790000001,0,0,0,0,0,-29.850653031279307,-3.8855525905503328,-2.136077488215484,-27.714575543063823,0.47254153347172134,-0.7231459621210283,540.5583218038379,646.470593816458,0.664788163596992,0,0,22.307846102250505
769434.638,,804.673,840.412,0,0,0,0,0,769.4346380000001,0,0,0,0,0,-32.53439671446188,-3.864026290428342,-2.124305496599606,-30.41009121786227,0.20409069251743414,-0.7934790355262343,539.2830839440813,646.4032357136491,0.8971416851269005,0,0,22.290557262267495
769501.296,,806.205,845.027,0,0,0,0,0,769.501296,0,0,0,0,0,-27.91614046018765,-2.328500082826622,-1.2845791367788946,-26.631561323408754,0.5804007014780784,-0.6948872807406733,537.0683046988579,646.9298119879743,5.2156285969625875,0,0,22.280263197348166
769567.95,,805.093,876.356,0,0,0,0,0,769.56795,0,0,0,0,0,3.4161155849958504,-3.436974126427799,-1.8907653867959264,5.306880971791777,3.761202717610913,0.13847044275475465,540.6131489844345,645.3220388225907,1.6627892163691202,0,0,22.27380724415697
769634.606,,803.86,888.592,0,0,0,0,0,769.6346060000001,0,0,0,0,0,15.655371714190437,-4.666448103820699,-2.563122330245906,18.218494044436344,5.047091506844898,0.4753682907280672,540.7682257909979,646.9542430407492,1.8010854223485275,0,0,22.324985697772394
769701.266,,803.7,895.328,0,0,0,0,0,769.7012659999999,0,0,0,0,0,22.394628025095358,-4.822921909200545,-2.648692461415555,25.043320486510915,5.726787201019991,0.6534459118734586,12.773309754607094,617.2324574919862,385.87047613085883,0,0,21.713321946040903
769767.922,,807.911,898.071,0,0,0,0,0,769.767922,0,0,0,0,0,25.14088412691558,-0.608395965740101,-0.34391347988355386,25.484797606799134,5.770754633786751,0.6649652077908426,12.872231224827326,616.9854256982205,0.6210916674828237,0,0,21.70467845132986
769834.583,,809.898,889.383,0,0,0,0,0,769.834583,0,0,0,0,0,16.456140459296307,1.3821302026514104,0.7446366765621123,15.711503782734194,4.797416221959577,0.40995433979060203,12.832850071100019,617.5339693263793,1.0527869442715474,0,0,21.72146049289294
769901.245,,808.837,878.42,0,0,0,0,0,769.901245,0,0,0,0,0,5.49639682684051,0.324656384392938,0.16634069202218602,5.3300561348183235,3.7635107702265573,0.139075143538936,12.779238297667941,617.3019465863621,0.3980885310375085,0,0,21.715301844600788
769967.904,,809.808,873.829,0,0,0,0,0,769.967904,0,0,0,0,0,0.9086530341548951,1.2991823679136587,0.6992753646063031,0.20937766954859194,3.253533976876634,0.005463212527181174,12.845799167376978,616.5612188796108,0.31394513882169484,0,0,21.692460353350167
770034.559,,809.594,871.925,0,0,0,0,0,770.0345590000001,0,0,0,0,0,-0.9920909676060319,1.088708100336703,0.5841742418293938,-1.5762652094354257,3.0756988646608097,-0.04112889333859426,12.839748659375214,616.7840480460072,0.22231550897070493,0,0,21.69914411838361
770101.215,,807.342,867.338,0,0,0,0,0,770.1012149999999,0,0,0,0,0,-5.575834934197019,-1.15976615384659,-0.6454388323524415,-4.930396101844577,2.7416554505725874,-0.1286469651020321,12.813606965390536,616.4187292185668,0.6141012707068532,0,0,21.688670121221286
770167.878,,807.204,861.259,0,0,0,0,0,770.167878,0,0,0,0,0,-11.651578572529274,-1.2942400772620886,-0.7189779863189981,-10.932600586210276,2.1438860306162195,-0.2852602219043749,12.856387098334054,617.6053020934237,0.9427522638775268,0,0,21.72326016553666
770234.532,,806.651,862.153,0,0,0,0,0,770.2345320000001,0,0,0,0,0,-10.754322664170445,-1.8437145162005208,-1.0194666189063595,-9.734856045264085,2.2631713800844446,-0.2540079255416939,12.933898552806298,617.3895223667687,1.1187155397755744,0,0,21.715827156559836
770301.189,,805.127,861.73,0,0,0,0,0,770.301189,0,0,0,0,0,-11.174066622942746,-3.364188835922164,-1.8509616200205936,-9.323105002922153,2.304178343840558,-0.2432642609596392,543.3280681439935,643.30938784926,4.310472809217329,0,0,22.24581023435387
770367.851,,807.146,860.79,0,0,0,0,0,770.367851,0,0,0,0,0,-12.110810351151258,-1.3416629306353798,-0.7449119103629661,-11.365898440788293,2.1007331843787904,-0.29656609932786,540.5788666535434,637.933565892328,2.761501213117829,0,0,22.05026204624477
770434.508,,807.33,860.591,0,0,0,0,0,770.434508,0,0,0,0,0,-12.306554337269631,-1.1541373292504886,-0.6423606221826939,-11.664193715086938,2.0710254672295854,-0.30434940536455796,534.5018462736892,633.2353527110824,4.99065330872426,0,0,21.835210988910106
770501.169,,807.932,854.261,0,0,0,0,0,770.501169,0,0,0,0,0,-18.63329814167082,-0.5486115557283711,-0.3112194465647814,-18.32207869510604,1.4079557479274747,-0.47807108593245756,532.1937557735446,630.929889259849,1.300940084095799,0,0,21.737884494031128
770567.825,,807.433,852.708,0,0,0,0,0,770.567825,0,0,0,0,0,-20.183042203976356,-1.0440860860757084,-0.5821773902929313,-19.600864813683426,1.280599334406178,-0.5114379696008996,535.7321048952406,625.8696703941438,4.376534822695232,0,0,21.627512659147023
770634.481,,809.029,847.19,0,0,0,0,0,770.634481,0,0,0,0,0,-25.697786279949014,0.5554393441775574,0.2925479386124402,-25.990334218561454,0.6442615638534426,-0.6781559838477309,537.9827367899895,625.458017708529,2.9679613944235506,0,0,21.64249251411451
770701.143,,807.328,845.727,0,0,0,0,0,770.701143,0,0,0,0,0,-27.1575300765096,-1.1420349476217098,-0.6357422467880022,-26.5217878297216,0.5913332243234557,-0.6920230023906608,545.1275317583397,616.7314981574793,12.0793746730524,0,0,21.46960665453621
770767.802,,806.449,848.383,0,0,0,0,0,770.7678020000001,0,0,0,0,0,-24.498274033275038,-2.017509437467652,-1.1145090713689023,-23.383764961906135,0.9038540846823313,-0.6101437557690349,525.8524622297559,622.6346183106922,10.64392418498328,0,0,21.412098691414496
770834.456,,810.035,848.763,0,0,0,0,0,770.834456,0,0,0,0,0,-24.115018247934586,1.5720157688825793,0.8484785481787719,-24.963496796113358,0.7465259921989152,-0.6513631024397403,511.80098067044594,619.9152173904268,6.848168088345335,0,0,21.167778436154993
770901.114,,808.885,842.648,0,0,0,0,0,770.9011139999999,0,0,0,0,0,-30.22676228087164,0.4255411474355242,0.22151109185758838,-30.44827337272923,0.20028806889357098,-0.7944753080859284,501.34421291914487,619.9816920327299,4.248496699470597,0,0,21.055002092043825
770967.774,,807.443,849.09,0,0,0,0,0,770.967774,0,0,0,0,0,-23.78150622977853,-1.0129334075763836,-0.5651410641231808,-23.216365165655347,0.9205257058119174,-0.6057758560503277,493.0717038375609,618.7838079796159,5.013094912820625,0,0,20.930847451202798
771034.431,,810.364,844.524,0,0,0,0,0,771.0344309999999,0,0,0,0,0,-28.34425033888158,1.911591839425455,1.0341809974027136,-29.378431336284294,0.3068353975019884,-0.7665603235118233,490.57997903016883,618.4827658307283,1.6069344687213025,0,0,20.8958267818642
771101.091,,805.331,845.426,0,0,0,0,0,771.101091,0,0,0,0,0,-27.438994315106584,-3.1178827942279668,-1.7162653349492005,-25.722728980157385,0.6709128098339419,-0.6711734613373773,488.4897671729826,619.5958943623235,2.5199704992022585,0,0,20.90887119176096
771167.751,,811.262,844.931,0,0,0,0,0,771.1677510000001,0,0,0,0,0,-27.930738304989063,2.816642532816104,1.529122028335131,-29.459860333324194,0.29872574971258725,-0.768685019606031,495.2472251235834,614.9797150117308,4.614207343392141,0,0,20.83645198085583
771234.409,,818.049,848.11,0,0,0,0,0,771.234409,0,0,0,0,0,-24.748482406216908,9.60716771480179,5.242626209579773,-29.99110861579668,0.24581785920442933,-0.7825466805849903,497.0152674433939,610.0621808738136,2.6511022637543444,0,0,20.704007253468873
771301.065,,818.304,841.382,0,0,0,0,0,771.301065,0,0,0,0,0,-31.473226618787294,9.865692751745087,5.384004642015631,-36.857231260802926,-0.4379905917647996,-0.9617018279712065,494.1305886562889,606.0429060004386,3.872371278704273,0,0,20.549801033154303
771367.721,,817.499,836.267,0,0,0,0,0,771.3677210000001,0,0,0,0,0,-36.58497084500914,9.064217749428849,4.945705586714273,-41.530676431723414,-0.9034266855026584,-1.0836442693877768,481.5117364574404,595.5457100201257,9.165561312981794,0,0,20.09522864956799
771434.383,,818.506,833.894,0,0,0,0,0,771.434383,0,0,0,0,0,-38.95471479181617,10.074743025160387,5.498327031464608,-44.453041823280785,-1.1944698629822113,-1.1598964468553061,470.2063618870024,589.7983393391144,4.938272020216124,0,0,19.804380760120242
771501.038,,818.92,837.218,0,0,0,0,0,771.501038,0,0,0,0,0,-35.62745909418163,10.492267891477013,5.72665699053075,-41.35411608471238,-0.88584275005111,-1.0790373468746275,453.35613610138097,580.5994472421341,7.0572914896940295,0,0,19.35961050165196
771567.696,,819.538,840.163,0,0,0,0,0,771.567696,0,0,0,0,0,-32.67920326366266,11.113792877216952,6.066547583885175,-38.74575084754783,-0.626071364568401,-1.0109782569541805,447.6574526218353,560.3136125490564,12.825888221964943,0,0,18.6744587516803
771634.354,,820.102,842.004,0,0,0,0,0,771.634354,0,0,0,0,0,-30.834947446790125,11.681317823745303,6.376907416948543,-37.211854863738665,-0.47330813983932774,-0.9709548878326978,448.21952258086657,529.4528226604068,16.61212100758846,0,0,17.718203753546483
771701.016,,820.412,849.87,0,0,0,0,0,771.701016,0,0,0,0,0,-22.965691448189432,11.994842942595483,6.548363498558259,-29.51405494674769,0.2933284189959635,-0.7700990992048694,451.8871969427366,506.9450212828714,8.843215838819354,0,0,17.057046363005643
771767.67,,820.562,852.878,0,0,0,0,0,771.7676700000001,0,0,0,0,0,-19.95443585397868,12.148367599217863,6.632320841917178,-26.586756695895858,0.5848628680486289,-0.6937182105010825,449.28508162980205,484.78539098766464,10.689901290576845,0,0,16.346642373580213
771834.329,,821.28,848.877,0,0,0,0,0,771.834329,0,0,0,0,0,-23.952180029194437,12.869892481066358,7.026897931878418,-30.979077961072853,0.14742436661371128,-0.8083253919214022,444.15591981005116,471.1914298582607,6.028510471923733,0,0,15.874418336076465
771900.988,,820.021,849.689,0,0,0,0,0,771.900988,0,0,0,0,0,-23.13692421805115,11.614417323752718,6.340321839280871,-29.47724605733202,0.2969942768541149,-0.7691386587424224,445.4415773950602,456.9115489579274,9.891151412785822,0,0,15.44907288655386
771967.648,,817.353,869.106,0,0,0,0,0,771.967648,0,0,0,0,0,-3.7166683717050546,8.949942180167227,4.883212216482333,-8.599880588187387,2.3762054532168513,-0.22439343919979882,447.78852728909203,447.13914799281923,4.174729639790332,0,0,15.175683426630957
772034.305,,818.194,867.354,0,0,0,0,0,772.034305,0,0,0,0,0,-5.465412685524598,9.794466838811786,5.345053645089435,-10.810466330614034,2.1560495820771433,-0.28207341885794746,447.5244060446563,437.4400982812379,5.079355923103661,0,0,14.876773099872578
772100.961,,817.39,855.574,0,0,0,0,0,772.100961,0,0,0,0,0,-17.242157061822468,8.993991405457678,4.9073012196025365,-22.149458281425005,1.026780717782111,-0.5779374572954389,447.25021413071624,434.93729484805425,1.6774907953725615,0,0,14.797417731171896
772167.623,,816.441,858.171,0,0,0,0,0,772.167623,0,0,0,0,0,-14.641901158703263,8.048516250251737,4.39025344376416,-19.032154602467422,1.3372381200335857,-0.4965988286507227,456.9877595841497,424.63145626333085,8.558177222824057,0,0,14.600698932943816
772234.284,,814.177,854.635,0,0,0,0,0,772.234284,0,0,0,0,0,-18.174645318061152,5.788041003067519,3.1540774401337677,-21.32872275819492,1.1085191188873644,-0.5565223149754381,464.8252432353599,418.48457313521783,5.9270174748211275,0,0,14.515220346576974
772300.936,,814.082,848.532,0,0,0,0,0,772.300936,0,0,0,0,0,-24.274389930625716,5.696565240919995,3.1040524985992692,-27.378442429224986,0.5060175833148989,-0.7143753676145373,471.52820621032004,399.8143553692472,9.696782027149496,0,0,14.051144339956828
772367.593,,816.536,848.089,0,0,0,0,0,772.3675929999999,0,0,0,0,0,-24.714134312612373,8.154089704078274,4.447987926989895,-29.16212223960227,0.328377976331434,-0.7609162518718808,480.71756544286137,377.65119688951785,12.054759692593771,0,0,13.538532376859342
772434.257,,815.663,846.533,0,0,0,0,0,772.434257,0,0,0,0,0,-26.266878366340734,7.284614498293649,3.9725019040920926,-30.239380270432825,0.22109207664070185,-0.789024739189217,488.504862702931,354.85794317638124,10.928371755827522,0,0,13.011470732889237
772500.915,,814.872,859.553,0,0,0,0,0,772.5009150000001,0,0,0,0,0,-13.243622726744888,6.497138936215151,3.541858660155052,-16.78548138689994,1.5609880019976967,-0.43797723217277473,493.909666355174,341.7547448520791,7.012920660667218,0,0,12.73636381503248
772567.571,,812.249,906.777,0,0,0,0,0,772.567571,0,0,0,0,0,33.98363280154342,3.8776632293562443,2.1093576783613557,31.874275123182066,6.407093212177605,0.8316834336881106,501.01787674999593,316.08989885179415,13.516998298566307,0,0,12.165342521114129
772634.227,,810.788,922.186,0,0,0,0,0,772.634227,0,0,0,0,0,49.39588831620699,2.4201874834770933,1.3123144259862571,48.083573890220734,8.021403945360856,1.2546265501714868,512.7578314267147,295.54060842455476,11.996591672683907,0,0,11.854585088765246
772700.889,,810.11,940.085,0,0,0,0,0,772.700889,0,0,0,0,0,67.29814411028906,1.7457120158184125,0.9434670390504163,66.35467707123864,9.841053172395517,1.731367551249403,512.813055702819,275.9367712423708,9.171668309377267,0,0,11.36003149865194
772767.545,,809.807,937.213,0,0,0,0,0,772.767545,0,0,0,0,0,64.42939959770695,1.4462361919324849,0.7796940326366657,63.649705565070285,9.57166060963753,1.660787750404225,503.6380389756899,268.7972830824539,5.125169848451273,0,0,10.990515161657958
772834.204,,807.003,918.311,0,0,0,0,0,772.834204,0,0,0,0,0,45.530655218024094,-1.3542395123255346,-0.7517896094275468,46.28244482745164,7.842026538622634,1.2076303691555998,502.91000430750717,248.87203272598606,9.590948588993198,0,0,10.484916373285724
772900.863,,806.487,901.735,0,0,0,0,0,772.900863,0,0,0,0,0,28.95791082472124,-1.8667152555572102,-1.0320449305219874,29.989955755243226,6.2194307460754725,0.7825165994295773,510.7036940214352,214.9301108735104,21.693984131697473,0,0,9.87739268005252
772967.522,,808.167,900.012,0,0,0,0,0,772.967522,0,0,0,0,0,27.23816641779956,-0.18319103775024814,-0.11138355978768077,27.34954997758724,5.956468390449287,0.7136214877759252,508.28148450167026,174.16823155326537,18.661439663808817,0,0,8.965719497557977
773034.179,,805.552,893.284,0,0,0,0,0,773.034179,0,0,0,0,0,20.513421899582454,-2.7946669646289592,-1.5395097376289077,22.052931637211362,5.428969455465677,0.575418823990313,506.48925933782624,161.25641207149292,3.5223181556713943,0,0,8.671289035928663
773100.837,,804.822,877.806,0,0,0,0,0,773.1008370000001,0,0,0,0,0,5.03867741658928,-3.521142877573652,-1.9367943758554833,6.975471792444764,3.927380422753137,0.18200835342968133,512.6608887752266,160.49770041269022,2.8894840396738957,0,0,8.82283312410421
773167.495,,804.559,869.071,0,0,0,0,0,773.167495,0,0,0,0,0,-3.6930670800178405,-3.780618829440982,-2.078692830889266,-1.6143742491285744,3.071903522697402,-0.042123258131646545,517.1676981418374,161.68894388573528,1.8169225904383748,0,0,8.966190794241031
773234.154,,806.135,860.15,0,0,0,0,0,773.234154,0,0,0,0,0,-12.610811541399244,-2.2010947673517194,-1.2149055608699257,-11.395905980529317,2.09774468412492,-0.2973490747395956,527.130197267372,153.04106775759783,7.918141574636667,0,0,9.089855953106627
773300.809,,806.149,851.459,0,0,0,0,0,773.300809,0,0,0,0,0,-21.298556211745677,-2.1835709556257825,-1.2053223922089442,-20.09323381953673,1.2315634950241534,-0.5242851682853288,534.7477759063993,141.8469180324203,5.691081062191644,0,0,9.124366714743816
773367.472,,801.877,840.837,0,0,0,0,0,773.3674719999999,0,0,0,0,0,-31.91730050499507,-6.452046759857126,-3.5396046931722296,-28.37769581182284,0.40650029488181716,-0.7404485090789847,533.0821607409355,132.94157479424007,4.7317043816287185,0,0,8.94213005246433
773434.131,,802.289,834.685,0,0,0,0,0,773.4341310000001,0,0,0,0,0,-38.066045007207094,-6.036522814426689,-3.3123689687754347,-34.75367603843166,-0.2284940662134968,-0.9068145552871011,516.1083639126329,123.62707751473803,16.547662742291802,0,0,8.312788980192735
