TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
628916.18,,835.285,897.921,0,0,0,0,0,0,628.91618,15.717565332896697,-6.178435301530499,1.6442054046132302,14.073359928283468,5.202572036377119,0.49048440726390163,0,0,0,0,0,349.8574537832529,121.1880214268161,7.407184808673975,3.2902091764757695,0,0,3.1766504066100927,-3.265917473905982,0.39907327472649723
628982.837,,832.127,901.162,0,0,0,0,0,0,628.982837,18.96370291183814,-9.33119840343295,2.4832186454117195,16.480484266426423,5.513651436013995,0.5743774477475584,0,0,0,0,0,331.6690338189712,124.9076392185099,4.722804398558843,3.727010114923328,0,0,3.546089041040639,-3.695023768104952,0.48724095669419965
629049.5,,834.483,901.3,0,0,0,0,0,0,629.0495,19.10684074047947,-6.969961178733115,1.8548462520041744,17.251994488475294,5.613355856299085,0.6012661037535189,0,0,0,0,0,335.2358212402955,130.55778279635882,3.2918457830280703,3.6636620346154976,0,0,3.554040676058005,-3.610735936121315,0.6204881171183669
629116.155,,835.616,899.182,0,0,0,0,0,0,629.116155,16.993977739865045,-5.831724727298251,1.5519387949430743,15.44203894492197,5.379450247462786,0.538185575970695,0,0,0,0,0,347.3768387063037,139.55333830460134,4.515825609339988,3.4267119134450184,0,0,3.4701222051112226,-3.3240512254470955,0.8324890319696003
629182.816,,837.976,899.257,0,0,0,0,0,0,629.182816,17.07411498900035,-3.466487949270345,0.9225020405001224,16.151612948500226,5.471150477290277,0.5629156323558445,0,0,0,0,0,350.8766250138868,142.95216464206587,0.7914025731087417,3.3674168262044737,0,0,3.4630784621317816,-3.2413935190752934,0.9126139029741427
629249.473,,838.91,899.695,0,0,0,0,0,0,629.249473,17.51725171726116,-2.5272516302352415,0.6725524938837688,16.844699223377393,5.560719951899006,0.5870710588103811,0,0,0,0,0,350.53620046144107,142.95370767691554,0.242472750642985,3.3751616334893906,0,0,3.468504558156778,-3.2494263956120526,0.9126577407103041
629316.13,,837.165,898.222,0,0,0,0,0,0,629.31613,16.049388232952197,-4.267015455951196,1.135538401311166,14.91384983164103,5.311190893489849,0.5197771414908667,0,0,0,0,0,350.3706056535625,141.96783773483384,0.3507256739165963,3.3727363134706616,0,0,3.456549118064109,-3.2533554025168416,0.8893980352565136
629382.791,,835.411,895.476,0,0,0,0,0,0,629.382791,13.308524844328417,-6.015779112210907,1.6009193434262625,11.707605500902154,4.896838985825264,0.40803318993135346,0,0,0,0,0,349.64065586839246,141.65850490335745,0.3176882297249754,3.387456715101735,0,0,3.4636812299022655,-3.270586587789823,0.8821147138876899
629449.445,,835.476,893.362,0,0,0,0,0,0,629.449445,11.1996607038285,-5.945543463070635,1.5822282341674645,9.617432469661034,4.626720088603153,0.33518652889720074,0,0,0,0,0,349.90932309133507,141.391230293139,0.2891241531931748,3.379700463058255,0,0,3.455438644639247,-3.2642527479590417,0.8758020423805972
629516.106,,837.246,890.856,0,0,0,0,0,0,629.516106,8.698796890225594,-4.17030740883115,1.1098024581391206,7.588994432086474,4.364579376995334,0.26449145440174865,0,0,0,0,0,349.974095509718,141.08459642974702,0.09350407215808637,3.376361797460286,0,0,3.4498981616367135,-3.262731019859259,0.868565069178707
629582.761,,838.21,887.507,0,0,0,0,0,0,629.582761,5.354932401911242,-3.2010719706089503,0.8518695466467071,4.503062855264535,3.965775822469004,0.15694064009531172,0,0,0,0,0,349.8927345998705,141.2843630864271,0.10249805357482,3.379428356652572,0,0,3.454136079945247,-3.2646465138587684,0.8732806864332305
629649.424,,837.461,887.767,0,0,0,0,0,0,629.649424,5.620068317559685,-3.94483604877189,1.04980002522673,4.570268292332955,3.974460968759248,0.15928288239803068,0,0,0,0,0,350.31549763495565,141.1878862266676,0.3263841051659465,3.369202742119996,0,0,3.4459384313379773,-3.2546727886215283,0.8709949233580327
629716.078,,842.822,885.092,0,0,0,0,0,0,629.7160779999999,2.9502033274826545,1.421399021453908,-0.37826232250876574,3.3284656499914202,3.8139793458011613,0.11600360608651206,0,0,0,0,0,348.3024936966904,140.07981009746396,3.192916024978448,3.4085699699507814,0,0,3.4624349026919754,-3.3021972976310727,0.8448918555462064
629782.737,,835.084,875.37,0,0,0,0,0,0,629.782737,-6.766661489705939,-6.311365660340698,1.679580828500471,-8.44624231820641,2.292300956527615,-0.2943682374474768,0,0,0,0,0,333.2621592077419,150.98896023168612,5.751363949206951,3.819483840682261,0,0,3.8645267235261276,-3.6568621761847466,1.1026403917970145
629849.395,,838.482,877.936,0,0,0,0,0,0,629.8493950000001,-4.195526596207287,-2.908130565397528,0.7739119869422724,-4.969438583149559,2.741618011495842,-0.17319475592974257,0,0,0,0,0,330.6495541239677,157.8167819013564,1.7960290368830536,3.9272684393459247,0,0,4.005736064082859,-3.71836217870214,1.2638117354574807
629916.053,,842.011,876.781,0,0,0,0,0,0,629.9160529999999,-5.345391914945935,0.6261043848273857,-0.16661853295063692,-5.178773381995298,2.7145650909149808,-0.18049048738653645,0,0,0,0,0,331.2371643309695,174.62368298695418,7.346106264540415,4.059244105498634,0,0,4.251098697471371,-3.7041298114288637,1.6603870175683069
629982.715,,840.356,875.621,0,0,0,0,0,0,629.982715,-6.500257137782114,-1.0236604955366602,0.2724168573057789,-6.772673995087893,2.508580864032785,-0.23604107384450998,0,0,0,0,0,320.3642431569118,201.20177270647864,9.987274399041713,4.573451028843023,0,0,4.836543553532906,-3.9601154609966107,2.2877805508398086
630049.368,,841.577,872.317,0,0,0,0,0,0,630.0493680000001,-9.79912326600629,0.20257377261054899,-0.0539085766209046,-9.745214689385387,2.1244311298767045,-0.33963999179587967,0,0,0,0,0,305.49841650767604,241.94344927819049,16.73788526367741,5.397711811882265,0,0,5.727102644359787,-4.310011658237653,3.2494756977070685
630116.027,,839.024,873.617,0,0,0,0,0,0,630.116027,-8.493989144208626,-2.345191632765136,0.6241026917387917,-9.118091835947418,2.205475967343037,-0.31778352094473683,0,0,0,0,0,300.63939862185174,277.5782291577237,11.68814382354386,6.025160998194126,0,0,6.414728834882229,-4.423891193403703,4.090446401443832
630182.684,,839.491,874.839,0,0,0,0,0,0,630.182684,-7.266855388536101,-1.8729573398962884,0.4984317130861324,-7.765287101622233,2.3803027005995596,-0.2706356023495632,0,0,0,0,0,285.90079610203543,318.63270944305646,14.54477386987216,6.954068538881423,0,0,7.33644909394931,-4.770778491206697,5.059519921030054
630249.344,,836.624,875.356,0,0,0,0,0,0,630.2493440000001,-6.744721613868819,-4.734722956153064,1.2600047100082383,-8.004726323877058,2.3493593013208938,-0.2789805324587807,0,0,0,0,0,272.11864026882984,326.96031975107076,3.3152169108745304,7.320945348385168,0,0,7.651795004643775,-5.095810775327761,5.2563250789972935
630316.006,,838.421,875.263,0,0,0,0,0,0,630.316006,-6.832587897207304,-2.9324885600710786,0.7803941358985566,-7.612982033105861,2.399985509885713,-0.2653274697049622,0,0,0,0,0,271.6725353646247,327.5440127894401,0.2520754430668662,7.338159891001116,0,0,7.667738742988639,-5.106324662882168,5.270108065603478
630382.662,,840.189,876.063,0,0,0,0,0,0,630.382662,-6.027454854584448,-1.15925477980511,0.3085012049718548,-6.335956059556303,2.565019142289999,-0.22082059068751783,0,0,0,0,0,271.5570807364331,325.65936354266773,0.942249986778412,7.308221739089219,0,0,7.63506595779339,-5.10909013385225,5.2256390032100235
630449.321,,839.719,873.936,0,0,0,0,0,0,630.4493209999999,-8.149321792876663,-1.6240209086673758,0.43218475599882417,-8.581506548875486,2.2748203822996373,-0.299082463214587,0,0,0,0,0,270.96656021239977,324.88410205949515,0.09969230689189093,7.304938954507443,0,0,7.628230095889001,-5.123041408178353,5.207358241869888
630515.979,,840.525,871.597,0,0,0,0,0,0,630.515979,-10.483189020075315,-0.8127872607288964,0.2162992771339729,-10.699488297209289,2.001107686917297,-0.3728983129989373,0,0,0,0,0,271.97713434461497,324.3961061872575,0.46869757510304294,7.280003879297883,0,0,7.607151993047551,-5.099205798251145,5.195821081376277
630582.635,,839.29,871.263,0,0,0,0,0,0,630.582635,-10.812056613130494,-2.0425539144908953,0.5435647494354479,-11.355621362565941,1.9163137787594338,-0.3957658470695277,0,0,0,0,0,272.4669063860921,324.21036560620763,0.09247273901587832,7.2687778210255924,0,0,7.597860078020489,-5.087652826297145,5.191427523379695
630649.296,,839.546,870.688,0,0,0,0,0,0,630.6492959999999,-11.381924033030145,-1.781320320369332,0.474045271655112,-11.855969304685257,1.851652417076679,-0.4132039617107155,0,0,0,0,0,273.00828818296316,323.58617662027643,0.28502110695303007,7.249318026144755,0,0,7.58002764899143,-5.074891598037013,5.176686885678969
630715.954,,838.355,870.17,0,0,0,0,0,0,630.715954,-11.894791895708522,-2.9670871064514586,0.7896015002285954,-12.684393395937118,1.744592858553762,-0.44207617853963344,0,0,0,0,0,273.27577213041985,323.18438494345844,0.0950190244036378,7.238131469035369,0,0,7.569529786845242,-5.0685886144501096,5.167200075525122
630782.611,,839.505,869.368,0,0,0,0,0,0,630.7826110000001,-12.691660047125083,-1.8118541157034542,0.48217092453455007,-13.173830971659633,1.6813414739855062,-0.4591340453492844,0,0,0,0,0,273.38562156321547,323.2433766070142,0.1602217982038862,7.237308003801943,0,0,7.569266017905647,-5.065995238730189,5.168589689950124
630849.265,,841.722,867.751,0,0,0,0,0,0,630.8492650000001,-14.303528641201638,0.4103784948796374,-0.10920956430977045,-14.194319076891867,1.5494609466351308,-0.4947000726494719,0,0,0,0,0,273.32957464956735,323.23667837429565,0.09956508105522544,7.2381219238709225,0,0,7.569823150077712,-5.067317909406849,5.168432856275247
630915.925,,833.789,861.874,0,0,0,0,0,0,630.915925,-20.175396985043335,-7.517388568171327,2.0005276157061473,-22.175924600749482,0.5179757777320919,-0.7728747995329818,0,0,0,0,0,273.7332720848946,322.7952684969599,0.48889366400535605,7.224015899475771,0,0,7.556961954376747,-5.057801595704739,5.158008213871447
630982.588,,838.897,859.319,0,0,0,0,0,0,630.982588,-22.725265309603742,-2.4041555403872508,0.6397941654160626,-23.365059475019805,0.36430055750617457,-0.8143185000377305,0,0,0,0,0,275.7649815135117,315.68719708732715,2.6728106545499095,7.071259490098996,0,0,7.4040987478154525,-5.010014952154309,4.990236563080489
631049.24,,834.371,856.742,0,0,0,0,0,0,631.0492399999999,-25.297134692518625,-6.92492352073441,1.8428608315415125,-27.139995524060136,-0.12354496887366279,-0.9458824819090104,0,0,0,0,0,277.6762892106227,314.3946567416559,1.1470487780556582,7.0177795576672795,0,0,7.357526759347229,-4.964942518018115,4.95969512296761
631115.898,,832.643,854.631,0,0,0,0,0,0,631.115898,-27.403003825132032,-8.647691174733495,2.301323718160675,-29.704327543292706,-0.4549407561091086,-1.0352545207746817,0,0,0,0,0,281.07154665351976,324.17634771569203,4.408122672798466,7.127416953274834,0,0,7.494967337091554,-4.8846120954419545,5.190437082066565
631182.558,,836.821,857.883,0,0,0,0,0,0,631.182558,-24.145873015336406,-4.46445881638806,1.1880820236386147,-25.33395503897502,0.10985468602476438,-0.8829384016512956,0,0,0,0,0,276.62459371522635,350.3861520819016,10.813483438358686,7.6573064604101715,0,0,8.029959775463704,-4.988973867948075,5.809000083798465
631249.215,,840.155,854.558,0,0,0,0,0,0,631.2492149999999,-27.465742647939805,-1.1252268381571184,0.2994456899594659,-27.76518833789927,-0.2043403819333837,-0.9676716870657167,0,0,0,0,0,260.96733167229405,409.12467506460825,22.889548994150196,8.970650502077376,0,0,9.307669060739606,-5.357152719239851,7.195379432188559
631315.878,,838.068,849.568,0,0,0,0,0,0,631.315878,-32.45061203021896,-3.2069945336265846,0.8534456589744174,-33.30405768919338,-0.9201439343983734,-1.1607122306548723,0,0,0,0,0,253.7935596976782,463.2419008311297,14.891379518725795,10.114943553198303,0,0,10.422851428727414,-5.525249671628685,8.472526137496127
631382.535,,830.048,851.905,0,0,0,0,0,0,631.3825350000001,-30.108482085698824,-11.221762844658997,2.9863356090092372,-33.09481769470806,-0.8931032656497324,-1.153419803317405,0,0,0,0,0,246.3150858422308,507.998903697927,14.89456151447775,11.103902088339595,0,0,11.370370397082144,-5.70074081027412,9.528808729400941
631449.193,,834.731,853.288,0,0,0,0,0,0,631.4491929999999,-28.72035227559627,-6.533531221826934,1.7387035223761715,-30.45905579797244,-0.5524763958907607,-1.0615582920509314,0,0,0,0,0,232.30936486251144,554.6180446391339,20.992223305573187,12.22058968776141,0,0,12.419013430210581,-6.030213085924295,10.629174119138698
631515.849,,832.91,853.407,0,0,0,0,0,0,631.515849,-28.596222830741112,-8.349299900576739,2.2219158394636738,-30.818138670204785,-0.5988816781372523,-1.0740730398185587,0,0,0,0,0,229.3237129432922,626.141551315532,23.55803146056395,13.744329760815349,0,0,13.875852880121638,-6.099104293640693,12.316960964025508
631582.511,,835.262,858.778,0,0,0,0,0,0,631.5825110000001,-23.220093135483467,-5.992068253058278,1.594609410159231,-24.814702545642696,0.17695913564799673,-0.864841426038488,0,0,0,0,0,221.72999588808054,690.3827247612502,20.60924390649268,15.190506331294507,0,0,15.238312013169912,-6.276889704474107,13.833009008851453
631649.168,,833.993,869.208,0,0,0,0,0,0,631.6491679999999,-12.784964036250017,-7.255837142552878,1.9309235566155096,-14.715887592865526,1.4820571909389235,-0.5128777662285813,0,0,0,0,0,212.11449697213138,725.8880856230919,10.009521996477561,16.047686526736626,0,0,16.034980771617526,-6.50300951705099,14.67102961899909
631715.823,,839.055,881.034,0,0,0,0,0,0,631.715823,-0.9538353021275725,-2.1886063335998642,0.5824322156935793,-1.5362675178211518,3.18529629471946,-0.05354195918509414,0,0,0,0,0,200.36663695864954,742.8435312779884,8.051976434914398,16.52612622158044,0,0,16.469747475333676,-6.779850812362366,15.071379195472389
631782.48,,843.877,884.834,0,0,0,0,0,0,631.78248,2.851293374698571,2.638624487708853,-0.7021903342927012,3.553483708991272,3.843059057884141,0.1238459301551524,0,0,0,0,0,188.60148679173875,786.1317232302962,13.889959033500142,17.57220240594121,0,0,17.441233254243258,-7.056525589768199,16.093096159419186
631849.145,,841.469,884.46,0,0,0,0,0,0,631.849145,2.4824224558658443,0.2358557921868396,-0.06276558686952503,2.5451880427353695,3.712754193467651,0.08870483344971143,0,0,0,0,0,185.07832554764693,820.6379426300407,11.644249238656657,18.352777165383813,0,0,18.172570110518627,-7.138907883064303,16.90740736835059
631915.798,,837.702,887.556,0,0,0,0,0,0,631.915798,5.583550402667129,-3.5259139895795215,0.9383164969169517,4.645233905750177,3.9841489843078053,0.16189558218326286,0,0,0,0,0,184.00962972650146,826.2526595719196,1.097985546654455,18.48463698491083,0,0,18.295372691889348,-7.164003124301733,17.039919709286433
631982.456,,837.266,886.191,0,0,0,0,0,0,631.982456,4.2236785230671785,-3.9566835235842746,1.05295287493866,3.1707256481285184,3.793594164902659,0.11050605527350099,0,0,0,0,0,197.13081003824846,832.6148084409211,5.891807192796435,18.505905380923533,0,0,18.332635375714535,-6.854247218020289,17.18975942362067
632049.116,,829.677,881.289,0,0,0,0,0,0,632.049116,-0.6731934137259259,-11.540453045247204,3.071145437519627,-3.744338851245553,2.899941070698512,-0.13049760905762442,0,0,0,0,0,207.32755090423728,837.3846244906308,2.6245105880441133,18.522988662695873,0,0,18.36122245104619,-6.613533294081566,17.30208907520807
632115.771,,828.112,882.991,0,0,0,0,0,0,632.115771,1.0339340538387205,-13.100223103809867,3.4862314079642283,-2.4522973541255078,3.0669152011416916,-0.08546740936794837,0,0,0,0,0,218.59106651683618,848.4084503832314,7.9823311594432695,18.67387666622226,0,0,18.51675139936686,-6.3475105165389545,17.561969706946527
632182.434,,829.714,883.032,0,0,0,0,0,0,632.1824340000001,1.0800619258145616,-11.492992679260738,3.058515286065571,-1.9784533602510095,3.128151383585735,-0.06895300970394144,0,0,0,0,0,241.26498070289577,870.3217596512699,9.436256922209683,18.98982927023565,0,0,18.838802258745112,-5.812001933169224,18.078557720170483
632249.086,,833.898,881.56,0,0,0,0,0,0,632.249086,-0.386811259271326,-7.3037632623393165,1.9436776544596048,-2.330488913730931,3.082656846019863,-0.08122214448513929,0,0,0,0,0,258.95775847683166,895.6412108193007,11.442479665202587,19.438978103870173,0,0,19.277270030752018,-5.393957625849206,18.675628258596475
632315.746,,833.149,883.49,0,0,0,0,0,0,632.315746,1.5483159600961471,-8.047533362319427,2.141609735565468,-0.5932937754693208,3.307159424511273,-0.020677460626129636,0,0,0,0,0,288.31963030091345,927.3634136922525,13.65263297018079,19.9841789665044,0,0,19.813379531108197,-4.700421030713599,19.423528286573017
632382.401,,837.304,882.819,0,0,0,0,0,0,632.382401,0.8824425840313097,-3.887303999139476,1.0344895975632167,-0.15204701353190697,3.3641829756507633,-0.0052991389183876135,0,0,0,0,0,307.30516133422464,941.3294081040527,6.421094062874701,20.205156200924623,0,0,20.03501757719388,-4.252119660436962,19.752666035173284
632449.065,,837.689,880.752,0,0,0,0,0,0,632.4490649999999,-1.1794303106684083,-3.497074074449756,0.9306416193967293,-2.1100719300651374,3.1111419482898293,-0.07354017698518633,0,0,0,0,0,320.8912226082649,947.3809976597582,4.184148793570715,20.279881639467188,0,0,20.115712293380636,-3.9314008537720024,19.895167419194017
632515.724,,838.459,879.687,0,0,0,0,0,0,632.5157240000001,-2.239303800720336,-2.721844686587474,0.7243375933568155,-2.9636413940771513,3.000832783031637,-0.10328875975063567,0,0,0,0,0,323.482342871619,947.3464231192893,0.9071926678889788,20.267261400280255,0,0,20.106086138001448,-3.870259612761242,19.89429504147154
632582.375,,834.857,876.509,0,0,0,0,0,0,632.582375,-5.412178116745963,-6.318616070855569,1.6815103075721876,-7.093688424318151,2.467095272974052,-0.24722906113727633,0,0,0,0,0,323.5542494513419,945.8508587777087,0.6041290304689004,20.2323017038326,0,0,20.073717896121984,-3.8685954809419227,19.859003027336072
632649.034,,835.468,875.334,0,0,0,0,0,0,632.649034,-6.582052028255021,-5.702386972087197,1.5175194346391723,-8.099571462894193,2.337102199169416,-0.28228607299989833,0,0,0,0,0,321.8588119958313,944.9008519529854,0.4826356827297514,20.218035115610505,0,0,20.059075063586015,-3.90862300707005,19.836622951618104
632715.691,,840.71,875.436,0,0,0,0,0,0,632.715691,-6.474926304241194,-0.4551581747527962,0.12112703338132652,-6.5960533376225206,2.531406044775291,-0.22988549486913235,0,0,0,0,0,323.29077454277785,944.829274779499,0.6936527066143807,20.20984194982488,0,0,20.0526583281136,-3.8748349184752553,19.83490272200664
632782.351,,838.732,875.357,0,0,0,0,0,0,632.7823510000001,-6.548800560187601,-2.4279292866351625,0.6461208341953772,-7.194921394382979,2.454012653579526,-0.2507572302149408,0,0,0,0,0,325.1966557526996,943.6282179453273,0.6565627809043407,20.173405393890395,0,0,20.020426298062375,-3.829888535832723,19.806520113067393
632849.011,,838.669,871.453,0,0,0,0,0,0,632.849011,-10.447675026753359,-2.485700543062876,0.6614949195654984,-11.109169946318858,1.948163383447884,-0.387176528141191,0,0,0,0,0,325.4243106980952,943.4122632777287,0.29296449049561046,20.167378870331028,0,0,20.015021711065902,-3.8245213324559146,19.801419319762513
632915.671,,842.605,869.309,0,0,0,0,0,0,632.915671,-12.586549703901937,1.455528055967875,-0.3873447403522149,-12.199204963549722,1.807295114463928,-0.4251664027729691,0,0,0,0,0,324.9960833267313,943.3217857146091,0.4020214131148322,20.167211086001824,0,0,20.014513565914687,-3.8346280770634373,19.79929368684529
632982.323,,838.284,868.853,0,0,0,0,0,0,632.982323,-13.037425206659236,-2.8602441170074826,0.7611684464492308,-13.798593653108467,1.6006016481356435,-0.48090825954210037,0,0,0,0,0,325.1275353045105,943.4243318990831,0.21108620768821906,20.168993972412107,0,0,20.016275622520276,-3.8315240014297745,19.801710574737314
633048.984,,839.608,864.656,0,0,0,0,0,0,633.048984,-17.229300227958788,-1.5310157285988453,0.4074342197174086,-17.636734447676197,1.1045879960045484,-0.6146750517091624,0,0,0,0,0,325.07314250076263,942.9657022073185,0.22165216979876032,20.158616047669945,0,0,20.006603118500067,-3.8328175004226703,19.790889595109917
633115.641,,838.287,863.455,0,0,0,0,0,0,633.115641,-18.425175767243786,-2.846787798440573,0.7575874512760676,-19.182763218519852,0.9047903809688354,-0.6685572098536589,0,0,0,0,0,325.1267381529197,943.3292489965474,0.2687933485253065,20.166795172702233,0,0,20.014235096840398,-3.8315448860612387,19.799466945446387
633182.297,,840.076,859.315,0,0,0,0,0,0,633.1822970000001,-22.56005159382005,-1.0525600912213804,0.28010761701384956,-22.8401592108339,0.4321348843270984,-0.7960246884487527,0,0,0,0,0,325.08957101287234,943.1328058761706,0.19263186223716044,20.16241250106192,0,0,20.01013865235928,-3.8324261953180203,19.794832338780193
633248.958,,841.984,859.071,0,0,0,0,0,0,633.248958,-22.798927246420476,0.8606678636186871,-0.22904056028117203,-22.569886686139306,0.4670629573759547,-0.7866051568123785,0,0,0,0,0,324.8949260923369,943.2970826447308,0.15026726691165387,20.16709509153388,0,0,20.014322343969052,-3.8370155971394397,19.798712981865226
633315.615,,836.495,853.179,0,0,0,0,0,0,633.315615,-28.685803416859244,-4.623104639753478,1.230300846334378,-29.91610426319362,-0.48230925296651145,-1.042635358006318,0,0,0,0,0,325.40070680550724,943.1480118791064,0.15964430078869254,20.161363845699135,0,0,20.009422178925618,-3.825084072659949,19.79518436276226
633382.275,,836.934,853.756,0,0,0,0,0,0,633.382275,-28.10367956701475,-4.178877052363646,1.1120830114697369,-29.215762578484487,-0.3918021414859007,-1.0182270661799708,0,0,0,0,0,325.38964772522826,942.6078685720039,0.30698300549819973,20.148901876807635,0,0,19.997852067008758,-3.8253568153834356,19.78243898199162
633448.933,,840.501,858.388,0,0,0,0,0,0,633.448933,-23.46655608118283,-0.6066497663191512,0.1614419720829091,-23.62799805326574,0.3303202708354737,-0.8234824291459872,0,0,0,0,0,326.0023312114793,940.5191454787323,1.2708360066543827,20.097762548322308,0,0,19.950915390871394,-3.8109450517494587,19.73313855577194
633515.587,,838.743,857.123,0,0,0,0,0,0,633.5155870000001,-24.726433113023177,-2.3594229384355003,0.6278899264612741,-25.354323039484452,0.1072224724453172,-0.883648266723171,0,0,0,0,0,327.59444659043794,939.3933213662901,0.6884280076934634,20.064550722447066,0,0,19.92142104680622,-3.7734008789718794,19.706538039448365
633582.245,,843.619,858.521,0,0,0,0,0,0,633.582245,-23.323310047626478,2.521804058630096,-0.6711020845178626,-22.652207963108616,0.45642434888732536,-0.789474216009703,0,0,0,0,0,328.0519918841578,937.8244946415797,0.7527315336665693,20.026158578680246,0,0,19.886182849455174,-3.762638528450475,19.669508858196444
633648.908,,840.315,859.243,0,0,0,0,0,0,633.648908,-22.596186808142647,-0.7769686967324105,0.20676724174529892,-22.802954049887948,0.43694301116419776,-0.794728015059688,0,0,0,0,0,328.40975501673836,938.2451140044117,0.6080009517764509,20.034314108675453,0,0,19.89404376176055,-3.754187307478525,19.679426299194787
633715.563,,842.045,859.356,0,0,0,0,0,0,633.715563,-22.478064393608406,0.9582577761217408,-0.25501118544771895,-22.22305320816069,0.511885216199026,-0.7745173246434781,0,0,0,0,0,328.4002831882493,937.7947815981057,0.2706972821941577,20.023920016059627,0,0,19.884393672149145,-3.7544206368010986,19.66880012841443
633782.219,,840.821,859.481,0,0,0,0,0,0,633.782219,-22.34794211230701,-0.2605158170827053,0.06932881384275792,-22.41727092614977,0.48678591818872985,-0.7812861959559054,0,0,0,0,0,328.31925494897655,938.2148980685679,0.4126722237260247,20.034016096431213,0,0,19.893694000567564,-3.7563234734230098,19.678715276030502
633848.878,,840.201,860.998,0,0,0,0,0,1,633.848878,-20.825819810528174,-0.8752893195376146,0.2329323235198675,-21.058752134048042,0.6623510950870913,-0.7339391311542905,0,0,0,0,0,328.2835399231486,938.128072817946,0.14952195965146894,20.03216281072101,0,0,19.891943563285384,-3.7571681259508067,19.676667262231508
633915.538,,839.847,860.186,0,0,0,0,0,0,633.915538,-21.632697641941377,-1.2240628880649638,0.32574793718218426,-21.958445579123563,0.5460811989639671,-0.7652952258165343,0,0,0,0,0,328.34815625907277,938.2233123612856,0.1786157324546096,20.034082614976324,0,0,19.89377786447461,-3.7556413130994195,19.6789131953733
633982.196,,840.583,859.971,0,0,0,0,0,0,633.982196,-21.84257583702629,-0.4828367578700181,0.1284928572543215,-21.97106869428061,0.5444498785446691,-0.765735166327342,0,0,0,0,0,328.15130152091564,938.4331214974136,0.1264996870331533,20.039820135161545,0,0,19.89893767759716,-3.76028186602335,19.683868302182933
634048.854,,839.849,857.885,0,0,0,0,0,0,634.048854,-23.923454242062917,-1.2116107721381013,0.3224341803914215,-24.24588842245434,0.25046857308857384,-0.8450171296744992,0,0,0,0,0,328.03413298903564,937.9539514863307,0.1989236215737967,20.029237965723997,0,0,19.88902457081094,-3.7630571157864527,19.672564007544327
634115.508,,834.857,857.49,0,0,0,0,0,0,634.115508,-24.313333164332107,-6.1983852444520835,1.6495144829433728,-25.96284764727548,0.028581138195861944,-0.904856551957036,0,0,0,0,0,326.5107158565155,938.7064074571302,1.3753063954884617,20.053486087609894,0,0,19.910289860821234,-3.798988379675186,19.690352753494704
634182.167,,823.932,858.032,0,0,0,0,0,0,634.182167,-23.766211912325275,-17.11815946923059,4.5554845368274615,-28.321696449152736,-0.27625947908951004,-0.9870670945928943,0,0,0,0,0,321.84836908895994,941.8510674900207,2.3066332247203194,20.147493498447727,0,0,19.99363425276897,-3.908935963680214,19.76465820351672
634248.824,,831.646,866.945,0,0,0,0,0,0,634.248824,-14.848091023813936,-9.398933995248967,2.5012444394755575,-17.349335463289492,1.141729369261668,-0.6046586291047876,0,0,0,0,0,329.19813941336923,942.9675744876893,2.614104905403155,20.14029085116404,0,0,19.993035033083675,-3.7354809732877174,19.790843778568092
634315.484,,831.81,867.772,0,0,0,0,0,0,634.3154840000001,-14.01597011464446,-9.229708430538835,2.456210136267769,-16.47218025091223,1.2550865866396386,-0.5740880363953196,0,0,0,0,0,331.8752802556041,943.2135605093046,0.43016329219483,20.13431857560139,0,0,19.989632823015064,-3.6723038058325836,19.79658983919894
634382.143,,835.806,867.381,0,0,0,0,0,0,634.382143,-14.401849492075371,-5.228483088667758,1.3914041445893728,-15.793253636664744,1.3428261687671417,-0.5504261020980503,0,0,0,0,0,334.8348511479174,942.4653490701847,1.1496527659970892,20.1042678419184,0,0,19.9641640367951,-3.6024839001582807,19.778869917381396
634448.796,,831.071,866.746,0,0,0,0,0,0,634.448796,-15.031729540128367,-9.95825836155484,2.650091826375219,-17.681821366503588,1.0987612875881807,-0.6162464199374392,0,0,0,0,0,336.9189707912009,942.6693529148135,0.47553538797782224,20.100206254000657,0,0,19.96207471243111,-3.5533010166411443,19.783638273545748
634515.459,,833.648,867.733,0,0,0,0,0,0,634.5154590000001,-14.039609029745975,-7.37603299501734,1.9629100739805134,-16.00251910372649,1.3157822081263217,-0.5577194172051487,0,0,0,0,0,338.21154518117356,942.1436286270855,0.39762094441782947,20.082597914404328,0,0,19.946785908998397,-3.522811942629632,19.771204692898788
634582.117,,834.677,872.621,0,0,0,0,0,0,634.5821169999999,-9.146489113093821,-6.341808164839449,1.6876821870649972,-10.834171300158818,1.9837022263704793,-0.3775922818313168,0,0,0,0,0,338.23433568461644,942.2655398184099,0.15152494836923705,20.08533475123394,0,0,19.949341164962362,-3.522271501236804,19.774080902552736
