TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
2666.667,,295.369,312.14,0,0,0,0,0,2.666667,11.780213190799373,1.1184487202239666,1.1064442007253972,10.673768990073976,10.836686158769034,1.6706244259736058,0,0,0,0,0,,,,,0,0,,,
2733.334,,293.152,309.897,0,0,0,0,0,2.7333339999999997,9.539031847175409,-1.096209460119212,-1.0842424177691456,10.623274264944554,10.805131780921073,1.6627211519508607,0,0,0,0,0,,,,,0,0,,,
2800.0,,293.867,308.567,0,0,0,0,0,2.8,8.210850397132958,-0.3788679742158365,-0.37466546905193776,8.585515866184895,9.531727513197826,1.3437776786223121,0,0,0,0,0,,,,,0,0,,,
2866.665,,292.961,308.032,0,0,0,0,0,2.866665,7.677668840678905,-1.2825268220014436,-1.26854307197004,8.946211912648945,9.75712807353795,1.4002326783637646,0,0,0,0,0,,,,,0,0,,,
2933.33,,292.55,307.825,0,0,0,0,0,2.9333299999999998,7.472487205095888,-1.691185968299635,-1.6727788729016881,9.145266077997576,9.881517904941575,1.4313880041940745,0,0,0,0,0,,,,,0,0,,,
2999.997,,294.441,305.808,0,0,0,0,0,2.999997,5.457305544935991,0.2021546571544377,0.20006814667385836,5.2572373982621325,7.451871526441022,0.8228461023323851,0,0,0,0,0,,,,,0,0,,,
3066.664,,291.941,305.787,0,0,0,0,0,3.0666640000000003,5.438123805649241,-2.295505015819515,-2.2705567432988363,7.708680548948077,8.983789231731553,1.2065381993067688,0,0,0,0,0,,,,,0,0,,,
3133.331,,293.769,309.387,0,0,0,0,0,3.133331,9.039941987239104,-0.46516498717039667,-0.46002839917522675,9.499970386414331,10.10317420158236,1.4869051961241389,0,0,0,0,0,,,,,0,0,,,
3199.998,,296.649,309.995,0,0,0,0,0,3.199998,9.649760089708991,2.417174743152998,2.391112753540349,7.258647336168642,8.702561479648992,1.1361004299988637,0,0,0,0,0,,,,,0,0,,,
3266.663,,296.983,310.387,0,0,0,0,0,3.266663,10.043578058523053,2.7535141050237826,2.723811562712402,7.319766495810651,8.740755113779105,1.1456666067718362,0,0,0,0,0,,,,,0,0,,,
3333.331,,296.508,307.292,0,0,0,0,0,3.3333310000000003,6.950396030034085,2.2808532739429666,2.2562668341733905,4.694129195860695,7.099982711474333,0.7347101947375355,0,0,0,0,0,,,,,0,0,,,
3399.997,,295.125,307.787,0,0,0,0,0,3.399997,7.447213867898597,0.9001920745208167,0.8905499749784223,6.556663892920175,8.263888910296433,1.0262282107283753,0,0,0,0,0,,,,,0,0,,,
3466.664,,296.48,306.427,0,0,0,0,0,3.466664,6.08903165392536,2.2575306120623964,2.233196617856071,3.8558350360692892,6.576128970355852,0.6035030549914056,0,0,0,0,0,,,,,0,0,,,
3533.332,,295.715,305.18,0,0,0,0,0,3.5333319999999997,4.843849388114222,1.4948688866053317,1.478789977939362,3.36505941017486,6.269441103487577,0.5266884125671427,0,0,0,0,0,,,,,0,0,,,
3600.002,,295.169,304.327,0,0,0,0,0,3.600002,3.99266709772877,0.9512069332542978,0.9410126465381972,3.051654451190573,6.073592953609191,0.47763526365720205,0,0,0,0,0,,,,,0,0,,,
3666.667,,296.278,304.148,0,0,0,0,0,3.666667,3.8154845919278273,2.062544506597817,2.040321050951462,1.775163540976365,5.275908118269483,0.2778429601025457,0,0,0,0,0,,,,,0,0,,,
3733.33,,295.687,303.327,0,0,0,0,0,3.73333,2.9963019525164896,1.4738817119273335,1.4580299694038805,1.538271983112609,5.127873532346575,0.24076544575478695,0,0,0,0,0,,,,,0,0,,,
3800.001,,295.254,302.883,0,0,0,0,0,3.8000010000000004,2.554119452106704,1.0432188998540255,1.0320286713859483,1.5220907807207558,5.117761827153642,0.23823281534255003,0,0,0,0,0,,,,,0,0,,,
3866.663,,295.476,303.607,0,0,0,0,0,3.866663,3.279936627271468,1.2675554744913597,1.253937016637113,2.0259996106343547,5.432656691503598,0.31710302515319005,0,0,0,0,0,,,,,0,0,,,
3933.335,,295.44,302.313,0,0,0,0,0,3.933335,1.9877539959434785,1.2338921018543374,1.22063801789145,0.7671159780520285,4.645974722103775,0.12006655677859762,0,0,0,0,0,,,,,0,0,,,
3999.996,,295.419,303.026,0,0,0,0,0,3.999996,2.702570985702664,1.2152280460218776,1.2021759826564373,1.5003950030462267,5.104204039390806,0.23483706111953215,0,0,0,0,0,,,,,0,0,,,
4066.669,,296.023,302.092,0,0,0,0,0,4.066669,1.7703882234654884,1.821564113007696,1.8019490402081964,-0.03156081674270794,4.1468780482084835,-0.0049397988098746565,0,0,0,0,0,,,,,0,0,,,
4133.333,,295.278,301.212,0,0,0,0,0,4.1333329999999995,0.8922051368544999,1.0788995670516215,1.0673231294032206,-0.17511799254872074,4.057168531886557,-0.027408912077019666,0,0,0,0,0,,,,,0,0,,,
4199.998,,295.415,300.723,0,0,0,0,0,4.199998,0.40502199843530207,1.218234758590313,1.2051501504299535,-0.8001281519946515,3.6665969092185913,-0.12523351740837352,0,0,0,0,0,,,,,0,0,,,
4266.665,,295.676,301.038,0,0,0,0,0,4.266665,0.7218388354596073,1.4815697226836164,1.465634764778678,-0.7437959293190708,3.7017991651921567,-0.116416576807661,0,0,0,0,0,,,,,0,0,,,
4333.331,,295.246,299.614,0,0,0,0,0,4.333331,-0.7003444338282634,1.0539043543030857,1.0425984659853398,-1.7429428998136032,3.0774277887400103,-0.2727998876698279,0,0,0,0,0,,,,,0,0,,,
4399.996,,295.671,300.365,0,0,0,0,0,4.399996,0.05247219057878283,1.4812386535131168,1.4653072791160837,-1.4128350885373009,3.2837136251492183,-0.22113246136186412,0,0,0,0,0,,,,,0,0,,,
4466.665,,296.035,299.568,0,0,0,0,0,4.466665,-0.7427111550708787,1.847572795421513,1.8276762034491594,-2.570387358520038,2.5603540739845845,-0.4023088666571929,0,0,0,0,0,,,,,0,0,,,
4533.331,,295.002,299.163,0,0,0,0,0,4.533331,-1.1458946615177865,0.8169065349962352,0.8081659219584088,-1.9540605834761953,2.9454994111995583,-0.3058433570769029,0,0,0,0,0,,,,,0,0,,,
4599.997,,294.839,298.408,0,0,0,0,0,4.599997,-1.8990782470099248,0.6562399773278571,0.6492384264885854,-2.54831667349851,2.57414614301254,-0.39885443312680424,0,0,0,0,0,,,,,0,0,,,
4666.665,,295.023,299.344,0,0,0,0,0,4.666665,-0.9612618570546374,0.8425731924577917,0.8335547623409016,-1.794816619395539,3.045011671138177,-0.2809189975250513,0,0,0,0,0,,,,,0,0,,,
4733.334,,295.031,298.571,0,0,0,0,0,4.733334,-1.7324455188989418,0.8529061454197517,0.8437758709454772,-2.5762213898444193,2.556708361916353,-0.40322199071313514,0,0,0,0,0,,,,,0,0,,,
4799.999,,294.632,298.25,0,0,0,0,0,4.799999,-2.0516293687547886,0.45623866131921886,0.4514019339091623,-2.503031302663951,2.602445172240567,-0.39176651069510815,0,0,0,0,0,,,,,0,0,,,
4866.665,,294.514,298.99,0,0,0,0,0,4.866665,-1.3098132703985925,0.3405709151703604,0.3369861807564736,-1.646799451155066,3.1375082565275227,-0.2577518204055224,0,0,0,0,0,,,,,0,0,,,
4933.33,,295.31,298.422,0,0,0,0,0,4.93333,-1.8759972783105923,1.13890283705598,1.1266769212574985,-3.002674199568091,2.2902161083620385,-0.46996903021829706,0,0,0,0,0,,,,,0,0,,,
5000.0,,294.622,298.417,0,0,0,0,0,5.0,-1.8791812290510848,0.45323463687839194,0.4484304251668378,-2.3276116542179226,2.712065689132879,-0.3643103843950011,0,0,0,0,0,,,,,0,0,,,
5066.664,,295.765,301.456,0,0,0,0,0,5.066663999999999,1.1616345777522383,1.598565929967549,1.5813645997421073,-0.419730021989869,3.9043093890085787,-0.0656948101184129,0,0,0,0,0,,,,,0,0,,,
5133.331,,295.159,301.09,0,0,0,0,0,5.133331,0.7974503872516152,0.9948970311316998,0.9842298407897769,-0.18677945353816172,4.049881233156304,-0.02923412691815175,0,0,0,0,0,,,,,0,0,,,
5200.001,,294.878,300.78,0,0,0,0,0,5.200001,0.4892661994399532,0.7162279403817138,0.7085770770754969,-0.2193108776355437,4.0295522018511525,-0.03432584210885273,0,0,0,0,0,,,,,0,0,,,
5266.664,,294.915,299.984,0,0,0,0,0,5.266664,-0.30491825803039774,0.755558308176262,0.7474817311628532,-1.052399989193251,3.5089511184758737,-0.16471830423495223,0,0,0,0,0,,,,,0,0,,,
5333.333,,295.149,299.243,0,0,0,0,0,5.333333,-1.0441026311040105,0.9918885890197089,0.981253962193364,-2.0253565932973743,2.900946218223792,-0.31700238212161586,0,0,0,0,0,,,,,0,0,,,
5400.0,,292.605,296.358,0,0,0,0,0,5.4,-3.9272871376521152,-1.5497814966876717,-1.5329049697842247,-2.3943821678678905,2.670340498800357,-0.374761093150472,0,0,0,0,0,,,,,0,0,,,
5466.665,,293.377,296.56,0,0,0,0,0,5.466665,-3.7234717776642583,-0.775451948868124,-0.7669568005501101,-2.956514977114148,2.3190612113455007,-0.4627443353061982,0,0,0,0,0,,,,,0,0,,,
5533.332,,292.533,295.874,0,0,0,0,0,5.533332000000001,-4.407656442212556,-1.6171226276945276,-1.5995171972965296,-2.808139244916026,2.4117818649434226,-0.43952103689469835,0,0,0,0,0,,,,,0,0,,,
5599.999,,291.883,296.488,0,0,0,0,0,5.5999989999999995,-3.7918411857570504,-2.2647936030085134,-2.240177752230473,-1.5516634335265773,3.196959176193,-0.242861433046773,0,0,0,0,0,,,,,0,0,,,
5666.665,,291.932,293.477,0,0,0,0,0,5.666665,-6.801026035521204,-2.2134649096877297,-2.189404643043381,-4.611621392477823,1.2847778663998521,-0.7217963353694868,0,0,0,0,0,,,,,0,0,,,
5733.332,,290.241,292.098,0,0,0,0,0,5.733332000000001,-8.178210937046344,-3.902136477819795,-3.8597979525724693,-4.318412984473875,1.4680051019307327,-0.6759042864814365,0,0,0,0,0,,,,,0,0,,,
5799.996,,290.581,295.311,0,0,0,0,0,5.799996,-4.963395999231125,-3.559808447045782,-3.5211752961244165,-1.4422207031067082,3.265350424180383,-0.225731804435295,0,0,0,0,0,,,,,0,0,,,
5866.669,,291.474,297.548,0,0,0,0,0,5.866669,-2.7245808953807114,-2.664480398292426,-2.635538319287262,-0.08904257609344945,4.110957441664534,-0.013936661240435836,0,0,0,0,0,,,,,0,0,,,
5933.334,,292.688,297.618,0,0,0,0,0,5.933333999999999,-2.652766088301007,-1.4481529251116285,-1.4323764305340487,-1.2203896577669584,3.4039736289828206,-0.1910115136805973,0,0,0,0,0,,,,,0,0,,,
6000.002,,293.819,296.486,0,0,0,0,0,6.000002,-3.7829512785290262,-0.31482564337642316,-0.31131633534257086,-3.4716349431864555,1.9971604582507287,-0.5433692765455465,0,0,0,0,0,,,,,0,0,,,
6066.667,,294.547,297.169,0,0,0,0,0,6.066667000000001,-3.0981366293909787,0.4155012375127285,0.41110545384875374,-3.5092420832397324,1.9736595895168014,-0.5492554266788724,0,0,0,0,0,,,,,0,0,,,
6133.335,,293.471,297.086,0,0,0,0,0,6.133335,-3.179321977560903,-0.6581720729688527,-0.6509463674134615,-2.5283756101474415,2.586607402006563,-0.39573332121730326,0,0,0,0,0,,,,,0,0,,,
6199.998,,292.61,296.602,0,0,0,0,0,6.199998,-3.6615075407856352,-1.5168458539540097,-1.5003258239600281,-2.161181716825607,2.8160684956880067,-0.33826129912067815,0,0,0,0,0,,,,,0,0,,,
6266.667,,293.972,296.634,0,0,0,0,0,6.266667,-3.6276930196650596,-0.15251972155147087,-0.15076722026908926,-3.4769257993959704,1.9938541787225927,-0.5441973845574539,0,0,0,0,0,,,,,0,0,,,
6333.333,,293.568,293.338,0,0,0,0,0,6.333333,-6.921878659152753,-0.5541939897473185,-0.5480937477397427,-6.3737849114130105,0.18359406227266759,-0.997604573305909,0,0,0,0,0,,,,,0,0,,,
6399.998,,293.01,295.992,0,0,0,0,0,6.399997999999999,-4.266064404806912,-1.109868588691313,-1.0977536993063088,-3.168310705500603,2.186709120647689,-0.4958939301202068,0,0,0,0,0,,,,,0,0,,,
6466.667,,295.272,296.837,0,0,0,0,0,6.466667,-3.419250120556967,1.154456656056709,1.1420623850070797,-4.561312505564047,1.3162161131220365,-0.7139221481540938,0,0,0,0,0,,,,,0,0,,,
6533.333,,294.394,296.964,0,0,0,0,0,6.533333,-3.290435996894246,0.27878150039873617,0.27586557744791645,-3.5663015743421624,1.938002860275407,-0.5581861970241919,0,0,0,0,0,,,,,0,0,,,
6599.998,,295.114,295.49,0,0,0,0,0,6.599997999999999,-4.762621979384164,1.0011060141580401,0.9903716174987026,-5.752993596882867,0.571529310027937,-0.9004402881831208,0,0,0,0,0,,,,,0,0,,,
6666.664,,295.656,294.804,0,0,0,0,0,6.666664,-5.446808013601299,1.5454302671228106,1.52880407975217,-6.975612093353469,-0.1924904148573531,-1.0918006526195594,0,0,0,0,0,,,,,0,0,,,
6733.334,,294.671,295.861,0,0,0,0,0,6.733334,-4.387994017921812,0.5627543639028545,0.556764705636471,-4.944758723558284,1.0765988696188777,-0.7739379324964466,0,0,0,0,0,,,,,0,0,,,
6799.999,,293.305,295.624,0,0,0,0,0,6.799999,-4.623180237217753,-0.8009220091819316,-0.7921511717614096,-3.831029065456343,1.772573476117965,-0.5996205032466086,0,0,0,0,0,,,,,0,0,,,
6866.667,,294.528,295.409,0,0,0,0,0,6.8666670000000005,-4.836366453822961,0.4244014267748639,0.41990930705358903,-5.256275760876551,0.8819304903688949,-0.8226955899026354,0,0,0,0,0,,,,,0,0,,,
6933.335,,294.535,295.578,0,0,0,0,0,6.9333350000000005,-4.665552749357914,0.43372456725137454,0.4291315334294317,-5.094684282787346,0.9829097222306058,-0.7974038049130923,0,0,0,0,0,,,,,0,0,,,
6999.999,,293.868,295.761,0,0,0,0,0,6.999999,-4.480739232632118,-0.23095272706063952,-0.2283512633247175,-4.2523879693074,1.5092644269521176,-0.6655702607811458,0,0,0,0,0,,,,,0,0,,,
7066.665,,295.09,296.655,0,0,0,0,0,7.0666649999999995,-3.5849257404157697,0.9933697529546066,0.9827190939418103,-4.56764483435758,1.3122590127537002,-0.7149132641474801,0,0,0,0,0,,,,,0,0,,,
7133.333,,295.421,297.46,0,0,0,0,0,7.1333329999999995,-2.778112272712292,1.3266920073213555,1.3124334529200072,-4.0905457256323,1.610400363341447,-0.6402392267584466,0,0,0,0,0,,,,,0,0,,,
7200.001,,297.321,298.201,0,0,0,0,0,7.200001,-2.0352988839248383,3.229013966410662,3.1941645917630663,-5.229463475687904,0.898685606386288,-0.81849901617184,0,0,0,0,0,,,,,0,0,,,
7266.666,,296.462,297.646,0,0,0,0,0,7.266666,-2.5884856556455134,2.3723355258070455,2.3467588779421176,-4.935244533587631,1.0825443291590928,-0.7724488016961542,0,0,0,0,0,,,,,0,0,,,
7333.334,,296.621,298.756,0,0,0,0,0,7.333334,-1.4766724246763374,2.533656894506862,2.506334096738704,-3.9830065214150414,1.677602089356254,-0.623407532023233,0,0,0,0,0,,,,,0,0,,,
7400.0,,296.566,297.421,0,0,0,0,0,7.4,-2.8098593270051992,2.4809778984549666,2.4542253005592722,-5.264084627564472,0.8770506949169251,-0.8239178089182563,0,0,0,0,0,,,,,0,0,,,
7466.666,,295.201,296.874,0,0,0,0,0,7.466666,-3.355046308231522,1.1182986073461052,1.1062957126762194,-4.4613420209077415,1.3786881126903792,-0.6982750853688157,0,0,0,0,0,,,,,0,0,,,
7533.331,,293.33,296.441,0,0,0,0,0,7.533331,-3.786233395545878,-0.7503810135735307,-0.7421572342104877,-3.0440761613353904,2.264343838696172,-0.4764491337952058,0,0,0,0,0,,,,,0,0,,,
7599.999,,293.624,296.483,0,0,0,0,0,7.5999989999999995,-3.742420480170665,-0.4540608250401874,-0.44904442900585556,-3.2933760511648096,2.1085552310550755,-0.5154687608574803,0,0,0,0,0,,,,,0,0,,,
7666.666,,290.951,294.366,0,0,0,0,0,7.666666,-5.857607670878906,-3.124740966225204,-3.090817005696012,-2.766790665182894,2.437620775939208,-0.4330492885042539,0,0,0,0,0,,,,,0,0,,,
7733.334,,291.214,295.948,0,0,0,0,0,7.733334,-4.2737949132831545,-2.859421367482412,-2.828369238474386,-1.4454256748087686,3.263347623138896,-0.22623343642817356,0,0,0,0,0,,,,,0,0,,,
7799.998,,292.216,295.334,0,0,0,0,0,7.7999979999999995,-4.885982343328635,-1.8551022027077693,-1.8349208704610003,-3.0510614728676346,2.259978686516232,-0.47754245257319833,0,0,0,0,0,,,,,0,0,,,
7866.669,,291.442,294.764,0,0,0,0,0,7.866669,-5.454169661931303,-2.6267830891930544,-2.5982490475927698,-2.855920614338533,2.3819230751196057,-0.4469996250989158,0,0,0,0,0,,,,,0,0,,,
7933.335,,291.597,295.11,0,0,0,0,0,7.9333350000000005,-5.106357195352814,-2.469464444314326,-2.4426332269508135,-2.6637239684020004,2.5020276122063603,-0.41691761642977865,0,0,0,0,0,,,,,0,0,,,
7999.995,,291.787,294.212,0,0,0,0,0,7.999995,-6.002544970757413,-2.2771463027278855,-2.2523967457608047,-3.750148224996608,1.8231162723008492,-0.5869612909485944,0,0,0,0,0,,,,,0,0,,,
8066.669,,291.721,293.978,0,0,0,0,0,8.066669,-6.23473244443403,-2.340827968924316,-2.3153891186778472,-3.919343325756183,1.7173855028846858,-0.6134431708119183,0,0,0,0,0,,,,,0,0,,,
8133.332,,291.951,293.416,0,0,0,0,0,8.133332000000001,-6.7949202960072626,-2.1085103121524185,-2.0855860788916623,-4.7093342171156,1.223716688597432,-0.737090036378245,0,0,0,0,0,,,,,0,0,,,
8200.001,,291.92,294.433,0,0,0,0,0,8.200001,-5.776108063341553,-2.1371927412936316,-2.1139580481026568,-3.6621500152388964,1.878106744147601,-0.5731880906104668,0,0,0,0,0,,,,,0,0,,,
8266.666,,294.432,294.998,0,0,0,0,0,8.266665999999999,-5.209296018262364,0.3771243960660513,0.37314400509628987,-5.582440023358654,0.6781089951041357,-0.8737457844767351,0,0,0,0,0,,,,,0,0,,,
8333.332,,293.555,294.224,0,0,0,0,0,8.333332,-5.981484024854126,-0.4975587262134127,-0.492071506899211,-5.489412517954915,0.7362422961219959,-0.8591854147554675,0,0,0,0,0,,,,,0,0,,,
8399.997,,294.348,294.746,0,0,0,0,0,8.399996999999999,-5.457672137473878,0.2977578224115405,0.29463649887979726,-5.752308636353676,0.571957344902741,-0.9003330803362996,0,0,0,0,0,,,,,0,0,,,
