TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
261766.596,,564.737,627.034,0,0,0,0,0,261.766596,-1.7750809112259276,-13.587076915438843,-10.479626315769783,8.704545404543856,4.492897396342229,0.23815254758226093,0,0,0,0,0,,,,,0,0,,,
261833.257,,569.145,636.801,0,0,0,0,0,261.833257,7.994371106726703,-9.176623817848622,-7.078541232050746,15.07291233877745,5.166943599816041,0.4123882760253179,0,0,0,0,0,,,,,0,0,,,
261899.913,,570.756,629.284,0,0,0,0,0,261.899913,0.47982293120162467,-7.563170914660759,-5.8343401305100295,6.314163061711654,4.239892480062105,0.1727527342451997,0,0,0,0,0,,,,,0,0,,,
261966.567,,568.632,635.05,0,0,0,0,0,261.966567,6.248274672550565,-9.684718095474977,-7.470354007409854,13.718628679960418,5.02360233696494,0.37533566862230067,0,0,0,0,0,,,,,0,0,,,
262033.23,,569.264,638.371,0,0,0,0,0,262.03323,9.57172673538605,-9.050264955500893,-6.98110062166054,16.55282735704659,5.3235820457205785,0.45287810236617015,0,0,0,0,0,,,,,0,0,,,
262099.884,,562.337,645.33,0,0,0,0,0,262.099884,16.533178457614667,-15.97481215712287,-12.320908953782395,28.85408741139706,6.625582656427671,0.7894351865403993,0,0,0,0,0,,,,,0,0,,,
262166.54,,567.709,642.298,0,0,0,0,0,262.16654,13.503630243849102,-10.600359295550334,-8.176443281846625,21.680073525695725,5.866264471206401,0.5931573105724678,0,0,0,0,0,,,,,0,0,,,
262233.202,,563.129,633.29,0,0,0,0,0,262.233202,4.498082241218526,-15.177906223589957,-11.70638141575079,16.204463656969317,5.286710233544851,0.44334702419920724,0,0,0,0,0,,,,,0,0,,,
262299.858,,563.962,630.438,0,0,0,0,0,262.29985800000003,1.6485340083323763,-14.34245338282551,-11.062128743292453,12.71066275162483,4.916916335005267,0.3477581625547316,0,0,0,0,0,,,,,0,0,,,
262366.513,,564.02,628.377,0,0,0,0,0,262.366513,-0.4100142708958856,-14.282000589262907,-11.015511062545036,10.60549679164915,4.69409953791148,0.2901617444591979,0,0,0,0,0,,,,,0,0,,,
262433.17,,570.931,639.147,0,0,0,0,0,262.43316999999996,10.362437513880536,-7.368547732507068,-5.684258044356451,16.046695558236987,5.270011605925241,0.4390305581582925,0,0,0,0,0,,,,,0,0,,,
262499.832,,564.5,632.438,0,0,0,0,0,262.49983199999997,3.6558894730060274,-13.797094702165396,-10.641579826201998,14.297469299208025,5.084868486646567,0.39117249429339784,0,0,0,0,0,,,,,0,0,,,
262566.49,,567.561,627.751,0,0,0,0,0,262.56649,-1.028658724556749,-10.733641829420208,-8.279223025295838,7.250564300739089,4.339003870252529,0.19837226177585718,0,0,0,0,0,,,,,0,0,,,
262633.146,,567.253,623.976,0,0,0,0,0,262.633146,-4.801207005242986,-11.03918904067416,-8.51484327554531,3.713636270302324,3.964645273221888,0.10160346088891818,0,0,0,0,0,,,,,0,0,,,
262699.801,,565.028,627.956,0,0,0,0,0,262.699801,-0.8187553322703707,-13.261736299129097,-10.228742541977107,9.409987209706737,4.567563378288978,0.2574531262182078,0,0,0,0,0,,,,,0,0,,,
262766.456,,567.258,623.341,0,0,0,0,0,262.766456,-5.43130366885714,-11.029283567986795,-8.507204750736467,3.0759010818793264,3.897145553589305,0.08415530561517946,0,0,0,0,0,,,,,0,0,,,
262833.114,,565.647,613.275,0,0,0,0,0,262.833114,-15.49485190465964,-12.637830736856017,-9.747622835102613,-5.747229069557028,2.9632801776227566,-0.1572416686733979,0,0,0,0,0,,,,,0,0,,,
262899.776,,564.45,612.31,0,0,0,0,0,262.89977600000003,-16.457400002898225,-13.832377768940887,-10.668788076570548,-5.788611926327677,2.9589000974886788,-0.1583738854989908,0,0,0,0,0,,,,,0,0,,,
262966.435,,567.514,609.302,0,0,0,0,0,262.966435,-19.462948221040733,-10.765924921821352,-8.30411786979194,-11.158830351248794,2.3905007922154784,-0.30530070815655846,0,0,0,0,0,,,,,0,0,,,
263033.09,,563.476,612.349,0,0,0,0,0,263.03309,-16.413496595866377,-14.801472232292781,-11.416097400826073,-4.997399195040304,3.0426443200141637,-0.13672665191258837,0,0,0,0,0,,,,,0,0,,,
263099.744,,570.137,609.098,0,0,0,0,0,263.099744,-19.66204501703203,-8.138019589963392,-6.27763001744606,-13.384414999585967,2.1549385361122493,-0.3661917287932925,0,0,0,0,0,,,,,0,0,,,
263166.402,,562.536,611.229,0,0,0,0,0,263.166402,-17.528593300634498,-15.736566810850832,-12.137187990075962,-5.391405310558536,3.0009415838098636,-0.1475064865636519,0,0,0,0,0,,,,,0,0,,,
263233.064,,566.995,614.142,0,0,0,0,0,263.233064,-14.61314144667574,-11.275113894956803,-8.696774810701573,-5.916366635974168,2.9453781729666773,-0.16186919836760558,0,0,0,0,0,,,,,0,0,,,
263299.72,,565.935,614.136,0,0,0,0,0,263.29972,-14.616689822959302,-12.332661210244169,-9.512293833297278,-5.104395989662024,3.031319472695623,-0.1396540373230886,0,0,0,0,0,,,,,0,0,,,
263366.378,,557.288,619.404,0,0,0,0,0,263.36637800000005,-9.34623813524172,-20.977208462342446,-16.17846623419637,6.832228098954651,4.294725968005304,0.18692676662698426,0,0,0,0,0,,,,,0,0,,,
263433.036,,571.269,633.668,0,0,0,0,0,263.433036,4.920213542915803,-6.993755724844277,-5.395240231774905,10.31545377469071,4.663400553942138,0.28222629462386933,0,0,0,0,0,,,,,0,0,,,
263499.692,,583.769,642.567,0,0,0,0,0,263.499692,13.821665137954142,5.508696928659333,4.245924584821311,9.575740553132832,4.585107187086939,0.2619880650544848,0,0,0,0,0,,,,,0,0,,,
263566.347,,588.093,643.392,0,0,0,0,0,263.566347,14.64911668665377,9.835149534964671,7.582233371953002,7.0668833147007675,4.319562548392773,0.19334683049433235,0,0,0,0,0,,,,,0,0,,,
263633.009,,576.836,628.343,0,0,0,0,0,263.633009,-0.3974315167496343,-1.4193976115650457,-1.0966192486516697,0.6991877319020354,3.645587402678437,0.019129469932319614,0,0,0,0,0,,,,,0,0,,,
263699.663,,575.319,640.532,0,0,0,0,0,263.699663,11.794019976051914,-2.93394506286063,-2.264550214293398,14.05857019034531,5.059582720451694,0.38463631937022635,0,0,0,0,0,,,,,0,0,,,
263766.319,,581.117,638.578,0,0,0,0,0,263.766319,9.842471532853324,2.8665075490317804,2.2084217050554975,7.634049827797826,4.379593077229844,0.20886425773721895,0,0,0,0,0,,,,,0,0,,,
263832.979,,574.644,645.487,0,0,0,0,0,263.83297899999997,16.753923227211658,-3.604039702299019,-2.781288252867987,19.535211480079646,5.639246126668033,0.534474824970253,0,0,0,0,0,,,,,0,0,,,
263899.639,,578.095,636.617,0,0,0,0,0,263.89963900000004,7.886374912009842,-0.15058696403355043,-0.11818622331441583,8.004561135324257,4.418809055637087,0.21900128473800787,0,0,0,0,0,,,,,0,0,,,
263966.294,,574.344,643.745,0,0,0,0,0,263.966294,15.016826403354457,-3.899134420144378,-3.0088481477224405,18.025674551076897,5.479472412856381,0.4931745561332561,0,0,0,0,0,,,,,0,0,,,
264032.955,,576.689,634.567,0,0,0,0,0,264.032955,5.841278105811853,-1.5516816658912376,-1.1986290227106005,7.039907128522453,4.316707311553333,0.19260877386255632,0,0,0,0,0,,,,,0,0,,,
264099.615,,575.61,638.762,0,0,0,0,0,264.099615,10.038729761930313,-2.6282289588360754,-2.028799723755653,12.067529485685967,4.848845267381401,0.33016231824581604,0,0,0,0,0,,,,,0,0,,,
264166.273,,570.708,633.545,0,0,0,0,0,264.166273,4.824181334932291,-7.527776335772842,-5.807045888481703,10.631227223413994,4.696822920534363,0.29086571779616166,0,0,0,0,0,,,,,0,0,,,
264232.929,,573.189,639.423,0,0,0,0,0,264.232929,10.704632824818646,-5.044323796700269,-3.8919516340208955,14.59658445883954,5.116527692190657,0.3993561539764796,0,0,0,0,0,,,,,0,0,,,
264299.592,,571.689,638.511,0,0,0,0,0,264.299592,9.795084562592251,-6.541871010473642,-5.046773004576336,14.841857567168587,5.142488100752339,0.40606671873170397,0,0,0,0,0,,,,,0,0,,,
264366.249,,573.659,644.393,0,0,0,0,0,264.36624900000004,15.679536070137942,-4.569418455412915,-3.5257322373531417,19.205268307491085,5.604323995901679,0.5254477243627564,0,0,0,0,0,,,,,0,0,,,
264432.91,,571.231,634.826,0,0,0,0,0,264.43291,6.114987715235543,-6.994965763580922,-5.396173343318518,11.51116105855406,4.789957638902423,0.31494032190277527,0,0,0,0,0,,,,,0,0,,,
264499.571,,572.601,635.245,0,0,0,0,0,264.499571,6.53643935077298,-5.62251308215275,-4.337817605340949,10.874256956113928,4.722545883791561,0.297514904777312,0,0,0,0,0,,,,,0,0,,,
264566.228,,574.902,631.752,0,0,0,0,0,264.566228,3.0458908296404843,-3.319060558300521,-2.561528900625043,5.607419730265527,4.165088740844301,0.15341654642052496,0,0,0,0,0,,,,,0,0,,,
264632.888,,572.828,635.657,0,0,0,0,0,264.632888,6.953342409281277,-5.390607934471973,-4.158985834281941,11.112328243563217,4.747744030996097,0.30402843086939724,0,0,0,0,0,,,,,0,0,,,
264699.548,,570.114,635.285,0,0,0,0,0,264.699548,6.583793979361985,-8.102155321046439,-6.249973577766748,12.833767557128734,4.92994610034954,0.35112625608378245,0,0,0,0,0,,,,,0,0,,,
264766.203,,578.579,632.24,0,0,0,0,0,264.76620299999996,3.5412453559981714,0.3652970980124337,0.27963358102986824,3.261611774968303,3.916801705458981,0.08923626879211,0,0,0,0,0,,,,,0,0,,,
264832.866,,573.828,636.166,0,0,0,0,0,264.83286599999997,7.46969701729131,-4.3832501989900265,-3.3821700985044547,10.851867115795764,4.720176078939124,0.2969023285583463,0,0,0,0,0,,,,,0,0,,,
264899.522,,574.7,632.538,0,0,0,0,0,264.899522,3.8441484115867297,-3.5087977639429937,-2.7078432056767694,6.551991617263499,4.26506493582712,0.17925961929894585,0,0,0,0,0,,,,,0,0,,,
264966.185,,569.481,637.453,0,0,0,0,0,264.966185,8.761600053759707,-8.725345081752607,-6.730541300076786,15.492141353836494,5.211315999978411,0.423858198154117,0,0,0,0,0,,,,,0,0,,,
265032.843,,565.618,630.956,0,0,0,0,0,265.032843,2.2670515024902897,-12.585892593926246,-9.707571158033192,11.974622660523481,4.839011742802134,0.3276204282249224,0,0,0,0,0,,,,,0,0,,,
265099.501,,571.324,634.691,0,0,0,0,0,265.099501,6.00450294166194,-6.877440116502385,-5.305544395138197,11.310047336800137,4.76867118634486,0.30943793861180585,0,0,0,0,0,,,,,0,0,,,
265166.16,,567.05,633.477,0,0,0,0,0,265.16616,4.792954408050832,-11.14898761268887,-8.599513552550844,13.392467960601676,4.989080551886219,0.36641205427754703,0,0,0,0,0,,,,,0,0,,,
265232.822,,572.578,626.605,0,0,0,0,0,265.232822,-2.076594024791234,-5.618535008903336,-4.334749946465285,2.258155921674051,3.8105930627643114,0.06178215640117341,0,0,0,0,0,,,,,0,0,,,
265299.478,,571.652,633.886,0,0,0,0,0,265.299478,5.206857312151328,-6.542082636269583,-5.046936198090013,10.25379351024134,4.656874254878892,0.280539296810572,0,0,0,0,0,,,,,0,0,,,
265366.137,,569.488,634.899,0,0,0,0,0,265.366137,6.222308749863146,-8.70363016366366,-6.713796017364938,12.936104767228084,4.9407777638912185,0.3539261573037702,0,0,0,0,0,,,,,0,0,,,
265432.798,,579.429,648.369,0,0,0,0,0,265.432798,19.69476025156689,1.2398223721218073,0.954016643108866,18.740743608458025,5.555157370762682,0.5127385321708405,0,0,0,0,0,,,,,0,0,,,
265499.455,,573.088,652.63,0,0,0,0,0,265.499455,23.958211596609317,-5.09872524965931,-3.9339028726119443,27.892114469221262,6.5237646839059344,0.7631160284181637,0,0,0,0,0,,,,,0,0,,,
265566.117,,574.201,650.039,0,0,0,0,0,265.566117,21.36966311597007,-3.98327269788831,-3.0737306972185565,24.443393813188628,6.158742208121055,0.6687605426388603,0,0,0,0,0,,,,,0,0,,,
265632.778,,575.166,661.379,0,0,0,0,0,265.632778,32.712114588995746,-3.0158201933111286,-2.3276875561358694,35.03980214513162,7.280296427650964,0.9586736308234306,0,0,0,0,0,,,,,0,0,,,
265699.433,,570.949,656.849,0,0,0,0,0,265.699433,28.184565831812165,-7.230367919879768,-5.577701804170022,33.762267635982184,7.145078514708486,0.923720846520718,0,0,0,0,0,,,,,0,0,,,
265766.098,,574.83,655.696,0,0,0,0,0,265.766098,27.034017432819383,-3.3469152889459792,-2.583008849921192,29.617026282740575,6.706334292604172,0.810308859709494,0,0,0,0,0,,,,,0,0,,,
265832.751,,567.531,655.635,0,0,0,0,0,265.832751,26.97546858296937,-10.643463109898448,-8.209682438184297,35.185151021153665,7.295680569154367,0.9626503123736009,0,0,0,0,0,,,,,0,0,,,
265899.414,,569.384,645.048,0,0,0,0,0,265.899414,16.390920091308317,-8.788010573350903,-6.778865284942499,23.169785376250815,6.02393984191075,0.6339151739512929,0,0,0,0,0,,,,,0,0,,,
265966.075,,570.827,651.326,0,0,0,0,0,265.966075,22.671371516538443,-7.342558120786521,-5.664216366370419,28.33558788290886,6.570703180686142,0.7752492666685578,0,0,0,0,0,,,,,0,0,,,
266032.734,,567.144,645.886,0,0,0,0,0,266.032734,17.233822858660687,-11.023105752204174,-8.502440778273021,25.736263636933707,6.295583254700307,0.7041328944283509,0,0,0,0,0,,,,,0,0,,,
266099.387,,573.779,638.213,0,0,0,0,0,266.099387,9.563273970579417,-4.38565361476094,-3.384023473055223,12.947297443634639,4.94196242883224,0.3542323840251672,0,0,0,0,0,,,,,0,0,,,
266166.048,,567.16,637.273,0,0,0,0,0,266.166048,8.625725367133441,-11.002201193402811,-8.48632039754391,17.11204576467735,5.382771324301547,0.4681780729266822,0,0,0,0,0,,,,,0,0,,,
266232.708,,572.453,636.508,0,0,0,0,0,266.232708,7.863176717354349,-5.706748819236395,-4.402775309815303,12.265952027169654,4.869846877708178,0.33559107202397653,0,0,0,0,0,,,,,0,0,,,
266299.368,,582.196,645.556,0,0,0,0,0,266.299368,16.913628058016457,4.038703544527834,3.1123511261970775,13.801276931819379,5.032350064752077,0.37759688857333423,0,0,0,0,0,,,,,0,0,,,
266366.026,,574.867,640.78,0,0,0,0,0,266.36602600000003,12.14007931557262,-3.287844175687951,-2.537456640718394,14.677535956291015,5.125095830629629,0.40157095147051114,0,0,0,0,0,,,,,0,0,,,
266432.69,,578.786,639.982,0,0,0,0,0,266.43269,11.344530784211315,0.6336083144273061,0.4865395962965834,10.857991187914731,4.720824268279378,0.2970698804877036,0,0,0,0,0,,,,,0,0,,,
266499.349,,579.955,647.789,0,0,0,0,0,266.499349,19.153982059423697,1.8050606101963922,1.3898955194341744,17.764086539989524,5.451785188239993,0.48601762278841837,0,0,0,0,0,,,,,0,0,,,
266566.005,,573.317,647.274,0,0,0,0,0,266.566005,18.641433214758194,-4.830487214801565,-3.7270532907086142,22.36848650546681,5.939128073481328,0.6119919880084194,0,0,0,0,0,,,,,0,0,,,
266632.666,,575.002,634.843,0,0,0,0,0,266.63266600000003,6.212884544400367,-3.1430348662588585,-2.42578811791922,8.638672662319587,4.485925236561361,0.2363502982231215,0,0,0,0,0,,,,,0,0,,,
266699.322,,567.457,629.096,0,0,0,0,0,266.699322,0.4683356806193615,-10.685582712058931,-8.242162627287422,8.710498307906784,4.493527468690897,0.23831541640946613,0,0,0,0,0,,,,,0,0,,,
266765.981,,567.632,632.538,0,0,0,0,0,266.765981,3.9127869175989645,-10.508130457895845,-8.105321762788456,12.01810868038742,4.843614427744157,0.32881018667105605,0,0,0,0,0,,,,,0,0,,,
266832.64,,578.964,632.333,0,0,0,0,0,266.83264,3.710238145020412,0.826321785866071,0.6351490245433579,3.0750891204770543,3.897059613267992,0.08413309070704783,0,0,0,0,0,,,,,0,0,,,
266899.301,,568.246,632.283,0,0,0,0,0,266.899301,3.6626894364285363,-9.889225907198579,-7.628058545371542,11.290747981800077,4.766628487313597,0.308909916716767,0,0,0,0,0,,,,,0,0,,,
266965.963,,566.451,627.728,0,0,0,0,0,266.965963,-0.8898592449497755,-11.681773573877535,-9.010367119138763,8.120507874188988,4.4310811906984044,0.22217353670076706,0,0,0,0,0,,,,,0,0,,,
267032.623,,576.348,623.327,0,0,0,0,0,267.032623,-5.288408009431464,-1.7823213245336547,-1.376484922176206,-3.911923087255258,3.157534221455135,-0.10702850130339728,0,0,0,0,0,,,,,0,0,,,
267099.28,,573.327,617.374,0,0,0,0,0,267.09928,-11.23895689378719,-4.800869195952828,-3.704213596036249,-7.534743297750941,2.7740845499819113,-0.20614727459529927,0,0,0,0,0,,,,,0,0,,,
267165.936,,570.77,610.784,0,0,0,0,0,267.165936,-17.82650582447252,-7.355417114559714,-5.674132474975573,-12.152373349496948,2.2853413545019934,-0.33248360917765035,0,0,0,0,0,,,,,0,0,,,
267232.596,,572.648,606.72,0,0,0,0,0,267.232596,-21.888054617628086,-5.474964896419465,-4.22403702032544,-17.664017597302646,1.7019731349101048,-0.4832797803707887,0,0,0,0,0,,,,,0,0,,,
267299.258,,576.359,609.714,0,0,0,0,0,267.29925799999995,-18.89160334679866,-1.7615126151073355,-1.360438454914154,-17.531164891884508,1.7160346459117628,-0.4796449885720109,0,0,0,0,0,,,,,0,0,,,
267365.917,,571.296,615.401,0,0,0,0,0,267.365917,-13.202152195842473,-6.82206045455689,-5.262838818632433,-7.9393133772100395,2.7312636935653956,-0.21721613467022596,0,0,0,0,0,,,,,0,0,,,
267432.573,,579.524,626.796,0,0,0,0,0,267.432573,-1.8047011647577165,1.4083915852331756,1.0840074226504464,-2.888708587408163,3.2658341759150127,-0.07903380100181798,0,0,0,0,0,,,,,0,0,,,
267499.231,,579.319,625.135,0,0,0,0,0,267.499231,-3.4632500696880015,1.205843688195614,0.9278142569801207,-4.391064326668122,3.1068205398018582,-0.12013759563454177,0,0,0,0,0,,,,,0,0,,,
267565.891,,578.278,634.624,0,0,0,0,0,267.565891,6.028201089366348,0.16729585432949534,0.12694653016522983,5.901254559201118,4.1961890610579085,0.16145573856982204,0,0,0,0,0,,,,,0,0,,,
267632.55,,581.88,638.71,0,0,0,0,0,267.63255,10.1166522020917,3.771747973276206,2.906490505687206,7.210161696404494,4.3347275428449805,0.19726686422732823,0,0,0,0,0,,,,,0,0,,,
267699.209,,580.728,648.83,0,0,0,0,0,267.699209,20.23910330525939,2.6222000818219158,2.0200259860254866,18.219077319233904,5.499942715991207,0.4984659711130676,0,0,0,0,0,,,,,0,0,,,
267765.872,,579.007,653.385,0,0,0,0,0,267.765872,24.796554545951494,0.9036523271092847,0.6947818433305968,24.1017727026209,6.122584050938424,0.6594139387660014,0,0,0,0,0,,,,,0,0,,,
267832.532,,574.314,654.149,0,0,0,0,0,267.832532,25.563005666773847,-3.7868955483618265,-2.9222960533714857,28.485301720145333,6.586549322191315,0.779345371644651,0,0,0,0,0,,,,,0,0,,,
267899.189,,571.798,640.919,0,0,0,0,0,267.89918900000004,12.335456667727158,-6.300443544590053,-4.860598175177198,17.196054842904356,5.391663085850627,0.4704765244907759,0,0,0,0,0,,,,,0,0,,,
267965.852,,572.792,635.487,0,0,0,0,0,267.96585200000004,6.905907879744291,-5.303991330507301,-4.092192143650109,10.9981000233944,4.735653788877593,0.3009031968250334,0,0,0,0,0,,,,,0,0,,,
268032.507,,571.26,628.224,0,0,0,0,0,268.032507,-0.3546412119570732,-6.833539421106707,-5.271690730453108,4.917049518496035,4.092017979526645,0.13452831997483555,0,0,0,0,0,,,,,0,0,,,
268099.169,,576.89,622.821,0,0,0,0,0,268.099169,-5.755190055826006,-1.2010872646116013,-0.928270997754144,-4.826919058071862,3.0606884261842335,-0.1320623900764661,0,0,0,0,0,,,,,0,0,,,
268165.823,,572.279,622.868,0,0,0,0,0,268.165823,-5.705739203410758,-5.809635412795615,-4.482115470775209,-1.2236237326355486,3.4420715278785106,-0.03347780908318921,0,0,0,0,0,,,,,0,0,,,
268232.486,,577.528,616.508,0,0,0,0,0,268.232486,-12.063288029625596,-0.5581832403177032,-0.4325007812011972,-11.630787248424399,2.3405475219297456,-0.3182132420325627,0,0,0,0,0,,,,,0,0,,,
268299.143,,576.386,615.591,0,0,0,0,0,268.29914299999996,-12.977837086015484,-1.6977312989479287,-1.311254011001067,-11.666583075014417,2.336758789078391,-0.3191926001608775,0,0,0,0,0,,,,,0,0,,,
268365.804,,575.926,607.422,0,0,0,0,0,268.365804,-21.144386004885064,-2.15527922084118,-1.6640883746831192,-19.480297630201946,1.5097328520771562,-0.5329724061030832,0,0,0,0,0,,,,,0,0,,,
268432.465,,577.371,602.119,0,0,0,0,0,268.43246500000004,-26.444934933312425,-0.707827153135554,-0.5478974691361,-25.897037464176325,0.8305667222928764,-0.7085315958840747,0,0,0,0,0,,,,,0,0,,,
268499.123,,569.746,593.802,0,0,0,0,0,268.499123,-34.75948398160472,-8.330375206182566,-6.425963488546811,-28.333520493057904,0.5726823773099116,-0.77519270378825,0,0,0,0,0,,,,,0,0,,,
268565.785,,568.602,591.482,0,0,0,0,0,268.56578499999995,-37.077032892378725,-9.471923122494672,-7.306258892354862,-29.770774000023863,0.4205593479988791,-0.8145153298758576,0,0,0,0,0,,,,,0,0,,,
268632.44,,570.482,582.599,0,0,0,0,0,268.63244,-45.95758207009146,-7.589471306693099,-5.854621464209288,-40.102960605882174,-0.6730288869729958,-1.097199427427465,0,0,0,0,0,,,,,0,0,,,
268699.102,,571.591,581.408,0,0,0,0,0,268.69910200000004,-47.14613099998053,-6.478019243806557,-4.997534233326465,-42.148596766654066,-0.8895448795495098,-1.1531671363051639,0,0,0,0,0,,,,,0,0,,,
268765.758,,572.707,581.436,0,0,0,0,0,268.76575799999995,-47.11568016003787,-5.359567412020851,-4.1350491875104245,-42.98063097252744,-0.977609763910133,-1.1759312275466078,0,0,0,0,0,,,,,0,0,,,
268832.417,,572.35,585.808,0,0,0,0,0,268.832417,-42.74122921934679,-5.714115480285045,-4.408456050649633,-38.33277316869716,-0.4856671765386406,-1.0487678749142622,0,0,0,0,0,,,,,0,0,,,
268899.077,,579.935,585.37,0,0,0,0,0,268.899077,-43.176778251444716,1.8733364778336181,1.4425459002138317,-44.619324151658546,-1.1510537453041918,-1.2207651547855911,0,0,0,0,0,,,,,0,0,,,
268965.738,,584.916,597.253,0,0,0,0,0,268.965738,-31.291327256331897,6.856788462334748,5.285494421574933,-36.57682167790683,-0.29981223946067165,-1.0007258116556466,0,0,0,0,0,,,,,0,0,,,
269032.396,,585.215,595.254,0,0,0,0,0,269.032396,-33.28787638108008,7.158240326087025,5.517956577861632,-38.805832958941714,-0.535737180186889,-1.0617105834613,0,0,0,0,0,,,,,0,0,,,
269099.058,,578.122,592.389,0,0,0,0,0,269.099058,-36.150425368314245,0.0676923265697269,0.050138078730923706,-36.20056344704517,-0.25998799022108293,-0.9904315513509416,0,0,0,0,0,,,,,0,0,,,
269165.716,,577.184,591.229,0,0,0,0,0,269.16571600000003,-37.307974512176315,-0.867855830477879,-0.6713022838871393,-36.63667222828918,-0.3061469932017257,-1.0023632964851608,0,0,0,0,0,,,,,0,0,,,
269232.372,,573.195,594.909,0,0,0,0,0,269.232372,-33.6255237391299,-4.854404071489398,-3.745496580486456,-29.880027158643447,0.40899568064969,-0.8175044484165089,0,0,0,0,0,,,,,0,0,,,
269299.036,,572.848,602.529,0,0,0,0,0,269.299036,-26.003072681501294,-5.198952028643703,-4.011191939165962,-21.991880742335333,1.243899699100052,-0.601688219373115,0,0,0,0,0,,,,,0,0,,,
269365.695,,573.066,594.796,0,0,0,0,0,269.365695,-33.73362181726657,-4.978500180108654,-3.84119228671744,-29.892429530549126,0.40768297807092446,-0.8178437718766242,0,0,0,0,0,,,,,0,0,,,
269432.352,,570.382,596.559,0,0,0,0,0,269.43235200000004,-31.968171036122612,-7.660048415537062,-5.909046428454428,-26.059124607668185,0.8134109546006445,-0.7129662290968289,0,0,0,0,0,,,,,0,0,,,
269499.014,,577.225,599.411,0,0,0,0,0,269.49901400000005,-29.113720080700546,-0.8145964774564618,-0.6302317663866496,-28.483488314313895,0.5568093534083758,-0.7792957576558112,0,0,0,0,0,,,,,0,0,,,
269565.674,,575.253,596.605,0,0,0,0,0,269.565674,-31.917269208369362,-2.7841446233394436,-2.1490328220625554,-29.768236386306807,0.42082793630566623,-0.8144459018766447,0,0,0,0,0,,,,,0,0,,,
269632.328,,569.728,600.731,0,0,0,0,0,269.632328,-27.78881856619455,-8.30669300031002,-6.407701147839302,-21.38111741835525,1.3085446393180524,-0.5849780024903657,0,0,0,0,0,,,,,0,0,,,
269698.991,,569.282,598.469,0,0,0,0,0,269.698991,-30.048367602677217,-8.750241056648633,-6.749739628908303,-23.298627973768916,1.1055898279283898,-0.6374402509553182,0,0,0,0,0,,,,,0,0,,,
269765.651,,572.095,598.49,0,0,0,0,0,269.765651,-30.02491675901649,-5.934789233730953,-4.578626823267813,-25.44628993574868,0.878275132219545,-0.696199341042206,0,0,0,0,0,,,,,0,0,,,
269832.31,,572.19,607.663,0,0,0,0,0,269.83231,-20.84946596167856,-5.837337457993954,-4.5034776779289505,-16.345988283749612,1.841477133979614,-0.44721907596606486,0,0,0,0,0,,,,,0,0,,,
269898.966,,574.79,602.912,0,0,0,0,0,269.89896600000003,-25.598015284195185,-3.234885802998406,-2.4966182217562114,-23.101397062438974,1.1264653127053403,-0.6320440996559433,0,0,0,0,0,,,,,0,0,,,
269965.624,,578.886,613.318,0,0,0,0,0,269.965624,-15.189564542735752,0.8635659151598247,0.6638695323447671,-15.85343407508052,1.8936104827308828,-0.433743008674179,0,0,0,0,0,,,,,0,0,,,
270032.289,,587.077,615.743,0,0,0,0,0,270.032289,-12.762113553472432,9.057017880381181,6.982183466645198,-19.744297020117628,1.4817904002163036,-0.5401953137158991,0,0,0,0,0,,,,,0,0,,,
270098.941,,583.061,609.238,0,0,0,0,0,270.09894099999997,-19.26466305171948,5.043469357059166,3.8871681216432576,-23.151831173362737,1.121127221897319,-0.6334239548285375,0,0,0,0,0,,,,,0,0,,,
270165.607,,580.543,606.699,0,0,0,0,0,270.165607,-21.80121204480531,2.5279213382600574,1.9473236986765508,-23.748535743481863,1.0579703004702288,-0.6497495303667692,0,0,0,0,0,,,,,0,0,,,
270232.261,,583.788,601.339,0,0,0,0,0,270.232261,-27.158761488632535,5.775372867701321,4.451569569223941,-31.610331057856477,0.22585535815179417,-0.8648448048093879,0,0,0,0,0,,,,,0,0,,,
270298.921,,583.862,598.071,0,0,0,0,0,270.29892099999995,-30.42431072142392,5.851824607423055,4.510524707355673,-34.93483542877959,-0.12601971010265445,-0.9558017874647263,0,0,0,0,0,,,,,0,0,,,
270365.581,,595.895,601.101,0,0,0,0,0,270.365581,-27.39185996377182,17.887276336745344,13.791565554334365,-41.18342551810619,-0.7873883891173096,-1.1267604739222161,0,0,0,0,0,,,,,0,0,,,
270432.239,,590.341,590.945,0,0,0,0,0,270.432239,-37.54540928920585,12.33572798210946,9.510534131324015,-47.055943420529864,-1.4089525103180365,-1.2874299901561799,0,0,0,0,0,,,,,0,0,,,
270498.9,,587.557,588.977,0,0,0,0,0,270.49890000000005,-39.51095851390187,9.554179727412588,7.365565786946165,-46.87652430084803,-1.389962276604893,-1.2825211616704453,0,0,0,0,0,,,,,0,0,,,
