TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,Expected_Dispense_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
799.997,,697.606,757.512,0,0,0,0,0,0,0.799997,5.194411579190728,19.68830570713601,-0.48763769665748613,5.682049275848214,4.730998913390478,0.19396158284043408,0,0,0,0,0,270.7377051346294,165.58632289998997,0.5577073580576203,1.0455890841151394,0,0,4.963442153790201,-0.42004087860624795,0.9575083253530631
866.668,,700.989,758.904,0,0,0,0,0,0,0.866668,6.603462121868461,23.078704920905807,-0.5716112905217248,7.175073412390185,4.953061540121726,0.24492723109230063,0,0,0,0,0,274.05411724722813,161.84064007176718,1.924669330426191,0.930909012031921,0,0,4.855489726738533,-0.3286311799335525,0.8709725232507213
933.335,,700.606,756.525,0,0,0,0,0,0,0.933335,4.241504826283403,22.703103112472604,-0.5623083643093943,4.803813190592797,4.600375832886447,0.1639822474045762,0,0,0,0,0,272.4900566784028,161.3401468241825,0.7876490755883392,0.9302975837647427,0,0,4.87812328746137,-0.36672289677489894,0.8549666141666266
999.999,,706.32,752.273,0,0,0,0,0,0,0.999999,0.006539952516732228,28.424500392957043,-0.7040162462650269,0.7105561987817591,3.9915716098061247,0.024255439951674524,0,0,0,0,0,266.71202075719856,168.3603169956644,4.111929509683087,1.1464638166674188,0,0,5.0722753883709215,-0.5270759448289454,1.0181209315745843
1066.668,,697.194,742.986,0,0,0,0,0,0,1.066668,-9.26343045207443,19.30589765009836,-0.47816619290604834,-8.785264259168382,2.5792254981453606,-0.29989246461179625,0,0,0,0,0,263.73395285623155,172.6691162073836,1.561666495325006,1.2755202893448212,0,0,5.181323999068006,-0.6112523280914909,1.1195189145043636
1133.334,,703.046,737.518,0,0,0,0,0,0,1.133334,-14.71440842791128,25.165293996288028,-0.6232920432974068,-14.091116384613873,1.7900678206593648,-0.4810122378849804,0,0,0,0,0,269.76306494132814,168.24024931975734,2.9738632032139427,1.1166994237155008,0,0,5.01488958412599,-0.4503427140157521,1.0218654719969054
1199.996,,688.134,735.401,0,0,0,0,0,0,1.199996,-16.81439422589176,10.260689320727465,-0.2541339764097899,-16.56026024948197,1.4228235417558137,-0.5652985629484092,0,0,0,0,0,270.7392034994791,165.99542726408876,1.12448935231081,1.05533560165785,0,0,4.968607431609296,-0.42090891503801775,0.9677649081094307
1266.666,,698.491,735.978,0,0,0,0,0,0,1.2666659999999998,-16.22038478049558,20.625084954672843,-0.5108398964909499,-15.709544884004629,1.5493533707350526,-0.536258670679958,0,0,0,0,0,269.4517249094238,166.28486006347603,0.6643532128344716,1.0728758445111175,0,0,4.995839424756435,-0.45381730940537507,0.972168929466227
1333.328,,685.942,732.174,0,0,0,0,0,0,1.333328,-20.007384170425667,8.083479123317488,-0.2002087147084999,-19.807175455717168,0.9398986500389354,-0.676134774001162,0,0,0,0,0,270.2430751298188,165.85872224752762,0.6855461098593862,1.0561043592620032,0,0,4.975947006578796,-0.4330406299359078,0.9632404842389665
1400.0,,696.235,735.949,0,0,0,0,0,0,1.4,-16.21538780214314,18.38387382325743,-0.4553294561424737,-15.760058346000667,1.5418403293972818,-0.5379829906511253,0,0,0,0,0,270.13469010652483,166.45392657303992,0.4906960196368356,1.0711478955213685,0,0,4.985446369694341,-0.43707459148464284,0.977918000426615
1466.663,,686.216,732.616,0,0,0,0,0,0,1.466663,-19.531400516021677,8.372266947215735,-0.2073614273856611,-19.324039088636017,1.011757187431319,-0.6596425033541693,0,0,0,0,0,269.7970775835104,166.6151427684456,0.34465455432706105,1.077773583767332,0,0,4.993663750803724,-0.4458929444872513,0.9812111800846783
1533.334,,692.679,734.474,0,0,0,0,0,0,1.533334,-17.656417976557123,14.842660380612074,-0.3676204871775363,-17.288797489379586,1.3144656865788023,-0.5901678010258365,0,0,0,0,0,268.49808322853164,167.05530369181884,0.3738356734678379,1.0994065576043903,0,0,5.023031939045373,-0.47942360552548086,0.9893673662338391
1600.0,,694.536,731.193,0,0,0,0,0,0,1.6,-20.920443492234085,16.707052681838718,-0.413797858052024,-20.50664563418206,0.8358640391117182,-0.7000117832241203,0,0,0,0,0,266.8451697443122,166.98625058398738,1.482667058684226,1.1132555879248471,0,0,5.052536949447496,-0.5206972494250001,0.9839778343474697
1666.667,,684.151,731.103,0,0,0,0,0,0,1.666667,-20.99347553137136,6.329444516317949,-0.1567646892634186,-20.83671084210794,0.7867723029028336,-0.7112788397141053,0,0,0,0,0,265.3400769905945,168.79011176705288,1.1338819260512016,1.16990914828183,0,0,5.102830805371758,-0.562411969748402,1.025855833690699
1733.334,,691.398,734.146,0,0,0,0,0,0,1.7333340000000002,-17.933514345289836,13.583835773216606,-0.33644185019035994,-17.597072495099475,1.2686148822613972,-0.6006910304377545,0,0,0,0,0,268.5155011273281,168.45195006210037,0.9744530410717045,1.1321726983485385,0,0,5.040373256483809,-0.482078668794686,1.0244096719471922
1800.001,,691.367,735.375,0,0,0,0,0,0,1.800001,-16.6875599306411,13.560226452591223,-0.3358570932409262,-16.351702837400175,1.453843004614881,-0.5581792783740158,0,0,0,0,0,268.40725827779517,167.52198205822768,0.7662690129576519,1.1111961763551532,0,0,5.0305814307038785,-0.4827329601457561,1.000862543776731
1866.666,,692.265,736.114,0,0,0,0,0,0,1.866666,-15.93161279240394,14.465616332805439,-0.35828183950122383,-15.573330952902715,1.5696129382782391,-0.5316088923343626,0,0,0,0,0,266.82544465862793,170.4088137776656,2.0121975387070847,1.1932648623075641,0,0,5.096171320741875,-0.5287677668984448,1.0697128962049218
1933.33,,692.052,729.367,0,0,0,0,0,0,1.93333,-22.661672672563668,14.260005524805706,-0.3531892597203698,-22.308483412843298,0.5678704948145448,-0.7615190476993398,0,0,0,0,0,263.3563711906531,176.45113454634196,1.7843653642013617,1.3668438847246747,0,0,5.236806257673969,-0.6290873894417097,1.2134707502262485
1999.999,,689.603,727.612,0,0,0,0,0,0,1.999999,-24.399738043713796,11.818394693650816,-0.2927153086065267,-24.107022735107268,0.3003675413081084,-0.8229137165611309,0,0,0,0,0,265.0294575542152,175.37802507679433,0.7755351474430323,1.3261720021188137,0,0,5.192633628765524,-0.5847798782217248,1.1902792417037305
2066.666,,690.751,727.059,0,0,0,0,0,0,2.066666,-24.93581068104288,12.973783063522774,-0.3213320311839288,-24.614478649858953,0.22489187375388928,-0.8402361556440415,0,0,0,0,0,272.4265350756179,168.5994532869945,3.7177387429658695,1.1057262534489765,0,0,4.971022717256935,-0.38438405221050564,1.0367639306865095
2133.329,,692.022,729.052,0,0,0,0,0,0,2.1333290000000003,-22.925891088117396,14.252170412906366,-0.3529951992386885,-22.57289588887871,0.5285435157444475,-0.7705449923690876,0,0,0,0,0,274.6903845696794,160.76411270052265,2.5746765456578626,0.900549101622571,0,0,4.830353926122836,-0.31030160277856206,0.845400260081741
2199.995,,690.532,733.019,0,0,0,0,0,0,2.199995,-18.94197748479246,12.769557517585213,-0.3162737616498834,-18.62570372314258,1.1156230137132501,-0.6358042319367958,0,0,0,0,0,272.7000705704457,158.93262311241574,1.1486467270265726,0.871206409260613,0,0,4.844594603824042,-0.35613010694936964,0.7950924188174613
2266.667,,689.919,736.626,0,0,0,0,0,0,2.266667,-15.318069107978545,12.163944709922362,-0.30127391038071233,-15.016795197597832,1.6523884197109113,-0.5126110711670836,0,0,0,0,0,268.2587120347263,162.32957169104304,2.2796712108849504,0.9915550066042726,0,0,4.968715911722457,-0.4749620621484461,0.8703978232059721
2333.33,,698.094,745.176,0,0,0,0,0,0,2.33333,-6.751169757965727,20.346330328028444,-0.5039356865942083,-6.247234071371518,2.956715477329986,-0.21325464634887795,0,0,0,0,0,265.04451252469585,164.18712806437682,1.0012174561898912,1.0681722887546758,0,0,5.051187697768787,-0.5596304967852492,0.9098383073553772
2399.999,,689.076,742.788,0,0,0,0,0,0,2.3999989999999998,-9.122275628403031,11.335716033854055,-0.28076029706095706,-8.841515331342073,2.5708590822665993,-0.30181264278442427,0,0,0,0,0,261.15813415063485,168.67612114383573,2.7183001746736086,1.213475208525498,0,0,5.1784888036553225,-0.6669704817900293,1.0137418103870321
2466.663,,690.357,742.47,0,0,0,0,0,0,2.466663,-9.423389503544058,12.624100608844287,-0.31267107694840346,-9.110718426595655,2.5308195778854774,-0.31100211931411065,0,0,0,0,0,261.96110959123166,167.8199341403809,0.9980071886388182,1.184954937728138,0,0,5.153047547980417,-0.6449504899582903,0.9940608985111813
2533.334,,686.468,740.567,0,0,0,0,0,0,2.533334,-11.309508340738262,8.742485382306313,-0.21653101791148674,-11.092977322826775,2.2359913788062658,-0.3786682120294232,0,0,0,0,0,263.93143624026135,165.36287342948674,0.7610462750387711,1.1072153094411497,0,0,5.086273067069952,-0.5901298289620395,0.9368417830296077
2599.996,,687.65,740.513,0,0,0,0,0,0,2.599996,-11.346636187570084,9.931868582092534,-0.2459897263025683,-11.100646461267516,2.234850721408147,-0.37893000459030635,0,0,0,0,0,263.8920097967099,162.99641396250007,0.3554537203020234,1.055065845767916,0,0,5.058154124099608,-0.5858795905416504,0.8774446103844482
2666.662,,690.56,741.339,0,0,0,0,0,0,2.6666619999999996,-10.503769749656158,12.849251648149107,-0.3182476302510075,-10.18552211940515,2.370960319482249,-0.347691457153222,0,0,0,0,0,263.079005823301,166.5206170919776,2.277317361655011,1.1429374277667423,0,0,5.116354542542345,-0.6140568197078943,0.9639710503745869
2733.334,,692.047,738.726,0,0,0,0,0,0,2.7333339999999997,-13.099908519186897,14.343634801897224,-0.35526059424673506,-12.744647924940162,1.9903327163484876,-0.43504939226287026,0,0,0,0,0,259.7324694388865,172.93261608754773,2.30107614898936,1.3249157780633711,0,0,5.257888705703031,-0.7121236464775883,1.117265291275412
2799.998,,686.642,736.663,0,0,0,0,0,0,2.799998,-15.146056033111336,8.946016493080833,-0.22157208763728847,-14.924483945474048,1.6661181904639386,-0.5094599480939317,0,0,0,0,0,262.0342668517545,170.8875371118098,1.8697434595608207,1.2528552067863234,0,0,5.189913206874686,-0.6499073871151175,1.0711052970389054
2866.663,,690.438,743.779,0,0,0,0,0,0,2.866663,-8.013210011873412,12.749397718415935,-0.315774442637258,-7.697435569236154,2.7410220092717377,-0.2627585074222058,0,0,0,0,0,266.0376067777145,164.38321816795445,1.8733765913549407,1.0617022322585552,0,0,5.03515953439301,-0.5351749219631625,0.9169511616681241
2933.33,,691.502,765.487,0,0,0,0,0,0,2.9333299999999998,13.711629800089895,13.82077858864102,-0.34231046285127886,14.053940262941174,5.976179120327645,0.4797431993649952,0,0,0,0,0,267.16676780976036,162.11669351987308,1.1048419276169923,0.9980072461869778,0,0,4.986418442234488,-0.5018579237163929,0.8626454009874428
2999.998,,700.418,780.769,0,0,0,0,0,0,2.999998,29.01046315304791,22.744158993061546,-0.5633252386138458,29.573788391661754,8.284499634097745,1.0095264100254524,0,0,0,0,0,267.8440487294089,161.5236337004724,0.5337670850931812,0.9773017258713537,0,0,4.966576701866545,-0.48357063363951436,0.8492809344808143
3066.668,,700.62,803.464,0,0,0,0,0,0,3.066668,51.72229030235951,22.95353904239903,-0.5685111751710897,52.2908014775306,11.663279302737308,1.7849909654404905,0,0,0,0,0,266.6181731218565,161.51003428922485,0.39752379588789954,0.9902358693233981,0,0,4.9892592675264105,-0.5142643008128504,0.8462265097502772
3133.329,,697.063,814.597,0,0,0,0,0,0,3.1333290000000003,62.87210847605468,19.403917519153424,-0.4805939544042301,63.352702430458905,13.30855396516678,2.162598359162677,0,0,0,0,0,266.7869371859325,161.90922409731579,0.29319705646230415,0.9974013035574713,0,0,4.990967230716306,-0.5109182579667181,0.856604864575492
3199.995,,698.831,813.244,0,0,0,0,0,0,3.199995,61.535921210166634,21.179295973045214,-0.5245666254209452,62.06048783558758,13.11635843381911,2.118487515341574,0,0,0,0,0,269.10142512990933,162.21712722489534,0.8684115015127103,0.9806532953530838,0,0,4.9516953860868504,-0.4535924782085979,0.8694450813015421
3266.668,,696.74,795.389,0,0,0,0,0,0,3.266668,43.697729010584794,19.09567462533107,-0.47295937748707845,44.17068838807187,10.455546890469439,1.507804001510188,0,0,0,0,0,272.0585306878974,159.0774145066389,1.852897856700489,0.8800382276899266,0,0,4.8582991074613915,-0.37252934689258266,0.7973011776608717
3333.33,,686.209,779.865,0,0,0,0,0,0,3.33333,28.190527343546705,8.572051484072517,-0.21230970176297623,28.40283704530968,8.110340003733242,0.9695549902890966,0,0,0,0,0,274.7923972562452,154.95793593779715,1.9767316716324663,0.7596789220531769,0,0,4.757403582258837,-0.29489239034822773,0.7001075222611062
3400.0,,690.478,775.111,0,0,0,0,0,0,3.4,23.453321000672645,12.848428651917288,-0.3182272462351542,23.7715482469078,7.421512455301166,0.8114620096901023,0,0,0,0,0,276.4693183832649,147.92015998595238,1.7454107640768115,0.5783517610531046,0,0,4.6425728683217455,-0.23728544064864054,0.5274337675665144
3466.668,,695.764,769.337,0,0,0,0,0,0,3.4666680000000003,17.69610746544322,18.14180502232398,-0.4493338827910433,18.145441348234264,6.584722181378414,0.6194100674560563,0,0,0,0,0,279.735670995408,143.2071241731066,1.5736237803291595,0.44105511317182555,0,0,4.526195935221295,-0.14498904560729214,0.4165426622915093
3533.331,,693.351,761.291,0,0,0,0,0,0,3.533331,9.666885986840953,15.736180263509937,-0.38975123669262324,10.056637223533576,5.381646459370428,0.3432918616562711,0,0,0,0,0,278.12670524976505,144.06074622541013,1.2244760602964904,0.47299787441123886,0,0,4.56668308899171,-0.18720366481359083,0.4343751570680704
3599.997,,692.076,756.213,0,0,0,0,0,0,3.5999969999999997,4.605658582002434,14.468555260635185,-0.35835463102706216,4.964013213029496,4.624202934481128,0.1694508113705683,0,0,0,0,0,279.7617634963497,144.2731234550331,0.5532671114573529,0.4669577593428353,0,0,4.537861489620732,-0.14669478255261056,0.44331725635522423
3666.662,,689.994,750.053,0,0,0,0,0,0,3.6666619999999996,-1.5375757524370783,12.393929571226408,-0.30697018805197673,-1.2306055643851015,3.7028559290017413,-0.04200776718620562,0,0,0,0,0,276.9986846067893,145.57292106281838,2.1379928865574804,0.5182412332326948,0,0,4.6054721633980575,-0.21882226026052776,0.46977738795840124
3733.334,,685.439,743.074,0,0,0,0,0,0,3.7333339999999997,-8.499815002149035,7.846304080201207,-0.1943343502193592,-8.305480651929676,2.650585368008406,-0.2835146432725012,0,0,0,0,0,274.7408189168425,145.92409396244477,0.2908338728732033,0.5482321165773271,0,0,4.652641192178883,-0.2761878570305068,0.4735807441986554
3800.0,,687.224,737.591,0,0,0,0,0,0,3.8,-13.966062432070089,9.638677349689601,-0.23872794976180983,-13.72733448230828,1.8441743570549332,-0.4685942333668193,0,0,0,0,0,275.014637828745,145.0010987510029,0.4719080587731021,0.5242990671354809,0,0,4.636950290963808,-0.2672820783355559,0.45105410141108493
3866.667,,682.381,728.46,0,0,0,0,0,0,3.866667,-23.08031627911555,4.803050154013363,-0.118958869896705,-22.961357409218845,0.47076629468053366,-0.7838054566311696,0,0,0,0,0,274.21063738092226,144.280087153362,0.4487310186519038,0.5173386429962356,0,0,4.6442881611199045,-0.2858364878344172,0.43120386565947144
3933.332,,684.882,736.735,0,0,0,0,0,0,3.933332,-14.788577293413937,7.311422161467931,-0.1810863654904191,-14.607490927923518,1.7132656547345244,-0.4986391219362268,0,0,0,0,0,269.57913148378736,147.59801331483584,3.388918431359815,0.6493209948071833,0,0,4.770543239284694,-0.4092591288479564,0.5041078453585125
4000.0,,685.715,737.762,0,0,0,0,0,0,4.0,-13.74484421636646,8.151793925011134,-0.20190073946742484,-13.542943476899035,1.8715994669407179,-0.4622998896301791,0,0,0,0,0,270.79811838143644,148.38584867330647,0.7591291097354538,0.6496153825602957,0,0,4.7560507482672145,-0.380451952762326,0.5265514760194793
4066.662,,695.819,741.23,0,0,0,0,0,0,4.066662,-10.26011930315235,18.263164449569786,-0.4523397197478672,-9.807779583404484,2.427143269053789,-0.3347968945347183,0,0,0,0,0,275.05014188093935,148.23890490059026,1.395846191005854,0.5984627991092701,0,0,4.673261863152912,-0.2735594272466069,0.5322809048634104
4133.329,,688.78,741.284,0,0,0,0,0,0,4.133329,-10.189399790528569,11.231534951435606,-0.27817993429193194,-9.911219856236636,2.4117582406857236,-0.33832791619150876,0,0,0,0,0,278.681556970826,148.45622167235413,0.9305568122125082,0.5756382993765071,0,0,4.606883614022356,-0.18302735695822128,0.5457659189743943
4199.999,,690.253,741.904,0,0,0,0,0,0,4.199999,-9.552686177987198,12.711905209447082,-0.314845826116727,-9.23784035187047,2.5119122957118347,-0.315341534310885,0,0,0,0,0,280.2264370743456,147.76635312649486,0.5072594399627082,0.5507263648677176,0,0,4.569576850648505,-0.14278138112327293,0.5318956722562622
4266.662,,687.086,743.223,0,0,0,0,0,0,4.266662,-8.21698096855971,9.552274118229434,-0.23658790978134794,-7.980393058778362,2.6989367664125337,-0.2724175018947536,0,0,0,0,0,279.94196376430483,148.02565067864174,0.6087803232985125,0.5584232987570935,0,0,4.577999837568702,-0.15048503314461822,0.537764665438533
4333.328,,688.564,741.33,0,0,0,0,0,0,4.333328000000001,-10.093281652443693,11.037642783287652,-0.2733776024262962,-9.819904050017398,2.425339955337767,-0.3352107735106245,0,0,0,0,0,283.29744745858403,146.3003734143591,1.515729664696355,0.5058367539021426,0,0,4.494322745469135,-0.06256844507141499,0.5019522001940045
4399.995,,686.966,742.591,0,0,0,0,0,0,4.399995,-8.815588727938348,9.44701098356461,-0.23398074668287847,-8.58160798125547,2.609515998423806,-0.2929404844191424,0,0,0,0,0,289.9423877065776,142.24732260620127,3.241257694066212,0.43017255289205714,0,0,4.321142782814251,0.11294359170789307,0.4150809202478361
4466.665,,687.606,738.427,0,0,0,0,0,0,4.466665,-12.962901691574416,10.094378940109891,-0.25001479177198477,-12.712886899802431,1.9950566431070311,-0.4339652026669556,0,0,0,0,0,297.2222617687921,138.57664356130886,2.2338806193320635,0.455171822429344,0,0,4.140488176805573,0.3035223790812797,0.33919839818385084
4533.329,,689.153,737.22,0,0,0,0,0,0,4.533329,-14.153222792261317,11.648745658394205,-0.28851343198732515,-13.864709360273991,1.8237421178825606,-0.4732836416206334,0,0,0,0,0,297.6985403131415,139.87022877197052,1.1393908470754213,0.4864170978740463,0,0,4.147020802775014,0.3125957444936061,0.3726734410025722
4599.997,,687.293,736.607,0,0,0,0,0,0,4.599997,-14.749549524486724,9.796112243552102,-0.24262730585638884,-14.506922218630335,1.7282235855582957,-0.4952061235422075,0,0,0,0,0,300.9085261836276,139.999101874894,1.206660829687865,0.5485958392094352,0,0,4.088628297532282,0.39276143252141793,0.38300894496294485
4666.666,,689.704,735.665,0,0,0,0,0,0,4.666666,-15.674882636002053,12.21447836408538,-0.3025255307013892,-15.372357105300663,1.599504471449406,-0.5247484791809397,0,0,0,0,0,306.8432511260338,139.18146168249217,2.2216281342594772,0.6605325762253411,0,0,3.968608889581405,0.5433116715549964,0.3756537126224122
4733.331,,686.503,734.902,0,0,0,0,0,0,4.733331,-16.421223373057614,9.020843467649797,-0.22342540625151658,-16.1977979668061,1.4767338065747273,-0.5529256047682334,0,0,0,0,0,310.7940454533696,139.08537378600036,1.412429417124896,0.7475140767669455,0,0,3.8948452955497386,0.6425420021639986,0.38199092976119065
4799.999,,688.003,732.298,0,0,0,0,0,0,4.799999,-19.00856998296456,10.528208327669859,-0.2607599018609012,-18.74781008110366,1.0974617141563483,-0.6399724362791414,0,0,0,0,0,315.1508189981198,139.44267736896853,2.014822916524987,0.8511103025795803,0,0,3.820215434795782,0.7509436510439901,0.40059003995834275
4866.665,,687.684,733.623,0,0,0,0,0,0,4.866665,-17.666923711579443,10.216572391835598,-0.25304128589291597,-17.413882425686527,1.295861372796465,-0.5944376816723692,0,0,0,0,0,318.89165674105504,140.1435008134912,1.1007836987520083,0.9448520269240013,0,0,3.7622719755278085,0.8431478643113401,0.42643526084227557
4933.333,,687.999,732.658,0,0,0,0,0,0,4.933332999999999,-18.61528355684561,10.538936102052048,-0.26102560796576885,-18.35425794887984,1.1559960794745925,-0.6265381996524334,0,0,0,0,0,321.74392366061585,140.78951163364724,0.9829627587540621,1.0175890206046818,0,0,3.7201416276350368,0.9132034131790171,0.4489397966469323
5000.0,,687.23,733.759,0,0,0,0,0,0,5.0,-17.497650264435492,9.777299127001925,-0.24216134155280802,-17.255488922882684,1.3194197844985358,-0.5890307847899257,0,0,0,0,0,325.8134990799742,141.5151587993228,1.1439546975174255,1.1198538338853732,0,0,3.6586015947099955,1.0135917355133945,0.476134857962231
5066.663,,688.566,736.997,0,0,0,0,0,0,5.066662999999999,-14.243024578833001,11.120661135472119,-0.27543380553102303,-13.967590773301978,1.8084402106597266,-0.4767955861228728,0,0,0,0,0,326.6607622378621,139.00733536169253,1.7486990429596876,1.120152485628994,0,0,3.609345226633914,1.0403777444463138,0.41515748809531794
5133.335,,690.619,738.191,0,0,0,0,0,0,5.133335,-13.032403255328973,13.181023563124882,-0.32646497525586277,-12.70593828007311,1.9960901352733558,-0.433728005624863,0,0,0,0,0,330.88161300864243,134.68024338724263,1.966073515790959,1.1981772727863211,0,0,3.476046193653061,1.1557421329863158,0.31605205119079266
5200.001,,691.233,743.099,0,0,0,0,0,0,5.200001,-8.107790030604406,13.80238475356407,-0.3418548833342461,-7.765935147270159,2.7308338308920868,-0.26509679875590675,0,0,0,0,0,331.1233558877785,147.12331708594922,5.284057725707096,1.296719426135362,0,0,3.6476687268574906,1.1342569964267106,0.6284443779475475
5266.666,,690.44,743.015,0,0,0,0,0,0,5.266666,-8.175183654353305,13.016745259031836,-0.322396121200981,-7.852787533152323,2.7179159761335296,-0.2680615787888391,0,0,0,0,0,342.2671652871439,152.87086994137775,5.897792247644009,1.6117650567701773,0,0,3.5548720754091696,1.4008283846580176,0.7971614861254788
5333.328,,691.162,742.052,0,0,0,0,0,0,5.333328000000001,-9.121584620925432,13.746104858815215,-0.3404609398112627,-8.78112368111417,2.5798413405931817,-0.29975112245964647,0,0,0,0,0,365.0754029227379,160.17439219926845,8.41784099429651,2.2112065479204883,0,0,3.347509749708574,1.9562977317310772,1.0306956788452568
5399.996,,687.931,739.133,0,0,0,0,0,0,5.399996,-12.023990686481397,10.52246454654744,-0.2606176395747196,-11.763373046906677,2.136281111708119,-0.4015527400332015,0,0,0,0,0,380.3146462783682,160.83159040917985,4.587491309227881,2.574662144064058,0,0,3.1700956080446696,2.336779773629007,1.0809002940303514
5466.663,,687.55,740.713,0,0,0,0,0,0,5.466663,-10.427403590833933,10.148823549468375,-0.2513632788456598,-10.176040311988274,2.3723705813860034,-0.34736778759572934,0,0,0,0,0,384.1210202035646,157.258976309565,1.4992610615559199,2.6369667621271615,0,0,3.0575854947769354,2.4400861421722637,0.9997866389096653
5533.329,,688.363,741.71,0,0,0,0,0,0,5.533329,-9.413823330431,10.969181867660609,-0.271681958709447,-9.142141371721554,2.5261459349325577,-0.3120747682613899,0,0,0,0,0,382.21221939986157,158.29257426218658,1.0539323121756232,2.599094918741804,0,0,3.0992084834203695,2.389958449488331,1.0214661063142507
