TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
3935225.771,,448.037,502.045,0,0,0,0,0,3935.225771,0,0,-8.652639381487234,-5.1767077473131735,-0.2550400777774533,-8.39759930370978,2.249352170758496,-0.3756483150668064,430.287650170768,116.28387885892936,1.2387873700360257,0,0,0,0,0,2.3770758573782627,-0.0009296078039885622,0.2524233023944045
3935292.429,,448.362,501.625,0,0,0,0,0,3935.292429,0,0,-9.071892513461648,-4.850677313950939,-0.2389775522609656,-8.832914961200682,2.145473101115973,-0.3951212128968345,428.7346434144931,114.29769433362954,1.755378472540431,0,0,0,0,0,2.3554494920410454,-0.027847200874882308,0.20748907065920605
3935359.092,,449.593,500.414,0,0,0,0,0,3935.359092,0,0,-10.282145610430234,-3.6186468355711554,-0.178279166555117,-10.103866443875118,1.842186841343053,-0.4519744593701925,422.817981639981,110.09599580375868,2.7714244301870554,0,0,0,0,0,2.335134355799963,-0.13903792071505536,0.10567690869275301
3935425.75,,449.614,499.178,0,0,0,0,0,3935.42575,0,0,-11.51739878443408,-3.5966164667529483,-0.1771937974451514,-11.340204986988928,1.5471602430302231,-0.507279371378519,415.283182170147,105.333782386794,2.4794607996639826,0,0,0,0,0,2.3296909503382466,-0.2821491280370475,-0.011845106078286705
3935492.406,,449.783,497.437,0,0,0,0,0,3935.492406,0,0,-13.257652001857709,-3.4265861611176547,-0.1688169226403115,-13.088835079217397,1.12988587211374,-0.5855005300768811,411.6628310042036,102.80108495283284,0.6807435597914219,0,0,0,0,0,2.327121544916727,-0.3502839973765547,-0.07335378506564043
3935559.065,,450.339,496.513,0,0,0,0,0,3935.559065,0,0,-14.180905206683406,-2.869555841379679,-0.1413737369475585,-14.039531469735849,0.9030218600798404,-0.6280278625111142,410.6999561975396,99.89632166065137,1.153449094361356,0,0,0,0,0,2.2931266221297584,-0.3626771468733402,-0.1357103677522971
3935625.727,,451.42,494.882,0,0,0,0,0,3935.625727,0,0,-15.811158398913278,-1.7875255075422842,-0.0880654010733833,-15.723092997839895,0.5012747549253537,-0.703338320711257,409.35553300367707,95.78690450587496,1.1803679893989707,0,0,0,0,0,2.2462799793374053,-0.37984355758976823,-0.22388164080107228
3935692.385,,451.664,493.774,0,0,0,0,0,3935.692385,0,0,-16.918411656966782,-1.5424952677965962,-0.0759935081594682,-16.842418148807315,0.2341709802066563,-0.7534088934744823,408.1571172856176,93.82205126173592,0.610575069918739,0,0,0,0,0,2.230953633102164,-0.39950566963479456,-0.26746575703760583
3935759.038,,450.809,493.037,0,0,0,0,0,3935.759038,0,0,-17.65466499204149,-2.3964651375903827,-0.1180660002345693,-17.53659899180692,0.0685190931367136,-0.7844615615756213,411.5250549846537,92.14610114539796,1.4922721222918625,0,0,0,0,0,2.167747504447798,-0.3257695927381778,-0.29337054137053253
3935825.695,,450.127,492.454,0,0,0,0,0,3935.825695,0,0,-18.23691830331597,-3.077434977826101,-0.1516153082606458,-18.08530299505533,-0.0624177578258863,-0.8090066400958146,420.7334432348475,90.30815831739672,2.782952778547081,0,0,0,0,0,2.03943768276815,-0.13121095737517652,-0.3076206380438681
3935892.358,,450.157,491.549,0,0,0,0,0,3935.892358,0,0,-19.141171568390405,-3.0464047576004987,-0.1500865439087541,-18.99108502448165,-0.2785638874139056,-0.8495248264090717,427.3042857005491,92.1359956446215,1.569386255485372,0,0,0,0,0,2.001972629873831,-0.00043918448181774067,-0.2530684814520034
3935959.01,,450.484,490.412,0,0,0,0,0,3935.95901,0,0,-20.277424977689748,-2.71837473962961,-0.1339255049545248,-20.143499472735225,-0.5535637379067254,-0.9010755768186388,428.625193348097,94.204158070824,0.6973444994506046,0,0,0,0,0,2.022857918031113,0.021482991844827423,-0.2070400676933091
3936025.673,,451.028,490.177,0,0,0,0,0,3936.025673,0,0,-20.51167828478424,-2.173344583931737,-0.1070735307603684,-20.40460475402387,-0.6158711078169863,-0.9127555528955869,428.948032296179,95.50176316808172,0.2628105411469371,0,0,0,0,0,2.041004118967793,0.024807263930573337,-0.17945982173925434
3936092.327,,450.04,489.902,0,0,0,0,0,3936.092327,0,0,-20.78593171369448,-3.1603145995709383,-0.1556985345574811,-20.630233179137,-0.6697126604520399,-0.9228485490793272,430.5337306069626,99.36704181073944,1.0572451554016846,0,0,0,0,0,2.090468726921788,0.047574582684568635,-0.09570227448441117
3936158.984,,450.698,489.088,0,0,0,0,0,3936.158984,0,0,-21.599185130008607,-2.50128460110966,-0.1232301356499044,-21.475954994358705,-0.8715266633022628,-0.960680072519952,430.6041344721553,103.2180030327124,0.999021184032778,0,0,0,0,0,2.1539066484001843,0.03913936361064722,-0.016130146551733306
3936225.648,,449.867,489.4,0,0,0,0,0,3936.225648,0,0,-21.286438488929377,-3.331254526744999,-0.1641202236424669,-21.12231826528691,-0.787138578988594,-0.944860903657862,429.53478533942274,103.6927845855233,0.9192886034836324,0,0,0,0,0,2.170814681793807,0.015874754492770767,-0.009087420257739067
3936292.304,,449.988,489.053,0,0,0,0,0,3936.292304,0,0,-21.632691958456576,-3.209224608251361,-0.1581081815782796,-21.474583776878298,-0.8711994506378644,-0.9606187340924476,425.77891309530975,100.4270917724734,1.8242954864432883,0,0,0,0,0,2.150148307063136,-0.05317217955800403,-0.0860554512125176
3936358.957,,449.864,488.485,0,0,0,0,0,3936.358957,0,0,-22.199945482585747,-3.332194768363479,-0.164166546480592,-22.03577893610516,-1.0051170573795694,-0.9857225772698766,422.8409167526237,96.31144974081955,0.9961989938480764,0,0,0,0,0,2.1117391042609404,-0.10317569725338332,-0.17844627455960535
3936425.62,,450.114,488.739,0,0,0,0,0,3936.42562,0,0,-21.94519891572696,-3.0811648062255586,-0.1517990655351449,-21.79339985019182,-0.9472783063210716,-0.9748802767578056,420.58175322952377,93.83219745178542,1.152246988974421,0,0,0,0,0,2.0953443413025936,-0.14338554662249337,-0.2353585195143038
3936492.278,,450.012,487.59,0,0,0,0,0,3936.492278,0,0,-23.09345242586864,-3.182134953594243,-0.1567735568787523,-22.93667886898988,-1.2200981756983649,-1.026022373627443,419.890796615609,95.06970959305922,0.7204619272454482,0,0,0,0,0,2.1217295805964245,-0.1608073957252792,-0.2116198908370046
3936558.931,,450.556,487.362,0,0,0,0,0,3936.558931,0,0,-23.320706013005577,-2.6371052104614137,-0.1299216030104178,-23.19078440999516,-1.2807352025004393,-1.0373892315680933,418.7086391007861,98.59131127009024,1.0842114636869875,0,0,0,0,0,2.1888917036644915,-0.19421983520049407,-0.14205356668341887
3936625.594,,449.157,486.236,0,0,0,0,0,3936.625594,0,0,-24.445959509162208,-4.035075345089979,-0.1987953296965726,-24.247164179465635,-1.532818365036509,-1.0846440797836945,421.3474839226948,100.7139670103989,0.637663168147877,0,0,0,0,0,2.196397930874728,-0.14526698112304193,-0.09151814780446203
3936692.253,,450.327,485.8,0,0,0,0,0,3936.692253,0,0,-24.88121307111521,-2.864045573766873,-0.1411022628608586,-24.74011080825436,-1.6504498728879358,-1.106694973595756,422.1174305614176,101.5023293431418,0.6232846928799156,0,0,0,0,0,2.2016440315699364,-0.1314177502374355,-0.07328857541746592
3936758.91,,450.457,485.851,0,0,0,0,0,3936.75891,0,0,-24.829466676465472,-2.733015865590005,-0.1346468285957067,-24.694819847869766,-1.6396421228173663,-1.1046689811256565,422.0566149343883,104.86758735179366,0.9675657772616908,0,0,0,0,0,2.2564733433339703,-0.14131123163613252,-0.004066583047843599
3936825.562,,450.446,485.616,0,0,0,0,0,3936.825562,0,0,-25.063720358801618,-2.742986266896935,-0.1351380398723677,-24.92858231892925,-1.6954246971243885,-1.115125836139036,423.3547609810464,108.34831434442336,1.3950219410634117,0,0,0,0,0,2.3015078415789967,-0.12348481890169012,0.07102481142240095
3936892.226,,450.511,487.283,0,0,0,0,0,3936.892226,0,0,-23.395973927773586,-2.6769565150863173,-0.1318849552987352,-23.26408897247485,-1.2982278187661458,-1.040668351514914,426.5294141261861,113.05919312321396,1.8002766702037327,0,0,0,0,0,2.352309644129975,-0.07013055238810428,0.1762946042985843
3936958.882,,450.464,488.129,0,0,0,0,0,3936.958882,0,0,-22.54922760732086,-2.7229269190978584,-0.1341497769591666,-22.41507783036169,-1.0956288861497758,-1.0026896871998807,425.29067958997626,117.96778219094038,1.2834884017994406,0,0,0,0,0,2.4447095371438987,-0.1082702289371736,0.27430979522773985
3937025.542,,450.637,488.269,0,0,0,0,0,3937.025542,0,0,-22.408481263081853,-2.5488972935707466,-0.1255758678555699,-22.282905395226283,-1.064088670772754,-0.9967772411827244,425.7613933887478,119.56066903268044,0.6845277655555019,0,0,0,0,0,2.467797613593477,-0.10265545424932168,0.30835720932764377
3937092.2,,450.418,488.365,0,0,0,0,0,3937.0922,0,0,-22.3117349622346,-2.76686773118098,-0.1363146068126919,-22.175420355421902,-1.0384395912066189,-0.9919691320271034,426.3382447926328,124.64348910932009,1.7297736561697945,0,0,0,0,0,2.549440787635623,-0.10381233645746304,0.414625542035843
3937158.854,,450.536,489.244,0,0,0,0,0,3937.158854,0,0,-21.431988727167607,-2.647838262814105,-0.1304503877790881,-21.30153833938852,-0.8299057394124709,-0.9528779233354592,424.95224736718336,128.6596474704494,0.761195355739383,0,0,0,0,0,2.6284102694808347,-0.14269682466503036,0.49386431883347887
3937225.513,,450.546,489.005,0,0,0,0,0,3937.225513,0,0,-21.67024245711985,-2.6368087494651604,-0.1299069972809224,-21.54033545983893,-0.8868897285680203,-0.9635599924239872,424.3009316772569,129.7917375348398,0.5368076861632892,0,0,0,0,0,2.6526699158987634,-0.15903078426270711,0.5155313381060975
3937292.173,,451.04,489.971,0,0,0,0,0,3937.292173,0,0,-20.70349619687488,-2.141779252915456,-0.1055184031311569,-20.597977793743723,-0.6620155804872911,-0.9214056746652712,422.4401784256087,130.82948055805906,0.667159974390865,0,0,0,0,0,2.6846022696226246,-0.20005627724892344,0.532148281855594
3937358.826,,450.192,491.19,0,0,0,0,0,3937.358826,0,0,-19.4837500359896,-2.9887498967115107,-0.1472460646791664,-19.336503971310435,-0.3609909681219405,-0.8649763906806678,422.38673346839903,131.7120337669261,0.845808662438268,0,0,0,0,0,2.7000198920105105,-0.20342389782987014,0.5502057795573955
3937425.483,,450.196,491.851,0,0,0,0,0,3937.425483,0,0,-18.82200385132012,-2.98372051097158,-0.1469982821763282,-18.675005569143792,-0.2031380689564145,-0.8353857003885614,420.0548257480382,131.81761038892057,0.5233699454290379,0,0,0,0,0,2.7200797635854363,-0.25176953367404026,0.5463955839225301
3937492.141,,449.572,491.118,0,0,0,0,0,3937.492141,0,0,-19.55425767645136,-3.60669114202733,-0.1776901459822994,-19.376567530469057,-0.3705513071089496,-0.8667685467420873,419.863188169283,131.5976016199931,0.3366663490661981,0,0,0,0,0,2.717893036766822,-0.2551554983474058,0.5413678896011899
3937558.799,,450.848,492.408,0,0,0,0,0,3937.558799,0,0,-18.263511522577343,-2.3296618053209954,-0.114774803710068,-18.14873671886728,-0.0775549027921996,-0.8118442095733014,421.0179386179395,128.6659090334883,0.9611394227775184,0,0,0,0,0,2.65922248975323,-0.22382257033450031,0.4838927626018048
3937625.458,,450.695,495.008,0,0,0,0,0,3937.625458,0,0,-15.662765378504218,-2.48163248541033,-0.1222619358207714,-15.540503442683448,0.5448459722470976,-0.6951705746373265,422.5706523655704,127.78758544778104,0.1685422712328418,0,0,0,0,0,2.632039514829987,-0.1895568980310556,0.46977157124211083
3937692.118,,451.348,497.171,0,0,0,0,0,3937.692118,0,0,-13.49901924423216,-1.8276031822956045,-0.0900399059278165,-13.40897933830434,1.0534900723921514,-0.5998214862400544,422.2756229326008,128.18377059976402,0.1786029439336527,0,0,0,0,0,2.641070717811883,-0.19665635747564236,0.4771818843218062
3937758.777,,450.653,500.345,0,0,0,0,0,3937.758777,0,0,-10.324273142147035,-2.521573926858196,-0.1242297288755653,-10.20004341327147,1.819236198677188,-0.4562767266248364,422.6863683136247,127.80253360289316,0.1375083595267921,0,0,0,0,0,2.631379539660184,-0.18720967594663507,0.4703768225692428
3937825.435,,451.104,502.293,0,0,0,0,0,3937.825435,0,0,-8.375527072247223,-2.0695447190955747,-0.1019596278638053,-8.273567444383417,2.278949806247001,-0.3701000199784746,422.15749873860136,127.83969148921366,0.0884885058007281,0,0,0,0,0,2.63619055543561,-0.1982082421939842,0.4697850897298571
3937892.091,,450.222,502.578,0,0,0,0,0,3937.892091,0,0,-8.089781045723328,-2.950515574444524,-0.1453623761820967,-7.944418669541231,2.357494347239756,-0.3553762664146258,422.3697477881684,129.78095989866955,1.2590308714667484,0,0,0,0,0,2.6673695605972685,-0.19881638251194766,0.5103511720731168
3937958.75,,450.014,502.721,0,0,0,0,0,3937.95875,0,0,-7.946035006614068,-3.157486415706785,-0.155559198560486,-7.790475808053582,2.3942296241687258,-0.3484899677901068,421.6773123033073,129.15834909563932,0.5407276553075082,0,0,0,0,0,2.662277087879769,-0.21149318206704776,0.49573772781244746
3938025.405,,450.257,501.987,0,0,0,0,0,3938.025405,0,0,-8.679289033261682,-2.913457350954616,-0.1435366304863229,-8.535752402775358,2.216384793747795,-0.3818282930591256,423.8979101397754,127.86950397901674,0.5558840079478482,0,0,0,0,0,2.6230523168266764,-0.16240447629927868,0.47486790336506407
3938092.068,,449.857,501.769,0,0,0,0,0,3938.092068,0,0,-8.896542991368676,-3.312428194925758,-0.163192707667624,-8.733350283701052,2.169232150187475,-0.3906674038985434,424.959495028978,126.9454114865556,0.4627491404796184,0,0,0,0,0,2.5991565761440607,-0.13814640807275616,0.4585422538618236
3938158.726,,450.289,500.979,0,0,0,0,0,3938.158726,0,0,-9.685797026422163,-2.8793991483179866,-0.1418586866721368,-9.543938339750028,1.9758020916156247,-0.4269272951431232,427.46024986673,126.3764479084176,0.7652833545009757,0,0,0,0,0,2.570583746693115,-0.08513015735994074,0.45323275382397576
3938225.384,,449.863,501.721,0,0,0,0,0,3938.225384,0,0,-8.943051082464365,-3.3043701339380505,-0.162795711568537,-8.780255370895828,2.1580392221697258,-0.3927656008159642,428.2304587415925,124.50925371443518,0.8458348430055616,0,0,0,0,0,2.532881895974597,-0.06445784669963926,0.416716072401361
3938292.037,,450.394,501.424,0,0,0,0,0,3938.292037,0,0,-9.23930521544554,-2.7723412289674343,-0.1365842693621437,-9.102720946083396,2.081089488417212,-0.407190395999124,427.4984440779255,123.57994072658288,0.2658689327277796,0,0,0,0,0,2.5224760326933144,-0.07716320638935793,0.39567804636755205
3938358.698,,450.153,501.424,0,0,0,0,0,3938.358698,0,0,-9.238559279892629,-3.0123122327296983,-0.1484069091427251,-9.090152370749902,2.084088718722643,-0.4066281681556579,429.118803108571,124.02033332429188,0.6023566190477038,0,0,0,0,0,2.517944248532626,-0.04488853106608083,0.40891716213093676
3938425.352,,450.325,501.261,0,0,0,0,0,3938.425352,0,0,-9.400813443655068,-2.839283376768492,-0.1398823049046979,-9.26093113875037,2.043335901245693,-0.4142675843897976,429.495380194957,123.96778986148962,0.0259025209383329,0,0,0,0,0,2.514275533125097,-0.03699012549926306,0.4088007219448034
3938492.014,,449.463,500.852,0,0,0,0,0,3938.492014,0,0,-9.80906753888803,-3.70025442954676,-0.1822997239216618,-9.626767814966367,1.9560365521125311,-0.43063249131617,430.00290010426784,123.13026095291872,0.4947173023979079,0,0,0,0,0,2.4961862793913623,-0.024376892161365526,0.3928372022109834
3938558.669,,449.036,500.296,0,0,0,0,0,3938.558669,0,0,-10.36432173343144,-4.126225622593665,-0.2032860259887534,-10.161035707442686,1.8285445801255804,-0.4545318018625021,427.9936928413582,121.2485036624051,1.095564310421593,0,0,0,0,0,2.47916903670905,-0.06096760888584739,0.34888462688813615
3938625.327,,449.282,499.047,0,0,0,0,0,3938.625327,0,0,-11.612575915392483,-3.879196801557214,-0.1911156690675106,-11.421460246324973,1.527770357557136,-0.510914148432768,426.6039571964647,121.5796770409925,0.3635087358682243,0,0,0,0,0,2.4952926421794253,-0.09046861447944607,0.3521441925614688
3938691.984,,450.3,497.865,0,0,0,0,0,3938.691984,0,0,-12.793830129526556,-2.860168028175167,-0.1409112280106275,-12.652918901515926,1.233908243472389,-0.5660007692831528,428.8703479841832,121.29744162969398,0.7945256303598281,0,0,0,0,0,2.473198103207393,-0.04302013475259158,0.35214418916409196
3938758.641,,450.398,497.291,0,0,0,0,0,3938.758641,0,0,-13.367084364644027,-2.761139287011929,-0.1360323838321981,-13.23105198081183,1.095948752759422,-0.5918622934244572,431.1848511701284,120.46070281039005,0.5248119185515907,0,0,0,0,0,2.4417052703523803,0.006843819505291587,0.3408360691048368
3938825.3,,451.079,496.331,0,0,0,0,0,3938.8253,0,0,-14.326338598369093,-2.079110547201253,-0.1024309070522211,-14.22390769131687,0.8590242918039038,-0.6362755312162284,431.1456646204706,121.04649653978876,0.2693456935709684,0,0,0,0,0,2.452059832573416,0.004532027792621761,0.3528121822662774
3938891.959,,451.456,495.715,0,0,0,0,0,3938.891959,0,0,-14.941592853077792,-1.7010818396092873,-0.0838065850861964,-14.857786267991598,0.7077622921992301,-0.6646307087703199,431.2975417027898,121.33257312564923,0.2860610103304332,0,0,0,0,0,2.455880364531968,0.00692867298533055,0.35909985197772687
3938958.621,,450.631,494.403,0,0,0,0,0,3938.958621,0,0,-16.252847095208324,-2.525053117940104,-0.1244011380135208,-16.128445957194803,0.404545662897436,-0.7214709024982621,431.78848758663406,120.81734139213788,0.1937029627390185,0,0,0,0,0,2.443472456989068,0.018372775164846547,0.349738256722632
3939025.274,,449.967,493.734,0,0,0,0,0,3939.025274,0,0,-16.921101459003296,-3.1880245673711443,-0.1570637201944838,-16.764037738808813,0.2528748424012157,-0.7499027165439902,432.0634053221112,120.75562707584167,0.1672149616353276,0,0,0,0,0,2.440436400185414,0.0241989171107391,0.3491717578389394
3939091.936,,450.228,494.206,0,0,0,0,0,3939.091936,0,0,-16.448355743098887,-2.9259959101356685,-0.1441543670721645,-16.30420137602672,0.3626052707274778,-0.7293329383683119,432.6990997484549,120.87164463701578,0.2167420294185501,0,0,0,0,0,2.43791313877769,0.03700653246047912,0.35319560817183043
3939158.588,,450.337,495.799,0,0,0,0,0,3939.158588,0,0,-14.854610160038137,-2.815967439420092,-0.1387335997524295,-14.715876560285706,0.7416261060916548,-0.6582826870722864,433.24158886839496,121.6897338832791,0.2949950371383513,0,0,0,0,0,2.448250040261229,0.046090182778496976,0.37145407320834684
3939225.247,,450.713,496.454,0,0,0,0,0,3939.225247,0,0,-14.198864519653227,-2.438938892903252,-0.1201585526734885,-14.078705966979738,0.8936736773131913,-0.6297802483241354,433.5834265010064,123.03440073236362,0.368442277522349,0,0,0,0,0,2.469194674151617,0.049685308800031726,0.40005331954724344
3939291.91,,450.216,495.994,0,0,0,0,0,3939.29191,0,0,-14.658118855506755,-2.934910316881997,-0.1445935527161261,-14.513525302790631,0.7899130445646227,-0.6492309442847859,433.4533817772967,122.64053415190496,0.2506977578419846,0,0,0,0,0,2.463256053049052,0.04801549111650082,0.39159950310892305
3939358.564,,450.548,495.291,0,0,0,0,0,3939.358564,0,0,-15.360373313008154,-2.6018819119353225,-0.1281862584736653,-15.232187054534489,0.6184192954329882,-0.681378712519724,433.6624160454567,122.17873295042484,0.0740190971295959,0,0,0,0,0,2.453805699052913,0.053510532741673465,0.38261567276793046
3939425.224,,450.527,496.426,0,0,0,0,0,3939.425224,0,0,-14.224627724376376,-2.6218534466247547,-0.129170195102661,-14.095457529273714,0.8896762637669225,-0.6305295929788259,433.9144649221194,122.31928704501362,0.0782802626820546,0,0,0,0,0,2.4545116520298462,0.05834592201215369,0.386160425673914
3939491.88,,449.517,499.353,0,0,0,0,0,3939.49188,0,0,-11.296882201461472,-3.630825075235919,-0.1788791512968599,-11.118003050164612,1.600184135171201,-0.4973396516855632,434.0563877266451,122.30058545315022,0.2175845477999308,0,0,0,0,0,2.453215405119945,0.061319814186867626,0.38613923563743474
3939558.54,,449.417,500.103,0,0,0,0,0,3939.55854,0,0,-10.546136654785528,-3.7297966743436177,-0.183755180260416,-10.362381474525112,1.7804975811236674,-0.4635385662263285,433.9453300210735,121.52806955540734,0.1957023210197433,0,0,0,0,0,2.4405705260276727,0.06101354809157967,0.3699279344479441
3939625.196,,450.154,500.882,0,0,0,0,0,3939.625196,0,0,-9.766391173822685,-2.9917683673672286,-0.1473947755262742,-9.618996398296408,1.9578910398149327,-0.4302848539174121,434.1032827107143,121.4762193189763,0.0557295916683976,0,0,0,0,0,2.438584081685484,0.06440301552375143,0.3692645061891895
3939691.857,,450.895,501.61,0,0,0,0,0,3939.691857,0,0,-9.037645657916698,-2.2497400154628053,-0.1108373007730516,-8.926808357143647,2.123067385979627,-0.3993213294666135,433.79638716908056,121.09677226367624,0.2240312263741405,0,0,0,0,0,2.4341246200235047,0.05905022353904184,0.36065392922191153
3939758.51,,450.35,503.216,0,0,0,0,0,3939.75851,0,0,-7.430900252453625,-2.793711819172813,-0.1376371331912542,-7.293263119262371,2.512879138922666,-0.3262482410752179,434.21699631501366,121.12207459032749,0.2020745276108395,0,0,0,0,0,2.431659181502314,0.06765653826011894,0.3622554016153408
3939825.169,,450.112,501.574,0,0,0,0,0,3939.825169,0,0,-9.072154800864553,-3.0306835625293616,-0.149312008555181,-8.922842792309371,2.124013685931175,-0.3991439385606642,434.1288679741695,121.15340958590345,0.2476262271978952,0,0,0,0,0,2.432809015612978,0.065759238177656,0.36267514958544234
3939891.83,,450.642,499.529,0,0,0,0,0,3939.89183,0,0,-11.116409347885051,-2.4996553072397774,-0.123149865307995,-10.993259482577058,1.6299516051022709,-0.4917595198782518,434.0654026344654,120.92054787868972,0.0851059245806371,0,0,0,0,0,2.429207025824648,0.06504866876974098,0.35771153885761225
3939958.484,,451.136,497.46,0,0,0,0,0,3939.958484,0,0,-13.184663994156722,-2.004627192125497,-0.0987613392173414,-13.08590265493938,1.13058563445988,-0.585369354463559,432.3680859436146,119.06747418384064,1.410955994017899,0,0,0,0,0,2.4094696728097174,0.03481424491161021,0.31515102835268516
3940025.144,,450.426,495.587,0,0,0,0,0,3940.025144,0,0,-15.056918594307035,-2.7135990166644888,-0.1336902196432861,-14.923228374663749,0.6921458882413921,-0.6675581188808447,431.2782094810527,120.5635494405281,1.15772639815271,0,0,0,0,0,2.4428320758793496,0.008504452915702385,0.3431960352282852
3940091.803,,450.239,494.306,0,0,0,0,0,3940.091803,0,0,-16.337173226612492,-2.899570888828464,-0.1428524868315886,-16.194320739780903,0.3888260097901032,-0.7244176674234388,431.1720473942002,121.91296847876517,0.4718587530176551,0,0,0,0,0,2.466777019179427,0.0028514207493050836,0.370743092302135
3940158.458,,450.382,493.259,0,0,0,0,0,3940.158458,0,0,-17.38342792461549,-2.7555428548837995,-0.1357566646825091,-17.24767125993298,0.1374657148915637,-0.7715370087684194,432.2547507843958,121.12487673735944,0.4123855904320311,0,0,0,0,0,2.445437415880962,0.027195709815902427,0.35727545096628754
3940225.117,,450.327,492.606,0,0,0,0,0,3940.225117,0,0,-18.03568259886373,-2.80951479144386,-0.1384156974581611,-17.89726690140557,-0.0175468368483666,-0.8005952549848255,432.69170925629953,120.85481842221482,0.1484504186332312,0,0,0,0,0,2.4376744545932723,0.036897368489398015,0.3528297453076126
3940291.778,,450.739,491.282,0,0,0,0,0,3940.291778,0,0,-19.35893727172169,-2.396486729357548,-0.118067063995113,-19.240870207726573,-0.3381699502776371,-0.8606984225549554,432.7812483379219,120.81746169791502,0.2085779954342016,0,0,0,0,0,2.436401682360492,0.038839212117342106,0.35228947526617754
3940358.436,,451.158,490.479,0,0,0,0,0,3940.358436,0,0,-20.16119199909258,-1.976458745734192,-0.0973735657378716,-20.063818433354708,-0.5345495074361157,-0.8975112190654843,433.4542181253554,120.78440568707686,0.1988650956975691,0,0,0,0,0,2.4310971227654234,0.05279801607397166,0.3533357242371612
3940425.094,,450.052,490.863,0,0,0,0,0,3940.425094,0,0,-19.77644674743277,-3.0814307943053905,-0.1518121699569479,-19.624634577475824,-0.429747372328748,-0.8778652858054198,433.295180301084,120.55663132556244,0.1910112589577368,0,0,0,0,0,2.4282694772883486,0.05010406440697768,0.3482316286620551
3940491.747,,450.329,490.432,0,0,0,0,0,3940.491747,0,0,-20.20670157264044,-2.803402952172973,-0.138114585769817,-20.068586986870624,-0.5356874240128571,-0.8977245299212152,433.27337305417984,120.76920280685955,0.2065357281824186,0,0,0,0,0,2.4320970962989104,0.049108746594142265,0.3525580139508488
3940558.408,,450.316,491.775,0,0,0,0,0,3940.558408,0,0,-18.8629563293776,-2.815375018867769,-0.1387044129978678,-18.72425191637973,-0.2148896902136135,-0.8375886284747113,433.2845867166873,120.21647962758236,0.2449652201587778,0,0,0,0,0,2.422462223957045,0.05075894673140881,0.3411918674637907
3940625.061,,450.812,491.559,0,0,0,0,0,3940.625061,0,0,-19.0782111965172,-2.3183472411135995,-0.1142173696251116,-18.96399382689209,-0.2720991339581575,-0.8483129606889288,432.8970893322093,119.68241797650094,0.2334453624629133,0,0,0,0,0,2.416005537850653,0.044141413687015796,0.3291868264903812
3940691.719,,450.782,491.145,0,0,0,0,0,3940.691719,0,0,-19.491466028726563,-2.347319418449615,-0.1156447404779758,-19.375821288248588,-0.3703732318519347,-0.8667351652216536,432.6920089926262,121.00009646777409,1.0174880097968204,0,0,0,0,0,2.4401920367779315,0.03653057206416589,0.35582556557625844
3940758.379,,450.726,491.228,0,0,0,0,0,3940.758379,0,0,-19.407720859545293,-2.4022915971378893,-0.1183530521339502,-19.28936780741134,-0.3497428984325161,-0.8628678570501592,433.3116760338221,122.00343487807709,0.3949390153414045,0,0,0,0,0,2.4531947748170584,0.0467297270516147,0.37810126625927976
3940825.036,,451.035,490.718,0,0,0,0,0,3940.825036,0,0,-19.916975744865567,-2.092263854271039,-0.1030789303924223,-19.813896814473143,-0.4749108870322258,-0.8863315197685492,432.4586147858892,123.0063738547726,0.6793910680083113,0,0,0,0,0,2.476521477123092,0.026568155691499284,0.3965877618111394
3940891.697,,451.132,490.235,0,0,0,0,0,3940.891697,0,0,-20.399230606438948,-1.9942360819201213,-0.0982494008958257,-20.300981205543124,-0.5911434932136409,-0.908120179144086,429.3396208680137,124.90325659926005,1.133724861006764,0,0,0,0,0,2.5314888671870155,-0.04260290427629855,0.4276864103162443
3940958.356,,451.025,491.041,0,0,0,0,0,3940.958356,0,0,-19.592485511333905,-2.100208372592988,-0.1034703325905132,-19.48901517874339,-0.3973846104492308,-0.8717986473791608,428.4443760683404,126.01483549712914,0.5553859962986568,0,0,0,0,0,2.5571198636272925,-0.0639130451783627,0.44830432657001706
3941025.01,,451.345,491.419,0,0,0,0,0,3941.02501,0,0,-19.213740493079683,-1.7791807725356534,-0.0876542814193373,-19.126086211660347,-0.3107791259044988,-0.8555638104879252,429.3775158138227,125.743784623314,0.1959079265386954,0,0,0,0,0,2.54566153091234,-0.043979570063368646,0.44511201633256425
3941091.669,,451.011,491.282,0,0,0,0,0,3941.091669,0,0,-19.34999543990176,-2.112153127577983,-0.1040588142538845,-19.245936625647875,-0.3393789460282576,-0.8609250577261193,429.8518724941193,125.49839439142538,0.6680162438790097,0,0,0,0,0,2.53801726317356,-0.03357024125368242,0.44127088094508593
