TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z
9733.332,,377.104,403.159,0,0,0,0,0,9.733332,0,0,0,0,0,-0.4560940912875253,-0.33706705841012763,-0.22118337182341902,-0.2349107194641063,2.706789060039879,-0.220010377930329
9800.001,,376.954,403.259,0,0,0,0,0,9.800001,0,0,0,0,0,-0.3431330546159188,-0.4707746178791581,-0.30892226309564114,-0.03421079152027767,3.374305178592731,-0.0320408076261588
9866.667,,376.468,402.685,0,0,0,0,0,9.866667,0,0,0,0,0,-0.9041816591856673,-0.9404981928747134,-0.6171548405070949,-0.2870268186785724,2.533453989030326,-0.26882076304424113
9933.335,,376.679,402.928,0,0,0,0,0,9.933335,0,0,0,0,0,-0.6482389263872506,-0.7132365462503572,-0.46802576371664606,-0.1802131626706045,2.888709906644972,-0.16878227659269407
10000.005,,376.738,403.01,0,0,0,0,0,10.000005,0,0,0,0,0,-0.5533048499992219,-0.6379896633374642,-0.4186487643556105,-0.13465608564361142,3.040230056857397,-0.1261148761565835
10066.671,,377.306,403.428,0,0,0,0,0,10.066671,0,0,0,0,0,-0.12238058659306716,-0.05375898957152003,-0.03527663665388466,-0.0871039499391825,3.198385654517615,-0.08157896322935647
10133.334,,378.346,404.199,0,0,0,0,0,10.133334000000001,0,0,0,0,0,0.6615340661442133,1.0024557369149534,0.6578113937860183,0.0037226723581950116,3.500469641285063,0.003486543970005649
10200.004,,379.04,404.133,0,0,0,0,0,10.200004000000002,0,0,0,0,0,0.6084410517236165,1.7126569630859763,1.123845389259932,-0.5154043375363155,1.773883836143587,-0.48271234001997915
10266.671,,379.588,405.091,0,0,0,0,0,10.266671,0,0,0,0,0,1.5793384403957589,2.2768422734848173,1.4940637509071228,0.08527468948863604,3.7717068384917476,0.079865732415642
10333.332,,380.781,405.697,0,0,0,0,0,10.333332,0,0,0,0,0,2.1982256606137867,3.486010958805821,2.287520158551212,-0.08929449793742528,3.1911000211231673,-0.08363056519144386
10400.0,,381.492,405.792,0,0,0,0,0,10.4,0,0,0,0,0,2.3061052323987496,4.213166187808383,2.7646793695101177,-0.4585741371113681,1.9628977296356598,-0.4294868682242594
10466.671,,381.223,404.593,0,0,0,0,0,10.466671,0,0,0,0,0,1.1199763879644138,3.9603070037130124,2.5987531904023076,-1.4787768024378938,-1.4302361407792485,-1.3849782756664555
10533.333,,378.406,403.227,0,0,0,0,0,10.533333,0,0,0,0,0,-0.2331631811415491,1.1594305193104333,0.7608182351326948,-0.9939814162742439,0.1821647094834444,-0.9309333671494487
10599.999,,377.688,403.063,0,0,0,0,0,10.599999,0,0,0,0,0,-0.3843109589624305,0.45753989649608684,0.3002376570064133,-0.6845486159688439,1.2113199460045523,-0.641127829562505
10666.669,,376.717,402.732,0,0,0,0,0,10.666669,0,0,0,0,0,-0.7024669401338315,-0.49736485157586685,-0.3263707726076174,-0.3760961675262141,2.2372145900732523,-0.3522404603091512
10733.338,,376.686,402.153,0,0,0,0,0,10.733338,0,0,0,0,0,-1.2686320815388967,-0.5122849171500548,-0.33616131860506565,-0.9324707629338311,0.38674551321414574,-0.8733243226620879
10800.002,,376.244,402.329,0,0,0,0,0,10.800002000000001,0,0,0,0,0,-1.0798071450619773,-0.9382212471148819,-0.6156607088570376,-0.46414643620493967,1.9443645916297632,-0.43470571746329906
10866.67,,376.725,402.062,0,0,0,0,0,10.866670000000001,0,0,0,0,0,-1.333990392101441,-0.4411716566269206,-0.28949680197018046,-1.0444935901312606,0.014164199577235111,-0.9782415635813396
10933.337,,376.557,402.438,0,0,0,0,0,10.933337,0,0,0,0,0,-0.9451827775399693,-0.5931373345908355,-0.38921666933544885,-0.5559661082045204,1.6389777801451568,-0.520701285414183
11000.001,,375.9,401.809,0,0,0,0,0,11.000001000000001,0,0,0,0,0,-1.5613846778458083,-1.234118744893351,-0.8098286264258343,-0.751556051419974,0.9884571692972403,-0.7038849963336784
11066.67,,376.795,402.461,0,0,0,0,0,11.06667,0,0,0,0,0,-0.8965945506398043,-0.3231139501293683,-0.2120273431350138,-0.6845672075047905,1.2112581116529402,-0.6411452418409198
11133.337,,376.998,402.782,0,0,0,0,0,11.133337,0,0,0,0,0,-0.562813732498455,-0.10412461599969447,-0.0683265572312062,-0.49448717526724884,1.8434530836865923,-0.46312194931092276
11200.002,,377.184,402.757,0,0,0,0,0,11.200002,0,0,0,0,0,-0.5750422156813784,0.09784927458247239,0.06420869579404238,-0.6392509114754208,1.3619774384739392,-0.5987033497102897
11266.671,,377.098,402.351,0,0,0,0,0,11.266671,0,0,0,0,0,-0.9682788441929233,0.027809174353137678,0.01824838686969538,-0.9865272310626187,0.2069568896820874,-0.9239519994651065
11333.338,,376.649,401.758,0,0,0,0,0,11.333338,0,0,0,0,0,-1.5485247601706646,-0.40524633799475396,-0.26592261036946035,-1.2826021498012043,-0.7777708208955924,-1.2012469433313049
11400.004,,376.578,402.03,0,0,0,0,0,11.400004000000001,0,0,0,0,0,-1.2637797647823845,-0.4603170065977338,-0.30205997929634276,-0.9617197854860418,0.28946498996960907,-0.9007180853668496
11466.671,,376.53,402.445,0,0,0,0,0,11.466671,0,0,0,0,0,-0.8360434687589304,-0.4924023378981133,-0.3231143714756366,-0.5129290972832938,1.782116339179887,-0.4803941037778102
11533.335,,376.038,402.54,0,0,0,0,0,11.533335,0,0,0,0,0,-0.7283166289646488,-0.9685032704456944,-0.6355317704714742,-0.09278485849317453,3.1794912878545842,-0.08689953285173337
11600.003,,375.959,402.126,0,0,0,0,0,11.600003000000001,0,0,0,0,0,-1.1295979023231553,-1.031618119466657,-0.6769477300320522,-0.45265017229110305,1.9826004870993978,-0.42393865934760305
11666.667,,376.225,402.296,0,0,0,0,0,11.666667,0,0,0,0,0,-0.9468888081522095,-0.7497487755187535,-0.49198508603625124,-0.4549037221159583,1.9751053133468999,-0.4260492669426174
11733.336,,376.219,401.628,0,0,0,0,0,11.733336,0,0,0,0,0,-1.6021876239609014,-0.7398930808816999,-0.48551777989734174,-1.1166698440635596,-0.22588976242546865,-1.045839691676413
11800.0,,375.739,402.335,0,0,0,0,0,11.8,0,0,0,0,0,-0.8824962479721989,-1.204053398237079,-0.7900997480302391,-0.09239649994195986,3.1807829454818166,-0.08653580780836315
11866.667,,376.356,402.867,0,0,0,0,0,11.866667,0,0,0,0,0,-0.3378131498783432,-0.5712278105061159,-0.3748396411469971,0.03702649126865387,3.6112361779741957,0.03467790808369338
11933.335,,376.371,402.551,0,0,0,0,0,11.933335,0,0,0,0,0,-0.6411387040891441,-0.5404167782288596,-0.35462144389850664,-0.28651726019063745,2.5351487504959964,-0.26834352575271214
12000.001,,376.904,402.073,0,0,0,0,0,12.000001000000001,0,0,0,0,0,-1.1064734738717448,0.008379002986316664,0.0054983097631798265,-1.1119717836349245,-0.21026429063692403,-1.0414396283127594
12066.666,,376.306,402.024,0,0,0,0,0,12.066666,0,0,0,0,0,-1.1428172617827954,-0.5738402134001035,-0.37655389974527703,-0.7662633620375183,0.93954152195071,-0.7176594250812737
12133.332,,376.4,402.926,0,0,0,0,0,12.133332000000001,0,0,0,0,0,-0.22816968126511483,-0.4640739384450967,-0.30452527771463656,0.07635559644952172,3.7420424612920327,0.07151237572418144
12200.001,,377.389,402.807,0,0,0,0,0,12.200001,0,0,0,0,0,-0.33453034682486305,0.5406783150097567,0.3547930814826557,-0.6893234283075187,1.1954392018917666,-0.6455997764773785
12266.672,,377.187,403.096,0,0,0,0,0,12.266672,0,0,0,0,0,-0.03289944218522578,0.354416324509657,0.232567976204138,-0.2654674183893638,2.605159282334704,-0.24862887134853331
12333.334,,377.268,402.388,0,0,0,0,0,12.333334,0,0,0,0,0,-0.7282790430776913,0.451137511227671,0.2960364122362661,-1.0243154553139573,0.08127548542010907,-0.9593433239556151
12400.001,,377.487,403.306,0,0,0,0,0,12.400001,0,0,0,0,0,0.20233350859933807,0.6858451936097367,0.4500515771757255,-0.24771806857638745,2.6641925725574622,-0.2320053593637292
12466.667,,377.048,403.111,0,0,0,0,0,12.466667,0,0,0,0,0,0.019937083764830277,0.26253797207590424,0.17227740769426172,-0.15234032392943145,2.9814133237322205,-0.1426774066258146
12533.334,,377.612,402.962,0,0,0,0,0,12.533334,0,0,0,0,0,-0.11646793264054622,0.8422163328248757,0.552662307909229,-0.6691302405497752,1.262600552926384,-0.6266874387163167
12600.004,,377.232,402.743,0,0,0,0,0,12.600004,0,0,0,0,0,-0.32288115673463835,0.4778807602818347,0.31358533041521697,-0.6364664871498553,1.371238269492901,-0.5960955408815416
12666.666,,377.489,403.053,0,0,0,0,0,12.666666,0,0,0,0,0,-0.00030465742634078197,0.750528686968778,0.4924968810424148,-0.4928015384687556,1.8490594122216726,-0.46154323212877035
12733.332,,377.009,402.777,0,0,0,0,0,12.733332,0,0,0,0,0,-0.26373616318522863,0.2861629463865256,0.1877801142022566,-0.45151627738748523,1.9863717546462485,-0.42287668717857074
12799.999,,377.237,402.919,0,0,0,0,0,12.799999,0,0,0,0,0,-0.10917623377662267,0.529782848688285,0.34764347723637384,-0.4568197110129965,1.9687328473233978,-0.42784372503422485
12866.672,,377.045,402.576,0,0,0,0,0,12.866672000000001,0,0,0,0,0,-0.4396239217850848,0.3533895783945695,0.23189422547445915,-0.671518147259544,1.2546585161020496,-0.628923880965002
12933.337,,376.956,402.61,0,0,0,0,0,12.933337,0,0,0,0,0,-0.39308185575447396,0.2799798743731685,0.1837227827749044,-0.5768046385293784,1.569670057809112,-0.5402180317880545
13000.001,,377.141,402.536,0,0,0,0,0,13.000001000000001,0,0,0,0,0,-0.4545487101732988,0.48055539189073215,0.31534042349191516,-0.7698891336652139,0.9274824194464191,-0.7210552147153872
13066.665,,376.73,402.275,0,0,0,0,0,13.066665,0,0,0,0,0,-0.7030242900541452,0.0851163801957,0.05585337137844365,-0.758877661432589,0.9641059263882428,-0.7107421980382607
13133.336,,377.047,402.543,0,0,0,0,0,13.133336,0,0,0,0,0,-0.42250727487248696,0.41766448623462793,0.2740714155518623,-0.6965786904243493,1.1713086281694594,-0.6523948387203827
13200.001,,376.764,402.345,0,0,0,0,0,13.200001,0,0,0,0,0,-0.6080000987076914,0.1501966932456753,0.09855906829886749,-0.706559167006559,1.1381141519296432,-0.6617422556019367
13266.666,,377.026,402.056,0,0,0,0,0,13.266665999999999,0,0,0,0,0,-0.884501627938846,0.4277144163520461,0.2806661789995477,-1.1651678069383937,-0.38719112544832973,-1.091261438139429
13333.334,,377.046,402.184,0,0,0,0,0,13.333334,0,0,0,0,0,-0.7440112939424353,0.46321836810750483,0.30396386968492684,-1.047975163627362,0.0025846915505830692,-0.9815023015434764
13400.002,,376.578,401.9,0,0,0,0,0,13.400002,0,0,0,0,0,-1.0155296525986728,0.010707865072561162,0.007026508903037241,-1.02255616150171,0.08712679283699075,-0.9576956218098551
13466.67,,377.062,402.172,0,0,0,0,0,13.46667,0,0,0,0,0,-0.7310566971520416,0.5101829224327048,0.33478200698360006,-1.0658387041356416,-0.05682839018722295,-0.9982327611298507
13533.332,,377.009,401.771,0,0,0,0,0,13.533332,0,0,0,0,0,-1.1195935422243792,0.4726421645765413,0.310147764275867,-1.4297413065002462,-1.26714697450524,-1.3390530917589099
13599.998,,376.914,402.055,0,0,0,0,0,13.599998,0,0,0,0,0,-0.823138311076832,0.3930879263532461,0.25794427865817554,-1.0810825897350076,-0.10752865426405102,-1.012509730011876
13666.667,,377.15,402.1,0,0,0,0,0,13.666667,0,0,0,0,0,-0.7656911851660197,0.6445199889415676,0.42293398073180394,-1.1886251658978237,-0.46520891730564445,-1.1132309013537296
13733.338,,376.703,401.949,0,0,0,0,0,13.733338,0,0,0,0,0,-0.9042523454320985,0.2129381343719956,0.13972999762481772,-1.0439823430569162,0.01586457718167268,-0.9777627448101107
13800.004,,376.987,402.107,0,0,0,0,0,13.800004000000001,0,0,0,0,0,-0.7338230905548357,0.5123407599203347,0.3361979797936799,-1.0700210703485156,-0.0707386934413704,-1.0021498406621794
13866.67,,376.703,401.761,0,0,0,0,0,13.866670000000001,0,0,0,0,0,-1.0674024806338025,0.24372903749940633,0.1599349861265722,-1.2273374667603747,-0.5939637458537272,-1.1494876884546001
13933.337,,376.673,401.943,0,0,0,0,0,13.933337,0,0,0,0,0,-0.8729903228343687,0.2291032126855157,0.15033752089567218,-1.0233278437300408,0.08456022327670792,-0.9584183563835881
14000.005,,376.533,401.706,0,0,0,0,0,14.000005,0,0,0,0,0,-1.0975866108317405,0.10446329989099468,0.06854881874386388,-1.1661354295756043,-0.39040938124758184,-1.0921676846597763
14066.667,,376.555,401.805,0,0,0,0,0,14.066666999999999,0,0,0,0,0,-0.9861926393116391,0.14180770298878542,0.09305421347273872,-1.079246852784378,-0.10142310147924226,-1.010790433501227
14133.338,,377.303,402.419,0,0,0,0,0,14.133338,0,0,0,0,0,-0.3598056133144496,0.9051398887720552,0.5939527409680263,-0.9537583542824759,0.3159442404086885,-0.8932616462057985
14200.003,,377.174,402.871,0,0,0,0,0,14.200003,0,0,0,0,0,0.10457168637566383,0.7914564217675775,0.5193536577855573,-0.4147819714098935,2.1085478889135096,-0.38847243112939883
14266.671,,378.289,402.582,0,0,0,0,0,14.266671,0,0,0,0,0,-0.1720590619904101,1.9217593857164843,1.261058384522072,-1.433117446512482,-1.2783758169853896,-1.3422150838626854
14333.335,,377.38,401.627,0,0,0,0,0,14.333335,0,0,0,0,0,-1.1146991502780565,1.0280471891370553,0.6746045029634642,-1.7893036532415207,-2.463030124705795,-1.6758084683399739
14400.001,,376.727,401.638,0,0,0,0,0,14.400001,0,0,0,0,0,-1.0913474589825114,0.39032122358850074,0.25612876849538047,-1.347476227477892,-0.9935381755184534,-1.262006070799349
14466.667,,376.715,401.701,0,0,0,0,0,14.466667,0,0,0,0,0,-1.0160043523686682,0.393581045150313,0.2582678631786915,-1.2742722155473596,-0.7500659510538696,-1.1934453751972327
14533.335,,376.003,401.146,0,0,0,0,0,14.533335,0,0,0,0,0,-1.5586694538545203,-0.3031728740871813,-0.19894201041587312,-1.359727443438647,-1.034284996952115,-1.273480194499539
14600.001,,375.893,400.985,0,0,0,0,0,14.600001,0,0,0,0,0,-1.7073434968533547,-0.39794143395624815,-0.26112913284482625,-1.4462143640085285,-1.3219353918269643,-1.3544812664132344
14666.668,,376.025,401.288,0,0,0,0,0,14.666668,0,0,0,0,0,-1.3920259198378062,-0.2507239338173122,-0.16452501943977801,-1.2275009003980282,-0.594507316489577,-1.1496407555282047
14733.338,,375.749,400.912,0,0,0,0,0,14.733338,0,0,0,0,0,-1.7557163473970263,-0.5115199035383284,-0.3356593167259829,-1.4200570306710434,-1.234937644493353,-1.3299830876738472
14800.0,,376.011,400.92,0,0,0,0,0,14.8,0,0,0,0,0,-1.7354168028962818,-0.23433183520069178,-0.15376852546173692,-1.5816482774345448,-1.7723805969486097,-1.4813246328863177
14866.668,,375.947,401.296,0,0,0,0,0,14.866667999999999,0,0,0,0,0,-1.3471246962205896,-0.28315652359901833,-0.18580728261049126,-1.1613174136100983,-0.37438494442107556,-1.0876552745157715
14933.338,,375.887,401.546,0,0,0,0,0,14.933338,0,0,0,0,0,-1.0848407597790697,-0.32799486693875224,-0.2152302004076162,-0.8696105593714535,0.5958148413563271,-0.8144513296625101
15000.001,,376.184,401.061,0,0,0,0,0,15.000001000000001,0,0,0,0,0,-1.557566644225119,-0.015848895534475105,-0.010400035569811944,-1.547166608655307,-1.6576966010919507,-1.4490301296933814
15066.67,,376.084,401.183,0,0,0,0,0,15.06667,0,0,0,0,0,-1.423299949152863,-0.10071564063701999,-0.06608958783408952,-1.3572103613187736,-1.0259133303354389,-1.2711227704120458
15133.337,,375.908,401.369,0,0,0,0,0,15.133337,0,0,0,0,0,-1.2250421406568535,-0.26159690465112817,-0.17165986214861667,-1.0533822785082367,-0.015399053510157818,-0.986566444172505
15200.002,,376.026,401.176,0,0,0,0,0,15.200002,0,0,0,0,0,-1.4057932113514084,-0.12849267153802657,-0.08431687358941034,-1.321476337761998,-0.9070640763806943,-1.237655349063065
15266.665,,376.321,401.251,0,0,0,0,0,15.266665000000001,0,0,0,0,0,-1.318553153857124,0.1815970747229585,0.11916399645163787,-1.4377171503087618,-1.2936741604180029,-1.3465230293361643
15333.335,,375.986,401.504,0,0,0,0,0,15.333335,0,0,0,0,0,-1.0533203100230253,-0.13832561547673095,-0.09076925072163723,-0.9625510593013881,0.2867002223069625,-0.901496631644751
15399.999,,376.025,401.029,0,0,0,0,0,15.399999,0,0,0,0,0,-1.5160970587223233,-0.08426366765456805,-0.05529380430133252,-1.4608032544209908,-1.3704571805584742,-1.3681447863264684
15466.67,,376.107,401.022,0,0,0,0,0,15.46667,0,0,0,0,0,-1.5108810099172842,0.012785869784181614,0.00839009545102342,-1.5192711053683077,-1.564917803062548,-1.422904032788437
15533.335,,375.071,401.318,0,0,0,0,0,15.533335,0,0,0,0,0,-1.2026745391802365,-1.00817992324869,-0.661567587295534,-0.5411069518847025,1.6883984573381798,-0.5067846425078618
15600.0,,375.945,401.247,0,0,0,0,0,15.6,0,0,0,0,0,-1.261476540168644,-0.11915967707443542,-0.07819256326816076,-1.1832839769004833,-0.4474444378437496,-1.1082285029421843
15666.667,,376.985,401.346,0,0,0,0,0,15.666667,0,0,0,0,0,-1.1502866407316787,0.9358470729619057,0.6141027931087464,-1.7643894338404251,-2.380166900977842,-1.6524745530602512
15733.336,,376.095,401.45,0,0,0,0,0,15.733336,0,0,0,0,0,-1.0341048350529718,0.060840340255197134,0.03992343564916841,-1.0740282707021402,-0.08406640538287041,-1.005902865071856
15800.004,,375.703,401.344,0,0,0,0,0,15.800004000000001,0,0,0,0,0,-1.1279316649114435,-0.31618053554666403,-0.20747763696557298,-0.9204540279458705,0.4267124647672461,-0.8620698068519067
15866.669,,376.348,401.255,0,0,0,0,0,15.866669,0,0,0,0,0,-1.2047674881666808,0.34378401206225817,0.22559105351181488,-1.4303585416784956,-1.269199862289707,-1.3396311758290977
15933.336,,375.882,401.308,0,0,0,0,0,15.933335999999999,0,0,0,0,0,-1.1396113857300634,-0.10726487963307818,-0.07038719801015471,-1.0692241877199087,-0.06808830883665476,-1.0014035041446894
15999.989,,375.191,401.17,0,0,0,0,0,15.999989,0,0,0,0,0,-1.265466266218084,-0.7833307805492495,-0.5140215954136912,-0.7514446708043928,0.9888276146529335,-0.7037806805690168
16066.644,,375.842,400.808,0,0,0,0,0,16.066644,0,0,0,0,0,-1.6153292053788277,-0.1174100874570172,-0.07704448268226673,-1.538284722696561,-1.6281559724462316,-1.4407116200443726
16133.3,,375.946,401.558,0,0,0,0,0,16.1333,0,0,0,0,0,-0.8532003793247895,0.0014969894080536505,0.0009823329292968288,-0.8541827122540864,0.647126950587846,-0.8000020679060158
16199.956,,376.053,401.326,0,0,0,0,0,16.199956,0,0,0,0,0,-1.0730799636680786,0.12339024062703174,0.08096867594527803,-1.1540486396133567,-0.3502094309834182,-1.0808475574487875
16266.606,,376.273,401.0,0,0,0,0,0,16.266606,0,0,0,0,0,-1.3869690417521952,0.35826834197632706,0.23509566979924207,-1.6220647115514373,-1.906803272152588,-1.5191774603985693
16333.254,,375.511,401.65,0,0,0,0,0,16.333254,0,0,0,0,0,-0.7248668787005954,-0.3888677966490377,-0.2551750126716485,-0.4696918660289469,1.925920819229085,-0.43989940174534975
16399.914,,375.16,400.777,0,0,0,0,0,16.399914,0,0,0,0,0,-1.5857709277132699,-0.7250150415803205,-0.4757548115372025,-1.1100161161760673,-0.20375985605794472,-1.0396080084628403
16466.571,,375.574,401.0,0,0,0,0,0,16.466571,0,0,0,0,0,-1.3506839058319997,-0.29617672333893097,-0.1943511367789417,-1.156332769053058,-0.35780631073062213,-1.0829868049995883
16533.224,,375.142,401.191,0,0,0,0,0,16.533223999999997,0,0,0,0,0,-1.1476059865544812,-0.7133530479060255,-0.4681022120950348,-0.6795037744594464,1.2280987912067778,-0.6364029813750185
16599.875,,375.109,401.419,0,0,0,0,0,16.599875,0,0,0,0,0,-0.9075367998304955,-0.7315435541828492,-0.48003882105526774,-0.42749797877522777,2.066255198692051,-0.4003818646052072
16666.528,,375.571,401.262,0,0,0,0,0,16.666528,0,0,0,0,0,-1.0524756148364531,-0.2547473389656716,-0.16716517761974817,-0.885310437216705,0.5435979739743454,-0.8291553672903952
16733.181,,375.965,401.414,0,0,0,0,0,16.733181000000002,0,0,0,0,0,-0.8884227873612076,0.154035167560437,0.10107787487862635,-0.9895006622398339,0.19706743302640686,-0.9267368264774339
16799.84,,375.78,401.622,0,0,0,0,0,16.79984,0,0,0,0,0,-0.668377227063047,-0.01619469135948748,-0.010626946766259115,-0.657750280296788,1.3004496292822352,-0.6160293071427406
16866.49,,375.57,402.24,0,0,0,0,0,16.866490000000002,0,0,0,0,0,-0.038341637453868316,-0.211440224085095,-0.13874705183157507,0.10040541437770675,3.8220307367228927,0.09403671834935515
16933.144,,376.68,401.98,0,0,0,0,0,16.933144,0,0,0,0,0,-0.28631366358570176,0.9133014631287324,0.5993083654961707,-0.8856220290818725,0.542561637815483,-0.8294471949437773
16999.798,,377.52,402.277,0,0,0,0,0,16.999798,0,0,0,0,0,0.022705978452563613,1.76802949873246,1.1601808433198753,-1.1374748648673116,-0.2950860340714591,-1.0653250540316257
17066.449,,375.932,401.826,0,0,0,0,0,17.066449000000002,0,0,0,0,0,-0.4162832452914813,0.1947432350943359,0.12779050597774014,-0.5440737512692214,1.678531057633715,-0.5095632583808221
17133.1,,376.373,401.479,0,0,0,0,0,17.1331,0,0,0,0,0,-0.751280787177393,0.650443349727027,0.4268208896693793,-1.1781016768467722,-0.4302084136335288,-1.103374915179283
