TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
2087064.062,,478.017,509.867,0,0,0,0,0,2087.064062,0,0,0,0,0,4.512954975660762,15.401292393199752,6.503976392809217,-1.991021417148456,2.976978549055171,-0.1139811709449364,114.28633762597,32.29082432469659,4.821555255116676,0,0,5.64073316587462,-9.103695571896944,-2.128997550165696
2087130.721,,475.629,507.827,0,0,0,0,0,2087.130721,0,0,0,0,0,2.474310285264494,13.014658485266352,5.496149213064385,-3.021838927799891,2.7320378329359607,-0.1729929856259005,105.02954584280003,34.70883386585867,5.100687351845853,0,0,5.950993800523488,-9.422500021783582,-2.074449502061805
2087197.377,,476.497,507.108,0,0,0,0,0,2087.197377,0,0,0,0,0,1.7566655071713058,13.884024482367636,5.863264872534471,-4.106599365363166,2.4742793105505347,-0.2350929026851978,98.20983240690153,39.189616504350525,2.045620895444447,0,0,6.192332610457048,-9.665213715798082,-1.9433445251743624
2087264.033,,476.881,502.902,0,0,0,0,0,2087.264033,0,0,0,0,0,-2.44797929762143,14.26939044598646,6.025997116886062,-8.473976414507492,1.4365122461319475,-0.4851146983987065,100.35975790330718,37.1415031654122,1.7837450578401342,0,0,6.112981256571265,-9.586851434760693,-2.0060812871228872
2087330.694,,466.289,494.117,0,0,0,0,0,2087.330694,0,0,0,0,0,-11.231624027459477,3.67875647858358,1.5537868094745912,-12.785410836934066,0.4120381524945571,-0.7319339137461249,101.97579647346387,36.00579547290045,0.6279777262180304,0,0,6.055447531451152,-9.529121856394717,-2.039638242036192
2087397.352,,462.598,490.334,0,0,0,0,0,2087.397352,0,0,0,0,0,-15.013268844989398,-0.0108775837795178,-0.0042709550619701,-15.008997889927429,-0.1163259851784669,-0.8592289060627677,106.4109682932872,35.64868009805138,2.73750862918042,0,0,5.91033806426952,-9.378702597712747,-2.03878100483654
2087464.01,,462.559,496.711,0,0,0,0,0,2087.46401,0,0,0,0,0,-8.634913689217,-0.0485116796247098,-0.020163071800875,-8.614750617416126,1.403061772391197,-0.4931736817668246,109.27352168994966,36.53904263167104,1.238517362283594,0,0,5.821969851642687,-9.284875197133672,-2.0004761152508737
2087530.664,,469.412,498.485,0,0,0,0,0,2087.530664,0,0,0,0,0,-6.859558641458818,6.805854109086965,2.8742968278988,-9.733855469357618,1.1371424015863654,-0.5572397336615039,110.34982959337827,39.20132884977575,1.7756053875634046,0,0,5.800899763561137,-9.256358510912008,-1.9076802700595745
2087597.321,,464.739,494.765,0,0,0,0,0,2087.597321,0,0,0,0,0,-10.578203559406065,2.1342199257923085,0.9015602937789668,-11.47976385318503,0.7222832772560404,-0.6571887750114656,113.77217760759343,45.293984549673375,4.540614940305402,0,0,5.726908754816678,-9.158790556786547,-1.6925297475799734
2087663.981,,470.779,503.188,0,0,0,0,0,2087.663981,0,0,0,0,0,-2.1538484430613494,8.17558577048743,3.452706777044196,-5.606555220105545,2.1178629153967323,-0.3209617553337586,127.51127402492878,47.66100206631518,8.940954316726872,0,0,5.305085451196107,-8.70291858764278,-1.5728902848084623
2087730.64,,474.002,500.986,0,0,0,0,0,2087.73064,0,0,0,0,0,-4.354493373739842,11.399951561212902,4.814291170247767,-9.16878454398761,1.2714133813554285,-0.5248907869420574,136.42730130123837,46.38435145029111,2.771426203428246,0,0,5.0120605740299045,-8.39890741993274,-1.5899860434327127
2087797.298,,468.466,492.33,0,0,0,0,0,2087.797298,0,0,0,0,0,-13.00913835143922,5.865317297970989,2.477127174588208,-15.486265526027427,-0.2297333296976528,-0.886551326378422,135.6331520972349,53.039486181488925,4.767748645787736,0,0,5.092788536607962,-8.444990142929656,-1.3681405660690547
2087863.96,,457.768,489.252,0,0,0,0,0,2087.86396,0,0,0,0,0,-16.08578327452028,-4.831316916796197,-2.039844891213736,-14.045938383306543,0.1125142147401954,-0.8040960735834894,151.90119324235752,55.86420484194518,14.381599488788147,0,0,4.612822411272838,-7.905270110355266,-1.2257379705597904
2087930.616,,458.23,489.015,0,0,0,0,0,2087.930616,0,0,0,0,0,-16.32142834625671,-4.367951287968424,-1.8441749674186123,-14.477253378838098,0.0100260412402243,-0.8287878161299891,155.2174629613319,58.33845571031837,1.544982967187832,0,0,4.537695825137464,-7.800762613240756,-1.1327677177852062
2087997.272,,456.867,489.466,0,0,0,0,0,2087.997272,0,0,0,0,0,-15.869073444680566,-5.729585692614023,-2.41916560897276,-13.449907835707808,0.254141755647508,-0.7699747632102669,154.07258117475922,60.08445740606672,1.3704451068675714,0,0,4.592721479941516,-7.844396141671334,-1.0772865207515356
2088063.931,,459.109,483.889,0,0,0,0,0,2088.063931,0,0,0,0,0,-21.444718508812286,-3.4862200692729743,-1.4718377252144734,-19.97288078359781,-1.295833529573159,-1.1433992217514932,153.31943620010276,61.58697127355944,0.3520819342336464,0,0,4.63326115569942,-7.874128124550518,-1.0288681823575394
2088130.593,,457.782,492.878,0,0,0,0,0,2088.1305930000003,0,0,0,0,0,-12.454363538654434,-4.811854417948837,-2.0316262719864966,-10.422737266667935,0.9734517395524572,-0.5966765539909098,150.62092241709772,63.46536834007454,2.031507507533492,0,0,4.7377294188379775,-7.970474428657854,-0.9734414500150255
2088197.254,,463.548,493.403,0,0,0,0,0,2088.197254,0,0,0,0,0,-11.928008615511033,0.9555111794128948,0.4038154542142046,-12.331824069725236,0.519818498127332,-0.7059671660224184,149.39630763572418,65.17140133007844,0.5955592127444401,0,0,4.795531641483642,-8.01667733791291,-0.9195380900659806
2088263.908,,462.182,498.019,0,0,0,0,0,2088.263908,0,0,0,0,0,-7.310653861329627,-0.4091234000952681,-0.1724421004431332,-7.1382117608864935,1.753913869061199,-0.4086453957507046,149.14584023797815,65.66033653985157,0.2281288724332161,0,0,4.809109428353415,-8.026533852075561,-0.9037978545321472
2088330.571,,467.935,509.764,0,0,0,0,0,2088.330571,0,0,0,0,0,4.435701049092472,5.345242171289328,2.2575099779847805,2.178191071107692,3.967658162055976,0.1246961819136214,148.0817523086929,66.87739413107641,0.8113983919961562,0,0,4.85634121489696,-8.065909432647793,-0.8658973838172686
2088397.226,,468.971,511.361,0,0,0,0,0,2088.397226,0,0,0,0,0,6.034055770234602,6.382607545326778,2.695568373034736,3.3384873971998665,4.243365365403638,0.1911203462907708,146.98859716742555,67.18765106299807,0.531481071580962,0,0,4.893225877893339,-8.103629544926994,-0.8586234621467749
2088463.885,,469.584,509.661,0,0,0,0,0,2088.463885,0,0,0,0,0,4.335410545992659,6.996972967831312,2.9550024525713128,1.3804080934213458,3.77809062770286,0.0790250318328446,143.6033147411646,67.91399661436324,2.644923298140632,0,0,5.004588475109217,-8.219760014380629,-0.8439944024706998
2088530.546,,469.285,509.449,0,0,0,0,0,2088.530546,0,0,0,0,0,4.1247653357162335,6.699338397831866,2.829317399543281,1.2954479361729525,3.757902571579452,0.0741612678755955,131.18480502843934,71.08146552367512,4.423184071491378,0,0,5.419826826298347,-8.647232172813867,-0.7733892829010738
2088597.204,,468.682,505.156,0,0,0,0,0,2088.597204,0,0,0,0,0,-0.1668799622108281,6.097703732913999,2.57525926118978,-2.742139223400608,2.798499495825832,-0.1569808525841364,146.06767075064656,75.10543568369778,7.857609847295271,0,0,5.024658061035671,-8.15765059002713,-0.5946187871390508
2088663.865,,471.269,508.524,0,0,0,0,0,2088.663865,0,0,0,0,0,3.20247477415154,8.686069095974688,3.66827355019797,-0.4657987760464301,3.339398785510672,-0.0266658557568553,152.0676759333157,78.05902418019227,3.3857404444097665,0,0,4.890412054423639,-7.964144356843372,-0.4777069533254305
2088730.519,,475.626,507.327,0,0,0,0,0,2088.730519,0,0,0,0,0,2.0068293415790777,13.044434282195937,5.508722929269641,-3.501893587690564,2.617968241611618,-0.2004749563272896,159.75666442716098,73.77432426594245,4.800878866233732,0,0,4.603046245562579,-7.692722137352877,-0.5996821714529144
2088797.18,,473.262,505.383,0,0,0,0,0,2088.79718,0,0,0,0,0,0.0641840245860976,10.681799578322114,4.5110301275134415,-4.446846102927344,2.393430587381749,-0.2545712072497478,162.37883410407343,70.39875846794492,2.3563966656265363,0,0,4.477404088604606,-7.594597536834718,-0.7057570878693284
2088863.841,,468.473,496.769,0,0,0,0,0,2088.863841,0,0,0,0,0,-8.548461319084254,5.8941648409805225,2.4893089079563726,-11.037770227040626,0.8273088847852718,-0.6318857066344862,157.04632548356025,69.65363572963788,2.7857816231108234,0,0,4.624240891612993,-7.772037861999725,-0.7463459782726787
2088930.497,,462.916,494.169,0,0,0,0,0,2088.930497,0,0,0,0,0,-11.147106791035924,0.3385299677722742,0.1432767798844892,-11.290383570920412,0.7672834266301413,-0.6463472109074898,155.00159454223558,67.10301750765068,2.4470162311753305,0,0,4.651034113002245,-7.833496586904805,-0.8381942298600715
2088997.153,,457.77,492.212,0,0,0,0,0,2088.997153,0,0,0,0,0,-13.10275228965878,-4.806104938897136,-2.0291983833863987,-11.073553906272382,0.8188060412403776,-0.6339342359091712,162.60579898749666,64.10648653531479,5.149853957061676,0,0,4.384187091493152,-7.568672450198409,-0.917028738173896
2089063.815,,460.968,492.694,0,0,0,0,0,2089.063815,0,0,0,0,0,-12.619397693030749,-1.6067397561532175,-0.6781712407733761,-11.941226452257371,0.6126314928120792,-0.6836063951016051,167.60838263707046,62.528832158837645,4.193966152688961,0,0,4.213819748000193,-7.395596125564892,-0.9556321996346273
2089130.474,,458.292,493.038,0,0,0,0,0,2089.130474,0,0,0,0,0,-12.274043184035976,-4.28137466831015,-1.8076154137593776,-10.466427770276598,0.963070092819709,-0.5991777298786214,174.8000547209785,59.874033719233694,3.5207279951893247,0,0,3.963897042751959,-7.145659378488704,-1.0241552696808034
2089197.135,,460.791,488.357,0,0,0,0,0,2089.197135,0,0,0,0,0,-16.95368866107293,-1.7810095729729485,-0.7517618561653111,-16.20192680490762,-0.399787276527607,-0.9275212073973528,180.7424718428268,58.10144246311696,3.866793848914216,0,0,3.763152055927676,-6.940362027792923,-1.0665939775766282
2089263.791,,457.065,488.564,0,0,0,0,0,2089.263791,0,0,0,0,0,-16.74533426637555,-5.505644613485629,-2.3245998251477853,-14.420734441227763,0.0234559538188564,-0.8255522433561834,186.2324731431768,60.30038434460724,2.957797464343683,0,0,3.63254540163983,-6.761840879100215,-0.9765812104976092
2089330.45,,456.535,484.882,0,0,0,0,0,2089.33045,0,0,0,0,0,-20.425979837388525,-6.034279626024613,-2.547831688246081,-17.878148149142444,-0.7980875112332789,-1.0234808339152903,184.6964477961684,62.66109105577889,1.6718255667739728,0,0,3.7123975033287073,-6.820434451725735,-0.9015324044393407
2089397.109,,455.952,487.948,0,0,0,0,0,2089.397109,0,0,0,0,0,-17.358625435068518,-6.615914672022882,-2.7934443924403216,-14.565181042628195,-0.0108671476248207,-0.8338214626748875,185.80169150720184,61.09687621981664,0.6853371531581147,0,0,3.6568012689357774,-6.77866411672132,-0.951005967154002
2089463.769,,458.371,486.687,0,0,0,0,0,2089.463769,0,0,0,0,0,-18.618271039096896,-4.195549731003609,-1.7713732803387874,-16.84689775875811,-0.553043935130925,-0.964444237914342,185.3734875333741,61.60037013026454,0.157551228163985,0,0,3.6767418894940223,-6.794549302310075,-0.9352917474551234
2089530.423,,456.911,491.32,0,0,0,0,0,2089.530423,0,0,0,0,0,-13.983916791695322,-5.654184946295345,-2.3873254003591104,-11.596591391336212,0.694522960263452,-0.6638768696157703,184.3597706017557,60.69026498390633,1.076061953789131,0,0,3.692891438833078,-6.826048382011316,-0.9688902525435674
2089597.086,,457.367,490.363,0,0,0,0,0,2089.597086,0,0,0,0,0,-14.93956238810091,-5.196820010764668,-2.194189447853854,-12.745372940247057,0.4215518743561753,-0.729641840789374,182.2244191261053,60.5552691454734,0.5676425292710509,0,0,3.753529796891233,-6.897577307424315,-0.9796408068873235
2089663.742,,455.783,491.475,0,0,0,0,0,2089.663742,0,0,0,0,0,-13.826208153388563,-6.779455252014827,-2.862504268343047,-10.963703885045517,0.8449083751520463,-0.6276455873090488,180.89925276125672,60.458480370530246,0.5289851258256906,0,0,3.791138073877904,-6.9419292567216475,-0.9867507097183759
2089730.402,,457.06,492.423,0,0,0,0,0,2089.730402,0,0,0,0,0,-12.876853864070938,-5.5010904448215,-2.322676691924213,-10.554177172146725,0.9422192621818803,-0.6042011713588237,179.55921108391996,62.11989983728103,2.1008285001697686,0,0,3.854291145582487,-6.9918902645558685,-0.934685329545079
2089797.062,,458.454,492.005,0,0,0,0,0,2089.797062,0,0,0,0,0,-13.293499601414736,-4.105725671083405,-1.7334423984043237,-11.560057203010414,0.703204138220644,-0.661785375506751,178.77513025056788,62.64100061961025,0.3018699928890126,0,0,3.884695907455169,-7.019812949324147,-0.9194120024153187
2089863.718,,456.192,493.858,0,0,0,0,0,2089.863718,0,0,0,0,0,-11.43914544668047,-6.366361012691471,-2.6880629345456084,-8.751082512134861,1.3706668706969165,-0.5009783537122618,178.1752593412019,62.5072293393734,0.3960947139235015,0,0,3.9003870006395664,-7.039628660120509,-0.9256603518771689
2089930.38,,456.907,503.406,0,0,0,0,0,2089.93038,0,0,0,0,0,-1.8897911967125085,-5.649996264914762,-2.385556605015757,0.4957654083032485,3.5678836700566787,0.0283813731312491,177.0899473612805,62.33581834656786,0.5191158795036287,0,0,3.929879983294163,-7.075685238159659,-0.9345867800429147
2089997.035,,458.178,507.708,0,0,0,0,0,2089.997035,0,0,0,0,0,2.4135628843936274,-4.377631693896149,-1.8482628068532627,4.26182569124689,4.462767093281973,0.2439792352144817,176.67520229089052,62.11226444600669,0.1526084999412603,0,0,3.93894946726167,-7.089004853998784,-0.9433212751374842
2090063.698,,459.214,504.799,0,0,0,0,0,2090.063698,0,0,0,0,0,-0.4940828986401016,-3.3402669925534383,-1.4102046958686774,0.9161217972285758,3.667767882213287,0.0524457618973502,176.8615300802473,62.007771011251805,0.3388187214124626,0,0,3.93198571613193,-7.08242553730848,-0.9462994061482046
2090130.356,,456.534,504.838,0,0,0,0,0,2090.130356,0,0,0,0,0,-0.4537288099010652,-6.018902427019384,-2.541338208431561,2.087609398530496,3.946134333134683,0.1195105997709207,176.47445350401892,61.796897644707535,0.2763073816510369,0,0,3.94046107442222,-7.094850086233408,-0.9545264221107399
2090197.013,,458.227,505.036,0,0,0,0,0,2090.197013,0,0,0,0,0,-0.2543747681289119,-4.324537915404164,-1.8258423791279617,1.5714676109990495,3.823489793484686,0.0899627281057811,176.47683744167915,61.84460491501481,0.0585081227584158,0,0,3.941054974979692,-7.0949083941544,-0.952912659787857
2090263.673,,458.771,503.151,0,0,0,0,0,2090.263673,0,0,0,0,0,-2.13802069206929,-3.779173375825735,-1.5955459754654084,-0.5424747166038815,3.321179207753027,-0.0310553683019084,176.70239709655652,61.68744668122046,0.3627445502876079,0,0,3.932198307781241,-7.086854697986962,-0.9575506239989655
2090330.331,,457.95,502.584,0,0,0,0,0,2090.330331,0,0,0,0,0,-2.703666683287736,-4.598808910634887,-1.9416614675479944,-0.7620052157397412,3.269014826460781,-0.0436229595563856,176.04589368222904,61.53131628416611,0.381786541197205,0,0,3.949436905380985,-7.108512898549021,-0.9647165863189189
2090396.99,,456.996,503.178,0,0,0,0,0,2090.39699,0,0,0,0,0,-2.108312680844165,-5.551444458421031,-2.3439401724044644,0.2356274915602996,3.506070238524544,0.0134891052218443,169.24458785474943,63.958156353966274,5.682341890906276,0,0,4.1843723589477975,-7.3446393789915225,-0.902737306491729
2090463.649,,463.101,498.792,0,0,0,0,0,2090.463649,0,0,0,0,0,-6.492958705050455,0.5549199603466946,0.2346538927363397,-6.727612597786795,1.8514795894805496,-0.3851395846147589,169.52363481425252,70.02156149738914,4.634515332949057,0,0,4.263739527754704,-7.352856481878652,-0.6977040632802491
2090530.307,,460.272,497.179,0,0,0,0,0,2090.530307,0,0,0,0,0,-8.104604776216945,-2.2727156747987465,-0.959399387928833,-7.145205388288112,1.7522520578421203,-0.4090457640408312,188.6894444652124,65.56815378080003,10.65095561779059,0,0,3.6432010608909353,-6.6943914316192314,-0.7920184813205173
2090596.963,,463.536,497.969,0,0,0,0,0,2090.596963,0,0,0,0,0,-7.313250914652258,0.9926486156775808,0.4194978416675872,-7.732748756319845,1.6126412229176743,-0.4426812038670394,214.5441703693536,50.86459252032925,16.12886381915423,0,0,2.6716891407603667,-5.780856603470134,-1.2121370009757895
2090663.626,,466.066,495.534,0,0,0,0,0,2090.663626,0,0,0,0,0,-9.746896937557835,3.5240130159814385,1.4884417781399328,-11.235338715697768,0.7803630708131281,-0.6431960257927875,247.8186673657895,42.44093350830826,16.37582566606527,0,0,1.6249446175455502,-4.63565995893169,-1.3991847889903766
2090730.285,,466.547,500.369,0,0,0,0,0,2090.730285,0,0,0,0,0,-4.910543068352808,4.006377300972986,1.692134449787934,-6.602677518140743,1.8811664036457216,-0.3779873528268403,270.90938853682115,39.6344581811909,9.960654219707926,0,0,1.0774377612786803,-3.849784077505161,-1.426625744611346
2090796.94,,469.797,500.221,0,0,0,0,0,2090.79694,0,0,0,0,0,-5.057189307031479,7.2577414706590275,3.065119711819803,-8.122309018851281,1.5200747223585829,-0.4649825887213236,309.2455170059859,34.00957123399941,22.0024045311212,0,0,1.1055869686918949,-2.542236937308499,-1.504702309920522
2090863.598,,470.225,502.848,0,0,0,0,0,2090.863598,0,0,0,0,0,-2.4288355114221645,7.687105668303957,3.246431519616329,-5.675267031038493,2.101535757580866,-0.3248953406786624,353.4151888049012,33.64450222577959,20.284778345378,0,0,2.3464066277382263,-1.0534903740723238,-1.3886741639840852
2090930.259,,471.961,501.264,0,0,0,0,0,2090.930259,0,0,0,0,0,-4.011481681527414,9.424469893904188,3.980085257567456,-7.99156693909487,1.5511413838302262,-0.4574979201918635,385.587587200458,38.89540523883046,13.949919715118993,0,0,3.4002622113931884,0.014858237499589672,-1.1183486661368587
2090996.919,,470.925,501.444,0,0,0,0,0,2090.996919,0,0,0,0,0,-3.830127898584181,8.38983406559845,3.543179494417866,-7.3733073930020465,1.6980509331953824,-0.4221040533029417,402.0612905493291,44.786949014228966,7.966543291580231,0,0,3.9707835447334334,0.5525953079256964,-0.8720543311332869
2091063.579,,470.992,501.005,0,0,0,0,0,2091.063579,0,0,0,0,0,-4.267774142281894,8.458198203853044,3.5720482859085867,-7.83982242819048,1.5871985993742188,-0.4488109131670368,413.3729334043548,45.39893975526926,4.785324559318226,0,0,4.331691195806385,0.9318066140671062,-0.8185785804731549
2091130.234,,467.666,501.862,0,0,0,0,0,2091.130234,0,0,0,0,0,-3.4094205141583416,5.133562206351826,2.168121814445205,-5.577542328603546,2.124756898422591,-0.3193008373157936,415.6109828250281,41.8470175813799,1.6186882833208704,0,0,4.373400109004459,1.017505957348791,-0.9317093515813769
2091196.894,,468.58,501.325,0,0,0,0,0,2091.196894,0,0,0,0,0,-3.945066811132733,6.04892627773188,2.5546615294103416,-6.499728340543075,1.9056289734256244,-0.3720937608698004,412.2742778172173,40.77379390009732,1.5339265397526711,0,0,4.259199805812503,0.9082398367440626,-0.977550748053269
2091263.555,,464.343,504.583,0,0,0,0,0,2091.263555,0,0,0,0,0,-0.6857131144377604,1.813290336137072,0.7660382255791678,-1.4517513400169282,3.105118784848006,-0.0831092605186537,409.4466480363324,40.37237342424583,2.27572283633699,0,0,4.166331508706727,0.8141682035442678,-0.9992860382069237
2091330.215,,469.646,511.965,0,0,0,0,0,2091.330215,0,0,0,0,0,6.697640535313042,7.1176543406429005,3.005963753005427,3.691676782307615,4.327289493602939,0.2113395861910423,408.5403524011312,39.97520427797066,1.2900599324904742,0,0,4.134491115930458,0.784796988984159,-1.015296175822443
2091396.867,,478.415,512.95,0,0,0,0,0,2091.396867,0,0,0,0,0,7.683993995978881,15.88801814802224,6.709510824864898,0.9744831711139827,3.681635590673302,0.0557868097013166,416.307539021285,37.47676932699442,5.819586972070477,0,0,4.36430073696494,1.0536634597739831,-1.0768807259772457
2091463.526,,478.561,515.015,0,0,0,0,0,2091.463526,0,0,0,0,0,9.750347572157125,16.035382065200793,6.771739623572788,2.9786079485843366,4.157851558207282,0.1705181164006652,428.740262977876,33.96159363601541,5.67001366500962,0,0,4.74260548930704,1.4826245468365105,-1.1591557185879904
2091530.186,,477.571,513.638,0,0,0,0,0,2091.530186,0,0,0,0,0,8.37470114200812,15.046745969406745,6.354258616156437,2.020442525851684,3.9301742803382975,0.1156654584124691,437.06859228409496,33.96045306200456,3.99399721331756,0,0,5.011198543973236,1.7631356829727507,-1.1349982263242606
2091596.845,,476.408,507.408,0,0,0,0,0,2091.596845,0,0,0,0,0,2.146054664921792,13.885109819719617,5.86372318852457,-3.717668523602778,2.5666962494531664,-0.2128275506509945,442.4321944397544,37.125182301836816,3.2777902482419057,0,0,5.200981932628586,1.9345937042521435,-1.0128238387177069
2091663.506,,471.763,501.283,0,0,0,0,0,2091.663506,0,0,0,0,0,-3.977591798185813,9.241473677519878,3.9028096603133,-7.880401458499113,1.577556294465236,-0.4511339647176386,442.5778418970369,40.775776338442526,1.3354287214199134,0,0,5.226951174884206,1.9288933788844744,-0.8894444406801286
2091730.161,,465.576,496.59,0,0,0,0,0,2091.730161,0,0,0,0,0,-8.669238409749482,3.055837379134516,1.2907406853413126,-9.959979095090794,1.0834113752444143,-0.5701847655016412,438.4463566837391,42.70309730737541,3.458791560139552,0,0,5.107236541128425,1.7841407931554734,-0.8365330396803785
2091796.824,,462.257,493.297,0,0,0,0,0,2091.796824,0,0,0,0,0,-11.960884885507994,-0.2617987890097879,-0.1102298999025603,-11.850654985605434,0.6341528966226075,-0.6784213972234941,430.5285802782367,44.74582308836907,3.860666345884834,0,0,4.869516703714141,1.511526233833116,-0.7907348061723334
2091863.482,,461.948,496.853,0,0,0,0,0,2091.863482,0,0,0,0,0,-8.403531489413808,-0.5694350928762333,-0.2401384826484214,-8.163393006765387,1.510312430472064,-0.4673345478761598,430.6600389859052,46.2217141684556,2.236559723430992,0,0,4.885005677425973,1.5116660783105533,-0.7406431562668264
2091930.137,,467.328,500.542,0,0,0,0,0,2091.9301370000003,0,0,0,0,0,-4.713178180853959,4.811928508458209,2.0323024155916496,-6.745480596445608,1.847233832746808,-0.3861624844148479,442.4056146216908,43.86836092076601,6.699316102618043,0,0,5.241774594498445,1.9141078215572034,-0.7857829570922842
2091996.801,,471.616,503.073,0,0,0,0,0,2091.996801,0,0,0,0,0,-2.180824716192717,9.101292260481046,3.8436138859981615,-6.024438602190879,2.018566333989598,-0.344884570426694,454.7221770810559,43.99128395812915,5.720736544589588,0,0,5.636516774491337,2.328586855042845,-0.7458600295777266
2092063.455,,467.544,501.315,0,0,0,0,0,2092.063455,0,0,0,0,0,-3.9374714811812055,5.030655774509,2.124666511712343,-6.062137992893549,2.009608283063461,-0.3470427695596572,460.8652009173597,45.37930896755552,2.420844355139258,0,0,5.8422113346408375,2.531458481756568,-0.6812626903629624
2092130.115,,467.022,498.116,0,0,0,0,0,2092.130115,0,0,0,0,0,-7.135118150977917,4.510019377851393,1.904812302161495,-9.039930453139412,1.302031422823604,-0.5175142012210673,455.2956773255827,45.1819281040904,3.806462471709007,0,0,5.662654698936136,2.344443887535715,-0.704091585611738
2092196.777,,463.999,500.04,0,0,0,0,0,2092.196777,0,0,0,0,0,-5.20976480679451,1.4883829886787223,0.6288364307924407,-5.838601237586951,2.062724622626961,-0.3342458298082161,444.3006027559607,48.19834994246342,5.868550966176039,0,0,5.333951084081976,1.9653535111704237,-0.6344384671850696
2092263.435,,464.486,493.674,0,0,0,0,0,2092.263435,0,0,0,0,0,-11.574411570438144,1.9767464842596496,0.8350624476128589,-12.409474018051004,0.5013674786665611,-0.71041243816151,425.82934209856006,53.46823563836936,9.502867514986132,0,0,4.79634495850105,1.3279096037091627,-0.5106062797726589
2092330.095,,457.189,495.262,0,0,0,0,0,2092.330095,0,0,0,0,0,-9.985058320099483,-5.318890012672853,-2.245737138241401,-7.739321181858083,1.6110794968106368,-0.4430574593670278,419.0414831269526,56.82455474115711,3.3157039673900663,0,0,4.619611467364363,1.0895356567776517,-0.4172819979799411
2092396.748,,459.911,497.194,0,0,0,0,0,2092.396748,0,0,0,0,0,-8.051705238481418,-2.5955266862056305,-1.0957159424432572,-6.955989296038161,1.7972131927259198,-0.3982135994189343,423.19661264903567,61.17481547594908,4.200123195516539,0,0,4.79546747846847,1.2168466439302996,-0.2586884494387176
2092463.411,,462.183,499.817,0,0,0,0,0,2092.463411,0,0,0,0,0,-5.427351980478306,-0.3221631886204932,-0.1357205637259559,-5.291631416752351,2.192694455527991,-0.3029331276377093,433.0134670052786,72.11838565561561,7.282590911833703,0,0,5.225308256305329,1.515695876344547,0.13842417972305948
2092530.067,,465.449,508.973,0,0,0,0,0,2092.530067,0,0,0,0,0,3.7300011088094607,2.9452001323701325,1.2440208159844606,2.4859802928250003,4.040794397715738,0.1423163720298152,441.1942641452743,85.96702690715149,7.801195374845811,0,0,5.655607602865877,1.7510008298919653,0.6286298221318188
2092596.725,,463.727,520.935,0,0,0,0,0,2092.596725,0,0,0,0,0,15.693354212082284,1.224563460848401,0.5174307854561281,15.175923426626156,7.056152331188369,0.8687849901760077,442.8904224415732,95.8742292551658,5.522043140848804,0,0,5.852871013782204,1.779346480480496,0.9672436958292215
2092663.383,,462.024,525.91,0,0,0,0,0,2092.663383,0,0,0,0,0,20.66970728874168,-0.4770732440912297,-0.2011359438561978,20.87084323259788,8.409367348495028,1.1948054047890402,441.3594813370545,97.03245433316908,2.6922936084577387,0,0,5.8270934090106365,1.7244176650690657,1.0018062922012576
2092730.043,,460.808,523.032,0,0,0,0,0,2092.730043,0,0,0,0,0,17.793060379385054,-1.6917099415454686,-0.7140524297657926,18.507112809150847,7.847702634179114,1.0594875427398576,437.9155400127619,100.09225754702982,2.6489861090980886,0,0,5.779178303350332,1.5995322095567404,1.0948585023595996
2092796.706,,460.268,519.546,0,0,0,0,0,2092.796706,0,0,0,0,0,14.308413504308874,-2.23034661106567,-0.9415077901146084,15.249921294423482,7.07373555085847,0.8730211895188794,430.0787410781445,99.75039128347343,4.384122485877275,0,0,5.5543934822803,1.3365729101422958,1.0605761610067066
2092863.362,,458.693,518.44,0,0,0,0,0,2092.863362,0,0,0,0,0,13.20376646053677,-3.803983457158779,-1.6060227705096777,14.809789231046448,6.9691522840080005,0.8478246911175844,422.0122842918983,104.25631295423304,4.542116000930871,0,0,5.414264066094193,1.051794414025124,1.188905744233757
2092930.024,,459.132,514.654,0,0,0,0,0,2092.930024,0,0,0,0,0,9.41911951193896,-3.363620213965703,-1.4200662884638564,10.839185800402817,6.025665742813502,0.6205172274786847,409.98384868160736,109.82827231686204,7.6321539178777185,0,0,5.208135821867607,0.6304747509007049,1.3416301644734612
2092996.679,,463.487,509.65,0,0,0,0,0,2092.996679,0,0,0,0,0,4.416472394653738,0.9927428526641506,0.419537636039102,3.996934758614636,4.399824259985101,0.2288148686164757,390.5677548979831,117.6448397451916,9.143224509049508,0,0,4.908330713388359,-0.04619099182319161,1.548492576360783
2093063.337,,461.449,511.633,0,0,0,0,0,2093.063337,0,0,0,0,0,6.400825311652568,-1.0438940527697014,-0.4404928955580046,6.8413182072105725,5.0757007479353575,0.39164895633397,374.1462274349329,127.84918129249742,9.355408914592664,0,0,4.814506784541639,-0.6289333453665057,1.8444779735382864
