TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
184443.184,,604.668,662.275,0,0,0,0,0,184.443184,46.44110712409565,2.2801867900139996,0.17741559852038769,46.26369152557526,10.492509760599228,2.067188640420588,0,0,0,0,0,267.5841084119867,72.75861446608887,0.5315130351189193,1.3528442310125128,0,0,1.7124302365838993,1.3252860287677313,0.2716697541812359
184509.839,,605.288,659.184,0,0,0,0,0,184.509839,43.35822573659732,2.909835812784877,0.2264064280889899,43.13181930850833,10.008741726649621,1.92724799891794,0,0,0,0,0,267.74136888281055,72.18381326818927,0.30026850903850955,1.3574733925799536,0,0,1.6930088136326162,1.3338093761424608,0.2523619616285084
184576.492,,605.496,656.281,0,0,0,0,0,184.576492,40.46334293310042,3.127480536330154,0.2433406170928728,40.220002316007545,9.55896476129106,1.7971400284687227,0,0,0,0,0,266.49448083355736,71.72350149333927,0.8778667563191384,1.3128022333052192,0,0,1.6979125304599505,1.292551077028215,0.22969853513762914
184643.156,,606.018,652.199,0,0,0,0,0,184.64315599999998,36.389460296770835,3.6591228435302128,0.2847058804722687,36.10475441629857,8.923298537487746,1.6132594640288902,0,0,0,0,0,264.4717159726714,69.02265037575711,1.8648631077473308,1.2421244318425095,0,0,1.6516394219812296,1.2358703788412417,0.12448899904362172
184709.811,,603.532,648.634,0,0,0,0,0,184.70981099999997,32.83257539247495,1.1827598439805342,0.09202857411031214,32.74054681836464,8.403642567304196,1.462937440404357,0,0,0,0,0,265.7341626914019,69.5056999280082,1.557689200358052,1.2861019167854095,0,0,1.644701940354364,1.2775543542041794,0.14803044421012332
184776.468,,605.799,644.964,0,0,0,0,0,184.776468,29.170689559847688,3.459393131277352,0.269165597014501,28.90152396283319,7.810643744112312,1.291399368634133,0,0,0,0,0,266.6255932427513,69.14647782101088,0.9230914787607897,1.3181307335653347,0,0,1.6200703680792654,1.3106615570509426,0.14012463608618578
184843.125,,604.143,642.963,0,0,0,0,0,184.843125,27.177802555601488,1.813022418780065,0.14106714205661397,27.036735413544875,7.522597161207406,1.2080755010663198,0,0,0,0,0,268.27478285174516,71.41963918172965,2.183769182796183,1.3755941411344057,0,0,1.662574611107934,1.3565010927396925,0.22839445378406878
184909.783,,606.983,644.561,0,0,0,0,0,184.909783,28.783914501647928,4.662647853437534,0.3627867174945307,28.4211277841534,7.736438828084648,1.2699339496258089,0,0,0,0,0,267.4914626091916,70.53688390041468,1.6452312404950706,1.3476402641866851,0,0,1.6476746570294536,1.3336955067947522,0.19336643145243035
184976.439,,604.889,640.251,0,0,0,0,0,184.976439,24.482025033153377,2.578269004715935,0.2006083526576525,24.281416680495724,7.096993868988789,1.0849603021300536,0,0,0,0,0,268.19409098162635,70.15169897197433,0.49201706613859253,1.3726548814559243,0,0,1.6259154511259153,1.360326001751092,0.18356086877290959
185043.097,,605.589,637.102,0,0,0,0,0,185.04309700000002,21.341134637053074,3.2878864525517884,0.2558212509368313,21.085313386116244,6.603304312117326,0.9421496399048038,0,0,0,0,0,267.4533761606486,68.08412338962492,0.7060537845472821,1.3494969950001223,0,0,1.576111619781237,1.3452278612554338,0.10725735786644897
185109.757,,605.814,640.07,0,0,0,0,0,185.109757,24.31724331346686,3.5225001991592535,0.27407574138917346,24.04316757207769,7.060192462423875,1.074314678439609,0,0,0,0,0,266.23689698109985,69.06801432774165,0.9443811140989453,1.3044982520673856,0,0,1.6239352621679948,1.2974588498428756,0.1353374397986987
185176.41,,605.253,641.754,0,0,0,0,0,185.17641,26.009349967970365,2.9711089495735905,0.23117388057917165,25.778176087391195,7.328192431823999,1.1518396180978794,0,0,0,0,0,266.06381733361036,70.21022521338004,0.46718256514426043,1.297186929555824,0,0,1.6599066423915934,1.2854049875240887,0.17443608645765807
185243.071,,605.789,638.981,0,0,0,0,0,185.243071,23.244456425133876,3.5167148686871315,0.2736256046798199,22.970830820454058,6.894552804701599,1.0263997309167454,0,0,0,0,0,265.9007690703366,68.37188039843589,0.853142594186239,1.2939528378578993,0,0,1.6092272227076605,1.289337468514237,0.10919175282872998
185309.73,,604.831,638.377,0,0,0,0,0,185.30973,22.648561468952607,2.568316517520543,0.19983398378493122,22.448727485167677,6.813905547558214,1.0030707217469288,0,0,0,0,0,265.48225180299215,68.66165787092574,0.6160995389177073,1.2785366594288148,0,0,1.6244197425433784,1.2731585964539547,0.1171459678298374
185376.381,,605.341,637.032,0,0,0,0,0,185.37638099999998,21.311664370377116,3.0879130352881248,0.2402620056285445,21.07140236474857,6.601155531135588,0.9415280573116378,0,0,0,0,0,266.4701192712828,67.44795502099758,1.0022263404667273,1.3165476151957847,0,0,1.5732953680901969,1.314125872707079,0.07981737755380096
185443.044,,604.964,635.102,0,0,0,0,0,185.443044,19.38976756096838,2.720507303829436,0.21167542656389296,19.178092134404487,6.308703315876303,0.8569297627982017,0,0,0,0,0,266.7914374799385,65.96542038963558,1.0065601191409446,1.3334851329230557,0,0,1.525401757705339,1.333157095533775,0.02957631408354429
185509.702,,605.968,631.07,0,0,0,0,0,185.509702,15.365868974340287,3.734096878408195,0.29053935282264864,15.075329621517639,5.674965660870632,0.6736070796894706,0,0,0,0,0,267.33721673901033,66.75573666619161,2.7507217731500972,1.3494674717253867,0,0,1.5402484165150065,1.348127581777492,0.06012054969541365
185576.354,,604.004,634.634,0,0,0,0,0,185.57635399999998,18.93796848946988,1.7796816187075137,0.13847300882529856,18.799495480644584,6.250222973718265,0.8400130258032502,0,0,0,0,0,268.7497507073115,67.35133094403814,1.6523671604667034,1.3972766764151587,0,0,1.5347529707618055,1.3944780739253235,0.08839124275239024
185643.016,,603.421,637.035,0,0,0,0,0,185.64301600000002,21.347068050788266,1.2062638277736824,0.09385733842590818,21.253210712362357,6.629238754455319,0.9496517529902044,0,0,0,0,0,266.4540162250633,66.91212098151372,4.624198984980456,1.3177836361726005,0,0,1.5591160767592929,1.3163726590634657,0.060965024681872745
185709.671,,606.527,638.802,0,0,0,0,0,185.70967100000001,23.12216559290846,4.321841064262799,0.3362697108440532,22.785895882064406,6.865986629151456,1.018136330585956,0,0,0,0,0,268.17970587569226,67.61324598719845,0.4235804237614365,1.376391079064348,0,0,1.5510960184116978,1.373138022540105,0.09457469842706707
185776.33,,606.155,649.029,0,0,0,0,0,185.77632999999997,33.35726245246258,3.9594149115200707,0.30807057570986873,33.04919187675271,8.451317760522805,1.4767285482382193,0,0,0,0,0,269.67751080723184,67.1570144904779,0.9290465631847613,1.4306072434122221,0,0,1.5152282935863657,1.4279926998143797,0.08645191831507197
185842.983,,603.53,666.157,0,0,0,0,0,185.842983,50.49335741505922,1.3439839360362384,0.10457286740802098,50.3887845476512,11.129696721891607,2.2515091119333195,0,0,0,0,0,269.2412085237892,65.61546483077788,1.6179024371446604,1.421117700075517,0,0,1.4765617973619272,1.4207974214203896,0.030169599816689527
185909.64,,604.534,681.626,0,0,0,0,0,185.90964000000002,65.9704516954688,2.357549576190877,0.18343493141137635,65.78701676405743,13.508201338087803,2.9395443652964586,0,0,0,0,0,270.07439708466615,64.65912206524605,2.7615912105831644,1.4549973342479727,0,0,1.4356668664755716,1.4549969598461248,0.0010437946354351101
185976.302,,605.393,702.972,0,0,0,0,0,185.976302,87.32454541511129,3.2261119772394977,0.2510147910166743,87.07353062409462,16.796245755607256,3.89068419427657,0,0,0,0,0,268.96457086337745,63.055014434362455,0.8375344753992764,1.4258431375049911,0,0,1.4060845115250462,1.4245392933456165,-0.06096273029030744
186042.956,,605.711,707.266,0,0,0,0,0,186.042956,91.62663699590416,3.553669277200129,0.2765009003823395,91.35013609552182,17.456836251482603,4.081774657630703,0,0,0,0,0,267.87278387703765,60.31017031900673,1.8164206655877997,1.4101299977833022,0,0,1.3467407466828034,1.4006973792931001,-0.16282954980523923
186109.615,,605.48,707.889,0,0,0,0,0,186.109615,92.25772801630922,3.3322233429158814,0.25927095221623675,91.99845706409297,17.556979852049967,4.110743416875431,0,0,0,0,0,268.47610682670626,60.87956402094471,1.510721320841002,1.4257052285545366,0,0,1.3522034394884728,1.4188422501391547,-0.13972139402326172
186176.272,,604.477,706.02,0,0,0,0,0,186.17627199999998,90.39681762681676,2.338773173374193,0.18197400394696842,90.2148436228698,17.281472070128164,4.031046675802364,0,0,0,0,0,267.39370301493165,59.820480424870205,1.514453276644197,1.3984447633251178,0,0,1.3423805774131534,1.3864860565911519,-0.18249430388305765
186242.933,,605.656,718.906,0,0,0,0,0,186.242933,103.29090655576954,3.5273196305520287,0.2744507248060332,103.01645583096351,19.258886964499123,4.603057824567082,0,0,0,0,0,267.92966734627663,59.334232158255986,2.6284920619713077,1.4214862300638462,0,0,1.318652982029338,1.407809196048221,-0.1967139287981088
186309.587,,605.348,726.048,0,0,0,0,0,186.309587,110.44099346868404,3.228861141959669,0.25122869408868925,110.18976477459535,20.36691989945195,4.923580944826641,0,0,0,0,0,266.2459685960389,58.87712575064208,1.4840309573283088,1.369277934647336,0,0,1.3378268613003002,1.35123454778465,-0.2215564469504042
186376.246,,606.97,724.681,0,0,0,0,0,186.376246,109.0820798217577,4.860399428114647,0.3781730888563021,108.7039067329014,20.137405227799203,4.857188731758877,0,0,0,0,0,267.53648125147885,59.26817895605602,0.4030830012174527,1.4088095291573675,0,0,1.3240623697469407,1.3943841297710238,-0.20108999996844215
186442.903,,605.417,717.54,0,0,0,0,0,186.442903,101.94916476597143,3.3169334896555256,0.2580813012073133,101.69108346476412,19.054161886523918,4.5438365516987,0,0,0,0,0,265.6271064127295,57.37429454314519,2.6877912141984006,1.3659150618234328,0,0,1.3101142868639462,1.3374419046383426,-0.2774402779581136
186509.562,,607.125,709.787,0,0,0,0,0,186.50956200000002,94.20424878671702,5.0344639012473635,0.3917164481386948,93.81253233857832,17.837192954037967,4.191801276216615,0,0,0,0,0,266.425187326019,58.82776240383959,2.145223497431243,1.3758556530658606,0,0,1.332983912441391,1.3577707257472644,-0.22234530437369893
186576.214,,605.121,697.252,0,0,0,0,0,186.576214,81.67733079288064,3.039989379115582,0.23653323041100924,81.44079756246963,15.92617954277268,3.638998230283063,0,0,0,0,0,265.48503183574337,59.22518349755383,1.172478081386382,1.3398530147258638,0,0,1.3619801050184155,1.3227565261520016,-0.21335715031907113
186642.875,,604.313,697.955,0,0,0,0,0,186.642875,82.38841272474303,2.24151221223633,0.17440646235083482,82.2140062623922,16.045614062021546,3.673547315936349,0,0,0,0,0,264.0278123984462,59.21404238751016,1.1101279000888722,1.290901224646638,0,0,1.3907271695428165,1.271775056965964,-0.22139145483375938
186709.532,,605.79,689.256,0,0,0,0,0,186.709532,73.69749300628598,3.728030545589945,0.2900673522851151,73.40742565400086,14.685296050474415,3.2800451375693056,0,0,0,0,0,266.1191449767272,60.25152670342211,1.2655309226246632,1.3508467421208714,0,0,1.3773680150979144,1.3395828376021233,-0.17408257207548136
186776.188,,604.134,684.136,0,0,0,0,0,186.776188,68.58557200153018,2.081544810537366,0.1619599478169469,68.42361205371323,13.915465885040522,3.057354675119009,0,0,0,0,0,274.00491529781897,60.88764453986466,2.081441001760117,1.61622685873054,0,0,1.266240726654367,1.6124494178280468,-0.11043610744671116
186842.846,,602.927,683.384,0,0,0,0,0,186.84284599999998,67.84165007428658,0.8840554377303533,0.06878740938397822,67.7728626649026,13.814947175910795,3.0282774073967325,0,0,0,0,0,272.8082003756222,67.75662741472311,3.8277354615068653,1.5394934355401784,0,0,1.49104633680596,1.5345014557006542,0.12387623066542851
186909.506,,607.117,681.174,0,0,0,0,0,186.909506,65.63972722467417,5.083562429344283,0.3955366361086215,65.24419058856556,13.424353104988427,2.9152894027827254,0,0,0,0,0,268.6687640903253,68.24628558092249,2.8905339417142963,1.3920693463108036,0,0,1.5626524680926877,1.3869468433882732,0.11931269234030703
186976.164,,604.119,670.893,0,0,0,0,0,186.97616399999998,55.366802968239654,2.0950652174294646,0.16301192427652123,55.20379104396313,11.873451915185184,2.466656809933703,0,0,0,0,0,267.7710316761538,61.24098085460015,3.298457998322348,1.3983778419278055,0,0,1.3750540183503692,1.3922507348323747,-0.1307611568982884
187042.82,,603.886,666.885,0,0,0,0,0,187.04282,51.366877305311164,1.8715638048635128,0.14562204639951734,51.22125525891165,11.258285211904859,2.288706186811124,0,0,0,0,0,267.50158864335566,63.19315913967044,2.9811449957635765,1.3740547817557331,0,0,1.434598578770148,1.372572876559295,-0.06379844668593095
187109.478,,605.396,662.103,0,0,0,0,0,187.109478,46.592950720650606,3.3910587641762504,0.2638487344271567,46.32910198622345,10.502613458245342,2.0701113592257196,0,0,0,0,0,266.8781605993006,62.28379983547096,1.2354754837270274,1.3591117444246736,0,0,1.419667135251474,1.3555071584632408,-0.09891954906887837
187176.134,,606.856,659.926,0,0,0,0,0,187.176134,44.42402273001426,4.860549528117417,0.37818476762238923,44.04583796239187,10.149926607939769,1.968088859561239,0,0,0,0,0,268.6303615156519,64.61330810366702,2.1173249525143527,1.404682706009163,0,0,1.4565905570576325,1.4046591449614922,-0.008135787440313654
187242.793,,603.731,655.183,0,0,0,0,0,187.242793,39.68909393909655,1.7450368110404497,0.13577741523827927,39.55331652385827,9.45598441835988,1.7673506785311175,0,0,0,0,0,273.0079023712146,61.631997713996626,3.1099335827334453,1.5761723535640435,0,0,1.3026802335393692,1.573623866753909,-0.08959472150797322
187309.451,,603.191,652.574,0,0,0,0,0,187.309451,37.088163863740874,1.2145200459854095,0.09449972643043797,36.99366413731044,9.060604940267911,1.6529783886767286,0,0,0,0,0,269.9272690265136,68.21157896044772,4.376362254679103,1.4366308537877228,0,0,1.5431036160719438,1.4312087296683282,0.12469876573571885
187376.108,,605.529,650.866,0,0,0,0,0,187.37610800000002,35.38823250422354,3.561999235644521,0.27714902586130374,35.11108347836223,8.769810079874837,1.568859520844881,0,0,0,0,0,266.61294693650086,68.29609430862075,2.422139816814813,1.3192960970374152,0,0,1.5957769341654378,1.3146794379246873,0.110273147938132
187442.766,,603.13,646.361,0,0,0,0,0,187.442766,30.891300102862147,1.1724746669501656,0.09122831978328994,30.800071783078856,8.10390498936826,1.3762316930312792,0,0,0,0,0,269.17987435025583,61.05598718508117,3.994613682224007,1.448398984577647,0,0,1.3451678056046932,1.4425666381111417,-0.12985034899559134
187509.422,,602.602,652.978,0,0,0,0,0,187.509422,37.516366296817296,0.653945916053317,0.05088337721541805,37.465482919601875,9.133484939472792,1.6740605460862978,0,0,0,0,0,268.1537990466955,61.67917588423612,2.387370192316932,1.4079334265388135,0,0,1.3802600200461503,1.4033587492253823,-0.11340526679962883
187576.082,,606.4,651.998,0,0,0,0,0,187.57608199999999,36.544431812334096,4.461413837839359,0.34712938935608445,36.19730242297801,8.937594065572604,1.6173947628300147,0,0,0,0,0,265.9647058033902,66.03798055763511,4.3381622799761805,1.3041156752115026,0,0,1.5413878806947996,1.3038197380515988,0.027781018689269656
187642.733,,602.621,647.652,0,0,0,0,0,187.64273300000002,32.20649507683356,0.6918765888268581,0.053834632689608114,32.152660444143955,8.312834061806214,1.4366690646095885,0,0,0,0,0,271.51476104890554,63.5496015525492,3.086380790403823,1.5115696281207893,0,0,1.3811604165422766,1.5112666692092758,-0.030262108226664294
187709.392,,606.19,649.316,0,0,0,0,0,187.70939199999998,33.878558147181366,4.27033658518053,0.33226232408494244,33.54629582309642,8.528103459977844,1.498940516135807,0,0,0,0,0,268.8633590714595,67.95733587778633,2.8904615783035794,1.399624452456531,0,0,1.5512117216184091,1.3952783721067499,0.11021284972897873
187776.05,,604.534,646.968,0,0,0,0,0,187.77605,31.538619934778012,2.623792551547922,0.20415038360433707,31.334469551173676,8.186451319390754,1.4001100511830717,0,0,0,0,0,268.4248636673877,65.74859197831174,2.7359549327981396,1.3918414746382894,0,0,1.4927750559529065,1.3915061541035323,0.030550181919009732
187842.708,,606.031,648.642,0,0,0,0,0,187.84270800000002,33.220680560815595,4.130244632379458,0.32136225001922375,32.89931831079637,8.428167377838411,1.4700317862024228,0,0,0,0,0,266.56905716275446,68.09423983091716,2.8390909028022464,1.3182290273574044,0,0,1.590657940549854,1.31420103489363,0.10297285298640814
187909.368,,602.976,644.836,0,0,0,0,0,187.909368,29.422740267315362,1.0846931136037483,0.0843983383750183,29.338341928940345,7.878117304338032,1.3109175935680242,0,0,0,0,0,268.08028722809746,64.04660311509889,3.958278598153737,1.3887083950548715,0,0,1.449023874581021,1.3883652336894612,-0.03087044506133536
187976.024,,604.358,651.629,0,0,0,0,0,187.976024,36.223798329106785,2.4761371474487532,0.1926618233501306,36.031136505756656,8.911927067204806,1.6099700138491608,0,0,0,0,0,265.4106884732782,65.5050647056338,3.1103425865095384,1.287225448728357,0,0,1.5360113286066785,1.2872104731482596,0.006209160277634232
188042.682,,602.882,651.686,0,0,0,0,0,188.042682,36.28885547180687,1.009577586688465,0.07855385701480265,36.210301614792066,8.939601999814796,1.6179756023775422,0,0,0,0,0,268.6918429261643,65.08704446118472,1.8591376202070156,1.4043549481814737,0,0,1.4693500203131897,1.4043275042216017,0.008779599564708048
188109.34,,604.292,659.657,0,0,0,0,0,188.10934,44.267911453840725,2.429014150396938,0.1889953446709962,44.078916109169725,10.15503605970674,1.9695668818938827,0,0,0,0,0,269.41375137649464,70.2329645338228,3.5555647290169525,1.4158085503483084,0,0,1.6109584445672442,1.4026189857218,0.19280516624854144
188175.992,,603.107,656.624,0,0,0,0,0,188.175992,41.242965550455665,1.253445992192951,0.09752842071484757,41.14543712974082,9.701913052076545,1.8384909944490662,0,0,0,0,0,268.7187338066464,70.2487288297307,1.5209545498674033,1.3911887624088448,0,0,1.621219362238767,1.3781929191805056,0.18971149193807357
188242.651,,602.312,667.466,0,0,0,0,0,188.24265100000002,52.09301933274298,0.46787495409830626,0.03640583424284533,52.05661349850014,11.387319727108611,2.3260322843752244,0,0,0,0,0,270.9048739097481,68.8299634874288,1.2033007942939902,1.4700321695750478,0,0,1.5482723771105862,1.4622060416225906,0.15148620870533905
188309.311,,604.309,677.788,0,0,0,0,0,188.30931099999998,62.42307207579336,2.4743001892059056,0.1925188959335137,62.23055317985985,12.958848338765268,2.780631816840214,0,0,0,0,0,268.03676339851773,70.10659547556614,1.7656485153895578,1.3671077715411684,0,0,1.6268887504876204,1.355052114393741,0.18115580665634498
188375.966,,601.765,671.356,0,0,0,0,0,188.37596599999998,55.999123055114524,-0.06027914800006329,-0.004688023868763129,56.00381107898329,11.997027876347627,2.502403899583657,0,0,0,0,0,272.369152894473,66.46803874782735,2.997753295025014,1.5277965111714047,0,0,1.4572601607423892,1.5258830773140681,0.07643960958865147
188442.627,,601.39,668.368,0,0,0,0,0,188.44262700000002,53.019173599547685,-0.42586150043450743,-0.03313273206919474,53.052306331616876,11.541120498950352,2.3705225713820286,0,0,0,0,0,269.3590471643755,65.09642278886719,3.3541071093593833,1.4277031754044047,0,0,1.4591640334351283,1.4276475038241807,0.012608008740745783
188509.282,,603.31,665.547,0,0,0,0,0,188.509282,50.20622226009425,1.5035514390704066,0.11698826719921385,50.08923399289504,11.083426321026206,2.238124371468299,0,0,0,0,0,268.7537423818869,68.78105105454382,1.121836612077202,1.3940142322900044,0,0,1.5769998305992206,1.3871180556898033,0.1384889143810073
188575.94,,603.028,659.376,0,0,0,0,0,188.57594,44.043270123814864,1.2309609442318106,0.09577893629945299,43.94749118751541,10.134735366845065,1.9636944558908307,0,0,0,0,0,269.72258451774337,67.83151487375122,1.0955186730893907,1.4302935904099956,0,0,1.5347286221664638,1.4260332300903815,0.11031310641038748
188642.6,,601.86,656.477,0,0,0,0,0,188.64260000000002,41.15231707006842,0.07236687594036084,0.005632708026000347,41.14668436204242,9.702105707164813,1.8385467242095073,0,0,0,0,0,270.9844219186383,63.230604740252986,2.6368448280873658,1.4950186319089769,0,0,1.3795311971782187,1.4943645992350856,-0.044217126862234606
188709.254,,600.507,654.208,0,0,0,0,0,188.709254,38.89136213345171,-1.2712318917982657,-0.09890810099359798,38.990270234445305,9.369012863464507,1.7421922258628515,0,0,0,0,0,269.7609224306171,63.58052671884848,1.6403718870829218,1.4501832220020243,0,0,1.4086010564011737,1.4496752847072158,-0.03837898233702398
188775.91,,601.743,648.799,0,0,0,0,0,188.77591,33.490406279882905,-0.025834227792302045,-0.0020079828389581935,33.492414262721866,8.519780586398745,1.496532940219111,0,0,0,0,0,267.86808468351103,64.13818850868823,0.9241413289077948,1.3807521820801227,0,0,1.4552684793813933,1.3804522968946606,-0.028775759195472872
188842.567,,601.962,642.97,0,0,0,0,0,188.842567,27.669449388824887,0.20255972919085252,0.01576256712841947,27.653686821696468,7.617895228650097,1.23564258230361,0,0,0,0,0,270.357031522861,62.258011511766625,3.0750021688704456,1.4797419744300242,0,0,1.3610361706451342,1.4774918014026504,-0.08157381735592216
188909.224,,599.143,641.026,0,0,0,0,0,188.909224,25.73349133981003,-2.6070501593864037,-0.20284353599839416,25.936334875808424,7.352622600369034,1.1589065865999075,0,0,0,0,0,270.2379290057106,62.11090091144471,0.8794409915763179,1.476677708700204,0,0,1.3584005200902967,1.4740918628048094,-0.08735121856466432
188975.88,,599.375,635.783,0,0,0,0,0,188.97588000000002,20.498532012440478,-2.3656640318320115,-0.1840621098267135,20.68259412226719,6.541097844866136,0.9241550385218362,0,0,0,0,0,268.5650730542423,63.825656085744036,1.3674805017660334,1.40696647425371,0,0,1.4347160874064548,1.4065041371851166,-0.036066213483906234
189042.541,,602.72,634.396,0,0,0,0,0,189.042541,19.11957213061055,0.9887189588703222,0.07693091876902157,19.042641211841527,6.2877807424239585,0.8508774440310785,0,0,0,0,0,269.92164619843385,63.87038869445643,1.392056354526349,1.454042076431877,0,0,1.4145508338626378,1.453784204982465,-0.027383304728014892
189109.199,,600.528,636.906,0,0,0,0,0,189.109199,21.6376107295946,-1.1939023110325024,-0.09289135170169042,21.73050208129629,6.702964082682958,0.9709784405824728,0,0,0,0,0,269.80822239844247,63.72737727816372,1.1363634798253186,1.4509366990653312,0,0,1.4120973821189275,1.4505616636391965,-0.032987341130894125
189175.856,,602.325,639.865,0,0,0,0,0,189.175856,24.604648050908963,0.612472442675994,0.04765646858478916,24.556991582324173,7.139560844658139,1.0972737446561407,0,0,0,0,0,268.9495621426678,62.553323588185,0.825613202886984,1.4288096105756656,0,0,1.3921053875742306,1.4266453053937413,-0.07861345858937445
189242.515,,604.545,640.915,0,0,0,0,0,189.24251500000003,25.66268445648143,2.8418436443052997,0.2211161908019946,25.441568265679436,7.276197940083828,1.1367990572957956,0,0,0,0,0,268.2420918825499,62.65629984764871,1.1031931491913658,1.4035347905373916,0,0,1.4065215936510633,1.4013255920255203,-0.0787178085515893
189309.171,,601.553,634.173,0,0,0,0,0,189.309171,18.928719343760918,-0.14078940650972527,-0.010952250780151877,18.93967159454107,6.271875428967511,0.8462764790805343,0,0,0,0,0,270.01087448240617,60.75007093491541,1.5703619455032172,1.479560410378772,0,0,1.322506044957251,1.473277607790974,-0.13620608775640625
189375.828,,602.787,635.307,0,0,0,0,0,189.375828,20.070753195192083,1.1025738549775497,0.08578957749637706,19.984963617695705,6.433337593416322,0.8929829939506886,0,0,0,0,0,266.7477939637622,60.52676910694032,3.3979292298200954,1.3696702925615492,0,0,1.3740001977234482,1.3601577851922009,-0.16114437534920792
189442.482,,602.533,630.739,0,0,0,0,0,189.44248199999998,15.510785528948418,0.8579328695279855,0.0667549020022236,15.444030626946194,5.731917460991793,0.6900816519728393,0,0,0,0,0,270.0327047998623,63.48109538930041,1.4658315083228903,1.4602761500765429,0,0,1.401437642078971,1.4597161947362485,-0.04043594078411551
189509.145,,602.611,629.679,0,0,0,0,0,189.509145,14.45881779119054,0.94528932403216,0.07355180792847753,14.385265983262062,5.568374233621517,0.6427731434615187,0,0,0,0,0,270.30667126483877,65.56109497718072,0.9850861785505647,1.458793928024151,0,0,1.4586047942086466,1.4584010453987066,0.03385432350662965
189575.803,,599.454,632.336,0,0,0,0,0,189.575803,17.123848295169182,-2.2023587443544557,-0.1713558858556873,17.295204181024868,6.017860988916071,0.7727971642082382,0,0,0,0,0,267.4800657125503,65.8362982011225,2.301325673987818,1.3582565419049624,0,0,1.5103839714118932,1.3579540092462852,0.028666049598208246
189642.454,,601.401,630.725,0,0,0,0,0,189.642454,15.52087680047191,-0.24601161273369598,-0.019139229534229425,15.54001603000614,5.746743950231402,0.6943705430731533,0,0,0,0,0,270.53043859645436,60.269637012393524,6.891551863628188,1.501537889741315,0,0,1.3003866272113147,1.4939958205381862,-0.15030809207502113
189709.114,,601.634,627.47,0,0,0,0,0,189.709114,12.273905234562903,-0.003667034979116579,-0.00028322964177854336,12.274188464204682,5.242284358260625,0.5484444091444526,0,0,0,0,0,274.4474033621457,62.076263250811515,2.4308173288306953,1.6230748921238918,0,0,1.2969015707779545,1.6217127131568145,-0.0664829408837029
189775.771,,601.135,626.172,0,0,0,0,0,189.77577100000002,10.98393215224587,-0.4933266913403713,-0.03838196703971435,11.022314119285586,5.048912231743715,0.49250722947473,0,0,0,0,0,273.8971079351523,65.4401209540502,1.8077168344272427,1.585533122963607,0,0,1.4062185694065152,1.5847926519667739,0.048451360010305096
189842.43,,601.598,629.529,0,0,0,0,0,189.84242999999998,14.348958155874584,-0.020989878647810656,-0.0016310606573526755,14.350589216531937,5.563017849292252,0.6412236904043322,0,0,0,0,0,269.4626734483804,68.91563413501281,3.51112087458293,1.418870018286898,0,0,1.5712263509583893,1.4112427785393147,0.1469215736850688
189909.085,,600.141,637.228,0,0,0,0,0,189.909085,22.055982523299804,-1.4686574346852694,-0.11426910494068983,22.170251628240493,6.770890472717689,0.9906276565896006,0,0,0,0,0,268.5699648261656,68.12975758850303,1.8315138417475392,1.3888431382745208,0,0,1.560411435560606,1.3840976113530026,0.11471296778974976
189975.744,,601.861,640.733,0,0,0,0,0,189.97574400000002,25.569006217836204,0.2606717630899311,0.020284065051351326,25.54872215278485,7.292749581307425,1.141586986898836,0,0,0,0,0,269.5047264913332,68.71506365830241,0.9102682330790414,1.420694296977825,0,0,1.5641961103780315,1.4137678344622018,0.14011707856422256
190042.399,,601.899,646.752,0,0,0,0,0,190.04239900000002,31.596028276751326,0.3079965974962988,0.023966248002357592,31.57206202874897,8.223151298761387,1.4107263348062995,0,0,0,0,0,267.41319641292125,69.2743441706185,1.176569544517249,1.3458210787300111,0,0,1.6116742118651095,1.3375770472719288,0.14873472548574265
190109.058,,603.464,641.517,0,0,0,0,0,190.10905799999998,26.36904966308282,1.8823181901599355,0.1464588082114448,26.222590854871374,7.396839440201436,1.1716972889554313,0,0,0,0,0,268.10845906387044,66.58605764686853,2.311734906927392,1.3772620752800362,0,0,1.5221354977305246,1.3760308469130424,0.05822312554687514
190175.714,,601.664,639.135,0,0,0,0,0,190.175714,23.995069534683807,0.09163556456337574,0.0071319385595226634,23.987937596124286,7.051661304372003,1.0718468516160953,0,0,0,0,0,264.53483584394576,62.118537517539075,4.3068768456560225,1.2796577744453626,0,0,1.4590575060677886,1.2742978313084892,-0.11700024282427561
190242.377,,600.152,635.942,0,0,0,0,0,190.242377,20.810089094845694,-1.4110498793584156,-0.1097868587641422,20.919875953609836,6.577749839930001,0.934757441619275,0,0,0,0,0,264.78214018313986,60.92676639933583,2.664136585245437,1.2987898861791134,0,0,1.4227739860221698,1.2892114304902462,-0.1574454062030639
