TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED,Xpos_cm,Ypos_cm
1873424.204,,268.918,283.834,0,0,0,0,0,1873.424204,0,0,0,0,0,6.0346919039308204,8.17494514087349,11.76805437473254,-5.733362470801721,1.6077252703442813,-0.508938715547387,180.611618,504.766602,,0,0,16.405940924278468,-4.17732319716024,15.256129826518796
1873490.863,,270.135,284.618,0,0,0,0,0,1873.490863,0,0,0,0,0,6.818755758491079,9.39207416196399,13.520242234783634,-6.701486476292555,1.2780364242870632,-0.5948770790041453,191.392807,455.632965,,0,0,14.80357354278736,-3.568522089439157,13.498339692869232
1873557.524,,269.736,282.843,0,0,0,0,0,1873.557524,0,0,0,0,0,5.04381960314322,8.993203174462678,12.946024637539749,-7.902205034396529,0.8691388929629792,-0.7014623793069702,214.392227,402.864624,,0,0,13.017174527914412,-2.49524544578241,11.659990230759139
1873624.179,,269.757,281.817,0,0,0,0,0,1873.624179,0,0,0,0,0,4.01788343022838,9.014332162889955,12.976442084150518,-8.958558653922138,0.5094039789700205,-0.7952327029212767,225.429428,382.048584,,0,0,12.306919234126262,-1.9997146569266415,10.94330848727885
1873690.839,,269.308,279.851,0,0,0,0,0,1873.690839,0,0,0,0,0,2.051947250282467,8.565461148535007,12.330244081758886,-10.27829683147642,0.0599750273194186,-0.9123831284113648,242.449127,350.619568,,0,0,11.243201259091723,-1.2384933793915718,9.86276822328899
1873757.501,,270.622,279.966,0,0,0,0,0,1873.757501,0,0,0,0,0,2.1670110604336514,9.879590125592983,14.222073789409196,-12.055062728975544,-0.5450919838671457,-1.0701029583203847,249.961899,325.031464,,0,0,10.407096145753975,-0.8517289502759768,8.955558499671024
1873824.16,,270.678,278.873,0,0,0,0,0,1873.82416,0,0,0,0,0,1.074074855898118,9.935719084392304,14.302877449909674,-13.228802594011556,-0.9448020824499058,-1.1742934158992266,259.185089,306.814423,,0,0,9.803139976575237,-0.43407893697029776,8.326469910632342
1873890.817,,271.754,276.624,0,0,0,0,0,1873.890817,0,0,0,0,0,-1.1748613623634585,11.011848026871064,15.852080563291606,-17.026941925655066,-2.238235740031014,-1.5114463802828575,264.809967,307.084595,,0,0,9.79979133005765,-0.22866861647471748,8.360759457432447
1873957.478,,271.043,275.507,0,0,0,0,0,1873.957478,0,0,0,0,0,-2.291797588608233,10.300976964637243,14.828705371570573,-17.120502960178804,-2.2700973913619427,-1.5197515995984503,268.466248,305.267426,,0,0,9.735952830867944,-0.08651507092616717,8.309860761331175
1874024.131,,270.667,274.756,0,0,0,0,0,1874.024131,0,0,0,0,0,-3.04273383431331,9.92510587448328,14.287598595132138,-17.33033242944545,-2.3415535635041107,-1.5383777271311865,267.606445,307.743652,,0,0,9.816047033974524,-0.12881950213159676,8.39707858078606
1874090.79,,271.724,276.562,0,0,0,0,0,1874.09079,0,0,0,0,0,-1.2366700860847004,10.982234783488536,15.80944912105953,-17.04611920714423,-2.244766448668356,-1.5131487078538932,268.295502,308.225342,,0,0,9.830341253808385,-0.10559971337902041,8.417754267043096
1874157.45,,271.399,277.483,0,0,0,0,0,1874.15745,0,0,0,0,0,-0.3156063487037954,10.657363681983725,15.341762302099166,-15.657368650802962,-1.771835743733153,-1.3898721963897207,269.032043,308.130768,,0,0,9.826279509309964,-0.07813962208194736,8.417471635784823
1874224.108,,271.34,278.107,0,0,0,0,0,1874.224108,0,0,0,0,0,0.3084573749634387,10.598492564170158,15.257011009382351,-14.948553634418914,-1.5304530246865304,-1.3269521549940555,266.869965,312.572296,,0,0,9.97085236455515,-0.17678548665345561,8.571226146678503
1874290.769,,270.622,275.961,0,0,0,0,0,1874.290769,0,0,0,0,0,-1.8374789103012856,9.880621439717174,14.223558476781688,-16.061037387082973,-1.9093027201728687,-1.425705034309047,266.561157,321.675171,,0,0,10.260996930408677,-0.22756077664818986,8.904202905723132
1874357.43,,269.812,277.419,0,0,0,0,0,1874.35743,0,0,0,0,0,-0.3794152073639907,9.070750302826012,13.057662051935075,-13.437077259299068,-1.0157287753860855,-1.1927815267019728,263.017761,337.053375,,0,0,10.756288159120531,-0.42431528990970824,9.453636676494698
1874424.086,,270.429,278.106,0,0,0,0,0,1874.424086,0,0,0,0,0,0.3076484790008749,9.687879143834609,13.94608525487032,-13.638436775869446,-1.0843005557408862,-1.210655794070985,260.451324,341.761993,,0,0,10.91101294003844,-0.538968788849509,9.615448707967346
1874490.746,,269.815,278.792,0,0,0,0,0,1874.490746,0,0,0,0,0,0.9937121573946116,9.0740079801418,13.062351828076944,-12.068639670682334,-0.5497155302505744,-1.0713081553244996,259.41687,342.921783,,0,0,10.950050112570173,-0.581984657207235,9.653562167485573
1874557.402,,271.094,280.38,0,0,0,0,0,1874.557402,0,0,0,0,0,2.58177582017737,10.353136796287515,14.903795047534446,-12.322019227357076,-0.6360024244715609,-1.093800133945551,257.368134,348.479675,,0,0,11.131231912364113,-0.6813040167853384,9.848807550241022
1874624.062,,270.083,278.214,0,0,0,0,0,1874.624062,0,0,0,0,0,0.4158394749920262,9.34226560773442,13.448537475028948,-13.03269800003692,-0.8780198345897903,-1.1568856171286674,253.571976,349.743744,,0,0,11.180716402491823,-0.8261986751280184,9.878787002355482
1874690.722,,269.933,276.882,0,0,0,0,0,1874.690722,0,0,0,0,0,-0.9160968819800246,9.192394406753865,13.232781795574256,-14.14887867755428,-1.2581284957478114,-1.2559666648083654,246.823593,349.152008,,0,0,11.1817273113231,-1.0714781038214864,9.82782055609597
1874757.384,,269.645,280.627,0,0,0,0,0,1874.757384,0,0,0,0,0,2.8289667511724588,8.904523197211802,12.818360292284572,-9.989393541112111,0.1583593168134604,-0.8867377815029454,245.710556,345.554688,,0,0,11.071414486724818,-1.0967720881159224,9.690882748360027
1874824.038,,269.985,292.065,0,0,0,0,0,1874.824038,0,0,0,0,0,14.267030364907557,9.24465195979218,13.308012151964634,0.9590182129429206,3.8867755288705657,0.0851300611059168,253.051956,345.925323,,0,0,11.060873783116952,-0.8287555486349578,9.736297949989384
1874890.696,,270.108,302.966,0,0,0,0,0,1874.890696,0,0,0,0,0,25.168093970681127,9.36778071767958,13.48526921432617,11.682824756354956,7.538703778336778,1.0370601642133876,262.929596,347.817169,,0,0,11.098822429170992,-0.47418233946057153,9.848568605312716
1874957.36,,269.76,305.886,0,0,0,0,0,1874.95736,0,0,0,0,0,28.088157570401165,9.01990947473672,12.984471223165594,15.103686347235572,8.703657755329726,1.3407229647069203,268.117767,348.248688,,0,0,11.104505894299068,-0.2855095924330371,9.886891995614064
1875024.015,,270.415,302.162,0,0,0,0,0,1875.024015,0,0,0,0,0,24.364221149760112,9.675038201994994,13.92759934087672,10.436621808883393,7.114316809957969,0.9264373088422956,276.631012,348.432343,,0,0,11.10248216135674,0.02635443039072194,9.930516589513617
1875090.677,,270.024,299.482,0,0,0,0,0,1875.090677,0,0,0,0,0,21.68428472402252,9.284166930356946,13.364898193225756,8.319386530796763,6.393304985331105,0.7384947169638605,280.65448,348.947357,,0,0,11.11747499513007,0.17189029313163018,9.96686091022173
1875157.334,,270.751,296.958,0,0,0,0,0,1875.157334,0,0,0,0,0,19.16034828174565,10.011295636651312,14.41167800850132,4.748670273244334,5.177318896902938,0.4215296279854921,286.102875,346.410522,,0,0,11.03709914555765,0.38297909234487726,9.897295067528344
1875223.993,,271.01,294.699,0,0,0,0,0,1875.223993,0,0,0,0,0,16.901411829607127,10.270424334397262,14.784721581133004,2.1166902484741232,4.281013824111977,0.1878942107282223,288.857513,346.507141,,0,0,11.041441105252822,0.4837280784253466,9.912776696340021
1875290.651,,270.676,303.848,0,0,0,0,0,1875.290651,0,0,0,0,0,26.05047536474888,9.936553017804384,14.304077986562255,11.74639737818662,7.560353054889823,1.0427033742256202,295.046844,346.266632,,0,0,11.039166413019473,0.7120809301736599,9.93075606896841
1875357.307,,270.653,314.31,0,0,0,0,0,1875.357307,0,0,0,0,0,36.51253888622068,9.913681684945232,14.271152248136357,22.241386638084325,11.134358945513648,1.9743218408440515,293.718811,346.272034,,0,0,11.03788602871545,0.6632838475921761,9.925201385336328
1875423.971,,270.96,318.224,0,0,0,0,0,1875.423971,0,0,0,0,0,40.42660240355298,10.220810355123149,14.713296932910389,25.713305470642588,12.316700161120758,2.282516886966768,293.710022,345.762115,,0,0,11.02163967883016,0.6651700449554796,9.906435894998996
1875490.631,,271.132,319.037,0,0,0,0,0,1875.490631,0,0,0,0,0,41.23966590531319,10.392939005177707,14.961094599194244,26.27857130611894,12.509198064237296,2.3326943647933054,293.446594,347.994629,,0,0,11.092462188987136,0.64582400283937,9.987286599388854
1875557.287,,270.858,315.995,0,0,0,0,0,1875.557287,0,0,0,0,0,38.19772939150573,10.11906763511314,14.56682736743212,23.630902024073613,11.607550108616044,2.097666244652491,293.694061,345.87265,,0,0,11.025142950485847,0.6641050162289739,9.910426288259192
1875623.942,,271.546,312.552,0,0,0,0,0,1875.623942,0,0,0,0,0,34.75479286499132,10.807196250722257,15.557462366295075,19.19733049869624,10.097723813819508,1.7041072800999664,293.528778,345.726746,,0,0,11.020327632926426,0.658666850844764,9.904351769567912
1875690.603,,270.941,306.081,0,0,0,0,0,1875.690603,0,0,0,0,0,28.28385633243676,10.202324865512594,14.68668508657244,13.597171245864317,8.190623038163459,1.2069927384131318,293.174133,345.630707,,0,0,11.016914519808592,0.6460581113476103,9.899288283794961
1875757.263,,271.468,303.153,0,0,0,0,0,1875.757263,0,0,0,0,0,25.35591978717821,10.729453465979304,15.445543283541534,9.910376503636677,6.935107115284757,0.8797236026918356,293.154877,345.778198,,0,0,11.02159234963498,0.6447119751023096,9.90462165856126
1875823.92,,271.43,301.54,0,0,0,0,0,1875.82392,0,0,0,0,0,23.742983227315108,10.69158204826698,15.391023313013672,8.351959914301435,6.404397656475429,0.7413861887740463,292.766968,343.803833,,0,0,10.958343714252642,0.6390185380866722,9.830430189169467
1875890.582,,271.438,300.026,0,0,0,0,0,1875.890582,0,0,0,0,0,22.22904666046304,10.699710627809338,15.40272527570356,6.826321384759481,5.88485057009768,0.6059584153567987,292.674103,344.112061,,0,0,10.968071425694808,0.6342727012918081,9.84134795586959
1875957.236,,272.441,296.925,0,0,0,0,0,1875.957236,0,0,0,0,0,19.128110074254607,11.70283917953452,16.846836491479763,2.281273582774844,4.337061695312468,0.202503932542619,292.871857,345.920441,,0,0,11.02584780734792,0.6337015089604381,9.908619660356383
1876023.896,,272.922,295.509,0,0,0,0,0,1876.023896,0,0,0,0,0,17.712173482011906,12.183967730446229,17.53947267993918,0.1727008020727254,3.618999832416204,0.0153302926212174,290.792358,348.440063,,0,0,11.104310319350688,0.5464142165031189,9.99214749271901
1876090.557,,271.665,293.802,0,0,0,0,0,1876.090557,0,0,0,0,0,16.00523687897936,10.927096270902156,15.73007131418695,0.2751655647924096,3.653893595189345,0.0244258774535037,285.867889,341.108032,,0,0,10.868096573795803,0.39731948222264823,9.701536491860915
1876157.213,,273.158,290.961,0,0,0,0,0,1876.157213,0,0,0,0,0,13.164300259453796,12.420224789335805,17.879590073629124,-4.715289814175328,1.9544238311297768,-0.4185665137485185,290.782501,336.085236,,0,0,10.71079859753131,0.5995736876888484,9.538358243165606
1876223.875,,272.998,290.352,0,0,0,0,0,1876.223875,0,0,0,0,0,12.55536363389666,12.260353306958107,17.649437915775234,-5.094074281878573,1.825431043683952,-0.4521904266694179,305.113617,328.513275,,0,0,10.49109035033934,1.158703896318517,9.3223512844838
1876290.531,,272.543,285.345,0,0,0,0,0,1876.290531,0,0,0,0,0,7.54842699090193,11.805481800636189,16.99460156116566,-9.446174570263729,0.343349291898929,-0.8385173582011737,312.35968,317.223389,,0,0,10.151314141661366,1.4737327920966856,8.939106195062527
1876357.19,,270.982,282.848,0,0,0,0,0,1876.35719,0,0,0,0,0,5.051490339027112,10.24461028772248,14.74755949032868,-9.696069151301568,0.258249185310262,-0.8606999827506148,308.86911,309.752625,,0,0,9.9043159873581,1.3779007961961316,8.649611743989198
1876423.854,,272.124,282.244,0,0,0,0,0,1876.423854,0,0,0,0,0,4.447553680172973,11.386738772071736,16.391776027949568,-11.944222347776597,-0.5073459542606422,-1.060263887177498,304.309967,306.575989,,0,0,9.792095518984048,1.224221822362007,8.513195450088073
1876490.509,,271.823,281.51,0,0,0,0,0,1876.490509,0,0,0,0,0,3.713617001040518,11.085867226704408,15.958639145916216,-12.245022144875698,-0.6097815280480825,-1.0869652623569264,305.62735,305.779205,,0,0,9.76985171055676,1.276056060918556,8.489639499066044
1876557.171,,271.207,279.443,0,0,0,0,0,1876.557171,0,0,0,0,0,1.6466803168320894,10.469995682457691,15.072025956615082,-13.425345639782991,-1.0117336424499117,-1.191740135127969,309.707458,305.343231,,0,0,9.76668365519354,1.4277918074415785,8.491302956484697
1876623.827,,270.8,280.8,0,0,0,0,0,1876.623827,0,0,0,0,0,3.0037436152023247,10.063124114282688,14.48629066479084,-11.482547049588517,-0.3501251897206903,-1.019281926860773,311.028625,304.858704,,0,0,9.755141074554302,1.4784123114445933,8.47923142862418
1876690.488,,270.209,287.311,0,0,0,0,0,1876.690488,0,0,0,0,0,9.51480690659929,9.472252543376328,13.635667620354816,-4.120860713755526,2.1568531098882104,-0.3658002732757895,316.926819,302.212006,,0,0,9.690661545566751,1.7064964740441084,8.407579271970516
1876757.142,,270.053,286.596,0,0,0,0,0,1876.757142,0,0,0,0,0,8.799870179632535,9.316380946622132,13.411273727162802,-4.611403547530268,1.989801678571994,-0.4093447449560149,318.497284,302.186981,,0,0,9.695662101531507,1.7642821839322913,8.413463498976526
1876823.805,,271.266,286.896,0,0,0,0,0,1876.823805,0,0,0,0,0,9.099933449491914,10.529509354844151,15.157702275604814,-6.0577688261129,1.4972506241940229,-0.5377355960216811,322.798828,304.337006,,0,0,9.780732433666742,1.9129478204567483,8.511060287079864
1876890.462,,271.001,286.657,0,0,0,0,0,1876.890462,0,0,0,0,0,8.860996701942383,10.264637739150205,14.776391156200862,-5.915394454258479,1.5457353659198594,-0.5250973178197583,329.51416,307.321045,,0,0,9.90508315308901,2.1466498811390826,8.649743889660206
1876957.121,,271.049,284.964,0,0,0,0,0,1876.957121,0,0,0,0,0,7.168059944578545,10.312766114951785,14.845677118775276,-7.677617174196731,0.9456209469640996,-0.6815261799684975,330.044098,308.477173,,0,0,9.944053080722911,2.1611041389541032,8.694499850789258
1877023.779,,270.819,288.786,0,0,0,0,0,1877.023779,0,0,0,0,0,10.990123174556118,10.082894476473314,14.514752223112891,-3.5246290485567755,2.3598962413127733,-0.3128740228598622,328.830414,305.719849,,0,0,9.851371397816592,2.128474879175897,8.587975946004853
1877090.436,,271.441,295.514,0,0,0,0,0,1877.090436,0,0,0,0,0,17.718186391877737,10.705022823717115,15.410372751869629,2.307813640008108,4.346099753240896,0.2048598384717557,329.841217,301.716278,,0,0,9.730219554135196,2.1829414795990134,8.445318598444223
1877157.098,,271.089,300.932,0,0,0,0,0,1877.157098,0,0,0,0,0,23.13624960223484,10.353151168237218,14.903815737498585,8.232433864736258,6.363693774398936,0.7307761088340546,336.392792,297.291626,,0,0,9.626020923009252,2.4427240307381264,8.311199312793782
1877223.753,,270.791,301.635,0,0,0,0,0,1877.223753,0,0,0,0,0,23.83931279425161,10.055279486932534,14.47499748175816,9.364315312493453,6.749149239058597,0.8312508813793372,333.986542,295.731964,,0,0,9.563682603168203,2.3611079780497275,8.243494818387752
1877290.414,,270.307,300.717,0,0,0,0,0,1877.290414,0,0,0,0,0,22.921375980254936,9.571407804832006,13.778412261532765,9.142963718722172,6.673769276254783,0.8116019587110014,339.036102,287.585327,,0,0,9.337787978770182,2.5818508915159946,7.966174181814261
1877357.072,,270.14,298.117,0,0,0,0,0,1877.357072,0,0,0,0,0,20.32143915171548,9.40453610461242,13.538182538763625,6.783256612951858,5.870185119347108,0.6021356447294869,354.5961,268.498444,,0,0,8.857355771279163,3.235996324210572,7.332590794849587
1877423.733,,270.63,294.009,0,0,0,0,0,1877.423733,0,0,0,0,0,16.213502314321488,9.894664397824329,14.243774822204555,1.9697274921169328,4.230966535456816,0.1748486311342858,370.559143,252.635925,,0,0,8.523925844579507,3.8909760493054693,6.8191722311180705
1877490.392,,270.192,295.717,0,0,0,0,0,1877.490392,0,0,0,0,0,17.921565463337288,9.45679267484678,13.61341148030223,4.308153983035059,5.027303706116641,0.3824259089971026,390.884918,230.016022,,0,0,8.10117152594522,4.735455780631631,6.076479733668363
1877557.053,,270.285,298.444,0,0,0,0,0,1877.557053,0,0,0,0,0,20.64862860255448,9.54992094337922,13.747479618291344,6.901148984263138,5.910332662054572,0.6126007064334277,412.832489,216.889954,,0,0,8.061834423533147,5.598370429714835,5.689485927163443
1877623.706,,270.933,303.709,0,0,0,0,0,1877.623706,0,0,0,0,0,25.913691722505064,10.198049184183446,14.680529784391192,11.233161938113872,7.385573792074761,0.9971445268695944,436.068329,198.44603,,0,0,7.994618651543865,6.531635488903644,5.112767995772302
1877690.364,,270.801,308.704,0,0,0,0,0,1877.690364,0,0,0,0,0,30.90875483550286,10.06617742227462,14.490686229356108,16.418068606146754,9.151262780885112,1.457397956388545,444.286804,183.524109,,0,0,7.794830871045153,6.898111522262502,4.600344374359288
1877757.029,,271.45,308.786,0,0,0,0,0,1877.757029,0,0,0,0,0,30.99081794344061,10.71530566149886,15.425176000511176,15.56564194292944,8.860973973510651,1.3817298064528758,455.562469,157.903641,,0,0,7.464113650717159,7.4232131277094435,3.708247007740173
1877823.684,,271.625,310.621,0,0,0,0,0,1877.823684,0,0,0,0,0,32.82588103022829,10.890433869157448,15.677291851907894,17.148589178320393,9.400037197277028,1.5222447550300768,463.783264,138.210907,,0,0,7.262987943112436,7.810441671290791,3.0206193334041025
1877890.347,,270.727,320.01,0,0,0,0,0,1877.890347,0,0,0,0,0,42.214944112905016,9.992562079874972,14.384709042853231,27.830235070051785,13.037607888700284,2.470432344381918,467.455322,117.188698,,0,0,6.9761277748051285,8.036371457495974,2.2644597534505424
1877957.001,,270.179,337.486,0,0,0,0,0,1877.957001,0,0,0,0,0,59.69100717538623,9.444690260958396,13.595988756560466,46.09501841882577,19.25757073601076,4.091759344831705,468.601746,122.304893,,0,0,7.095201467850703,8.05631180917408,2.457324787923304
1878023.664,,270.525,348.375,0,0,0,0,0,1878.023664,0,0,0,0,0,70.58007023470424,9.79081844702506,14.094277430265848,56.48579280443839,22.796086873823803,5.014126872837814,468.531158,126.002953,,0,0,7.1587206613134935,8.037699269093004,2.592834899691266
1878090.322,,271.863,358.739,0,0,0,0,0,1878.090322,0,0,0,0,0,80.94413327761686,11.12894661115547,16.02065654353442,64.92347673408244,25.669489725506548,5.763122604961373,468.272766,126.870674,,0,0,7.167460012732713,8.024450504701978,2.6235836820305494
1878156.979,,271.933,354.343,0,0,0,0,0,1878.156979,0,0,0,0,0,76.5481963079111,11.199074761044187,16.1216135421382,60.4265827657729,24.13809935108651,5.363942638259525,468.528168,127.423988,,0,0,7.184127984658056,8.031433491254866,2.64501124320851
1878223.637,Input1*2*0,270.534,354.333,0,0,0,1,0,1878.223637,0,1,0,0,0,76.53825932748015,9.800202900538295,14.10778735832949,62.43047196915066,24.82051184715221,5.541823733770262,465.6474,135.021622,,1,0,7.249557097764728,7.8927204871549455,2.9115643267661566
1878290.298,,270.992,349.636,0,0,0,0,0,1878.290298,0,0,0,0,0,71.84132233821595,10.258331033483444,14.767311976496224,57.07401036171972,22.996400848677016,5.066341727487204,461.729736,137.808823,,0,0,7.203252388649378,7.736765114654334,2.9969563481610653
1878356.957,,271.083,347.905,0,0,0,0,0,1878.356957,0,0,0,0,0,70.1103853353942,10.34945915027066,14.898500681372244,55.21188465402196,22.3622650641056,4.901044683965211,457.524902,135.19342,,0,0,7.046278023687921,7.593667305905292,2.8826869187619866
1878423.617,,270.704,341.767,0,0,0,0,0,1878.423617,0,0,0,0,0,63.9724483218526,9.970587256668068,14.353073926293932,49.619374395558665,20.45776910778321,4.40460912767116,455.839813,133.447083,,0,0,6.969788912196122,7.53934547898504,2.8112506415007843
1878490.276,,270.953,336.048,0,0,0,0,0,1878.490276,0,0,0,0,0,58.253511295703504,10.2197153488342,14.71172055383066,43.541790741872845,18.388084304766664,3.8651146104326335,456.862671,133.767761,,0,0,7.001853649842082,7.575522037796569,2.827458995667669
1878556.931,,271.532,328.482,0,0,0,0,0,1878.556931,0,0,0,0,0,50.68757425411616,10.798843421007746,15.545437571413654,35.1421366827025,15.527632298266017,3.1194947111697893,457.327484,133.469025,,0,0,7.007829853165424,7.593887012714697,2.8185011245120006
1878623.59,,271.42,323.973,0,0,0,0,0,1878.62359,0,0,0,0,0,46.17863720464908,10.686971488562108,15.384385917468146,30.79425128718093,14.046985903064009,2.733541926950556,457.481842,133.421051,,0,0,7.010812642296494,7.599763829066876,2.8174079025651455
1878690.248,Input1*2*1,271.224,321.339,0,0,0,0,0,1878.690248,0,0,0,0,0,43.54470014258186,10.491099541892254,15.102407227343743,28.44229291523812,13.246040531166829,2.524763452027075,457.346985,133.442627,,0,0,7.007813448152882,7.594717568377355,2.817616103703943
1878756.91,,272.001,324.24,0,0,0,0,0,1878.75691,0,0,0,0,0,46.44576307263685,11.26822759060468,16.221166462448586,30.224596610188264,13.852993406190022,2.682974860749756,457.3797,133.403687,,0,0,7.0078895629521805,7.596087757117912,2.8163277056286518
1878823.57,,273.591,325.657,0,0,0,0,0,1878.82357,0,0,0,0,0,47.862825989151474,12.858355623175784,18.51032643342823,29.352499555723245,13.556005964596007,2.605560610910774,457.150055,133.542725,,0,0,7.004763408931126,7.587051439087392,2.8204392218750662
1878890.224,,273.891,321.605,0,0,0,0,0,1878.890224,0,0,0,0,0,43.810888888354725,13.158483631927028,18.942392914699106,24.86849597365562,12.02900533419763,2.2075248971059453,458.368866,132.985352,,0,0,7.024926088359667,7.634228361414053,2.805248923845591
1878956.888,,273.086,315.941,0,0,0,0,0,1878.956888,0,0,0,0,0,38.14695178534629,12.353611647587286,17.783693306508216,20.36325847883808,10.494773621673303,1.80760429283134,457.397034,134.019699,,0,0,7.020248093439695,7.594055787553981,2.8390266119221548
1879023.545,,272.546,310.541,0,0,0,0,0,1879.023545,0,0,0,0,0,32.747014664088226,11.813739637512526,17.006489603660974,15.740525060427252,8.920529374343326,1.3972538186958716,453.532379,134.467911,,0,0,6.931735192459565,7.45017980784669,2.8387459593054545
1879090.206,,272.427,305.694,0,0,0,0,0,1879.090206,0,0,0,0,0,27.90007753495996,11.694867622826962,16.835360580013795,11.064716954946167,7.328210859423864,0.9821920144808592,448.06662,132.2771,,0,0,6.751906016276974,7.2589335984762835,2.734607839722093
1879156.861,,272.6,302.838,0,0,0,0,0,1879.156861,0,0,0,0,0,25.04414038853276,11.867995584333867,17.084596862389187,7.959543526143566,6.270762599962067,0.7065521984994207,446.929718,131.928711,,0,0,6.716693128823743,7.218688675322715,2.7168877222182073
1879223.521,,272.379,299.953,0,0,0,0,0,1879.223521,0,0,0,0,0,22.15920323518162,11.647123543152816,16.766627852961246,5.392575382220375,5.396596934783044,0.4786877512971762,446.788177,131.917923,,0,0,6.712961183869634,7.213537138153681,2.715878359494055
1879290.176,,272.289,299.138,0,0,0,0,0,1879.290176,0,0,0,0,0,21.34426606548084,11.557251480090144,16.63724737223368,4.707018693247157,5.163134700180364,0.4178323034691654,447.238831,132.311783,,0,0,6.732012927734056,7.228381759313666,2.732295609657704
1879356.84,,271.465,298.405,0,0,0,0,0,1879.35684,0,0,0,0,0,20.6113288926282,10.733379422018288,15.451195118631652,5.160133773996542,5.317440333814197,0.4580543910078756,447.306732,132.113571,,0,0,6.729748297999047,7.231734169215937,2.7253101740239165
1879423.497,,270.815,302.695,0,0,0,0,0,1879.423497,0,0,0,0,0,24.90139170154623,10.083507338231414,14.515634503391995,10.385757198154234,7.09699517066245,0.9219221626635654,456.286224,136.997269,,0,0,7.050519103524885,7.54036097153953,2.9435695499821906
1879490.153,,271.915,304.641,0,0,0,0,0,1879.490153,0,0,0,0,0,26.847454497892727,11.183635240247952,16.099386694831633,10.748067803061094,7.220377882555308,0.9540837248933312,446.424866,126.957817,,0,0,6.606016104986299,7.221681413352988,2.5321383587671598
1879556.816,,271.86,303.813,0,0,0,0,0,1879.556816,0,0,0,0,0,26.019517289205,11.128763143419008,16.02039242203623,9.999124867168767,6.965329840262565,0.8876016111681843,448.111847,122.974716,,0,0,6.572160366465705,7.3008928239701145,2.393162021101679
1879623.472,,271.884,303.555,0,0,0,0,0,1879.623472,0,0,0,0,0,25.761580062298435,11.15289102088542,16.055127091288938,9.706452971009496,6.865662174580411,0.8616217329262826,445.074371,119.854149,,0,0,6.435233243695468,7.202856090501034,2.2653968388702914
1879690.133,,271.454,311.032,0,0,0,0,0,1879.690133,0,0,0,0,0,33.23864282847654,10.723018895671371,15.436280028962244,17.8023627995143,9.62267589803395,1.5802788857384853,441.549835,118.61644,,0,0,6.321545621947294,7.0787748689633805,2.204672024446645
1879756.791,,271.308,338.408,0,0,0,0,0,1879.756791,0,0,0,0,0,60.61470558020858,10.577146752432212,15.22628142234428,45.3884241578643,19.01694428195549,4.029036435296805,435.445038,115.959908,,0,0,6.115225336717308,6.866076703289742,2.0806613840119494
1879823.448,,272.17,343.041,0,0,0,0,0,1879.823448,0,0,0,0,0,65.24776831938027,11.439274595007248,16.46740698372361,48.78036133565666,20.17204822287882,4.330131675528787,430.46933,114.045349,,0,0,5.952236906016382,6.691631500808038,1.988791881974311
1879890.107,,272.022,332.222,0,0,0,0,0,1879.890107,0,0,0,0,0,54.4288310488173,11.2914024291519,16.254529129887654,38.17430191892964,16.560218053930356,3.3886537410605144,416.055939,101.094879,,0,0,5.336855414721858,6.218383427313624,1.4507303524622055
1879956.765,,270.446,323.071,0,0,0,0,0,1879.956765,0,0,0,0,0,45.27789376569848,9.71553024911492,13.985891988708405,31.29200177699008,14.216491858580923,2.777726207333429,409.893616,96.1549606,,0,0,5.085333466556487,6.01346424550701,1.242610272438278
1880023.42,,270.003,318.407,0,0,0,0,0,1880.02342,0,0,0,0,0,40.61395646814515,9.272658051064184,13.34832992623833,27.26562654190682,12.8453338276684,2.420313214366226,407.629272,88.9087753,,0,0,4.890706146737822,5.9616940588604415,0.9666758042531491
1880090.079,,272.495,310.103,0,0,0,0,0,1880.090079,0,0,0,0,0,32.31001916274414,11.764785848423172,16.936015370067384,15.374003792676756,8.79571274637548,1.3647184846436966,397.495819,76.9916077,,0,0,4.4093227097984125,5.6411557902539755,0.4851044240561425
1880156.74,,270.25,303.459,0,0,0,0,0,1880.15674,0,0,0,0,0,25.66608184761504,9.519913637357831,13.70428088059597,11.961800967019062,7.633707460147801,1.0618243048109406,407.846558,71.5401382,,0,0,4.598432303004444,6.044915618234822,0.3297320678813142
1880223.394,,270.215,298.02,0,0,0,0,0,1880.223394,0,0,0,0,0,20.227144514298004,9.485041400618512,13.654078552980188,6.573065961317816,5.79860594870759,0.5834774557858287,393.116516,79.0401459,,0,0,4.331696781798224,5.471446054755712,0.54136829176992
1880290.052,,270.093,295.354,0,0,0,0,0,1880.290052,0,0,0,0,0,17.56120717313803,9.36316915929325,13.478630381071495,4.082576792066533,4.950484741432941,0.3624018888147095,393.66803,78.7507095,,0,0,4.340669067403273,5.492954946715223,0.5331275514495684
