TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,ToneStart,PelletGrab,Dispense_RWD,Retrieval_RWD,ToneStart_5000,ToneStart_10000,ToneStart_20000,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
9799.997,,410.366,438.582,9.799997,0,0,0,0,0,0,0,6.398780863698846,-4.4675100216654755,-6.40686594065504,12.805646804353886,6.550884937830804,1.528748776383105,,,,0,0,
9866.664,,410.113,436.833,9.866664,0,0,0,0,0,0,0,4.651479456573554,-4.691911359398432,-6.728680379423831,11.380159835997386,6.110897625189554,1.3585729553629489,,,,0,0,
9933.33,,408.094,437.558,9.93333,0,0,0,0,0,0,0,5.3781779888015535,-6.682343322001941,-9.583163117467857,14.96134110626941,7.216256255724648,1.7860973567913139,,,,0,0,
9999.996,,408.34,435.625,9.999996,0,0,0,0,0,0,0,3.446876485862788,-6.4078054469736685,-9.189447763247735,12.636324249110523,6.4986222530747515,1.5085349087747664,,,,0,0,
10066.662,,409.256,436.375,10.066662,0,0,0,0,0,0,0,4.1985749477579475,-5.463297701052284,-7.834927183124535,12.033502130882482,6.312556656062904,1.4365695024428926,,,,0,0,
10133.33,,413.744,440.279,10.133329999999999,0,0,0,0,0,0,0,8.104273425440454,-0.9468191971263877,-1.3578356932249225,9.462109118665376,5.518876793458264,1.1295944639239142,,,,0,0,
10200.0,,409.077,437.13,10.2,0,0,0,0,0,0,0,4.956971918907982,-5.585369904712593,-8.00999119168656,12.966963110594541,6.600676433399418,1.5480068513201863,,,,0,0,
10266.663,,413.596,439.273,10.266663000000001,0,0,0,0,0,0,0,7.101670198880015,-1.037953627740535,-1.4885317752398464,8.59020197411986,5.249756071966445,1.0255054631332277,,,,0,0,
10333.329,,412.553,434.164,10.333328999999999,0,0,0,0,0,0,0,1.9943685201163817,-2.052566067717464,-2.9435896471656053,4.937958167281987,4.122463453126199,0.5894975569290801,,,,0,0,
10399.997,,402.226,430.718,10.399996999999999,0,0,0,0,0,0,0,-1.4499331428610844,-12.351207620756327,-17.71289354238658,16.262960399525497,7.618010875468406,1.9414857516364177,,,,0,0,
10466.669,,403.817,431.093,10.466669,0,0,0,0,0,0,0,-1.0732347391073631,-10.731877407117963,-15.390608616868324,14.31737387776096,7.017490909853309,1.7092200129402872,,,,0,0,
10533.33,,402.895,434.701,10.53333,0,0,0,0,0,0,0,2.536463349273447,-11.62558176287314,-16.67227194641066,19.208735295684107,8.527246532460214,2.293154811138466,,,,0,0,
10599.996,,406.811,438.095,10.599995999999999,0,0,0,0,0,0,0,5.93216152986281,-7.681313859485897,-11.015788903547305,16.947950433410114,7.82943821986736,2.023260432145308,,,,0,0,
10666.667,,409.986,441.911,10.666667,0,0,0,0,0,0,0,9.749859802653418,-4.478073670739832,-6.422015292403825,16.171875095057242,7.589896708714357,1.9306119121592127,,,,0,0,
10733.332,,410.465,440.733,10.733332,0,0,0,0,0,0,0,8.573557887450136,-3.970865822394842,-5.694627431425414,14.268185318875549,7.00230848986834,1.7033478418303865,,,,0,0,
10799.997,,413.541,442.635,10.799997,0,0,0,0,0,0,0,10.477255937089751,-0.8666877387989302,-1.2429189973179522,11.720174934407703,6.215845851815216,1.3991642408784781,,,,0,0,
10866.664,,409.181,444.013,10.866664,0,0,0,0,0,0,0,11.856954002514215,-5.198538543104121,-7.45523550800012,19.312189510514337,8.55917845676047,2.305505261431974,,,,0,0,
10933.329,,408.643,445.573,10.933329,0,0,0,0,0,0,0,13.418651981840924,-5.708419891467088,-8.186457441076877,21.6051094229178,9.26690549513751,2.579235949462465,,,,0,0,
11000.001,,412.784,444.69,11.000001000000001,0,0,0,0,0,0,0,12.537350104299549,-1.539327958360218,-2.2075537759618817,14.74490388026143,7.149451272206229,1.7602589005634757,,,,0,0,
11066.668,,408.942,443.579,11.066668,0,0,0,0,0,0,0,11.428048064251584,-5.353267768543731,-7.677133021397451,19.105181085649036,8.495283743885198,2.280792423334157,,,,0,0,
11133.334,,408.358,443.357,11.133334000000001,0,0,0,0,0,0,0,11.207745963579612,-5.909237601733821,-8.47445054921614,19.682196512795752,8.673383910900778,2.3496770054003124,,,,0,0,
11199.996,,409.867,446.388,11.199995999999999,0,0,0,0,0,0,0,14.240443725882074,-4.372238683330977,-6.270237110423404,20.510680836305475,8.929101850915846,2.448582153665643,,,,0,0,
11266.668,,412.08,446.254,11.266668,0,0,0,0,0,0,0,14.108141707710047,-2.1312651045320763,-3.056452104314938,17.164593812024986,7.896306833943977,2.049123499042982,,,,0,0,
11333.333,,411.837,445.085,11.333333,0,0,0,0,0,0,0,12.94083947611108,-2.3463239674511556,-3.3648684799557933,16.305707956066872,7.631205231461926,1.9465889905242633,,,,0,0,
11399.996,,413.685,443.815,11.399996,0,0,0,0,0,0,0,11.672537158428952,-0.4704131379432397,-0.6746207440140387,12.34715790244299,6.409368877490951,1.474013989574585,,,,0,0,
11466.664,,414.463,446.371,11.466664000000002,0,0,0,0,0,0,0,14.230234932928397,0.3354703453001662,0.4810984842805912,13.749136448647805,6.842100138188855,1.641383355587184,,,,0,0,
11533.333,,413.212,446.414,11.533333,0,0,0,0,0,0,0,14.274932697740951,-0.8876751622048573,-1.2730171061474944,15.547949803888445,7.397317458083416,1.856127191472986,,,,0,0,
11599.996,,414.201,442.808,11.599995999999999,0,0,0,0,0,0,0,10.670630274612222,0.12914745065683064,0.18521037944312174,10.4854198951691,5.83472938877859,1.2517581563434041,,,,0,0,
11666.668,,412.306,443.682,11.666668,0,0,0,0,0,0,0,11.546328045516361,-1.738055525269317,-2.4925494050380568,14.038877450554418,6.93153088544981,1.6759728776082154,,,,0,0,
11733.334,,411.169,442.168,11.733334000000001,0,0,0,0,0,0,0,10.034025628483903,-2.8472903134363037,-4.08330538904016,14.117331017524062,6.955746171078054,1.6853387297467388,,,,0,0,
11799.997,,411.647,440.045,11.799997,0,0,0,0,0,0,0,7.912723099914615,-2.3415556261434176,-3.3580301914798403,11.270753291394456,6.07712846937559,1.3455119109857787,,,,0,0,
11866.669,,410.792,441.265,11.866669,0,0,0,0,0,0,0,9.134420765366144,-3.168846442536392,-4.544449722066175,13.67887048743232,6.820412018878302,1.6329949466398879,,,,0,0,
11933.333,,412.374,441.599,11.933333000000001,0,0,0,0,0,0,0,9.470118191968425,-1.5591697963008642,-2.236008998223565,11.706127190191989,6.211509909527879,1.3974872094790634,,,,0,0,
11999.997,,414.716,441.084,11.999996999999999,0,0,0,0,0,0,0,8.95681558342784,0.810477671363401,1.162307507330251,7.794508076097589,5.0041591442867075,0.9305148631610753,,,,0,0,
12066.665,,413.579,442.121,12.066665,0,0,0,0,0,0,0,9.99551304158939,-0.29890235107706076,-0.42865675745431414,10.424169799043705,5.815824084281628,1.2444460688763963,,,,0,0,
12133.334,,414.825,442.67,12.133334000000001,0,0,0,0,0,0,0,10.546210490066017,0.9746889223696371,1.397803213888741,9.148407276177275,5.422050351890663,1.0921444768065312,,,,0,0,
12200.001,,416.63,442.844,12.200001,0,0,0,0,0,0,0,10.721907852476477,2.8072502829038513,4.025883383586758,6.696024468889719,4.6651038873501305,0.7993769756296957,,,,0,0,
12266.667,,416.625,443.989,12.266667,0,0,0,0,0,0,0,11.86860515428424,2.8297821779793253,4.058196422543505,7.8104087317407345,5.009067001672263,0.9324130966692714,,,,0,0,
12333.335,,413.576,441.141,12.333335,0,0,0,0,0,0,0,9.022302471868727,-0.19171412207225558,-0.27493788880455744,9.297240360673284,5.46798880684196,1.1099122943392807,,,,0,0,
12400.001,,413.799,438.794,12.400001,0,0,0,0,0,0,0,6.676999703393506,0.05875976456144372,0.08426724815048664,6.592732455243019,4.633222027669496,0.7870458890485126,,,,0,0,
12466.668,,413.478,438.504,12.466668,0,0,0,0,0,0,0,6.3886969252363315,-0.23479489316355284,-0.33672011483999725,6.725417040076329,4.674176126307827,0.8028858852476782,,,,0,0,
12533.333,,412.494,436.477,12.533333,0,0,0,0,0,0,0,4.36339406102411,-1.1913792977006779,-1.7085598569338432,6.071953917957953,4.472479801196899,0.724874913712035,,,,0,0,
12600.002,,410.493,435.782,12.600002,0,0,0,0,0,0,0,3.6700912635020018,-3.164990950989136,-4.538920553385664,8.209011816887665,5.1320988526379105,0.9799986648167326,,,,0,0,
12666.663,,409.929,435.153,12.666663,0,0,0,0,0,0,0,3.0427882271882254,-3.701634748302297,-5.308522571786307,8.351310798974533,5.176020507559928,0.9969864357641476,,,,0,0,
12733.332,,409.019,434.875,12.733332,0,0,0,0,0,0,0,2.7664853593893213,-4.58430409176799,-6.574360566584105,9.340845925973426,5.481447993715294,1.1151179630270522,,,,0,0,
12800.002,,411.485,435.377,12.800002000000001,0,0,0,0,0,0,0,3.270182481906261,-2.091001825049318,-2.998710449026081,6.268892930932342,4.533266514086126,0.7483856570353892,,,,0,0,
12866.667,,409.162,435.634,12.866667,0,0,0,0,0,0,0,3.528879442009611,-4.386730370880514,-6.291019670557321,9.819899112566933,5.629311375745728,1.1723077312610357,,,,0,0,
12933.335,,408.478,437.381,12.933335,0,0,0,0,0,0,0,5.2775764433419,-5.0434864235894,-7.232874931518524,12.510451374860423,6.459770640324069,1.4935081002558683,,,,0,0,
12999.997,,412.941,439.157,12.999996999999999,0,0,0,0,0,0,0,7.055273256815724,-0.5532736274147965,-0.7934511493261909,7.848724406141915,5.020893423790488,0.9369872537776169,,,,0,0,
13066.667,,415.47,439.145,13.066666999999999,0,0,0,0,0,0,0,7.044970238785936,2.0029137630905325,2.872382658858456,4.17258757992748,3.8862260441704235,0.49812697902902403,,,,0,0,
13133.33,,414.36,438.445,13.133329999999999,0,0,0,0,0,0,0,6.346667007450662,0.9200696620369513,1.3194736157343523,5.02719339171631,4.150006578713004,0.6001505323116169,,,,0,0,
13200.001,,409.436,437.329,13.200001,0,0,0,0,0,0,0,5.232363944603776,-3.9767997892234916,-5.703137345955902,10.935501290559678,5.973650408769422,1.3054892480241624,,,,0,0,
13266.665,,409.114,437.782,13.266665000000001,0,0,0,0,0,0,0,5.6870606684590825,-4.271700663766694,-6.1260553213669215,11.813115989826004,6.2445328101075726,1.410259621449038,,,,0,0,
13333.333,,408.013,438.729,13.333333,0,0,0,0,0,0,0,6.63575745899044,-5.34562845661776,-7.666177467812643,14.301934926803083,7.012725561103901,1.7073768981217943,,,,0,0,
13399.998,,408.057,439.123,13.399998,0,0,0,0,0,0,0,7.031454138038384,-5.27458597946935,-7.564295299269302,14.595749437307687,7.103413627541274,1.7424527189905064,,,,0,0,
13466.665,,408.965,437.88,13.466665,0,0,0,0,0,0,0,5.790150832858387,-4.339571172002536,-6.223388562503222,12.013539395361608,6.306395007061703,1.4341863344571553,,,,0,0,
13533.33,,409.877,436.949,13.53333,0,0,0,0,0,0,0,4.860847441650037,-3.400585623692564,-4.876787377794686,9.737634819444724,5.603919880726378,1.1624869514619365,,,,0,0,
13600.002,,408.088,436.667,13.600002,0,0,0,0,0,0,0,4.580544193458024,-5.162625663224276,-7.403732770093732,11.984276963551757,6.297362936604962,1.4306929609863133,,,,0,0,
13666.663,,407.699,434.934,13.666663,0,0,0,0,0,0,0,2.849240630200029,-5.5246985353128935,-7.922982250964764,10.772222881164794,5.923253295251913,1.2859969355790508,,,,0,0,
13733.329,,410.959,438.518,13.733329,0,0,0,0,0,0,0,6.434937159060723,-2.237797741765519,-3.2092307874021047,9.644167946462828,5.575070624874044,1.1513287983528842,,,,0,0,
13800.001,,410.656,436.339,13.800001,0,0,0,0,0,0,0,4.257633805480566,-2.5139228548126766,-3.605222403062556,7.862856208543122,5.025255311271265,0.9386743201131954,,,,0,0,
13866.664,,409.399,435.392,13.866664,0,0,0,0,0,0,0,3.312330187747534,-3.7440798876758663,-5.369393237014798,8.681723424762332,5.278004858529284,1.0364313701038084,,,,0,0,
13933.332,,412.436,435.345,13.933332,0,0,0,0,0,0,0,3.267026662125545,-0.680263169275861,-0.9755671231273687,4.242593785252914,3.907833987864824,0.5064843781019153,,,,0,0,
13999.998,,410.243,435.329,13.999998,0,0,0,0,0,0,0,3.2527230504865656,-2.846475486055283,-4.082136843348919,7.3348598938354845,4.862285263315977,0.8756416804991111,,,,0,0,
14066.663,,411.219,434.514,14.066663,0,0,0,0,0,0,0,2.439419378279865,-1.843716403160613,-2.6440778961866696,5.083497274466534,4.1673851971167215,0.6068721367081052,,,,0,0,
14133.332,,412.34,435.691,14.133332000000001,0,0,0,0,0,0,0,3.618115772731528,-0.6959838844165915,-0.9981122343605235,4.616228007092052,4.023159010700595,0.5510891425607658,,,,0,0,
14200.0,,414.434,436.882,14.2,0,0,0,0,0,0,0,4.81081210661489,1.4247200944701035,2.0431938810795054,2.7676182255353843,3.4525716479503026,0.3304005678451379,,,,0,0,
14266.665,,413.218,435.643,14.266665000000001,0,0,0,0,0,0,0,3.573508329044671,0.23539476595516362,0.33757988173242226,3.235928447312249,3.5971191328000542,0.38630783199564284,,,,0,0,
14333.332,,408.556,434.11,14.333332,0,0,0,0,0,0,0,2.042204567242436,-4.39995783768552,-6.309989209015472,8.35219377625791,5.176293045163328,0.997091846327328,,,,0,0,
14399.998,,410.871,433.959,14.399998,0,0,0,0,0,0,0,1.892900744877636,-2.0583388852521125,-2.951868457148629,4.844769202026265,4.093699975591251,0.5783725806757404,,,,0,0,
14466.668,,411.795,435.983,14.466668,0,0,0,0,0,0,0,3.918596989163234,-1.1077463512689292,-1.5886216694416533,5.507218658604887,4.298170000663967,0.6574563483004963,,,,0,0,
14533.335,,411.679,435.832,14.533335,0,0,0,0,0,0,0,3.769293122002466,-1.19718299755084,-1.7168829553116483,5.486176077314115,4.291675049114999,0.6549442674277618,,,,0,0,
14600.002,,409.927,434.5,14.600002,0,0,0,0,0,0,0,2.4389892197240215,-2.9226475960060725,-4.191375429274014,6.630364648998036,4.644837488327235,0.7915384516683119,,,,0,0,
14666.664,,409.595,432.825,14.666664,0,0,0,0,0,0,0,0.7656851551258796,-3.2281421028168893,-4.629485755395448,5.395170910521328,4.263585617459379,0.64407999485297,,,,0,0,
14733.332,,408.813,431.221,14.733332,0,0,0,0,0,0,0,-0.8366187919430672,-3.9836621141109845,-5.712978620765706,4.876359828822639,4.103450661004261,0.5821438960023283,,,,0,0,
14799.998,,407.508,430.655,14.799998,0,0,0,0,0,0,0,-1.4009228250076262,-5.262210779179611,-7.546547998044953,6.145625173037327,4.495218990162374,0.7336698494757568,,,,0,0,
14866.667,,408.509,432.03,14.866667,0,0,0,0,0,0,0,-0.024226816868917922,-4.234786084057191,-6.073116043590705,6.048889226721787,4.465360710149998,0.7221214316705848,238.07623274638925,621.7846048243159,,0,0,20.162317609258267
14933.335,,409.001,431.3,14.933335,0,0,0,0,0,0,0,-0.7525308692848398,-3.7163895847336335,-5.329682514294879,4.577151645010039,4.01109779658786,0.5464241739237993,266.1404483291139,626.4393290161146,13.071254648581178,0,0,20.26765768457129
15000.001,,409.608,432.292,15.000001000000001,0,0,0,0,0,0,0,0.2411649923090522,-3.0830216446189525,-4.421368195666748,4.6625331879758,4.037451454301042,0.5566170936043757,307.21371861345244,633.2534559296397,70.87238082026566,0,0,20.49861189642105
15066.665,,411.515,435.234,15.066665,0,0,0,0,0,0,0,3.184860767916632,-1.1496822305973637,-1.6487620037493569,4.833622771665989,4.090259545725087,0.577041910539772,338.8914950547324,631.7265217120682,14.529072261000087,0,0,20.51609907035785
15133.332,,409.664,434.941,15.133332000000001,0,0,0,0,0,0,0,2.8935565847260136,-2.9743693371733,-4.265549688991146,7.15910627371716,4.808037581843315,0.8546600670120486,367.14813312880847,624.6461902170524,13.496511274369247,0,0,20.39112312860019
15199.997,,409.436,436.902,15.199997,0,0,0,0,0,0,0,4.8562523155516715,-3.176084907877623,-4.554830420705805,9.411082736257477,5.503127115370824,1.123502891911885,391.47007184718694,619.6007110957919,13.443039661927713,0,0,20.351284570836842
15266.667,,408.394,436.221,15.266667,0,0,0,0,0,0,0,4.176948138448097,-4.191826154124271,-6.0115071161191524,10.188455254567248,5.7430690109088935,1.2163062703211553,421.4228111552441,617.4658706603478,9.13546758282022,0,0,20.47513461757481
15333.329,,411.498,437.085,15.333328999999999,0,0,0,0,0,0,0,5.042643722749347,-1.061598163767087,-1.5224404549661161,6.5650841777154625,4.62468817811594,0.7837452146596967,436.40715367048927,618.2745066352894,6.0951825143475915,0,0,20.6132055627156
15399.997,,411.736,438.574,15.399996999999999,0,0,0,0,0,0,0,6.533339424555493,-0.7973953968494243,-1.1435467014094842,7.676886125964977,4.967854241544498,0.9164730568323323,436.32806671851836,619.7084483780847,1.9196611173255982,0,0,20.65816896752743
15466.668,,414.743,439.88,15.466668,0,0,0,0,0,0,0,7.841035167554992,2.2357809923622654,3.2063380508040544,4.634697116750937,4.028859640805308,0.5532940002476345,416.6229963519497,618.2374839299493,8.238486361506455,0,0,20.46594382061077
15533.332,,414.559,438.813,15.533332,0,0,0,0,0,0,0,6.775730697406857,2.077927110527696,2.979959460982456,3.795771236424401,3.7699188354637934,0.45314233023677175,402.5933813759667,615.7666328538056,6.32167290918593,0,0,20.29505729337514
15599.998,,410.265,438.268,15.599998,0,0,0,0,0,0,0,6.23242624302145,-2.1899534790408666,-3.1406172278191247,9.373043470840575,5.491386008971985,1.1189617327381969,402.08025621297344,614.4021334159095,3.8387982621135057,0,0,20.248427580505428
15666.664,,409.071,438.217,15.666664,0,0,0,0,0,0,0,6.183121753531111,-3.357861530855473,-4.815516664807066,10.998638418338178,5.993138159829803,1.3130266109008981,408.82261171385596,604.0612816617082,7.391404761057357,0,0,19.963474077356544
15733.331,,410.219,436.824,15.733331,0,0,0,0,0,0,0,4.7918172543685955,-2.1837966238681474,-3.13178766863732,7.923604923005915,5.044005860533537,0.9459265522199146,421.30371371253614,591.1184393020186,10.398100914982399,0,0,19.643077885546443
15800.001,,409.152,435.402,15.800001,0,0,0,0,0,0,0,3.371512796396246,-3.2247579483523054,-4.624632532234083,7.996145328630329,5.066396004278863,0.9545864862342552,439.2444164729956,568.3234065652998,14.635166376816745,0,0,19.071726582811483
15866.664,,409.37,434.643,15.866664,0,0,0,0,0,0,0,2.614208125299399,-2.980749377233451,-4.274699318097738,6.888907443397137,4.7246386733507455,0.8224035057041543,442.05994381766845,538.389731982998,15.546742385602938,0,0,18.164156039128606
15933.334,,409.349,436.596,15.933334,0,0,0,0,0,0,0,4.568903597117469,-2.975765418226615,-4.2675518118179845,8.836455408935453,5.3257640533919846,1.0549034031909277,452.91732964492263,504.9044152046539,17.47070673002402,0,0,17.23734679643114
15999.978,,407.256,438.531,15.999977999999999,0,0,0,0,0,0,0,6.505598372649445,-5.042818890929823,-7.231917621502586,13.73751599415203,6.838513397195242,1.6399960960552882,466.63914253415015,472.14123569109427,19.183431006134587,0,0,16.393895734870384
16066.623,,406.627,436.802,16.066623,0,0,0,0,0,0,0,4.778293138533513,-5.645899237975414,-8.096796438080432,12.875089576613945,6.572318973656673,1.537038912347586,488.97873663128604,442.1844933985613,13.58664650983871,0,0,15.786778557907482
16133.271,,407.686,437.32,16.133271,0,0,0,0,0,0,0,5.29798794562663,-4.561005653919835,-6.540948226996291,11.838936172622923,6.252502404423696,1.413342056366996,493.8950569740235,423.6655987131427,9.455185149654923,0,0,15.315994515281362
16199.921,,407.616,439.036,16.199921,0,0,0,0,0,0,0,7.015682768496447,-4.605138500314581,-6.604239236476349,13.619922004972796,6.802217124812346,1.625957627728437,495.29291351723833,407.32255201613106,7.343602381293352,0,0,14.865653356533658
16266.564,,408.688,439.558,16.266564,0,0,0,0,0,0,0,7.539377378289203,-3.507301237049205,-5.029828467331789,12.569205845620992,6.477905651214703,1.5005222578891804,502.19013266400395,394.3860046601487,8.038855090859926,0,0,14.603770397835596
16333.212,,408.19,440.76,16.333212,0,0,0,0,0,0,0,8.743072080145396,-3.9794891805847215,-5.706994207863623,14.450066288009019,7.058447423864971,1.7250609433439803,509.34678866034625,376.04089552071696,9.699145228310076,0,0,14.207050714156622
16399.858,,408.059,441.379,16.399858000000002,0,0,0,0,0,0,0,9.363766696069888,-4.0847050138560235,-5.857884459570094,15.221651155639982,7.296602917334694,1.8171733871969147,515.1257518051927,350.6449474507383,14.06080493587661,0,0,13.613705086919834
16466.504,,409.048,442.164,16.466504,0,0,0,0,0,0,0,10.150461276919032,-3.0699479319878265,-4.402619156398465,14.553080433317497,7.090243517385608,1.7373588577716175,524.6090357531641,334.550463840004,8.438840060723132,0,0,13.361253146781843
16533.145,,410.334,443.518,16.533145,0,0,0,0,0,0,0,11.5061556955647,-1.7582198344599078,-2.521467084009528,14.027622779574228,6.928057046299288,1.67462928561693,524.5752277063748,321.429776788091,7.881109142832944,0,0,13.018838402380942
16599.791,,410.244,443.353,16.599791,0,0,0,0,0,0,0,11.342850206268338,-1.8225168307492936,-2.6136755440143937,13.956525750282731,6.906112411554006,1.6661416630708439,522.7590335666963,310.79253894529825,5.11936869879701,0,0,12.709549997161206
