TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
800.0,,452.997,580.376,0,0,0,0,0,0.8,10.307769148259126,10.320667034146254,8.222557130209124,2.0852120180500027,4.754294672358042,0.17696712498356912,0,0,0,0,0,,,,,0,0,,,
866.669,,455.959,578.703,0,0,0,0,0,0.866669,8.809502047233991,13.297061719716282,10.593874338196434,-1.7843722909624429,3.327126180387022,-0.15143555259539854,0,0,0,0,0,,,,,0,0,,,
933.332,,451.179,570.663,0,0,0,0,0,0.9333319999999999,0.9439672489611439,8.531446783479225,6.797071192522224,-5.85310394356108,1.8265087617796227,-0.49673940498896396,0,0,0,0,0,,,,,0,0,,,
999.998,,451.775,567.499,0,0,0,0,0,0.999998,-2.0458113107041527,9.141824173171813,7.283363690812721,-9.329175001516873,0.5444746481378512,-0.7917455223718339,0,0,0,0,0,,,,,0,0,,,
1066.663,,451.222,565.297,0,0,0,0,0,1.066663,-4.073843732262048,8.603193030848843,6.854231995765462,-10.92807572802751,-0.04522712767070244,-0.9274405319226289,0,0,0,0,0,,,,,0,0,,,
1133.335,,449.27,555.377,0,0,0,0,0,1.133335,-13.820108809244743,6.665555084772336,5.310500505228803,-19.130609314473546,-3.0704609910717595,-1.6235706010999449,0,0,0,0,0,,,,,0,0,,,
1199.997,,446.919,554.565,0,0,0,0,0,1.199997,-14.45865046041763,4.3289066785475825,3.4488742224108364,-17.907524682828466,-2.6193665814649254,-1.5197702349979751,0,0,0,0,0,,,,,0,0,,,
1266.669,,448.035,556.551,0,0,0,0,0,1.266669,-12.299416281931371,5.459252123026829,4.3494293861660625,-16.648845668097433,-2.155144358125462,-1.4129490558632014,0,0,0,0,0,,,,,0,0,,,
1333.33,,438.142,538.307,0,0,0,0,0,1.33333,-30.370460470463854,-4.419413094988272,-3.520981395372668,-26.849479075091185,-5.917311411238159,-2.2786532391410033,0,0,0,0,0,,,,,0,0,,,
1400.002,,445.014,551.89,0,0,0,0,0,1.400002,-16.6147255840973,2.4669157604490692,1.9654113179078065,-18.58013690200511,-2.867437405064216,-1.5768532796122205,0,0,0,0,0,,,,,0,0,,,
1466.663,,445.243,551.265,0,0,0,0,0,1.466663,-17.067268259739308,2.710233966256908,2.159264858651589,-19.226533118390897,-3.105839321054648,-1.631711432655585,0,0,0,0,0,,,,,0,0,,,
1533.335,,447.86,556.336,0,0,0,0,0,1.5333350000000001,-11.824031221032897,5.341546252905289,4.255652187646817,-16.079683408679713,-1.945227638758955,-1.3646455702576956,0,0,0,0,0,,,,,0,0,,,
1599.999,,449.138,553.187,0,0,0,0,0,1.599999,-14.801063208365917,6.6338485462162,5.285239654963079,-20.086302863328996,-3.422937022600468,-1.704678103954476,0,0,0,0,0,,,,,0,0,,,
1666.667,,446.597,551.488,0,0,0,0,0,1.666667,-16.328332884371775,4.107143426504251,3.272193683966431,-19.600526568338207,-3.2437744648180775,-1.6634513924423864,0,0,0,0,0,,,,,0,0,,,
1733.332,,443.883,550.853,0,0,0,0,0,1.733332,-16.79185792696819,1.4074293977009802,1.1213101455085994,-17.91316807247679,-2.621447959528002,-1.5202491764353836,0,0,0,0,0,,,,,0,0,,,
1800.003,,444.246,556.142,0,0,0,0,0,1.800003,-11.331614844654041,1.7847083929509608,1.421891307672952,-12.753506152326993,-0.7184769079579251,-1.0823605934077483,0,0,0,0,0,,,,,0,0,,,
1866.664,,446.048,555.675,0,0,0,0,0,1.8666639999999999,-11.627644352919106,3.600976991305174,2.8689268780847064,-14.496571231003813,-1.3613489482307508,-1.2302904983586886,0,0,0,0,0,,,,,0,0,,,
1933.331,,446.429,550.079,0,0,0,0,0,1.933331,-17.05290503570336,3.996238623302361,3.183834949301266,-20.236739985004625,-3.4784207911226384,-1.7174453548063275,0,0,0,0,0,,,,,0,0,,,
1999.997,,443.939,552.946,0,0,0,0,0,1.999997,-14.015414491371985,1.5204917955886117,1.2113878529400324,-15.226802344312016,-1.6306705997433284,-1.2922635253588644,0,0,0,0,0,,,,,0,0,,,
2066.664,,443.728,551.492,0,0,0,0,0,2.0666640000000003,-15.299167248746357,1.3237369407983692,1.0546317025608056,-16.353798951307162,-2.0463261119686713,-1.3879091228711389,0,0,0,0,0,,,,,0,0,,,
2133.332,,447.26,554.518,0,0,0,0,0,2.133332,-12.103162962981855,4.869974063592963,3.879946891321036,-15.983109854302892,-1.9096096697581908,-1.3564495958821534,0,0,0,0,0,,,,,0,0,,,
2200.001,,448.543,547.27,0,0,0,0,0,2.2000010000000003,-19.18140128971811,6.167203168631374,4.913459588542652,-24.09486087826076,-4.9013613804376375,-2.044875158782359,0,0,0,0,0,,,,,0,0,,,
2266.667,,447.925,549.168,0,0,0,0,0,2.266667,-17.113892048395883,5.563423407593348,4.432423473229963,-21.546315521625846,-3.9614145171848647,-1.8285860041305129,0,0,0,0,0,,,,,0,0,,,
2333.336,,445.876,545.939,0,0,0,0,0,2.3333359999999996,-20.173619628655615,3.5286360653364,2.8112922896938737,-22.98491191834949,-4.491993330336761,-1.9506763556804627,0,0,0,0,0,,,,,0,0,,,
2400.003,,445.948,545.825,0,0,0,0,0,2.4000030000000003,-20.11859637713394,3.6148400807834378,2.87997171121623,-22.99856808835017,-4.497029958043923,-1.9518353232685965,0,0,0,0,0,,,,,0,0,,,
2466.666,,442.958,544.564,0,0,0,0,0,2.466666,-21.210826978255795,0.6390350339416386,0.509124273071448,-21.719951251327245,-4.0254543268184415,-1.8433220672328232,0,0,0,0,0,,,,,0,0,,,
2533.334,,441.382,545.494,0,0,0,0,0,2.533334,-20.112288299570878,-0.9227771539362379,-0.7351838607639103,-19.377104438806967,-3.161372584354222,-1.6444900726444,0,0,0,0,0,,,,,0,0,,,
2599.996,,445.549,545.204,0,0,0,0,0,2.599996,-20.234007791671274,3.2584011814022347,2.595994018406706,-22.83000181007798,-4.43485984829891,-1.937529492793427,0,0,0,0,0,,,,,0,0,,,
2666.667,,444.847,549.117,0,0,0,0,0,2.666667,-16.152947253378784,2.5705732347601042,2.0479960482736934,-18.200943301652476,-2.727584357407415,-1.544671995078225,0,0,0,0,0,,,,,0,0,,,
2733.335,,444.421,547.744,0,0,0,0,0,2.733335,-17.358136615076774,2.1587364592319886,1.7198824289924544,-19.07801904406923,-3.051064805096313,-1.6191073863884435,0,0,0,0,0,,,,,0,0,,,
2800.0,,446.609,556.75,0,0,0,0,0,2.8,-8.18457549327752,4.360890860924883,3.474356273706789,-11.65893176698431,-0.31477926238878184,-0.9894665949183787,0,0,0,0,0,,,,,0,0,,,
2866.665,,448.011,554.017,0,0,0,0,0,2.866665,-10.750255980961697,5.777037082353559,4.602611178938516,-15.352867159900214,-1.6771654473512692,-1.3029623549182152,0,0,0,0,0,,,,,0,0,,,
2933.334,,442.914,553.337,0,0,0,0,0,2.933334,-11.263167710680136,0.6941759765714437,0.5530554985761247,-11.816223209256261,-0.3727910208984439,-1.0028155561186967,0,0,0,0,0,,,,,0,0,,,
3000.001,,443.736,550.431,0,0,0,0,0,3.000001,-14.00232538144212,1.5303062757471935,1.2192071269766132,-15.221532508418733,-1.628726994657057,-1.2918162865653522,0,0,0,0,0,,,,,0,0,,,
3066.664,,443.586,549.233,0,0,0,0,0,3.0666640000000003,-15.033733617248572,1.3944275620658004,1.1109514801317932,-16.144685097380364,-1.9692013668471158,-1.370162113356842,0,0,0,0,0,,,,,0,0,,,
3133.332,,442.233,545.119,0,0,0,0,0,3.133332,-18.981369584145114,0.05554174680816004,0.044250552112056,-19.02562013625717,-3.03173919689884,-1.6146604121779022,0,0,0,0,0,,,,,0,0,,,
3200.002,,443.878,552.768,0,0,0,0,0,3.200002,-11.166240458427296,1.7146481985467403,1.3660737961745244,-12.53231425460182,-0.6368975749072368,-1.0635885482290095,0,0,0,0,0,,,,,0,0,,,
3266.662,,445.794,549.16,0,0,0,0,0,3.2666619999999997,-14.60837575147491,3.6447443846946044,2.9037967068732997,-17.51217245834821,-2.47355395846696,-1.4862176053773397,0,0,0,0,0,,,,,0,0,,,
3333.335,,441.249,551.197,0,0,0,0,0,3.333335,-12.405717903637765,-0.8861648266502016,-0.7060145297814455,-11.69970337385632,-0.329816524287751,-0.9929267869691839,0,0,0,0,0,,,,,0,0,,,
3400.0,,445.032,552.133,0,0,0,0,0,3.4,-11.304318772856618,2.910916130392991,2.3191499274763534,-13.623468700332971,-1.039333888594644,-1.1561923043471327,0,0,0,0,0,,,,,0,0,,,
3466.668,,441.772,554.54,0,0,0,0,0,3.4666680000000003,-8.732150694974735,-0.33501041487272687,-0.2669054468219906,-8.465245248152744,0.8631066315283994,-0.7184258007717316,0,0,0,0,0,,,,,0,0,,,
3533.332,,443.093,559.602,0,0,0,0,0,3.5333319999999997,-3.5052306617188833,1.0000540650200378,0.7967509930617637,-4.301981654780647,2.3985890373238368,-0.3650992410309101,0,0,0,0,0,,,,,0,0,,,
3599.996,,444.513,558.646,0,0,0,0,0,3.599996,-4.296548411361755,2.4341104196699916,1.9392750432126324,-6.235823454574387,1.6853552983162192,-0.5292199254122442,0,0,0,0,0,,,,,0,0,,,
3666.663,,441.369,559.882,0,0,0,0,0,3.6666630000000002,-2.896096204737546,-0.6958407139484848,-0.5543818025317453,-2.3417144022058007,3.1215689326582274,-0.19873588954206794,0,0,0,0,0,,,,,0,0,,,
3733.331,,442.452,561.468,0,0,0,0,0,3.733331,-1.1458786530157568,0.4012002469287381,0.31963941548990854,-1.4655180685056652,3.444725039458881,-0.12437513161728857,0,0,0,0,0,,,,,0,0,,,
3799.997,,439.689,561.055,0,0,0,0,0,3.799997,-1.3949027972669228,-2.3477673243904746,-1.8704848101955376,0.4755820129286148,4.160635756156093,0.04036154635276869,0,0,0,0,0,,,,,0,0,,,
3866.665,,440.832,566.768,0,0,0,0,0,3.866665,4.481841543910491,-1.1907425809991992,-0.9486740377961184,5.43051558170661,5.988099510518431,0.46087530733292004,0,0,0,0,0,,,,,0,0,,,
3933.333,,440.65,568.914,0,0,0,0,0,3.933333,6.791349789904871,-1.3587259390459963,-1.082507708956425,7.8738574988612955,6.889245556400853,0.6682360892044247,0,0,0,0,0,,,,,0,0,,,
4000.002,,442.001,571.868,0,0,0,0,0,4.000002,9.90862472975698,0.0062828164793700125,0.005005572371293858,9.903619157385686,7.637856170339421,0.840497270322521,0,0,0,0,0,,,,,0,0,,,
4066.663,,440.929,565.63,0,0,0,0,0,4.066663,3.8336447004627416,-1.05171819932076,-0.837912212356042,4.671556912818784,5.708182648021796,0.3964642390809556,0,0,0,0,0,,,,,0,0,,,
4133.335,,440.886,566.486,0,0,0,0,0,4.133335,4.852456491562634,-1.0807249920017057,-0.8610221537110385,5.713478645273673,6.092461099894827,0.4848897286016187,0,0,0,0,0,,,,,0,0,,,
4200.001,,443.463,567.225,0,0,0,0,0,4.200001,5.7540189031993805,1.5102588744819627,1.203235203687628,4.5507836995117525,5.663639433314096,0.3862144955781536,0,0,0,0,0,,,,,0,0,,,
4266.664,,442.307,569.39,0,0,0,0,0,4.266664,8.081339638031181,0.36823403598140203,0.29337497425818854,7.787964663772993,6.857566818289738,0.6609465627914323,0,0,0,0,0,,,,,0,0,,,
4333.329,,441.759,563.312,0,0,0,0,0,4.333329,2.165431215305489,-0.16579845419596495,-0.13209293822042023,2.297524153525909,4.832598998098816,0.19498556526161293,0,0,0,0,0,,,,,0,0,,,
4399.997,,441.178,560.453,0,0,0,0,0,4.399997,-0.53170362108267,-0.7328383825115452,-0.5838581379600871,0.05215451687741712,4.004468495607976,0.004426233316713101,0,0,0,0,0,,,,,0,0,,,
4466.667,,441.964,563.187,0,0,0,0,0,4.466667,2.363933012979146,0.06711404565629664,0.05347029421400191,2.310462718765144,4.837370960967732,0.1960836313920494,0,0,0,0,0,,,,,0,0,,,
4533.334,,441.616,570.784,0,0,0,0,0,4.533334,10.122329338430177,-0.2669422109678976,-0.21267496992359572,10.335004308353772,7.796958349333663,0.8771079311409906,0,0,0,0,0,,,,,0,0,,,
4599.997,,440.44,579.41,0,0,0,0,0,4.599997,18.909483308333847,-1.4290073553513025,-1.1385014696947038,20.04798477802855,11.379270707062718,1.7014261366092867,0,0,0,0,0,,,,,0,0,,,
4666.668,,441.099,589.929,0,0,0,0,0,4.666668,29.5894242479161,-0.7560788748895675,-0.6023740222160583,30.191798270132157,15.120481609392286,2.5623081450229117,0,0,0,0,0,,,,,0,0,,,
4733.335,,441.931,598.032,0,0,0,0,0,4.733335,37.853123505139365,0.08984072764337725,0.07157682166403942,37.78154668347533,17.919709881091272,3.2064325527241424,0,0,0,0,0,,,,,0,0,,,
4799.999,,442.177,606.424,0,0,0,0,0,4.799999,46.40558386286591,0.34975166721739015,0.2786499247521702,46.12693393811374,20.997630606420056,3.9146862825817776,0,0,0,0,0,,,,,0,0,,,
4866.667,,441.639,611.482,0,0,0,0,0,4.8666670000000005,51.6238225002686,-0.1743445907336536,-0.13890171285366382,51.76272421312227,23.07620589139726,4.392982778739178,0,0,0,0,0,,,,,0,0,,,
4933.331,,439.511,625.954,0,0,0,0,0,4.933331,66.25582052395873,-2.2884497097213057,-1.8232259970133664,68.0790465209721,29.09394300294504,5.777711345489755,0,0,0,0,0,,,,,0,0,,,
5000.002,,441.848,631.886,0,0,0,0,0,5.000002,72.34760465350587,0.06243860736185525,0.04974533551271046,72.29785931799316,30.649912899610552,6.135752237768366,0,0,0,0,0,,,,,0,0,,,
5066.663,,441.918,629.677,0,0,0,0,0,5.066662999999999,70.29813449605513,0.14631682466455231,0.11657177524178543,70.18156272081335,29.86938672884692,5.9561470363914575,0,0,0,0,0,,,,,0,0,,,
5133.331,,441.051,635.929,0,0,0,0,0,5.133331,76.70945108415299,-0.7068115131302761,-0.5631223250878701,77.27257340924086,32.484672047009745,6.5579447259771335,0,0,0,0,0,,,,,0,0,,,
5200.001,,440.482,628.739,0,0,0,0,0,5.200001,69.67854275569641,-1.261947443105953,-1.005403515114672,70.68394627081108,30.05467432466733,5.998783167256115,0,0,0,0,0,,,,,0,0,,,
5266.662,,443.081,629.223,0,0,0,0,0,5.266662,70.32138363047977,1.350906753430536,1.0762781073688792,69.2451055231109,29.52400539072032,5.876672078203489,0,0,0,0,0,,,,,0,0,,,
5333.331,,439.484,625.475,0,0,0,0,0,5.333331,66.73201455352216,-2.2322453853336697,-1.778447566844191,68.51046212036636,29.253056411836603,5.8143245903957865,0,0,0,0,0,,,,,0,0,,,
5399.999,,439.047,621.875,0,0,0,0,0,5.399999,63.29041440584956,-2.6554057251699987,-2.1155827594503656,65.40599716529992,28.108076947768595,5.5508558241721415,0,0,0,0,0,,,,,0,0,,,
5466.664,,438.827,621.402,0,0,0,0,0,5.466664,62.975578787165546,-2.8615746756603357,-2.279839194398538,65.25541798156408,28.05254078434298,5.538076516841549,0,0,0,0,0,,,,,0,0,,,
5533.336,,437.828,621.077,0,0,0,0,0,5.533336,62.80853173276125,-3.846750157935844,-3.0647363000590055,65.87326803282026,28.2804143892317,5.590512022821419,0,0,0,0,0,,,,,0,0,,,
5600.003,,438.244,618.079,0,0,0,0,0,5.600003,59.96824513321269,-3.416934655694945,-2.722298886880936,62.690544020093625,27.106571653973592,5.320401591233212,0,0,0,0,0,,,,,0,0,,,
5666.663,,437.989,618.021,0,0,0,0,0,5.666663,60.06771464815961,-3.658128576375532,-2.914459992847387,62.98217464100699,27.21412998588334,5.345151608062904,0,0,0,0,0,,,,,0,0,,,
5733.332,,435.367,617.932,0,0,0,0,0,5.733332000000001,60.13597839294437,-6.26632860167723,-4.992433600264428,65.1284119932088,28.00569881621474,5.527297812124535,0,0,0,0,0,,,,,0,0,,,
5799.999,,435.514,616.804,0,0,0,0,0,5.799999,59.16501071284142,-6.1055370049055,-4.86432966224401,64.02934037508544,27.600342514724677,5.434022143882311,0,0,0,0,0,,,,,0,0,,,
5866.663,,436.768,621.286,0,0,0,0,0,5.866663,63.80380960602645,-4.837753987174892,-3.85427689588419,67.65808650191063,28.938685789867964,5.741985441523403,0,0,0,0,0,,,,,0,0,,,
5933.334,,436.041,620.824,0,0,0,0,0,5.933333999999999,63.49839890061742,-5.550977476805826,-4.422507696154782,67.9209065967722,29.035618309872675,5.76429037558908,0,0,0,0,0,,,,,0,0,,,
6000.0,,436.946,621.144,0,0,0,0,0,6.0,63.97475072942302,-4.6322099489102015,-3.6905183334531744,67.66526906287619,28.941334840485062,5.742595008873434,0,0,0,0,0,,,,,0,0,,,
6066.668,,438.544,622.933,0,0,0,0,0,6.066668,65.9198818515423,-3.02044995249247,-2.4064163851529408,68.32629823669524,29.185133639997186,5.79869502719695,0,0,0,0,0,,,,,0,0,,,
6133.333,,439.945,618.327,0,0,0,0,0,6.1333329999999995,61.46978088870378,-1.6056985145020235,-1.2792727149279568,62.74905360363174,27.12815098328539,5.325367164370666,0,0,0,0,0,,,,,0,0,,,
6199.996,,441.841,617.645,0,0,0,0,0,6.1999960000000005,60.94345053052825,0.3040445770784004,0.24223472420800718,60.70121580632025,26.37287358199363,5.1515719031282154,0,0,0,0,0,,,,,0,0,,,
6266.665,,440.539,612.308,0,0,0,0,0,6.266665,55.76190976350108,-0.9842190243587083,-0.7841350853209542,56.546044848822035,24.840375877916486,4.798932146691683,0,0,0,0,0,,,,,0,0,,,
6333.333,,442.304,608.305,0,0,0,0,0,6.333333,51.91414256459518,0.794509242865729,0.6329918060996835,51.2811507584955,22.898593412606647,4.3521127525758905,0,0,0,0,0,,,,,0,0,,,
6399.998,,441.106,604.717,0,0,0,0,0,6.399997999999999,48.481144621465205,-0.38977102753608506,-0.31053366043159786,48.7916782818968,21.980433631992522,4.140836976733497,0,0,0,0,0,,,,,0,0,,,
6466.665,,439.676,598.898,0,0,0,0,0,6.466665,42.81692788850171,-1.806058801544168,-1.4389013417239094,44.25582923022562,20.307535373695156,3.7558899502031484,0,0,0,0,0,,,,,0,0,,,
6533.334,,437.237,593.261,0,0,0,0,0,6.533334,37.33449266905825,-4.231354075037586,-3.371153285448838,40.70564595450709,18.99816741393076,3.454594100174342,0,0,0,0,0,,,,,0,0,,,
6599.996,,436.677,588.212,0,0,0,0,0,6.599996,32.439818445664514,-4.777658692369926,-3.80639849878149,36.246216944446005,17.353454166433398,3.0761326659664032,0,0,0,0,0,,,,,0,0,,,
6666.667,,435.952,585.545,0,0,0,0,0,6.666667,29.926942571605537,-5.488969361947454,-4.373105340173102,34.30004791177864,16.635673934328455,2.9109657978196943,0,0,0,0,0,,,,,0,0,,,
6733.332,,434.273,580.902,0,0,0,0,0,6.733332000000001,25.437830678226987,-7.154289159378266,-5.699878805935197,31.137709484162183,15.469349749497555,2.6425854437280822,0,0,0,0,0,,,,,0,0,,,
6799.998,,433.31,579.041,0,0,0,0,0,6.7999979999999995,23.730499270745327,-8.103616642495695,-6.456215526883383,30.18671479762871,15.11860673829313,2.5618767224596035,0,0,0,0,0,,,,,0,0,,,
6866.669,,432.567,579.573,0,0,0,0,0,6.866669,24.41595786056382,-8.832950987186791,-7.037281972918554,31.453239833482375,15.585722707637164,2.669363775274662,0,0,0,0,0,,,,,0,0,,,
6933.336,,434.049,578.703,0,0,0,0,0,6.933336000000001,23.699186047799685,-7.337294033556873,-5.845680237912345,29.54486628571203,14.881882093040534,2.507404522584649,0,0,0,0,0,,,,,0,0,,,
6999.999,,433.374,579.112,0,0,0,0,0,6.999999,24.261184192423457,-7.998645775374882,-6.372584406068753,30.63376859849221,15.283487781800126,2.599817145383971,0,0,0,0,0,,,,,0,0,,,
7066.665,,434.71,577.565,0,0,0,0,0,7.0666649999999995,22.866968684790436,-6.649004774508569,-5.297314736533453,28.164283421323887,14.372699657082007,2.390237645452977,0,0,0,0,0,,,,,0,0,,,
7133.335,,435.023,575.813,0,0,0,0,0,7.133335,21.267542101229992,-6.322370822773507,-5.0370828814581206,26.30462498268811,13.686826003090905,2.2324127314931177,0,0,0,0,0,,,,,0,0,,,
7200.002,,440.146,578.602,0,0,0,0,0,7.2000020000000005,24.208888736186964,-1.185745347036402,-0.9446927019384213,25.153581438125386,13.262301571394053,2.134726325962686,0,0,0,0,0,,,,,0,0,,,
7266.667,,442.909,586.692,0,0,0,0,0,7.266667,32.45101121791197,1.5908718627694043,1.2674602096117598,31.18355100830021,15.486256883093624,2.646475907940521,0,0,0,0,0,,,,,0,0,,,
7333.331,,448.556,581.48,0,0,0,0,0,7.333331,27.390912160962216,7.25148101623472,5.777312333182544,21.613599827779673,11.95669615928931,1.8342962676977121,0,0,0,0,0,,,,,0,0,,,
7399.996,,443.145,582.618,0,0,0,0,0,7.399996,28.68059643993024,1.854082526445211,1.4771622290133517,27.20343421091689,14.01832212990569,2.3086925935174567,0,0,0,0,0,,,,,0,0,,,
7466.666,,447.483,582.469,0,0,0,0,0,7.466666,28.68307344351001,6.2056772132445985,4.944112164457575,23.738961279052436,12.740565602382128,2.014670782292337,0,0,0,0,0,,,,,0,0,,,
7533.335,,443.086,577.903,0,0,0,0,0,7.533335,24.26832983629754,1.8222638572559617,1.451812043384569,22.816517792912972,12.400352759370541,1.9363851354186061,0,0,0,0,0,,,,,0,0,,,
7599.996,,444.184,578.768,0,0,0,0,0,7.599996,25.28435009713644,2.933841038304479,2.337414383089579,22.94693571404686,12.448453106324385,1.9474534029854604,0,0,0,0,0,,,,,0,0,,,
7666.667,,446.293,580.814,0,0,0,0,0,7.666667,27.481175310747744,5.056412426971576,4.028483811324314,23.45269149942343,12.634984439894348,1.9903757276733822,0,0,0,0,0,,,,,0,0,,,
7733.334,,442.77,573.627,0,0,0,0,0,7.733334,20.444774091637328,1.5469751771746019,1.2324873726996322,19.212286718937694,11.071051052574768,1.6305023736578537,0,0,0,0,0,,,,,0,0,,,
7799.997,,447.364,572.803,0,0,0,0,0,7.799997,19.77114679357271,6.154529295098996,4.903362213169389,14.867784580403322,9.46872478952473,1.261794517436895,0,0,0,0,0,,,,,0,0,,,
7866.669,,444.772,570.902,0,0,0,0,0,7.866669,18.02032303066335,3.5760774278382996,2.8490891987585645,15.171233831904784,9.580642033360567,1.2875475541313832,0,0,0,0,0,,,,,0,0,,,
7933.335,,444.348,568.999,0,0,0,0,0,7.9333350000000005,16.26726931509063,3.1656165315508247,2.522071753360198,13.745197561730432,9.054695608453727,1.1665231514948375,0,0,0,0,0,104.06346882276678,54.83803779778082,6.452577708221175,8.142324526245115,0,0,6.119332656013331,-8.085417549490574,-0.9609743706689554
7999.999,,445.473,566.156,0,0,0,0,0,7.999999,13.573994995961016,4.304147424764949,3.429148328920861,10.144846667040156,7.726824977757227,0.8609696915827911,0,0,0,0,0,103.8302879811972,55.208687412742705,0.849845374615188,8.14906730434086,0,0,6.129481175308721,-8.093804154628792,-0.9474345556242594
8066.663,,443.828,561.871,0,0,0,0,0,8.066663,9.43850488776036,2.6726705185401443,2.1293377624926215,7.309167125267738,6.680978144566701,0.6203121222141514,0,0,0,0,0,101.83293297211279,56.176030847598966,1.3739806459046202,8.216942098610705,0,0,6.19905515216068,-8.166202254452278,-0.9117445866575858
8133.334,,443.541,561.629,0,0,0,0,0,8.133334,9.345814968080731,2.3991872363928906,1.9114514666338345,7.434363501446897,6.7271526969535556,0.6309372493278471,0,0,0,0,0,95.67867868114843,51.39900778747204,4.060287639648,8.460963957854254,0,0,6.354807235562883,-8.391246984910635,-1.083921184559506
8199.996,,438.398,552.264,0,0,0,0,0,8.199995999999999,0.1298897264414336,-2.730305660368174,-2.1752561307521128,2.3051458571935464,4.8354100120116685,0.19563240163789655,0,0,0,0,0,91.32474549527369,49.525149214454316,2.495093415548935,8.627196884557982,0,0,6.478227719387009,-8.550076081212223,-1.1509670240322152
8266.668,,438.472,550.152,0,0,0,0,0,8.266668,-1.8332280411962074,-2.6428043173668243,-2.1055431180972195,0.2723150769010121,4.085667453777351,0.023110751248171635,0,0,0,0,0,88.85841277409007,48.60036732735743,1.5956024566801594,8.72075684313269,0,0,6.5495890684944715,-8.640011809102313,-1.1839746009176964
8333.334,,437.635,548.001,0,0,0,0,0,8.333334,-3.83557377200259,-3.466311970612537,-2.7616381845607636,-1.0739355874418264,3.589147316983769,-0.09114243140841286,0,0,0,0,0,88.1647726382851,46.1983458547497,0.7090711189497205,8.75858460173469,0,0,6.55652633181815,-8.665850013455119,-1.27116000961481
