TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,ToneStart,PelletGrab,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,Xpos,Ypos,Speed_cm,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED
1994943.297,,381.293,402.585,0,0,0,0,0,1994.943297,0,0,-0.8716177870563229,3.100472165882536,2.470668105246939,-3.342285892303262,5.614875714695751,-0.24277957736008884,534.4047765751106,956.8494760183382,0.43058278243072795,0,0,0,0,0,17.915500148696022
1995009.951,,380.896,404.296,0,0,0,0,0,1995.0099509999998,0,0,0.8398269849199096,2.703973051193884,2.1547104753422848,-1.3148834904223752,7.1975655331414,-0.09551153562824473,534.2867313684603,957.3994692287097,0.3808301231670697,0,0,0,0,0,17.9257367325883
1995076.608,,381.372,403.917,0,0,0,0,0,1995.076608,0,0,0.46127177601005087,3.180473953522096,2.534419004742842,-2.073147228732791,6.605627643945321,-0.15059089025150274,532.6742998803234,956.8588371541598,0.5903310339570201,0,0,0,0,0,17.91397668418842
1995143.272,,381.267,404.023,0,0,0,0,0,1995.143272,0,0,0.5677166129053717,3.0759749029252816,2.4511470095965664,-1.8834303966911947,6.7537299142106795,-0.13681009058764967,534.2130053120301,957.5376707727715,0.9446646047601581,0,0,0,0,0,17.928268813680614
1995209.929,,381.404,404.494,0,0,0,0,0,1995.209929,0,0,1.0391614021862097,3.2134757942005194,2.5607171299516045,-1.5215557277653948,7.036227041337937,-0.11052395528682299,535.6908308786718,957.1746921260794,0.4458055571624295,0,0,0,0,0,17.922924473436073
1995276.582,,381.509,403.621,0,0,0,0,0,1995.276582,0,0,0.1666061638713927,3.3189766498935,2.6447874319593208,-2.478181268087928,6.289438194028239,-0.18001206966572847,534.9890385896209,957.2981373581099,0.4951362023645901,0,0,0,0,0,17.924535943880652
1995343.241,,381.543,402.704,0,0,0,0,0,1995.343241,0,0,-0.7499490353112037,3.35347754514828,2.6722801064457413,-3.422229141756945,5.55246809061164,-0.24858655765457896,537.4304186985602,957.0633860808231,1.1425810126442055,0,0,0,0,0,17.92264403597407
1995409.898,,380.988,401.999,0,0,0,0,0,1995.409898,0,0,-1.4545042487438309,2.7989784198508687,2.2304172549971395,-3.6849215037409704,5.347397540083615,-0.2676682109521235,543.7735609570348,952.2617866855493,3.1092314052067023,0,0,0,0,0,17.839419696150514
1995476.553,,380.32,401.299,0,0,0,0,0,1995.476553,0,0,-2.1540594764264256,2.1314792740025723,1.6985082537596017,-3.8525677301860273,5.216524667757297,-0.27984582870052516,553.6937210458436,943.1767926894091,4.826823529890246,0,0,0,0,0,17.681948730435998
1995543.217,,380.025,400.753,0,0,0,0,0,1995.543217,0,0,-2.6996146449588423,1.8369801902585436,1.4638312291162507,-4.163445874075093,4.973837930948641,-0.3024276385204698,580.1589443342319,939.0126189761879,6.549031445016659,0,0,0,0,0,17.647913811565278
1995609.873,,379.872,400.654,0,0,0,0,0,1995.6098729999999,0,0,-2.798169867777574,1.6844810408808257,1.3423094702651746,-4.1404793380427485,4.99176673615753,-0.300759377309124,612.1650243317354,935.0851557526266,10.554330005729163,0,0,0,0,0,17.646218597448843
1995676.531,,379.677,400.348,0,0,0,0,0,1995.676531,0,0,-3.1037250781551506,1.4899819010104238,1.187319244624439,-4.291044322779589,4.874228319444427,-0.31169623445944034,658.1111717245212,920.700830470833,12.109306826542577,0,0,0,0,0,17.51917352556371
1995743.184,,380.026,399.397,0,0,0,0,0,1995.743184,0,0,-4.054280322800707,1.8394827180513857,1.4658254145277814,-5.520105737328489,3.914762657745346,-0.40097375900062954,694.4817203422145,915.0961407198474,11.780194264199753,0,0,0,0,0,17.557658758395892
1995809.846,,380.802,399.417,0,0,0,0,0,1995.8098459999999,0,0,-4.033835508296249,2.6159835971970438,2.084594456638745,-6.118429964934995,3.447681400327654,-0.4444353023225582,711.426132001544,912.0622543572082,2.6503031793791907,0,0,0,0,0,17.576810206004957
1995876.501,,380.065,399.589,0,0,0,0,0,1995.876501,0,0,-3.8613907414048185,1.8794844182284578,1.4977015068364081,-5.359092248241227,4.040457689759909,-0.3892779352173026,710.4701153146092,916.8839020733419,2.0728883484744025,0,0,0,0,0,17.66063542288292
1995943.158,,380.717,399.438,0,0,0,0,0,1995.943158,0,0,-4.011945962072332,2.531985248769786,2.0176588239934565,-6.029604786065788,3.5170226944326046,-0.4379831494907311,702.5618276689461,922.8522826369034,2.110956726353286,0,0,0,0,0,17.73461318072203
1996009.816,,381.405,399.115,0,0,0,0,0,1996.009816,0,0,-4.334501176971344,3.220486081307854,2.5663034064837067,-6.90080458345505,2.836921374694252,-0.5012660419247481,699.9995303593737,921.3363000673241,1.2648321640635722,0,0,0,0,0,17.69562340549766
1996076.473,,381.13,399.045,0,0,0,0,0,1996.076473,0,0,-4.404056399447313,2.9459869008164787,2.3475636734910394,-6.751620072938353,2.953382125478371,-0.490429460740798,696.158447560434,916.409615568934,1.9996686510227317,0,0,0,0,0,17.588628071265656
1996143.131,,381.523,398.548,0,0,0,0,0,1996.143131,0,0,-4.90061161615472,3.339487722323156,2.661132058193268,-7.561743674347987,2.320959881900069,-0.5492758526705217,687.7298908913251,916.1898678353775,3.1463823735008996,0,0,0,0,0,17.549181570898067
1996209.79,,381.236,397.667,0,0,0,0,0,1996.20979,0,0,-5.781166827093784,3.0529885458283843,2.432829907138013,-8.213996734231797,1.8117791312161327,-0.5966547207006561,682.0352863445718,889.0916365683669,8.792222466445915,0,0,0,0,0,17.02710331693802
1996276.447,,381.261,397.646,0,0,0,0,0,1996.276447,0,0,-5.8017220522820026,3.0784893487934255,2.453150692146138,-8.254872744428141,1.779869311489957,-0.5996239043071477,682.5415185670906,830.6889690237024,18.875933898899017,0,0,0,0,0,15.95683020662863
1996343.105,,381.255,397.198,0,0,0,0,0,1996.343105,0,0,-6.2492772717017715,3.0729901537584965,2.4487685571923588,-8.69804582889413,1.4339066511208272,-0.6318154575168207,672.3939459482417,774.1500955278466,16.77815713150842,0,0,0,0,0,14.875706673531973
1996409.764,,381.256,396.923,0,0,0,0,0,1996.409764,0,0,-6.523832485353125,3.0744909607241766,2.4499645028937587,-8.973796988246884,1.2186417624498378,-0.6518456859537067,668.7918886047464,760.8181513175298,3.3696233352496447,0,0,0,0,0,14.615431807312342
1996476.423,,381.592,396.521,0,0,0,0,0,1996.4764229999998,0,0,-6.925387699908413,3.410991762178071,2.7181113706916253,-9.643499070600038,0.6958394484401201,-0.700492029728573,641.9713475381312,726.4857588251775,19.389260190854156,0,0,0,0,0,13.870256373283942
