TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
799.998,,532.381,704.511,0,0,0,0,0,0.7999980000000001,121.27208432232919,21.073940346847166,14.68243265353097,106.58965166879823,16.455883150461915,3.929259514627592,0,0,0,0,0,,,,,0,0,,,
866.666,,529.61,691.14,0,0,0,0,0,0.866666,107.90380668234604,18.3052778780783,12.753535244205581,95.15027143814046,15.042201196767481,3.5075647918376083,0,0,0,0,0,,,,,0,0,,,
933.33,,522.437,679.782,0,0,0,0,0,0.93333,96.5485288444853,11.13461524610534,7.757811594255069,88.79071725023023,14.256285630739162,3.2731298498858203,0,0,0,0,0,,,,,0,0,,,
999.997,,527.071,678.623,0,0,0,0,0,0.9999969999999999,95.39225109458653,15.770952696362428,10.987898106221921,84.40435298836461,13.714217452717504,3.1114334446464817,0,0,0,0,0,,,,,0,0,,,
1066.664,,533.53,671.794,0,0,0,0,0,1.066664,88.56597331014723,22.232290123663404,15.489442503520744,73.07653080662648,12.314321875327305,2.693851133505171,0,0,0,0,0,,,,,0,0,,,
1133.336,,531.396,659.406,0,0,0,0,0,1.1333360000000001,76.18069569532918,20.100627703312398,14.004336187184645,62.17635950814453,10.967275519131844,2.2920334981617936,0,0,0,0,0,,,,,0,0,,,
1199.998,,533.622,641.489,0,0,0,0,0,1.1999980000000001,58.266417637649056,22.328964909398678,15.556794788551999,42.70962284909706,8.561570510877662,1.5744229324195775,0,0,0,0,0,,,,,0,0,,,
1266.669,,534.476,631.574,0,0,0,0,0,1.266669,48.3541399129158,23.185302408073426,16.15339592767041,32.20074398524539,7.26288018816481,1.1870296759694738,0,0,0,0,0,,,,,0,0,,,
1333.333,,537.866,619.575,0,0,0,0,0,1.333333,36.357861867824795,26.57763963837249,18.516800845710705,17.84106102211409,5.488306368916487,0.6576825955864731,0,0,0,0,0,,,,,0,0,,,
1400.002,,530.422,602.326,0,0,0,0,0,1.400002,19.11158399234955,19.13597702101555,13.332274416211979,5.779309576137573,3.997711598456246,0.213045138852483,0,0,0,0,0,,,,,0,0,,,
1466.667,,522.823,595.883,0,0,0,0,0,1.466667,12.671305919015822,11.539314240466581,8.039761037564098,4.631544881451724,3.8558705018891044,0.17073460235536292,0,0,0,0,0,,,,,0,0,,,
1533.336,,533.193,595.164,0,0,0,0,0,1.533336,11.955027974463064,21.911651577199223,15.266057071536457,-3.3110290970733924,2.8743248872733793,-0.12205586920679273,0,0,0,0,0,,,,,0,0,,,
1599.997,,521.533,581.549,0,0,0,0,0,1.5999970000000001,-1.6572503312576146,10.25398861050985,7.144288474285013,-8.801538805542627,2.195806092116526,-0.324454856110257,0,0,0,0,0,,,,,0,0,,,
1666.668,,524.158,590.514,0,0,0,0,0,1.6666679999999998,7.31047173677257,12.881325971450337,8.97472619867668,-1.664254461904111,3.077833778192262,-0.06135011773485686,0,0,0,0,0,,,,,0,0,,,
1733.334,,526.372,586.063,0,0,0,0,0,1.7333340000000002,2.862193566124347,15.097663134146273,10.518824498682445,-7.656630932558098,2.3372941418225057,-0.2822496318425678,0,0,0,0,0,,,,,0,0,,,
1799.998,,524.12,586.288,0,0,0,0,0,1.799998,3.0899152792875384,12.848000203774802,8.95150849422255,-5.861593214935011,2.559125427822052,-0.21607839551090266,0,0,0,0,0,,,,,0,0,,,
1866.665,,526.431,579.18,0,0,0,0,0,1.866665,-4.015362919601898,15.161337355623061,10.563185644987868,-14.578548564589767,1.4818815369387701,-0.5374152158304039,0,0,0,0,0,,,,,0,0,,,
1933.333,,528.046,577.582,0,0,0,0,0,1.9333330000000002,-5.6106411121999145,16.778674519574736,11.689967078529412,-17.300608190729328,1.1454886124304426,-0.6377596537560174,0,0,0,0,0,,,,,0,0,,,
2000.0,,525.424,585.738,0,0,0,0,0,2.0,2.54808061984113,14.159011625516655,9.864876072798616,-7.316795452957486,2.3792911097569176,-0.26972213249602833,0,0,0,0,0,,,,,0,0,,,
2066.663,,524.593,600.719,0,0,0,0,0,2.066663,17.53180215404825,13.330348568282488,9.287555419836034,8.244246734212217,4.302329253180413,0.3039111622392455,0,0,0,0,0,,,,,0,0,,,
2133.332,,526.654,606.321,0,0,0,0,0,2.133332,23.136523898672863,15.39368569843208,10.72506024023409,12.411463658438773,4.817315139139583,0.45752904627092283,0,0,0,0,0,,,,,0,0,,,
2199.998,,522.839,616.374,0,0,0,0,0,2.199998,33.19224548629052,11.58102270046254,8.068818873736136,25.123426612554383,6.388263237892664,0.9261355254651277,0,0,0,0,0,,,,,0,0,,,
2266.666,,518.378,610.585,0,0,0,0,0,2.2666660000000003,27.405967121023536,7.122359749651423,4.9625162774868645,22.443450843536674,6.057071048752462,0.8273424426046575,0,0,0,0,0,,,,,0,0,,,
2333.335,,526.374,615.309,0,0,0,0,0,2.333335,32.1326887620462,15.120696810942434,10.534871813947678,21.597816948098522,5.952567364697151,0.7961694818385741,0,0,0,0,0,,,,,0,0,,,
2400.002,,523.249,616.36,0,0,0,0,0,2.4000019999999997,33.18641028689035,11.99803377917226,8.35934601399128,24.827064272899072,6.351638693303916,0.915210594905393,0,0,0,0,0,,,,,0,0,,,
2466.669,,522.908,610.657,0,0,0,0,0,2.466669,27.486131777203127,11.65937072445098,8.123403100669464,19.362728676533663,5.676354502573969,0.713776475392062,0,0,0,0,0,,,,,0,0,,,
2533.336,,523.174,603.695,0,0,0,0,0,2.533336,20.526853232985218,11.927707646778572,8.310350552784923,12.216502680200295,4.793221804443731,0.4503421170828534,0,0,0,0,0,,,,,0,0,,,
2600.0,,529.306,606.9,0,0,0,0,0,2.6,23.734574531774115,18.062044440996033,12.584077120674214,11.1504974110999,4.661484561596287,0.41104551295029673,0,0,0,0,0,,,,,0,0,,,
2666.668,,529.705,604.636,0,0,0,0,0,2.666668,21.47329595931751,18.463381352476176,12.863684236945392,8.609611722372119,4.3474811652472205,0.31737976668219764,0,0,0,0,0,,,,,0,0,,,
2733.336,,526.172,605.152,0,0,0,0,0,2.733336,21.99201735233055,14.932718241005318,10.403909162974328,11.588108189356221,4.715564629527342,0.42717734457978856,0,0,0,0,0,,,,,0,0,,,
2799.997,,520.938,597.0,0,0,0,0,0,2.799997,13.842738425078323,9.701054861218779,6.759065469109383,7.08367295596894,4.158905206321964,0.2611284390649603,0,0,0,0,0,,,,,0,0,,,
2866.67,,522.489,593.313,0,0,0,0,0,2.86667,10.15845995312884,11.254391879107857,7.841258688186676,2.317201264942164,3.569863241063983,0.0854199725304698,0,0,0,0,0,,,,,0,0,,,
2933.332,,520.989,589.634,0,0,0,0,0,2.933332,6.482180997644264,9.75672848847745,6.797852687341424,-0.31567168969715986,3.2444920314971744,-0.01163673931588822,0,0,0,0,0,,,,,0,0,,,
2999.998,,516.987,586.835,0,0,0,0,0,2.999998,3.68590217090798,5.7570652151052855,4.011330237166395,-0.32542806625841525,3.2432863356290427,-0.011996392760959231,0,0,0,0,0,,,,,0,0,,,
3066.669,,521.917,587.808,0,0,0,0,0,3.066669,4.661623513731456,10.689402094038371,7.447636372353992,-2.786012858622536,2.939206547531982,-0.10270197304549313,0,0,0,0,0,,,,,0,0,,,
3133.334,,521.216,587.408,0,0,0,0,0,3.1333339999999996,4.264344577123666,9.990738739717358,6.960885116344211,-2.6965405392205453,2.950263562924721,-0.09940371700654424,0,0,0,0,0,,,,,0,0,,,
3200.002,,515.594,582.803,0,0,0,0,0,3.200002,-0.3379342715599023,4.371075467599155,3.0457260642225865,-3.383660335782489,2.8653490975568756,-0.12473330534893978,0,0,0,0,0,,,,,0,0,,,
3266.665,,514.061,577.655,0,0,0,0,0,3.266665,-5.483213358848957,2.8404119972832405,1.9793292622482923,-7.462542621097249,2.361279632102817,-0.27509487213986034,0,0,0,0,0,,,,,0,0,,,
3333.335,,516.374,578.268,0,0,0,0,0,3.333335,-4.867492194953229,5.155748749367149,3.5923995130240796,-8.45989170797731,2.23802694032872,-0.311860574322709,0,0,0,0,0,,,,,0,0,,,
3400.003,,515.284,581.805,0,0,0,0,0,3.4000030000000003,-1.3277711472152305,4.068085408402965,2.834636143790806,-4.162407291006037,2.769111321130528,-0.15344058448338424,0,0,0,0,0,,,,,0,0,,,
3466.669,,513.171,583.418,0,0,0,0,0,3.466669,0.2879497843689478,1.9574219743929575,1.36415959573037,-1.0762098113614222,3.1505045080462115,-0.039672778499803434,0,0,0,0,0,,,,,0,0,,,
3533.333,,514.069,585.893,0,0,0,0,0,3.5333330000000003,2.765670599802661,2.857758447339279,1.9914143477188095,0.7742562520838514,3.3791856452293003,0.028541736440920607,0,0,0,0,0,,,,,0,0,,,
3600.003,,515.428,581.18,0,0,0,0,0,3.600003,-1.944608374406016,4.2190951076281635,2.9398429795478624,-4.884451353953878,2.6798809047111174,-0.18005760086255182,0,0,0,0,0,,,,,0,0,,,
3666.669,,511.537,571.025,0,0,0,0,0,3.6666689999999997,-12.096887546391372,0.3304316047772886,0.23065287746849542,-12.327540423859867,1.7600617811482187,-0.4544353484981585,0,0,0,0,0,,,,,0,0,,,
3733.332,,494.545,556.495,0,0,0,0,0,3.733332,-26.62416687533471,-16.659232026161703,-11.605863322211238,-15.01830355312347,1.4275364868746852,-0.5536260903923179,0,0,0,0,0,,,,,0,0,,,
3799.998,,512.144,576.537,0,0,0,0,0,3.799998,-6.579446116361851,0.9421044250962041,0.6567987626303481,-7.236244878992199,2.3892455732399367,-0.26675276254119185,0,0,0,0,0,,,,,0,0,,,
3866.668,,521.561,584.358,0,0,0,0,0,3.866668,1.2442747713339486,10.36144099359467,7.219149395649079,-5.97487462431513,2.545126078128215,-0.22025433612679224,0,0,0,0,0,,,,,0,0,,,
3933.335,,521.585,602.184,0,0,0,0,0,3.933335,19.07299550207358,10.387777434006068,7.23749771085667,11.835497791216913,4.746137108860167,0.4362969723458262,0,0,0,0,0,,,,,0,0,,,
3999.999,,535.302,613.43,0,0,0,0,0,3.999999,30.3217160758619,24.107113746333653,16.795611987704472,13.526104088157428,4.95506272935679,0.4986185089466197,0,0,0,0,0,,,,,0,0,,,
4066.667,,529.868,618.882,0,0,0,0,0,4.066667,35.77643677837057,18.675450175899755,13.011430308817532,22.765006469553036,6.096808987036039,0.8391960839593808,0,0,0,0,0,,,,,0,0,,,
4133.332,,532.154,619.785,0,0,0,0,0,4.133332,36.68215732393105,20.96378647738385,14.605689635618265,22.076467688312785,6.011719163126748,0.8138141869832572,0,0,0,0,0,,,,,0,0,,,
4200.0,,532.784,624.246,0,0,0,0,0,4.2,41.145877957398966,21.596122861058575,15.046231603464108,26.099646353934858,6.508904758971859,0.9621223276277373,0,0,0,0,0,,,,,0,0,,,
4266.666,,536.623,620.171,0,0,0,0,0,4.266666,37.07359847473049,25.43745915169859,17.722449345043096,19.351149129687393,5.674923498788933,0.7133496136479017,0,0,0,0,0,,,,,0,0,,,
4333.33,,538.041,630.763,0,0,0,0,0,4.33333,47.668318875929344,26.85779534930583,18.711982320925824,28.95633655500352,6.861935369294904,1.0674297095091458,0,0,0,0,0,,,,,0,0,,,
4400.0,,537.406,630.36,0,0,0,0,0,4.4,47.26803948745396,26.225131734233457,18.271212374479376,28.996827112974586,6.866939204288107,1.0689223301122674,0,0,0,0,0,,,,,0,0,,,
4466.667,,528.204,627.945,0,0,0,0,0,4.466667,44.85575994203816,17.0254679910841,11.861905439814928,32.993854502223236,7.360893017752552,1.2162664451698244,0,0,0,0,0,,,,,0,0,,,
4533.331,,538.568,626.329,0,0,0,0,0,4.533331,43.24248023968721,27.391804119861092,19.084020496651558,24.158459743035653,6.2690123500084,0.8905635426882407,0,0,0,0,0,,,,,0,0,,,
4599.997,,535.6,614.706,0,0,0,0,0,4.599997,31.62220058443279,24.426140295781806,17.01787435867893,14.604326225753859,5.088309736385096,0.5383654686814835,0,0,0,0,0,,,,,0,0,,,
4666.669,,527.404,608.435,0,0,0,0,0,4.666669,25.353921139491376,16.232476659014083,11.309436894695557,14.04448424479582,5.019124300684667,0.5177277764109188,0,0,0,0,0,,,,,0,0,,,
4733.331,,532.053,613.263,0,0,0,0,0,4.733331,30.184641251985568,20.883812648878177,14.549972728137297,15.634668523848271,5.215639738848032,0.5763474135957085,0,0,0,0,0,,,,,0,0,,,
4800.001,,528.069,615.107,0,0,0,0,0,4.800001,32.031361656398985,16.902148896136623,11.775990350688765,20.25537130571022,5.786667539689677,0.7466823390377436,0,0,0,0,0,,,,,0,0,,,
4866.664,,520.058,611.623,0,0,0,0,0,4.866664,28.550081740671203,8.8934848751598,6.196440132316065,22.35364160835514,6.045972397209176,0.824031766696503,0,0,0,0,0,,,,,0,0,,,
4933.332,,525.127,607.333,0,0,0,0,0,4.933332,24.262801994446022,13.96482100644829,9.729585553906718,14.533216440539304,5.079521968336309,0.5357441185244757,0,0,0,0,0,,,,,0,0,,,
4999.997,,524.37,594.941,0,0,0,0,0,4.9999970000000005,11.873522091298582,13.210157009671263,9.203819251688724,2.669702839609858,3.6134254887302566,0.09841438750883956,0,0,0,0,0,,,,,0,0,,,
5066.668,,518.698,588.057,0,0,0,0,0,5.066668,4.992242398449207,7.540493200195499,5.253825362145853,-0.2615829636966458,3.2511763320714593,-0.009642843680203185,0,0,0,0,0,,,,,0,0,,,
5133.336,,519.274,592.918,0,0,0,0,0,5.133336,9.855962548678349,8.118829262654629,5.656745886110231,4.1992166625681175,3.802443254189911,0.15479750395139397,0,0,0,0,0,,,,,0,0,,,
5200.0,,522.558,591.246,0,0,0,0,0,5.2,8.18668250119049,11.405165162012224,7.946300815231884,0.24038168595860565,3.313209270246588,0.00886129199136468,0,0,0,0,0,,,,,0,0,,,
5266.667,,521.071,589.38,0,0,0,0,0,5.266667,6.323402541593282,9.920501143548279,6.911951337374749,-0.5885487957814668,3.2107697989400386,-0.021695923754706217,0,0,0,0,0,,,,,0,0,,,
5333.335,,519.904,597.07,0,0,0,0,0,5.333335,14.016122588283338,8.755837137181743,6.100542431465792,7.915580156817546,4.2617125414463155,0.29179538686941076,0,0,0,0,0,,,,,0,0,,,
5399.998,,516.157,605.971,0,0,0,0,0,5.399997999999999,22.919842396464787,5.0111729326798695,3.4916750941377286,19.428167302327058,5.684441427083284,0.716188767195227,0,0,0,0,0,,,,,0,0,,,
5466.664,,523.028,602.027,0,0,0,0,0,5.466664,18.978562292534548,11.884508810354589,8.280254387360634,10.698307905173914,4.605602850237104,0.3943762595025482,0,0,0,0,0,,,,,0,0,,,
5533.337,,519.181,598.036,0,0,0,0,0,5.533337,14.990282439680527,8.039844910355157,5.6017183360761384,9.388564103604388,4.443744328279791,0.34609461852268514,0,0,0,0,0,,,,,0,0,,,
5600.001,,517.181,596.255,0,0,0,0,0,5.600001,13.212002185131837,6.04218067207205,4.2099671141802855,9.002035070951552,4.3959769574063365,0.33184583493579267,0,0,0,0,0,,,,,0,0,,,
5666.664,,515.094,595.361,0,0,0,0,0,5.666664,12.320721855278975,3.957516375813327,2.757603886186432,9.563117969092543,4.46531574601507,0.35252927166251835,0,0,0,0,0,,,,,0,0,,,
5733.332,,514.252,598.764,0,0,0,0,0,5.733332000000001,15.726441694902974,3.117852231801862,2.1726188942067743,13.5538228006962,4.958488215957077,0.49964031559736866,0,0,0,0,0,,,,,0,0,,,
5800.004,,515.264,596.432,0,0,0,0,0,5.8000039999999995,13.397161663200563,4.132188204996396,2.8792958737775254,10.517865789423038,4.583303760812678,0.38772454529715117,0,0,0,0,0,,,,,0,0,,,
5866.667,,515.402,593.195,0,0,0,0,0,5.8666670000000005,10.16288122982462,4.272523839921234,2.977066203565296,7.185815026259324,4.1715279532340315,0.2648937455018302,0,0,0,0,0,,,,,0,0,,,
5933.331,,515.678,586.732,0,0,0,0,0,5.933331,3.702600802739312,4.550859486945228,3.170979659800436,0.5316211429388757,3.349200727496462,0.019597375555372467,0,0,0,0,0,,,,,0,0,,,
5999.997,,516.559,586.316,0,0,0,0,0,5.9999970000000005,3.289320422738001,5.434195181103064,3.7863901517782987,-0.49706972904029767,3.2220748087557114,-0.018323692137898983,0,0,0,0,0,,,,,0,0,,,
6066.67,,521.933,590.137,0,0,0,0,0,6.06667,7.113040293787435,10.810531097569367,7.532025648309684,-0.41898535452224905,3.2317244985899425,-0.015445234738749794,0,0,0,0,0,,,,,0,0,,,
6133.335,,528.196,590.941,0,0,0,0,0,6.133335,7.919759803976376,17.0758667108135,11.897017686618558,-3.9772578826421814,2.7919921391524443,-0.14661534335489382,0,0,0,0,0,,,,,0,0,,,
6199.999,,528.214,591.63,0,0,0,0,0,6.199999,8.611479238867673,17.096202266085868,11.91118524959329,-3.2997060107256164,2.8757241975950243,-0.12163846147470636,0,0,0,0,0,,,,,0,0,,,
6266.669,,518.711,590.635,0,0,0,0,0,6.266669,7.619198884009961,7.595538008627102,5.29217448905396,2.327024394956001,3.5710771863433033,0.08578208673636126,0,0,0,0,0,,,,,0,0,,,
6333.331,,515.501,588.772,0,0,0,0,0,6.333331,5.758918168308469,4.38787344795719,3.057429036744521,2.7014891315639478,3.6173536479840185,0.0995861390638913,0,0,0,0,0,,,,,0,0,,,
6400.0,,514.46,585.088,0,0,0,0,0,6.4,2.0776377036459053,3.3492091095874343,2.333802746418503,-0.25616504277259766,3.251845880323413,-0.009443120564431454,0,0,0,0,0,,,,,0,0,,,
6466.664,,516.62,582.41,0,0,0,0,0,6.466664,-0.5976429994776709,5.511544573112701,3.8402786425363025,-4.437921642013974,2.7350631770746188,-0.16359698679979484,0,0,0,0,0,,,,,0,0,,,
6533.336,,512.792,584.292,0,0,0,0,0,6.533336,1.2870765892197369,1.6858802939652833,1.1749794230624793,0.11209716615725762,3.2973558317800973,0.0041322853559444435,0,0,0,0,0,,,,,0,0,,,
6600.003,,514.509,593.731,0,0,0,0,0,6.600003,10.728795939458905,3.4052158167147013,2.3728220178180495,8.355973921640857,4.316136531671043,0.30802980891247667,0,0,0,0,0,,,,,0,0,,,
6666.665,,521.556,596.911,0,0,0,0,0,6.666665,13.911515051247875,10.454551141366323,7.284018235691725,6.62749681555615,4.102530825507238,0.2443122246201227,0,0,0,0,0,,,,,0,0,,,
6733.336,,518.079,591.165,0,0,0,0,0,6.733336,8.168234495637762,6.979886758370753,4.863256874479057,3.304977621158705,3.691932931983687,0.12183279108482635,0,0,0,0,0,,,,,0,0,,,
6800.001,,516.832,587.159,0,0,0,0,0,6.800001,4.164953660791184,5.735222142247153,3.99611240287889,0.1688412579122942,3.3043682832307355,0.006224066865093009,0,0,0,0,0,,,,,0,0,,,
6866.67,,519.117,579.79,0,0,0,0,0,6.86667,-3.2013270454049234,8.022557643313007,5.5896744827758305,-8.791001528180754,2.197108291933928,-0.3240664159879357,0,0,0,0,0,,,,,0,0,,,
6933.335,,514.849,571.202,0,0,0,0,0,6.9333350000000005,-11.786607949253721,3.7568929813183445,2.617831721736384,-14.404439670990104,1.5033979649179625,-0.5309969658779273,0,0,0,0,0,,,,,0,0,,,
6999.998,,513.499,565.32,0,0,0,0,0,6.999998,-17.665888969175285,2.409228226328196,1.6789281595063714,-19.344817128681655,0.892864674166796,-0.7131161944105846,0,0,0,0,0,,,,,0,0,,,
7066.67,,514.166,565.067,0,0,0,0,0,7.06667,-17.916169656518377,3.0785637636760157,2.145247040382351,-20.06141669690073,0.8043070899978959,-0.739532508072552,0,0,0,0,0,,,,,0,0,,,
7133.334,,511.83,568.686,0,0,0,0,0,7.133334,-14.294450704652377,0.7448989978468603,0.5194078592547873,-14.813858563907164,1.4528018584202314,-0.5460895480871397,0,0,0,0,0,,,,,0,0,,,
7199.998,,511.102,570.458,0,0,0,0,0,7.199998,-12.519731787283604,0.019234209084515896,0.013844993838131413,-12.533576781121734,1.7345997478742978,-0.46203055407820814,0,0,0,0,0,,,,,0,0,,,
7266.669,,511.808,567.621,0,0,0,0,0,7.266669,-15.354012618919,0.7275696425926981,0.5073346835491561,-15.861347302468157,1.3233528938309431,-0.5847035695049512,0,0,0,0,0,,,,,0,0,,,
7333.333,,515.963,563.572,0,0,0,0,0,7.333333,-19.400293770546682,4.8849048079623,3.4037054476403723,-22.803999218187055,0.4653779401065892,-0.840633490181964,0,0,0,0,0,,,,,0,0,,,
7399.998,,518.372,567.764,0,0,0,0,0,7.399997999999999,-15.205574915886473,7.29623998542786,5.08365677045248,-20.28923168633895,0.776153646991711,-0.74793054860285,0,0,0,0,0,,,,,0,0,,,
7466.668,,517.891,560.184,0,0,0,0,0,7.466667999999999,-22.782855891807344,6.817575315100555,4.750176235015277,-27.533032126822622,-0.11903732947666373,-1.0149618350102327,0,0,0,0,0,,,,,0,0,,,
7533.334,,513.943,554.697,0,0,0,0,0,7.533334,-28.26713706535952,2.8719104817263315,2.0012739180975734,-30.268410983457095,-0.4570762483839963,-1.115797265375828,0,0,0,0,0,,,,,0,0,,,
7600.002,,517.996,557.66,0,0,0,0,0,7.600002000000001,-25.301418191844164,6.92724569547363,4.826582411270998,-30.12800060311516,-0.4397242925263887,-1.1106212580029422,0,0,0,0,0,,,,,0,0,,,
7666.667,,523.98,558.136,0,0,0,0,0,7.666667,-24.822699475171476,12.91358078120561,8.997197778248783,-33.81989725342026,-0.8959699600542297,-1.246717209280729,0,0,0,0,0,,,,,0,0,,,
7733.337,,526.217,558.491,0,0,0,0,0,7.733337000000001,-24.464980589088327,15.152916019138729,10.557318590295965,-35.02229917938429,-1.0445631416382501,-1.2910418611961054,0,0,0,0,0,,,,,0,0,,,
7800.001,,529.828,563.812,0,0,0,0,0,7.800001,-19.14126198218753,18.766251023978782,13.074690284563896,-32.21595226675143,-0.6977539696201046,-1.1875903052976795,0,0,0,0,0,,,,,0,0,,,
7866.664,,532.1,564.625,0,0,0,0,0,7.866664,-18.325543450559394,21.040585970862026,14.659195017974762,-32.984738468534154,-0.7927607932237843,-1.2159303969555026,0,0,0,0,0,,,,,0,0,,,
7933.33,,522.194,556.259,0,0,0,0,0,7.93333,-26.688824831084048,11.13692099989197,7.759417988156724,-34.448242819240775,-0.9736210888019019,-1.2698801782399103,0,0,0,0,0,,,,,0,0,,,
7999.998,,518.839,548.188,0,0,0,0,0,7.999998,-34.75710616454501,7.784256076040833,5.4236523399778065,-40.180758504522814,-1.6820470533340304,-1.481200334057062,0,0,0,0,0,,,,,0,0,,,
8066.668,,513.701,549.818,0,0,0,0,0,8.066668,-33.12438745094448,2.6485911993063382,1.8456897722613084,-34.97007722320579,-1.0381095370243993,-1.2891167810877249,0,0,0,0,0,,,,,0,0,,,
8133.334,,517.142,557.117,0,0,0,0,0,8.133334,-25.822668934952617,6.0919261595395255,4.244624261082093,-30.06729319603471,-0.4322220534089921,-1.1083833751208363,0,0,0,0,0,,,,,0,0,,,
8200.0,,515.098,559.733,0,0,0,0,0,8.2,-23.203950453453558,4.050261096841325,2.8222181373410913,-26.02616859079465,0.06718130690136977,-0.9594136856966302,0,0,0,0,0,,,,,0,0,,,
8266.668,,512.715,563.361,0,0,0,0,0,8.266668,-19.573231924892752,1.669596081260238,1.1636343869470323,-20.736866311839783,0.720834829087281,-0.7644318935625951,0,0,0,0,0,,,,,0,0,,,
8333.335,,510.282,571.319,0,0,0,0,0,8.333335,-11.612513471602142,-0.7610689922766483,-0.5297838668742165,-11.082729604727925,1.9138958661499743,-0.4085473595760844,0,0,0,0,0,,,,,0,0,,,
8399.999,,504.283,567.368,0,0,0,0,0,8.399999,-15.560795175131261,-6.757734193814258,-4.707596114598671,-10.85319906053259,1.9422613179146588,-0.4000860778235222,0,0,0,0,0,,,,,0,0,,,
8466.667,,502.851,565.395,0,0,0,0,0,8.466667,-17.531076750047987,-8.187399278189332,-5.703628425709635,-11.827448324338352,1.8218633090303,-0.4360002414359763,0,0,0,0,0,,,,,0,0,,,
8533.331,,502.02,572.276,0,0,0,0,0,8.533331,-10.647358522556374,-9.016064525585932,-6.2809506045348655,-4.366407918021508,2.743900863995689,-0.1609607460763804,0,0,0,0,0,,,,,0,0,,,
8599.999,,498.567,578.961,0,0,0,0,0,8.599999,-3.959640166455415,-12.466729655822178,-8.684991944078085,4.72535177762267,3.8674631855463493,0.17419264573524637,0,0,0,0,0,,,,,0,0,,,
8666.668,,498.3,584.311,0,0,0,0,0,8.666668,1.3930781959276146,-12.73139477396768,-8.869381289651388,10.262459485579003,4.551740575104726,0.3783093944474856,0,0,0,0,0,,,,,0,0,,,
