TimeStamp,Events,UV,Fluorescence,ToneStart_5_RWD,ToneStart_10_RWD,ToneStart_20_RWD,Dispense_RWD,Retrieval_RWD,TimeStampAdjusted,Debleached Fluorescence,Debleached UV,Estimated Motion,CorrectedFluorescence,Corrected_Fluorescence_Z_25,CorrectedFluorescence_Z,ToneStart_5000,ToneStart_10000,ToneStart_20000,ToneStart,PelletGrab,Xpos,Ypos,Speed_cm,DistFromFED,Dispense_Bonsai,Retrieval_Bonsai,DistFromFED_orig,Xpos_cm,Ypos_cm
666.67,,432.023,555.308,0,0,0,0,0,0.66667,20.009113192495988,23.128931966232983,19.202403572472996,0.8067096200229926,3.592267423747207,0.06708858748233916,0,0,0,0,0,,,,,0,0,,,
733.333,,430.372,550.718,0,0,0,0,0,0.733333,15.465733072334046,21.480701727196333,17.83398830101135,-2.3682552286773024,2.6565616837147794,-0.19695178307790098,0,0,0,0,0,,,,,0,0,,,
800.001,,428.297,548.036,0,0,0,0,0,0.800001,12.830302134034355,19.408471600705468,16.113554296153886,-3.283252162119531,2.3868995225464618,-0.2730458946289216,0,0,0,0,0,,,,,0,0,,,
866.671,,426.774,539.932,0,0,0,0,0,0.8666710000000001,4.772818339768492,17.88824146210675,14.851408942595377,-10.078590602826885,0.3842199694056545,-0.8381682709289636,0,0,0,0,0,,,,,0,0,,,
933.338,,424.466,532.133,0,0,0,0,0,0.933338,-2.9797217315755233,15.583011103676483,12.937530437031306,-15.91725216860683,-1.3365137714555904,-1.323730296611061,0,0,0,0,0,,,,,0,0,,,
1000.004,,422.485,525.839,0,0,0,0,0,1.0000040000000001,-9.227316615206064,13.604780608515284,11.2951380358144,-20.522454651020464,-2.6937301823931805,-1.7067138658493783,0,0,0,0,0,,,,,0,0,,,
1066.672,,421.48,521.247,0,0,0,0,0,1.066672,-13.772964158044829,12.6025501012532,10.463053112737285,-24.236017270782114,-3.788168081667335,-2.01554577327094,0,0,0,0,0,,,,,0,0,,,
1133.334,,420.799,521.215,0,0,0,0,0,1.133334,-13.758669851455807,11.924319249569578,9.899963422329252,-23.658633273785057,-3.6180050890237556,-1.967528648109676,0,0,0,0,0,,,,,0,0,,,
1199.998,,422.8,521.613,0,0,0,0,0,1.1999980000000001,-13.314428069001451,13.92808838579748,11.563558848233095,-24.877986917234544,-3.9773653521057866,-2.0689340504378873,0,0,0,0,0,,,,,0,0,,,
1266.668,,423.001,520.552,0,0,0,0,0,1.266668,-14.32923597996546,14.13185767607763,11.73273485415156,-26.06197083411702,-4.3263016710658295,-2.167397991630492,0,0,0,0,0,,,,,0,0,,,
1333.338,,422.078,520.471,0,0,0,0,0,1.333338,-14.364097682969145,13.211626871176918,10.968728796701978,-25.332826479671123,-4.111412817084798,-2.106759983112504,0,0,0,0,0,,,,,0,0,,,
1399.999,,422.618,518.049,0,0,0,0,0,1.399999,-16.740019329845268,13.754395597295286,11.419353349086277,-28.159372678931547,-4.944434796587186,-2.3418247291565035,0,0,0,0,0,,,,,0,0,,,
1466.665,,432.118,521.785,0,0,0,0,0,1.4666649999999999,-12.95799117292654,23.257164435926427,19.308866411019334,-32.26685758394588,-6.1549670027285535,-2.6834164909785425,0,0,0,0,0,,,,,0,0,,,
1533.334,,433.21,520.282,0,0,0,0,0,1.533334,-14.415014537247089,24.351933303990393,20.217779742602858,-34.632794279849946,-6.852241036429128,-2.8801754573539684,0,0,0,0,0,,,,,0,0,,,
1600.001,,429.554,518.68,0,0,0,0,0,1.600001,-15.971092806737602,20.69870199383064,17.184746252132307,-33.15583905886991,-6.416962051023159,-2.757347072652925,0,0,0,0,0,,,,,0,0,,,
1666.671,,427.557,522.176,0,0,0,0,0,1.666671,-12.429222473161872,18.704470713098942,15.529069469394257,-27.95829194255613,-4.885173542304813,-2.3251022031837123,0,0,0,0,0,,,,,0,0,,,
1733.332,,427.364,528.814,0,0,0,0,0,1.733332,-5.74541172031752,18.514238963466767,15.371132777572798,-21.116544497890317,-2.868816618401651,-1.7561203036490933,0,0,0,0,0,,,,,0,0,,,
1799.999,,422.472,527.629,0,0,0,0,0,1.7999990000000001,-6.884650171146632,13.625007367853243,11.311930960561625,-18.196581131708257,-2.008263316988116,-1.5132866831305387,0,0,0,0,0,,,,,0,0,,,
1866.67,,421.062,527.122,0,0,0,0,0,1.86667,-7.345939145400621,12.217775843188463,10.143600794529087,-17.489539939929706,-1.7998885685692843,-1.454486845281945,0,0,0,0,0,,,,,0,0,,,
1933.334,,419.415,523.124,0,0,0,0,0,1.933334,-11.298286116312397,10.573543932713335,8.778505067712555,-20.07679118402495,-2.5623870387482484,-1.6696510470220056,0,0,0,0,0,,,,,0,0,,,
2000.0,,421.162,524.927,0,0,0,0,0,2.0,-9.449684849571554,12.323312010148811,10.231220411703733,-19.680905261275285,-2.445714020945693,-1.6367278901608533,0,0,0,0,0,,,,,0,0,,,
2066.671,,421.176,526.152,0,0,0,0,0,2.066671,-8.179133236619919,12.340080200048021,10.245141917685967,-18.424275154305885,-2.075367872178039,-1.5322224562700872,0,0,0,0,0,,,,,0,0,,,
2133.338,,419.587,529.336,0,0,0,0,0,2.133338,-4.949637362951989,10.753848128730738,8.928199576098129,-13.877836939050118,-0.7354700977321017,-1.1541259140117426,0,0,0,0,0,,,,,0,0,,,
2200.001,,420.418,534.172,0,0,0,0,0,2.2000010000000003,-0.06819715434733098,11.587615796217392,9.620421076479376,-9.688618230826707,0.4991501825965197,-0.8057369041208133,0,0,0,0,0,,,,,0,0,,,
2266.669,,422.024,532.164,0,0,0,0,0,2.266669,-2.030806412626589,13.196383576164635,10.956073308901683,-12.986879721528272,-0.4728927709627094,-1.0800310231772534,0,0,0,0,0,,,,,0,0,,,
2333.335,,426.179,528.471,0,0,0,0,0,2.333335,-5.678469842765935,17.354151177958272,14.407989519836072,-20.086459362602007,-2.5652363837398666,-1.6704550840982502,0,0,0,0,0,,,,,0,0,,,
2400.002,,424.783,528.288,0,0,0,0,0,2.4000019999999997,-5.81618533896301,15.960918726147156,13.251281847206187,-19.067467186169196,-2.264925396383067,-1.5857123909709716,0,0,0,0,0,,,,,0,0,,,
2466.67,,422.795,530.246,0,0,0,0,0,2.46667,-3.8129528392199745,13.975686220730154,11.603076145433304,-15.416028984653279,-1.1887964162682862,-1.2820469515879955,0,0,0,0,0,,,,,0,0,,,
2533.336,,422.416,535.527,0,0,0,0,0,2.533336,1.513225686517103,13.599453537177908,11.290715324959095,-9.777489638441992,0.47295855837604217,-0.8131277385133754,0,0,0,0,0,,,,,0,0,,,
2599.999,,423.216,540.062,0,0,0,0,0,2.599999,6.09334963068784,14.402220633994375,11.957199126004172,-5.863849495316332,1.6263620512818284,-0.4876567355656273,0,0,0,0,0,,,,,0,0,,,
2666.671,,427.485,546.586,0,0,0,0,0,2.666671,12.662427173093874,18.673988009274638,15.50376172024569,-2.841334547151815,2.5171387121601687,-0.23629459300082983,0,0,0,0,0,,,,,0,0,,,
2733.336,,423.196,539.151,0,0,0,0,0,2.733336,5.272447557683449,14.387754998900846,11.945189277195096,-6.672741719511647,1.3879704049752584,-0.5549268354872875,0,0,0,0,0,,,,,0,0,,,
2800.002,,424.776,534.944,0,0,0,0,0,2.800002,1.1104162580911634,15.970521934936016,13.25925474883757,-12.148838490746407,-0.2259105121363051,-1.0103367973621282,0,0,0,0,0,,,,,0,0,,,
2866.671,,427.973,531.322,0,0,0,0,0,2.8666709999999997,-2.4666653174194835,19.17028890038398,15.91580713874923,-18.382472456168713,-2.063048042995739,-1.5287460083619868,0,0,0,0,0,,,,,0,0,,,
2933.336,,429.458,528.421,0,0,0,0,0,2.9333359999999997,-5.322801820122322,20.658055604728816,17.151000275229702,-22.473802095352024,-3.268819070450034,-1.8689942458995699,0,0,0,0,0,,,,,0,0,,,
3000.001,,426.995,529.708,0,0,0,0,0,3.000001,-3.99099048970038,18.197822213988786,15.108433124407236,-19.099423614107614,-2.2743433945272518,-1.5883699911261657,0,0,0,0,0,,,,,0,0,,,
3066.666,,429.363,533.168,0,0,0,0,0,3.066666,-0.48623126249390225,20.56858872816713,17.07672191455083,-17.562953177044733,-1.8215244576692888,-1.460592128097852,0,0,0,0,0,,,,,0,0,,,
3133.336,,424.73,533.462,0,0,0,0,0,3.133336,-0.14752072374824365,15.938355354750229,13.232548989827437,-13.380069713575681,-0.5887712609663619,-1.1127299777005688,0,0,0,0,0,,,,,0,0,,,
3200.003,,423.801,533.407,0,0,0,0,0,3.200003,-0.15786417728986635,15.012121761758408,12.46355921911943,-12.621423396409297,-0.3651877734459756,-1.0496384903126772,0,0,0,0,0,,,,,0,0,,,
3266.671,,424.252,532.903,0,0,0,0,0,3.2666709999999997,-0.6172588779653552,15.465888115182906,12.84029105730271,-13.457549935268066,-0.6116057462697906,-1.1191734841397414,0,0,0,0,0,,,,,0,0,,,
3333.334,,422.91,532.54,0,0,0,0,0,3.333334,-0.9357087721505195,14.126654166068647,11.728414727998763,-12.664123500149282,-0.37777208038274074,-1.0531895693802398,0,0,0,0,0,,,,,0,0,,,
3400.002,,421.06,526.307,0,0,0,0,0,3.4000019999999997,-7.124207113685316,12.279420329349364,10.194780086272507,-17.318987199957824,-1.7496243340423172,-1.4403031264667037,0,0,0,0,0,,,,,0,0,,,
3466.666,,419.817,527.6,0,0,0,0,0,3.466666,-5.78675984814447,11.039186231601605,9.165096708701764,-14.951856556846234,-1.0519984277042125,-1.2434448675705332,0,0,0,0,0,,,,,0,0,,,
3533.334,,421.555,530.886,0,0,0,0,0,3.533334,-2.4563615785203865,12.779952204750145,10.61033820790489,-13.066699786425277,-0.4964168401896372,-1.086669118563467,0,0,0,0,0,,,,,0,0,,,
3600.003,,420.782,530.573,0,0,0,0,0,3.600003,-2.725014245457942,12.009718124321296,9.970864393327206,-12.695878638785148,-0.38713075580532647,-1.0558304296644216,0,0,0,0,0,,,,,0,0,,,
3666.67,,420.904,558.526,0,0,0,0,0,3.66667,25.272280219614117,12.134483865858556,10.074449039471432,15.197831180142686,7.833528568676359,1.2639009147328182,0,0,0,0,0,,,,,0,0,,,
3733.337,,422.786,569.046,0,0,0,0,0,3.733337,35.83652321073487,14.019249512341105,11.639243831296417,24.19727937943845,10.485789534857668,2.01232420463238,0,0,0,0,0,,,,,0,0,,,
3800.0,,419.706,570.39,0,0,0,0,0,3.8,37.22471214077814,10.94201489784291,9.084421852777867,28.140290288000273,11.647848995661498,2.3402377756585047,0,0,0,0,0,,,,,0,0,,,
3866.671,,422.381,579.831,0,0,0,0,0,3.8666709999999997,46.70985502230428,13.61978052015536,11.30759145868744,35.40226356361684,13.788052242553553,2.944167017734142,0,0,0,0,0,,,,,0,0,,,
3933.336,,422.263,576.919,0,0,0,0,0,3.9333359999999997,43.84194264625967,13.50454579853465,11.211919780584644,32.63002286567502,12.971034840021508,2.7136184932468925,0,0,0,0,0,,,,,0,0,,,
4000.0,,420.358,571.158,0,0,0,0,0,4.0,38.124978389955686,11.602310940400002,9.632621471326864,28.492356918628822,11.751607866342496,2.3695167781177324,0,0,0,0,0,,,,,0,0,,,
4066.665,,419.57,562.519,0,0,0,0,0,4.0666649999999995,29.529963637019478,10.817076028712279,8.98069347037819,20.549270166641286,9.41067112480572,1.7089439310685837,0,0,0,0,0,,,,,0,0,,,
4133.333,,419.816,557.641,0,0,0,0,0,4.1333329999999995,24.695899764868386,11.065841146420837,9.1872265007868,15.508673264081587,7.9251379993459095,1.2897515502327808,0,0,0,0,0,,,,,0,0,,,
4200.002,,422.402,555.267,0,0,0,0,0,4.2000020000000005,22.365785513205537,13.654606210568602,11.33650489897751,11.029280614228027,6.604999473704331,0.9172307345656978,0,0,0,0,0,,,,,0,0,,,
4266.668,,420.469,548.532,0,0,0,0,0,4.266667999999999,15.674618313554333,11.724371055265067,9.733959816699862,5.940658496854471,5.105312657949016,0.49404442116056996,0,0,0,0,0,,,,,0,0,,,
4333.338,,420.259,541.718,0,0,0,0,0,4.3333379999999995,8.904402829466335,11.517135970823006,9.561906393812228,-0.6575035643458929,3.1607436915062097,-0.05468012814240646,0,0,0,0,0,,,,,0,0,,,
4400.004,,418.016,533.609,0,0,0,0,0,4.400004,0.8391338691902774,9.276900625472251,7.701988898282067,-6.862855029091789,1.3319414019758953,-0.5707372746896375,0,0,0,0,0,,,,,0,0,,,
4466.672,,419.394,526.554,0,0,0,0,0,4.466672,-6.172184567099407,10.657665268041853,8.848345383217609,-15.020529950317016,-1.072237419793974,-1.2491559696216556,0,0,0,0,0,,,,,0,0,,,
4533.335,,420.488,520.904,0,0,0,0,0,4.533335,-11.77855700047769,11.754429608259784,9.75891542179788,-21.53747242227557,-2.992869857966949,-1.7911260345564235,0,0,0,0,0,,,,,0,0,,,
4600.002,,420.851,521.502,0,0,0,0,0,4.600002000000001,-11.136977477860796,12.120194019337987,10.062585136151093,-21.19956261401189,-2.893283197240605,-1.7630243593437338,0,0,0,0,0,,,,,0,0,,,
4666.67,,420.423,518.075,0,0,0,0,0,4.66667,-14.520447904191997,11.694958376871114,9.709540438062325,-24.229988342254323,-3.7863912736399934,-2.0150443880278215,0,0,0,0,0,,,,,0,0,,,
4733.336,,419.046,525.991,0,0,0,0,0,4.733336,-6.56097017537661,10.320722556470912,8.568604397279346,-15.129574572655956,-1.1043743674152944,-1.258224473955416,0,0,0,0,0,,,,,0,0,,,
4800.005,,421.333,526.814,0,0,0,0,0,4.8000050000000005,-5.69454097001335,12.610486765454198,10.469642393918933,-16.16418336393228,-1.4092877856163073,-1.3442658954046367,0,0,0,0,0,,,,,0,0,,,
4866.669,,416.563,528.133,0,0,0,0,0,4.866669,-4.332165435558522,7.843250672134843,6.511725278786877,-10.843890714345399,0.15867551731873727,-0.9018131094278405,0,0,0,0,0,,,,,0,0,,,
4933.337,,419.947,530.237,0,0,0,0,0,4.933337000000001,-2.1848376534242107,11.230014649660689,9.32352877439032,-11.508366427814531,-0.03715460012641522,-0.9570730640961549,0,0,0,0,0,,,,,0,0,,,
5000.003,,419.831,531.64,0,0,0,0,0,5.0000029999999995,-0.7385614638526476,11.116778449277774,9.229516334734537,-9.968077798587185,0.4167896103944354,-0.8289776678282563,0,0,0,0,0,,,,,0,0,,,
5066.667,,419.486,529.061,0,0,0,0,0,5.066667000000001,-3.274336800950664,10.774542070997825,8.945380371568534,-12.219717172519198,-0.2467994329720373,-1.0162312983383424,0,0,0,0,0,,,,,0,0,,,
5133.333,,420.166,527.702,0,0,0,0,0,5.1333329999999995,-4.590161009841836,11.457305680648062,9.512233307593869,-14.102394317435705,-0.8016502407998405,-1.172800833649117,0,0,0,0,0,,,,,0,0,,,
5200.001,,423.125,530.109,0,0,0,0,0,5.200001,-2.1400340338185515,14.419069278223219,11.97118742783247,-14.111221461651022,-0.8042517214158377,-1.1735349275810718,0,0,0,0,0,,,,,0,0,,,
5266.671,,426.366,529.493,0,0,0,0,0,5.2666710000000005,-2.712955816237695,17.662832863717995,14.664267267210136,-17.37722308344783,-1.766787248611203,-1.4451462113477533,0,0,0,0,0,,,,,0,0,,,
5333.335,,426.419,528.854,0,0,0,0,0,5.333335,-3.3089314606520475,17.718596105530537,14.710563755331293,-18.01949521598334,-1.956073665852125,-1.4985596442380775,0,0,0,0,0,,,,,0,0,,,
5400.004,,427.514,526.086,0,0,0,0,0,5.400004,-6.033953805633814,18.816359459619434,15.621963208276775,-21.65591701391059,-3.0277771056216913,-1.800976270813045,0,0,0,0,0,,,,,0,0,,,
5466.668,,425.072,523.788,0,0,0,0,0,5.466667999999999,-8.289029236686133,16.377122511499238,13.59682799872493,-21.885857235411063,-3.095543646473442,-1.8200988451358893,0,0,0,0,0,,,,,0,0,,,
5533.332,,424.201,521.733,0,0,0,0,0,5.533332000000001,-10.30115446788534,15.508885468421113,12.87598888240631,-23.17714335029165,-3.476103396674316,-1.9274863850048536,0,0,0,0,0,,,,,0,0,,,
5599.999,,422.954,524.131,0,0,0,0,0,5.5999989999999995,-7.8603275123792855,14.264648454719975,11.842982151585973,-19.703309663965257,-2.452316906079236,-1.6385911129271975,0,0,0,0,0,,,,,0,0,,,
5666.668,,424.175,523.949,0,0,0,0,0,5.666668,-7.999548957461911,15.488411428943778,12.858990657506814,-20.858539614968727,-2.7927790364407192,-1.7346637810923617,0,0,0,0,0,,,,,0,0,,,
5733.336,,422.99,525.47,0,0,0,0,0,5.733336,-6.435820668589145,14.30617426676423,11.877458254508596,-18.31327892309774,-2.042655758623162,-1.5229916498153366,0,0,0,0,0,,,,,0,0,,,
5800.0,,423.973,520.253,0,0,0,0,0,5.8,-11.610144502363937,15.291936843870019,12.695870957175286,-24.306015459539225,-3.808797509120277,-2.0213670495932714,0,0,0,0,0,,,,,0,0,,,
5866.666,,424.73,520.151,0,0,0,0,0,5.866666,-11.669516555072846,16.05169940891051,13.326650973257225,-24.99616752833007,-4.012194801070518,-2.078762333216978,0,0,0,0,0,,,,,0,0,,,
5933.334,,426.78,519.505,0,0,0,0,0,5.933333999999999,-12.272936770766023,18.104461961880475,15.030922354548292,-27.303859125314315,-4.692303204288494,-2.2706774483263326,0,0,0,0,0,,,,,0,0,,,
6000.002,,426.068,518.557,0,0,0,0,0,6.000002,-13.178406368703463,17.395224419904025,14.44208988409092,-27.620496252794382,-4.785620513868082,-2.2970100184356337,0,0,0,0,0,,,,,0,0,,,
6066.665,,425.895,517.418,0,0,0,0,0,6.0666649999999995,-14.27492847279484,17.224986575814796,14.300752794092762,-28.575681266887603,-5.06712665427334,-2.3764463010697567,0,0,0,0,0,,,,,0,0,,,
6133.333,,423.405,516.487,0,0,0,0,0,6.1333329999999995,-15.163496650822708,14.737748843962322,12.235765745916863,-27.399262396739573,-4.7204198584703585,-2.278611493690676,0,0,0,0,0,,,,,0,0,,,
6200.0,,421.727,512.982,0,0,0,0,0,6.2,-18.62611466589874,13.0625109757421,10.844927847236358,-29.471042513135096,-5.331001908785,-2.450907445211634,0,0,0,0,0,,,,,0,0,,,
6266.669,,421.653,508.893,0,0,0,0,0,6.266669,-22.672780551909852,12.991273095450651,10.785783802315576,-33.45856435422543,-6.506179352636161,-2.7825226896983706,0,0,0,0,0,,,,,0,0,,,
6333.332,,422.202,508.474,0,0,0,0,0,6.333332,-23.049499324391547,13.543034871656857,11.243874682392303,-34.29337400678385,-6.752209220983572,-2.851948166991142,0,0,0,0,0,,,,,0,0,,,
6399.999,,422.068,510.683,0,0,0,0,0,6.399999,-20.798264578714793,13.41179671865757,11.134916426130964,-31.933181004845757,-6.056627932768084,-2.6556668648278987,0,0,0,0,0,,,,,0,0,,,
6466.669,,421.42,513.194,0,0,0,0,0,6.466669,-18.24507689629786,12.766558595013578,10.599218390012076,-28.844295286309936,-5.146290894447384,-2.3987851138144025,0,0,0,0,0,,,,,0,0,,,
6533.332,,420.84,513.167,0,0,0,0,0,6.533332000000001,-18.22994254083096,12.18932008647596,10.119975883928523,-28.349918424759487,-5.000591244487058,-2.3576711311592478,0,0,0,0,0,,,,,0,0,,,
6600.001,,421.402,517.766,0,0,0,0,0,6.600001,-13.588853234891076,12.75408173157058,10.58885968522013,-24.177712920111205,-3.770984988880035,-2.0106969944371453,0,0,0,0,0,,,,,0,0,,,
6666.667,,422.653,526.11,0,0,0,0,0,6.666667,-5.202814604035893,14.007843157485297,11.62977389814829,-16.832588502184183,-1.6062759585044262,-1.3998526337777077,0,0,0,0,0,,,,,0,0,,,
6733.332,,423.958,535.13,0,0,0,0,0,6.733332000000001,3.8591746768178155,15.315604447075373,12.715520584331761,-8.856345907513946,0.7444322651722274,-0.7365224393545367,0,0,0,0,0,,,,,0,0,,,
6800.005,,422.958,540.268,0,0,0,0,0,6.8000050000000005,9.039120328150943,14.31836597311269,11.887580212447045,-2.8484598842961013,2.5150387774574887,-0.2368871591392279,0,0,0,0,0,,,,,0,0,,,
6866.669,,423.152,539.909,0,0,0,0,0,6.866669,8.722011715311737,14.51512703148029,12.050937752384275,-3.328926037072538,2.3734388043969217,-0.27684428215199947,0,0,0,0,0,,,,,0,0,,,
6933.335,,423.841,537.981,0,0,0,0,0,6.9333350000000005,6.835855817615425,15.206888077789301,12.625260657978345,-5.78940484036292,1.6483019133823984,-0.4814656766982591,0,0,0,0,0,,,,,0,0,,,
7000.003,,424.875,532.615,0,0,0,0,0,7.0000029999999995,1.5116526899275868,16.243649112034404,13.486013966901117,-11.97436127697353,-0.1744896812886889,-0.9958267065818264,0,0,0,0,0,,,,,0,0,,,
7066.667,,420.939,530.684,0,0,0,0,0,7.066667000000001,-0.3776013680558208,12.310409885735055,10.220508641185312,-10.598110009241132,0.23111046621255688,-0.8813731891311313,0,0,0,0,0,,,,,0,0,,,
7133.332,,422.091,532.592,0,0,0,0,0,7.133332,1.5720968370894752,13.465170605967216,11.179229193098813,-9.607132356009338,0.5231651888821449,-0.7989602745808009,0,0,0,0,0,,,,,0,0,,,
7200.004,,423.074,534.385,0,0,0,0,0,7.200004,3.406751108612866,14.450931521188068,11.997640516013648,-8.590889407400782,0.8226659410463042,-0.7144462161528226,0,0,0,0,0,,,,,0,0,,,
7266.671,,425.427,541.006,0,0,0,0,0,7.2666710000000005,10.06935400612008,16.80669213447169,13.953470910806859,-3.8841169046867794,2.2098164317420275,-0.32301575472012406,0,0,0,0,0,,,,,0,0,,,
7333.335,,424.668,539.709,0,0,0,0,0,7.333335,8.813906845246606,16.050452528656308,13.325615772020697,-4.511708926774091,2.0248564446397928,-0.3752083420303171,0,0,0,0,0,,,,,0,0,,,
7400.005,,424.183,539.388,0,0,0,0,0,7.400005,8.534415291401388,15.568213076407005,12.925244625241506,-4.390829333840118,2.060481320615161,-0.36515560317101203,0,0,0,0,0,,,,,0,0,,,
7466.671,,423.398,544.999,0,0,0,0,0,7.466671,14.18687317519209,14.785973363661242,12.275803337542094,1.9110698376499968,3.917737545131406,0.15893076369212913,0,0,0,0,0,,,,,0,0,,,
7533.336,,424.591,542.771,0,0,0,0,0,7.533336,12.000282426305034,15.981733514647146,13.268562973217003,-1.268280546911969,2.9807393274576706,-0.10547432224897413,0,0,0,0,0,,,,,0,0,,,
7600.003,,422.402,534.031,0,0,0,0,0,7.600003,3.301644965707169,13.795493653575704,11.453474315022678,-8.15182934931551,0.9520629694063312,-0.6779325582197299,0,0,0,0,0,,,,,0,0,,,
7666.666,,423.736,530.813,0,0,0,0,0,7.666666,0.12495713145415266,15.13225353204325,12.563296589028129,-12.438339457573976,-0.3112304225335446,-1.0344126363718076,0,0,0,0,0,,,,,0,0,,,
7733.336,,426.687,523.145,0,0,0,0,0,7.733336,-7.50177420435989,18.086013605451626,15.015605918729616,-22.517380123089506,-3.2816621136446527,-1.8726183359731339,0,0,0,0,0,,,,,0,0,,,
7800.004,,424.533,525.458,0,0,0,0,0,7.8000039999999995,-5.147554559733635,15.934773501202073,13.229575216516313,-18.377129776249948,-2.0614734818571514,-1.528301693778122,0,0,0,0,0,318.6087244770848,633.1167027762433,,20.486187167382454,0,0,20.704277697937375,0.16653563341406022,20.48551025822469
7866.669,,424.45,521.584,0,0,0,0,0,7.866669,-8.980384489275252,15.85453317791098,13.162957045596983,-22.143341534872235,-3.1714278053398544,-1.841512074284238,0,0,0,0,0,345.44802076299703,611.8511480519519,17.37211187408151,19.684515199759275,0,0,20.053398998396037,1.1100593642818488,19.653190755124832
7933.335,,422.55,521.507,0,0,0,0,0,7.9333350000000005,-9.016261462345255,13.957292801170581,11.587805320020932,-20.60406678236619,-2.7177823982114866,-1.7135009952916327,0,0,0,0,0,386.08030393921507,591.0867810367637,25.179977498886302,18.985976833120894,0,0,19.543032411143667,2.560638651289571,18.812507701136635
8000.003,,423.433,529.073,0,0,0,0,0,8.000003,-1.4091848071508366,14.843052412372515,12.32319225208031,-13.732377059231146,-0.6926010736713294,-1.1420289988018713,0,0,0,0,0,425.69099967598504,564.9609924779588,19.565756123786894,18.213536051937414,0,0,18.95670236149581,3.9633355182650982,17.777088262279687
8066.67,,424.099,535.032,0,0,0,0,0,8.06667,4.590843684911533,15.511811887337899,12.878418492203279,-8.287574807291746,0.9120569188625933,-0.6892215906134546,0,0,0,0,0,443.479630972279,542.189246350636,13.080520048799048,17.514294817924895,0,0,18.37481020357833,4.571856635404477,16.90705917285732
8133.337,,422.873,533.756,0,0,0,0,0,8.133337000000001,3.3558246883520724,14.288571267464022,11.862843662144357,-8.507018973792285,0.847383709552814,-0.7074712789726201,0,0,0,0,0,451.8912115339288,510.00412918751175,17.268184105087176,16.4320551795558,0,0,17.42303124363188,4.81806287487937,15.709828374545525
8200.004,,422.1,531.878,0,0,0,0,0,8.200004000000002,1.5187582611158632,13.51833055275415,11.223364339567091,-9.704606078451228,0.4944383443539162,-0.8070665053644199,0,0,0,0,0,465.4207841640242,479.6979605062278,15.67268390739133,15.490456813663005,0,0,16.61506411611502,5.2556996058510155,14.571611920066225
8266.671,,420.354,525.784,0,0,0,0,0,8.266671,-4.534355538923023,11.775089743211538,9.776068149316679,-14.310423688239702,-0.8629593530680655,-1.1901012305895702,0,0,0,0,0,481.974308909781,451.15822427192444,17.592342270152844,14.689209607254881,0,0,15.942122317888256,5.807715417876747,13.4923430326547
