MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
2024-03-30 19:06:56,1.16.3,PRexp,2,3.62,,1,Right,Left,0,1,0,0,,,0.27
2024-03-30 19:09:17,1.16.3,PRexp,2,3.62,,1,Left,Left,1,1,0,0,,,0.03
2024-03-30 19:09:19,1.16.3,PRexp,2,3.62,1.0,1,Pellet,Left,1,1,1,1,1.36,,
2024-03-30 19:12:28,1.16.3,PRexp,2,3.62,,1,Right,Left,1,2,1,1,,,0.35
2024-03-30 20:09:00,1.16.3,PRexp,2,3.62,,1,Left,Left,2,2,1,0,,,0.03
2024-03-30 20:09:02,1.16.3,PRexp,2,3.62,1.0,1,Pellet,Left,2,2,2,1,1.22,3583.0,
2024-03-30 20:09:22,1.16.3,PRexp,2,3.62,,1,Left,Left,3,2,2,1,,,0.11
2024-03-30 20:09:37,1.16.3,PRexp,2,3.62,2.0,1,Pellet,Left,3,2,3,2,12.03,35.0,
2024-03-30 20:10:04,1.16.3,PRexp,2,3.62,,2,Left,Left,4,2,3,2,,,0.1
2024-03-30 20:10:05,1.16.3,PRexp,2,3.62,,2,Left,Left,5,2,3,2,,,0.23
2024-03-30 20:10:06,1.16.3,PRexp,2,3.62,1.0,2,Pellet,Left,5,2,4,3,0.2,29.0,
2024-03-30 20:10:31,1.16.3,PRexp,2,3.62,,2,Left,Left,6,2,4,3,,,0.11
2024-03-30 20:10:33,1.16.3,PRexp,2,3.62,,2,Left,Left,7,2,4,3,,,0.01
2024-03-30 20:10:34,1.16.3,PRexp,2,3.62,1.0,2,Pellet,Left,7,2,5,4,0.06,28.0,
2024-03-30 20:10:58,1.16.3,PRexp,2,3.62,,3,Left,Left,8,2,5,4,,,0.06
2024-03-30 20:11:00,1.16.3,PRexp,2,3.62,,3,Left,Left,9,2,5,4,,,0.1
2024-03-30 20:11:01,1.16.3,PRexp,2,3.62,,3,Left,Left,10,2,5,4,,,0.28
