TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100054.115,,407.305,461.88,100.05411500000001,-11.10587247430011,-0.7954074463904904
100120.771,,407.091,461.46,100.12077099999999,-11.611880913463017,-0.8313591014142155
100187.425,,409.303,460.064,100.187425,-12.21451506345518,-0.8741759664883945
100254.089,,410.238,460.96,100.25408900000001,-13.097830065882519,-0.9369350704612133
100320.74,,410.045,459.246,100.32074,-14.409276295235513,-1.0301126911701926
100387.399,,411.026,456.458,100.387399,-16.04186831009765,-1.1461075647140218
100454.062,,407.982,455.643,100.45406200000001,-17.59878543906631,-1.256725774192519
100520.715,,409.824,455.557,100.520715,-18.538950942046053,-1.3235240787509392
100587.374,,409.633,454.565,100.587374,-18.38220879671921,-1.312387625086665
100654.036,,410.172,454.078,100.65403599999999,-17.072050188824626,-1.2193014892599352
100720.687,,412.867,458.539,100.72068700000001,-15.329517011317074,-1.0954953492501278
100787.35,,416.552,462.007,100.78735,-14.326347087738927,-1.0242206110613303
100854.005,,415.365,459.34,100.854005,-14.63844063969183,-1.0463947070773998
100920.662,,412.889,455.932,100.920662,-15.66373037392312,-1.1192410471215093
100987.323,,408.558,455.952,100.987323,-16.314035091508757,-1.1654448829816713
101053.977,,408.62,458.318,101.053977,-16.097757092432666,-1.1500784356851237
101120.639,,408.427,457.74,101.120639,-15.327878849200575,-1.095378958623555
101187.293,,408.666,458.954,101.18729300000001,-14.528429968009679,-1.0385785020279585
101253.953,,407.614,458.516,101.253953,-13.965271475284851,-0.9985663633220946
101320.615,,407.967,459.227,101.320615,-13.693964895498452,-0.9792901619641027
101387.268,,407.896,459.257,101.38726799999999,-13.785032850888975,-0.9857604961769714
101453.925,,407.393,459.162,101.453925,-14.330473797599314,-1.0245138118022687
101520.583,,408.192,458.035,101.520583,-15.236835120331243,-1.088910345693307
101587.245,,408.196,456.804,101.587245,-16.13467794236411,-1.1527016442270877
101653.899,,409.497,455.445,101.65389900000001,-16.623797942205677,-1.187453383800046
101720.561,,407.78,456.767,101.720561,-16.60394899745451,-1.1860431258694482
101787.22,,409.96,458.236,101.78722,-16.203367602886697,-1.1575820114061215
101853.874,,406.985,457.688,101.85387399999999,-15.300130619222791,-1.0934074602957196
101920.536,,407.576,459.853,101.920536,-13.305052424625234,-0.9516581188891116
101987.189,,408.582,461.459,101.987189,-9.71804955272985,-0.6968032986160914
102053.85,,406.113,467.209,102.05385000000001,-5.00213983385566,-0.3617401925215045
102120.507,,410.743,474.618,102.120507,-0.679321772759879,-0.054606058711515776
102187.163,,410.471,476.66,102.187163,1.7744039482645746,0.1197299677607854
102253.826,,411.097,474.553,102.253826,2.1726806419526383,0.14802733434058124
102320.479,,409.044,473.66,102.320479,1.574021724309147,0.10549290760334985
102387.141,,409.652,472.822,102.387141,1.0118192917616202,0.06554869651097205
102453.793,,410.833,475.129,102.453793,0.506054600921816,0.029614359687787806
102520.454,,412.382,474.612,102.520454,-0.5848422922029913,-0.047893337284534945
102587.112,,411.286,469.826,102.58711199999999,-2.4757170628148373,-0.18223907578360493
102653.768,,410.961,468.837,102.653768,-4.486759038143705,-0.32512263609509107
102720.429,,410.062,467.316,102.72042900000001,-5.6105099647269805,-0.4049645962646655
102787.087,,409.28,467.046,102.787087,-5.370128204012787,-0.3878855883542658
102853.743,,410.824,469.908,102.85374300000001,-4.172211994730233,-0.30277422069664134
102920.402,,408.119,470.457,102.920402,-2.9757150551305074,-0.21776369146397884
102987.06,,408.649,469.978,102.98706,-2.6291249701581982,-0.1931386334507538
103053.72,,408.207,470.635,103.05372,-3.3643705737436402,-0.24537747820508862
103120.377,,408.155,467.591,103.12037699999999,-4.655323154078707,-0.337099035056934
103187.034,,407.031,468.825,103.187034,-5.375695096833158,-0.38828111339839966
103253.694,,409.645,468.486,103.25369400000001,-4.217807612800982,-0.30601376732196023
103320.346,,409.141,471.32,103.320346,-0.38069888385682576,-0.03338904679410314
103387.006,,410.247,479.121,103.387006,5.757158793812741,0.40270277447541625
103453.666,,408.699,486.326,103.453666,12.626413884109379,0.8907600283916983
103520.323,,409.606,492.813,103.520323,18.398781302977063,1.3008839434327863
103586.978,,408.674,495.777,103.586978,22.167160252703702,1.568625446367726
103653.638,,409.828,496.176,103.653638,24.307834895647822,1.7207193450554232
103720.293,,410.769,498.165,103.720293,25.774863965831155,1.8249510514045488
103786.956,,408.801,501.855,103.786956,27.182884437795032,1.9249902253719435
103853.61,,409.627,501.564,103.85361,28.56478400326407,2.0231735215584004
103920.273,,408.941,502.235,103.920273,29.683016043532625,2.1026233675228636
103986.927,,409.756,504.011,103.986927,30.286111944276996,2.1454730397648
104053.586,,411.417,503.522,104.053586,30.20033524535472,2.1393786467664753
104120.245,,411.116,503.461,104.120245,29.434706048843392,2.0849810624206433
104186.903,,411.468,500.395,104.186903,28.212145031192644,1.9981186930405082
104253.559,,412.014,501.319,104.253559,26.8041796213223,1.8980834312082449
104320.217,,412.509,497.895,104.320217,25.314150396859247,1.7922175750146525
104386.874,,411.11,497.166,104.38687399999999,23.606097118347837,1.6708612151626874
104453.534,,411.803,495.239,104.453534,21.436862776394946,1.5167381636647264
104520.193,,410.843,492.444,104.520193,18.72557395664359,1.324102403520809
104586.845,,410.822,488.666,104.586845,15.732967800265268,1.1114791825840697
104653.503,,410.33,486.044,104.653503,12.924338318076366,0.9119274154235011
104720.167,,411.588,483.867,104.720167,10.627159572499174,0.7487139758898648
104786.822,,409.848,482.556,104.786822,8.829099650801346,0.6209626875441482
104853.48,,410.852,480.022,104.85347999999999,7.267781612838378,0.5100317956087815
104920.141,,411.233,480.031,104.920141,5.675396026319876,0.39689356936502046
104986.799,,411.293,476.771,104.986799,3.9768827921599863,0.2762150250530577
105053.453,,409.632,475.292,105.05345299999999,2.3283037363192642,0.1590842799750241
105120.114,,410.961,475.601,105.120114,1.027485118314066,0.06666174591545782
105186.77,,409.892,472.525,105.18677000000001,0.3788817862772744,0.02057879267617767
105253.424,,408.981,473.622,105.253424,0.4911077014729419,0.028552389706517935
105320.086,,409.871,473.907,105.32008599999999,1.0910793458353707,0.07118008504262434
105386.743,,409.884,476.638,105.386743,1.6562977939035795,0.1113385825799578
105453.4,,409.777,474.383,105.45339999999999,1.8567779056049993,0.1255825976144321
105520.055,,409.718,474.968,105.520055,1.788213449812976,0.12071112617098709
105586.713,,410.517,473.807,105.586713,1.719286023726844,0.11581386586358709
105653.371,,409.811,477.011,105.65337099999999,1.7850504047838907,0.12048639335052604
105720.031,,410.218,475.037,105.720031,2.0511144514335924,0.13939011526313
105786.69,,409.755,474.643,105.78669000000001,2.6747099566140156,0.1836962744917795
105853.344,,410.59,478.563,105.85334399999999,3.764870598867451,0.2611516611955576
105920.005,,412.488,477.247,105.920005,5.120358061125049,0.3574583902151121
105986.666,,411.938,479.458,105.986666,6.224139552700052,0.43588153167956023
106053.32,,413.21,483.086,106.05332000000001,6.590452676169677,0.4619079020449037
106119.979,,411.187,476.718,106.119979,6.215531369943745,0.4352699244554833
106186.634,,412.214,481.307,106.18663400000001,5.6355256542292596,0.3940607986992966
106253.297,,411.672,475.917,106.253297,5.4405517845722375,0.3802079995006388
106319.952,,412.441,481.829,106.319952,5.769405837232097,0.4035729209907622
106386.609,,411.67,478.483,106.38660899999999,6.2864329584907,0.4403074480515148
106453.266,,412.051,480.744,106.453266,6.5155473625197775,0.4565859157155055
106519.923,,410.94,478.573,106.51992299999999,6.121130253988791,0.42856277079559235
106586.581,,411.403,479.664,106.58658100000001,5.021782458862146,0.35045464132077614
106653.241,,412.85,476.522,106.653241,3.4467745116485284,0.23855108795015825
106719.898,,412.433,475.412,106.719898,1.8726660064050917,0.12671143949677705
106786.559,,410.265,473.455,106.786559,0.7341020075735065,0.04581701770384751
106853.213,,411.516,473.532,106.853213,0.1114304577156583,0.0015765050542738393
106919.872,,409.968,473.685,106.919872,-0.2563097018291981,-0.024551255534458
106986.53,,412.554,473.451,106.98653,-0.6203856154607552,-0.05041867322216044
107053.188,,408.595,471.11,107.05318799999999,-0.9513232818526595,-0.07393163446083248
107119.847,,411.878,472.545,107.119847,-1.0628734002777875,-0.0818572164572718
107186.503,,413.139,472.866,107.186503,-0.8887636177492739,-0.06948680056445365
107253.16,,413.325,473.487,107.25316000000001,-0.508492930796216,-0.042468752059990116
107319.818,,411.241,472.91,107.319818,0.03727218428795098,-0.0036924044284189434
107386.474,,414.41,474.965,107.386474,0.8441472076401781,0.05363567597831964
107453.134,,410.374,475.634,107.453134,2.0676881340132427,0.1405676673995371
107519.791,,412.312,476.731,107.519791,3.7243916383924236,0.2582756506192821
107586.454,,412.057,476.874,107.586454,5.454988814899608,0.38123374352727074
107653.111,,412.96,483.759,107.65311100000001,6.602987680935305,0.4627985080747164
107719.769,,413.255,480.499,107.719769,6.82095156828239,0.47828473691804535
107786.421,,409.568,477.177,107.786421,6.516910501711975,0.4566827660962388
107853.082,,408.739,480.8,107.853082,6.397354009111755,0.44818833508453415
107919.742,,410.373,478.508,107.919742,6.6806983315460995,0.4683198122392287
107986.397,,411.218,483.401,107.986397,7.036909201953224,0.4936284224073979
108053.053,,410.255,478.732,108.053053,7.185784211007548,0.5042059198420837
108119.71,,413.363,482.085,108.11971000000001,7.242119811641792,0.5082085370373765
108186.368,,413.377,478.778,108.186368,7.354950714727945,0.5162251181649152
108253.026,,414.34,480.219,108.25302599999999,7.158929888305204,0.5022979331940989
108319.687,,413.37,482.679,108.319687,5.958245186599522,0.4169898654879599
108386.347,,413.343,476.982,108.386347,3.8248100711323647,0.26541033172828077
108453.001,,413.1,477.511,108.453001,2.5098247481770875,0.17198126012947756
108519.66,,412.19,477.547,108.51966,4.829689412742394,0.33680652324199756
108586.319,,412.5,480.433,108.586319,12.50121135816878,0.8818644494401657
108652.976,,409.773,499.481,108.652976,24.146362982032525,1.7092468436403847
108719.63,,411.487,511.79,108.71963000000001,35.664320928543795,2.5275921885436783
108786.295,,410.58,519.148,108.786295,43.083149705358544,3.0546963872510435
108852.947,,413.555,516.186,108.852947,45.15858097837807,3.202154776040932
108919.605,,412.316,514.315,108.91960499999999,43.314917357091254,3.071163366881932
108986.264,,413.172,516.849,108.98626399999999,39.739452276379645,2.817128301095736
109052.924,,414.923,507.219,109.052924,35.95827908497549,2.548477773473696
109119.581,,410.45,506.63,109.11958100000001,32.624376754253866,2.311605624315115
109186.24,,415.666,504.538,109.18624000000001,29.81793429228334,2.1122092438839677
109252.898,,413.82,499.753,109.252898,27.416463805713327,1.941585926562126
109319.557,,415.293,502.025,109.319557,25.39932953349283,1.7982695115011966
109386.21,,414.259,493.697,109.38621,23.824677719722906,1.6863912612396166
109452.868,,415.458,497.731,109.452868,22.486418411104097,1.5913085842088828
109519.523,,414.491,494.964,109.519523,20.800848677450617,1.4715496693516692
109586.188,,415.84,493.444,109.58618799999999,18.29526868837471,1.2935294221980338
109652.844,,414.5,487.113,109.652844,15.133407733810222,1.068880729659347
109719.502,,413.337,485.822,109.71950199999999,11.942178530359904,0.842145437232443
109786.156,,413.382,482.66,109.786156,9.193489153036227,0.6468523855505439
109852.818,,412.196,480.623,109.852818,6.911272550673126,0.4847019990603281
109919.471,,414.268,479.046,109.919471,4.903468972686829,0.3420485253147547
109986.135,,413.771,476.02,109.98613499999999,3.1579208812382307,0.21802817712669212
110052.79,,412.823,477.774,110.05278999999999,2.0724571611509566,0.140906504472566
110119.449,,413.105,474.132,110.11944899999999,2.345116892821925,0.16027884661791156
110186.103,,411.273,477.138,110.186103,4.455830453476498,0.31024402489060304
110252.762,,411.73,482.234,110.252762,8.095755602837183,0.5688589473975898
110319.419,,411.553,486.561,110.319419,12.19161190391349,0.8598675578599914
110386.078,,415.089,488.643,110.386078,15.543270992187729,1.0980013160599704
110452.74,,413.521,491.67,110.45274,17.373008499975775,1.2280032815860595
110519.397,,414.763,489.471,110.519397,17.400132795023122,1.229930449638666
110586.053,,413.915,491.922,110.586053,15.747189114709487,1.1124896001014697
110652.711,,416.382,485.717,110.652711,12.967053270565534,0.9149622921516163
110719.366,,412.839,483.392,110.719366,9.977932402471794,0.702586699262885
110786.023,,415.568,481.669,110.786023,7.669185161033146,0.5385513236899159
110852.683,,414.788,479.863,110.852683,6.426414644673322,0.4502530791947471
110919.34,,415.526,479.277,110.91933999999999,5.961316749783016,0.4172080985675094
110985.999,,416.214,481.312,110.98599899999999,5.532908611102054,0.38676990738497946
111052.655,,416.315,475.992,111.052655,4.379873384905863,0.30484731188245157
111119.315,,416.374,477.151,111.119315,2.1333127332637956,0.14523026345668807
111185.974,,416.433,474.559,111.185974,-0.8172691171227149,-0.06440715085174986
111252.628,,413.361,469.175,111.252628,-3.0469738155027946,-0.22282659194556148
111319.285,,413.769,473.216,111.31928500000001,-2.3080845704083273,-0.17032886822316182
111385.946,,415.582,476.314,111.38594599999999,3.4385516060255803,0.23796685448018304
111452.604,,411.577,482.969,111.45260400000001,14.473836113548623,1.0220184848432081
111519.263,,410.137,504.424,111.51926300000001,28.40400723683757,2.011750410015127
111585.92,,409.758,519.103,111.58592,41.23304404276688,2.9232472741710893
111652.575,,410.91,521.235,111.652575,49.91649553405526,3.5402023054873655
111719.232,,412.071,526.336,111.719232,53.85763908737191,3.820218650001734
111785.894,,415.709,527.342,111.785894,54.14286351454802,3.8404837076895837
111852.547,,414.321,527.335,111.852547,52.08960643589635,3.694600784691651
111919.208,,417.406,522.367,111.919208,48.68967123021259,3.4530370316839507
111985.866,,413.2,517.513,111.985866,44.71059695448454,3.170325727676038
112052.524,,415.271,515.543,112.052524,40.715095459033215,2.886447277646872
112119.18,,415.25,510.131,112.11918,36.963627328215324,2.6199072802215673
112185.836,,415.612,506.632,112.185836,33.44399576762693,2.369839159053036
112252.494,,418.072,506.94,112.25249400000001,30.068325453543775,2.1299994148651415
112319.157,,416.084,498.156,112.319157,26.862217477857413,1.9022069928625103
112385.812,,416.079,497.868,112.385812,23.865076848153493,1.6892615997877212
112452.471,,415.999,494.983,112.452471,20.879286118281136,1.4771226116099994
112519.126,,415.922,493.032,112.519126,17.629905916170124,1.2462557188354948
112585.788,,414.85,487.548,112.585788,14.28458331326273,1.0085721648580943
112652.446,,413.829,485.122,112.652446,11.536721623447084,0.8133379199735788
112719.103,,413.929,481.688,112.719103,9.936799226536147,0.699664206994347
112785.761,,415.747,483.759,112.785761,9.218194586830338,0.6486076946802627
112852.418,,416.844,484.813,112.852418,8.53076508810425,0.5997661610643066
112919.074,,417.045,481.173,112.919074,7.394177926964507,0.5190121926338794
112985.729,,416.325,478.485,112.985729,6.136286454911856,0.4296396115454378
113052.39,,416.168,477.882,113.05239,5.231205232243445,0.36533402814517707
113119.047,,416.384,479.387,113.11904700000001,4.5855526137694484,0.31946072167830836
113185.704,,418.376,481.596,113.185704,3.9738519940475108,0.27599968831210026
113252.363,,416.429,476.724,113.252363,4.055632132026934,0.28181012758717
113319.02,,416.155,476.738,113.31902000000001,6.29959897508161,0.4412428871665147
113385.676,,416.135,487.055,113.385676,11.618116816683829,0.819121009110744
113452.334,,418.141,493.893,113.45233400000001,19.455489528656678,1.375962552108195
