TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
100053.251,,412.74,444.619,100.053251,-5.646282409007691,-0.4780171028183566
100119.905,,417.131,444.35,100.119905,-6.110882043338558,-0.5163551525440458
100186.565,,415.627,443.678,100.186565,-6.539952971928282,-0.5517614279273919
100253.222,,413.933,443.145,100.253222,-6.938221905824518,-0.5846259699193415
100319.878,,413.845,443.012,100.319878,-7.354697470591702,-0.6189928951851672
100386.537,,415.006,444.994,100.38653699999999,-7.840224767003214,-0.6590578635095887
100453.196,,414.664,444.237,100.45319599999999,-8.38144417072098,-0.7037184591687384
100519.855,,411.385,440.976,100.51985499999999,-8.859066502782685,-0.7431311219510793
100586.508,,408.51,438.036,100.586508,-9.07120382268611,-0.7606363684432452
100653.17,,407.383,439.23,100.65317,-8.814557591816289,-0.7394583148376523
100719.826,,408.031,441.81,100.719826,-7.970457366249486,-0.6698044579898023
100786.485,,407.918,440.805,100.786485,-6.550297413442941,-0.5526150353860905
100853.143,,405.724,444.805,100.853143,-4.696712382477118,-0.39966003965022784
100919.797,,408.8,445.979,100.919797,-2.658625993498525,-0.231480274639335
100986.459,,409.741,446.262,100.986459,-0.7521458554460272,-0.07416045573985691
101053.113,,409.012,452.045,101.053113,0.6960327551861276,0.04534102356297903
101119.77,,410.123,453.832,101.11977,1.4302674563439353,0.10592894572924605
101186.433,,409.745,448.65,101.18643300000001,1.351764164598717,0.09945097441768207
101253.092,,406.995,451.65,101.25309200000001,0.5611934065426527,0.03421428718334677
101319.743,,415.017,449.607,101.319743,-0.6642553708126602,-0.06690786765906365
101386.402,,413.768,448.359,101.386402,-1.9438279799743219,-0.1724962381456709
101453.062,,413.875,446.184,101.453062,-2.892437927807976,-0.2507740770912578
101519.718,,415.913,445.681,101.519718,-3.216249701391846,-0.277494528335912
101586.375,,414.122,449.315,101.586375,-2.761972303544515,-0.24000825374378698
101653.034,,425.525,456.016,101.653034,-1.4956418370694384,-0.1355126045752328
101719.692,,422.201,450.705,101.719692,0.5574549752614618,0.033905797563976346
101786.351,,417.292,457.504,101.786351,3.3476236317658463,0.26414623856257163
