TimeStamp,Events,UV,Fluorescence,TimeStampAdjusted,Fluorescence_Corrected,Fluorescence_Corrected_Z
1738842.748,,350.623,410.761,1738.8427479999998,13.11039688149312,1.505095554227265
1738909.409,,351.071,419.686,1738.909409,14.74905239840064,1.6899599757984969
1738976.063,,349.311,422.75,1738.976063,16.121053118946435,1.8447418179746191
1739042.727,,351.365,420.658,1739.042727,16.65204463574876,1.9046454637379113
1739109.383,,350.337,417.275,1739.109383,16.083794586640618,1.8405385080340975
1739176.039,,349.608,415.036,1739.1760390000002,14.512750708606479,1.6633016728486845
1739242.696,,348.682,411.7,1739.242696,12.271468978349915,1.4104521591058683
1739309.359,,348.727,409.522,1739.3093589999999,9.75924749333355,1.1270366596952124
1739376.011,,349.693,408.358,1739.3760109999998,7.3105145415110595,0.8507835997626482
1739442.674,,349.143,407.037,1739.4426740000001,5.138117937087086,0.6057053404479353
1739509.328,,350.673,405.13,1739.5093279999999,3.3411062358252894,0.4029760143126694
1739575.986,,350.297,402.913,1739.575986,1.9401511148897141,0.2449276903014266
1739642.646,,350.871,403.444,1739.642646,0.9093036580113874,0.12863294935207417
1739709.305,,350.609,400.3,1739.7093049999999,0.1953339583368737,0.04808667578336044
1739775.963,,349.594,402.271,1739.775963,-0.26993083733585027,-0.004402030013582021
1739842.615,,352.508,401.279,1739.842615,-0.5584201205210829,-0.036947860369790544
1739909.277,,349.81,400.113,1739.909277,-0.7365829575995407,-0.057047246410461064
1739975.934,,351.968,401.218,1739.9759339999998,-0.8623736318910646,-0.07123828290472269
1740042.593,,350.937,399.907,1740.0425930000001,-0.9858307579466262,-0.08516606086758546
1740109.251,,350.488,400.936,1740.1092509999999,-1.1442641409910632,-0.10303967457826764
1740175.905,,351.205,400.985,1740.175905,-1.348780046885755,-0.1261120740272315
1740242.565,,349.07,399.663,1740.242565,-1.571204591240791,-0.15120483105345348
1740309.223,,350.644,399.344,1740.309223,-1.7463686335095867,-0.1709659089737295
1740375.88,,350.101,398.965,1740.3758799999998,-1.7941851545615704,-0.17636031518944573
1740442.538,,350.189,400.105,1740.442538,-1.6475540145266503,-0.15981816791858916
1740509.196,,351.11,400.244,1740.509196,-1.268345179978931,-0.11703783908799857
1740575.855,,349.607,400.294,1740.575855,-0.647207065851445,-0.04696433248502177
1740642.514,,351.419,403.188,1740.642514,0.2055169407198042,0.04923546583024174
1740709.173,,351.134,402.673,1740.709173,1.2675947063491138,0.1690534445212502
1740775.826,,349.084,403.325,1740.7758259999998,2.5002553644447456,0.30811568011699647
1740842.483,,350.081,404.118,1740.842483,3.8272486357721642,0.45782002065820904
1740909.144,,348.462,405.556,1740.9091440000002,5.1132820664126974,0.6029034892845477
1740975.803,,348.771,407.547,1740.975803,6.168521818992583,0.7219500396222291
1741042.459,,349.632,407.824,1741.042459,6.792997944986074,0.7924001230141893
1741109.114,,349.437,410.273,1741.109114,6.850279452714871,0.7988623188105312
1741175.776,,351.033,408.874,1741.175776,6.340239405624681,0.741322306702658
1741242.435,,350.002,406.919,1741.2424350000001,5.432543168377076,0.6389208329762968
1741309.088,,350.852,405.597,1741.309088,4.434982631796241,0.5263813457719759
1741375.75,,349.866,404.311,1741.37575,3.704403645796961,0.4439613006402594
1741442.409,,351.733,405.094,1741.442409,3.535756558170535,0.424935430967194
1741509.061,,350.772,402.956,1741.509061,4.0668163936830855,0.48484678408491083
1741575.723,,349.309,407.049,1741.575723,5.226935319213256,0.6157252462809879
1741642.377,,351.293,407.318,1741.6423770000001,6.7500821689357995,0.7875585928487846
1741709.035,,349.236,410.14,1741.7090349999999,8.25569911792113,0.9574143090198636
1741775.694,,351.936,414.214,1741.775694,9.375095448519748,1.0836986641084818
1741842.356,,350.289,411.202,1741.8423559999999,9.87819659571932,1.1404558663448572
1741909.013,,349.285,412.651,1741.909013,9.747362745956991,1.125695885550422
1741975.671,,350.942,410.167,1741.9756710000001,9.165279003597004,1.0600282859682517
1742042.33,,349.08,407.713,1742.04233,8.424561293179416,0.9764644437384131
1742108.985,,351.225,409.614,1742.108985,7.800172287012234,0.9060241887430451
