TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
15933.33,,392.311,482.378,,0,0

15999.986,,392.974,484.255,,0,0

16066.639,,391.511,483.567,,0,0

16133.29,,391.562,480.879,,0,0

16199.939,,391.801,480.679,,0,0

16266.593,,392.845,483.585,,0,0

16333.241,,397.986,484.065,,0,0

16399.896,,397.626,481.229,,0,0

16466.549,,393.638,480.074,,0,0

16533.197,,394.627,481.48,,0,0

16599.85,,394.136,488.163,,0,0

16666.502,,392.601,491.644,,0,0

16733.151,,393.224,497.271,,0,0

16799.797,,392.873,504.534,,0,0

16866.451,,392.992,509.1,,0,0

16933.102,,395.824,512.953,,0,0

16999.751,,396.846,512.749,,0,0

17066.401,,395.999,510.85,,0,0

17133.055,,393.32,504.298,,0,0

17199.691,,391.711,502.032,,0,0

17266.353,,391.854,503.657,,0,0

17333.001,,391.68,508.504,,0,0

17399.648,,396.622,517.434,,0,0

17466.298,,396.012,521.302,,0,0

17532.947,,395.688,524.711,,0,0

17599.595,,395.013,532.67,,0,0

17666.246,,396.344,538.494,,0,0

17732.895,,395.202,538.466,,0,0

17799.541,,395.934,542.328,,0,0

17866.192,,397.197,537.659,,0,0

17932.842,,395.22,534.798,,0,0

17999.49,,394.656,526.245,,0,0

18066.14,,393.017,520.698,,0,0

18132.787,,392.202,515.979,,0,0

18199.431,,393.712,515.33,,0,0

18266.079,,394.521,514.819,,0,0

18332.733,,392.254,506.257,,0,0

18399.378,,390.934,499.347,,0,0

18466.023,,390.513,496.96,,0,0

18532.674,,390.179,492.05,,0,0

18599.317,,390.992,485.564,,0,0

18665.966,,389.661,481.893,,0,0

18732.613,,388.422,478.457,,0,0

18799.259,,389.829,472.97,,0,0

18865.906,,389.091,469.334,,0,0

18932.557,,388.15,465.553,,0,0

18999.2,,388.073,463.216,,0,0

19065.85,,387.356,458.901,,0,0

19132.493,,387.679,457.588,,0,0

19199.142,,386.71,455.691,,0,0

19265.786,,388.104,453.781,,0,0

19332.432,,388.265,453.961,,0,0

19399.077,,389.943,452.367,,0,0

19465.722,,389.496,452.619,,0,0

19532.369,,389.585,452.357,,0,0

19599.011,,389.075,450.035,,0,0

19665.657,,389.164,451.093,,0,0

19732.305,,390.166,449.275,,0,0

19798.953,,390.581,450.059,,0,0

19865.594,,392.811,451.365,,0,0

19932.239,,392.477,451.001,,0,0

19998.886,,390.687,449.508,,0,0

20065.527,,391.013,451.116,,0,0

20132.173,,392.659,452.259,,0,0

20198.816,,391.552,455.145,,0,0

20265.465,,390.063,454.749,,0,0

20332.107,,390.901,460.07,,0,0

20398.753,,392.738,462.229,,0,0

20465.391,,390.952,462.139,,0,0

20532.036,,387.919,465.336,,0,0

20598.682,,390.05,469.314,,0,0

20665.323,,390.244,470.438,,0,0

20731.97,,388.852,469.891,,0,0

20798.612,,388.49,473.75,,0,0

20865.256,,390.399,473.521,,0,0

20931.897,,390.151,474.58,,0,0

20998.54,,388.652,473.202,,0,0

21065.181,,389.147,471.85,,0,0

21131.823,,389.151,472.024,,0,0

21198.472,,390.612,469.318,,0,0

21265.109,,390.222,470.522,,0,0

21331.755,,393.157,467.824,,0,0

21398.398,,389.611,466.829,,0,0

21465.041,,390.191,468.523,,0,0

21531.682,,389.554,470.331,,0,0

21598.325,,387.202,471.238,,0,0

21664.965,,387.79,471.751,,0,0

21731.606,,387.976,472.279,,0,0

21798.248,,388.977,473.766,,0,0

21864.888,,387.83,471.842,,0,0

21931.531,,387.685,470.013,,0,0

21998.17,,386.675,468.228,,0,0

22064.807,,383.892,465.595,,0,0

22131.45,,383.561,466.169,,0,0

22198.088,,383.84,466.114,,0,0

22264.729,,384.522,463.768,,0,0

22331.373,,384.554,460.839,,0,0

22398.015,,384.05,458.437,,0,0

22464.653,,383.501,455.116,,0,0

22531.294,,385.174,454.101,,0,0

22597.932,,385.067,452.073,,0,0

22664.575,,384.614,449.836,,0,0

22731.212,,385.686,448.322,,0,0

22797.849,,384.142,446.473,,0,0

22864.491,,383.183,444.57,,0,0

22931.134,,381.384,444.331,,0,0

22997.774,,380.858,444.031,,0,0

23064.413,,381.026,443.93,,0,0

23131.049,,380.756,444.388,,0,0

23197.685,,380.25,444.36,,0,0

23264.33,,380.74,445.282,,0,0

23330.964,,382.336,448.289,,0,0

23397.601,,382.404,451.486,,0,0

23464.241,,384.197,453.673,,0,0

23530.88,,385.757,458.435,,0,0

23597.52,,387.386,460.245,,0,0

23664.16,,386.538,464.097,,0,0

23730.792,,385.826,468.963,,0,0

23797.431,,385.193,470.249,,0,0

23864.067,,383.421,472.057,,0,0

23930.709,,383.162,471.106,,0,0

23997.366,,383.703,478.584,,0,0

24064.025,,384.901,482.37,,0,0

24130.68,,383.729,484.922,,0,0

24197.338,,383.572,487.986,,0,0

24263.997,,382.419,493.684,,0,0

24330.652,,381.15,497.605,,0,0

24397.311,,382.079,502.913,,0,0

24463.973,,382.756,501.853,,0,0

24530.627,,382.158,502.955,,0,0

24597.288,,382.778,499.957,,0,0

24663.944,,382.965,494.001,,0,0

24730.599,,384.077,491.412,,0,0

24797.26,,383.044,485.102,,0,0

24863.917,,382.647,477.644,,0,0

24930.573,,383.843,474.341,,0,0

24997.231,,383.004,469.292,,0,0

25063.892,,381.289,465.595,,0,0

25130.547,,382.205,462.096,,0,0

25197.207,,382.455,458.984,,0,0

25263.865,,382.25,457.473,,0,0

25330.521,,383.915,455.585,,0,0

25397.18,,382.762,453.128,,0,0

25463.836,,383.988,451.915,,0,0

25530.499,,384.623,453.11,,0,0

25597.155,,387.616,456.437,,0,0

25663.81,,387.84,454.147,,0,0

25730.472,,386.854,459.04,,0,0

25797.128,,388.368,459.316,,0,0

25863.786,,386.866,461.746,,0,0

25930.439,,385.86,463.197,,0,0

25997.099,,384.67,464.578,,0,0

26063.76,,382.874,464.343,,0,0

26130.418,,382.659,464.945,,0,0

26197.073,,382.167,463.868,,0,0

26263.728,,381.278,464.677,,0,0

26330.391,,383.84,471.875,,0,0

26397.049,,386.885,467.925,,0,0

26463.701,,382.875,467.263,,0,0

26530.362,,383.827,466.506,,0,0

26597.023,,384.58,465.108,,0,0

26663.68,,383.486,465.554,,0,0

26730.338,,384.799,465.959,,0,0

26796.995,,384.74,466.395,,0,0

26863.651,,385.383,467.156,,0,0

26930.308,,385.091,466.845,,0,0

26996.969,,385.743,466.329,,0,0

27063.625,,385.793,467.444,,0,0

27130.282,,390.602,467.854,,0,0

27196.935,,391.484,466.458,,0,0

27263.598,,390.887,463.901,,0,0

27330.253,,389.651,458.64,,0,0

27396.913,,387.294,458.389,,0,0

27463.572,,390.576,461.177,,0,0

27530.225,,389.659,459.244,,0,0

27596.884,,389.276,458.36,,0,0

27663.538,,387.214,460.601,,0,0

27730.2,,390.617,464.134,,0,0

27796.854,,391.049,465.97,,0,0

27863.515,,393.527,466.223,,0,0

27930.169,,393.007,466.91,,0,0

27996.829,,392.187,465.918,,0,0

28063.489,,392.001,469.78,,0,0

28130.145,,394.074,471.221,,0,0

28196.802,,393.297,471.705,,0,0

28263.461,,392.958,472.115,,0,0

28330.118,,392.234,470.418,,0,0

28396.773,,389.861,469.847,,0,0

28463.434,,388.968,470.313,,0,0

28530.088,,387.785,471.236,,0,0

28596.748,,388.542,477.245,,0,0

28663.406,,390.118,476.034,,0,0

28730.063,,388.72,475.304,,0,0

28796.718,,389.775,474.108,,0,0

28863.378,,387.482,472.736,,0,0

28930.031,,387.431,471.027,,0,0

28996.692,,386.741,471.662,,0,0

29063.347,,386.749,469.012,,0,0

29130.007,,385.846,466.304,,0,0

29196.665,,384.1,462.282,,0,0

29263.316,,384.597,459.937,,0,0

29329.977,,383.174,457.13,,0,0

29396.631,,382.978,455.801,,0,0

29463.295,,385.407,454.847,,0,0

29529.951,,385.598,452.7,,0,0

29596.609,,386.861,452.682,,0,0

29663.26,,388.307,453.9,,0,0

29729.921,,389.981,455.273,,0,0

29796.576,,390.107,450.481,,0,0

29863.236,,390.568,450.988,,0,0

29929.891,,390.723,450.845,,0,0

29996.548,,390.956,448.638,,0,0

30063.209,,389.57,449.603,,0,0

30129.861,,388.63,449.11,,0,0

30196.52,,385.142,448.353,,0,0

30263.178,,385.835,446.925,,0,0

30329.834,,385.601,446.042,,0,0

30396.496,,385.216,446.889,,0,0

30463.151,,384.284,447.363,,0,0

30529.81,,383.447,446.562,,0,0

30596.463,,381.97,445.014,,0,0

30663.123,,382.382,445.431,,0,0

30729.78,,383.831,445.45,,0,0

30796.439,,384.797,444.603,,0,0

30863.095,,384.01,443.478,,0,0

30929.752,,385.3,441.103,,0,0

30996.406,,385.286,442.898,,0,0

31063.064,,387.722,441.711,,0,0

31129.72,,388.703,442.549,,0,0

31196.382,,391.025,442.666,,0,0

31263.037,,390.665,442.096,,0,0

31329.692,,388.963,444.89,,0,0

31396.353,,387.722,450.166,,0,0

31463.01,,389.452,458.346,,0,0

31529.662,,390.723,467.79,,0,0

31596.319,,388.951,473.95,,0,0

31662.982,,388.013,477.12,,0,0

31729.633,,385.149,480.006,,0,0

31796.295,,382.972,487.071,,0,0

31862.952,,383.956,486.858,,0,0

31929.605,,383.296,491.135,,0,0

31996.268,,382.75,493.618,,0,0

32062.922,,382.669,496.749,,0,0

32129.582,,382.579,497.804,,0,0

32196.237,,382.482,501.265,,0,0

32262.898,,383.558,502.404,,0,0

32329.555,,384.181,501.025,,0,0

32396.213,,383.316,503.122,,0,0

32462.873,,382.653,499.916,,0,0

32529.535,,383.74,501.799,,0,0

32596.188,,384.404,498.85,,0,0

32662.85,,385.321,494.841,,0,0

32729.506,,385.094,493.122,,0,0

32796.168,,384.695,487.38,,0,0

32862.827,,386.129,485.28,,0,0

32929.481,,386.074,481.327,,0,0

32996.143,,386.399,476.41,,0,0

33062.795,,386.562,471.671,,0,0

33129.46,,386.009,465.651,,0,0

33196.113,,383.906,463.367,,0,0

33262.776,,383.453,458.723,,0,0

33329.433,,384.172,456.756,,0,0

33396.09,,384.216,453.715,,0,0

33462.746,,383.442,451.121,,0,0

33529.405,,384.015,451.734,,0,0

33596.062,,387.282,451.352,,0,0

33662.723,,387.146,450.18,,0,0

33729.381,,387.78,447.987,,0,0

33796.038,,386.951,447.7,,0,0

33862.697,,387.869,445.323,,0,0

33929.354,,386.347,447.433,,0,0

33996.013,,385.665,448.05,,0,0

34062.671,,386.161,452.795,,0,0

34129.332,,386.546,458.359,,0,0

34195.986,,388.752,460.501,,0,0

34262.647,,387.307,461.033,,0,0

34329.302,,384.604,461.921,,0,0

34395.963,,384.225,464.706,,0,0

34462.623,,384.403,471.761,,0,0

34529.278,,385.059,480.835,,0,0

34595.936,,385.399,484.405,,0,0

34662.595,,385.677,484.841,,0,0

34729.258,,385.078,485.985,,0,0

34795.912,,385.462,485.896,,0,0

34862.571,,384.664,481.612,,0,0

34929.228,,384.542,478.632,,0,0

34995.89,,385.943,477.971,,0,0

35062.546,,387.965,471.262,,0,0

35129.203,,388.039,470.059,,0,0

35195.861,,386.665,467.686,,0,0

35262.522,,390.679,464.369,,0,0

35329.177,,387.058,457.119,,0,0

35395.84,,384.492,452.627,,0,0

35462.493,,383.495,449.692,,0,0

35529.155,,382.794,448.808,,0,0

35595.812,,383.017,446.285,,0,0

35662.471,,383.496,446.062,,0,0

35729.126,,383.064,444.011,,0,0

35795.786,,387.282,447.936,,0,0

35862.447,,387.544,444.042,,0,0

35929.104,,385.237,442.759,,0,0

35995.758,,384.423,441.87,,0,0

36062.421,,385.097,442.856,,0,0

36129.076,,383.948,445.496,,0,0

36195.737,,382.308,446.755,,0,0

36262.395,,382.6,448.663,,0,0

36329.05,,383.434,451.524,,0,0

36395.71,,382.983,452.153,,0,0

36462.367,,383.577,452.786,,0,0

36529.029,,383.654,453.569,,0,0

36595.684,,382.15,455.031,,0,0

36662.339,,381.621,455.57,,0,0

36729.0,,382.856,455.414,,0,0

36795.657,,383.979,455.086,,0,0

36862.321,,384.176,452.916,,0,0

36928.978,,382.547,451.386,,0,0

36995.631,,382.917,450.756,,0,0

37062.293,,382.214,452.412,,0,0

37128.949,,380.867,451.916,,0,0

37195.611,,381.593,453.233,,0,0

37262.264,,381.461,457.531,,0,0

37328.922,,382.408,458.099,,0,0

37395.583,,383.231,461.619,,0,0

37462.242,,384.663,463.3,,0,0

37528.898,,386.891,463.657,,0,0

37595.558,,388.242,472.17,,0,0

37662.217,,385.73,471.217,,0,0

37728.87,,381.251,472.961,,0,0

37795.53,,383.378,478.963,,0,0

37862.19,,382.604,477.045,,0,0

37928.849,,381.7,479.79,,0,0

37995.508,,382.144,479.599,,0,0

38062.162,,384.706,481.935,,0,0

38128.822,,386.755,481.304,,0,0

38195.483,,386.7,477.458,,0,0

38262.136,,386.917,473.881,,0,0

38328.797,,387.5,468.996,,0,0

38395.456,,387.494,467.693,,0,0

38462.116,,388.298,463.473,,0,0

38528.771,,386.698,462.03,,0,0

38595.431,,387.119,459.704,,0,0

38662.086,,386.104,456.458,,0,0

38728.747,,386.169,456.457,,0,0

38795.401,,386.921,456.326,,0,0

38862.058,,384.952,453.05,,0,0

38928.722,,384.472,453.586,,0,0

38995.378,,384.389,453.719,,0,0

39062.033,,383.782,457.362,,0,0

39128.692,,384.156,458.451,,0,0

39195.351,,384.163,462.466,,0,0

39262.011,,384.803,465.322,,0,0

39328.668,,385.156,472.058,,0,0

39395.326,,386.17,471.602,,0,0

39461.981,,387.229,473.307,,0,0

39528.644,,388.026,472.821,,0,0

39595.298,,387.37,468.848,,0,0

39661.962,,386.492,465.778,,0,0

39728.618,,386.897,462.559,,0,0

39795.275,,386.157,459.804,,0,0

39861.933,,385.446,458.254,,0,0

39928.589,,385.088,457.008,,0,0

39995.248,,386.393,459.878,,0,0

40061.906,,387.51,461.995,,0,0

40128.566,,386.323,466.041,,0,0

40195.22,,384.83,467.343,,0,0

40261.877,,384.399,468.342,,0,0

40328.534,,383.637,470.093,,0,0

40395.196,,384.765,472.965,,0,0

40461.852,,383.821,470.921,,0,0

40528.509,,383.593,470.357,,0,0

40595.171,,383.737,469.482,,0,0

40661.825,,383.214,468.636,,0,0

40728.485,,384.623,466.507,,0,0

40795.143,,385.084,465.672,,0,0

40861.803,,387.04,462.721,,0,0

40928.457,,384.915,459.884,,0,0

40995.119,,385.815,458.486,,0,0

41061.776,,385.316,454.868,,0,0

41128.432,,385.128,452.873,,0,0

41195.086,,385.138,451.522,,0,0

41261.746,,386.482,451.39,,0,0

41328.401,,386.601,451.273,,0,0

41395.061,,386.932,451.378,,0,0

41461.718,,385.972,451.486,,0,0

41528.38,,386.155,452.529,,0,0

41595.034,,387.124,452.34,,0,0

41661.694,,386.587,452.358,,0,0

41728.348,,387.421,452.248,,0,0

41795.005,,387.21,448.982,,0,0

41861.666,,386.871,447.144,,0,0

41928.326,,387.644,446.946,,0,0

41994.979,,385.891,446.207,,0,0

42061.638,,386.294,446.31,,0,0

42128.295,,384.992,448.808,,0,0

42194.952,,385.629,450.47,,0,0

42261.616,,384.618,451.58,,0,0

42328.27,,386.606,456.974,,0,0

42394.931,,387.745,462.241,,0,0

42461.585,,388.157,464.528,,0,0

42528.245,,386.811,468.606,,0,0

42594.901,,386.775,468.643,,0,0

42661.559,,386.114,470.084,,0,0

42728.22,,386.243,472.493,,0,0

42794.872,,386.001,472.482,,0,0

42861.532,,386.934,473.38,,0,0

42928.191,,387.954,469.612,,0,0

42994.847,,389.286,469.275,,0,0

43061.507,,389.709,467.391,,0,0

43128.163,,390.855,465.825,,0,0

43194.819,,389.02,464.876,,0,0

43261.481,,389.08,462.599,,0,0

43328.14,,389.404,461.362,,0,0

43394.797,,390.671,460.424,,0,0

43461.453,,392.6,462.307,,0,0

43528.108,,391.328,462.284,,0,0

43594.769,,388.153,463.131,,0,0

43661.427,,385.494,461.706,,0,0

43728.08,,385.489,462.281,,0,0

43794.741,,384.732,462.781,,0,0

43861.395,,382.321,465.638,,0,0

43928.057,,382.552,466.152,,0,0

43994.715,,384.751,468.267,,0,0

44061.369,,388.027,469.599,,0,0

44128.03,,391.516,465.192,,0,0

44194.689,,390.666,465.033,,0,0

44261.342,,389.616,462.113,,0,0

44328.002,,386.69,458.824,,0,0

44394.661,,386.764,457.269,,0,0

44461.319,,383.75,458.033,,0,0

44527.975,,383.116,458.086,,0,0

44594.629,,381.161,461.904,,0,0

44661.287,,381.463,467.908,,0,0

44727.95,,380.326,469.77,,0,0

44794.602,,380.885,470.564,,0,0

44861.263,,384.062,484.152,,0,0

44927.921,,399.925,485.923,,0,0

44994.579,,396.852,478.818,,0,0

45061.239,,392.13,472.589,,0,0

45127.895,,391.536,470.613,,0,0

45194.549,,391.44,467.801,,0,0

45261.209,,391.173,459.835,,0,0

45327.866,,385.055,455.392,,0,0

45394.524,,384.842,454.012,,0,0

45461.179,,385.066,450.86,,0,0

45527.84,,385.405,454.13,,0,0

45594.496,,388.497,455.923,,0,0

45661.152,,389.217,455.124,,0,0

45727.813,,387.067,452.668,,0,0

45794.469,,384.901,452.885,,0,0

45861.125,,386.67,454.172,,0,0

45927.782,,385.707,451.005,,0,0

45994.442,,381.48,445.332,,0,0

46061.098,,380.092,447.358,,0,0

46127.755,,383.505,450.664,,0,0

46194.414,,386.852,454.352,,0,0

46261.073,,389.584,457.355,,0,0

46327.732,,387.159,452.948,,0,0

