TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
14133.333,,1094.171,1138.561,,0,0

14199.998,,1094.928,1132.939,,0,0

14266.664,,1096.941,1131.661,,0,0

14333.331,,1096.108,1128.686,,0,0

14399.999,,1097.515,1120.552,,0,0

14466.663,,1099.702,1116.082,,0,0

14533.333,,1096.745,1112.587,,0,0

14600.001,,1095.814,1107.104,,0,0

14666.665,,1097.153,1106.71,,0,0

14733.334,,1098.161,1103.675,,0,0

14799.996,,1099.972,1103.767,,0,0

14866.664,,1098.887,1107.427,,0,0

14933.334,,1096.996,1109.658,,0,0

14999.997,,1098.696,1114.196,,0,0

15066.665,,1095.802,1114.902,,0,0

15133.334,,1097.634,1111.593,,0,0

15199.997,,1099.136,1112.227,,0,0

15266.667,,1095.81,1110.18,,0,0

15333.334,,1096.538,1110.935,,0,0

15400.001,,1094.496,1111.967,,0,0

15466.665,,1094.51,1113.337,,0,0

15533.33,,1094.35,1114.715,,0,0

15599.995,,1093.128,1113.525,,0,0

15666.666,,1094.255,1111.024,,0,0

15733.332,,1093.635,1112.954,,0,0

15799.999,,1093.796,1119.409,,0,0

15866.665,,1092.639,1131.046,,0,0

15933.329,,1093.251,1133.012,,0,0

15999.988,,1095.302,1131.988,,0,0

16066.644,,1094.079,1131.119,,0,0

16133.292,,1095.989,1128.344,,0,0

16199.948,,1097.169,1128.632,,0,0

16266.608,,1096.047,1128.324,,0,0

16333.262,,1091.963,1122.226,,0,0

16399.914,,1093.001,1117.852,,0,0

16466.565,,1093.356,1116.629,,0,0

16533.222,,1091.619,1115.082,,0,0

16599.875,,1089.245,1118.295,,0,0

16666.53,,1092.814,1122.183,,0,0

16733.181,,1097.209,1122.715,,0,0

16799.84,,1096.037,1122.884,,0,0

16866.494,,1097.3,1122.693,,0,0

16933.146,,1094.674,1119.411,,0,0

16999.802,,1092.569,1117.532,,0,0

17066.453,,1088.943,1114.499,,0,0

17133.107,,1088.751,1109.403,,0,0

17199.758,,1090.51,1108.499,,0,0

17266.409,,1089.161,1111.195,,0,0

17333.064,,1090.001,1109.923,,0,0

17399.716,,1092.216,1108.866,,0,0

17466.368,,1091.956,1108.299,,0,0

17533.021,,1091.176,1104.273,,0,0

17599.673,,1089.422,1099.166,,0,0

17666.328,,1089.712,1096.894,,0,0

17732.978,,1088.479,1095.504,,0,0

17799.632,,1090.294,1091.554,,0,0

17866.286,,1089.523,1092.556,,0,0

17932.939,,1090.57,1094.75,,0,0

17999.585,,1091.539,1098.445,,0,0

18066.241,,1091.403,1100.831,,0,0

18132.893,,1093.03,1103.984,,0,0

18199.544,,1092.023,1103.487,,0,0

18266.196,,1090.806,1102.191,,0,0

18332.85,,1091.335,1107.182,,0,0

18399.499,,1090.088,1111.473,,0,0

18466.149,,1087.589,1109.029,,0,0

18532.798,,1089.422,1110.93,,0,0

18599.455,,1090.403,1116.987,,0,0

18666.106,,1091.825,1130.475,,0,0

18732.754,,1089.197,1138.43,,0,0

18799.405,,1091.881,1140.285,,0,0

18866.055,,1092.015,1141.929,,0,0

18932.707,,1087.897,1156.949,,0,0

18999.359,,1087.503,1176.075,,0,0

19066.004,,1088.312,1179.491,,0,0

19132.655,,1086.796,1170.443,,0,0

19199.308,,1085.017,1160.436,,0,0

19265.96,,1087.579,1157.006,,0,0

19332.606,,1089.231,1157.527,,0,0

19399.26,,1093.088,1150.719,,0,0

19465.907,,1091.448,1145.648,,0,0

19532.556,,1091.363,1142.905,,0,0

19599.208,,1090.095,1134.484,,0,0

19665.859,,1089.062,1132.615,,0,0

19732.506,,1089.971,1129.388,,0,0

19799.154,,1091.253,1126.229,,0,0

19865.806,,1090.594,1125.869,,0,0

19932.456,,1088.118,1124.928,,0,0

19999.102,,1087.715,1122.052,,0,0

20065.754,,1089.439,1119.935,,0,0

20132.403,,1087.684,1116.632,,0,0

20199.052,,1088.0,1111.9,,0,0

20265.7,,1090.181,1108.072,,0,0

20332.346,,1087.205,1112.122,,0,0

20398.993,,1086.595,1113.716,,0,0

20465.642,,1086.36,1116.23,,0,0

20532.293,,1085.606,1115.861,,0,0

20598.938,,1084.946,1116.132,,0,0

20665.589,,1086.034,1112.745,,0,0

20732.236,,1087.342,1111.089,,0,0

20798.886,,1087.136,1115.933,,0,0

20865.528,,1091.017,1116.617,,0,0

20932.178,,1090.81,1121.11,,0,0

20998.829,,1090.146,1119.516,,0,0

21065.477,,1090.461,1121.085,,0,0

21132.124,,1089.434,1124.745,,0,0

21198.769,,1090.067,1130.06,,0,0

21265.416,,1091.08,1131.988,,0,0

21332.065,,1093.071,1137.995,,0,0

21398.708,,1092.65,1139.456,,0,0

21465.356,,1094.249,1144.453,,0,0

21532.003,,1089.75,1147.164,,0,0

21598.652,,1091.76,1146.901,,0,0

21665.294,,1091.621,1139.872,,0,0

21731.944,,1090.331,1135.438,,0,0

21798.589,,1088.219,1132.634,,0,0

21865.235,,1090.999,1136.657,,0,0

21931.881,,1087.318,1137.25,,0,0

21998.532,,1088.664,1136.872,,0,0

22065.176,,1087.557,1135.121,,0,0

22131.817,,1089.297,1131.169,,0,0

22198.468,,1087.42,1127.116,,0,0

22265.109,,1085.685,1128.946,,0,0

22331.757,,1085.515,1126.366,,0,0

22398.405,,1084.305,1126.575,,0,0

22465.049,,1085.125,1128.581,,0,0

22531.693,,1086.612,1129.203,,0,0

22598.342,,1085.014,1127.583,,0,0

22664.981,,1084.917,1125.546,,0,0

22731.627,,1084.1,1124.687,,0,0

22798.276,,1084.888,1124.171,,0,0

22864.916,,1082.207,1122.997,,0,0

22931.566,,1082.547,1122.045,,0,0

22998.206,,1084.479,1122.487,,0,0

23064.854,,1084.416,1118.153,,0,0

23131.495,,1084.027,1120.392,,0,0

23198.144,,1082.267,1119.807,,0,0

23264.786,,1083.482,1122.593,,0,0

23331.427,,1084.821,1123.276,,0,0

23398.072,,1084.699,1123.668,,0,0

23464.715,,1084.095,1123.946,,0,0

23531.365,,1083.906,1127.976,,0,0

23598.002,,1081.646,1131.669,,0,0

23664.651,,1085.808,1134.101,,0,0

23731.289,,1080.468,1131.955,,0,0

23797.937,,1083.844,1133.794,,0,0

23864.579,,1083.13,1133.969,,0,0

23931.226,,1085.234,1132.594,,0,0

23997.877,,1086.18,1128.449,,0,0

24064.535,,1084.089,1122.807,,0,0

24131.198,,1085.51,1121.361,,0,0

24197.85,,1083.187,1116.891,,0,0

24264.507,,1084.942,1115.079,,0,0

24331.166,,1084.169,1111.547,,0,0

24397.826,,1083.51,1113.119,,0,0

24464.482,,1084.56,1116.272,,0,0

24531.136,,1083.981,1119.36,,0,0

24597.798,,1088.697,1121.572,,0,0

24664.455,,1084.315,1133.881,,0,0

24731.111,,1084.204,1153.341,,0,0

24797.765,,1081.281,1166.384,,0,0

24864.424,,1084.028,1177.59,,0,0

24931.08,,1088.176,1175.769,,0,0

24997.741,,1086.527,1173.571,,0,0

25064.393,,1085.432,1175.559,,0,0

25131.053,,1084.877,1170.252,,0,0

25197.71,,1084.713,1167.112,,0,0

25264.363,,1084.592,1162.092,,0,0

25331.024,,1084.822,1160.69,,0,0

25397.677,,1085.893,1153.426,,0,0

25464.34,,1084.841,1148.012,,0,0

25530.995,,1085.101,1142.69,,0,0

25597.654,,1083.294,1133.781,,0,0

25664.309,,1083.62,1128.434,,0,0

25730.968,,1081.802,1122.716,,0,0

25797.619,,1082.956,1120.524,,0,0

25864.275,,1083.169,1115.65,,0,0

25930.937,,1080.059,1110.022,,0,0

25997.591,,1080.792,1112.981,,0,0

26064.251,,1079.385,1114.054,,0,0

26130.908,,1078.195,1118.685,,0,0

26197.56,,1077.582,1118.938,,0,0

26264.219,,1078.586,1114.502,,0,0

26330.875,,1080.025,1111.822,,0,0

26397.53,,1076.929,1110.195,,0,0

26464.189,,1078.236,1105.861,,0,0

26530.846,,1077.774,1107.65,,0,0

26597.501,,1080.056,1104.469,,0,0

26664.156,,1078.347,1107.511,,0,0

26730.813,,1078.035,1106.353,,0,0

26797.472,,1073.39,1109.504,,0,0

26864.13,,1076.645,1113.699,,0,0

26930.784,,1078.232,1117.788,,0,0

26997.439,,1078.003,1114.97,,0,0

27064.094,,1077.612,1111.786,,0,0

27130.753,,1078.405,1109.795,,0,0

27197.41,,1078.034,1107.82,,0,0

27264.047,,1077.259,1105.701,,0,0

27330.724,,1074.88,1102.711,,0,0

27397.377,,1077.059,1105.446,,0,0

27464.039,,1079.852,1104.76,,0,0

27530.694,,1079.566,1103.948,,0,0

27597.347,,1078.971,1099.303,,0,0

27664.005,,1077.797,1092.466,,0,0

27730.662,,1077.957,1086.838,,0,0

27797.316,,1074.026,1084.503,,0,0

27863.972,,1073.115,1081.936,,0,0

27930.63,,1077.262,1081.981,,0,0

27997.284,,1076.392,1081.095,,0,0

28063.941,,1077.201,1079.23,,0,0

28130.601,,1076.014,1079.673,,0,0

28197.253,,1075.229,1081.27,,0,0

28263.909,,1071.831,1081.627,,0,0

28330.565,,1077.146,1083.917,,0,0

28397.223,,1078.449,1090.776,,0,0

28463.876,,1079.113,1088.065,,0,0

28530.536,,1080.002,1085.445,,0,0

28597.19,,1075.577,1079.778,,0,0

28663.848,,1076.825,1079.09,,0,0

28730.499,,1074.555,1078.869,,0,0

28797.155,,1077.487,1080.701,,0,0

28863.816,,1075.416,1087.551,,0,0

28930.472,,1078.529,1091.446,,0,0

28997.124,,1080.419,1095.793,,0,0

29063.782,,1076.134,1099.054,,0,0

29130.436,,1078.685,1102.227,,0,0

29197.095,,1076.361,1100.924,,0,0

29263.751,,1075.836,1098.112,,0,0

29330.405,,1073.894,1101.886,,0,0

29397.064,,1075.425,1104.756,,0,0

29463.717,,1073.852,1108.172,,0,0

29530.37,,1071.44,1108.056,,0,0

29597.028,,1073.555,1111.816,,0,0

29663.682,,1074.08,1113.828,,0,0

29730.343,,1073.448,1113.575,,0,0

29796.992,,1075.965,1112.151,,0,0

29863.654,,1078.272,1112.726,,0,0

29930.304,,1073.622,1111.158,,0,0

29996.961,,1074.415,1113.079,,0,0

30063.615,,1074.639,1110.629,,0,0

30130.271,,1072.829,1112.058,,0,0

30196.93,,1074.442,1117.534,,0,0

30263.588,,1073.979,1133.768,,0,0

30330.237,,1074.193,1142.926,,0,0

30396.895,,1074.141,1141.394,,0,0

30463.548,,1075.16,1135.465,,0,0

30530.208,,1076.799,1130.506,,0,0

30596.861,,1073.39,1125.308,,0,0

30663.518,,1070.477,1119.745,,0,0

30730.174,,1070.718,1116.197,,0,0

30796.826,,1071.453,1115.99,,0,0

30863.486,,1073.426,1116.358,,0,0

30930.141,,1072.187,1117.388,,0,0

30996.795,,1070.214,1118.367,,0,0

31063.451,,1070.762,1117.494,,0,0

31130.105,,1077.047,1118.136,,0,0

31196.758,,1079.03,1117.586,,0,0

31263.416,,1079.846,1121.805,,0,0

31330.071,,1083.8,1126.46,,0,0

31396.725,,1084.887,1130.646,,0,0

31463.384,,1081.962,1129.435,,0,0

31530.039,,1081.727,1127.518,,0,0

31596.69,,1078.09,1133.328,,0,0

31663.343,,1077.03,1132.797,,0,0

31730.003,,1076.286,1130.096,,0,0

31796.656,,1076.177,1128.087,,0,0

31863.308,,1076.721,1129.167,,0,0

31929.97,,1076.258,1125.23,,0,0

31996.623,,1077.808,1125.987,,0,0

32063.282,,1073.699,1126.373,,0,0

32129.941,,1073.924,1121.687,,0,0

32196.6,,1073.245,1117.933,,0,0

32263.257,,1072.478,1116.045,,0,0

32329.913,,1074.001,1118.818,,0,0

32396.575,,1076.502,1115.796,,0,0

32463.228,,1072.521,1115.23,,0,0

32529.89,,1070.927,1111.697,,0,0

32596.543,,1070.933,1110.429,,0,0

32663.206,,1070.586,1111.798,,0,0

32729.864,,1071.433,1111.576,,0,0

32796.518,,1071.617,1110.607,,0,0

32863.175,,1072.356,1107.346,,0,0

32929.838,,1073.993,1104.104,,0,0

32996.496,,1071.878,1102.669,,0,0

33063.15,,1074.332,1100.998,,0,0

33129.809,,1071.909,1098.298,,0,0

33196.47,,1073.455,1099.295,,0,0

33263.126,,1074.909,1104.086,,0,0

33329.786,,1075.336,1106.358,,0,0

33396.444,,1074.058,1111.062,,0,0

33463.098,,1072.704,1114.592,,0,0

33529.757,,1074.711,1119.761,,0,0

33596.415,,1071.418,1119.206,,0,0

33663.07,,1073.082,1120.123,,0,0

33729.727,,1074.774,1119.103,,0,0

33796.388,,1075.499,1114.184,,0,0

33863.046,,1076.419,1110.831,,0,0

33929.701,,1074.324,1105.337,,0,0

33996.36,,1074.558,1103.566,,0,0

34063.016,,1072.365,1104.011,,0,0

34129.675,,1073.891,1106.573,,0,0

34196.332,,1073.682,1112.662,,0,0

34262.991,,1073.688,1118.291,,0,0

34329.647,,1075.368,1135.799,,0,0

34396.307,,1073.682,1149.532,,0,0

34462.966,,1072.323,1145.775,,0,0

34529.624,,1073.51,1139.876,,0,0

34596.278,,1073.681,1135.809,,0,0

34662.937,,1074.255,1129.202,,0,0

34729.599,,1074.468,1119.638,,0,0

34796.235,,1074.398,1114.815,,0,0

34862.912,,1072.556,1112.494,,0,0

34929.568,,1076.351,1114.112,,0,0

34996.23,,1075.859,1112.945,,0,0

35062.886,,1074.806,1108.562,,0,0

35129.543,,1074.116,1105.523,,0,0

35196.203,,1073.93,1104.855,,0,0

35262.856,,1072.073,1104.589,,0,0

35329.514,,1072.776,1113.217,,0,0

35396.171,,1074.395,1113.192,,0,0

35462.832,,1074.215,1113.632,,0,0

35529.486,,1074.485,1116.206,,0,0

35596.144,,1075.387,1124.344,,0,0

35662.8,,1073.529,1131.175,,0,0

35729.462,,1071.734,1133.955,,0,0

35796.121,,1072.48,1130.857,,0,0

35862.774,,1071.649,1126.793,,0,0

35929.436,,1066.461,1123.223,,0,0

35996.094,,1067.756,1125.24,,0,0

36062.748,,1069.427,1137.578,,0,0

36129.409,,1068.967,1147.196,,0,0

36196.062,,1071.901,1149.599,,0,0

36262.723,,1073.089,1148.0,,0,0

36329.377,,1070.336,1145.624,,0,0

36396.034,,1070.527,1138.684,,0,0

36462.691,,1070.443,1132.088,,0,0

36529.348,,1070.548,1126.295,,0,0

36596.012,,1070.231,1121.349,,0,0

36662.669,,1071.707,1117.841,,0,0

36729.325,,1070.53,1117.648,,0,0

36795.981,,1072.669,1119.529,,0,0

36862.637,,1070.881,1123.033,,0,0

36929.295,,1069.716,1126.937,,0,0

36995.957,,1073.261,1129.02,,0,0

37062.613,,1074.192,1135.687,,0,0

37129.27,,1073.906,1133.805,,0,0

37195.925,,1074.898,1137.968,,0,0

37262.586,,1073.338,1145.635,,0,0

37329.238,,1074.673,1141.897,,0,0

37395.897,,1075.29,1143.621,,0,0

37462.553,,1074.046,1138.356,,0,0

37529.216,,1072.919,1130.016,,0,0

37595.871,,1078.574,1122.237,,0,0

37662.526,,1075.083,1116.899,,0,0

37729.188,,1074.96,1113.837,,0,0

37795.84,,1077.138,1111.842,,0,0

37862.503,,1074.946,1109.658,,0,0

37929.156,,1074.716,1108.404,,0,0

37995.813,,1073.768,1108.85,,0,0

38062.468,,1074.263,1118.322,,0,0

38129.131,,1073.476,1127.51,,0,0

38195.787,,1071.567,1137.126,,0,0

38262.447,,1071.051,1135.897,,0,0

38329.097,,1071.014,1132.352,,0,0

38395.761,,1072.361,1130.343,,0,0

38462.414,,1070.842,1132.29,,0,0

38529.076,,1069.957,1129.575,,0,0

38595.73,,1072.01,1122.132,,0,0

38662.385,,1070.783,1113.381,,0,0

38729.047,,1069.538,1113.443,,0,0

38795.699,,1067.517,1111.136,,0,0

38862.362,,1064.423,1109.483,,0,0

38929.016,,1064.743,1109.108,,0,0

38995.674,,1066.087,1110.276,,0,0

39062.328,,1064.823,1112.662,,0,0

39128.986,,1063.808,1121.163,,0,0

39195.642,,1063.412,1129.144,,0,0

39262.305,,1064.83,1146.109,,0,0

39328.961,,1065.323,1171.189,,0,0

39395.62,,1065.555,1169.805,,0,0

39462.272,,1062.509,1161.16,,0,0

39528.934,,1059.741,1154.007,,0,0

39595.59,,1061.813,1153.725,,0,0

39662.247,,1064.934,1156.361,,0,0

39728.903,,1066.307,1162.724,,0,0

39795.561,,1067.894,1164.741,,0,0

39862.217,,1069.527,1165.869,,0,0

39928.871,,1066.868,1162.536,,0,0

39995.534,,1067.178,1154.951,,0,0

40062.192,,1067.977,1146.215,,0,0

40128.85,,1068.238,1138.564,,0,0

40195.508,,1066.632,1131.307,,0,0

40262.162,,1065.915,1126.174,,0,0

40328.819,,1062.974,1125.972,,0,0

40395.476,,1065.59,1125.869,,0,0

40462.133,,1065.007,1122.35,,0,0

40528.796,,1068.943,1120.747,,0,0

40595.452,,1070.572,1125.515,,0,0

40662.106,,1072.974,1140.128,,0,0

40728.771,,1073.265,1147.93,,0,0

40795.428,,1071.546,1141.545,,0,0

40862.086,,1065.726,1138.486,,0,0

40928.74,,1070.234,1134.314,,0,0

40995.397,,1070.542,1134.34,,0,0

41062.059,,1070.038,1131.572,,0,0

41128.712,,1069.467,1131.305,,0,0

41195.371,,1066.078,1133.726,,0,0

41262.032,,1069.792,1133.918,,0,0

41328.684,,1070.792,1136.386,,0,0

41395.341,,1074.084,1134.127,,0,0

41462.002,,1072.847,1133.514,,0,0

41528.658,,1071.587,1126.831,,0,0

41595.319,,1073.112,1123.086,,0,0

41661.978,,1071.761,1118.868,,0,0

41728.632,,1071.718,1112.975,,0,0

41795.292,,1072.804,1110.936,,0,0

41861.944,,1072.288,1107.09,,0,0

41928.608,,1074.094,1102.344,,0,0

41995.264,,1075.1,1097.231,,0,0

42061.918,,1071.107,1090.043,,0,0

42128.576,,1070.985,1087.389,,0,0

