MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 18:04:11,1.17.0,20,80,3.94,nan,30,Right,Left,0,1,0,0,nan,nan,0.00
3/30/2023 18:04:15,1.17.0,20,80,3.94,1,30,Pellet,Left,0,1,1,0,0.73,nan,nan
3/30/2023 18:04:47,1.17.0,20,80,3.94,nan,30,Right,Left,0,2,1,1,nan,nan,0.00
3/30/2023 18:04:51,1.17.0,20,80,3.94,1,30,Pellet,Left,0,2,2,1,0.18,36,nan
3/30/2023 18:05:02,1.17.0,20,80,3.94,nan,30,Right,Left,0,3,2,2,nan,nan,0.00
3/30/2023 18:05:05,1.17.0,20,80,3.94,1,30,Pellet,Left,0,3,3,2,0.18,14,nan
3/30/2023 18:05:26,1.17.0,20,80,3.94,nan,30,Right,Left,0,4,3,3,nan,nan,0.00
3/30/2023 18:05:29,1.17.0,20,80,3.94,1,30,Pellet,Left,0,4,4,3,0.12,24,nan
3/30/2023 18:05:43,1.17.0,20,80,3.94,nan,30,Right,Left,0,5,4,4,nan,nan,0.00
3/30/2023 18:05:49,1.17.0,20,80,3.94,3,30,Pellet,Left,0,5,5,4,0.06,20,nan
3/30/2023 18:06:06,1.17.0,20,80,3.94,nan,30,Right,Left,0,6,5,5,nan,nan,0.00
3/30/2023 18:06:09,1.17.0,20,80,3.94,1,30,Pellet,Left,0,6,6,5,0.18,20,nan
3/30/2023 18:06:30,1.17.0,20,80,3.94,nan,30,Right,Left,0,7,6,6,nan,nan,0.00
3/30/2023 18:06:33,1.17.0,20,80,3.94,1,30,Pellet,Left,0,7,7,6,0.24,24,nan
3/30/2023 18:06:51,1.17.0,20,80,3.94,nan,30,Right,Left,0,8,7,7,nan,nan,0.00
3/30/2023 18:06:54,1.17.0,20,80,3.94,2,30,Pellet,Left,0,8,8,7,0.06,21,nan
3/30/2023 18:08:21,1.17.0,20,80,3.94,nan,30,Right,Left,0,9,8,8,nan,nan,0.00
3/30/2023 18:08:25,1.17.0,20,80,3.94,1,30,Pellet,Left,0,9,9,8,0.67,91,nan
3/30/2023 18:12:20,1.17.0,20,80,3.94,nan,30,Right,Left,0,10,9,9,nan,nan,0.00
3/30/2023 18:12:23,1.17.0,20,80,3.94,1,30,Pellet,Left,0,10,10,9,0.24,238,nan
3/30/2023 18:12:52,1.17.0,20,80,3.94,nan,30,Right,Left,0,11,10,10,nan,nan,0.00
3/30/2023 18:12:56,1.17.0,20,80,3.94,1,30,Pellet,Left,0,11,11,10,0.30,32,nan
3/30/2023 18:13:15,1.17.0,20,80,3.94,nan,30,Right,Left,0,12,11,11,nan,nan,0.00
3/30/2023 18:13:20,1.17.0,20,80,3.94,1,30,Pellet,Left,0,12,12,11,1.52,25,nan
3/30/2023 18:14:07,1.17.0,20,80,3.94,nan,30,Right,Left,0,13,12,12,nan,nan,0.00
3/30/2023 18:14:10,1.17.0,20,80,3.94,1,30,Pellet,Left,0,13,13,12,0.30,50,nan
