MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
3/30/2023 17:55:36,1.17.0,20,80,4.00,nan,30,Left,Right,1,0,0,0,nan,nan,0.00
3/30/2023 17:55:40,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,1,0,0,0,nan,nan,nan
3/30/2023 17:55:43,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,1,0,0,0,nan,nan,0.54
3/30/2023 17:55:46,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,1,0,0,0,nan,nan,nan
3/30/2023 17:55:51,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,1,0,0,0,nan,nan,nan
3/30/2023 17:55:53,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,1,0,0,0,nan,nan,0.24
3/30/2023 17:56:07,1.17.0,20,80,4.00,nan,30,Left,Right,2,0,0,0,nan,nan,0.00
3/30/2023 17:56:12,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
3/30/2023 17:56:15,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.20
3/30/2023 17:56:19,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.21
3/30/2023 17:56:20,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,2,0,0,0,nan,nan,nan
3/30/2023 17:56:23,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,2,0,0,0,nan,nan,0.12
3/30/2023 17:56:34,1.17.0,20,80,4.00,nan,30,Right,Left,2,1,0,0,nan,nan,0.00
3/30/2023 17:56:43,1.17.0,20,80,4.00,3,30,Pellet,Left,2,1,1,0,1.09,nan,nan
3/30/2023 17:56:57,1.17.0,20,80,4.00,nan,30,Left,Right,3,1,1,1,nan,nan,0.00
3/30/2023 17:57:05,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,3,1,1,1,nan,nan,nan
3/30/2023 17:57:09,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,3,1,1,1,nan,nan,0.14
3/30/2023 17:57:17,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,3,1,1,1,nan,nan,nan
3/30/2023 17:57:20,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,3,1,1,1,nan,nan,0.07
3/30/2023 17:57:23,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,3,1,1,1,nan,nan,nan
3/30/2023 17:57:40,1.17.0,20,80,4.00,nan,30,Left,Right,4,1,1,1,nan,nan,0.00
3/30/2023 17:58:02,1.17.0,20,80,4.00,nan,30,Left,Right,5,1,1,1,nan,nan,0.00
3/30/2023 17:58:08,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,5,1,1,1,nan,nan,nan
3/30/2023 17:58:16,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,5,1,1,1,nan,nan,0.19
3/30/2023 17:58:26,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,5,1,1,1,nan,nan,0.21
3/30/2023 17:58:41,1.17.0,20,80,3.98,nan,30,Left,Right,6,1,1,1,nan,nan,0.00
3/30/2023 17:58:52,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Right,6,1,1,1,nan,nan,nan
3/30/2023 17:58:54,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,6,1,1,1,nan,nan,0.14
3/30/2023 17:58:59,1.17.0,20,80,4.00,nan,30,RightinTimeout,Right,6,1,1,1,nan,nan,0.08
3/30/2023 17:59:24,1.17.0,20,80,4.00,nan,30,Left,Right,7,1,1,1,nan,nan,0.23
3/30/2023 18:00:22,1.17.0,20,80,4.00,nan,30,Left,Right,8,1,1,1,nan,nan,0.00
3/30/2023 18:00:27,1.17.0,20,80,4.00,2,30,Pellet,Right,8,1,2,1,0.42,225,nan
3/30/2023 18:00:48,1.17.0,20,80,4.00,nan,30,Right,Left,8,2,2,2,nan,nan,0.00
3/30/2023 18:00:59,1.17.0,20,80,4.00,nan,30,LeftinTimeOut,Left,8,2,2,2,nan,nan,nan
3/30/2023 18:01:08,1.17.0,20,80,4.00,nan,30,RightinTimeout,Left,8,2,2,2,nan,nan,0.13
