MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:00,1.17.0,PRexp,27,3.98,,3,Poke,Left,17497,788,1588,4,,,0.18,3 days 19:33:10.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,27,3.99,,3,Poke,Left,17498,788,1588,4,,,0.44,3 days 19:33:31.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,27,3.98,,3,Poke,Left,17499,788,1588,4,,,0.39,3 days 19:33:35.000000000,0,,1,0,1,1,PR
6/1/2024 7:00,1.17.0,PRexp,27,3.98,1,3,Pellet,Left,17499,788,1589,5,0.06,69,,3 days 19:33:37.000000000,1,1.15,0,0,,1,PR
6/1/2024 7:41,1.17.0,PRexp,27,3.98,,1,Poke,Left,17500,788,1589,0,,,0.2,3 days 20:14:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:41,1.17.0,PRexp,27,3.98,1,1,Pellet,Left,17500,788,1590,1,0.12,2445,,3 days 20:14:22.000000000,1,40.75,0,0,,1,PR
6/1/2024 7:41,1.17.0,PRexp,27,3.98,,1,Poke,Left,17501,788,1590,1,,,0.27,3 days 20:14:45.000000000,0,,1,0,1,1,PR
6/1/2024 7:41,1.17.0,PRexp,27,3.98,1,1,Pellet,Left,17501,788,1591,2,0.18,25,,3 days 20:14:47.000000000,1,0.4166666666666667,0,0,,1,PR
6/1/2024 7:42,1.17.0,PRexp,27,3.99,,2,Poke,Left,17502,788,1591,2,,,0.05,3 days 20:15:13.000000000,0,,1,0,1,1,PR
6/1/2024 7:42,1.17.0,PRexp,27,3.98,,2,Poke,Left,17503,788,1591,2,,,0.27,3 days 20:15:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:42,1.17.0,PRexp,27,3.98,1,2,Pellet,Left,17503,788,1592,3,0.12,35,,3 days 20:15:22.000000000,1,0.5833333333333334,0,0,,1,PR
6/1/2024 7:42,1.17.0,PRexp,27,3.98,,2,Poke,Left,17504,788,1592,3,,,0.02,3 days 20:15:46.000000000,0,,1,0,1,1,PR
6/1/2024 7:42,1.17.0,PRexp,27,3.99,,2,Poke,Left,17505,788,1592,3,,,0.13,3 days 20:15:50.000000000,0,,1,0,1,1,PR
6/1/2024 7:43,1.17.0,PRexp,27,3.98,1,2,Pellet,Left,17505,788,1593,4,0.18,31,,3 days 20:15:53.000000000,1,0.5166666666666667,0,0,,1,PR
6/1/2024 7:43,1.17.0,PRexp,27,3.99,,3,Poke,Left,17506,788,1593,4,,,0.22,3 days 20:16:27.000000000,0,,1,0,1,1,PR
6/1/2024 7:43,1.17.0,PRexp,27,3.98,,3,Poke,Left,17507,788,1593,4,,,0.17,3 days 20:16:29.000000000,0,,1,0,1,1,PR
6/1/2024 7:43,1.17.0,PRexp,27,3.98,,3,Poke,Left,17508,788,1593,4,,,0.39,3 days 20:16:31.000000000,0,,1,0,1,1,PR
6/1/2024 7:43,1.17.0,PRexp,27,3.98,2,3,Pellet,Left,17508,788,1594,5,0.06,40,,3 days 20:16:33.000000000,1,0.6666666666666666,0,0,,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.98,,4,Poke,Left,17509,788,1594,5,,,0.26,3 days 20:17:15.000000000,0,,1,0,1,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.98,,4,Poke,Left,17510,788,1594,5,,,0.19,3 days 20:17:17.000000000,0,,1,0,1,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.99,,4,Poke,Left,17511,788,1594,5,,,0.41,3 days 20:17:20.000000000,0,,1,0,1,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.98,,4,Poke,Left,17512,788,1594,5,,,0.02,3 days 20:17:21.000000000,0,,1,0,1,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.98,1,4,Pellet,Left,17512,788,1595,6,0.12,50,,3 days 20:17:23.000000000,1,0.8333333333333334,0,0,,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.98,,5,Poke,Left,17513,788,1595,6,,,0,3 days 20:17:48.000000000,0,,1,0,1,1,PR
6/1/2024 7:44,1.17.0,PRexp,27,3.98,,5,Poke,Left,17514,788,1595,6,,,0.03,3 days 20:17:51.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,5,Poke,Left,17515,788,1595,6,,,0.74,3 days 20:17:56.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,5,Poke,Left,17516,788,1595,6,,,0,3 days 20:17:57.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,5,Poke,Left,17517,788,1595,6,,,0.28,3 days 20:17:59.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,1,5,Pellet,Left,17517,788,1596,7,0.06,38,,3 days 20:18:01.000000000,1,0.6333333333333333,0,0,,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,6,Poke,Left,17518,788,1596,7,,,0.09,3 days 20:18:40.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,6,Poke,Left,17519,788,1596,7,,,0.01,3 days 20:18:41.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,6,Poke,Left,17520,788,1596,7,,,0.15,3 days 20:18:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,6,Poke,Left,17521,788,1596,7,,,0,3 days 20:18:44.000000000,0,,1,0,1,1,PR
6/1/2024 7:45,1.17.0,PRexp,27,3.98,,6,Poke,Left,17522,788,1596,7,,,0.01,3 days 20:18:52.000000000,0,,1,0,1,1,PR
6/1/2024 7:46,1.17.0,PRexp,27,3.98,,6,Poke,Left,17523,788,1596,7,,,0,3 days 20:18:53.000000000,0,,1,0,1,1,PR
6/1/2024 7:46,1.17.0,PRexp,27,3.98,1,6,Pellet,Left,17523,788,1597,8,0.3,55,,3 days 20:18:56.000000000,1,0.9166666666666666,0,0,,1,PR
6/1/2024 8:24,1.17.0,PRexp,27,3.98,,1,Poke,Left,17523,789,1597,0,,,0.21,3 days 20:57:38.000000000,0,,0,1,0,1,PR
6/1/2024 8:26,1.17.0,PRexp,27,3.98,,1,Poke,Left,17524,789,1597,0,,,0.09,3 days 20:59:01.000000000,0,,1,0,1,1,PR
6/1/2024 8:26,1.17.0,PRexp,27,3.98,1,1,Pellet,Left,17524,789,1598,1,0.49,2408,,3 days 20:59:04.000000000,1,40.13333333333333,0,0,,1,PR
6/1/2024 8:26,1.17.0,PRexp,27,3.98,,1,Poke,Left,17525,789,1598,1,,,0.12,3 days 20:59:32.000000000,0,,1,0,1,1,PR
6/1/2024 8:26,1.17.0,PRexp,27,3.98,1,1,Pellet,Left,17525,789,1599,2,0.85,31,,3 days 20:59:35.000000000,1,0.5166666666666667,0,0,,1,PR
6/1/2024 8:27,1.17.0,PRexp,27,3.98,,2,Poke,Left,17526,789,1599,2,,,0.07,3 days 21:00:12.000000000,0,,1,0,1,1,PR
6/1/2024 8:27,1.17.0,PRexp,27,3.98,,2,Poke,Left,17527,789,1599,2,,,0.11,3 days 21:00:16.000000000,0,,1,0,1,1,PR
6/1/2024 8:27,1.17.0,PRexp,27,3.98,1,2,Pellet,Left,17527,789,1600,3,0.12,44,,3 days 21:00:19.000000000,1,0.7333333333333333,0,0,,1,PR
