MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/10/2024 7:10,1.17.0,PRexp,10,3.6,,1,Poke,Left,6858,272,601,0,,,0.06,3 days 14:45:29.000000000,0,,1,0,1,0,PR
6/10/2024 7:10,1.17.0,PRexp,10,3.59,1,1,Pellet,Left,6858,272,602,1,0.98,2640,,3 days 14:45:32.000000000,1,44,0,0,,0,PR
6/10/2024 7:10,1.17.0,PRexp,10,3.6,,1,Poke,Left,6859,272,602,1,,,0.07,3 days 14:45:52.000000000,0,,1,0,1,0,PR
6/10/2024 7:10,1.17.0,PRexp,10,3.6,1,1,Pellet,Left,6859,272,603,2,0.91,23,,3 days 14:45:56.000000000,1,0.4,0,0,,0,PR
6/10/2024 7:10,1.17.0,PRexp,10,3.6,,2,Poke,Left,6860,272,603,2,,,0.07,3 days 14:46:16.000000000,0,,1,0,1,0,PR
6/10/2024 7:10,1.17.0,PRexp,10,3.6,,2,Poke,Left,6861,272,603,2,,,0.32,3 days 14:46:17.000000000,0,,1,0,1,0,PR
6/10/2024 7:10,1.17.0,PRexp,10,3.6,1,2,Pellet,Left,6861,272,604,3,0.18,24,,3 days 14:46:19.000000000,1,0.38333333333333336,0,0,,0,PR
6/10/2024 7:11,1.17.0,PRexp,10,3.6,,2,Poke,Left,6862,272,604,3,,,0.01,3 days 14:46:43.000000000,0,,1,0,1,0,PR
6/10/2024 7:11,1.17.0,PRexp,10,3.6,,2,Poke,Left,6863,272,604,3,,,0.11,3 days 14:46:45.000000000,0,,1,0,1,0,PR
6/10/2024 7:11,1.17.0,PRexp,10,3.6,3,2,Pellet,Left,6863,272,605,4,11.14,43,,3 days 14:47:02.000000000,1,0.7166666666666667,0,0,,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,3,Poke,Left,6864,272,605,4,,,0.36,3 days 14:47:33.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,3,Poke,Left,6865,272,605,4,,,0.09,3 days 14:47:37.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,3,Poke,Left,6866,272,605,4,,,0.03,3 days 14:47:40.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,1,3,Pellet,Left,6866,272,606,5,0.12,40,,3 days 14:47:42.000000000,1,0.6666666666666666,0,0,,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,4,Poke,Left,6867,272,606,5,,,0.08,3 days 14:48:07.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,4,Poke,Left,6868,272,606,5,,,0.35,3 days 14:48:09.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,4,Poke,Left,6869,272,606,5,,,0,3 days 14:48:10.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,,4,Poke,Left,6870,272,606,5,,,0.04,3 days 14:48:14.000000000,0,,1,0,1,0,PR
6/10/2024 7:12,1.17.0,PRexp,10,3.6,1,4,Pellet,Left,6870,272,607,6,0.24,34,,3 days 14:48:16.000000000,1,0.5666666666666667,0,0,,0,PR
