MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 17:00:59,1.17.0,PRexp,7,4.09,,1,Poke,Left,0,1,0,0,,,0.17,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:01:02,1.17.0,PRexp,7,4.09,,1,Poke,Left,0,2,0,0,,,0.17,0 days 00:00:03.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:17:59,1.17.0,PRexp,7,4.09,,1,Poke,Left,1,2,0,0,,,0.32,0 days 00:17:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:23:24,1.17.0,PRexp,7,4.1,,1,Poke,Left,2,2,0,1,,,0.14,0 days 00:22:25.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:23:34,1.17.0,PRexp,7,4.1,1.0,1,Pellet,Left,2,2,1,1,,,,0 days 00:22:35.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 17:24:07,1.17.0,PRexp,7,4.09,,1,Poke,Left,3,2,1,1,,,0.07,0 days 00:23:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:24:11,1.17.0,PRexp,7,4.09,1.0,1,Pellet,Left,3,2,2,2,1.52,37.0,,0 days 00:23:12.000000000,1.0,0.6166666666666667,0.0,0.0,,0,PR
2024-05-03 18:12:08,1.17.0,PRexp,7,4.09,,1,Poke,Left,4,2,2,0,,,0.23,0 days 01:11:09.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:12:11,1.17.0,PRexp,7,4.1,1.0,1,Pellet,Left,4,2,3,1,0.73,2880.0,,0 days 01:11:12.000000000,1.0,48.0,0.0,0.0,,0,PR
2024-05-03 18:12:29,1.17.0,PRexp,7,4.09,,1,Poke,Left,5,2,3,1,,,0.09,0 days 01:11:30.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:12:32,1.17.0,PRexp,7,4.09,1.0,1,Pellet,Left,5,2,4,2,0.91,21.0,,0 days 01:11:33.000000000,1.0,0.35,0.0,0.0,,0,PR
2024-05-03 18:12:46,1.17.0,PRexp,7,4.09,,2,Poke,Left,6,2,4,2,,,0.07,0 days 01:11:47.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:12:51,1.17.0,PRexp,7,4.09,,2,Poke,Left,7,2,4,2,,,0.19,0 days 01:11:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:12:55,1.17.0,PRexp,7,4.09,1.0,2,Pellet,Left,7,2,5,3,0.97,23.0,,0 days 01:11:56.000000000,1.0,0.38333333333333336,0.0,0.0,,0,PR
2024-05-03 18:13:11,1.17.0,PRexp,7,4.09,,2,Poke,Left,8,2,5,3,,,0.13,0 days 01:12:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:19:48,1.17.0,PRexp,7,4.09,,2,Poke,Left,8,3,5,3,,,0.0,0 days 01:18:49.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 18:26:07,1.17.0,PRexp,7,4.09,,2,Poke,Left,9,3,5,3,,,0.22,0 days 01:25:08.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 18:26:11,1.17.0,PRexp,7,4.09,1.0,2,Pellet,Left,9,3,6,4,1.4,796.0,,0 days 01:25:12.000000000,1.0,13.266666666666667,0.0,0.0,,0,PR
