MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-21 18:24:13,1.17.0,PRexp,3,3.87,,1,Poke,Left,1,0,0,0,,,0.04,0 days 00:00:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:24:17,1.17.0,PRexp,3,3.87,,1,Poke,Left,2,0,0,1,,,0.07,0 days 00:00:04.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:24:19,1.17.0,PRexp,3,3.87,,1,Poke,Left,3,0,0,1,,,0.09,0 days 00:00:06.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:24:20,1.17.0,PRexp,3,3.87,3.0,1,Pellet,Left,3,0,1,1,0.67,,,0 days 00:00:07.000000000,1.0,,0.0,0.0,,0,PR
2024-05-21 18:24:50,1.17.0,PRexp,3,3.87,,1,Poke,Left,4,0,1,1,,,0.25,0 days 00:00:37.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:24:53,1.17.0,PRexp,3,3.87,1.0,1,Pellet,Left,4,0,2,2,0.3,33.0,,0 days 00:00:40.000000000,1.0,0.55,0.0,0.0,,0,PR
2024-05-21 18:25:09,1.17.0,PRexp,3,3.87,,2,Poke,Left,5,0,2,2,,,0.05,0 days 00:00:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:25:11,1.17.0,PRexp,3,3.87,,2,Poke,Left,6,0,2,2,,,0.15,0 days 00:00:58.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:25:15,1.17.0,PRexp,3,3.87,1.0,2,Pellet,Left,6,0,3,3,1.59,22.0,,0 days 00:01:02.000000000,1.0,0.36666666666666664,0.0,0.0,,0,PR
2024-05-21 18:35:13,1.17.0,PRexp,3,3.87,,2,Poke,Left,7,0,3,3,,,0.08,0 days 00:11:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:35:15,1.17.0,PRexp,3,3.87,,2,Poke,Left,8,0,3,3,,,0.07,0 days 00:11:02.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:35:18,1.17.0,PRexp,3,3.87,1.0,2,Pellet,Left,8,0,4,4,0.73,603.0,,0 days 00:11:05.000000000,1.0,10.05,0.0,0.0,,0,PR
2024-05-21 18:42:23,1.17.0,PRexp,3,3.87,,3,Poke,Left,9,0,4,4,,,0.18,0 days 00:18:10.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:42:26,1.17.0,PRexp,3,3.87,,3,Poke,Left,10,0,4,4,,,0.31,0 days 00:18:13.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:42:28,1.17.0,PRexp,3,3.87,,3,Poke,Left,11,0,4,4,,,0.16,0 days 00:18:15.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:42:30,1.17.0,PRexp,3,3.87,1.0,3,Pellet,Left,11,0,5,5,0.3,432.0,,0 days 00:18:17.000000000,1.0,7.2,0.0,0.0,,0,PR
2024-05-21 18:42:52,1.17.0,PRexp,3,3.87,,4,Poke,Left,12,0,5,5,,,0.13,0 days 00:18:39.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:42:54,1.17.0,PRexp,3,3.87,,4,Poke,Left,13,0,5,5,,,0.18,0 days 00:18:41.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:42:59,1.17.0,PRexp,3,3.87,,4,Poke,Left,14,0,5,5,,,0.08,0 days 00:18:46.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:43:05,1.17.0,PRexp,3,3.87,,4,Poke,Left,15,0,5,5,,,0.21,0 days 00:18:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 18:43:08,1.17.0,PRexp,3,3.87,1.0,4,Pellet,Left,15,0,6,6,0.85,38.0,,0 days 00:18:55.000000000,1.0,0.6333333333333333,0.0,0.0,,0,PR
2024-05-21 19:04:06,1.17.0,PRexp,3,3.87,,5,Poke,Left,16,0,6,6,,,0.09,0 days 00:39:53.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:04:07,1.17.0,PRexp,3,3.87,,5,Poke,Left,17,0,6,6,,,0.16,0 days 00:39:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:04:18,1.17.0,PRexp,3,3.87,,5,Poke,Left,18,0,6,6,,,0.04,0 days 00:40:05.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:04:22,1.17.0,PRexp,3,3.87,,5,Poke,Left,19,0,6,6,,,0.51,0 days 00:40:09.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:04:24,1.17.0,PRexp,3,3.87,,5,Poke,Left,20,0,6,6,,,0.12,0 days 00:40:11.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:04:27,1.17.0,PRexp,3,3.87,1.0,5,Pellet,Left,20,0,7,7,0.61,1279.0,,0 days 00:40:14.000000000,1.0,21.316666666666666,0.0,0.0,,0,PR
2024-05-21 19:05:04,1.17.0,PRexp,3,3.87,,6,Poke,Left,21,0,7,7,,,0.04,0 days 00:40:51.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:07,1.17.0,PRexp,3,3.87,,6,Poke,Left,22,0,7,7,,,0.11,0 days 00:40:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:13,1.17.0,PRexp,3,3.87,,6,Poke,Left,23,0,7,7,,,0.17,0 days 00:41:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:16,1.17.0,PRexp,3,3.87,,6,Poke,Left,24,0,7,7,,,0.15,0 days 00:41:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:19,1.17.0,PRexp,3,3.87,,6,Poke,Left,25,0,7,7,,,0.15,0 days 00:41:06.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:22,1.17.0,PRexp,3,3.87,,6,Poke,Left,26,0,7,7,,,0.2,0 days 00:41:09.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:25,1.17.0,PRexp,3,3.87,1.0,6,Pellet,Left,26,0,8,8,0.67,58.0,,0 days 00:41:12.000000000,1.0,0.9666666666666667,0.0,0.0,,0,PR
2024-05-21 19:05:46,1.17.0,PRexp,3,3.87,,7,Poke,Left,27,0,8,8,,,0.38,0 days 00:41:33.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:51,1.17.0,PRexp,3,3.87,,7,Poke,Left,28,0,8,8,,,0.2,0 days 00:41:38.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:05:55,1.17.0,PRexp,3,3.87,,7,Poke,Left,29,0,8,8,,,0.28,0 days 00:41:42.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:01,1.17.0,PRexp,3,3.87,,7,Poke,Left,30,0,8,8,,,0.27,0 days 00:41:48.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:05,1.17.0,PRexp,3,3.87,,7,Poke,Left,31,0,8,8,,,0.24,0 days 00:41:52.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:07,1.17.0,PRexp,3,3.87,,7,Poke,Left,32,0,8,8,,,0.04,0 days 00:41:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:10,1.17.0,PRexp,3,3.87,,7,Poke,Left,33,0,8,8,,,0.11,0 days 00:41:57.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:16,1.17.0,PRexp,3,3.87,,7,Poke,Left,34,0,8,9,,,0.29,0 days 00:42:03.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:17,1.17.0,PRexp,3,3.87,2.0,7,Pellet,Left,34,0,9,9,2.8,52.0,,0 days 00:42:04.000000000,1.0,0.8666666666666667,0.0,0.0,,0,PR
2024-05-21 19:06:39,1.17.0,PRexp,3,3.87,,9,Poke,Left,35,0,9,9,,,0.34,0 days 00:42:26.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:06:41,1.17.0,PRexp,3,3.87,,9,Poke,Left,36,0,9,9,,,0.2,0 days 00:42:28.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:15,1.17.0,PRexp,3,3.87,,9,Poke,Left,37,0,9,9,,,0.16,0 days 00:53:02.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:25,1.17.0,PRexp,3,3.87,,9,Poke,Left,38,0,9,9,,,0.19,0 days 00:53:12.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:27,1.17.0,PRexp,3,3.87,,9,Poke,Left,39,0,9,9,,,0.08,0 days 00:53:14.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:31,1.17.0,PRexp,3,3.87,,9,Poke,Left,40,0,9,9,,,0.23,0 days 00:53:18.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:33,1.17.0,PRexp,3,3.86,,9,Poke,Left,41,0,9,9,,,0.16,0 days 00:53:20.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:36,1.17.0,PRexp,3,3.87,,9,Poke,Left,42,0,9,9,,,0.16,0 days 00:53:23.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:40,1.17.0,PRexp,3,3.87,,9,Poke,Left,43,0,9,9,,,0.16,0 days 00:53:27.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:17:42,1.17.0,PRexp,3,3.87,1.0,9,Pellet,Left,43,0,10,10,0.73,685.0,,0 days 00:53:29.000000000,1.0,11.416666666666666,0.0,0.0,,0,PR
2024-05-21 19:18:06,1.17.0,PRexp,3,3.87,,10,Poke,Left,44,0,10,10,,,0.39,0 days 00:53:53.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:18:07,1.17.0,PRexp,3,3.86,,10,Poke,Left,45,0,10,10,,,0.26,0 days 00:53:54.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:18:09,1.17.0,PRexp,3,3.87,,10,Poke,Left,46,0,10,10,,,0.21,0 days 00:53:56.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-21 19:18:11,1.17.0,PRexp,3,3.87,,10,Poke,Left,47,0,10,10,,,0.24,0 days 00:53:58.000000000,0.0,,1.0,0.0,1.0,0,PR
