MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
2024-05-03 16:59:00,1.17.0,PRexp,12,4.09,,1,Poke,Left,0,1,0,0,,,0.81,0 days 00:00:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:03:00,1.17.0,PRexp,12,4.09,,1,Poke,Left,1,1,0,0,,,0.13,0 days 00:04:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:03:00,1.17.0,PRexp,12,4.09,2.0,1,Pellet,Left,1,1,1,1,0.67,,,0 days 00:04:00.000000000,1.0,,0.0,0.0,,0,PR
2024-05-03 17:04:00,1.17.0,PRexp,12,4.09,,1,Poke,Left,2,1,1,1,,,0.04,0 days 00:05:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:04:00,1.17.0,PRexp,12,4.09,1.0,1,Pellet,Left,2,1,2,2,1.65,44.0,,0 days 00:05:00.000000000,1.0,1.0,0.0,0.0,,0,PR
2024-05-03 17:07:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,2,2,2,2,,,0.02,0 days 00:08:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:07:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,2,3,2,2,,,0.0,0 days 00:08:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:11:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,3,3,2,2,,,0.06,0 days 00:12:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:12:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,4,3,2,2,,,0.12,0 days 00:13:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:12:00,1.17.0,PRexp,12,4.09,1.0,2,Pellet,Left,4,3,3,3,0.55,459.0,,0 days 00:13:00.000000000,1.0,8.0,0.0,0.0,,0,PR
2024-05-03 17:13:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,4,4,3,3,,,0.33,0 days 00:14:00.000000000,0.0,,0.0,1.0,0.0,0,PR
2024-05-03 17:13:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,5,4,3,3,,,0.2,0 days 00:14:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:23:00,1.17.0,PRexp,12,4.09,,2,Poke,Left,6,4,3,3,,,0.08,0 days 00:24:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:23:00,1.17.0,PRexp,12,4.09,1.0,2,Pellet,Left,6,4,4,4,0.85,697.0,,0 days 00:24:00.000000000,1.0,11.0,0.0,0.0,,0,PR
2024-05-03 17:24:00,1.17.0,PRexp,12,4.09,,3,Poke,Left,7,4,4,4,,,0.02,0 days 00:25:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:24:00,1.17.0,PRexp,12,4.09,,3,Poke,Left,8,4,4,4,,,0.05,0 days 00:25:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:24:00,1.17.0,PRexp,12,4.09,,3,Poke,Left,9,4,4,4,,,0.27,0 days 00:25:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:24:00,1.17.0,PRexp,12,4.09,1.0,3,Pellet,Left,9,4,5,5,0.42,38.0,,0 days 00:25:00.000000000,1.0,1.0,0.0,0.0,,0,PR
2024-05-03 17:24:00,1.17.0,PRexp,12,4.09,,4,Poke,Left,10,4,5,5,,,0.13,0 days 00:25:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,4,Poke,Left,11,4,5,5,,,0.12,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,4,Poke,Left,12,4,5,5,,,0.14,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,4,Poke,Left,13,4,5,5,,,0.07,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,1.0,4,Pellet,Left,13,4,6,6,0.55,34.0,,0 days 00:26:00.000000000,1.0,1.0,0.0,0.0,,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,5,Poke,Left,14,4,6,6,,,0.24,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,5,Poke,Left,15,4,6,6,,,0.28,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,5,Poke,Left,16,4,6,6,,,0.21,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,5,Poke,Left,17,4,6,6,,,0.09,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,5,Poke,Left,18,4,6,6,,,0.28,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,,5,Poke,Left,19,4,6,7,,,0.02,0 days 00:26:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:25:00,1.17.0,PRexp,12,4.09,2.0,5,Pellet,Left,19,4,7,7,0.42,38.0,,0 days 00:26:00.000000000,1.0,0.0,0.0,0.0,,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,6,Poke,Left,20,4,7,7,,,0.07,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,6,Poke,Left,21,4,7,7,,,0.13,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,6,Poke,Left,22,4,7,7,,,0.25,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,6,Poke,Left,23,4,7,7,,,0.21,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,6,Poke,Left,24,4,7,7,,,0.19,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,6,Poke,Left,25,4,7,7,,,0.35,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,1.0,6,Pellet,Left,25,4,8,8,0.55,36.0,,0 days 00:27:00.000000000,1.0,1.0,0.0,0.0,,0,PR
2024-05-03 17:26:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,26,4,8,8,,,0.19,0 days 00:27:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:27:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,27,4,8,8,,,0.77,0 days 00:28:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:27:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,28,4,8,8,,,0.0,0 days 00:28:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:27:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,29,4,8,8,,,0.04,0 days 00:28:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:28:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,30,4,8,8,,,0.25,0 days 00:29:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:29:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,31,4,8,8,,,0.27,0 days 00:30:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:29:00,1.17.0,PRexp,12,4.09,,7,Poke,Left,32,4,8,8,,,0.14,0 days 00:30:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:29:00,1.17.0,PRexp,12,4.09,1.0,7,Pellet,Left,32,4,9,9,0.48,173.0,,0 days 00:30:00.000000000,1.0,3.0,0.0,0.0,,0,PR
2024-05-03 17:29:00,1.17.0,PRexp,12,4.09,,9,Poke,Left,33,4,9,9,,,0.14,0 days 00:30:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:29:00,1.17.0,PRexp,12,4.09,,9,Poke,Left,34,4,9,9,,,0.21,0 days 00:30:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:29:00,1.17.0,PRexp,12,4.09,,9,Poke,Left,35,4,9,9,,,0.24,0 days 00:30:00.000000000,0.0,,1.0,0.0,1.0,0,PR
2024-05-03 17:30:00,1.17.0,PRexp,12,4.09,,9,Poke,Left,36,4,9,9,,,0.22,0 days 00:31:00.000000000,0.0,,1.0,0.0,1.0,0,PR
