MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/8/2024 7:01,1.17.0,PRexp,2,4.03,,10,Poke,Left,1084,146,181,10,,,0.03,1 days 13:34:37.000000000,0,,0,1,0,0,PR
6/8/2024 7:01,1.17.0,PRexp,2,4.03,,10,Poke,Left,1084,147,181,10,,,0.07,1 days 13:34:40.000000000,0,,0,1,0,0,PR
6/8/2024 7:01,1.17.0,PRexp,2,4.04,,10,Poke,Left,1085,147,181,10,,,0.13,1 days 13:34:55.000000000,0,,1,0,1,0,PR
6/8/2024 7:01,1.17.0,PRexp,2,4.03,,10,Poke,Left,1086,147,181,10,,,0.72,1 days 13:34:57.000000000,0,,1,0,1,0,PR
6/8/2024 7:01,1.17.0,PRexp,2,4.03,,10,Poke,Left,1087,147,181,10,,,0.04,1 days 13:34:59.000000000,0,,1,0,1,0,PR
6/8/2024 7:01,1.17.0,PRexp,2,4.04,,10,Poke,Left,1088,147,181,10,,,0.26,1 days 13:35:01.000000000,0,,1,0,1,0,PR
6/8/2024 7:03,1.17.0,PRexp,2,4.04,,10,Poke,Left,1089,147,181,10,,,0.22,1 days 13:37:03.000000000,0,,1,0,1,0,PR
6/8/2024 7:04,1.17.0,PRexp,2,4.03,,10,Poke,Left,1089,148,181,10,,,0.15,1 days 13:37:31.000000000,0,,0,1,0,0,PR
6/8/2024 7:06,1.17.0,PRexp,2,4.03,,10,Poke,Left,1090,148,181,10,,,0.04,1 days 13:39:20.000000000,0,,1,0,1,0,PR
6/8/2024 7:06,1.17.0,PRexp,2,4.04,,10,Poke,Left,1091,148,181,10,,,0.12,1 days 13:39:30.000000000,0,,1,0,1,0,PR
6/8/2024 7:06,1.17.0,PRexp,2,4.03,2,10,Pellet,Left,1091,148,182,11,0.06,579,,1 days 13:39:33.000000000,1,9.65,0,0,,0,PR
6/8/2024 7:09,1.17.0,PRexp,2,4.04,,12,Poke,Left,1092,148,182,11,,,0.06,1 days 13:43:09.000000000,0,,1,0,1,0,PR
6/8/2024 7:09,1.17.0,PRexp,2,4.03,,12,Poke,Left,1093,148,182,11,,,0.07,1 days 13:43:11.000000000,0,,1,0,1,0,PR
6/8/2024 7:11,1.17.0,PRexp,2,4.04,,12,Poke,Left,1094,148,182,11,,,0.06,1 days 13:45:07.000000000,0,,1,0,1,0,PR
6/8/2024 7:11,1.17.0,PRexp,2,4.04,,12,Poke,Left,1095,148,182,11,,,0.16,1 days 13:45:10.000000000,0,,1,0,1,0,PR
6/8/2024 7:13,1.17.0,PRexp,2,4.04,,12,Poke,Left,1095,149,182,11,,,0.86,1 days 13:46:53.000000000,0,,0,1,0,0,PR
6/8/2024 7:13,1.17.0,PRexp,2,4.04,,12,Poke,Left,1095,150,182,11,,,0.07,1 days 13:46:56.000000000,0,,0,1,0,0,PR
6/8/2024 7:13,1.17.0,PRexp,2,4.03,,12,Poke,Left,1095,151,182,11,,,0.77,1 days 13:47:00.000000000,0,,0,1,0,0,PR
6/8/2024 7:13,1.17.0,PRexp,2,4.04,,12,Poke,Left,1096,151,182,11,,,0.02,1 days 13:47:12.000000000,0,,1,0,1,0,PR
6/8/2024 7:14,1.17.0,PRexp,2,4.04,,12,Poke,Left,1097,151,182,11,,,0.19,1 days 13:47:22.000000000,0,,1,0,1,0,PR
6/8/2024 7:18,1.17.0,PRexp,2,4.03,,12,Poke,Left,1098,151,182,11,,,0.05,1 days 13:51:53.000000000,0,,1,0,1,0,PR
6/8/2024 7:18,1.17.0,PRexp,2,4.04,,12,Poke,Left,1099,151,182,11,,,0.23,1 days 13:51:57.000000000,0,,1,0,1,0,PR
6/8/2024 7:18,1.17.0,PRexp,2,4.03,,12,Poke,Left,1100,151,182,11,,,0.25,1 days 13:52:03.000000000,0,,1,0,1,0,PR
6/8/2024 7:18,1.17.0,PRexp,2,4.04,,12,Poke,Left,1101,151,182,11,,,0.08,1 days 13:52:06.000000000,0,,1,0,1,0,PR
6/8/2024 7:18,1.17.0,PRexp,2,4.03,,12,Poke,Left,1102,151,182,11,,,0.17,1 days 13:52:11.000000000,0,,1,0,1,0,PR
6/8/2024 7:19,1.17.0,PRexp,2,4.04,,12,Poke,Left,1103,151,182,11,,,0.03,1 days 13:52:16.000000000,0,,1,0,1,0,PR
6/8/2024 7:19,1.17.0,PRexp,2,4.04,1,12,Pellet,Left,1103,151,183,12,0.18,765,,1 days 13:52:18.000000000,1,12.75,0,0,,0,PR
6/8/2024 7:22,1.17.0,PRexp,2,4.03,,13,Poke,Left,1103,152,183,12,,,0.04,1 days 13:55:14.000000000,0,,0,1,0,0,PR
6/8/2024 7:22,1.17.0,PRexp,2,4.04,,13,Poke,Left,1103,153,183,12,,,0.07,1 days 13:55:55.000000000,0,,0,1,0,0,PR
6/8/2024 7:22,1.17.0,PRexp,2,4.04,,13,Poke,Left,1104,153,183,12,,,0.08,1 days 13:56:04.000000000,0,,1,0,1,0,PR
6/8/2024 7:22,1.17.0,PRexp,2,4.04,,13,Poke,Left,1105,153,183,12,,,0.03,1 days 13:56:07.000000000,0,,1,0,1,0,PR
6/8/2024 7:22,1.17.0,PRexp,2,4.04,,13,Poke,Left,1105,154,183,12,,,0.19,1 days 13:56:13.000000000,0,,0,1,0,0,PR
