MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/9/2024 11:40,1.17.0,PRexp,16,3.94,,1,Poke,Left,1224,77,125,0,,,0.29,2 days 19:03:29.000000000,0,,1,0,1,0,PR
6/9/2024 11:40,1.17.0,PRexp,16,3.94,1,1,Pellet,Left,1224,77,126,1,0.79,30146,,2 days 19:03:32.000000000,1,502.43333333333334,0,0,,0,PR
6/9/2024 11:41,1.17.0,PRexp,16,3.94,,1,Poke,Left,1225,77,126,1,,,0.26,2 days 19:04:24.000000000,0,,1,0,1,0,PR
6/9/2024 11:41,1.17.0,PRexp,16,3.94,1,1,Pellet,Left,1225,77,127,2,0.24,54,,2 days 19:04:27.000000000,1,0.9166666666666666,0,0,,0,PR
6/9/2024 14:41,1.17.0,PRexp,16,3.93,,1,Poke,Left,1226,77,127,0,,,0.09,2 days 22:04:51.000000000,0,,1,0,1,0,PR
6/9/2024 14:41,1.17.0,PRexp,16,3.93,1,1,Pellet,Left,1226,77,128,1,1.47,10829,,2 days 22:04:55.000000000,1,180.46666666666667,0,0,,0,PR
6/9/2024 14:42,1.17.0,PRexp,16,3.93,,1,Poke,Left,1227,77,128,1,,,0.21,2 days 22:05:27.000000000,0,,1,0,1,0,PR
6/9/2024 14:42,1.17.0,PRexp,16,3.93,1,1,Pellet,Left,1227,77,129,2,0.12,34,,2 days 22:05:29.000000000,1,0.5666666666666667,0,0,,0,PR
6/9/2024 14:43,1.17.0,PRexp,16,3.93,,2,Poke,Left,1228,77,129,2,,,0.01,2 days 22:06:09.000000000,0,,1,0,1,0,PR
6/9/2024 14:43,1.17.0,PRexp,16,3.93,,2,Poke,Left,1229,77,129,2,,,0.33,2 days 22:06:12.000000000,0,,1,0,1,0,PR
6/9/2024 14:43,1.17.0,PRexp,16,3.93,1,2,Pellet,Left,1229,77,130,3,0.49,46,,2 days 22:06:15.000000000,1,0.7666666666666667,0,0,,0,PR
6/9/2024 14:43,1.17.0,PRexp,16,3.93,,2,Poke,Left,1230,77,130,3,,,0.47,2 days 22:06:37.000000000,0,,1,0,1,0,PR
6/9/2024 14:43,1.17.0,PRexp,16,3.93,,2,Poke,Left,1231,77,130,3,,,0.73,2 days 22:06:41.000000000,0,,1,0,1,0,PR
6/9/2024 14:43,1.17.0,PRexp,16,3.93,1,2,Pellet,Left,1231,77,131,4,0.12,28,,2 days 22:06:43.000000000,1,0.4666666666666667,0,0,,0,PR
6/9/2024 14:44,1.17.0,PRexp,16,3.93,,3,Poke,Left,1232,77,131,4,,,0.45,2 days 22:07:09.000000000,0,,1,0,1,0,PR
6/9/2024 14:44,1.17.0,PRexp,16,3.93,,3,Poke,Left,1233,77,131,4,,,1.03,2 days 22:07:12.000000000,0,,1,0,1,0,PR
6/9/2024 14:44,1.17.0,PRexp,16,3.93,,3,Poke,Left,1234,77,131,4,,,0.23,2 days 22:07:15.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.94,,3,Poke,Left,1235,77,131,5,,,0.01,2 days 22:08:10.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1236,77,131,5,,,0.43,2 days 22:08:16.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1237,77,131,5,,,0.25,2 days 22:08:18.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1238,77,131,5,,,0.07,2 days 22:08:20.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1239,77,131,5,,,0.69,2 days 22:08:23.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1240,77,131,5,,,0.57,2 days 22:08:26.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1241,77,131,5,,,0.93,2 days 22:08:29.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1242,77,131,5,,,0.49,2 days 22:08:32.000000000,0,,1,0,1,0,PR
6/9/2024 14:45,1.17.0,PRexp,16,3.93,,3,Poke,Left,1243,77,131,5,,,0.94,2 days 22:08:37.000000000,0,,1,0,1,0,PR
