MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
6/1/2024 7:17,1.17.0,PRexp,0,3.67,,1,Poke,Left,13662,454,1383,0,,,0.03,3 days 21:29:57.000000000,0,,1,0,1,1,PR
6/1/2024 7:17,1.17.0,PRexp,0,3.67,2,1,Pellet,Left,13662,454,1384,1,0.3,3304,,3 days 21:29:59.000000000,1,55.06666666666667,0,0,,1,PR
6/1/2024 7:18,1.17.0,PRexp,0,3.67,,1,Poke,Left,13663,454,1384,1,,,0.25,3 days 21:31:08.000000000,0,,1,0,1,1,PR
6/1/2024 7:18,1.17.0,PRexp,0,3.67,2,1,Pellet,Left,13663,454,1385,2,0.12,71,,3 days 21:31:10.000000000,1,1.1833333333333333,0,0,,1,PR
6/1/2024 7:19,1.17.0,PRexp,0,3.67,,2,Poke,Left,13664,454,1385,2,,,0.14,3 days 21:31:40.000000000,0,,1,0,1,1,PR
6/1/2024 7:19,1.17.0,PRexp,0,3.67,,2,Poke,Left,13665,454,1385,2,,,0.21,3 days 21:31:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:19,1.17.0,PRexp,0,3.67,1,2,Pellet,Left,13665,454,1386,3,0.18,35,,3 days 21:31:45.000000000,1,0.5833333333333334,0,0,,1,PR
6/1/2024 7:20,1.17.0,PRexp,0,3.67,,2,Poke,Left,13666,454,1386,3,,,0.15,3 days 21:32:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:20,1.17.0,PRexp,0,3.67,,2,Poke,Left,13667,454,1386,3,,,0.3,3 days 21:32:47.000000000,0,,1,0,1,1,PR
6/1/2024 7:20,1.17.0,PRexp,0,3.67,1,2,Pellet,Left,13667,454,1387,4,0.06,64,,3 days 21:32:49.000000000,1,1.0666666666666667,0,0,,1,PR
6/1/2024 7:22,1.17.0,PRexp,0,3.67,,3,Poke,Left,13668,454,1387,4,,,0.02,3 days 21:34:56.000000000,0,,1,0,1,1,PR
6/1/2024 7:22,1.17.0,PRexp,0,3.67,,3,Poke,Left,13669,454,1387,4,,,0.22,3 days 21:34:58.000000000,0,,1,0,1,1,PR
6/1/2024 7:22,1.17.0,PRexp,0,3.67,,3,Poke,Left,13670,454,1387,4,,,0.69,3 days 21:35:02.000000000,0,,1,0,1,1,PR
6/1/2024 7:22,1.17.0,PRexp,0,3.67,1,3,Pellet,Left,13670,454,1388,5,0.12,135,,3 days 21:35:04.000000000,1,2.25,0,0,,1,PR
6/1/2024 7:23,1.17.0,PRexp,0,3.67,,4,Poke,Left,13671,454,1388,5,,,0.27,3 days 21:35:28.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,0,3.67,,4,Poke,Left,13672,454,1388,5,,,0.6,3 days 21:35:30.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,0,3.67,,4,Poke,Left,13673,454,1388,5,,,0.52,3 days 21:35:33.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,0,3.67,,4,Poke,Left,13674,454,1388,5,,,0.67,3 days 21:35:35.000000000,0,,1,0,1,1,PR
6/1/2024 7:23,1.17.0,PRexp,0,3.67,2,4,Pellet,Left,13674,454,1389,6,18.52,54,,3 days 21:35:58.000000000,1,0.9,0,0,,1,PR
6/1/2024 7:24,1.17.0,PRexp,0,3.67,,5,Poke,Left,13675,454,1389,6,,,0.97,3 days 21:36:41.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,0,3.67,,5,Poke,Left,13676,454,1389,6,,,0.26,3 days 21:36:44.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,0,3.67,,5,Poke,Left,13677,454,1389,6,,,0.08,3 days 21:36:47.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,0,3.67,,5,Poke,Left,13678,454,1389,6,,,0.26,3 days 21:36:57.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,0,3.67,,5,Poke,Left,13679,454,1389,6,,,0.53,3 days 21:36:59.000000000,0,,1,0,1,1,PR
6/1/2024 7:24,1.17.0,PRexp,0,3.67,1,5,Pellet,Left,13679,454,1390,7,0.24,64,,3 days 21:37:02.000000000,1,1.0666666666666667,0,0,,1,PR
6/1/2024 7:25,1.17.0,PRexp,0,3.67,,6,Poke,Left,13680,454,1390,7,,,0.75,3 days 21:37:41.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,0,3.67,,6,Poke,Left,13681,454,1390,7,,,0.82,3 days 21:37:43.000000000,0,,1,0,1,1,PR
6/1/2024 7:25,1.17.0,PRexp,0,3.67,,6,Poke,Left,13682,454,1390,7,,,0.46,3 days 21:37:47.000000000,0,,1,0,1,1,PR
