MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
6/7/2024 7:18,1.17.0,PRexp,16,4.05,nan,1,Left,Left,413,43,48,0,nan,nan,0.25
6/7/2024 7:18,1.17.0,PRexp,16,4.05,1,1,Pellet,Left,413,43,49,1,1.83,2979,nan
6/7/2024 7:19,1.17.0,PRexp,16,4.05,nan,1,Left,Left,414,43,49,1,nan,nan,0.03
6/7/2024 7:19,1.17.0,PRexp,16,4.05,1,1,Pellet,Left,414,43,50,2,2.08,38,nan
6/7/2024 7:19,1.17.0,PRexp,16,4.05,nan,2,Left,Left,415,43,50,2,nan,nan,0.13
6/7/2024 7:21,1.17.0,PRexp,16,4.05,nan,2,Left,Left,416,43,50,2,nan,nan,0.08
6/7/2024 7:21,1.17.0,PRexp,16,4.05,1,2,Pellet,Left,416,43,51,3,0.73,136,nan
6/7/2024 7:22,1.17.0,PRexp,16,4.06,nan,2,Left,Left,417,43,51,3,nan,nan,0.14
6/7/2024 7:23,1.17.0,PRexp,16,4.05,nan,2,Left,Left,418,43,51,3,nan,nan,0.29
6/7/2024 7:23,1.17.0,PRexp,16,4.05,1,2,Pellet,Left,418,43,52,4,1.34,107,nan
6/7/2024 7:26,1.17.0,PRexp,16,4.05,nan,3,Right,Left,418,44,52,4,nan,nan,0.38
6/7/2024 8:43,1.17.0,PRexp,16,4.05,nan,1,Left,Left,419,44,52,0,nan,nan,0.07
6/7/2024 8:43,1.17.0,PRexp,16,4.05,1,1,Pellet,Left,419,44,53,1,0.67,4814,nan
6/7/2024 8:44,1.17.0,PRexp,16,4.05,nan,1,Left,Left,420,44,53,1,nan,nan,0.19
6/7/2024 8:44,1.17.0,PRexp,16,4.06,2,1,Pellet,Left,420,44,54,2,0.42,66,nan
