MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,PelletsToSwitch,Prob_left,Prob_right,Event,High_prob_poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/15/2023 19:58:24,1.17.0,Bandit,21,4.03,1,30,80,20,Pellet,Left,32,2,30,29,0.48,123,nan
9/15/2023 20:22:43,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,33,2,30,0,nan,nan,0.14
9/15/2023 20:22:48,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,34,2,30,0,nan,nan,0.08
9/15/2023 20:22:48,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,34,2,30,0,nan,nan,nan
9/15/2023 20:22:57,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,35,2,30,0,nan,nan,0.06
9/15/2023 20:22:59,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,35,2,30,0,nan,nan,nan
9/15/2023 20:23:11,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,36,2,30,0,nan,nan,0.49
9/15/2023 20:23:12,1.17.0,Bandit,21,4.04,2,30,20,80,Pellet,Right,36,2,31,0,0.06,1488,nan
9/15/2023 20:23:51,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,37,2,31,1,nan,nan,0.76
9/15/2023 20:23:54,1.17.0,Bandit,21,4.04,nan,30,20,80,Left,Right,38,2,31,1,nan,nan,0.21
9/15/2023 20:26:46,1.17.0,Bandit,21,4.04,nan,30,20,80,Left,Right,39,2,31,1,nan,nan,1.05
9/15/2023 20:27:03,1.17.0,Bandit,21,4.04,nan,30,20,80,Left,Right,40,2,31,1,nan,nan,0.25
9/15/2023 20:27:04,1.17.0,Bandit,21,4.04,2,30,20,80,Pellet,Right,40,2,32,1,0.06,232,nan
9/15/2023 20:27:41,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,41,2,32,2,nan,nan,0.17
9/15/2023 20:27:45,1.17.0,Bandit,21,4.04,nan,30,20,80,Left,Right,42,2,32,2,nan,nan,0.16
9/15/2023 20:27:50,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,42,3,32,2,nan,nan,0.40
9/15/2023 20:27:54,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,42,4,32,2,nan,nan,0.05
9/15/2023 20:27:55,1.17.0,Bandit,21,4.04,1,30,20,80,Pellet,Right,42,4,33,2,5.24,51,nan
9/15/2023 20:28:43,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,42,5,33,3,nan,nan,0.17
9/15/2023 20:28:43,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,42,5,34,3,0.06,48,nan
9/15/2023 20:29:08,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,42,6,34,4,nan,nan,0.14
9/15/2023 20:29:12,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,42,7,34,4,nan,nan,0.81
9/15/2023 20:29:15,1.17.0,Bandit,21,4.04,1,30,20,80,Pellet,Right,42,7,35,4,1.77,32,nan
9/15/2023 20:38:13,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,43,7,35,5,nan,nan,0.32
9/15/2023 20:38:26,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,43,8,35,5,nan,nan,0.13
9/15/2023 20:38:29,1.17.0,Bandit,21,4.04,1,30,20,80,Pellet,Right,43,8,36,5,1.95,554,nan
9/15/2023 20:38:40,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,43,9,36,6,nan,nan,0.01
9/15/2023 20:38:41,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,43,9,37,6,0.06,12,nan
9/15/2023 20:40:12,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,43,10,37,7,nan,nan,0.02
9/15/2023 20:40:13,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,43,10,38,7,0.85,92,nan
9/15/2023 20:40:16,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,43,11,38,8,nan,nan,0.25
9/15/2023 20:40:23,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftWithPellet,Right,43,11,38,8,nan,nan,0.62
9/15/2023 20:41:54,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,43,11,39,8,Timed_out,101,nan
9/15/2023 20:46:53,1.17.0,Bandit,21,4.04,nan,30,20,80,Left,Right,44,11,39,9,nan,nan,0.08
9/15/2023 20:47:22,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,44,12,39,9,nan,nan,0.28
9/15/2023 20:55:01,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,44,13,39,9,nan,nan,0.08
9/15/2023 20:55:04,1.17.0,Bandit,21,4.03,2,30,20,80,Pellet,Right,44,13,40,9,0.06,790,nan
9/15/2023 20:59:15,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,44,14,40,10,nan,nan,0.43
9/15/2023 20:59:16,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,44,14,41,10,0.06,252,nan
9/15/2023 20:59:24,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,44,15,41,11,nan,nan,0.13
9/15/2023 20:59:25,1.17.0,Bandit,21,4.04,2,30,20,80,Pellet,Right,44,15,42,11,0.06,9,nan
9/15/2023 21:00:01,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,44,16,42,12,nan,nan,0.41
9/15/2023 21:00:06,1.17.0,Bandit,21,4.03,3,30,20,80,Pellet,Right,44,16,43,12,0.06,41,nan
9/15/2023 21:09:47,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,45,16,43,13,nan,nan,0.10
9/15/2023 21:12:07,1.17.0,Bandit,21,4.04,nan,30,20,80,Left,Right,46,16,43,13,nan,nan,0.45
9/15/2023 21:16:57,1.17.0,Bandit,21,4.03,2,30,20,80,Pellet,Right,46,16,44,13,Timed_out,1011,nan
9/15/2023 21:19:24,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,47,16,44,14,nan,nan,0.40
9/15/2023 21:19:32,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,47,17,44,14,nan,nan,0.00
9/15/2023 21:21:21,1.17.0,Bandit,21,4.04,nan,30,20,80,LeftWithPellet,Right,47,17,44,14,nan,nan,0.16
9/15/2023 21:21:34,1.17.0,Bandit,21,4.04,nan,30,20,80,LeftWithPellet,Right,47,17,44,14,nan,nan,0.27
9/15/2023 21:21:42,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,47,17,45,14,Timed_out,284,nan
9/15/2023 21:21:45,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,48,17,45,15,nan,nan,0.08
9/15/2023 21:21:50,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,49,17,45,15,nan,nan,0.27
9/15/2023 21:21:52,1.17.0,Bandit,21,4.03,2,30,20,80,Pellet,Right,49,17,46,15,0.30,11,nan
9/15/2023 21:21:58,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,49,18,46,16,nan,nan,0.39
9/15/2023 21:21:59,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,49,18,46,16,nan,nan,0.00
9/15/2023 21:21:59,1.17.0,Bandit,21,4.04,nan,30,20,80,RightinTimeout,Right,49,18,46,16,nan,nan,0.00
9/15/2023 21:22:11,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,50,18,46,16,nan,nan,0.16
9/15/2023 21:22:17,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,50,19,46,16,nan,nan,0.04
9/15/2023 21:22:18,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,19,46,16,nan,nan,0.00
9/15/2023 21:22:18,1.17.0,Bandit,21,4.04,nan,30,20,80,RightinTimeout,Right,50,19,46,16,nan,nan,0.00
9/15/2023 21:22:19,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,19,46,16,nan,nan,0.00
9/15/2023 21:22:20,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,50,20,46,16,nan,nan,0.12
9/15/2023 21:22:21,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:21,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:21,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:22,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:22,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:22,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:22,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,50,20,46,16,nan,nan,0.00
9/15/2023 21:22:23,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,50,21,46,16,nan,nan,0.02
9/15/2023 21:22:24,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,50,21,47,16,0.06,32,nan
9/15/2023 21:22:26,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,50,22,47,17,nan,nan,0.50
9/15/2023 21:22:34,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,50,23,47,17,nan,nan,0.02
9/15/2023 21:22:34,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,24,47,17,nan,nan,0.03
9/15/2023 21:22:35,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,25,47,17,nan,nan,0.11
9/15/2023 21:22:44,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,26,47,17,nan,nan,0.20
9/15/2023 21:22:45,1.17.0,Bandit,21,4.03,2,30,20,80,Pellet,Right,50,26,48,17,15.97,21,nan
9/15/2023 21:23:52,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,50,27,48,18,nan,nan,0.02
9/15/2023 21:23:52,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,50,27,49,18,0.12,67,nan
9/15/2023 21:23:59,1.17.0,Bandit,21,4.04,nan,30,20,80,Right,Right,50,28,49,19,nan,nan,0.52
9/15/2023 21:24:03,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftWithPellet,Right,50,28,49,19,nan,nan,0.06
9/15/2023 21:24:05,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,29,49,19,nan,nan,0.02
9/15/2023 21:24:05,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,30,49,19,nan,nan,0.08
9/15/2023 21:24:06,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,31,49,19,nan,nan,0.24
9/15/2023 21:24:07,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,32,49,19,nan,nan,0.20
9/15/2023 21:24:09,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,33,49,19,nan,nan,0.03
9/15/2023 21:24:09,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,34,49,19,nan,nan,0.14
9/15/2023 21:24:10,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,35,49,19,nan,nan,0.02
9/15/2023 21:24:11,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,36,49,19,nan,nan,0.31
9/15/2023 21:24:11,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,37,49,19,nan,nan,0.31
9/15/2023 21:24:12,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,50,38,49,19,nan,nan,0.32
9/15/2023 21:24:15,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,39,49,19,nan,nan,0.22
9/15/2023 21:24:16,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,40,49,19,nan,nan,0.01
9/15/2023 21:24:17,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,41,49,19,nan,nan,0.63
9/15/2023 21:24:18,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,50,42,49,19,nan,nan,0.42
9/15/2023 21:24:20,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftWithPellet,Right,50,42,49,19,nan,nan,0.17
9/15/2023 21:24:20,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftWithPellet,Right,50,42,49,19,nan,nan,0.03
9/15/2023 21:24:21,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftWithPellet,Right,50,42,49,19,nan,nan,0.01
9/15/2023 21:24:26,1.17.0,Bandit,21,4.04,nan,30,20,80,LeftWithPellet,Right,50,42,49,19,nan,nan,0.03
9/15/2023 21:24:27,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftWithPellet,Right,50,42,49,19,nan,nan,0.59
9/15/2023 21:24:42,1.17.0,Bandit,21,4.03,1,30,20,80,Pellet,Right,50,42,50,19,41.50,49,nan
9/15/2023 21:24:48,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,51,42,50,20,nan,nan,0.25
9/15/2023 21:24:51,1.17.0,Bandit,21,4.03,nan,30,20,80,RightinTimeout,Right,51,42,50,20,nan,nan,0.00
9/15/2023 21:25:43,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,51,43,50,20,nan,nan,0.04
9/15/2023 21:25:44,1.17.0,Bandit,21,4.03,nan,30,20,80,RightDuringDispense,Right,51,43,50,20,nan,nan,0.38
9/15/2023 21:25:55,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,44,50,20,nan,nan,0.01
9/15/2023 21:26:07,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,45,50,20,nan,nan,0.03
9/15/2023 21:26:22,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,46,50,20,nan,nan,0.01
9/15/2023 21:26:33,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.00
9/15/2023 21:26:47,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.06
9/15/2023 21:26:48,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.17
9/15/2023 21:26:50,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.19
9/15/2023 21:26:53,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.01
9/15/2023 21:27:20,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.02
9/15/2023 21:27:21,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.06
9/15/2023 21:27:22,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.17
9/15/2023 21:27:25,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.06
9/15/2023 21:36:27,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,51,47,50,20,nan,nan,0.02
9/15/2023 21:47:17,1.17.0,Bandit,21,4.03,2,30,20,80,Pellet,Right,51,47,51,20,Timed_out,1356,nan
9/15/2023 21:59:48,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,52,47,51,21,nan,nan,0.11
9/15/2023 21:59:49,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftDuringDispense,Right,52,47,51,21,nan,nan,0.83
9/15/2023 21:59:52,1.17.0,Bandit,21,4.03,3,30,20,80,Pellet,Right,52,47,52,21,0.06,755,nan
9/15/2023 22:06:17,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,53,47,52,22,nan,nan,0.01
9/15/2023 22:14:19,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,54,47,52,22,nan,nan,0.00
9/15/2023 22:14:19,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,54,47,52,22,nan,nan,nan
9/15/2023 22:14:24,1.17.0,Bandit,21,4.03,nan,30,20,80,Right,Right,54,48,52,22,nan,nan,0.45
9/15/2023 22:14:30,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,54,49,52,22,nan,nan,0.60
9/15/2023 22:14:32,1.17.0,Bandit,21,4.04,nan,30,20,80,RightWithPellet,Right,54,50,52,22,nan,nan,0.01
9/15/2023 22:14:35,1.17.0,Bandit,21,4.03,nan,30,20,80,RightWithPellet,Right,54,51,52,22,nan,nan,0.07
9/15/2023 22:14:39,1.17.0,Bandit,21,4.03,3,30,20,80,Pellet,Right,54,51,53,22,11.82,887,nan
9/15/2023 23:11:25,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,55,51,53,23,nan,nan,0.20
9/15/2023 23:39:18,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,56,51,53,23,nan,nan,0.17
9/15/2023 23:39:24,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,57,51,53,23,nan,nan,0.20
9/15/2023 23:39:26,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,57,51,53,23,nan,nan,nan
9/15/2023 23:39:27,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,58,51,53,23,nan,nan,0.03
9/15/2023 23:39:30,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,59,51,53,23,nan,nan,0.10
9/15/2023 23:39:31,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,59,51,53,23,nan,nan,nan
9/15/2023 23:39:33,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,60,51,53,23,nan,nan,0.10
9/15/2023 23:39:42,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,61,51,53,23,nan,nan,0.47
9/15/2023 23:39:43,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,61,51,53,23,nan,nan,nan
9/15/2023 23:39:44,1.17.0,Bandit,21,4.03,nan,30,20,80,LeftinTimeOut,Right,61,51,53,23,nan,nan,nan
9/15/2023 23:39:47,1.17.0,Bandit,21,4.03,nan,30,20,80,Left,Right,62,51,53,23,nan,nan,0.12
