TimeStamp,Events,CH1-410,CH1-470,Unnamed: 4,ToneStart,PelletGrab
12533.334,,1006.975,1028.248,,0,0

12599.998,,1003.637,1040.202,,0,0

12666.666,,1001.157,1042.691,,0,0

12733.333,,994.946,1031.965,,0,0

12800.0,,991.371,1028.254,,0,0

12866.668,,988.758,1039.035,,0,0

12933.331,,1012.607,1051.298,,0,0

12999.995,,1003.073,1028.845,,0,0

13066.664,,996.203,1017.35,,0,0

13133.331,,1003.046,1007.125,,0,0

13200.0,,993.403,998.851,,0,0

13266.666,,1005.253,1000.374,,0,0

13333.331,,1003.053,990.784,,0,0

13399.996,,1001.954,974.708,,0,0

13466.667,,990.0,965.24,,0,0

13533.333,,994.062,975.435,,0,0

13599.999,,991.325,988.352,,0,0

13666.666,,995.812,989.978,,0,0

13733.333,,996.969,996.828,,0,0

13800.002,,995.501,995.642,,0,0

13866.663,,1004.107,1010.636,,0,0

13933.333,,1007.731,1026.215,,0,0

14000.0,,1022.028,1027.843,,0,0

14066.662,,1026.774,1029.566,,0,0

14133.331,,1025.868,1035.834,,0,0

14199.995,,1019.305,1023.068,,0,0

14266.668,,1012.524,1019.358,,0,0

14333.329,,1016.287,1029.396,,0,0

14400.001,,1001.92,1032.62,,0,0

14466.666,,1004.542,1040.639,,0,0

14533.332,,1005.378,1055.922,,0,0

14599.995,,996.809,1069.0,,0,0

14666.663,,998.707,1051.348,,0,0

14733.331,,998.947,1063.346,,0,0

14800.001,,997.723,1066.959,,0,0

14866.667,,997.924,1072.887,,0,0

14933.331,,1000.945,1088.749,,0,0

14999.998,,992.535,1096.305,,0,0

15066.664,,997.55,1097.432,,0,0

15133.328,,1001.375,1092.315,,0,0

15199.996,,989.619,1083.808,,0,0

15266.663,,982.521,1082.362,,0,0

15333.332,,985.807,1074.446,,0,0

15399.997,,986.592,1079.752,,0,0

15466.662,,983.476,1088.506,,0,0

15533.328,,980.065,1088.455,,0,0

15599.999,,984.06,1087.697,,0,0

15666.664,,985.839,1101.253,,0,0

15733.332,,987.593,1103.876,,0,0

15799.997,,985.802,1101.714,,0,0

15866.667,,999.091,1102.433,,0,0

15933.334,,1007.433,1087.152,,0,0

15999.977,,1008.322,1091.271,,0,0

16066.623,,1007.727,1078.123,,0,0

16133.274,,996.237,1075.695,,0,0

16199.919,,1002.635,1080.295,,0,0

16266.569,,993.321,1060.523,,0,0

16333.215,,988.988,1060.604,,0,0

16399.859,,991.343,1067.584,,0,0

16466.506,,994.362,1072.596,,0,0

16533.156,,1008.578,1072.084,,0,0

16599.801,,1019.816,1072.393,,0,0

16666.443,,1005.97,1043.408,,0,0

16733.09,,1003.985,1033.959,,0,0

16799.736,,1005.231,1020.155,,0,0

16866.384,,1004.464,1007.679,,0,0

16933.025,,985.959,1013.999,,0,0

16999.673,,981.336,1030.623,,0,0

17066.32,,979.662,1054.922,,0,0

17132.965,,986.618,1070.795,,0,0

17199.606,,991.212,1078.367,,0,0

17266.254,,986.745,1080.243,,0,0

17332.896,,992.481,1085.724,,0,0

17399.54,,983.076,1063.998,,0,0

17466.185,,990.017,1060.967,,0,0

17532.827,,990.418,1050.772,,0,0

17599.474,,997.35,1036.265,,0,0

17666.115,,993.899,1038.316,,0,0

17732.761,,999.245,1041.952,,0,0

17799.402,,1005.413,1035.6,,0,0

17866.045,,1003.673,1032.482,,0,0

17932.685,,990.808,1019.688,,0,0

17999.33,,993.597,1013.411,,0,0

18065.976,,999.563,1010.51,,0,0

18132.617,,991.778,1004.206,,0,0

18199.256,,994.03,992.125,,0,0

18265.904,,989.711,987.551,,0,0

18332.541,,984.754,1001.653,,0,0

18399.182,,984.264,995.783,,0,0

18465.83,,989.047,986.092,,0,0

18532.47,,991.175,984.858,,0,0

18599.112,,986.731,987.837,,0,0

18665.751,,1017.615,997.046,,0,0

18732.395,,988.657,981.673,,0,0

18799.033,,988.542,983.24,,0,0

18865.673,,978.34,970.38,,0,0

18932.312,,967.292,991.658,,0,0

18998.955,,981.476,1003.338,,0,0

19065.593,,986.502,997.605,,0,0

19132.236,,980.103,1009.909,,0,0

19198.878,,982.658,1001.72,,0,0

19265.512,,977.439,1010.266,,0,0

19332.154,,967.232,997.736,,0,0

19398.794,,967.762,1008.297,,0,0

19465.431,,982.978,1016.998,,0,0

19532.071,,986.535,1043.498,,0,0

19598.712,,994.916,1050.365,,0,0

19665.35,,1002.717,1079.575,,0,0

19731.991,,994.037,1060.442,,0,0

19798.627,,987.91,1054.2,,0,0

19865.265,,988.331,1039.739,,0,0

19931.904,,981.654,1024.958,,0,0

19998.544,,984.456,1021.012,,0,0

20065.176,,986.342,1017.024,,0,0

20131.816,,984.063,1007.936,,0,0

20198.457,,987.666,1010.862,,0,0

20265.088,,984.083,1003.218,,0,0

20331.727,,979.282,1004.85,,0,0

20398.368,,985.967,1008.198,,0,0

20465.002,,993.529,1010.933,,0,0

20531.637,,1000.879,1014.03,,0,0

20598.274,,994.45,1005.508,,0,0

20664.912,,998.289,1013.145,,0,0

20731.548,,997.581,990.713,,0,0

20798.187,,976.158,985.388,,0,0

20864.818,,988.47,995.965,,0,0

20931.46,,991.024,998.509,,0,0

20998.094,,989.627,996.859,,0,0

21064.725,,984.799,992.282,,0,0

21131.365,,987.835,1000.501,,0,0

21198.001,,991.724,995.931,,0,0

21264.633,,984.245,983.025,,0,0

21331.271,,978.278,987.362,,0,0

21397.905,,982.178,987.339,,0,0

21464.538,,991.384,1011.598,,0,0

21531.169,,991.258,1015.754,,0,0

21597.806,,983.866,1001.787,,0,0

21664.44,,954.872,990.509,,0,0

21731.076,,965.581,991.468,,0,0

21797.707,,965.248,1016.272,,0,0

21864.339,,952.527,1014.155,,0,0

21930.975,,966.914,1010.509,,0,0

21997.611,,960.198,1032.173,,0,0

22064.238,,953.532,1008.223,,0,0

22130.876,,966.681,1027.301,,0,0

22197.506,,952.321,1025.844,,0,0

22264.142,,973.276,1031.727,,0,0

22330.768,,958.586,1010.371,,0,0

22397.407,,963.066,1028.787,,0,0

22464.033,,967.784,1026.395,,0,0

22530.667,,970.688,1027.855,,0,0

22597.301,,972.796,1021.197,,0,0

22663.934,,969.127,1017.945,,0,0

22730.56,,970.894,1015.285,,0,0

22797.194,,969.16,1018.9,,0,0

22863.828,,970.136,1016.587,,0,0

22930.453,,970.923,1023.272,,0,0

22997.088,,974.729,1015.99,,0,0

23063.717,,970.664,1004.77,,0,0

23130.35,,970.704,1007.162,,0,0

23196.977,,973.759,991.1,,0,0

23263.607,,971.889,1004.082,,0,0

23330.239,,971.777,1010.873,,0,0

23396.871,,975.906,1008.853,,0,0

23463.498,,966.989,1007.642,,0,0

23530.129,,974.73,999.916,,0,0

23596.756,,967.636,991.338,,0,0

23663.384,,973.438,993.717,,0,0

23730.013,,971.809,998.409,,0,0

23796.647,,970.777,986.312,,0,0

23863.271,,968.977,988.766,,0,0

23929.905,,975.434,981.153,,0,0

23996.558,,967.972,975.282,,0,0

24063.216,,959.193,974.079,,0,0

24129.878,,971.593,986.499,,0,0

24196.533,,975.215,980.421,,0,0

24263.189,,976.236,976.592,,0,0

24329.846,,971.725,956.698,,0,0

24396.505,,969.151,955.287,,0,0

24463.163,,969.814,951.192,,0,0

24529.822,,971.873,947.414,,0,0

24596.477,,969.235,945.109,,0,0

24663.136,,971.154,933.611,,0,0

24729.794,,957.478,933.72,,0,0

24796.456,,971.895,947.77,,0,0

24863.113,,974.932,938.756,,0,0

24929.769,,969.835,948.504,,0,0

24996.426,,977.628,940.836,,0,0

25063.083,,969.344,941.308,,0,0

25129.742,,970.484,957.295,,0,0

25196.4,,979.258,973.379,,0,0

25263.054,,978.673,966.558,,0,0

25329.717,,979.606,977.113,,0,0

25396.371,,984.29,977.983,,0,0

25463.034,,980.63,971.002,,0,0

25529.688,,986.459,978.166,,0,0

25596.343,,994.975,975.819,,0,0

25663.002,,983.742,960.863,,0,0

25729.662,,973.422,942.578,,0,0

25796.322,,978.879,932.602,,0,0

25862.976,,969.441,932.13,,0,0

25929.635,,970.756,953.79,,0,0

25996.294,,970.089,969.211,,0,0

26062.954,,976.708,986.497,,0,0

26129.609,,991.586,1002.803,,0,0

26196.264,,992.103,997.131,,0,0

26262.921,,986.979,999.081,,0,0

26329.579,,983.174,990.616,,0,0

26396.239,,980.178,985.954,,0,0

26462.898,,975.033,983.287,,0,0

26529.557,,992.824,988.501,,0,0

26596.211,,986.459,966.82,,0,0

26662.872,,993.509,967.543,,0,0

26729.529,,993.501,961.222,,0,0

26796.187,,977.141,958.501,,0,0

26862.846,,974.567,942.071,,0,0

26929.502,,976.349,946.73,,0,0

26996.161,,974.702,969.26,,0,0

27062.818,,973.222,975.552,,0,0

27129.476,,972.943,985.872,,0,0

27196.137,,970.121,996.629,,0,0

27262.795,,975.731,1012.032,,0,0

27329.451,,977.724,1017.41,,0,0

27396.111,,977.553,1011.334,,0,0

27462.769,,987.57,1012.24,,0,0

27529.423,,983.07,1014.628,,0,0

27596.08,,998.801,1017.688,,0,0

27662.737,,989.732,1001.417,,0,0

27729.399,,994.795,997.432,,0,0

27796.057,,999.231,991.018,,0,0

27862.713,,994.57,982.894,,0,0

27929.374,,979.888,970.459,,0,0

27996.03,,988.742,972.153,,0,0

28062.686,,988.955,968.758,,0,0

28129.342,,989.394,970.385,,0,0

28196.002,,994.069,971.385,,0,0

28262.649,,987.009,966.769,,0,0

28329.318,,984.024,969.392,,0,0

28395.979,,983.757,966.588,,0,0

28462.637,,984.635,972.277,,0,0

28529.296,,984.004,969.061,,0,0

28595.952,,985.084,972.672,,0,0

28662.606,,984.768,974.245,,0,0

28729.268,,983.055,963.243,,0,0

28795.928,,999.019,980.939,,0,0

28862.584,,1006.418,970.295,,0,0

28929.242,,1000.197,963.311,,0,0

28995.902,,985.47,949.913,,0,0

29062.557,,985.885,942.115,,0,0

29129.212,,961.983,920.863,,0,0

29195.872,,956.428,927.716,,0,0

29262.527,,972.639,945.777,,0,0

29329.189,,971.357,943.57,,0,0

29395.849,,974.747,963.746,,0,0

29462.501,,977.995,962.893,,0,0

29529.165,,971.102,972.204,,0,0

29595.821,,982.465,989.685,,0,0

29662.476,,980.574,991.438,,0,0

29729.139,,983.332,982.451,,0,0

29795.797,,978.415,981.455,,0,0

29862.452,,982.655,988.355,,0,0

29929.109,,986.617,994.593,,0,0

29995.769,,982.743,998.615,,0,0

30062.428,,986.472,999.189,,0,0

30129.085,,987.816,1000.534,,0,0

30195.744,,987.854,1001.631,,0,0

30262.402,,992.246,994.378,,0,0

30329.061,,984.97,986.959,,0,0

30395.717,,985.489,986.099,,0,0

30462.376,,985.633,983.307,,0,0

30529.035,,987.066,974.253,,0,0

30595.689,,995.682,969.682,,0,0

30662.349,,987.89,962.253,,0,0

30729.008,,997.766,946.589,,0,0

30795.664,,991.887,944.184,,0,0

30862.321,,989.006,935.502,,0,0

30928.978,,994.343,929.955,,0,0

30995.636,,989.432,925.337,,0,0

31062.296,,988.985,920.946,,0,0

31128.955,,987.486,929.508,,0,0

31195.612,,983.327,936.452,,0,0

31262.274,,991.214,932.235,,0,0

31328.931,,993.282,939.303,,0,0

31395.586,,986.676,941.131,,0,0

31462.245,,992.49,936.104,,0,0

31528.903,,991.435,943.063,,0,0

31595.56,,989.932,934.498,,0,0

31662.218,,986.069,945.993,,0,0

31728.878,,990.624,938.356,,0,0

31795.532,,984.195,941.363,,0,0

31862.196,,986.49,952.721,,0,0

31928.852,,981.288,963.904,,0,0

31995.51,,983.272,977.659,,0,0

32062.169,,980.477,1007.102,,0,0

32128.829,,981.869,1042.475,,0,0

32195.489,,983.152,1078.886,,0,0

32262.143,,987.506,1071.881,,0,0

32328.803,,988.388,1067.952,,0,0

32395.461,,985.406,1054.508,,0,0

32462.12,,993.679,1025.112,,0,0

32528.777,,988.038,1023.648,,0,0

32595.434,,993.622,1016.41,,0,0

32662.094,,994.968,1005.538,,0,0

32728.757,,996.267,1000.734,,0,0

32795.41,,999.323,1001.114,,0,0

32862.07,,989.752,994.769,,0,0

32928.732,,994.084,994.298,,0,0

32995.389,,995.426,1005.236,,0,0

33062.05,,995.946,1013.002,,0,0

33128.708,,990.329,1018.028,,0,0

33195.367,,987.202,1024.148,,0,0

33262.025,,987.646,1040.514,,0,0

33328.678,,998.434,1053.918,,0,0

33395.341,,986.575,1049.501,,0,0

33462.001,,995.282,1045.825,,0,0

33528.654,,999.541,1035.676,,0,0

33595.314,,987.813,1027.519,,0,0

33661.977,,994.535,1032.696,,0,0

33728.631,,995.198,1019.633,,0,0

33795.289,,994.06,1020.132,,0,0

33861.947,,1000.342,1011.05,,0,0

33928.61,,999.76,1009.123,,0,0

33995.269,,996.002,1007.069,,0,0

34061.924,,997.508,1014.105,,0,0

34128.588,,998.52,1014.521,,0,0

34195.242,,995.271,1015.41,,0,0

34261.9,,997.52,1016.387,,0,0

34328.557,,994.828,1009.3,,0,0

34395.222,,992.093,1009.054,,0,0

34461.877,,988.813,1006.802,,0,0

34528.536,,985.445,1015.268,,0,0

34595.195,,988.216,1014.378,,0,0

34661.853,,989.61,1016.743,,0,0

34728.516,,985.868,1004.682,,0,0

34795.172,,988.669,1000.239,,0,0

34861.83,,992.63,993.544,,0,0

34928.492,,992.888,994.301,,0,0

34995.15,,994.972,993.41,,0,0

35061.806,,992.89,991.214,,0,0

35128.467,,995.894,984.312,,0,0

35195.124,,996.338,974.733,,0,0

35261.78,,994.615,973.151,,0,0

35328.442,,994.546,972.095,,0,0

35395.1,,995.809,972.011,,0,0

35461.757,,993.532,970.904,,0,0

35528.415,,996.655,974.967,,0,0

35595.075,,997.788,973.752,,0,0

35661.732,,993.879,973.713,,0,0

35728.393,,991.047,973.254,,0,0

35795.054,,984.765,967.406,,0,0

35861.711,,979.011,973.817,,0,0

35928.37,,977.136,982.584,,0,0

35995.028,,989.398,993.305,,0,0

36061.688,,991.124,998.975,,0,0

36128.344,,1000.49,1004.039,,0,0

36195.007,,991.769,1003.134,,0,0

36261.665,,999.192,1003.988,,0,0

36328.322,,997.096,989.444,,0,0

36394.981,,999.8,979.619,,0,0

36461.639,,985.17,977.131,,0,0

36528.3,,987.787,957.725,,0,0

36594.957,,984.529,957.916,,0,0

36661.617,,982.446,948.216,,0,0

36728.274,,975.288,952.16,,0,0

36794.935,,980.749,937.672,,0,0

36861.597,,965.966,944.362,,0,0

36928.252,,968.498,948.162,,0,0

36994.909,,969.583,969.909,,0,0

37061.571,,971.626,977.671,,0,0

37128.228,,977.272,984.868,,0,0

37194.891,,970.919,1002.538,,0,0

37261.55,,983.701,1045.12,,0,0

37328.204,,979.082,1066.748,,0,0

37394.865,,974.553,1083.282,,0,0

37461.525,,969.345,1094.147,,0,0

37528.184,,967.454,1106.427,,0,0

37594.842,,973.682,1108.899,,0,0

37661.503,,969.416,1097.146,,0,0

37728.158,,970.484,1079.159,,0,0

37794.818,,967.174,1073.221,,0,0

37861.475,,973.536,1069.793,,0,0

37928.135,,965.365,1057.961,,0,0

37994.794,,974.561,1061.381,,0,0

38061.455,,979.469,1070.205,,0,0

38128.114,,980.815,1051.187,,0,0

38194.773,,983.312,1064.555,,0,0

38261.428,,991.222,1043.694,,0,0

38328.09,,982.731,1034.722,,0,0

38394.746,,980.637,1019.618,,0,0

38461.41,,974.53,1020.636,,0,0

38528.065,,986.905,1001.73,,0,0

38594.729,,975.41,986.319,,0,0

38661.382,,974.138,975.662,,0,0

38728.04,,975.991,977.608,,0,0

38794.701,,979.902,980.803,,0,0

38861.36,,977.58,974.662,,0,0

38928.02,,975.682,980.264,,0,0

38994.679,,974.006,973.692,,0,0

39061.342,,972.401,968.289,,0,0

39127.997,,976.368,965.927,,0,0

39194.656,,973.778,963.483,,0,0

39261.319,,973.071,953.457,,0,0

39327.973,,961.542,960.929,,0,0

39394.636,,984.449,979.949,,0,0

39461.292,,993.118,980.411,,0,0

39527.951,,994.77,962.627,,0,0

39594.611,,985.449,960.085,,0,0

39661.27,,993.906,965.519,,0,0

39727.926,,1005.524,974.036,,0,0

39794.588,,1009.646,958.289,,0,0

39861.247,,981.403,949.857,,0,0

39927.908,,986.024,965.788,,0,0

39994.562,,983.644,980.963,,0,0

40061.22,,987.923,1022.896,,0,0

40127.878,,988.23,1050.31,,0,0

40194.535,,989.477,1066.945,,0,0

40261.191,,981.444,1093.533,,0,0

40327.849,,980.995,1121.054,,0,0

40394.506,,984.165,1136.657,,0,0

40461.166,,975.957,1178.292,,0,0

40527.824,,980.434,1209.185,,0,0

40594.479,,980.957,1312.363,,0,0

40661.138,,983.475,1382.374,,0,0

40727.799,,985.972,1442.798,,0,0

40794.457,,990.565,1431.908,,0,0

40861.115,,981.448,1396.996,,0,0

40927.765,,990.746,1341.183,,0,0

40994.426,,984.779,1321.097,,0,0

41061.084,,995.264,1297.215,,0,0

41127.744,,986.554,1277.341,,0,0

41194.4,,995.5,1233.642,,0,0

41261.053,,980.834,1235.428,,0,0

41327.715,,994.999,1210.711,,0,0

41394.371,,993.088,1175.426,,0,0

41461.028,,986.289,1170.096,,0,0

41527.689,,984.743,1157.021,,0,0

41594.344,,985.286,1153.604,,0,0

41661.004,,980.956,1153.912,,0,0

41727.662,,976.893,1157.412,,0,0

41794.314,,977.506,1146.894,,0,0

41860.972,,981.27,1128.216,,0,0

41927.629,,976.92,1117.98,,0,0

41994.287,,974.224,1103.827,,0,0

42060.946,,980.586,1082.256,,0,0

42127.605,,980.053,1077.846,,0,0

42194.262,,973.674,1054.31,,0,0

42260.919,,978.202,1039.206,,0,0

42327.573,,974.713,1038.394,,0,0

42394.235,,971.727,1058.206,,0,0

42460.891,,971.812,1084.15,,0,0

42527.551,,971.139,1105.48,,0,0

42594.204,,975.091,1095.473,,0,0

42660.86,,959.296,1104.67,,0,0

42727.518,,970.629,1095.516,,0,0

42794.18,,973.075,1088.72,,0,0

42860.834,,978.211,1086.263,,0,0

42927.49,,978.873,1083.36,,0,0

42994.151,,985.359,1085.134,,0,0

43060.81,,986.078,1074.718,,0,0

43127.465,,983.987,1094.295,,0,0

43194.123,,981.032,1075.332,,0,0

43260.781,,982.344,1107.449,,0,0

43327.436,,1007.589,1097.106,,0,0

43394.096,,988.36,1074.432,,0,0

43460.755,,984.701,1053.015,,0,0

43527.409,,979.758,1050.979,,0,0

43594.065,,990.896,1038.355,,0,0

43660.724,,978.816,1015.354,,0,0

43727.381,,973.016,1010.674,,0,0

43794.038,,982.794,1011.693,,0,0

43860.7,,983.477,1006.248,,0,0

43927.357,,976.762,995.745,,0,0

43994.01,,976.346,999.438,,0,0

44060.666,,985.154,1011.874,,0,0

44127.327,,980.635,999.145,,0,0

44193.981,,980.764,1024.586,,0,0

44260.642,,990.481,1031.869,,0,0

44327.297,,995.661,1028.553,,0,0

