TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
49283.1757696,False,,,False,0.0,,,0.0,,0,0,0,0,0
49283.6657792,False,,,False,0.4900095999983023,,,,,0,0,0,0,0
49283.7298048,False,,,False,0.554035200002545,,,,,0,0,0,0,0
49283.7612416,True,519.787109,511.723145,False,0.5854719999988447,15.84926827061035,15.732116279336253,,17.158436947150708,0,0,0,0,0
49283.7923584,True,524.690002,509.83136,False,0.6165888000032282,15.788696791021284,15.889097904244412,5.407435892214976,17.27859474410714,0,0,0,0,0
49283.8240384,True,528.67749,509.288208,False,0.6482688000032795,15.77130606201045,16.016769943087965,4.067267241792578,17.38929283194764,0,0,0,0,0
49283.859264,True,533.218567,509.078278,False,0.6834944000001997,15.764584489151941,16.162166884504604,4.132001292024423,17.520708938666047,0,0,0,0,0
49283.8887424,True,535.250366,508.644226,False,0.7129727999999886,15.750686941672395,16.227221355101204,2.256647984819642,17.575394365189045,0,0,0,0,0
49283.9372032,True,534.327515,507.231018,False,0.7614336000042385,15.705438618249222,16.197673361798447,1.1151611485068065,17.530759521441823,0,0,0,0,0
49283.9688704,True,531.696472,507.466614,False,0.7931008000014117,15.712981969267052,16.11343219941876,2.6708462287192702,17.455853578813322,0,0,0,0,0
49284.0004608,True,526.974243,508.800507,False,0.8246912000031443,15.755690772129691,15.962235103824707,4.97345225776559,17.332983220392617,0,0,0,0,0
49284.0345216,True,525.461487,509.259125,False,0.858752000000095,15.770374877789784,15.91379943635867,1.485949110029779,17.29413161990091,0,0,0,0,0
49284.0641792,True,524.013794,513.707886,False,0.8884096000037971,15.91281603051493,15.86744696660088,5.050756041487463,17.30788544882464,0,0,0,0,0
49284.098752,True,525.53418,518.655212,False,0.9229823999994551,16.071220318438485,15.916126932646971,4.793236078858686,17.41623533740939,0,0,0,0,0
49284.1318272,True,530.158142,519.840698,False,0.9560576000003493,16.109177401855533,16.064177699464356,4.620955643722494,17.566963553529146,0,0,0,0,0
49284.1612928,True,539.825195,518.242554,False,0.9855232000045362,16.05800776752796,16.37369897353933,10.647073537574087,17.830128763488162,0,0,0,0,0
49284.2090624,True,545.39563,518.556519,False,1.0332927999988897,16.068060349924576,16.55205406669459,3.739578395150995,17.997999081480053,0,0,0,0,0
49284.2413312,True,549.834473,517.198181,False,1.0655616000003647,16.024568863079054,16.69417766328383,4.605970981392964,18.111878300315087,0,0,0,0,0
49284.2753536,True,541.259583,518.551514,False,1.099584000003233,16.06790009902115,16.419625441644747,8.169634366507049,17.876221956936277,0,0,0,0,0
49284.3049984,True,543.98999,517.448792,False,1.1292288000040571,16.032592966807172,16.507048056725395,3.1804270100181964,17.942686515230303,0,0,0,0,0
49284.3381376,True,542.347595,516.999451,False,1.1623680000047898,16.018205893640808,16.454461586688,1.645152287008589,17.888670159442416,0,0,0,0,0
49284.3697664,True,542.287354,517.162476,False,1.1939968000006047,16.02342565458616,16.45253278055944,0.1759386373577316,17.888944709537284,0,0,0,0,0
49284.4017408,True,541.266907,519.125183,False,1.2259712000013678,16.086267926297705,16.419859942667067,2.215160334863226,17.883707492018488,0,0,0,0,0
49284.4336256,True,539.60553,520.846436,False,1.2578560000038124,16.141379284595356,16.366665703868662,2.402261234983563,17.856848667909976,0,0,0,0,0
49284.481216,True,541.624634,522.460876,False,1.3054464000015287,16.193070686899407,16.431313703892027,1.7392787730350698,17.93678722465206,0,0,0,0,0
49284.5149184,True,544.00592,523.764709,False,1.339148799997929,16.234817023796598,16.50755810605439,2.579194859782672,18.02337515540802,0,0,0,0,0
49284.544384,True,544.669128,525.082275,False,1.3686144000021159,16.277003066119722,16.528792807585116,1.602850800853308,18.05978309117785,0,0,0,0,0
49284.5779968,True,546.441956,526.264465,False,1.4022272000001976,16.314854617673095,16.585555502614906,2.0297529711217446,18.126989529649236,0,0,0,0,0
49284.6102784,True,550.990662,529.379517,False,1.4345088000045507,16.4145928588775,16.731196710593437,5.468110078675359,18.300522687384913,0,0,0,0,0
49284.6412416,True,546.638855,530.468994,False,1.4654720000035013,16.449475910528857,16.591859846797576,4.638958633448843,18.187482082941646,0,0,0,0,0
49284.6734336,True,554.075378,535.953064,False,1.4976640000022599,16.6250657550778,16.82996364881954,9.190066029233636,18.47672330771469,0,0,0,0,0
49284.7056384,True,548.482666,536.161255,False,1.5298688000038965,16.63173164835168,16.65089528705775,5.564151589425938,18.316540115781,0,0,0,0,0
49284.7553536,True,549.219788,537.723999,False,1.5795839999991586,16.68176783972593,16.67449657905322,1.112799791467961,18.358877779110166,0,0,0,0,0
49284.784896,True,550.447693,538.327576,False,1.609126399998786,16.70109326620723,16.713811840906345,1.482893751304906,18.402672190419615,0,0,0,0,0
49284.8195584,True,551.619995,538.03717,False,1.6437888000000385,16.6917949997015,16.751346796868688,1.1156038186149086,18.432887180970752,0,0,0,0,0
49284.852352,True,556.411987,536.493408,False,1.6765824000030989,16.642366577088268,16.904777575534855,4.915473428619655,18.552015302303467,0,0,0,0,0
49284.8826752,True,557.467529,532.756775,False,1.7069056000036653,16.522726454404484,16.938574090840984,4.099897601615559,18.53393389269279,0,0,0,0,0
49284.913792,True,562.026794,525.376648,False,1.738022400000773,16.286428348676182,17.084553378597597,8.926143845672529,18.57347577128585,0,0,0,0,0
49284.9456256,True,570.417908,517.929749,False,1.7698559999989811,16.04799232619987,17.353221430400808,11.28409570617165,18.72988226985675,0,0,0,0,0
49284.9960192,True,577.589844,510.987122,False,1.8202496000012616,15.825702166575493,17.58285364285523,6.342066120738215,18.861255321236197,0,0,0,0,0
49285.0265344,True,578.039429,503.581543,False,1.8507648000013432,15.588589134574645,17.597248528453253,7.784631246246594,18.790227847378148,0,0,0,0,0
49285.0596352,True,580.11615,500.013214,False,1.8838656000007177,15.47433779671618,17.66374131894672,3.993612008021615,18.81288939234623,0,0,0,0,0
