TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
42405.9607168,False,,,False,0.0,,,0.0,,0,0,0,0,0
42406.4493312,False,,,False,0.48861439999745926,,,,,0,0,0,0,0
42406.947072,False,,,False,0.9863552000024356,,,,,0,0,0,0,0
42407.458368,False,,,False,1.4976511999993818,,,,,0,0,0,0,0
42407.9548288,False,,,False,1.9941120000003139,,,,,0,0,0,0,0
42408.451584,False,,,False,2.490867200001958,,,,,0,0,0,0,0
42408.965504,False,,,False,3.004787199999555,,,,,0,0,0,0,0
42409.458752,False,,,False,3.4980351999984123,,,,,0,0,0,0,0
42409.9543808,False,,,False,3.993664000001445,,,,,0,0,0,0,0
42410.4509824,False,,,False,4.490265599997656,,,,,0,0,0,0,0
42410.5155072,False,,,False,4.554790399997728,,,,,0,0,0,0,0
42410.5478528,False,119.40168,949.340698,False,4.5871360000019195,17.89237196030324,2.2503820554052556,,9.172703989319468,0,0,0,0,0
42410.5806848,False,95.5651245,950.055176,False,4.619967999999062,17.90583783842306,1.8011307822249163,13.689481034731365,9.086144380261965,0,0,0,0,0
42410.6291328,False,41.6611862,951.183533,False,4.668416000000434,17.927104158502402,0.7851948635176413,20.974208954982004,8.961569038424319,0,0,0,0,0
42410.6603136,False,32.4395599,951.023804,False,4.69959679999738,17.924093721167452,0.611393436710471,5.574824794717445,8.945012614783334,0,0,0,0,0
42410.6926208,False,78.4400024,950.64209,False,4.731904000000213,17.916899497971453,1.4783709393946984,26.836350754892763,9.038621426488131,0,0,0,0,0
42410.7235456,False,86.0592346,950.192017,False,4.762828799997806,17.90841690205804,1.6219717950848858,4.651644432888203,9.05487074479389,0,0,0,0,0
42410.7563008,False,84.6515808,950.215698,False,4.795583999999508,17.90886322155249,1.595441524725683,0.8100705938301432,9.050595425669497,0,0,0,0,0
42410.7877504,False,113.844696,949.272705,False,4.8270335999986855,17.891090485644817,2.1456487126602113,17.504011486735163,9.146327045435463,0,0,0,0,0
42410.8199552,False,73.2123642,950.540344,False,4.859238400000322,17.914981875266236,1.3798448282258184,23.790753957440945,9.02113482807496,0,0,0,0,0
