TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
45433.9874688,False,,,False,0.0,,,0.0,,0,0,0,0,0
45434.4745856,False,,,False,0.4871168000026955,,,,,0,0,0,0,0
45434.989824,False,,,False,1.0023551999984193,,,,,0,0,0,0,0
45435.4674688,False,,,False,1.4800000000032014,,,,,0,0,0,0,0
45435.6111744,False,,,False,1.6237056000027223,,,,,0,0,0,0,0
45435.6274176,False,30.8998775,238.784332,False,1.6399488000024576,7.34070404273174,0.9499235305110617,,1.9119669943870352,0,0,0,0,0
45435.6582016,False,69.843895,276.502869,False,1.670732800004771,8.500246692463994,2.147139881801923,54.14154032942838,2.2045323858853956,0,0,0,0,0
45435.7043712,False,69.186058,273.170105,False,1.716902400003164,8.39779091589206,2.1269166674690894,2.261933908117284,2.2105271523643273,0,0,0,0,0
45435.7374464,False,69.4285049,271.542206,False,1.7499776000040583,8.347746071364913,2.1343699661175854,1.5297509708367574,2.2318087596576657,0,0,0,0,0
45435.7686016,False,65.8976059,267.689056,False,1.7811328000025242,8.22929259686202,2.0258231266047764,5.156963977057911,2.167475315093217,0,0,0,0,0
45435.8002944,False,63.6062279,262.751404,False,1.8128256000054535,8.077499379549913,1.9553816214727453,5.280111773413968,2.1620649112189434,0,0,0,0,0
45435.8326528,False,62.2297897,255.35527,False,1.845184000005247,7.850127548661169,1.9130671807609887,7.147316488658815,2.232046749611838,0,0,0,0,0
45435.8659072,False,63.0922775,246.886307,False,1.8784384000027785,7.589774826138966,1.939581766652105,7.869616532009628,2.3980643174278464,0,0,0,0,0
45435.8992256,False,62.8772316,233.060913,False,1.9117568000001484,7.1647547891117505,1.9329708290990377,12.757858978242492,2.665427022117859,0,0,0,0,0
45435.9557632,False,62.4740028,219.112289,False,1.9682944000014686,6.735946417432888,1.9205747759011005,7.587649770827082,2.9689301262512964,0,0,0,0,0
45435.9781632,False,62.7332039,200.29863,False,1.9906944000031217,6.157577219072434,1.9285431318929438,25.822503877683175,3.4349157016013425,0,0,0,0,0
45436.0090368,False,65.8492813,177.384262,False,2.0215680000037537,5.453144091465709,2.0243375325391515,23.026687235051085,4.083886541219199,0,0,0,0,0
45436.0405504,False,67.7221451,154.861374,False,2.05308160000277,4.760745835638797,2.0819130809555606,22.047241348862556,4.722884494322053,0,0,0,0,0
45436.0728448,False,66.5949707,144.000549,False,2.085376000002725,4.426862530494212,2.0472615039210016,10.394267118945999,5.010475624173286,0,0,0,0,0
45436.1043584,False,64.2059174,131.899017,False,2.116889600001741,4.054837430976176,1.973817266308244,12.033071240418355,5.324526968177629,0,0,0,0,0
45436.1381632,False,62.8543587,123.465195,False,2.150694399999338,3.7955650125032596,1.932267670780011,7.767552840486438,5.5515585100601985,0,0,0,0,0
45436.1683968,False,59.6185532,121.932838,False,2.180928000001586,3.748457318583006,1.8327925908348848,3.640504432356352,5.56217845953936,0,0,0,0,0
45436.217216,False,58.8734512,120.580826,False,2.2297471999991103,3.7068937877135606,1.8098866772942612,0.9721059190190882,5.5939845512114665,0,0,0,0,0
45436.2494976,False,60.3805542,119.941788,False,2.2620288000034634,3.6872484919323485,1.8562180131580948,1.5589144247142726,5.62768814868483,0,0,0,0,0
45436.2813952,False,63.9657288,119.173843,False,2.29392640000151,3.6636403392580115,1.9664333922815425,3.5336658204934968,5.687142930775896,0,0,0,0,0
45436.3132672,False,66.2601471,123.243675,False,2.3257984000010765,3.7887550482735044,2.0369683622666237,4.506386405270689,5.5952045588852295,0,0,0,0,0
45436.3453568,False,71.70327,124.000595,False,2.3578879999986384,3.812024270577523,2.2043007577485674,5.264713682320429,5.636846103956324,0,0,0,0,0
45436.3787264,False,74.8560181,122.503242,False,2.3912576000002446,3.765992669054788,2.30122248845653,3.215423364150838,5.71755696795111,0,0,0,0,0
45436.409344,False,79.6165237,118.374184,False,2.421875200001523,3.6390572353125363,2.4475698740268994,6.327309409371587,5.893242368552214,0,0,0,0,0
45436.4425984,False,86.1626587,114.407425,False,2.4551295999990543,3.5171111947832,2.648811049510589,7.075931591264783,6.0891928550819525,0,0,0,0,0
45436.4901888,False,92.7921982,110.677757,False,2.5027200000040466,3.4024538019118484,2.8526162447739862,4.913673735372448,6.282510873821036,0,0,0,0,0
45436.522432,False,100.266159,104.646049,False,2.5349631999997655,3.2170271328782314,3.08238062587994,9.157082870212799,6.553155385359528,0,0,0,0,0
45436.5536256,False,109.838074,99.0257263,False,2.5661567999995896,3.0442472640326197,3.376640280810669,10.939277385709033,6.8463632855681915,0,0,0,0,0
45436.58688,False,119.592384,94.0500488,False,2.599411200004397,2.8912850674192363,3.676507119858796,10.122772597449288,7.129733706801932,0,0,0,0,0
45436.6207104,False,129.719452,88.1940994,False,2.633241600000474,2.7112615664023756,3.9878332792678615,10.63032641588788,7.4465458670073446,0,0,0,0,0
45436.6506368,False,140.983658,79.8830566,False,2.663167999999132,2.455763624094852,4.334117316540303,14.379918965084228,7.849305871047113,0,0,0,0,0
45436.683712,False,155.656189,72.3717804,False,2.6962432000000263,2.22485209357025,4.785180025415218,15.32061415647214,8.294611324807946,0,0,0,0,0
45436.7303296,False,167.393326,68.4883728,False,2.7428608000045642,2.1054684404212853,5.146002899782017,8.15271484537126,8.603250041152577,0,0,0,0,0
45436.7619456,False,168.801025,64.5011902,False,2.774476800004777,1.982894537913605,5.189278359497898,4.111492582533906,8.727449739665987,0,0,0,0,0
45436.7952256,False,163.116425,60.172699,False,2.8077568000007886,1.8498281319872365,5.014522478943252,6.600071292261291,8.733292244849492,0,0,0,0,0
45436.8281856,False,164.964066,58.9587097,False,2.840716800004884,1.812507692711752,5.0713226284531325,2.062007169409116,8.796496965792038,0,0,0,0,0
45436.8637568,False,170.648407,59.467289,False,2.8762879999994766,1.8281424292637287,5.246070546833999,4.932247043113664,8.885763737422144,0,0,0,0,0
45436.889984,False,178.655899,58.222683,False,2.9025152000031085,1.7898807718958232,5.492236735395073,9.498610284677474,9.063690398568383,0,0,0,0,0
45436.9209856,False,186.76651,56.0613708,False,2.9335168000034173,1.7234377474676315,5.741573006573555,8.323354492734023,9.26898154085944,0,0,0,0,0
45436.9565696,False,194.71907,52.3831787,False,2.969100800000888,1.6103628258751463,5.986050476485888,7.5697131074777655,9.509970445392819,0,0,0,0,0
45437.0014976,False,204.179321,48.0616951,False,3.014028800003871,1.4775118474737707,6.2768773585484725,7.116580517678703,9.797296432136568,0,0,0,0,0
45437.033216,False,220.890381,43.3174171,False,3.0457472000052803,1.3316633305181305,6.79060849271825,16.836700741140366,10.242839009664142,0,0,0,0,0
45437.0660352,False,245.512512,38.0089302,False,3.078566399999545,1.1684699127539429,7.547541642638532,23.59367196201869,10.876499820935178,0,0,0,0,0
45437.0969856,False,267.940643,35.6688728,False,3.1095168000028934,1.0965319063004695,8.237026880315756,22.398028291737116,11.415490341425146,0,0,0,0,0
45437.1309824,False,286.142975,35.7579269,False,3.1435136000000057,1.099269605991301,8.796602674005372,16.45985771408133,11.823779402675411,0,0,0,0,0
45437.1616896,False,312.031189,33.9426804,False,3.1742207999996026,1.043465327672468,9.592457726877537,25.98117425833559,12.462812252211888,0,0,0,0,0
45437.1946752,False,325.84671,31.5452137,False,3.2072064000021783,0.9697624454540286,10.01717424829966,13.06825029384077,12.838555023959602,0,0,0,0,0
45437.226624,False,335.458374,27.3293133,False,3.239155200004461,0.8401573040662998,10.312655866340576,10.099157922570537,13.150433598933203,0,0,0,0,0
45437.2733568,False,353.980316,26.3718758,False,3.285887999998522,0.8107237760452363,10.882057105441318,12.200456031759757,13.619229490625257,0,0,0,0,0
45437.3068928,False,380.474396,26.9664631,False,3.319424000001163,0.8290025691314883,11.696537681011318,24.292869110575793,14.26794283485105,0,0,0,0,0
45437.337472,True,400.989594,26.7882404,False,3.3500032000010833,0.8235236497926912,12.327215563578765,20.625185772169843,14.792397001718077,0,0,0,0,0
45437.371008,True,416.779236,25.1976185,False,3.3835392000037245,0.7746247772662156,12.812620480609448,14.54740263356836,15.225637626546073,0,0,0,0,0
45437.4002176,True,419.22522,24.2031174,False,3.412748800001282,0.7440518406579997,12.88781488087377,2.7789512213942573,15.305438654720549,0,0,0,0,0
45437.4340736,True,414.149597,23.3780079,False,3.446604800003115,0.7186863378563069,12.73178016132826,4.669276460949312,15.188100014392836,0,0,0,0,0
45437.4658688,True,400.830109,23.5584393,False,3.478399999999965,0.7242331570145075,12.322312678307988,12.879461400238865,14.843439850029636,0,0,0,0,0
45437.49664,False,384.767303,24.2654438,False,3.5091711999994004,0.7459678778310288,11.828510158041224,16.063091974434002,14.423685341572092,0,0,0,0,0
45437.545856,False,379.301239,25.2410126,False,3.5583871999988332,0.7759587979811957,11.660472507636966,3.4682424515283956,14.26889879401562,0,0,0,0,0
45437.5776256,False,375.088379,26.5567951,False,3.590156800004479,0.8164085621520948,11.530960834176485,4.270795164749674,14.13980999097688,0,0,0,0,0
45437.6112384,False,360.812286,29.742754,False,3.6237696000025608,0.9143512587324013,11.092085415836582,13.377982220674177,13.72632778420277,0,0,0,0,0
45437.6414848,False,354.139862,32.5587234,False,3.6540160000004107,1.0009197441336497,10.8869618659731,7.360965384536597,13.509671484197659,0,0,0,0,0
45437.6751488,False,350.526276,34.4553833,False,3.6876800000027288,1.0592268318684397,10.77587306405389,3.726856696465074,13.385638527926874,0,0,0,0,0
45437.706624,False,356.637787,37.6655312,False,3.7191552000003867,1.1579131462925232,10.96375303561291,6.742491918223359,13.479696096240557,0,0,0,0,0
45437.7379584,False,367.114807,41.609726,False,3.7504896000027657,1.279165518553202,11.285837413702597,10.983195252166377,13.674114641117617,0,0,0,0,0
45437.7864064,False,375.998688,45.4580879,False,3.7989376000041375,1.3974717973639275,11.55894553861863,6.143315617334594,13.835015613891745,0,0,0,0,0
45437.8168576,False,394.298462,49.9137535,False,3.8293888000043808,1.534447796622458,12.121516892684177,19.014254533392187,14.23606832945751,0,0,0,0,0
45437.8518912,True,413.547241,52.1203232,False,3.8644224000017857,1.602282126378061,12.713262542993217,17.001422339901712,14.708952179702667,0,0,0,0,0
45437.8824448,True,439.884583,51.7644806,False,3.8949760000032256,1.5913428189682424,13.522924681521673,26.502148203625314,15.4193934111612,0,0,0,0,0
45437.9128448,True,450.334076,49.1172523,False,3.9253759999992326,1.5099617697131182,13.844162825025982,10.9008621646325,15.740442084547384,0,0,0,0,0
45437.9467776,True,455.880524,48.9494057,False,3.9593088000037824,1.5048018322714156,14.014671639048174,5.027197022984212,15.89304932112976,0,0,0,0,0
45437.980288,True,457.710663,48.9705658,False,3.9928192000006675,1.5054523357207568,14.070933742359296,1.6790567631829594,15.942378149887764,0,0,0,0,0
45438.008896,True,459.031372,47.7759132,False,4.021427200001199,1.4687263449615306,14.111534956912905,1.9137028160148177,15.995483790972107,0,0,0,0,0
45438.057152,True,460.111786,44.7285881,False,4.069683200003055,1.3750455264014256,14.144749026492747,2.059733875039442,16.06903406390435,0,0,0,0,0
45438.0916864,True,458.269653,41.8863487,False,4.104217600004631,1.2876694490883152,14.088118203829099,3.015055806804465,16.06098119828258,0,0,0,0,0
45438.1231616,True,452.369354,38.7452507,False,4.135692800002289,1.1911058655646836,13.90673130813183,6.528600486469129,15.949169360170213,0,0,0,0,0
45438.153984,True,440.417236,35.4112244,False,4.166515199998685,1.0886112833867208,13.539299491366705,12.376044930056816,15.681285092181655,0,0,0,0,0
45438.1858176,True,425.891937,33.4876709,False,4.198348800004169,1.0294774330390322,13.092762986236263,14.149671116257878,15.328068130204548,0,0,0,0,0
45438.217472,True,411.485199,34.935585,False,4.230003199998464,1.0739891847037029,12.64987128143556,14.061958448823725,14.927856205131466,0,0,0,0,0
45438.2518272,False,392.641632,37.3266869,False,4.2643584000034025,1.1474964003442731,12.070582651826536,16.996953948057875,14.400027025571232,0,0,0,0,0
45438.2828416,False,384.148987,42.3070679,False,4.295372799999313,1.3006031918780006,11.809501897646292,9.75878724288136,14.097696488413652,0,0,0,0,0
45438.3302144,False,379.509644,50.6914215,False,4.342745599999034,1.5583548536043335,11.666879290750463,6.218327329001508,13.838141308348321,0,0,0,0,0
45438.3651328,False,378.766693,61.5256119,False,4.3776639999996405,1.8914193583097991,11.644039503216783,9.560767435629353,13.642418212761461,0,0,0,0,0
45438.39616,False,381.839203,73.0658875,False,4.4086911999984295,2.246190322726168,11.738494555562236,11.832510485959984,13.542754505188444,0,0,0,0,0
45438.4261504,False,389.721558,84.6090317,False,4.438681600004202,2.601049473596986,11.980813784508744,14.327977847167505,13.582579533300299,0,0,0,0,0
45438.4581376,True,401.252197,98.3203583,False,4.470668800000567,3.022562852472427,12.335288500724966,17.217832876921417,13.70726439698163,0,0,0,0,0
45438.4928,True,408.990753,117.591934,False,4.5053312000018195,3.615009318561336,12.57318706315705,18.418419202407932,13.677834534907968,0,0,0,0,0
45438.5255168,True,418.013763,140.976776,False,4.5380480000021635,4.333905750208464,12.850572289523615,23.552265603298856,13.671490179062774,0,0,0,0,0
45438.569984,True,421.930969,143.39006,False,4.5825152000033995,4.408094887605719,12.970994972534546,3.180801422916808,13.759807525497921,0,0,0,0,0
45438.6053504,True,422.735138,142.686951,False,4.617881600002875,4.38647992218671,12.99571672282652,0.9285245265715102,13.79033069394419,0,0,0,0,0
45438.6352128,True,423.167114,143.285309,False,4.647744000001694,4.404874634070909,13.008996521978347,0.7597315755097707,13.796708579855185,0,0,0,0,0
45438.6656256,True,426.185638,145.381882,False,4.678156800000579,4.469327447067794,13.10179193759164,3.714981263912582,13.863042442329697,0,0,0,0,0
45438.6988032,True,434.34549,152.808807,False,4.71133440000267,4.697645854376719,13.352641974789611,10.2236941790194,14.028659911098966,0,0,0,0,0
45438.7306752,True,443.203674,160.966522,False,4.7432064000022365,4.948430195955518,13.624960122950444,11.615292197450922,14.214596590443039,0,0,0,0,0
45438.7658752,True,452.077698,169.592285,False,4.7784064000006765,5.213603261522256,13.897765224133124,10.80813317783079,14.404328463565351,0,0,0,0,0
45438.7952768,True,463.786774,182.134232,False,4.807808000005025,5.5991675917925825,14.25772544769525,17.940393374416118,14.657707733836508,0,0,0,0,0
45438.8439168,True,471.2005,195.610779,False,4.856447999998636,6.013463380031169,14.485638091561286,9.72138032545351,14.790304658867111,0,0,0,0,0
45438.8755712,True,477.396942,212.355179,False,4.888102400000207,6.528219451937584,14.676129010538137,17.33952056164581,14.882824389602225,0,0,0,0,0
45438.9074048,True,493.107056,243.919464,False,4.919935999998415,7.498568186985397,15.159089079088933,34.04875388353076,15.23326226377284,0,0,0,0,0
45438.9377792,True,511.733643,263.074951,False,4.950310400003218,8.087445856150872,15.731707313074212,27.04192010389078,15.758152494810071,0,0,0,0,0
45438.9703552,True,530.314026,284.194611,False,4.982886400001007,8.736706099671038,16.302905144444505,26.545851830265015,16.3050311200778,0,0,0,0,0
45439.0051328,True,538.998718,287.671082,False,5.017663999999058,8.843579714494894,16.569889804368845,8.269141838611036,16.570628094150326,0,0,0,0,0
45439.0331136,True,548.569336,291.895203,False,5.045644800004084,8.973437573433845,16.86410958694671,11.493694731531926,16.864130505989717,0,0,0,0,0
45439.0676736,True,556.822205,289.838715,False,5.0802048000041395,8.91021705285367,17.117819151242728,7.565617375968718,17.118054605364787,0,0,0,0,0
45439.1145344,True,557.03949,277.446045,False,5.127065600005153,8.529241793684488,17.1244989231715,8.131184573142411,17.1309683514539,0,0,0,0,0
45439.146624,True,555.918518,267.259583,False,5.159155200002715,8.216089744895402,17.090038020216657,9.817588020627046,17.108007330501966,0,0,0,0,0
45439.1782528,True,550.949341,258.929779,False,5.19078399999853,7.960015046083241,16.937275661868334,9.42744548795785,16.969174274268347,0,0,0,0,0
45439.2111488,True,549.641968,253.835098,False,5.223680000002787,7.803394445812329,16.897084422409378,4.9153463129176815,16.939401607800153,0,0,0,0,0
45439.244096,True,549.21991,247.592178,False,5.256627200004004,7.611474700916961,16.88410952225191,5.838366676020412,16.941108489871354,0,0,0,0,0
45439.2753024,True,548.898804,240.529373,False,5.287833599999431,7.394350064713754,16.87423808683317,6.964882835129767,16.9504578913319,0,0,0,0,0
45439.3079424,True,549.549805,230.911118,False,5.320473600004334,7.098665826258255,16.894251148965413,9.07967970422522,17.000905667774212,0,0,0,0,0
45439.3384448,True,548.964966,224.250015,False,5.350976000001538,6.893890306392268,16.876272037958888,6.739249361957826,17.007182480960843,0,0,0,0,0
45439.3877504,True,549.6604,221.964951,False,5.400281599999289,6.823642906145335,16.89765105865298,1.4892548351339812,17.03722810494617,0,0,0,0,0
45439.4183168,True,549.720764,220.994537,False,5.430848000003607,6.793810454772757,16.89950676775719,0.9778747991306996,17.042904720233025,0,0,0,0,0
45439.4513792,True,549.74585,219.774628,False,5.463910400001623,6.756308032176349,16.900277961160352,1.1345320093270461,17.048564420823197,0,0,0,0,0
45439.4819584,True,549.724976,219.061234,False,5.494489600001543,6.734376885454962,16.899636252992547,0.7174985920015443,17.05082853062046,0,0,0,0,0
45439.5158016,True,549.83429,220.131561,False,5.5283328000004985,6.767280860645197,16.90299678219899,0.9773052723033897,17.049819206498075,0,0,0,0,0
45439.5460096,True,550.070679,221.510361,False,5.558540800004266,6.809667907774061,16.910263848984417,1.4236456665513213,17.051527149100288,0,0,0,0,0
45439.5798784,True,550.225159,223.146362,False,5.592409600001702,6.859961823853167,16.91501287062676,1.4915684222735626,17.049851137439145,0,0,0,0,0
45439.6260096,True,551.651001,222.11322,False,5.6385407999987365,6.828200989326906,16.958846082152956,1.1734012500700228,17.09734398615514,0,0,0,0,0
45439.659968,True,551.895874,217.230286,False,5.672499200001766,6.678089911879026,16.966373963928113,4.425995212081666,17.124517860108522,0,0,0,0,0
45439.6907904,True,550.281738,210.361359,False,5.703321600005438,6.466925469992071,16.91675222132266,7.037623055363813,17.105349230348967,0,0,0,0,0
45439.72416,True,548.203857,204.472229,False,5.736691199999768,6.285881931510774,16.85287403748514,5.7532080794340805,17.070026368258496,0,0,0,0,0
45439.7547904,True,545.762085,202.640076,False,5.767321600003925,6.229557913844476,16.77780912245617,3.063830207840533,17.005005977720653,0,0,0,0,0
45439.7873792,True,543.767822,202.056564,False,5.799910400004592,6.211619597450324,16.716501521811878,1.96012275965571,16.947462594679532,0,0,0,0,0
45439.8176128,True,543.56897,203.514343,False,5.830143999999564,6.2564346157100195,16.71038841686869,1.496018777862438,16.93411444571264,0,0,0,0,0
45439.852416,True,543.569519,204.073105,False,5.864947200003371,6.273612068007538,16.710405294217743,0.493559804468612,16.93135659812097,0,0,0,0,0
45439.8996864,True,544.337708,200.648239,False,5.912217600001895,6.168324893252645,16.734020947936102,2.2826788645612788,16.971913298038526,0,0,0,0,0
