TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
41109.5171456,False,,,False,0.0,,,0.0,,0,0,0,0,0
41110.0238208,False,,,False,0.5066751999984263,,,,,0,0,0,0,0
41110.5294976,False,,,False,1.012351999997918,,,,,0,0,0,0,0
41111.014336,False,,,False,1.4971903999976348,,,,,0,0,0,0,0
41111.0684288,False,,,False,1.5512831999949412,,,,,0,0,0,0,0
41111.1000704,False,122.627739,355.58844,False,1.5829248000009102,11.177930219312744,3.197469415092917,,3.8687453651862764,0,0,0,0,0
41111.1465344,False,120.609314,296.578156,False,1.6293888000000152,9.223590491002671,3.1306219454872077,42.085972810724655,3.138596258398478,0,0,0,0,0
41111.1790848,False,122.975731,359.326538,False,1.661939199999324,11.30173090174492,3.208994433185256,63.88915984330966,3.9491278044982847,0,0,0,0,0
41111.2117888,False,122.936432,359.438019,False,1.69464319999679,11.30542299967232,3.2076929041673163,0.1197036440622465,3.950223914522248,0,0,0,0,0
41111.2424448,False,122.685539,355.262848,False,1.7252991999994265,11.167147058519621,3.199383671873927,4.518703483564911,3.8642699508579543,0,0,0,0,0
41111.2846208,False,122.531013,355.853638,False,1.7674751999948057,11.18671321360012,3.194265982542744,0.47952320432161283,3.8710528084441225,0,0,0,0,0
41111.3058688,False,122.563255,355.867432,False,1.7887231999993674,11.187170051974467,3.195333793392802,0.054660707706487954,3.872192000334181,0,0,0,0,0
41111.34336,False,122.541061,355.833649,False,1.8262143999963882,11.186051205316458,3.1945987585312494,0.03570681083138629,3.870953513060437,0,0,0,0,0
41111.3707264,False,122.52195,356.182434,False,1.8535807999942335,11.197602486481935,3.1939658284042274,0.4227303650636647,3.876967165402035,0,0,0,0,0
41111.4189824,False,122.719856,358.406769,False,1.9018367999960901,11.27126941307342,3.2005202038800498,1.5326163251639224,3.9245374660216035,0,0,0,0,0
41111.4518528,False,122.492859,356.069305,False,1.934707199994591,11.193855809053234,3.193002374355501,2.3661952717077055,3.8740505254263904,0,0,0,0,0
41111.4834176,False,122.80835,360.759888,False,1.9662719999978435,11.349201489237316,3.203451003872761,4.932604474419071,3.9725112927779356,0,0,0,0,0
41111.5160704,False,122.56562,355.951904,False,1.998924799998349,11.189967648839614,3.1954121189514018,4.88278591481802,3.8738374918039082,0,0,0,0,0
41111.5485952,False,122.818153,358.752594,False,2.0314495999991777,11.282722663095784,3.2037756657970555,2.863393892214228,3.933827814402211,0,0,0,0,0
41111.5808768,False,122.601601,356.091797,False,2.063731199996255,11.194600713266357,3.1966037603568953,2.738814526186227,3.8774408946361834,0,0,0,0,0
41111.6146944,False,122.564949,355.710327,False,2.09754879999673,11.181966949697987,3.1953898963510547,0.37530588231396184,3.869301792219979,0,0,0,0,0
41111.6597632,False,122.635681,355.786377,False,2.142617599994992,11.18448562146608,3.197732443247844,0.07632011515840134,3.872656737821192,0,0,0,0,0
41111.6914304,False,122.514671,355.764832,False,2.174284799999441,11.183772080595027,3.193724757900612,0.1285465815763432,3.8689453768712805,0,0,0,0,0
41111.7235456,False,122.550934,356.223145,False,2.206399999995483,11.19895077900463,3.194925738759604,0.47410997768283863,3.878522270746124,0,0,0,0,0
41111.7550208,False,122.504265,355.937897,False,2.237875200000417,11.1895037561972,3.193380125442771,0.30413231929005136,3.871899188250455,0,0,0,0,0
41111.786944,False,122.647415,355.385559,False,2.2697983999969438,11.171211078655512,3.198121057245566,0.5919534904406648,3.86550589766384,0,0,0,0,0
41111.819776,False,122.571991,355.711151,False,2.3026303999940865,11.181994239448635,3.1956231177394954,0.3371316480818892,3.869509784406562,0,0,0,0,0
41111.8514816,False,122.688042,358.849945,False,2.334335999999894,11.28594679478935,3.199466567803388,3.2809214530479887,3.932192653863655,0,0,0,0,0
41111.88416,False,122.653999,355.439117,False,2.3670143999988795,11.172984846210483,3.1983391103017285,3.456949389827316,3.866682842740796,0,0,0,0,0
41111.9321344,False,122.951271,358.66272,False,2.4149887999956263,11.279746159394461,3.208184351509417,2.2348232183124583,3.935694269699273,0,0,0,0,0
41111.9637504,False,122.650429,354.891357,False,2.446604799995839,11.154843785754325,3.1982208767946663,3.9631559066408384,3.8564191314961187,0,0,0,0,0
41111.9981824,False,122.713074,355.625122,False,2.481036799996218,11.179145076877468,3.200295593335261,0.708343823297012,3.8717651208202697,0,0,0,0,0
41112.0277248,False,122.659813,355.130096,False,2.5105791999958456,11.16275049422563,3.19853166201323,0.5581537839546256,3.8611001661669335,0,0,0,0,0
41112.0591744,False,122.709877,358.506958,False,2.5420287999950233,11.274587535437306,3.2001897130769756,3.556462763880359,3.92618933013303,0,0,0,0,0
41112.0925824,False,123.034752,358.470764,False,2.5754367999979877,11.273388839763742,3.210949127812799,0.32405356683386094,3.9342713579726687,0,0,0,0,0
41112.1235456,False,123.023262,358.82193,False,2.6063999999969383,11.28501897638589,3.210568594760657,0.3758125902968494,3.9406931400588707,0,0,0,0,0
41112.155264,False,120.509369,296.799042,False,2.6381183999983477,9.230905932582779,3.1273119040689026,64.81410218853144,3.1358248189324907,0,0,0,0,0
41112.2028416,False,122.54792,355.729919,False,2.685696000000462,11.182615809885764,3.1948259192105044,41.04614899818575,3.8692020401657157,0,0,0,0,0
41112.234944,False,122.689644,355.075409,False,2.717798400000902,11.160939335738034,3.199519623847734,0.6908775550106862,3.860904639605423,0,0,0,0,0
41112.2705664,False,122.505974,356.083374,False,2.7534207999997307,11.194321755050675,3.1934367251804656,0.9525495876674019,3.8746723838822823,0,0,0,0,0
41112.30304,False,123.031319,358.296051,False,2.785894399996323,11.267602584660272,3.2108354315579684,2.319359700400761,3.9308377797240617,0,0,0,0,0
41112.3332352,False,123.161362,358.929688,False,2.8160895999972126,11.288587773655927,3.215142277484835,0.7094698292275637,3.9464888017322135,0,0,0,0,0
41112.3655296,False,123.011047,358.553802,False,2.848383999997168,11.276138944514289,3.210164050702179,0.4151591221214078,3.93522067070644,0,0,0,0,0
41112.3984384,False,120.561829,297.121552,False,2.881292799997027,9.241587021760003,3.1290493073687604,61.873062721450616,3.138361651726548,0,0,0,0,0
41112.4299136,False,122.63591,355.358368,False,2.912767999994685,11.170310550002702,3.1977400274139827,61.31641219342341,3.864684872842624,0,0,0,0,0
41112.4756096,False,120.036308,297.146667,False,2.958463999995729,9.242418796138116,3.111644772112478,42.23155648900957,3.1210735429553673,0,0,0,0,0
41112.5070208,False,122.693573,355.065491,False,2.9898752000008244,11.160610865171355,3.199649746942761,61.13137362299711,3.860828643414181,0,0,0,0,0
41112.5430144,False,123.064133,358.44696,False,3.0258687999958056,11.272600483908809,3.2119221862640592,3.130002353322869,3.9346101573189998,0,0,0,0,0
41112.5717376,False,122.995102,359.08429,False,3.0545920000004116,11.293707980002946,3.2096359741559297,0.7391567825047597,3.9449790093389696,0,0,0,0,0
41112.6033792,False,122.692429,355.31427,False,3.0862335999991046,11.168850084682132,3.199611859230694,3.95870113943624,3.8654141743874475,0,0,0,0,0
41112.6348928,False,122.657219,355.213135,False,3.1177471999981208,11.165500632094806,3.1984457522884906,0.11254307878625427,3.862570157024374,0,0,0,0,0
41112.668544,False,122.657913,355.390106,False,3.1513983999975608,11.171361669063527,3.1984687366173143,0.17417156106474357,3.865878135300789,0,0,0,0,0
41112.7156992,False,123.054115,358.516449,False,3.1985535999992862,11.274901864349218,3.211590403834437,2.213294377266437,3.935669119021693,0,0,0,0,0
41112.7489664,False,120.090332,297.198578,False,3.2318207999996957,9.24413801731042,3.113433972948763,61.115292108452344,3.1229912704661507,0,0,0,0,0
41112.7795328,True,630.482971,59.4345818,False,3.2623871999967378,1.3697203355479444,20.01693864740044,610.0702724168616,21.421928031144724,0,0,0,0,0
41112.8123392,False,123.164536,358.770386,False,3.2951935999954003,11.283311909750589,3.215247396014643,594.6510569397683,3.943517350638618,0,0,0,0,0
41112.8458752,False,122.671394,355.310699,False,3.3287295999980415,11.16873181805644,3.1989152088606505,3.4511638064605226,3.864771172026925,0,0,0,0,0
41112.8757376,False,120.049919,296.851837,False,3.358591999996861,9.232654430623494,3.1120955497776395,64.89843549129061,3.1207798376422726,0,0,0,0,0
41112.9084416,False,123.118301,358.572845,False,3.391295999994327,11.276769622574507,3.2137161561829823,62.58071194390364,3.938483394250836,0,0,0,0,0
41112.9390464,False,123.626221,421.953247,False,3.421900800000003,13.375841669488622,3.2305377704426808,68.58856938297502,5.439151092099735,0,0,0,0,0
41112.9874176,False,123.091873,358.5466,False,3.4702719999986584,11.275900424145139,3.2128408970444267,43.414589935146175,3.937266738531345,0,0,0,0,0
