TimestampRaw_Bonsai,ROI,Ypos,Xpos,Event,Timestamp_Bonsai,Xscaled,Yscaled,Speed_cm,DistFromFED,ToneStart_5000,ToneStart_10000,ToneStart_20000,Dispense_Bonsai,Retrieval_Bonsai
48348.0271616,False,3.43378997,435.147644,False,0.0,8.026742237726443,0.0,0.0,0.9732577622735565,0,0,0,0,0
48348.5175296,False,,,False,0.4903679999988526,,,,,0,0,0,0,0
48349.0330624,False,,,False,1.0059007999952883,,,,,0,0,0,0,0
48349.52448,False,,,False,1.4973183999973116,,,,,0,0,0,0,0
48350.0225664,False,,,False,1.9954047999999602,,,,,0,0,0,0,0
48350.5200128,False,,,False,2.4928511999969487,,,,,0,0,0,0,0
48351.0306816,False,,,False,3.003519999998389,,,,,0,0,0,0,0
48351.5298816,False,,,False,3.5027199999967706,,,,,0,0,0,0,0
48352.0228352,False,,,False,3.995673599994916,,,,,0,0,0,0,0
48352.5182976,False,,,False,4.491135999996914,,,,,0,0,0,0,0
48353.034112,False,,,False,5.006950399998459,,,,,0,0,0,0,0
48353.5285376,False,,,False,5.501376000000164,,,,,0,0,0,0,0
48354.0239872,False,,,False,5.996825599999283,,,,,0,0,0,0,0
48354.5196672,False,,,False,6.4925055999992765,,,,,0,0,0,0,0
48355.0324608,False,,,False,7.005299199998262,,,,,0,0,0,0,0
48355.5279104,False,,,False,7.500748799997382,,,,,0,0,0,0,0
48356.0247808,False,,,False,7.997619199995825,,,,,0,0,0,0,0
48356.5215616,False,,,False,8.494399999995949,,,,,0,0,0,0,0
48357.0334976,False,,,False,9.006335999998555,,,,,0,0,0,0,0
48357.5277696,False,,,False,9.500607999994827,,,,,0,0,0,0,0
48358.0250496,False,,,False,9.997887999998056,,,,,0,0,0,0,0
48358.5195776,False,,,False,10.492415999993682,,,,,0,0,0,0,0
48359.0322304,False,,,False,11.005068799997389,,,,,0,0,0,0,0
48359.5281536,False,,,False,11.500991999993857,,,,,0,0,0,0,0
48359.7846272,False,,,False,11.757465599999705,,,,,0,0,0,0,0
